         MJD         m       dm  uJy  duJy F  err  chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57399.513689 18.640491      NaN   13    38 c    0   0.84 153.45322 -0.9153  8813.72  2455.51 3.83 3.56  28.0 -0.423    19.64 21.60 02a57399o0516c 0xc00800
57399.529987 18.496580      NaN   52    31 c    0   0.93 153.45322 -0.9153  8502.93  1858.47 3.93 3.62  28.2 -0.436    19.66 21.65 02a57399o0540c 0xc00800
57399.554731 19.816329      NaN    1    14 c    0   1.13 153.45322 -0.9153  1197.90  7427.74 3.91 3.65 -65.4 -0.428    19.68 21.67 02a57399o0577c 0xc00800
57399.571426 19.609992      NaN    7    15 c    0   1.04 153.45322 -0.9153   914.66  9191.60 3.95 3.82 -70.8 -0.416    19.68 21.69 02a57399o0602c 0xc00800
57421.576120 19.529530      NaN    5    17 c    0   0.85 153.45322 -0.9153  1341.15  8707.70 3.77 3.74 -67.3 -0.425    19.46 21.27 02a57421o0631c 0xc00800
57421.599889 19.472870      NaN    5    18 c    0   1.23 153.45322 -0.9153  1052.40  8124.11 3.94 3.77 -65.8 -0.426    19.35 21.10 02a57421o0670c 0xc00800
57421.623560 19.155932      NaN   19    20 c    0   1.00 153.45322 -0.9153  2229.88  7541.18 4.05 3.80 -69.5 -0.393    19.22 20.99 02a57421o0709c 0xc00900
57421.644266 19.401649      NaN  -15    21 c    0   0.98 153.45322 -0.9153  2158.39  7501.24 4.07 3.81 -66.6 -0.400    19.10 20.82 02a57421o0743c 0xc00900
57422.572768 19.419021      NaN   17    15 c    0   1.33 153.45322 -0.9153  1123.83  8766.49 4.30 3.90 -63.4 -0.403    19.49 21.48 02a57422o0625c 0xc00800
57422.596421 19.183773      NaN   17    20 c    0   0.96 153.45322 -0.9153   836.84  8182.30 4.17 3.73 -63.7 -0.421    19.43 21.32 02a57422o0664c 0xc00900
57422.620098 19.334813      NaN    7    20 c    0   0.85 153.45322 -0.9153  2016.51  7598.82 4.27 3.87 -64.2 -0.405    19.24 21.14 02a57422o0703c 0xc00900
57422.641330 19.051202      NaN   21    22 c    0   0.76 153.45322 -0.9153  2160.16  7501.43 4.25 3.87 -61.9 -0.397    19.14 20.95 02a57422o0738c 0xc00900
57428.561629 19.696897      NaN   -2    16 c    0   0.97 153.45322 -0.9153  1338.33  8775.82 3.98 3.64 -59.5 -0.426    19.65 21.64 02a57428o0593c 0xc00800
57428.585491 19.472870      NaN   14    15 c    0   1.05 153.45322 -0.9153  1086.77  8194.27 4.09 3.64 -59.3 -0.439    19.62 21.61 02a57428o0632c 0xc00900
57428.609387 19.631075      NaN  -11    17 c    0   0.97 153.45322 -0.9153  2299.33  7610.81 3.99 3.59 -60.3 -0.431    19.53 21.50 02a57428o0671c 0xc00800
57428.633270 19.115465      NaN   28    18 c    0   0.92 153.45322 -0.9153  2313.14  7446.83 3.96 3.53 -58.8 -0.436    19.41 21.29 02a57428o0710c 0xc00900
57436.267492 17.935984      NaN  -96    81 c    0   1.10 153.45322 -0.9153  9677.18  2203.14 6.06 5.30  33.0 -0.349    17.77 18.91 02a57436o0100c 0xc00800
57436.281601 18.034118      NaN -156    74 c    0   1.14 153.45322 -0.9153  9961.63  2789.40 5.60 4.95  38.7 -0.406    17.98 19.10 02a57436o0123c 0xc00800
57436.295720 18.186107      NaN   10    61 c    0   0.97 153.45322 -0.9153  8781.75  3375.77 4.80 4.45  42.2 -0.389    18.15 19.23 02a57436o0146c 0xc00800
57436.296330 17.714459      NaN  127    57 c    0   1.12 153.45322 -0.9153   242.40  2769.28 5.71 4.51 -33.7 -0.359    18.04 19.15 02a57436o0147c 0xc00800
57436.309826 18.214605      NaN   23    55 c    0   0.94 153.45322 -0.9153  8527.93  3184.38 4.94 4.46  27.9 -0.389    18.17 19.29 02a57436o0169c 0xc00800
57452.468086 19.766969      NaN   -6    15 c    0   1.17 153.45322 -0.9153  1101.06  8878.79 3.94 3.73 -43.1 -0.434    19.70 21.75 02a57452o0418c 0xc00800
57452.490033 19.696897      NaN   -7    16 c    0   0.90 153.45322 -0.9153   812.37  8294.62 3.99 3.69 -59.7 -0.416    19.65 21.66 02a57452o0461c 0xc00900
57452.512141 19.631075      NaN   -6    17 c    0   0.95 153.45322 -0.9153  1991.03  7711.54 3.80 3.55 -60.4 -0.424    19.61 21.56 02a57452o0504c 0xc00800
57452.534622 19.589310      NaN    5    16 c    0   0.99 153.45322 -0.9153  2117.08  7479.84 3.82 3.55 -59.0 -0.422    19.52 21.42 02a57452o0547c 0xc00800
57460.439532 19.696897      NaN   -2    16 c    0   0.96 153.45322 -0.9153  1238.38  8664.04 4.04 3.69 -59.4 -0.419    19.58 21.52 02a57460o0463c 0xc00800
57460.461629 19.569016      NaN  -12    18 c    0   0.90 153.45322 -0.9153   951.33  8079.89 4.06 3.61 -59.9 -0.424    19.56 21.46 02a57460o0506c 0xc00800
57460.483810 19.334813      NaN   19    16 c    0   1.04 153.45322 -0.9153  2129.79  7497.39 3.82 3.47 -62.4 -0.432    19.52 21.38 02a57460o0549c 0xc00800
57460.506017 19.631075      NaN  -32    17 c    0   1.01 153.45322 -0.9153  2113.93  7480.97 3.82 3.49 -58.9 -0.434    19.46 21.29 02a57460o0592c 0xc00900
57480.397094 19.696897      NaN   -1    16 c    0   0.92 153.45322 -0.9153   930.65  8693.87 4.09 3.73 -57.8 -0.416    19.62 21.63 02a57480o0380c 0xc00800
