Nested Sampling Global Log-Evidence           :   -0.138841815547871079E+03  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.139596010209747192E+03  +/-    0.112638247348960344E+00

Dim No.       Mean        Sigma
   1    0.137905752730636405E+00    0.322142259182421273E-03
   2   -0.289236856623559504E+02    0.175203507625486220E-01
   3    0.105524964722726389E+01    0.966799020025991889E-03
   4    0.829497899111457659E+00    0.281336053207315463E-02
   5    0.220523860378745266E-01    0.428799032829111295E-04
   6    0.231601347683130232E+01    0.237545542132769371E-03
   7   -0.178012872078322459E+01    0.101126034806925183E+00
   8   -0.102232878163279750E+00    0.351214187345364219E-02
   9   -0.288982826558449180E+01    0.977039043340022367E-01
  10   -0.212171184649298183E+00    0.165415960518965517E-01
  11   -0.672359211843980842E-01    0.175533966264453563E-01
  12   -0.234965119082976015E+00    0.497009642211637195E-01
  13   -0.979580462338371039E+00    0.432998416947000773E-02
  14   -0.106923104763442511E+01    0.858319875513872781E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.138055513988300238E+00
   2   -0.289116744173030931E+02
   3    0.105467608982135075E+01
   4    0.830266626246023431E+00
   5    0.221133495256863322E-01
   6    0.231640145456561086E+01
   7   -0.190877058413209988E+01
   8   -0.104369723008683649E+00
   9   -0.298251077430911105E+01
  10   -0.215125854238077618E+00
  11   -0.472728079867018106E-01
  12   -0.293876629277504853E+00
  13   -0.978874422434911851E+00
  14   -0.106957126911659151E+01

MAP Parameters
Dim No.        Parameter
   1    0.137384003047340220E+00
   2   -0.289467969361220661E+02
   3    0.105452419310912937E+01
   4    0.828988496885155524E+00
   5    0.220066193974208860E-01
   6    0.231585911005947320E+01
   7   -0.184665843886071812E+01
   8   -0.100307575567292750E+00
   9   -0.294302919614571135E+01
  10   -0.211895818285822074E+00
  11   -0.739910559906689913E-01
  12   -0.156991022909829137E+00
  13   -0.982692753867450808E+00
  14   -0.106949358297429731E+01
