         MJD         m       dm    uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57512.343826 19.529530      NaN   12.0    14 c    0   1.40 192.34112 48.00286  6752.42  5237.35 4.08 3.84  87.3 -0.410    19.53 21.60 02a57512o0267c 0xc00800        -2.0
57512.348678 19.631075      NaN  -17.0    17 c    0   1.03 192.34112 48.00286  6727.81  5199.68 4.04 3.79  84.3 -0.418    19.54 21.61 02a57512o0277c 0xc00800        -2.0
57512.359079 19.766969      NaN  -24.0    15 c    0   1.19 192.34112 48.00286  6793.50  5284.78 4.21 4.17  70.7 -0.401    19.48 21.62 02a57512o0298c 0xc00800        -2.0
57512.375542 19.631075      NaN    7.0    14 c    0   1.07 192.34112 48.00286  6810.40  5171.60 3.97 3.83  80.3 -0.417    19.56 21.64 02a57512o0331c 0xc00800        -2.0
57512.395089 19.510313      NaN   10.0    15 c    0   1.10 192.34112 48.00286  9493.33  6225.02 4.39 3.66  79.3 -0.438    19.55 21.62 02a57512o0370c 0xc00800        -2.0
57515.352561 19.472870      NaN    9.0    16 c    0   0.91 192.34112 48.00286  8997.24  7823.30 4.54 3.63  84.8 -0.457    19.61 21.73 02a57515o0282c 0xc00800        -2.0
57515.362670 19.696897      NaN   -3.0    16 c    0   1.02 192.34112 48.00286  8983.31  7792.68 4.55 3.66  84.2 -0.457    19.61 21.74 02a57515o0302c 0xc00800        -2.0
57515.367993 19.631075      NaN   -2.0    17 c    0   0.79 192.34112 48.00286  9038.98  7873.25 4.55 3.67  82.8 -0.452    19.61 21.73 02a57515o0313c 0xc00800        -2.0
57515.378421 19.816329      NaN   -1.0    14 c    0   1.33 192.34112 48.00286  9064.77  7763.20 4.44 3.57  83.5 -0.462    19.62 21.72 02a57515o0334c 0xc00800        -2.0
57515.391249 19.766969      NaN  -22.0    15 c    0   0.86 192.34112 48.00286  9032.39  7820.49 4.34 3.49  82.6 -0.458    19.63 21.70 02a57515o0358c 0xc00800        -2.0
57537.249725 19.014394      NaN  -14.0    30 c    0   0.92 192.34112 48.00286  2115.25  6261.38 4.14 3.85 -70.4 -0.477    18.90 20.39 02a57537o0059c 0xc00800        -2.0
57545.308507 19.569016      NaN    7.0    15 c    0   1.01 192.34112 48.00286  6917.11  5566.59 4.12 3.76  87.5 -0.430    19.59 21.71 02a57545o0147c 0xc00800        -2.0
57545.319687 19.549093      NaN    5.0    16 c    0   0.96 192.34112 48.00286  6905.43  5529.01 4.07 3.81  83.4 -0.430    19.57 21.67 02a57545o0170c 0xc00800        -2.0
57545.333286 19.719755      NaN    3.0    14 c    0   1.04 192.34112 48.00286  6959.23  5606.39 3.98 3.63  88.3 -0.439    19.61 21.70 02a57545o0198c 0xc00800        -2.0
57545.343454 19.766969      NaN  -15.0    15 c    0   0.87 192.34112 48.00286  6986.67  5491.88 4.00 3.62  88.9 -0.439    19.61 21.69 02a57545o0219c 0xc00800        -2.0
57545.350756 19.766969      NaN  -17.0    15 c    0   0.97 192.34112 48.00286  6949.51  5549.90 3.95 3.50 -89.8 -0.439    19.60 21.66 02a57545o0234c 0xc00800        -2.0
57549.322343 19.631075      NaN  -22.0    17 c    0   1.19 192.34112 48.00286  8235.79  7132.95 4.23 3.53  86.4 -0.458    19.36 21.18 02a57549o0058c 0xc00800        -2.0
57549.327182 19.287255      NaN   11.0    19 c    0   0.84 192.34112 48.00286  8287.50  7211.57 4.17 3.43  86.0 -0.455    19.39 21.20 02a57549o0068c 0xc00800        -2.0
57549.348609 19.631075      NaN   -8.0    17 c    0   1.16 192.34112 48.00286  8316.76  7096.39 4.20 3.43  86.5 -0.445    19.40 21.24 02a57549o0112c 0xc00800        -2.0
57549.355933 19.419021      NaN    9.0    17 c    0   1.11 192.34112 48.00286  8279.63  7154.95 4.25 3.43  86.6 -0.443    19.39 21.24 02a57549o0127c 0xc00900        -2.0
57581.278099 19.102305      NaN    3.0    26 c    0   1.04 192.34112 48.00286  9594.20  4465.69 4.42 3.62  79.1 -0.453    18.97 20.51 02a57581o0058c 0xc00900        -2.0
57581.287638 17.821591      NaN   70.0    66 c    0   0.43 192.34112 48.00286    48.07  4403.56 4.42 3.87 -48.1 -0.402    18.90 20.40 02a57581o0077c 0xc00a00        -2.0
57581.299778 19.256669      NaN  -55.0    24 c    0   1.37 192.34112 48.00286  9670.85  4430.05 4.51 3.63  76.9 -0.469    18.93 20.46 02a57581o0101c 0xc00800        -2.0
57581.311419 18.867907      NaN   14.0    29 c    0   0.83 192.34112 48.00286  9631.12  4484.58 4.45 3.65  80.2 -0.457    18.90 20.43 02a57581o0125c 0xc00800        -2.0
57605.256058 18.675237      NaN  -27.0    41 c    0   1.03 192.34112 48.00286  9887.92  4578.49 4.59 4.35  23.3 -0.390    18.64 21.52 02a57605o0049c 0xc00800        -2.0
57605.264904 18.847027      NaN  -58.0    35 c    0   1.29 192.34112 48.00286  9862.08  4536.07 4.84 4.67  33.6 -0.372    18.69 21.62 02a57605o0064c 0xc00800        -2.0
57605.274841 18.382935      NaN   57.0    34 c    0   1.37 192.34112 48.00286  9926.31  4619.91 4.78 4.58  29.4 -0.378    18.68 21.64 02a57605o0081c 0xc00800        -2.0
57605.287297 19.302877      NaN  -26.0    23 c    0   1.10 192.34112 48.00286  9937.76  4504.19 5.38 4.88  65.9 -0.376    19.05 21.17 02a57605o0102c 0xc00800        -2.0
57718.645194 18.796518      NaN    0.0    36 c    0   0.73 192.34112 48.00286  2002.95  5298.91 4.11 3.93  53.3 -0.395    18.85 20.69 02a57718o0867c 0xc00800        -2.0
57718.656592 18.131260      NaN   12.0    63 c    0   0.94 192.34112 48.00286  2015.78  5339.24 4.43 4.25  57.1 -0.375    17.95 19.29 02a57718o0889c 0xc00800        -2.0
57718.665375 16.347027      NaN -725.0   350 c    0   1.17 192.34112 48.00286  1964.00  5260.63 4.28 4.08  66.5 -0.438    16.63 16.73 02a57718o0906c 0xc00802        -2.0
57746.592961 19.766969      NaN  -17.0    15 c    0   0.86 192.34112 48.00286  3832.24  4989.95 3.97 3.87  82.8 -0.371    19.68 21.77 02a57746o0779c 0xc00800        -2.0
57746.604474 19.841877      NaN   -8.0    14 c    0   0.89 192.34112 48.00286  3845.23  5029.78 3.87 3.77  83.4 -0.379    19.71 21.77 02a57746o0801c 0xc00800        -2.0
57746.616019 19.766969      NaN   -8.0    15 c    0   1.00 192.34112 48.00286  3792.83  4952.89 4.08 3.96  81.4 -0.364    19.64 21.74 02a57746o0823c 0xc00800        -2.0
57746.627521 19.816329      NaN   -1.0    14 c    0   1.14 192.34112 48.00286  3765.46  5068.86 4.11 3.97  88.9 -0.367    19.64 21.73 02a57746o0845c 0xc00800        -2.0
57746.638963 19.674510      NaN   11.0    12 c    0   1.56 192.34112 48.00286  3806.73  5013.43 3.97 3.84  82.7 -0.373    19.69 21.75 02a57746o0867c 0xc00800        -2.0
57750.587296 19.102305      NaN   12.0    23 c    0   0.82 192.34112 48.00286  1715.90  3151.16 5.03 4.81  47.2 -0.348    19.19 21.47 02a57750o0601c 0xc00800        -2.0
57778.552819 19.766969      NaN  -17.0    15 c    0   0.97 192.34112 48.00286  2034.06  2898.62 3.86 3.76 -40.7 -0.402    19.85 21.91 02a57778o0535c 0xc00800        -2.0
57778.565592 19.652575      NaN    9.0    13 c    0   1.03 192.34112 48.00286  2062.89  2940.05 3.88 3.80 -43.1 -0.399    19.86 21.97 02a57778o0559c 0xc00800        -2.0
57778.578217 20.009244      NaN  -26.0    12 c    0   1.57 192.34112 48.00286  1998.95  2862.43 3.86 3.78 -41.9 -0.400    19.86 21.92 02a57778o0581c 0xc00800        -2.0
57778.591026 19.631075      NaN   10.0    13 c    0   1.21 192.34112 48.00286  1986.25  2979.70 3.87 3.82 -54.1 -0.397    19.84 21.91 02a57778o0605c 0xc00800        -2.0
57778.603893 20.009244      NaN   -6.0    12 c    0   1.29 192.34112 48.00286  2023.37  2923.05 3.81 3.74 -40.9 -0.409    19.90 21.95 02a57778o0629c 0xc00800        -2.0
57782.542888 19.791368      NaN    0.0    14 c    0   0.89 192.34112 48.00286  2498.95  3920.92 3.82 3.63  72.4 -0.390    19.86 21.94 02a57782o0675c 0xc00800        -2.0
57782.555054 19.841877      NaN   -6.0    14 c    0   0.85 192.34112 48.00286  2510.47  3962.06 3.86 3.67  71.8 -0.390    19.88 22.00 02a57782o0698c 0xc00800        -2.0
57782.569657 19.868040      NaN    3.0    12 c    0   1.23 192.34112 48.00286  2460.91  3885.50 3.93 3.75  71.0 -0.386    19.87 22.02 02a57782o0724c 0xc00800        -2.0
57782.583540 19.816329      NaN   -1.0    14 c    0   1.02 192.34112 48.00286  2436.74  4002.08 4.10 3.97  67.8 -0.377    19.81 22.06 02a57782o0750c 0xc00800        -2.0
57782.597528 19.510313      NaN   16.0    13 c    0   1.04 192.34112 48.00286  2476.52  3946.94 3.90 3.71  66.1 -0.385    19.90 22.06 02a57782o0776c 0xc00800        -2.0
57786.536648 19.351140      NaN   22.0    14 c    0   0.96 192.34112 48.00286  2238.81  2637.28 3.77 3.73 -64.0 -0.392    19.79 21.83 02a57786o0456c 0xc00800        -2.0
57786.554597 19.226921      NaN   30.0    14 c    0   0.86 192.34112 48.00286  2267.75  2677.48 3.76 3.70 -76.8 -0.396    19.83 21.90 02a57786o0490c 0xc00800        -2.0
57786.567872 19.922338      NaN  -19.0    13 c    0   1.05 192.34112 48.00286  2204.00  2600.86 3.78 3.74 -73.4 -0.390    19.86 21.97 02a57786o0515c 0xc00900        -2.0
57786.580599 19.841877      NaN  -24.0    14 c    0   0.99 192.34112 48.00286  2192.59  2718.40 3.76 3.72 -82.3 -0.397    19.89 22.01 02a57786o0539c 0xc00800        -2.0
57786.593448 20.009244      NaN   -7.0    12 c    0   1.15 192.34112 48.00286  2231.16  2662.03 3.76 3.74 -39.5 -0.395    19.87 22.01 02a57786o0563c 0xc00800        -2.0
57806.503664 19.766969      NaN  -16.0    15 c    0   0.82 192.34112 48.00286  3398.04  3886.36 3.79 3.70  80.7 -0.380    19.79 21.85 02a57806o0533c 0xc00800        -2.0
57806.512793 19.922338      NaN  -21.0    13 c    0   1.18 192.34112 48.00286  3423.42  3924.78 3.79 3.71  85.5 -0.381    19.78 21.85 02a57806o0550c 0xc00800        -2.0
57806.537013 19.816329      NaN    2.0    13 c    0   1.05 192.34112 48.00286  3358.27  3847.39 3.78 3.72  79.9 -0.380    19.78 21.86 02a57806o0595c 0xc00800        -2.0
57806.550573 15.269000      NaN 1152.0   560 c    0   0.18 192.34112 48.00286  3346.20  3963.92 4.47 4.41  87.9 -0.354    19.55 21.82 02a57806o0620c 0xc00802        -2.0
57806.564638 19.922338      NaN   -3.0    13 c    0   1.08 192.34112 48.00286  7094.35  6536.36 3.87 3.56  86.7 -0.403    19.81 21.91 02a57806o0645c 0xc00800        -2.0
57834.469205 19.766969      NaN   -6.0    15 c    0   1.04 192.34112 48.00286  8229.10  4578.61 4.08 3.80 -86.5 -0.370    19.06 21.17 02a57834o0399c 0xc00900        -2.0
57834.482987 19.472870      NaN   12.0    15 c    0   0.93 192.34112 48.00286  8201.52  4543.05 4.06 3.79 -89.2 -0.377    19.06 21.16 02a57834o0424c 0xc00800        -2.0
57834.499711 19.696897      NaN  -11.0    16 c    0   1.00 192.34112 48.00286  8266.47  4620.09 4.03 3.71 -88.8 -0.376    19.09 21.20 02a57834o0456c 0xc00800        -2.0
57834.508232 19.609992      NaN    2.0    16 c    0   0.95 192.34112 48.00286  8278.33  4509.52 3.90 3.60  89.8 -0.387    19.11 21.17 02a57834o0471c 0xc00800        -2.0
57834.518227 19.631075      NaN   -8.0    17 c    0   0.86 192.34112 48.00286  8238.17  4562.45 3.87 3.54 -87.0 -0.393    19.10 21.09 02a57834o0490c 0xc00800        -2.0
57838.470597 19.271854      NaN   15.0    18 c    0   1.10 192.34112 48.00286  7303.26  7786.17 4.34 4.17  82.9 -0.377    18.99 21.25 02a57838o0413c 0xc00800        -2.0
57838.482825 19.472870      NaN    0.0    19 c    0   0.91 192.34112 48.00286  7293.45  7751.37 4.29 4.08  88.7 -0.369    19.01 21.23 02a57838o0436c 0xc00800        -2.0
57838.486984 19.510313      NaN  -17.0    19 c    0   0.99 192.34112 48.00286  7347.91  7833.25 4.31 4.25  33.3 -0.371    18.99 21.23 02a57838o0444c 0xc00900        -2.0
57838.500808 19.401649      NaN   -9.0    21 c    0   0.99 192.34112 48.00286  7369.46  7714.68 5.31 4.37   2.1 -0.333    18.84 21.20 02a57838o0470c 0xc00800        -2.0
57838.520009 19.384550      NaN    8.0    18 c    0   1.05 192.34112 48.00286  7329.16  7772.52 4.05 3.82  85.9 -0.383    19.03 21.14 02a57838o0506c 0xc00800        -2.0
57842.466220 19.696897      NaN  -20.0    16 c    0   1.05 192.34112 48.00286  9730.60  4345.00 4.00 3.57 -88.1 -0.406    19.08 21.07 02a57842o0388c 0xc00900        -2.0
57842.474115 19.696897      NaN   -9.0    16 c    0   1.03 192.34112 48.00286    60.02  4279.10 4.49 4.17  17.7 -0.340    18.81 20.91 02a57842o0403c 0xc00800        -2.0
57842.475793 18.878500      NaN   40.0    20 c    0   1.05 192.34112 48.00286  9700.38  4301.97 4.12 3.78  86.8 -0.397    18.79 20.82 02a57842o0405c 0xc00900        -2.0
57842.477355 18.816441      NaN  -35.0    36 c    0   1.16 192.34112 48.00286   126.12  4353.23 4.17 3.81  68.9 -0.372    17.97 19.90 02a57842o0408c 0xc00800        -2.0
57842.519120 18.304885 0.106691  171.0    17 c    0  11.28 192.34112 48.00286    98.80  4294.83 4.34 3.99  64.3 -0.369    18.96 21.00 02a57842o0434c 0xc00801        -2.0
57842.520672 19.271854      NaN   18.0    17 c    0   1.18 192.34112 48.00286  9780.09  4268.12 4.12 3.72  86.7 -0.417    19.01 21.03 02a57842o0437c 0xc00800        -2.0
57842.531656 19.766969      NaN  -16.0    15 c    0   1.32 192.34112 48.00286  9742.97  4323.12 4.07 3.68  85.2 -0.411    19.02 21.01 02a57842o0458c 0xc00800        -2.0
57862.461471 19.631075      NaN   -7.0    17 c    0   0.96 192.34112 48.00286  9387.01  4539.86 4.17 3.75  75.4 -0.402    18.96 20.84 02a57862o0490c 0xc00800        -2.0
57862.472286 19.631075      NaN  -32.0    17 c    0   1.03 192.34112 48.00286  9374.16  4499.27 4.07 3.73  79.2 -0.405    18.85 20.56 02a57862o0512c 0xc00800        -2.0
57862.482930 19.351140      NaN    7.0    19 c    0   0.95 192.34112 48.00286  9429.15  4580.58 4.10 3.70  76.1 -0.413    18.77 20.35 02a57862o0534c 0xc00800        -2.0
57862.490343 19.419021      NaN    0.0    20 c    0   0.81 192.34112 48.00286  9455.53  4463.77 3.90 3.54  80.0 -0.425    18.77 20.25 02a57862o0549c 0xc00800        -2.0
57862.504487 19.241693      NaN   14.0    19 c    0   1.35 192.34112 48.00286  9418.78  4519.58 3.99 3.52  82.7 -0.423    18.71 20.14 02a57862o0578c 0xc00800        -2.0
57870.467993 19.894850      NaN    8.0    10 c    0   1.09 192.34112 48.00286  7720.45  6070.99 2.76 2.43  52.7 -0.463    19.53 20.72 02a57870o0394c 0xc00800        -2.0
57870.477897 20.207197      NaN  -18.0    10 c    0   1.24 192.34112 48.00286  7694.12  6030.56 2.76 2.41  52.3 -0.467    19.52 20.70 02a57870o0413c 0xc00800        -2.0
57870.488951 19.696897      NaN   16.0    10 c    0   1.15 192.34112 48.00286  7760.16  6109.13 2.75 2.40  52.2 -0.466    19.50 20.63 02a57870o0434c 0xc00800        -2.0
57870.500048 20.207197      NaN   -2.0    10 c    0   1.18 192.34112 48.00286  7776.36  5993.11 2.81 2.45  52.6 -0.463    19.43 20.56 02a57870o0455c 0xc00800        -2.0
57870.506459 20.103715      NaN  -25.0    11 c    0   1.05 192.34112 48.00286  7736.02  6049.89 2.82 2.46  52.1 -0.467    19.41 20.54 02a57870o0467c 0xc00800        -2.0
57894.365563 20.207197      NaN   -3.0    10 c    0   1.10 192.34112 48.00286  7138.65  7178.41 2.70 2.40  68.3 -0.452    19.71 21.60 02a57894o0252c 0xc00800        -2.0
57894.376146 19.766969      NaN   10.0    11 c    0   0.59 192.34112 48.00286  7114.55  7140.93 2.72 2.39  67.4 -0.458    19.81 21.72 02a57894o0272c 0xc00800        -2.0
57894.399406 20.103715      NaN    1.0    10 c    0   1.01 192.34112 48.00286  7182.33  7197.00 2.75 2.45  65.6 -0.451    19.74 21.55 02a57894o0316c 0xc00800        -2.0
57894.411661 20.071303      NaN    2.0    10 c    0   1.07 192.34112 48.00286  7196.09  7081.23 2.77 2.48  66.2 -0.453    19.77 21.67 02a57894o0339c 0xc00900        -2.0
57894.431850 20.321591      NaN  -14.0     9 c    0   1.52 192.34112 48.00286  7156.70  7137.27 2.73 2.47  60.4 -0.457    19.69 21.49 02a57894o0377c 0xc00900        -2.0
57898.366444 20.009244      NaN    4.0    10 c    0   0.97 192.34112 48.00286  7686.56  6180.37 3.09 2.41  66.9 -0.465    19.77 21.69 02a57898o0095c 0xc00800        -2.0
57898.378617 20.321591      NaN   -5.0     9 c    0   1.41 192.34112 48.00286  7661.40  6140.09 3.26 2.62  65.9 -0.452    19.71 21.69 02a57898o0118c 0xc00800        -2.0
57898.394965 20.449472      NaN  -18.0     8 c    0   1.36 192.34112 48.00286  7727.95  6219.64 3.12 2.53  66.7 -0.453    19.73 21.64 02a57898o0149c 0xc00800        -2.0
57898.403367 19.743105      NaN   11.0    11 c    0   0.75 192.34112 48.00286  7741.49  6102.15 3.03 2.43  67.0 -0.462    19.76 21.62 02a57898o0165c 0xc00800        -2.0
57898.426192 20.103715      NaN   -7.0    11 c    0   0.72 192.34112 48.00286  7704.29  6158.05 3.01 2.49  63.7 -0.460    19.71 21.55 02a57898o0208c 0xc00800        -2.0
57902.346177 19.436675      NaN   26.0    11 c    0   0.92 192.34112 48.00286   645.02  5069.55 2.40 2.30  31.8 -0.473    19.40 21.03 02a57902o0219c 0xc00800        -2.0
57902.346683 20.009244      NaN  -22.0    12 c    0   0.90 192.34112 48.00286 10300.50  5170.11 2.76 2.76  24.5 -0.444    19.40 21.07 02a57902o0220c 0xc00800        -2.0
57902.354895 19.766969      NaN   13.0    10 c    0   0.81 192.34112 48.00286   619.70  5031.59 2.37 2.31  17.9 -0.474    19.73 21.46 02a57902o0236c 0xc00800        -2.0
57902.373858 20.009244      NaN    4.0    10 c    0   1.10 192.34112 48.00286   687.80  5104.38 2.39 2.35  23.9 -0.459    19.48 21.18 02a57902o0273c 0xc00900        -2.0
57902.375888 20.449472      NaN  -16.0     8 c    0   1.16 192.34112 48.00286 10277.58  5129.84 2.76 2.76  80.7 -0.435    19.82 21.56 02a57902o0277c 0xc00800        -2.0
57902.379942 20.207197      NaN  -10.0    10 c    0   0.95 192.34112 48.00286 10345.41  5211.71 2.78 2.75   8.7 -0.432    19.79 21.57 02a57902o0285c 0xc00800        -2.0
57902.381969 20.449472      NaN   -3.0     8 c    0   0.94 192.34112 48.00286   714.80  4985.34 2.46 2.40  23.0 -0.463    19.74 21.51 02a57902o0289c 0xc00800        -2.0
57902.403558 19.743105      NaN   14.0    10 c    0   0.99 192.34112 48.00286 10357.23  5092.46 2.80 2.77  31.5 -0.455    19.77 21.49 02a57902o0331c 0xc00800        -2.0
57902.404573 20.405150      NaN   -1.0     8 c    0   1.16 192.34112 48.00286   662.43  5043.32 2.37 2.33  28.5 -0.451    19.73 21.43 02a57902o0333c 0xc00800        -2.0
57902.411920 20.137125      NaN    0.0    10 c    0   0.99 192.34112 48.00286 10318.10  5150.92 2.76 2.75 -87.5 -0.440    19.81 21.56 02a57902o0347c 0xc00800        -2.0
58194.497662 20.171596      NaN    5.0     8 c    0   1.13 192.34112 48.00286  8090.34  6380.53 2.52 2.46  85.1 -0.414    19.82 21.72 02a58194o0605c 0xc00800        -2.0
58194.513497 20.244005      NaN    6.0     7 c    0   1.34 192.34112 48.00286  8077.31  6342.58 2.50 2.45 -64.3 -0.416    19.83 21.70 02a58194o0637c 0xc00900        -2.0
58194.519352 20.594452      NaN   -9.0     7 c    0   1.08 192.34112 48.00286  8130.38  6421.43 2.45 2.44  11.5 -0.425    19.83 21.69 02a58194o0648c 0xc00800        -2.0
58194.528737 20.449472      NaN   -3.0     8 c    0   1.03 192.34112 48.00286  8143.12  6305.00 2.46 2.43  37.8 -0.415    19.82 21.66 02a58194o0666c 0xc00900        -2.0
58196.491493 18.582238      NaN   48.0    28 c    0   1.16 192.34112 48.00286   128.65  1323.19 2.68 2.33  52.4 -0.477    18.74 20.74 02a58196o0571c 0xc00800        -2.0
58196.497441 19.791368      NaN    0.0    14 c    0   0.93 192.34112 48.00286 10236.65  1309.26 2.99 2.54  54.9 -0.423    19.61 21.70 02a58196o0584c 0xc00800        -2.0
58196.498837 20.282105      NaN    2.0     8 c    0   1.64 192.34112 48.00286   115.45  1285.57 2.59 2.25  50.8 -0.486    19.86 21.97 02a58196o0587c 0xc00900        -2.0
58196.508592 20.009244      NaN   -4.0    12 c    0   1.00 192.34112 48.00286   183.98  1360.99 2.66 2.31  50.1 -0.469    19.48 21.59 02a58196o0608c 0xc00900        -2.0
58196.509520 20.321591      NaN   -3.0     9 c    0   1.44 192.34112 48.00286 10211.70  1267.02 2.93 2.50  56.5 -0.420    19.36 21.40 02a58196o0610c 0xc00900        -2.0
58196.517346 15.768474      NaN  218.0   523 c    0   1.06 192.34112 48.00286 10277.62  1350.53 2.75 2.58  77.6 -0.406    16.83 18.87 02a58196o0627c 0xc00802        -2.0
58196.517802 15.630191      NaN  299.0   577 c    0   0.92 192.34112 48.00286   194.93  1242.26 2.66 2.29  51.7 -0.567    17.14 19.13 02a58196o0628c 0xc00802        -2.0
58196.526006 19.401649      NaN  -11.0    21 c    0   1.29 192.34112 48.00286 10295.06  1235.24 2.94 2.54  56.2 -0.416    18.35 20.26 02a58196o0645c 0xc00800        -2.0
58224.471047 19.674510      NaN   -1.0    16 c    0   1.34 192.34112 48.00286  8341.55  1519.89 2.61 2.53  80.4 -0.404    19.75 21.55 02a58224o0140c 0xc00800        -2.0
58251.536228 20.009244      NaN   -8.0    12 c    0   1.11 192.34112 48.00286  9377.67  1359.44 2.72 2.62 -25.3 -0.410    19.49 21.34 02a58251o0650c 0xc00800        -2.0
58251.544252 20.009244      NaN  -20.0    12 c    0   0.85 192.34112 48.00286  9377.05  1365.35 2.72 2.61 -25.4 -0.413    19.48 21.29 02a58251o0666c 0xc00800        -2.0
58251.552789 19.868040      NaN    3.0    12 c    0   0.87 192.34112 48.00286  9374.81  1369.23 2.72 2.63 -20.8 -0.418    19.44 21.21 02a58251o0682c 0xc00800        -2.0
58251.561600 19.841877      NaN  -10.0    14 c    0   1.00 192.34112 48.00286  9385.49  1374.56 2.76 2.66  -7.9 -0.414    19.39 21.13 02a58251o0699c 0xc00800        -2.0
58252.516213 19.674510      NaN   17.0    10 c    0   1.41 192.34112 48.00286  9381.38  1354.37 2.59 2.54  39.9 -0.431    19.52 21.26 02a58252o0578c 0xc00800        -2.0
