         MJD         m       dm     uJy   duJy   F  err   chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57232.340304 16.926048      NaN   121.0  165.0   o  0.0    1.36 277.67632 42.36232  9142.28  5542.55 3.87 3.44  85.8 -0.452    17.46 18.01 02a57232o0118o 0xc00802
57232.343941 13.496880      NaN  3414.0 3694.0   o  0.0    1.48 277.67632 42.36232  9143.11  5543.11 3.90 3.46  81.7 -0.431    15.51 15.58 02a57232o0123o 0xc00802
57232.361502 17.349660      NaN   -92.0  139.0   o  0.0    1.52 277.67632 42.36232  9900.19  6366.57 3.96 3.39  85.8 -0.483    16.63 17.66 02a57232o0144o 0xc00800
57232.363633 17.334149      NaN   -98.0  141.0   o  0.0    1.26 277.67632 42.36232   165.02  6355.74 3.84 3.49 -69.2 -0.418    17.51 17.94 02a57232o0147o 0xc00800
57232.383341 17.931525      NaN    46.0   66.0   o  0.0    0.99 277.67632 42.36232   150.39  6358.42 3.85 3.53 -70.1 -0.426    17.93 18.72 02a57232o0172o 0xc00800
57232.384782 17.546052      NaN    -7.0  116.0   o  0.0    1.47 277.67632 42.36232  9890.49  6371.32 3.97 3.34  86.4 -0.481    18.03 18.86 02a57232o0174o 0xc00800
57300.271848 18.136622      NaN    40.0   54.0   o  0.0    0.95 277.67632 42.36232  9739.17  6585.78 4.49 3.50  85.1 -0.466    18.47 20.01 02a57300o0191o 0xc00800
57300.287943 18.267867      NaN    62.0   39.0   o  0.0    0.93 277.67632 42.36232  9742.37  6584.96 4.40 3.43  86.5 -0.477    18.78 20.34 02a57300o0241o 0xc00900
57302.258111 18.921935 0.310210    98.0   28.0   o  0.0    2.04 277.67632 42.36232  9733.10  6583.51 5.07 3.81  89.2 -0.489    18.99 20.74 02a57302o0114o 0xc00900
57302.274821 18.249822      NaN    77.0   35.0   o  0.0    1.13 277.67632 42.36232  9729.79  6583.67 5.05 3.85  87.7 -0.485    19.00 20.78 02a57302o0140o 0xc00900
57320.197516 18.058851      NaN    10.0   69.0   o  0.0    0.93 277.67632 42.36232  1538.26  5098.19 4.14 3.53 -55.3 -0.552    17.90 18.47 02a57320o0027o 0xc00800
57320.211640 17.793801      NaN   100.0   59.0   o  0.0    0.75 277.67632 42.36232  1531.45  5091.11 4.15 3.35 -47.5 -0.508    18.30 19.36 02a57320o0049o 0xc00800
57320.225263 17.494268 0.202274   365.0   68.0   o  0.0    2.10 277.67632 42.36232    62.80  6599.55 5.13 3.46 -51.1 -0.459    18.25 19.35 02a57320o0070o 0xc00a00
57320.231691 17.813578      NaN   119.0   51.0   o  0.0    1.15 277.67632 42.36232  9794.85  6612.11 4.28 3.25  79.2 -0.537    18.37 19.51 02a57320o0080o 0xc00800
57320.255526 17.685696 0.248371   306.0   70.0   o  0.0    3.95 277.67632 42.36232    50.81  6593.69 5.55 3.52 -54.7 -0.444    18.11 19.21 02a57320o0117o 0xc00a00
57320.258082 18.000411      NaN    43.0   62.0   o  0.0    1.07 277.67632 42.36232  9782.10  6606.21 5.19 3.49  84.1 -0.450    18.26 19.40 02a57320o0121o 0xc00800
57324.221640 18.649074      NaN     9.0   39.0   o  0.0    1.05 277.67632 42.36232  1548.00  5092.05 4.86 4.06 -42.3 -0.462    18.66 20.15 02a57324o0081o 0xc00800
57324.243929 18.417189      NaN   -34.0   52.0   o  0.0    1.26 277.67632 42.36232  1544.25  5090.93 4.76 3.60 -48.3 -0.444    18.31 19.41 02a57324o0115o 0xc00800
57324.252967 18.136622      NaN    58.0   48.0   o  0.0    1.19 277.67632 42.36232  9812.83  6615.16 4.43 3.27  83.6 -0.449    18.38 19.48 02a57324o0129o 0xc00800
57324.259358 18.243872 0.338180   183.0   57.0   o  0.0    1.77 277.67632 42.36232    78.41  6600.84 4.88 3.41 -63.2 -0.439    18.22 19.23 02a57324o0139o 0xc00900
