         MJD         m       dm     uJy     duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.273313 17.801668      NaN    92.0     61.0   o  0.0   1.22 188.62861 14.89607  4520.21 10431.87  3.65  3.18  -4.7 -0.467    18.32 19.24 02a57205o0018o 0xc00800
57205.275388 18.504094      NaN   -37.0     48.0   o  0.0   1.15 188.62861 14.89607  5473.80  1696.00  4.03  3.76 -72.6 -0.447    18.31 19.26 02a57205o0021o 0xc00800
57205.281906 18.142010      NaN   -69.0     67.0   o  0.0   0.87 188.62861 14.89607  4517.26 10431.19  3.64  3.15  -4.8 -0.487    18.30 19.20 02a57205o0030o 0xc00800
57205.284020 18.349730      NaN    10.0     52.0   o  0.0   0.89 188.62861 14.89607  5470.92  1695.65  3.89  3.38 -80.4 -0.435    18.32 19.22 02a57205o0033o 0xc00800
57206.277692 18.273950      NaN    28.0     50.0   o  0.0   1.31 188.62861 14.89607  4499.69 10427.06  4.53  3.82 -45.9 -0.421    18.32 19.47 02a57206o0008o 0xc00800
57206.279765 18.336727      NaN   -28.0     56.0   o  0.0   0.93 188.62861 14.89607  5454.42  1691.70  4.34  3.92 -18.2 -0.475    18.30 19.46 02a57206o0011o 0xc00800
57206.286221 17.905150      NaN    79.0     57.0   o  0.0   1.22 188.62861 14.89607  4498.09 10428.54  3.63  2.76  -6.3 -0.511    18.36 19.41 02a57206o0020o 0xc00900
57206.288277 18.396507      NaN    -3.0     53.0   o  0.0   0.82 188.62861 14.89607  5452.29  1693.07  4.14  3.92 -60.5 -0.409    18.35 19.43 02a57206o0023o 0xc00800
57206.294634 18.438271      NaN   -53.0     51.0   o  0.0   1.81 188.62861 14.89607  4496.30 10429.10  3.65  2.84  -1.3 -0.498    18.33 19.33 02a57206o0032o 0xc00800
57206.296699 18.459772      NaN   -74.0     50.0   o  0.0   0.78 188.62861 14.89607  5450.26  1693.78  4.15  3.92 -62.6 -0.411    18.31 19.34 02a57206o0035o 0xc00800
57230.289969 18.226218      NaN   -36.0     62.0   o  0.0   0.78 188.62861 14.89607  8711.50   193.52  3.78  3.61 -84.4 -0.466    18.40 19.42 02a57230o0062o 0xc00800
57408.611772 18.615142      NaN    46.0     28.0   o  0.0   1.14 188.62861 14.89607  7376.65   353.99  4.08  3.44   2.9 -0.505    18.92 20.21 02a57408o0664o 0xc00800
57408.644373 19.102305      NaN    17.0     22.0   o  0.0   1.10 188.62861 14.89607  3073.49  9775.71  3.55  3.48   9.5 -0.432    19.23 20.79 02a57408o0713o 0xc00800
57408.666682 19.351140      NaN   -16.0     22.0   o  0.0   0.96 188.62861 14.89607  4236.86  9183.58  3.39  3.35  66.7 -0.448    19.11 20.55 02a57408o0749o 0xc00800
57415.611916 18.675237      NaN    -7.0     41.0   o  0.0   0.95 188.62861 14.89607  8090.92   768.73  4.28  3.79   9.5 -0.475    18.44 19.48 02a57415o0658o 0xc00800
57415.640382 18.459772      NaN   -18.0     50.0   o  0.0   0.80 188.62861 14.89607  7803.98   183.83  4.44  3.64   5.8 -0.488    18.49 19.49 02a57415o0699o 0xc00800
