Nested Sampling Global Log-Evidence           :   -0.160544714862840188E+01  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.202503001121853377E+01  +/-    0.581313055134351914E-01

Dim No.       Mean        Sigma
   1    0.155972265146842010E+00    0.511158992067119481E-03
   2   -0.414959904204152608E+02    0.126106350666473854E+00
   3    0.126242611137344207E+01    0.602229101130925554E-02
   4    0.100760776850342992E+01    0.861680296973004606E-02
   5    0.910612144431905031E-02    0.840628347481769896E-04
   6    0.218423696347433127E+01    0.144319400343377938E-02
   7   -0.122389344071829820E+01    0.111514283161557953E+00
   8   -0.670970436914758162E-01    0.242367361598110065E-01
   9   -0.599647482388602704E+01    0.176807897446187479E+01
  10   -0.158369122510770871E+00    0.800347410701207802E-02
  11   -0.259443800500121710E-01    0.414651426692422970E-01
  12   -0.312682460680879459E+00    0.560897142683048633E-01
  13   -0.208670948580200050E-01    0.208150539483219869E-01
  14   -0.106284542866776843E+01    0.769374556570810893E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.155654337387543418E+00
   2   -0.417479549038951276E+02
   3    0.127141809103098002E+01
   4    0.100585112349472938E+01
   5    0.903789279025652217E-02
   6    0.218588948405509598E+01
   7   -0.128798840420925886E+01
   8   -0.259865241348994913E-01
   9   -0.632852641862699627E+01
  10   -0.162258604455202182E+00
  11   -0.441503576329265110E-01
  12   -0.220103680974750526E+00
  13   -0.464621338372195394E-01
  14   -0.106872019107053484E+01

MAP Parameters
Dim No.        Parameter
   1    0.156304178436682040E+00
   2   -0.415120418437769061E+02
   3    0.126013189552028093E+01
   4    0.100191622442517803E+01
   5    0.891235693701817287E-02
   6    0.218730516323116353E+01
   7   -0.137014787475498023E+01
   8   -0.785563969095616210E-01
   9   -0.612801967643506984E+01
  10   -0.157409480313335737E+00
  11    0.722418690431214650E-02
  12   -0.227403560583941233E+00
  13   -0.480152662033114172E-01
  14   -0.106946102999641623E+01
