Nested Sampling Global Log-Evidence           :   -0.245383047250727071E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.239322080962876493E+00  +/-    0.908212645700329745E-02

Dim No.       Mean        Sigma
   1    0.842398084827964133E-01    0.890119947792539744E-02
   2   -0.369499241819254598E+01    0.122993156628544570E+00
   3    0.240436859463084712E+00    0.271323305125768625E-01
   4    0.853682494452123630E+00    0.827680855927775544E-01
   5    0.114673830685252144E-01    0.167104006510286032E-02
   6    0.144762582425284814E+01    0.924639724480008224E-01
   7   -0.168858538572577288E+01    0.672304747762644261E-01
   8   -0.794035049222623496E-01    0.662098327826391234E-02
   9    0.200293189694447926E+00    0.157032418764426807E+00
  10   -0.288068705251800172E+00    0.250019448854686376E-01
  11   -0.120661294807619928E-02    0.227862164959910241E-01
  12   -0.330464673172838714E-02    0.263871333604004006E-01
  13   -0.825318643859645207E-01    0.556984105136247090E-01
  14   -0.109270628992192975E+01    0.168875456441493835E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.965762849534416573E-01
   2   -0.348764684409184555E+01
   3    0.233162187349505751E+00
   4    0.784905538051299589E+00
   5    0.899517211093548916E-02
   6    0.142578531972770861E+01
   7   -0.165203788073383939E+01
   8   -0.784926865116706979E-01
   9    0.164919129236336615E+00
  10   -0.245737820247597105E+00
  11   -0.192715540085279455E-01
  12   -0.707073028114594063E-02
  13   -0.112520440553410581E+00
  14   -0.110101660110811350E+01

MAP Parameters
Dim No.        Parameter
   1    0.864324659291448583E-01
   2   -0.371919686079878709E+01
   3    0.282034320412526629E+00
   4    0.852360463374499555E+00
   5    0.943196579499999688E-02
   6    0.162001243265586936E+01
   7   -0.171256158849531981E+01
   8   -0.666161385703264858E-01
   9    0.360110858583151672E-01
  10   -0.251041853795001879E+00
  11   -0.324316594185771329E-01
  12   -0.106826252375594784E-01
  13   -0.584419088173855211E-01
  14   -0.108968082271058231E+01
