Nested Sampling Global Log-Evidence           :   -0.246415772144973886E+02  +/-    0.545687342297549338E+00
Nested Importance Sampling Global Log-Evidence:   -0.291209412622392101E+02  +/-    0.502804717496736914E-01

Dim No.       Mean        Sigma
   1    0.966462694850901832E-01    0.314570567482611030E-01
   2   -0.146629633305114186E+02    0.182940669110469467E+01
   3    0.773415038541069966E+00    0.856050543081427473E-01
   4    0.117532693556302159E+01    0.582316134679201347E-01
   5    0.899664562975385773E-02    0.408995319473144919E-02
   6    0.260423460774490911E+00    0.133633277392015137E+00
   7   -0.174883343503038069E+01    0.429629895106541593E+00
   8   -0.961971384297000479E-02    0.477231660247927694E-01
   9   -0.616261914133879429E+00    0.149253008973879475E+01
  10   -0.100882407826841256E+00    0.894514020976765328E-01
  11    0.451690912282361745E-01    0.454044448415561949E-01
  12   -0.272321112309062585E+00    0.209319954017442827E+00
  13   -0.213343216111527928E+00    0.190288334631501105E+00
  14   -0.105742157715216778E+01    0.528943706840655156E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.552446173575412425E-01
   2   -0.162731425133669099E+02
   3    0.730922639566916832E+00
   4    0.123614202483081614E+01
   5    0.604627655955696994E-02
   6    0.201788970281743918E+00
   7   -0.169506941816270151E+01
   8    0.690255382860617550E-02
   9   -0.137125276281995223E+00
  10   -0.748299811156204198E-01
  11    0.317547426267801788E-01
  12   -0.344311840481274334E+00
  13   -0.409737812114456312E+00
  14   -0.107264473933611382E+01

MAP Parameters
Dim No.        Parameter
   1    0.552446173575412425E-01
   2   -0.162731425133669099E+02
   3    0.730922639566916832E+00
   4    0.123614202483081614E+01
   5    0.604627655955696994E-02
   6    0.201788970281743918E+00
   7   -0.169506941816270151E+01
   8    0.690255382860617550E-02
   9   -0.137125276281995223E+00
  10   -0.748299811156204198E-01
  11    0.317547426267801788E-01
  12   -0.344311840481274334E+00
  13   -0.409737812114456312E+00
  14   -0.107264473933611382E+01
