Nested Sampling Global Log-Evidence           :   -0.119847805777502813E+03  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.120575532548718968E+03  +/-    0.103251004293400950E+00

Dim No.       Mean        Sigma
   1   -0.117309709163520934E-01    0.579703268504832181E-03
   2   -0.279374310050140267E+02    0.457896505519114413E-01
   3    0.758486943634713029E+00    0.737162912665845736E-02
   4    0.194126707058327930E+01    0.170377108324299645E-02
   5    0.886890739733268464E-02    0.144711640609885130E-04
   6    0.133269201541658910E+01    0.542290482992259515E-02
   7   -0.166676767637275258E+01    0.103350062102444101E+00
   8   -0.375433833119098379E-01    0.964305554917577320E-03
   9   -0.461518892730106511E+01    0.938139823511557752E-01
  10   -0.193913615322555299E+00    0.238442531559438786E-01
  11   -0.167229858703730583E+00    0.130732313960180602E-02
  12   -0.141712068956499571E+00    0.251915342377994440E-02
  13    0.604068208975103715E-01    0.356941601049769923E-02
  14   -0.107390941011588903E+01    0.968931725212878424E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1   -0.112107723718773405E-01
   2   -0.278661053894193387E+02
   3    0.761920923741322698E+00
   4    0.194143259718001859E+01
   5    0.886307664371593397E-02
   6    0.132349687217982237E+01
   7   -0.167884525773494531E+01
   8   -0.378453460680473822E-01
   9   -0.461333412149030053E+01
  10   -0.202919902504010624E+00
  11   -0.167799269098482945E+00
  12   -0.141569299703908663E+00
  13    0.646816199337303110E-01
  14   -0.106708800667018933E+01

MAP Parameters
Dim No.        Parameter
   1   -0.122981284479891356E-01
   2   -0.279627033409467600E+02
   3    0.771512244406546976E+00
   4    0.194209651851088627E+01
   5    0.890829667959149550E-02
   6    0.133114425804864966E+01
   7   -0.174170414416208841E+01
   8   -0.393441250215658678E-01
   9   -0.471711769285846216E+01
  10   -0.176758425331204588E+00
  11   -0.168910496426228102E+00
  12   -0.144231202279697990E+00
  13    0.594186812545215645E-01
  14   -0.108805113301145018E+01
