    0.960700908834102862E-01   -0.180513084903472034E+02    0.832379901718657167E+00    0.186248957617026556E+01    0.985775189784122464E-02    0.162921085476777749E+01   -0.274650605568954420E+01   -0.675678381089312718E-01   -0.550939541405989175E+01   -0.303438977711480984E-01   -0.151536905726894489E+00   -0.411952250161852163E+00   -0.108370792381050254E+00   -0.113687399273972090E+01   -0.540790719528026265E+00
    0.108519745182267202E+00   -0.165997691396554927E+02    0.813214070547579881E+00    0.181406401606607703E+01    0.858021654091703327E-02    0.182085878075299323E+01   -0.255327013696583771E+01   -0.663047276832484517E-01   -0.613756213592420963E+01   -0.144665238670880048E+00    0.118086804324794431E-01   -0.306175417142177109E+00   -0.166067086346847304E+00   -0.112323638519758973E+01   -0.530003891289544504E+00
    0.753428657141119451E-01   -0.169051926386841096E+02    0.919366952771828783E+00    0.167018979467032169E+01    0.935331462036759556E-02    0.164297208002600703E+01   -0.276820208682641367E+01   -0.184067406807478379E-01   -0.657814709562742372E+01   -0.117172738577535296E+00   -0.108688734109967725E+00   -0.254664638221016371E+00   -0.261204382738176533E+00   -0.112251809857613005E+01   -0.528479475907164598E+00
    0.911156682177714644E-01   -0.157518279925086073E+02    0.100054416647707445E+01    0.172846664354670221E+01    0.809110914701848330E-02    0.176411722329163623E+01   -0.271226348154458874E+01   -0.173517885309420680E-01   -0.102053589821545820E+02   -0.236546633885080793E+00   -0.283915865402392886E+00   -0.126417653497870375E+00   -0.870138136663529682E-01   -0.117665365977299730E+01   -0.526999223394109761E+00
    0.911156682177714644E-01   -0.157518279925086073E+02    0.100054416647707445E+01    0.172846664354670221E+01    0.809110914701848330E-02    0.176411722329163623E+01   -0.271226348154458874E+01   -0.173517885309420680E-01   -0.102053589821545820E+02   -0.236546633885080793E+00   -0.283915865402392886E+00   -0.126417653497870375E+00   -0.870138136663529682E-01   -0.117665365977299730E+01   -0.526999223394109761E+00
    0.101808508951194199E+00   -0.167860313478059204E+02    0.873653784068456063E+00    0.149872546502952431E+01    0.929414801197418761E-02    0.160756717699165219E+01   -0.265712439199304162E+01   -0.167480955756222002E-01   -0.179487004874922595E+01   -0.105202048566259726E+00   -0.873437900270660483E-01   -0.311372314354177782E+00   -0.259669280295344806E+00   -0.110201999884561186E+01   -0.506181057008024959E+00
    0.106114358508738418E+00   -0.151085981694098948E+02    0.831051400936246187E+00    0.174604419052385640E+01    0.873129987381886068E-02    0.173415434663114620E+01   -0.258370714240434429E+01   -0.974388017932533157E-01   -0.178917151427177057E+01   -0.445867036565650021E-01   -0.305350281989724692E-02   -0.527282864208470037E+00    0.321696383725041252E-01   -0.111930680642708635E+01   -0.459468853240001140E+00
    0.106114358508738418E+00   -0.151085981694098948E+02    0.831051400936246187E+00    0.174604419052385640E+01    0.873129987381886068E-02    0.173415434663114620E+01   -0.258370714240434429E+01   -0.974388017932533157E-01   -0.178917151427177057E+01   -0.445867036565650021E-01   -0.305350281989724692E-02   -0.527282864208470037E+00    0.321696383725041252E-01   -0.111930680642708635E+01   -0.459468853240001140E+00
    0.883067890753526097E-01   -0.155878257012561328E+02    0.917653861729904485E+00    0.155241152705247165E+01    0.901297592651696851E-02    0.160381782871573342E+01   -0.255156254866719179E+01   -0.145745882560059381E-01   -0.207129628739721205E+01   -0.115486989375978136E+00   -0.110389453704280618E+00   -0.115519486962349274E+00   -0.132504414249399100E+00   -0.114643304245488076E+01   -0.449063708215554469E+00
    0.906156564108445556E-01   -0.161424150381777736E+02    0.959909270467759645E+00    0.142443309191797152E+01    0.885741604677196294E-02    0.182969296122448144E+01   -0.266304623040636690E+01   -0.244296131048066904E-01   -0.633837606813719212E+01   -0.536615683934982962E-01   -0.156463300132293953E+00   -0.330024508158226926E+00   -0.153652779222673230E+00   -0.106400058523824992E+01   -0.421594845920411132E+00
    0.931138944415937364E-01   -0.168560365926395548E+02    0.945206418200157938E+00    0.157518810619995353E+01    0.967152380103469475E-02    0.171389756241960178E+01   -0.259306166432150142E+01   -0.170246015101523721E-01   -0.700743774092369431E+01   -0.103760731797348627E+00   -0.286053113003201243E-02   -0.243925860634945701E+00   -0.110198392258329655E+00   -0.109136916337976198E+01   -0.398710296108838624E+00
