Nested Sampling Global Log-Evidence           :   -0.267436147794140822E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.688972779990173145E+00  +/-    0.545113007443689956E-01

Dim No.       Mean        Sigma
   1    0.966107598417692004E-01    0.239661100471150017E-02
   2   -0.161358492609768049E+02    0.505803388781092655E+00
   3    0.895334508392073070E+00    0.126399995807139637E-01
   4    0.151119409695809082E+01    0.923078058639697357E-02
   5    0.778003491059588159E-02    0.718465677733461637E-04
   6    0.169272583475860161E+01    0.125945907724587542E-01
   7   -0.187913239729020720E+01    0.552554960715747334E-01
   8   -0.326483692062546748E-02    0.382429145706777735E-02
   9   -0.318944590611847589E+01    0.162637405336164331E+00
  10   -0.955480990773803773E-01    0.155561431194306508E-01
  11   -0.579355106666791519E-01    0.147656501603942725E-01
  12   -0.200492477970444061E+00    0.233824137960936262E-01
  13   -0.811818050407135672E-01    0.132222546338937805E-01
  14   -0.107779196073539452E+01    0.669007857636874648E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.951321375314587159E-01
   2   -0.158217177076120361E+02
   3    0.908309208664102918E+00
   4    0.151312691360210794E+01
   5    0.757049036458057496E-02
   6    0.166912126767545477E+01
   7   -0.183820072633267850E+01
   8    0.145929295185687766E-02
   9   -0.350152748467654540E+01
  10   -0.926756810306063467E-01
  11   -0.526700688507487289E-01
  12   -0.172089239497051627E+00
  13   -0.748648801787445417E-01
  14   -0.107585945353088119E+01

MAP Parameters
Dim No.        Parameter
   1    0.987327923816604669E-01
   2   -0.157458032174662055E+02
   3    0.879196436301738382E+00
   4    0.152335532807227714E+01
   5    0.776135320965259858E-02
   6    0.169685921774761739E+01
   7   -0.191208669742601867E+01
   8    0.489742109103927931E-02
   9   -0.314832189894003234E+01
  10   -0.109252413667946316E+00
  11   -0.555206212220536177E-01
  12   -0.211403834706449634E+00
  13   -0.815492474845112003E-01
  14   -0.108178024164857733E+01
