         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57399.565672 19.766969      NaN  -17    15 c    0   1.42 171.81202 -0.76754  5583.49  2169.34 3.94 3.55  -1.3 -0.428    19.59 21.57 02a57399o0593c 0xc00900
57399.585782 19.696897      NaN  -76    16 c    0   1.98 171.81202 -0.76754  5271.71  1568.48 4.09 3.58  -5.5 -0.450    19.61 21.59 02a57399o0622c 0xc00800
57399.606450 19.841877      NaN  -17    14 c    0   1.11 171.81202 -0.76754  4412.87  7716.92 3.67 3.54  82.2 -0.415    19.59 21.55 02a57399o0653c 0xc00800
57399.613025 19.719755      NaN    5    14 c    0   1.16 171.81202 -0.76754  4130.28  9474.56 3.74 3.58  28.9 -0.424    19.60 21.54 02a57399o0662c 0xc00800
57421.629669 19.302877      NaN   15    18 c    0   1.03 171.81202 -0.76754  4570.83  8998.51 3.68 3.63  58.4 -0.420    19.40 21.18 02a57421o0719c 0xc00800
57421.649161 19.183773      NaN   26    17 c    0   1.24 171.81202 -0.76754  4281.05  8414.35 3.76 3.64 -86.4 -0.425    19.33 21.10 02a57421o0751c 0xc00800
57421.662490 19.696897      NaN   -5    16 c    0   1.60 171.81202 -0.76754  5445.35  7835.17 3.74 3.57  90.0 -0.414    19.21 20.87 02a57421o0773c 0xc00800
57421.669810 18.757738      NaN   12    34 c    0   0.84 171.81202 -0.76754  5368.20  7797.44 4.13 3.89 -88.7 -0.373    18.62 19.95 02a57421o0785c 0xc00800
57422.631002 19.334813      NaN   13    18 c    0   1.04 171.81202 -0.76754  4356.74  9057.60 4.08 3.90 -88.8 -0.403    19.36 21.29 02a57422o0721c 0xc00800
57422.649825 19.241693      NaN   19    18 c    0   1.23 171.81202 -0.76754  4068.57  8473.26 3.98 3.74 -80.3 -0.412    19.34 21.20 02a57422o0752c 0xc00800
57422.662585 19.529530      NaN    2    18 c    0   1.15 171.81202 -0.76754  5233.52  7893.51 4.08 3.81 -88.5 -0.402    19.17 20.95 02a57422o0773c 0xc00800
57422.669270 18.978793      NaN   -3    31 c    0   0.95 171.81202 -0.76754  5370.01  7796.89 3.82 3.56 -88.3 -0.419    18.74 20.03 02a57422o0784c 0xc00800
57428.620422 19.334813      NaN   22    15 c    0   1.53 171.81202 -0.76754  4575.80  9069.42 3.71 3.56 -78.3 -0.424    19.63 21.63 02a57428o0689c 0xc00800
57428.642463 19.491430      NaN    7    17 c    0   0.82 171.81202 -0.76754  4320.28  8487.03 3.70 3.49 -74.4 -0.438    19.55 21.50 02a57428o0725c 0xc00800
57428.658416 18.079051      NaN    3    70 c    0   0.06 171.81202 -0.76754  5526.38  7907.59 3.66 3.40 -83.0 -0.438    19.44 21.30 02a57428o0751c 0xc00800
57428.668195 18.748255      NaN   19    32 c    0   1.01 171.81202 -0.76754  5487.83  7750.27 3.66 3.40 -82.6 -0.448    18.73 19.93 02a57428o0767c 0xc00800
57436.326378 17.854247      NaN   70    64 c    0   1.02 171.81202 -0.76754  6445.34  1919.20 4.93 4.31   4.1 -0.399    18.06 19.11 02a57436o0196c 0xc00800
57436.340451 18.099634      NaN   62    49 c    0   1.16 171.81202 -0.76754  6729.72  2503.71 4.56 4.12   8.1 -0.393    18.23 19.30 02a57436o0219c 0xc00800
57436.369618 18.534680      NaN   20    40 c    0   0.93 171.81202 -0.76754  5310.41  2894.41 4.35 3.90  -5.0 -0.377    18.43 19.56 02a57436o0257c 0xc00800
57452.517390 19.063754      NaN   41    15 c    0   1.27 171.81202 -0.76754  4334.37  9150.00 3.67 3.61 -75.3 -0.423    19.64 21.61 02a57452o0514c 0xc00a00
57452.539842 19.609992      NaN    7    15 c    0   0.95 171.81202 -0.76754  4045.96  8565.99 3.65 3.54 -76.1 -0.424    19.61 21.53 02a57452o0557c 0xc00800
57452.561937 19.922338      NaN   -4    13 c    0   1.18 171.81202 -0.76754  5211.98  7986.43 3.64 3.46 -85.6 -0.428    19.57 21.48 02a57452o0599c 0xc00800
57452.584226 19.743105      NaN    1    15 c    0   1.23 171.81202 -0.76754  5333.76  7776.02 3.65 3.45 -84.0 -0.426    19.50 21.36 02a57452o0642c 0xc00800
57460.488882 19.436675      NaN   13    16 c    0   1.20 171.81202 -0.76754  4469.35  8935.17 3.69 3.55 -77.3 -0.433    19.54 21.41 02a57460o0559c 0xc00800
57460.511219 19.766969      NaN   -2    15 c    0   1.11 171.81202 -0.76754  4180.67  8352.02 3.74 3.53 -73.4 -0.428    19.52 21.39 02a57460o0602c 0xc00800
57460.533651 19.318728      NaN   26    14 c    0   1.25 171.81202 -0.76754  5347.39  7773.25 3.66 3.42 -84.2 -0.427    19.48 21.31 02a57460o0645c 0xc00800
57460.557219 19.089302      NaN   33    17 c    0   1.03 171.81202 -0.76754  5330.88  7776.13 3.68 3.51 -80.6 -0.423    19.42 21.24 02a57460o0688c 0xc00800
57480.446004 19.631075      NaN    6    15 c    0   1.03 171.81202 -0.76754  4164.17  8982.78 3.74 3.59 -76.0 -0.430    19.63 21.62 02a57480o0476c 0xc00800
57480.469199 19.287255      NaN   22    16 c    0   0.95 171.81202 -0.76754  3877.32  8401.16 3.69 3.53 -67.5 -0.431    19.61 21.55 02a57480o0521c 0xc00800
57480.492524 19.652575      NaN    5    15 c    0   1.16 171.81202 -0.76754  5064.35  7823.47 3.66 3.43 -80.9 -0.429    19.54 21.43 02a57480o0566c 0xc00800
57480.515966 19.696897      NaN  -24    16 c    0   0.85 171.81202 -0.76754  5319.45  7767.12 3.69 3.47 -83.5 -0.424    19.41 21.22 02a57480o0611c 0xc00900
57490.377890 19.226921      NaN   26    16 c    0   0.92 171.81202 -0.76754  4214.57  8822.44 3.83 3.74  82.0 -0.410    19.46 21.31 02a57490o0395c 0xc00800
