         MJD         m       dm    uJy   duJy F  err    chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57358.662564 17.837796      NaN    104     54 o    0     1.31 171.80257 -0.76754  5629.41  2308.59  3.81 3.57 -13.5 -0.450    18.00 18.56 02a57358o0780o 0xc00900
57359.661430 17.729132      NaN      9     95 o    0     0.55 171.80257 -0.76754  5628.24  2311.09  3.68 3.46 -12.8 -0.446    18.00 18.60 02a57359o0648o 0xc00800
57408.550152 18.623526      NaN     39     30 o    0     1.02 171.80257 -0.76754  6206.43  1747.86  3.85 3.43   2.8 -0.467    18.70 19.78 02a57408o0572o 0xc00800
57408.578470 18.796518      NaN      8     34 o    0     0.93 171.80257 -0.76754  4251.43  8372.87  3.47 3.35  74.1 -0.469    18.73 19.84 02a57408o0614o 0xc00800
57408.594669 18.847027      NaN    -20     35 o    0     0.87 171.80257 -0.76754  5120.07  9544.34  3.59 3.47  36.4 -0.429    18.74 19.92 02a57408o0639o 0xc00800
57408.616439 19.454622      NaN    -12     20 o    0     1.62 171.80257 -0.76754  5414.61  7793.67  3.51 3.30  86.9 -0.452    18.89 20.21 02a57408o0671o 0xc00800
57444.538689 18.675237      NaN     -5     41 o    0     1.31 171.80257 -0.76754  4752.32  8784.32  3.64 3.48 -82.8 -0.463    18.35 19.22 02a57444o0251o 0xc00800
57444.581618 18.693037      NaN     16     35 o    0     1.49 171.80257 -0.76754  5625.44  7625.13  3.58 3.25 -85.9 -0.480    18.29 19.09 02a57444o0282o 0xc00800
57445.522336 19.256669      NaN    -12     24 o    0     1.97 171.80257 -0.76754  4203.43  9052.60  3.47 3.37 -75.0 -0.448    18.74 19.82 02a57445o0622o 0xc00800
57445.544574 18.606822      NaN     56     25 o    0     1.36 171.80257 -0.76754  3916.54  8470.80  3.49 3.31 -62.7 -0.470    18.70 19.76 02a57445o0663o 0xc00900
57445.566982 18.389700      NaN     79     27 o    0     1.20 171.80257 -0.76754  5100.02  7892.74  3.47 3.17 -80.8 -0.479    18.66 19.68 02a57445o0704o 0xc00900
57445.589458 18.304885      NaN     77     32 o    0     1.08 171.80257 -0.76754  5353.82  7778.62  3.46 3.13 -81.1 -0.494    18.60 19.59 02a57445o0745o 0xc00900
57464.468344 19.302877      NaN     -6     23 o    0     1.54 171.80257 -0.76754  4258.50  8653.00  3.67 3.35 -74.8 -0.475    18.88 20.29 02a57464o0527o 0xc00800
57464.490847 18.967180      NaN     16     26 o    0     0.90 171.80257 -0.76754  3970.84  8070.18  3.68 3.31 -73.2 -0.467    18.88 20.31 02a57464o0570o 0xc00800
57464.513333 19.256669      NaN     -4     24 o    0     0.94 171.80257 -0.76754  5136.01  7491.34  3.62 3.21 -79.7 -0.497    18.96 20.48 02a57464o0613o 0xc00800
57464.536141 19.510313      NaN    -22     19 o    0     1.27 171.80257 -0.76754  5349.67  7767.85  3.58 3.18 -82.4 -0.484    19.15 20.82 02a57464o0656o 0xc00800
57472.470768 17.254972      NaN     44    137 o    0     1.03 171.80257 -0.76754  4295.98  9008.27  2.83 2.62 -41.3 -0.680    17.44 18.24 02a57472o0495o 0xc00800
57472.492018 17.414019      NaN   -131    131 o    0     0.85 171.80257 -0.76754  4006.31  8425.97  2.98 2.50 -32.6 -0.689    17.54 18.28 02a57472o0534o 0xc00800
57472.512348 17.774377      NaN     48     78 o    0     1.04 171.80257 -0.76754  5171.24  7848.01  3.66 2.68 -17.9 -0.589    17.64 18.43 02a57472o0571o 0xc00800
57472.533116 18.019544      NaN    -67     75 o    0     1.20 171.80257 -0.76754  5337.56  7775.14  3.55 2.73 -20.8 -0.583    17.60 18.39 02a57472o0606o 0xc00800
57476.439882 19.351140      NaN   -226     22 o    0     7.66 171.80257 -0.76754  4570.93  8675.24  3.66 3.41 -77.8 -0.468    18.97 20.43 02a57476o0454o 0xc00800
57476.462296 19.256669      NaN    -28     24 o    0     1.14 171.80257 -0.76754  4282.13  8095.16  3.72 3.41 -75.5 -0.468    18.88 20.34 02a57476o0497o 0xc00800
57476.484628 19.051202      NaN     12     25 o    0     1.14 171.80257 -0.76754  5450.05  7517.18  3.73 3.40 -82.2 -0.462    18.81 20.21 02a57476o0540o 0xc00800
57476.506826 19.051202      NaN    -13     29 o    0     1.03 171.80257 -0.76754  5335.64  7772.44  3.99 3.85 -75.8 -0.435    18.63 20.09 02a57476o0583o 0xc00800
57493.372286 18.738855      NaN     23     31 o    0     0.67 171.80257 -0.76754  4406.61  8745.60  3.63 3.45 -89.6 -0.466    18.78 20.01 02a57493o0312o 0xc00800
57493.391015 19.089302      NaN    -29     28 o    0     0.77 171.80257 -0.76754  4116.25  8164.03  3.62 3.36 -77.1 -0.471    18.76 19.97 02a57493o0346o 0xc00900
57493.408461 18.836735      NaN     25     27 o    0     0.97 171.80257 -0.76754  5282.13  7585.10  3.58 3.25 -86.2 -0.478    18.74 19.92 02a57493o0382o 0xc00800
57493.426217 19.051202      NaN    -13     29 o    0     1.14 171.80257 -0.76754  5340.34  7761.12  3.57 3.27 -85.6 -0.471    18.69 19.84 02a57493o0418o 0xc00800
57494.375850 18.748255      NaN      7     36 o    0     1.48 171.80257 -0.76754  4719.55  8638.24  3.84 3.58 -79.8 -0.465    18.48 19.52 02a57494o0321o 0xc00800
57494.390429 18.292405      NaN     46     43 o    0     1.22 171.80257 -0.76754  4698.76  8602.83  3.71 3.40 -78.0 -0.471    18.46 19.47 02a57494o0351o 0xc00800
57494.404503 18.684100      NaN     11     37 o    0     1.09 171.80257 -0.76754  4755.57  8684.25  3.63 3.42 -75.8 -0.476    18.56 19.61 02a57494o0380o 0xc00800
57494.419033 18.675237      NaN    -23     41 o    0     1.05 171.80257 -0.76754  4774.45  8568.16  3.62 3.38 -80.7 -0.477    18.46 19.45 02a57494o0410o 0xc00800
57499.432038 16.887948      NaN    122    172 o    0     1.41 171.80257 -0.76754  4700.12  8648.73  3.61 3.32 -80.0 -0.545    17.83 18.21 02a57499o0420o 0xc00802
57499.445397 16.917271      NaN   -240    207 o    0     0.86 171.80257 -0.76754  4675.88  8610.09  3.62 3.25 -76.5 -0.547    17.81 18.14 02a57499o0446o 0xc00802
