         MJD         m       dm      uJy   duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57321.650854 16.982110      NaN     97.0    160 o    0   1.44 134.64403 -34.70788  8227.68  9554.32 4.99 3.99 -89.6 -0.483    17.26 17.66 02a57321o0682o 0xc00800        -8.0
57329.656675 15.911635      NaN    501.0    353 o    0   1.13 134.64403 -34.70788  8270.65  9579.83 4.64 3.65  87.6 -0.539    16.81 16.65 02a57329o0689o 0xc00802        -8.0
57368.547298 18.967180      NaN     -7.0     31 o    0   1.36 134.64403 -34.70788  3275.97   213.40 5.02 3.69 -15.8 -0.526    18.88 20.46 02a57368o0567o 0xc00800        -8.0
57368.548537 19.256669      NaN    -42.0     24 o    0   1.13 134.64403 -34.70788  8004.03  9878.88 3.92 3.64  78.8 -0.445    18.97 20.56 02a57368o0569o 0xc00800        -8.0
57368.550992 19.169763      NaN    -37.0     26 o    0   0.88 134.64403 -34.70788  7730.55  9285.86 3.76 3.37  84.6 -0.466    19.00 20.58 02a57368o0573o 0xc00800        -8.0
57368.570790 18.504094      NaN     37.0     33 o    0   1.54 134.64403 -34.70788  8580.92 10481.85 3.69 3.53  86.8 -0.456    19.11 20.74 02a57368o0603o 0xc00900        -8.0
57368.580647 18.666446      NaN     26.0     30 o    0   0.80 134.64403 -34.70788  3873.40   794.75 4.88 3.80 -15.2 -0.508    18.94 20.60 02a57368o0619o 0xc00800        -8.0
57368.591329 19.089302      NaN    -29.0     28 o    0   1.12 134.64403 -34.70788  2071.75  1749.48 4.97 3.70 -31.7 -0.498    19.08 20.72 02a57368o0634o 0xc00800        -8.0
57369.531370 19.089302      NaN    -26.0     28 o    0   1.11 134.64403 -34.70788  8007.24  9879.14 3.80 3.67 -81.6 -0.476    19.04 20.72 02a57369o0361o 0xc00800        -8.0
57369.554298 19.351140      NaN    -30.0     22 o    0   1.04 134.64403 -34.70788  7729.00  9282.27 3.70 3.30  85.3 -0.477    19.17 20.89 02a57369o0395o 0xc00800        -8.0
57369.578360 19.169763      NaN    -36.0     26 o    0   1.22 134.64403 -34.70788  3873.73   792.67 4.58 3.39 -11.0 -0.527    19.14 20.88 02a57369o0427o 0xc00800        -8.0
57369.582429 18.489118      NaN     51.0     29 o    0   2.06 134.64403 -34.70788  8578.60 10478.20 3.81 3.62  82.0 -0.450    19.21 20.98 02a57369o0433o 0xc00900        -8.0
57369.593186 19.256669      NaN    -16.0     24 o    0   1.42 134.64403 -34.70788  2072.05  1750.74 4.99 3.65 -29.9 -0.503    19.25 20.99 02a57369o0450o 0xc00800        -8.0
57380.503714 18.237955      NaN      2.0     58 o    0   1.08 134.64403 -34.70788  7982.74  9882.96 3.88 3.50  84.2 -0.481    18.23 19.09 02a57380o0444o 0xc00900        -8.0
57380.527201 17.990970      NaN     61.0     54 o    0   1.19 134.64403 -34.70788  7697.05  9292.62 3.92 3.42  86.3 -0.481    18.22 19.11 02a57380o0479o 0xc00800        -8.0
57380.548305 18.174913      NaN    -40.0     65 o    0   1.23 134.64403 -34.70788  6862.38  9896.29 4.06 3.83 -82.1 -0.454    18.07 19.10 02a57380o0510o 0xc00800        -8.0
57380.553157 17.515292      NaN     98.0     84 o    0   1.25 134.64403 -34.70788  8541.72 10497.58 4.07 3.73  83.5 -0.442    18.23 19.11 02a57380o0517o 0xc00900        -8.0
57380.564773 18.125925      NaN    -13.0     68 o    0   0.90 134.64403 -34.70788  1889.67  1984.84 5.68 4.14 -31.5 -0.438    18.12 19.08 02a57380o0535o 0xc00800        -8.0
57404.477173 18.806434      NaN     17.0     28 o    0   1.28 134.64403 -34.70788  2740.09   806.94 5.00 3.66 -19.3 -0.529    19.09 20.71 02a57404o0474o 0xc00800        -8.0
57404.479793 18.590371      NaN     29.0     32 o    0   1.28 134.64403 -34.70788  3231.17   236.33 4.78 3.37 -14.0 -0.551    19.03 20.64 02a57404o0478o 0xc00800        -8.0
57404.496610 18.921935      NaN      9.0     27 o    0   1.62 134.64403 -34.70788  3020.36  1404.42 4.64 3.56 -21.2 -0.519    19.09 20.70 02a57404o0502o 0xc00800        -8.0
57404.512112 19.038793      NaN     14.0     22 o    0   1.27 134.64403 -34.70788  6860.65  9892.69 3.58 3.48  56.3 -0.455    19.04 20.61 02a57404o0525o 0xc00800        -8.0
57404.517756 18.330283      NaN     62.0     33 o    0   1.47 134.64403 -34.70788  2171.20   207.60 5.33 3.58 -24.4 -0.541    19.09 20.70 02a57404o0533o 0xc00a00        -8.0
57404.535884 19.089302      NaN    -45.0     28 o    0   1.43 134.64403 -34.70788  1885.43  1977.53 4.74 3.59 -30.0 -0.507    19.06 20.66 02a57404o0560o 0xc00800        -8.0
57405.474348 18.786693      NaN     -2.0     35 o    0   1.18 134.64403 -34.70788  2737.16   804.62 5.03 3.58 -19.8 -0.542    18.76 20.08 02a57405o0444o 0xc00800        -8.0
57405.475755 18.131260      NaN     90.0     35 o    0   1.27 134.64403 -34.70788  3234.12   234.30 4.58 3.18 -12.6 -0.548    18.74 20.04 02a57405o0446o 0xc00800        -8.0
57405.500234 18.702047      NaN     19.0     31 o    0   1.46 134.64403 -34.70788  3016.34  1399.66 4.58 3.42 -19.4 -0.541    18.96 20.40 02a57405o0483o 0xc00800        -8.0
57405.504631 18.382935      NaN     42.0     37 o    0   1.28 134.64403 -34.70788  2169.56   203.29 5.40 3.64 -24.9 -0.545    18.97 20.48 02a57405o0489o 0xc00800        -8.0
57405.519713 19.038793      NaN      8.0     24 o    0   0.86 134.64403 -34.70788  6864.08  9889.10 3.54 3.42  78.4 -0.467    18.96 20.46 02a57405o0512o 0xc00800        -8.0
57405.537213 18.944322      NaN    -34.0     32 o    0   1.07 134.64403 -34.70788  1885.13  1977.11 4.89 3.58 -33.6 -0.509    18.98 20.49 02a57405o0537o 0xc00800        -8.0
57406.444332 18.944322      NaN    -38.0     32 o    0   1.30 134.64403 -34.70788  8555.48  9321.52 3.80 3.31  82.9 -0.484    18.61 19.73 02a57406o0266o 0xc00800        -8.0
57406.468763 18.702047      NaN     16.0     32 o    0   1.16 134.64403 -34.70788  8837.00  9923.23 3.78 3.37  84.0 -0.480    18.66 19.81 02a57406o0301o 0xc00900        -8.0
57406.474245 18.757738      NaN    -11.0     38 o    0   1.19 134.64403 -34.70788  7964.67  8727.67 3.87 3.30  81.6 -0.497    18.60 19.81 02a57406o0310o 0xc00800        -8.0
57406.474857 18.574166      NaN    -31.0     45 o    0   1.05 134.64403 -34.70788  4147.09   232.33 4.69 3.27  -7.9 -0.561    18.55 19.78 02a57406o0311o 0xc00800        -8.0
57406.503127 18.550302      NaN    -73.0     46 o    0   1.21 134.64403 -34.70788  3021.55   224.72 5.17 3.53 -16.2 -0.533    18.70 19.89 02a57406o0353o 0xc00800        -8.0
