    0.295423747299525946E-01   -0.143433474521473556E+02    0.217970050766778611E+00    0.143037868515112665E+01    0.942488327676314908E-02    0.106749285733531685E+01   -0.157265604568359718E+01    0.886660560513930496E-01   -0.154365630041949653E+01   -0.197411986330210593E+00    0.110187246522252952E-01   -0.277701548194732251E+00   -0.266591534949108422E+00   -0.107886337070039562E+01   -0.133389173235212048E+02
    0.112861798142720585E+00   -0.126585741279107964E+02    0.283570485639644876E+00    0.962558220741471016E+00    0.144738942326168643E-01    0.143971631332215266E+01   -0.184449717457957152E+01   -0.256675003732031448E-01    0.374940197420697485E+01   -0.467319785697044437E-01   -0.462227028427564662E-01   -0.364560485550851854E+00   -0.224977558927516336E+00   -0.105214079712351838E+01   -0.126207962036132812E+02
    0.861693300883657892E-01   -0.142696244270179413E+02    0.736442327812929953E+00    0.117919098200447459E+01    0.140292896924047519E-01    0.138154842471278139E+01   -0.133704461532211605E+01    0.102710739042292387E-01   -0.921119992761662676E+00   -0.458160959354186215E+00   -0.106470872895256391E-01   -0.320507296802031050E+00   -0.460632235033607063E+00   -0.101036883180750658E+01   -0.119320711408342639E+02
    0.851088275977148756E-01   -0.146247293234459903E+02    0.275115388995192278E+00    0.668341334815323984E+00    0.399349003218660726E-02    0.140641469872633951E+01   -0.197554544167182544E+01    0.247261587724334486E-01    0.305939043072410488E+00    0.116706936983926840E+00    0.294885636014302344E+00   -0.443106234800254850E+00   -0.212564067827664460E+00   -0.102671761413668050E+01   -0.112810832432338177E+02
    0.122820181569476827E+00   -0.132950571059424156E+02    0.468726094938666460E+00    0.951046905863225267E+00    0.134224839585979361E-03    0.122197762867982407E+01   -0.142738107380940660E+01   -0.134229191931247160E-01    0.100638329139929672E+01   -0.153027826392301003E+00    0.108802493651911011E-01   -0.215079033023458793E+00   -0.173839261484037971E+00   -0.104432850952114165E+01   -0.108959721156529010E+02
    0.998555333331284933E-01   -0.139881554114871030E+02    0.589973462260149240E+00    0.108536396595578433E+01    0.517749710974991367E-02    0.134819268403577208E+01   -0.222022155571890334E+01    0.135087444212640406E-01    0.411102017900819661E+01   -0.146825148378319614E+00   -0.266917687710741640E-01   -0.156999528796188725E+00   -0.354858096711089366E+00   -0.102694938999751328E+01   -0.106059068952287952E+02
    0.362925496785680909E-01   -0.145932145917326395E+02    0.354817874881340034E+00    0.118789208560535808E+01    0.255279794554751343E-02    0.120141132832863629E+01   -0.141144836152778463E+01    0.305572398667638134E-01    0.219903204369080685E+01    0.851447346139080907E-01    0.227655748788906445E-01   -0.156144855981682817E+00   -0.677281964236260137E-01   -0.104349484087491917E+01   -0.105985379900251111E+02
    0.133696946990325832E+00   -0.125214994758025746E+02    0.427791931724006091E+00    0.103021440196312519E+01    0.853136874589911255E-02    0.125564494444707675E+01   -0.141065358271356489E+01   -0.674914192979706451E-01   -0.251246047857185584E+01   -0.235078303445625414E+00    0.843332108789248414E-01   -0.344445564427358408E+00   -0.755959021764586181E-01   -0.101901219161887946E+01   -0.105102222987583698E+02
    0.128085872589731531E+00   -0.139435982731697337E+02    0.555059646004617768E+00    0.119135315093944705E+01    0.186550268008135803E-01    0.117363950848645793E+01   -0.185779858101885353E+01   -0.450812614142162560E-02    0.235582854070245462E+01   -0.422470392629599623E+00   -0.475079151167754204E-01   -0.266120000288713021E+00   -0.145231930712290097E+00   -0.113728453613377001E+01   -0.104132003784179688E+02
    0.519442889077363149E-01   -0.135434335926395093E+02    0.389845126079784721E+00    0.123814183085707086E+01    0.966453976528478670E-02    0.133948323984716433E+01   -0.126728840237836082E+01    0.343518553284426348E-01    0.389385331133132651E+01   -0.139947486468878779E+00   -0.583795346108461899E-01   -0.720556579607180558E-01   -0.537615872205448486E+00   -0.107546791022499155E+01   -0.101689169747488837E+02
