Nested Sampling Global Log-Evidence           :   -0.887638543434748795E+00  +/-                         NaN
Nested Importance Sampling Global Log-Evidence:   -0.899530912236703450E+00  +/-    0.316472959239496622E-02

Dim No.       Mean        Sigma
   1    0.119555114254970396E+00    0.189800151272585794E-02
   2   -0.276645183088303455E+02    0.212390845214105811E+00
   3    0.114146572762905896E+01    0.641134603152012685E-02
   4    0.108980455831125767E+01    0.324932406266154675E-01
   5    0.760777161996788100E-02    0.402714438800168815E-03
   6    0.186705316859022230E+01    0.752936252681068660E-02
   7   -0.165303604496261558E+01    0.115246255047152940E+00
   8   -0.107984263067457231E+00    0.264447240324295132E-02
   9   -0.766804330373450149E+01    0.319728670039588436E+00
  10   -0.301846997883653129E-01    0.688726424079656643E-02
  11   -0.141200023883712805E+00    0.169720480011148235E-01
  12   -0.117797141556912774E+00    0.635288172272310409E-01
  13   -0.135291369475195683E+00    0.139936172693397691E-01
  14   -0.112312866609678808E+01    0.575594888604216443E-02

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.117705392682622589E+00
   2   -0.277835137609373888E+02
   3    0.113043920459126368E+01
   4    0.111147827654375031E+01
   5    0.788339839804179550E-02
   6    0.186258203285389645E+01
   7   -0.186083058901170473E+01
   8   -0.107108368354347269E+00
   9   -0.807979455498405841E+01
  10   -0.292608623589090261E-01
  11   -0.148872158294616530E+00
  12   -0.170019960423793748E+00
  13   -0.121635878836488243E+00
  14   -0.111916637262206531E+01

MAP Parameters
Dim No.        Parameter
   1    0.119363515399609391E+00
   2   -0.275825421580210737E+02
   3    0.114687081128958979E+01
   4    0.106078872453210216E+01
   5    0.832065308479100485E-02
   6    0.186125329506184656E+01
   7   -0.170211137546860281E+01
   8   -0.106343960528815881E+00
   9   -0.781377524151493397E+01
  10   -0.313921554532518368E-01
  11   -0.151522113291342908E+00
  12   -0.951609252467196798E-01
  13   -0.161068734550525117E+00
  14   -0.112436221831945127E+01
