         MJD         m       dm       uJy   duJy F  err  chi/N        RA       Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57303.273450 19.089302      NaN     -27.0     28 o    0   0.89 325.65853 -31.46269  2226.67  3230.01  4.42 3.76 -32.7 -0.470    18.80 20.33 02a57303o0056o 0xc00800        -8.0
57303.296742 18.990530      NaN       0.0     28 o    0   0.83 325.65853 -31.46269  2213.91  3236.75  4.15 3.50 -32.1 -0.512    18.90 20.39 02a57303o0090o 0xc00800        -8.0
57303.312832 18.623526      NaN      34.0     29 o    0   0.73 325.65853 -31.46269  6842.22  8845.09  4.23 3.48 -78.9 -0.470    18.91 20.46 02a57303o0113o 0xc00800        -8.0
57321.259472 17.574501      NaN     124.0     69 o    0   1.25 325.65853 -31.46269  8387.02  7379.50  4.39 3.01 -89.5 -0.479    17.83 18.47 02a57321o0116o 0xc00800        -8.0
57321.277222 18.158337      NaN     -89.0     66 o    0   1.14 325.65853 -31.46269  8387.87  7381.70  4.29 2.91 -88.5 -0.485    17.90 18.56 02a57321o0143o 0xc00800        -8.0
57321.298112 17.755295      NaN      78.0     67 o    0   1.23 325.65853 -31.46269  6915.57  8853.79  4.20 3.02 -82.5 -0.461    17.92 18.59 02a57321o0172o 0xc00800        -8.0
57321.322607 17.949472      NaN     -11.0     80 o    0   1.22 325.65853 -31.46269  6920.60  8854.98  4.28 3.36 -81.0 -0.499    17.88 18.57 02a57321o0205o 0xc00800        -8.0
57329.257380 18.657725      NaN       0.0     39 o    0   0.97 325.65853 -31.46269  8448.84  7402.16  4.38 3.26  88.0 -0.481    18.51 20.02 02a57329o0095o 0xc00800        -8.0
57329.275050 18.767304      NaN       3.0     34 o    0   1.15 325.65853 -31.46269  8451.40  7402.85  4.47 3.34  89.4 -0.508    18.56 20.07 02a57329o0123o 0xc00800        -8.0
57329.295244 18.174913      NaN      37.0     50 o    0   0.81 325.65853 -31.46269  6979.55  8875.29  4.21 3.18 -83.2 -0.472    18.46 19.96 02a57329o0155o 0xc00800        -8.0
57616.413694 18.298627      NaN     -10.0     58 o    0   0.97 325.65853 -31.46269  1822.13  2834.69  4.31 3.37 -24.4 -0.534    17.97 19.06 02a57616o0363o 0xc00900        -8.0
57616.433467 17.584152      NaN      43.0     95 o    0   1.36 325.65853 -31.46269  8660.73  7589.67  4.47 3.30  88.8 -0.514    18.02 19.23 02a57616o0396o 0xc00800        -8.0
57616.453593 17.610315      NaN      26.0     98 o    0   1.01 325.65853 -31.46269  8727.23  7665.82  4.49 3.42  88.5 -0.499    18.03 19.24 02a57616o0430o 0xc00800        -8.0
57616.473436 17.464922      NaN     -70.0    125 o    0   0.87 325.65853 -31.46269  8745.58  7547.60  4.66 3.42 -87.9 -0.498    18.00 19.22 02a57616o0465o 0xc00800        -8.0
57616.491116 17.633737      NaN     -52.0    107 o    0   1.48 325.65853 -31.46269  8714.07  7609.29  4.52 3.26 -89.0 -0.478    17.99 19.14 02a57616o0499o 0xc00800        -8.0
57643.378600 18.598565      NaN     -39.0     44 o    0   1.13 325.65853 -31.46269   199.22  6414.51  3.61 3.35  63.4 -0.421    18.29 19.07 02a57643o0302o 0xc00800        -8.0
57643.394119 18.389700      NaN      41.0     37 o    0   1.04 325.65853 -31.46269   184.99  6373.83  3.51 3.24  65.7 -0.450    18.51 19.39 02a57643o0332o 0xc00800        -8.0
57643.395639 18.598565      NaN      22.0     34 o    0   1.19 325.65853 -31.46269 10029.97  6438.66  3.69 2.93  86.8 -0.456    18.56 19.48 02a57643o0335o 0xc00800        -8.0
57643.427245 11.198740      NaN   18328.0  34010 o    0   1.37 325.65853 -31.46269 10067.12  6476.75 40.90 3.50  -3.3 -0.136    12.98 12.56 02a57643o0396o 0xc00802        -8.0
57643.442802 15.119624      NaN    -189.0   1084 o    0   2.45 325.65853 -31.46269 10084.94  6361.57  3.63 3.02  84.2 -0.574    15.77 15.71 02a57643o0426o 0xc00802        -8.0
57651.385170 17.281543      NaN    -101.0    148 o    0   1.13 325.65853 -31.46269  6708.26  7895.29  3.51 3.32  88.9 -0.492    17.15 17.61 02a57651o0321o 0xc00800        -8.0
57651.400531 17.291368      NaN      18.0    138 o    0   1.16 325.65853 -31.46269  6693.16  7855.03  3.50 3.33  89.4 -0.466    17.24 17.69 02a57651o0351o 0xc00800        -8.0
57651.415367 16.839685      NaN      41.0    206 o    0   0.93 325.65853 -31.46269  6761.98  7932.62  3.48 3.28  88.7 -0.475    17.38 17.88 02a57651o0380o 0xc00802        -8.0
57671.332052 18.702047      NaN     -23.0     40 o    0   1.04 325.65853 -31.46269  8562.84  5563.09  3.58 3.09 -88.8 -0.472    18.40 19.33 02a57671o0243o 0xc00800        -8.0
57671.346296 18.910912      NaN     -22.0     33 o    0   1.11 325.65853 -31.46269  8547.95  5524.24  3.54 3.04 -87.4 -0.459    18.52 19.43 02a57671o0271o 0xc00800        -8.0
57671.361633 18.944322      NaN     -84.0     32 o    0   1.58 325.65853 -31.46269  8599.83  5602.24  3.57 3.07 -89.2 -0.464    18.51 19.45 02a57671o0301o 0xc00800        -8.0
57675.316573 17.323930      NaN     134.0     95 o    0   1.36 325.65853 -31.46269  9612.57  6629.43  3.81 3.28 -84.5 -0.467    18.09 18.68 02a57675o0270o 0xc00800        -8.0
57675.328557 17.442003      NaN      57.0    106 o    0   0.99 325.65853 -31.46269  9663.69  6705.86  4.09 3.69  86.8 -0.432    18.01 18.68 02a57675o0294o 0xc00800        -8.0
57675.340960 17.736543      NaN      53.0     77 o    0   1.10 325.65853 -31.46269  9698.29  6588.93  3.96 3.54 -86.7 -0.462    18.01 18.63 02a57675o0319o 0xc00800        -8.0
57675.353372 17.546052      NaN     -17.0    116 o    0   1.37 325.65853 -31.46269  9649.99  6647.37  3.97 3.51 -84.5 -0.460    17.98 18.58 02a57675o0344o 0xc00800        -8.0
57679.274914 18.267867      NaN      36.0     45 o    0   1.16 325.65853 -31.46269   199.67  8153.46  3.44 3.17  43.1 -0.491    18.47 19.34 02a57679o0184o 0xc00800        -8.0
57679.283349 18.438271      NaN     -12.0     51 o    0   1.10 325.65853 -31.46269   185.58  8115.25  3.36 3.16  45.7 -0.481    18.45 19.29 02a57679o0201o 0xc00900        -8.0
57679.283840 18.459772      NaN     -38.0     50 o    0   0.98 325.65853 -31.46269 10046.19  8175.76  3.66 3.41 -85.4 -0.453    18.40 19.32 02a57679o0202o 0xc00800        -8.0
57679.293701 18.280067      NaN       4.0     55 o    0   0.92 325.65853 -31.46269   254.23  8194.27  3.34 3.14  39.4 -0.478    18.42 19.24 02a57679o0222o 0xc00800        -8.0
57679.294193 18.417189      NaN    -125.0     52 o    0   1.02 325.65853 -31.46269 10014.08  8137.90  3.59 2.99 -82.7 -0.482    18.42 19.27 02a57679o0223o 0xc00800        -8.0
57679.307224 18.243872      NaN     -28.0     61 o    0   0.93 325.65853 -31.46269   273.41  8076.45  3.44 3.19  42.6 -0.481    18.37 19.18 02a57679o0249o 0xc00800        -8.0
57679.307713 18.147425      NaN      24.0     56 o    0   0.98 325.65853 -31.46269 10083.74  8214.96  3.60 2.98 -82.7 -0.471    18.40 19.22 02a57679o0250o 0xc00800        -8.0
57679.319163 17.990970      NaN      31.0     64 o    0   1.12 325.65853 -31.46269   239.73  8132.67  3.83 3.55  41.9 -0.467    18.26 19.16 02a57679o0273o 0xc00900        -8.0
57679.320210 18.249822      NaN      -3.0     59 o    0   1.02 325.65853 -31.46269 10100.63  8098.00  3.99 3.50  87.1 -0.443    18.30 19.21 02a57679o0275o 0xc00800        -8.0
57679.332209 18.226218      NaN     -72.0     62 o    0   1.02 325.65853 -31.46269 10067.61  8156.06  3.92 3.39 -89.4 -0.452    18.29 19.17 02a57679o0299o 0xc00800        -8.0
57703.240708 18.566153      NaN       8.0     40 o    0   1.13 325.65853 -31.46269  7070.53  7554.13  3.48 3.40 -85.3 -0.467    18.40 19.15 02a57703o0123o 0xc00800        -8.0
57703.252596 18.702047      NaN     -12.0     40 o    0   1.43 325.65853 -31.46269  7055.23  7514.65  3.54 3.39 -89.3 -0.459    18.39 19.14 02a57703o0146o 0xc00800        -8.0
57703.263427 18.649074      NaN     -25.0     42 o    0   1.19 325.65853 -31.46269  7107.48  7592.46  3.38 3.24 -70.8 -0.483    18.40 19.11 02a57703o0167o 0xc00800        -8.0
57703.275285 18.369531      NaN      26.0     43 o    0   1.19 325.65853 -31.46269  7142.43  7473.51  3.49 3.32 -75.5 -0.475    18.35 19.07 02a57703o0190o 0xc00800        -8.0
57707.236623 18.369531      NaN      29.0     42 o    0   1.32 325.65853 -31.46269  7520.91  6076.69  3.74 3.41  88.1 -0.422    18.31 19.05 02a57707o0093o 0xc00800        -8.0
57707.249097 18.550302      NaN     -31.0     46 o    0   1.05 325.65853 -31.46269  7488.86  6036.59  3.75 3.47  87.4 -0.426    18.26 18.98 02a57707o0117o 0xc00800        -8.0
57707.259899 18.649074      NaN      -9.0     42 o    0   1.33 325.65853 -31.46269  7556.94  6112.19  3.77 3.48  89.2 -0.426    18.22 18.93 02a57707o0138o 0xc00900        -8.0
57707.271697 18.267867      NaN      21.0     50 o    0   1.13 325.65853 -31.46269  7576.62  5996.01  3.78 3.66  82.3 -0.418    18.16 18.88 02a57707o0161o 0xc00800        -8.0
57711.233805 19.051202      NaN      -8.0     29 o    0   0.98 325.65853 -31.46269  9623.66  9139.51  4.23 3.83  87.1 -0.422    18.86 20.36 02a57711o0102o 0xc00800        -8.0
57711.246129 18.640491      NaN      -4.0     41 o    0   0.91 325.65853 -31.46269  9607.76  9099.37  4.23 3.82  87.6 -0.422    18.47 19.95 02a57711o0126o 0xc00800        -8.0
57711.256941 18.738855 0.290154     108.0     31 o    0   1.03 325.65853 -31.46269  9660.00  9175.71  3.99 3.56  89.3 -0.450    18.79 20.17 02a57711o0147o 0xc00900        -8.0
57911.587481 19.076453      NaN      20.0     19 o    0   0.94 325.65853 -31.46269   849.18  3143.93  2.28 2.06  40.1 -0.487    18.82 19.49 02a57911o0651o 0xc00800        -8.0
57911.599650 19.529530      NaN      -6.0     18 o    0   0.97 325.65853 -31.46269   865.94  3180.65  2.15 1.96  37.1 -0.477    19.03 19.72 02a57911o0674o 0xc00800        -8.0
57911.608629 19.922338      NaN     -12.0     13 o    0   1.40 325.65853 -31.46269   796.79  3105.82  2.16 1.97  34.2 -0.497    19.20 19.97 02a57911o0691o 0xc00800        -8.0
57922.577897 19.401649      NaN     -20.0     21 o    0   0.86 325.65853 -31.46269  8133.89  6902.22  3.80 3.21  -2.3 -0.416    18.95 20.23 01a57922o0681o 0xc00800        -8.0
57922.593233 19.302877      NaN      10.0     17 o    0   1.07 325.65853 -31.46269  8109.75  6806.81  3.22 3.11  36.8 -0.433    19.04 20.27 01a57922o0710o 0xc00800        -8.0
57922.603314 19.491430      NaN       8.0     14 o    0   1.49 325.65853 -31.46269  2457.57  3472.08  3.28 3.11   6.1 -0.427    19.02 20.34 01a57922o0730o 0xc00800        -8.0
57922.610422 19.367717      NaN      -3.0     20 o    0   0.88 325.65853 -31.46269  8185.31  6700.10  3.33 3.25 -87.1 -0.417    18.99 20.20 01a57922o0744o 0xc00800        -8.0
57923.554738 15.316776      NaN    -162.0    904 o    0   1.33 325.65853 -31.46269 10492.47  3249.50  2.33 2.13  66.6 -0.424    15.02 15.52 02a57923o0620o 0xc00802        -8.0
57923.567722 15.958325      NaN     423.0    357 o    0   1.37 325.65853 -31.46269   669.34  3230.16  2.10 1.92  45.9 -0.501    15.24 15.80 02a57923o0645o 0xc00802        -8.0
57923.570182 15.720396      NaN     266.0    532 o    0   1.54 325.65853 -31.46269 10502.52  3292.06  2.44 2.19  67.6 -0.450    15.63 16.27 02a57923o0650o 0xc00802        -8.0
57923.573623 14.859599      NaN    1331.0    931 o    0   1.06 325.65853 -31.46269   688.64  3268.79  2.09 1.89  45.9 -0.478    14.70 15.11 02a57923o0657o 0xc00802        -8.0
57923.578528 15.864215      NaN    -207.0    546 o    0   1.19 325.65853 -31.46269 10453.16  3213.21  2.34 2.13  70.1 -0.505    15.39 15.91 02a57923o0667o 0xc00802        -8.0
57923.584429 16.397831      NaN    -239.0    334 o    0   0.94 325.65853 -31.46269   638.79  3192.19  2.29 2.14  54.3 -0.465    15.88 16.48 02a57923o0679o 0xc00802        -8.0
57923.586397 16.965534      NaN     157.0    143 o    0   1.09 325.65853 -31.46269 10436.73  3329.95  2.34 2.15  75.2 -0.475    16.63 17.12 02a57923o0683o 0xc00800        -8.0
57923.596735 15.964124      NaN     -49.0    498 o    0   0.73 325.65853 -31.46269   616.76  3311.06  2.18 2.02  43.3 -0.493    15.55 16.01 02a57923o0704o 0xc00802        -8.0
57930.557549 18.944322      NaN       1.0     29 o    0   0.81 325.65853 -31.46269  7413.93  6402.01  7.45 5.16  -5.8 -0.326    18.55 20.80 01a57930o0614o 0xc00800        -8.0
57930.574217 19.631075      NaN     -15.0     17 o    0   0.97 325.65853 -31.46269  7372.65  6299.65  4.35 3.86 -54.3 -0.415    18.99 20.82 01a57930o0647o 0xc00800        -8.0
57930.582831 18.921935      NaN      18.0     24 o    0   0.84 325.65853 -31.46269  3197.36  3965.42  6.33 5.30  -3.9 -0.354    18.65 20.83 01a57930o0664o 0xc00800        -8.0
57930.590601 19.510313      NaN     -32.0     19 o    0   1.00 325.65853 -31.46269  3184.28  4112.12  4.59 4.37 -69.3 -0.416    18.86 20.83 01a57930o0679o 0xc00800        -8.0
57934.549653 19.491430      NaN      11.0     13 o    0   1.07 325.65853 -31.46269  9565.27  9011.07  3.05 3.03  21.5 -0.438    19.32 20.85 01a57934o0634o 0xc00800        -8.0
57934.555052 19.841877      NaN     -25.0     14 o    0   0.98 325.65853 -31.46269  9546.46  8953.34  3.25 3.10   0.9 -0.432    19.34 20.89 01a57934o0645o 0xc00800        -8.0
57938.534071 19.271854      NaN       6.0     19 o    0   1.14 325.65853 -31.46269  9191.31  9136.56  5.70 3.59  -8.2 -0.378    18.94 20.87 01a57938o0490o 0xc00800        -8.0
57938.540981 19.631075      NaN     -18.0     17 o    0   1.12 325.65853 -31.46269  9168.61  9071.81  4.61 3.64 -15.2 -0.392    19.08 20.94 01a57938o0504o 0xc00800        -8.0
57938.548918 19.472870      NaN       0.0     17 o    0   0.98 325.65853 -31.46269  9247.63  9001.42  4.96 3.53  -9.0 -0.397    19.09 20.98 01a57938o0520o 0xc00800        -8.0
57938.555328 19.841877      NaN      -9.0     14 o    0   0.96 325.65853 -31.46269  9229.19  9094.31  3.60 3.08 -41.7 -0.444    19.31 20.99 01a57938o0533o 0xc00800        -8.0
57940.523140 19.271854      NaN      15.0     16 o    0   1.32 325.65853 -31.46269  2889.27  4594.13  2.24 2.15  42.3 -0.439    18.90 19.52 02a57940o0509o 0xc00800        -8.0
57940.532463 19.226921      NaN      12.0     18 o    0   0.97 325.65853 -31.46269  2902.29  4632.97  2.03 1.94  39.0 -0.492    18.99 19.57 02a57940o0528o 0xc00800        -8.0
57940.541774 19.256669      NaN      22.0     14 o    0   1.50 325.65853 -31.46269  2833.64  4556.38  2.14 2.01  49.7 -0.457    18.99 19.62 02a57940o0547o 0xc00800        -8.0
57940.551115 19.766969      NaN     -14.0     15 o    0   1.53 325.65853 -31.46269  2815.32  4673.58  2.09 1.99  49.1 -0.482    19.09 19.69 02a57940o0566o 0xc00800        -8.0
57948.518771 19.334813      NaN       2.0     19 o    0   0.95 325.65853 -31.46269  3747.52  4683.82  2.06 2.01  45.5 -0.480    19.00 19.57 02a57948o0556o 0xc00800        -8.0
57948.535083 19.436675      NaN       8.0     15 o    0   1.86 325.65853 -31.46269  6689.82  5724.76  2.14 2.10 -40.1 -0.481    18.99 19.51 02a57948o0589o 0xc00800        -8.0
57948.544457 19.696897      NaN     -14.0     16 o    0   1.25 325.65853 -31.46269  6754.59  5798.77  2.17 2.09 -16.3 -0.483    19.00 19.50 02a57948o0607o 0xc00900        -8.0
57948.551276 19.183773      NaN       9.0     20 o    0   0.69 325.65853 -31.46269  6773.43  5683.62  2.13 2.09 -37.8 -0.466    18.98 19.51 02a57948o0621o 0xc00900        -8.0
57950.515344 18.944322      NaN     -33.0     32 o    0   0.90 325.65853 -31.46269  9373.59  6194.86  3.82 2.69 -87.2 -0.432    18.06 19.25 01a57950o0563o 0xc00800        -8.0
57950.530395 19.197966      NaN      14.0     18 o    0   1.17 325.65853 -31.46269  9338.08  6101.36  3.98 2.82 -88.2 -0.427    18.97 20.31 01a57950o0593o 0xc00800        -8.0
57950.537938 19.569016      NaN     -22.0     18 o    0   0.81 325.65853 -31.46269  1212.03  4285.78  3.34 2.68  86.4 -0.458    19.09 20.40 01a57950o0608o 0xc00800        -8.0
57950.539877 19.696897      NaN     -38.0     16 o    0   1.19 325.65853 -31.46269  1230.60  4177.72  3.18 2.58  85.7 -0.473    19.15 20.44 01a57950o0612o 0xc00800        -8.0
57954.507121 19.287255      NaN      14.0     16 o    0   1.27 325.65853 -31.46269  2314.82  2464.55  3.54 2.76  88.1 -0.441    19.05 20.64 01a57954o0609o 0xc00800        -8.0
57954.516783 19.652575      NaN      -6.0     16 o    0   1.00 325.65853 -31.46269  2338.78  2543.73  3.52 2.76  85.4 -0.444    19.07 20.60 01a57954o0628o 0xc00800        -8.0
57954.522610 19.454622      NaN      10.0     14 o    0   1.21 325.65853 -31.46269  2295.81  2488.17  3.51 2.74  85.8 -0.444    19.06 20.60 01a57954o0640o 0xc00800        -8.0
57954.534916 19.169763      NaN      19.0     17 o    0   0.86 325.65853 -31.46269  2285.94  2656.25  3.71 2.90  86.7 -0.425    19.02 20.68 01a57954o0663o 0xc00900        -8.0
57958.504074 19.766969      NaN     -18.0     15 o    0   0.99 325.65853 -31.46269  2349.15  3000.70  3.82 2.89  85.8 -0.419    19.06 20.83 01a57958o0272o 0xc00800        -8.0
57958.511830 19.419021      NaN       6.0     16 o    0   0.96 325.65853 -31.46269  2321.52  2995.20  3.75 2.86  84.6 -0.423    19.10 20.88 01a57958o0287o 0xc00800        -8.0
57958.513778 19.589310      NaN       0.0     15 o    0   1.01 325.65853 -31.46269  2391.66  3079.40  3.64 2.78  88.1 -0.430    19.13 20.82 01a57958o0291o 0xc00800        -8.0
