         MJD         m       dm     uJy  duJy F  err    chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57737.519412 18.649074      NaN   -36.0    42 o    0     1.09 141.77473 24.10747  4939.04  3626.65  3.62 3.44 -83.2 -0.431    18.33 18.96 02a57737o0609o 0xc00800         9.0
57761.478858 19.169763      NaN   -18.0    26 o    0     0.98 141.77473 24.10747  2285.16 10186.60  3.23 2.78  -2.0 -0.485    19.02 20.21 02a57761o0491o 0xc00800         9.0
57761.479356 19.089302      NaN     4.0    28 o    0     1.03 141.77473 24.10747  4473.30   411.41  3.73 3.54 -60.6 -0.450    19.02 20.21 02a57761o0492o 0xc00800         9.0
57761.491559 19.302877      NaN   -29.0    23 o    0     1.35 141.77473 24.10747  2302.40 10227.99  3.26 2.79  -5.3 -0.487    19.05 20.26 02a57761o0511o 0xc00800         9.0
57761.494816 19.128787      NaN    -5.0    27 o    0     1.09 141.77473 24.10747  4488.01   453.79  3.80 3.61 -65.8 -0.433    19.05 20.29 02a57761o0516o 0xc00800         9.0
57761.510997 19.115465      NaN    16.0    25 o    0     1.01 141.77473 24.10747  4417.24   376.18  3.72 3.56 -58.2 -0.445    19.11 20.40 02a57761o0542o 0xc00800         9.0
57761.513469 19.351140      NaN   -25.0    22 o    0     1.25 141.77473 24.10747  2251.57 10151.42  3.32 2.84   2.1 -0.479    19.13 20.43 02a57761o0545o 0xc00800         9.0
57761.521372 19.169763      NaN   -22.0    26 o    0     0.82 141.77473 24.10747  4399.86   495.11  3.79 3.61 -65.7 -0.435    19.13 20.48 02a57761o0558o 0xc00800         9.0
57761.534081 18.847027      NaN    39.0    25 o    0     0.84 141.77473 24.10747  4455.41   435.32  3.76 3.55 -66.4 -0.437    19.21 20.60 02a57761o0578o 0xc00800         9.0
57761.537078 19.351140      NaN   -12.0    22 o    0     1.05 141.77473 24.10747  2227.91 10272.22  3.29 2.74   3.5 -0.483    19.24 20.66 02a57761o0582o 0xc00800         9.0
57761.546173 19.076453      NaN    22.0    24 o    0     1.07 141.77473 24.10747  8244.35   233.59  3.58 3.35 -87.4 -0.466    19.35 20.87 02a57761o0598o 0xc00800         9.0
57769.516499 18.550302      NaN    51.0    32 o    0     1.46 141.77473 24.10747  7653.67  8294.78  3.62 3.41 -13.9 -0.465    18.69 19.73 02a57769o0505o 0xc00800         9.0
57769.530575 18.786693      NaN    -9.0    37 o    0     1.06 141.77473 24.10747  7633.29  8255.56  3.72 3.51 -10.3 -0.453    18.66 19.71 02a57769o0529o 0xc00800         9.0
57769.544801 18.702047      NaN   -59.0    40 o    0     1.12 141.77473 24.10747  7685.96  8338.32  4.12 3.69  -7.0 -0.426    18.58 19.70 02a57769o0553o 0xc00800         9.0
57769.556020 18.786693      NaN   -15.0    37 o    0     1.24 141.77473 24.10747  7721.56  8220.25  4.03 3.68 -14.6 -0.456    18.57 19.68 02a57769o0573o 0xc00800         9.0
57769.568302 18.767304      NaN    11.0    37 o    0     1.08 141.77473 24.10747  7671.11  8276.78  4.08 3.70 -10.6 -0.436    18.57 19.69 02a57769o0592o 0xc00900         9.0
57773.581801 19.128787      NaN    18.0    24 o    0     1.01 141.77473 24.10747  6715.34  9587.78  3.32 2.84 -17.9 -0.481    19.21 20.62 02a57773o0005o 0xc00900         9.0
57789.413313 19.212347      NaN   -23.0    25 o    0     0.88 141.77473 24.10747  3391.73  3698.53  4.13 3.73   3.8 -0.389    18.94 20.33 02a57789o0378o 0xc00800         9.0
57789.430224 18.598565      NaN    60.0    27 o    0     1.12 141.77473 24.10747  3405.92  3739.60  4.83 4.21   7.8 -0.368    18.78 20.35 02a57789o0406o 0xc00900         9.0
57789.444179 19.351140      NaN   -26.0    22 o    0     0.80 141.77473 24.10747  7140.63  6783.27  3.44 3.25 -80.1 -0.466    19.12 20.40 02a57789o0431o 0xc00800         9.0
57789.456247 19.351140      NaN    -2.0    22 o    0     0.99 141.77473 24.10747  7176.64  6672.23  3.45 3.26 -79.4 -0.462    19.12 20.42 02a57789o0450o 0xc00900         9.0
57789.468654 19.334813      NaN    19.0    19 o    0     1.16 141.77473 24.10747  7121.53  6727.67  3.46 3.27 -83.0 -0.466    19.16 20.49 02a57789o0471o 0xc00800         9.0
57793.377056 18.191747      NaN    -3.0    64 o    0     0.96 141.77473 24.10747  5228.51  1922.97  3.67 3.59  -1.0 -0.430    18.04 18.52 02a57793o0285o 0xc00800         9.0
57793.386770 18.058851      NaN    28.0    66 o    0     0.70 141.77473 24.10747  5246.78  1964.40  3.55 3.44 -75.5 -0.460    18.09 18.52 02a57793o0299o 0xc00800         9.0
57793.403503 17.825619      NaN    89.0    63 o    0     0.88 141.77473 24.10747  5195.02  1887.00  3.59 3.51 -78.9 -0.445    18.08 18.54 02a57793o0328o 0xc00800         9.0
57793.409346 17.931525      NaN    73.0    60 o    0     1.22 141.77473 24.10747  5179.91  2004.38  3.60 3.47 -81.0 -0.446    18.09 18.54 02a57793o0337o 0xc00800         9.0
57793.431058 18.255804      NaN    25.0    55 o    0     1.06 141.77473 24.10747  5213.64  1949.18  3.58 3.48 -74.7 -0.436    18.09 18.54 02a57793o0372o 0xc00800         9.0
57797.424289 18.317510      NaN   -64.0    57 o    0     0.98 141.77473 24.10747  7621.60  8858.18  3.34 3.07 -40.9 -0.419    18.55 19.34 02a57797o0281o 0xc00800         9.0
57797.435205 18.142010      NaN   -46.0    67 o    0     1.08 141.77473 24.10747  5185.75  2133.01  3.80 3.62   5.5 -0.678    18.34 19.46 01a57797o0421o 0xc00800         9.0
57797.438240 18.336727      NaN    -5.0    56 o    0     0.96 141.77473 24.10747  7601.64  8819.87  3.27 2.96 -36.9 -0.441    18.58 19.33 02a57797o0306o 0xc00800         9.0
57797.449629 17.473643      NaN   174.0    69 o    0     0.96 141.77473 24.10747  5205.49  2172.25  3.86 3.71   9.3 -0.681    18.31 19.45 01a57797o0446o 0xc00900         9.0
57797.463268 18.298627      NaN   -20.0    58 o    0     0.99 141.77473 24.10747  7656.20  8903.01  3.44 3.21 -38.3 -0.415    18.51 19.32 02a57797o0348o 0xc00800         9.0
57797.463595 17.696393      NaN   105.0    69 o    0     1.02 141.77473 24.10747  5152.33  2093.88  3.87 3.63   1.8 -0.684    18.33 19.45 01a57797o0470o 0xc00800         9.0
57797.475931 18.356290      NaN   -26.0    55 o    0     1.26 141.77473 24.10747  7672.41  8783.77  3.35 3.04 -45.7 -0.437    18.53 19.28 02a57797o0368o 0xc00900         9.0
57797.486541 18.005163      NaN    30.0    69 o    0     0.95 141.77473 24.10747  5140.99  2212.22  3.84 3.74   9.6 -0.681    18.36 19.55 01a57797o0508o 0xc00800         9.0
57797.487531 18.280067      NaN    -4.0    59 o    0     1.12 141.77473 24.10747  7638.66  8845.63  3.41 3.09 -27.5 -0.435    18.50 19.29 02a57797o0390o 0xc00800         9.0
57797.500701 18.142010      NaN  -111.0    67 o    0     1.01 141.77473 24.10747  5172.82  2153.58  3.59 3.49  -1.8 -0.727    18.38 19.44 01a57797o0530o 0xc00900         9.0
57799.452793 18.574166      NaN    12.0    44 o    0     1.10 141.77473 24.10747  5468.50  2669.79  3.72 3.60  14.9 -0.620    18.84 20.45 01a57799o0417o 0xc00800         9.0
57799.463958 18.574166      NaN   -33.0    45 o    0     1.11 141.77473 24.10747  5486.66  2708.70  3.71 3.56  18.3 -0.654    18.84 20.44 01a57799o0436o 0xc00800         9.0
57799.475958 18.574166      NaN    18.0    42 o    0     1.20 141.77473 24.10747  5432.03  2631.81  3.42 3.24 -13.5 -0.658    18.92 20.41 01a57799o0457o 0xc00800         9.0
57799.490632 18.675237      NaN   -88.0    41 o    0     1.23 141.77473 24.10747  5416.81  2748.19  3.55 3.39  -8.7 -0.628    18.85 20.39 01a57799o0484o 0xc00800         9.0
57801.433852 19.401649      NaN    -1.0    21 o    0     0.96 141.77473 24.10747  7344.29  9481.93  3.40 3.29 -73.9 -0.455    19.26 20.72 02a57801o0396o 0xc00800         9.0
57801.442168 19.302877      NaN    12.0    22 o    0     1.10 141.77473 24.10747  7325.14  9445.32  3.38 3.23 -62.7 -0.436    19.25 20.70 02a57801o0411o 0xc00800         9.0
57801.450424 18.944322      NaN   -26.0    32 o    0     1.11 141.77473 24.10747  3092.18  3332.53  4.37 4.23 -81.1 -0.579    18.71 20.51 01a57801o0393o 0xc00800         9.0
57801.462622 18.847027      NaN    -7.0    35 o    0     1.06 141.77473 24.10747  3111.31  3371.11  4.15 4.06 -83.4 -0.611    18.72 20.47 01a57801o0415o 0xc00800         9.0
57801.463362 19.351140      NaN     4.0    22 o    0     1.21 141.77473 24.10747  7378.89  9526.13  3.34 3.15 -59.5 -0.417    19.23 20.66 02a57801o0449o 0xc00800         9.0
57801.474190 18.847027      NaN     5.0    35 o    0     1.05 141.77473 24.10747  3059.20  3294.07  4.04 3.93 -73.8 -0.617    18.75 20.44 01a57801o0435o 0xc00800         9.0
57801.474373 19.454622      NaN     1.0    20 o    0     1.15 141.77473 24.10747  7397.49  9407.76  3.35 3.21 -56.4 -0.440    19.22 20.64 02a57801o0469o 0xc00800         9.0
57801.484781 19.302877      NaN     2.0    23 o    0     0.96 141.77473 24.10747  7364.12  9464.60  3.33 3.09 -61.0 -0.418    19.19 20.59 02a57801o0487o 0xc00800         9.0
57801.486878 18.729535      NaN   -10.0    39 o    0     0.99 141.77473 24.10747  3041.92  3410.10  4.12 4.00 -74.2 -0.619    18.71 20.41 01a57801o0458o 0xc00800         9.0
57802.450737 18.806434      NaN    16.0    34 o    0     1.10 141.77473 24.10747  3094.16  3333.36  4.22 4.15  90.0 -0.610    18.78 20.60 01a57802o0393o 0xc00800         9.0
57802.462554 18.878500      NaN   -34.0    34 o    0     1.16 141.77473 24.10747  3113.53  3371.68  4.33 4.24  70.2 -0.610    18.70 20.52 01a57802o0416o 0xc00800         9.0
57802.474568 18.757738      NaN   -39.0    38 o    0     0.81 141.77473 24.10747  3060.47  3295.22  4.09 3.98 -82.7 -0.612    18.72 20.43 01a57802o0437o 0xc00800         9.0
57802.486831 18.511660      NaN    47.0    35 o    0     1.13 141.77473 24.10747  3044.06  3411.03  3.95 3.88 -71.7 -0.632    18.68 20.35 01a57802o0459o 0xc00900         9.0
57803.435409 18.878500      NaN     3.0    34 o    0     1.05 141.77473 24.10747  4063.00   815.20  4.55 4.43  45.7 -0.554    18.91 20.97 01a57803o0264o 0xc00800         9.0
57803.447258 18.978793      NaN   -54.0    31 o    0     1.02 141.77473 24.10747  4082.06   854.79  4.25 4.08  23.4 -0.606    18.95 20.91 01a57803o0285o 0xc00800         9.0
57803.458669 18.806434      NaN    37.0    27 o    0     1.24 141.77473 24.10747  4028.19   776.85  4.26 4.14  32.0 -0.596    18.95 20.91 01a57803o0304o 0xc00800         9.0
57803.470980 18.878500      NaN     6.0    34 o    0     1.06 141.77473 24.10747  4013.42   894.71  4.64 4.51  26.5 -0.566    18.84 20.86 01a57803o0325o 0xc00800         9.0
57805.425421 18.675237      NaN     7.0    41 o    0     0.82 141.77473 24.10747  5822.87  1381.72  3.95 3.72  35.5 -0.606    18.86 20.68 01a57805o0383o 0xc00800         9.0
57805.437356 18.582238      NaN    38.0    35 o    0     1.28 141.77473 24.10747  5842.23  1420.59  4.25 4.07  45.9 -0.622    18.79 20.67 01a57805o0403o 0xc00900         9.0
57805.449184 18.786693      NaN   -64.0    37 o    0     0.89 141.77473 24.10747  5788.98  1343.84  4.09 3.85  35.5 -0.615    18.85 20.70 01a57805o0423o 0xc00800         9.0
57805.461607 18.702047      NaN    -6.0    40 o    0     0.96 141.77473 24.10747  5773.55  1461.07  3.97 3.84  29.1 -0.607    18.81 20.66 01a57805o0443o 0xc00800         9.0
57807.418276 18.878500      NaN    15.0    32 o    0     0.99 141.77473 24.10747  3795.51  1790.60  4.44 4.32 -83.3 -0.548    18.96 20.98 01a57807o0313o 0xc00800         9.0
57807.430782 18.978793      NaN    -3.0    31 o    0     0.95 141.77473 24.10747  3814.72  1830.61  4.38 4.20 -74.4 -0.561    18.97 20.96 01a57807o0334o 0xc00800         9.0
57807.455438 18.944322      NaN     7.0    32 o    0     1.06 141.77473 24.10747  3746.25  1870.49  4.56 4.44 -80.7 -0.537    18.93 20.99 01a57807o0375o 0xc00800         9.0
57809.420681 18.504094      NaN     5.0    48 o    0     0.87 141.77473 24.10747  4444.74 10264.32  4.05 3.85 -42.8 -0.601    18.60 20.58 01a57809o0369o 0xc00800         9.0
57809.425407 18.623526      NaN   -34.0    43 o    0     1.12 141.77473 24.10747  6383.29   486.54  4.16 3.95  52.4 -0.617    18.63 20.57 01a57809o0376o 0xc00900         9.0
57809.432587 18.649074      NaN   -22.0    42 o    0     0.92 141.77473 24.10747  4480.67 10302.59  3.89 3.67 -29.1 -0.591    18.71 20.68 01a57809o0388o 0xc00800         9.0
57809.457792 17.083182      NaN   173.0   123 o    0     1.05 141.77473 24.10747  4392.81 10344.15  4.19 3.92 -43.6 -0.524    17.50 19.47 01a57809o0429o 0xc00800         9.0
57817.388330 18.978793      NaN     6.0    31 o    0     0.94 141.77473 24.10747  4318.28  1196.48  4.45 3.52 -71.6 -0.453    18.93 20.81 01a57817o0309o 0xc00900         9.0
57817.400482 18.867907      NaN    28.0    28 o    0     0.98 141.77473 24.10747  4336.67  1235.65  4.38 3.51 -70.6 -0.473    18.95 20.86 01a57817o0330o 0xc00800         9.0
