Nested Sampling Global Log-Evidence           :   -0.667156414341015402E+01  +/-    0.269305701348629689E+00
Nested Importance Sampling Global Log-Evidence:   -0.124331577910188589E+02  +/-    0.473528139073662591E-01

Dim No.       Mean        Sigma
   1    0.580284432594491695E-01    0.316473744593032888E-01
   2   -0.973080291693879040E+01    0.180953519819485797E+01
   3    0.507518512162304258E+00    0.155092626099922914E+00
   4    0.126346431885445654E+01    0.370862117824174997E+00
   5    0.112645178170463003E-01    0.432378407008416916E-02
   6    0.149967258415304183E+01    0.188100559109218218E+00
   7   -0.178754706904318006E+01    0.413033644497956542E+00
   8   -0.945237929389774606E-01    0.982176028320542321E-01
   9   -0.384899035483166374E+01    0.396703313636855714E+01
  10   -0.169914224509421175E+00    0.158831852310895749E+00
  11   -0.440399372275241188E-01    0.150068445927463961E+00
  12   -0.217283326732705978E+00    0.227385084211397803E+00
  13   -0.190620625295221613E+00    0.212481255189731238E+00
  14   -0.105141085597153694E+01    0.456341806799832675E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.529871092040172936E-01
   2   -0.101379209196274793E+02
   3    0.476356814107806725E+00
   4    0.144678889132216870E+01
   5    0.153785221502594060E-01
   6    0.169190719411379642E+01
   7   -0.271215051408526620E+01
   8   -0.170643993508921343E+00
   9   -0.627528025613167983E+01
  10   -0.149129100430160255E+00
  11   -0.366782231257377148E-01
  12   -0.238998163367096589E+00
  13   -0.482326040415809176E+00
  14   -0.108155556981104972E+01

MAP Parameters
Dim No.        Parameter
   1    0.529871092040172936E-01
   2   -0.101379209196274793E+02
   3    0.476356814107806725E+00
   4    0.144678889132216870E+01
   5    0.153785221502594060E-01
   6    0.169190719411379642E+01
   7   -0.271215051408526620E+01
   8   -0.170643993508921343E+00
   9   -0.627528025613167983E+01
  10   -0.149129100430160255E+00
  11   -0.366782231257377148E-01
  12   -0.238998163367096589E+00
  13   -0.482326040415809176E+00
  14   -0.108155556981104972E+01
