         MJD         m       dm    uJy  duJy F  err   chi/N        RA     Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57809.633623 17.809593      NaN  -78.0    91 c    0    0.99 225.12458 17.2363  2528.05  6330.57 3.69 3.54  49.0 -0.430    17.65 19.40 02a57809o0736c 0xc00900         0.0
57817.553131 19.841877      NaN  -29.0    14 c    0    1.00 225.12458 17.2363  2006.92  6804.83 3.70 3.64  63.3 -0.418    19.81 21.94 02a57817o0527c 0xc00800         0.0
57817.578197 19.115465      NaN   40.0    14 c    0    1.23 225.12458 17.2363  2018.94  6851.07 3.82 3.75  60.5 -0.403    19.79 21.96 02a57817o0568c 0xc00800         0.0
57817.596097 19.950541      NaN    2.0    12 c    0    1.41 225.12458 17.2363  1966.39  6766.20 3.71 3.61  44.1 -0.428    19.82 21.95 02a57817o0599c 0xc00800         0.0
57817.619746 19.589310      NaN   14.0    13 c    0    1.01 225.12458 17.2363  1943.80  6886.94 3.72 3.61  48.8 -0.424    19.78 21.88 02a57817o0640c 0xc00900         0.0
57817.635062 19.841877      NaN    6.0    12 c    0    1.43 225.12458 17.2363  8496.23  3623.76 3.82 3.50  85.7 -0.403    19.75 21.85 02a57817o0666c 0xc00800         0.0
57833.551765 19.197966      NaN   19.0    19 c    0    1.28 225.12458 17.2363  2455.22  7279.32 3.60 3.44  23.3 -0.466    18.89 20.49 02a57833o0583c 0xc00800         0.0
57833.569999 19.569016      NaN   -3.0    18 c    0    1.01 225.12458 17.2363  8015.75  3133.84 3.80 3.56 -79.0 -0.393    18.86 20.45 02a57833o0614c 0xc00800         0.0
57833.591842 19.631075      NaN  -22.0    17 c    0    1.25 225.12458 17.2363  8067.39  3216.22 3.91 3.80 -85.7 -0.368    18.81 20.45 02a57833o0652c 0xc00800         0.0
57833.605613 19.510313      NaN  -13.0    19 c    0    1.14 225.12458 17.2363  8085.81  3102.59 4.05 3.96 -86.9 -0.364    18.76 20.43 02a57833o0672c 0xc00800         0.0
57833.617680 19.302877      NaN    9.0    20 c    0    0.69 225.12458 17.2363  8046.60  3156.37 3.93 3.76  83.7 -0.376    18.78 20.41 02a57833o0692c 0xc00800         0.0
57837.547457 19.841877      NaN   -4.0    14 c    0    1.18 225.12458 17.2363  7291.33  4246.38 3.79 3.71  83.8 -0.376    19.11 21.14 02a57837o0505c 0xc00900         0.0
57837.551876 19.569016      NaN  -32.0    18 c    0    1.20 225.12458 17.2363  3220.53  6238.71 3.69 3.58  34.6 -0.417    19.13 21.15 02a57837o0513c 0xc00800         0.0
57837.577086 19.631075      NaN    3.0    16 c    0    0.82 225.12458 17.2363  7326.53  4287.01 3.88 3.80  -0.6 -0.373    19.09 21.15 02a57837o0554c 0xc00800         0.0
57837.593185 19.766969      NaN  -16.0    15 c    0    1.17 225.12458 17.2363  7347.97  4174.31 4.69 3.82   0.1 -0.376    18.99 21.14 02a57837o0581c 0xc00800         0.0
57841.521669 19.076453      NaN   28.0    19 c    0    0.83 225.12458 17.2363  3242.76  4866.71 3.89 3.70  72.9 -0.386    19.03 20.91 02a57841o0542c 0xc00900         0.0
57841.545743 19.609992      NaN    1.0    17 c    0    0.89 225.12458 17.2363  3260.56  4903.82 3.84 3.66  72.4 -0.389    19.04 20.93 02a57841o0583c 0xc00800         0.0
57841.564078 19.510313      NaN  -14.0    19 c    0    1.03 225.12458 17.2363  7288.62  5624.64 4.13 3.93   9.3 -0.366    18.94 20.94 02a57841o0613c 0xc00900         0.0
57841.571131 19.510313      NaN  -21.0    19 c    0    1.05 225.12458 17.2363  7308.60  5507.31 4.07 3.86   8.4 -0.379    18.96 20.94 02a57841o0625c 0xc00800         0.0
57841.595591 19.472870      NaN    8.0    17 c    0    1.07 225.12458 17.2363  7276.26  5574.57 3.93 3.75  86.1 -0.384    18.99 20.93 02a57841o0665c 0xc00800         0.0
57869.615000 20.009244      NaN   -1.0    12 c    0    0.93 225.12458 17.2363  7177.74  5835.84 2.74 2.60  29.3 -0.475    19.30 20.43 02a57869o0531c 0xc00800         0.0
57869.629688 18.574166      NaN  -44.0    45 c    0    1.51 225.12458 17.2363  7158.78  5798.07 2.86 2.71  30.8 -0.470    18.19 18.32 02a57869o0559c 0xc00800         0.0
57893.425658 19.766969      NaN   18.0     9 c    0    1.08 225.12458 17.2363  6850.23  6485.05 2.76 2.50  46.2 -0.463    19.77 21.71 02a57893o0341c 0xc00800         0.0
57893.443444 20.449472      NaN    0.0     8 c    0    1.41 225.12458 17.2363  6830.59  6462.54 2.63 2.39  53.3 -0.484    19.82 21.70 02a57893o0373c 0xc00800         0.0
57893.465485 20.449472      NaN   -3.0     8 c    0    1.43 225.12458 17.2363  6887.47  6521.98 2.71 2.45  46.8 -0.474    19.75 21.64 02a57893o0412c 0xc00800         0.0
57893.472445 19.922338      NaN    9.0    10 c    0    0.75 225.12458 17.2363  6908.90  6410.72 2.65 2.38  49.3 -0.481    19.80 21.61 02a57893o0424c 0xc00800         0.0
57893.487091 20.103715      NaN    6.0     9 c    0    1.66 225.12458 17.2363  6872.56  6463.63 2.86 2.63  48.7 -0.466    19.69 21.58 02a57893o0450c 0xc00800         0.0
57901.406733 20.171596      NaN    7.0     8 c    0    1.22 225.12458 17.2363  7928.86  4997.27 2.64 2.52  45.6 -0.445    19.86 21.76 02a57901o0247c 0xc00800         0.0
57901.424101 20.405150      NaN    1.0     8 c    0    1.20 225.12458 17.2363  7908.81  4956.29 2.69 2.58  69.2 -0.442    19.89 21.74 02a57901o0279c 0xc00800         0.0
57901.445574 19.922338      NaN   15.0     8 c    0    0.99 225.12458 17.2363  7966.94  5034.94 2.61 2.58  75.0 -0.438    19.89 21.73 02a57901o0318c 0xc00800         0.0
57901.474993 19.719755      NaN   20.0     9 c    0    1.11 225.12458 17.2363  7950.99  4981.91 2.64 2.55  57.0 -0.451    19.84 21.64 02a57901o0371c 0xc00800         0.0
57983.254205 20.594452      NaN  -11.0     7 c    0    1.09 225.12458 17.2363  7824.22  4778.52 2.41 2.32 -70.1 -0.430    19.86 21.62 02a57983o0046c 0xc00800         0.0
57983.262817 20.594452      NaN   -2.0     7 c    0    1.46 225.12458 17.2363  7805.90  4737.14 2.41 2.31 -62.0 -0.429    19.86 21.65 02a57983o0063c 0xc00900         0.0
57983.271675 20.594452      NaN  -19.0     7 c    0    1.19 225.12458 17.2363  7860.92  4814.44 2.42 2.34 -65.6 -0.426    19.83 21.65 02a57983o0080c 0xc00800         0.0
