         MJD         m       dm     uJy  duJy F  err   chi/N        RA     Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57230.243320 17.316329      NaN   103.5   109 o    0    1.03 225.12458 17.2363  8519.19  4672.14  4.17  3.73 -84.8 -0.404    17.48 17.63 02a57230o0004o 0xc00800         0.5
57230.270527 18.847027      NaN   -52.5    35 o    0    0.80 225.12458 17.2363  8510.69  4680.80  4.04  3.52  84.7 -0.419    18.62 19.78 02a57230o0037o 0xc00800         0.5
57230.291421 19.051202      NaN   -10.5    29 o    0    1.26 225.12458 17.2363  7051.56  6124.92  3.81  3.37 -84.5 -0.422    18.66 19.80 02a57230o0064o 0xc00800         0.5
57230.311579 18.944322      NaN   -19.5    32 o    0    0.96 225.12458 17.2363  7052.25  6133.35  3.88  3.41 -85.2 -0.432    18.61 19.77 02a57230o0091o 0xc00800         0.5
57442.602934 18.944322      NaN   -50.5    32 o    0    1.39 225.12458 17.2363  2768.54  5529.19  3.84  3.44 -50.2 -0.460    18.50 19.48 02a57442o0629o 0xc00800         0.5
57442.629223 18.631975      NaN    20.5    36 o    0    0.89 225.12458 17.2363  3057.16  6120.17  3.72  3.42 -54.6 -0.461    18.50 19.48 02a57442o0668o 0xc00900         0.5
57442.647947 18.286218      NaN    68.5    36 o    0    1.28 225.12458 17.2363  1885.94  6694.53  3.87  3.36 -62.2 -0.484    18.54 19.51 02a57442o0695o 0xc00800         0.5
57443.597277 18.910912      NaN    -8.5    33 o    0    1.18 225.12458 17.2363  2709.53  5297.44  3.80  3.33 -52.5 -0.480    18.58 19.59 02a57443o0675o 0xc00900         0.5
57443.626806 19.014394      NaN   -26.5    30 o    0    1.33 225.12458 17.2363  3006.20  5888.82  3.89  3.52 -55.9 -0.452    18.56 19.65 02a57443o0720o 0xc00800         0.5
57443.645189 18.878500      NaN   -36.5    34 o    0    1.08 225.12458 17.2363  1834.36  6463.03  3.90  3.33 -60.9 -0.478    18.62 19.63 02a57443o0747o 0xc00800         0.5
57443.667532 17.797727      NaN   120.5    52 o    0    1.44 225.12458 17.2363  8959.22  4030.80  3.67  3.17  77.9 -0.502    18.04 18.54 02a57443o0779o 0xc00800         0.5
57463.545498 18.933071      NaN    34.5    21 o    0    0.78 225.12458 17.2363  2333.89  5270.16  3.87  3.39 -51.8 -0.455    19.37 21.15 02a57463o0520o 0xc00800         0.5
57463.570146 19.589310      NaN     2.5    17 o    0    1.20 225.12458 17.2363  2627.99  5858.93  3.70  3.32 -59.5 -0.459    19.40 21.18 02a57463o0560o 0xc00800         0.5
