         MJD         m       dm     uJy    duJy   F  err   chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57356.613034 18.847027      NaN   -35.0    35.0   o  0.0    0.85 145.38365 -11.1995  3144.46  2931.62  3.79  3.51 -36.5 -0.443    18.65 19.71 02a57356o0594o 0xc00900
57356.614933 18.631975      NaN    32.0    32.0   o  0.0    1.04 145.38365 -11.1995  3143.95  2932.05  3.80  3.51 -33.4 -0.438    18.67 19.73 02a57356o0597o 0xc00800
57356.621307 18.693037      NaN    34.0    29.0   o  0.0    1.10 145.38365 -11.1995  3138.84  2934.52  3.83  3.52 -36.0 -0.439    18.68 19.78 02a57356o0607o 0xc00800
57356.632777 18.776955      NaN     1.0    37.0   o  0.0    0.98 145.38365 -11.1995  3136.46  2937.48  3.81  3.53 -30.0 -0.449    18.53 19.63 02a57356o0625o 0xc00800
57356.633413 18.978793      NaN   -17.0    31.0   o  0.0    0.92 145.38365 -11.1995  3136.37  2937.68  3.76  3.46 -38.6 -0.445    18.71 19.79 02a57356o0626o 0xc00800
57357.587305 18.504094      NaN    54.0    30.0   o  0.0    1.13 145.38365 -11.1995  3147.47  3217.06  3.92  3.60 -40.6 -0.431    18.64 19.77 02a57357o0637o 0xc00900
57357.594311 18.640491      NaN    34.0    31.0   o  0.0    0.99 145.38365 -11.1995  2838.29  3219.16  3.83  3.48 -39.0 -0.446    18.69 19.79 02a57357o0648o 0xc00800
57357.609873 18.684100      NaN    14.0    36.0   o  0.0    0.89 145.38365 -11.1995  2264.80  2639.18  3.93  3.43 -36.9 -0.480    18.70 19.78 02a57357o0672o 0xc00800
57357.631503 19.014394      NaN   -35.0    30.0   o  0.0    0.94 145.38365 -11.1995  3705.23  3521.03  3.71  3.49 -42.5 -0.421    18.71 19.83 02a57357o0705o 0xc00800
57358.553296 18.944322      NaN   -24.0    32.0   o  0.0    1.03 145.38365 -11.1995  2850.39  3211.43  4.40  3.91 -35.6 -0.403    18.57 19.93 02a57358o0609o 0xc00800
57358.580026 19.014394      NaN   -55.0    30.0   o  0.0    1.09 145.38365 -11.1995  2551.46  2634.30  4.55  3.94 -34.0 -0.418    18.69 20.03 02a57358o0652o 0xc00800
57358.596573 19.089302      NaN   -12.0    28.0   o  0.0    1.10 145.38365 -11.1995  3428.27  3801.84  4.08  3.82 -44.7 -0.404    18.70 20.01 02a57358o0679o 0xc00800
