Nested Sampling Global Log-Evidence           :   -0.194328974796395713E+02  +/-    0.241364757560586285E+00
Nested Importance Sampling Global Log-Evidence:   -0.241724375018778197E+02  +/-    0.644120111809674406E-01

Dim No.       Mean        Sigma
   1    0.654129618939700008E-01    0.404938499491542675E-01
   2   -0.188877675791966162E+02    0.602047943782798534E+01
   3    0.565382021074880670E+00    0.270180751695320298E+00
   4    0.117663594596697885E+01    0.350323571181406446E+00
   5    0.962965197324005227E-02    0.358542167691461126E-02
   6    0.174520947444192975E+01    0.181798832792036402E+00
   7   -0.171841053620275042E+01    0.375557598984459173E+00
   8   -0.146134716674377135E+00    0.867983182714289342E-01
   9   -0.371647478411746635E+01    0.339339698149461455E+01
  10   -0.172773396972415255E+00    0.158344760696693093E+00
  11   -0.301259804209709423E-01    0.130292836520245675E+00
  12   -0.158193689658051029E+00    0.243625739347810594E+00
  13   -0.133504191903283442E+00    0.155434720882471317E+00
  14   -0.104752884908144006E+01    0.363499609247488545E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.635398108381865778E-01
   2   -0.159206315545595771E+02
   3    0.774797484456378971E+00
   4    0.965221203109880133E+00
   5    0.841978917809593948E-02
   6    0.168567583858640280E+01
   7   -0.144550113191525376E+01
   8   -0.308875640639347970E+00
   9   -0.341937151048292209E+01
  10   -0.271464319152222022E+00
  11   -0.833202976380019167E-01
  12   -0.102880662599503875E+00
  13    0.186059765930354670E+00
  14   -0.102228284543045533E+01

MAP Parameters
Dim No.        Parameter
   1    0.635398108381865778E-01
   2   -0.159206315545595771E+02
   3    0.774797484456378971E+00
   4    0.965221203109880133E+00
   5    0.841978917809593948E-02
   6    0.168567583858640280E+01
   7   -0.144550113191525376E+01
   8   -0.308875640639347970E+00
   9   -0.341937151048292209E+01
  10   -0.271464319152222022E+00
  11   -0.833202976380019167E-01
  12   -0.102880662599503875E+00
  13    0.186059765930354670E+00
  14   -0.102228284543045533E+01
