Nested Sampling Global Log-Evidence           :   -0.470495354031682098E+03  +/-    0.521747776624123860E+00
Nested Importance Sampling Global Log-Evidence:   -0.475302737589015805E+03  +/-    0.335806342940318664E-01

Dim No.       Mean        Sigma
   1    0.969492439137623618E-01    0.232410894679320155E-01
   2   -0.139573299326071911E+02    0.201916420180771672E+01
   3    0.123807431963603398E+01    0.594541231089583955E-01
   4    0.147519555119885415E+01    0.778177689758137031E-01
   5    0.273379835343934893E-02    0.167632297283381161E-02
   6    0.571375557314141913E+00    0.237053289996335570E+00
   7   -0.173568855089436491E+01    0.396692420085595521E+00
   8   -0.830191695306751187E-01    0.926543888263220428E-01
   9   -0.332598207915716371E+01    0.389298619276217606E+01
  10   -0.166606405260485757E+00    0.891368875345814327E-01
  11   -0.505885490870993451E-01    0.138892439863099959E+00
  12   -0.254103700159207413E+00    0.224369774206969047E+00
  13   -0.117999765223062936E+00    0.226019350419317810E+00
  14   -0.105889558029957476E+01    0.504829850532820187E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.108067622741578301E+00
   2   -0.134639056555745675E+02
   3    0.131172594971917711E+01
   4    0.153520870667872522E+01
   5    0.169660281051482124E-02
   6    0.203853054878244233E+00
   7   -0.147408792812267686E+01
   8   -0.113275595661911824E+00
   9    0.256032009830476248E+00
  10   -0.174539584202367398E+00
  11   -0.122430437609176129E+00
  12   -0.137212392359249091E+00
  13   -0.135052562343837307E+00
  14   -0.104229233234340568E+01

MAP Parameters
Dim No.        Parameter
   1    0.108067622741578301E+00
   2   -0.134639056555745675E+02
   3    0.131172594971917711E+01
   4    0.153520870667872522E+01
   5    0.169660281051482124E-02
   6    0.203853054878244233E+00
   7   -0.147408792812267686E+01
   8   -0.113275595661911824E+00
   9    0.256032009830476248E+00
  10   -0.174539584202367398E+00
  11   -0.122430437609176129E+00
  12   -0.137212392359249091E+00
  13   -0.135052562343837307E+00
  14   -0.104229233234340568E+01
