         MJD         m       dm     uJy   duJy   F  err  chi/N       RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57319.567306 19.169763      NaN    -1.0   26.0   o  0.0   1.26 118.5595 21.79329  1253.54  6563.27  4.52  3.31 -59.5 -0.447    18.86 20.37 02a57319o0565o 0xc00800
57319.614884 19.169763      NaN    -5.0   26.0   o  0.0   1.10 118.5595 21.79329  2719.82  5141.31  4.15  3.31 -52.9 -0.509    18.97 20.55 02a57319o0629o 0xc00800
57319.640105 19.169763      NaN   -11.0   26.0   o  0.0   0.94 118.5595 21.79329  2718.79  5148.19  4.16  3.31 -53.5 -0.512    18.94 20.49 02a57319o0662o 0xc00800
57362.520706 19.401649      NaN    -6.0   21.0   o  0.0   1.27 118.5595 21.79329  1059.17  6915.27  4.14  3.48 -62.2 -0.451    19.19 20.79 02a57362o0464o 0xc00800
57362.525409 19.351140      NaN   -17.0   22.0   o  0.0   0.89 118.5595 21.79329 10396.49  6359.63  3.66  3.03  84.7 -0.466    19.22 20.80 02a57362o0471o 0xc00800
57362.549225 19.302877      NaN     6.0   21.0   o  0.0   1.31 118.5595 21.79329   783.92  6327.06  4.15  3.48 -60.1 -0.447    19.16 20.71 02a57362o0504o 0xc00800
57362.561322 19.302877      NaN     9.0   20.0   o  0.0   1.48 118.5595 21.79329  9346.81  2992.77  3.63  3.38  50.4 -0.482    19.15 20.71 02a57362o0521o 0xc00800
57362.570274 18.836735      NaN    40.0   22.0   o  0.0   0.98 118.5595 21.79329  9042.74  4739.05  3.58  3.20  83.0 -0.457    19.13 20.65 02a57362o0535o 0xc00900
57363.525211 19.197966      NaN    22.0   18.0   o  0.0   1.31 118.5595 21.79329  1063.53  6916.88  4.14  3.50 -62.0 -0.450    19.30 21.00 02a57363o0442o 0xc00800
57363.529945 19.197966      NaN    10.0   22.0   o  0.0   0.78 118.5595 21.79329 10400.43  6360.50  3.68  3.15  84.3 -0.457    19.34 21.02 02a57363o0449o 0xc00800
57363.530551 19.155932      NaN    16.0   21.0   o  0.0   1.13 118.5595 21.79329   779.08  6328.37  4.15  3.39 -59.2 -0.452    19.35 21.02 02a57363o0450o 0xc00800
57363.566194 19.454622      NaN   -34.0   20.0   o  0.0   1.11 118.5595 21.79329  1656.24  7504.50  3.87  3.39 -67.1 -0.456    19.29 20.92 02a57363o0499o 0xc00800
57363.576274 19.051202      NaN    30.0   19.0   o  0.0   0.84 118.5595 21.79329  9041.98  4739.23  3.60  3.24  82.0 -0.455    19.29 20.95 02a57363o0513o 0xc00800
57388.479060 18.836735      NaN    22.0   28.0   o  0.0   0.79 118.5595 21.79329   143.72  3776.25  5.04  3.57 -45.7 -0.443    19.15 20.70 02a57388o0455o 0xc00800
57388.486662 18.666446      NaN    46.0   26.0   o  0.0   0.99 118.5595 21.79329   432.31  4352.76  4.83  3.56 -50.1 -0.461    19.13 20.69 02a57388o0466o 0xc00800
57388.506120 19.302877      NaN   -20.0   23.0   o  0.0   1.13 118.5595 21.79329  9756.16  3794.52  3.73  3.32  70.0 -0.492    19.08 20.59 02a57388o0497o 0xc00800
