         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.464647 19.256669      NaN   -13    24 o    0   0.81 349.19175 -23.30559  7192.79  6701.67  3.77  3.24 -86.4 -0.443    19.14 20.72 02a57227o0187o 0xc00800
57227.485894 19.271854      NaN     8    21 o    0   1.06 349.19175 -23.30559  7196.54  6705.25  3.80  3.33 -87.9 -0.437    19.14 20.73 02a57227o0217o 0xc00800
57227.508010 19.510313      NaN   -23    19 o    0   1.12 349.19175 -23.30559  8643.74  5270.39  3.85  3.29  85.6 -0.439    19.18 20.80 02a57227o0248o 0xc00800
57227.524985 19.401649      NaN   -10    21 o    0   1.16 349.19175 -23.30559   196.37  4606.20  3.85  3.44 -63.8 -0.434    19.17 20.83 02a57227o0272o 0xc00800
57227.530822 19.631075      NaN   -18    17 o    0   1.25 349.19175 -23.30559  8643.92  5270.04  3.77  3.20  84.9 -0.438    19.22 20.83 02a57227o0280o 0xc00800
57227.547427 19.631075      NaN   -19    17 o    0   1.35 349.19175 -23.30559   195.79  4605.30  3.74  3.28 -66.6 -0.451    19.23 20.84 02a57227o0303o 0xc00800
57228.538288 18.967180      NaN    25    23 o    0   0.88 349.19175 -23.30559  9946.14  6961.53  3.82  3.17 -88.4 -0.424    19.14 20.65 02a57228o0337o 0xc00800
57228.553126 19.401649      NaN     0    21 o    0   1.15 349.19175 -23.30559   360.20  6971.23  3.52  3.36 -85.9 -0.467    19.15 20.69 02a57228o0353o 0xc00800
57228.565373 18.836735      NaN    40    22 o    0   0.97 349.19175 -23.30559   810.41  3391.60  3.73  3.50 -70.9 -0.428    19.18 20.69 02a57228o0366o 0xc00800
57228.580055 19.128787      NaN    21    20 o    0   1.21 349.19175 -23.30559 10396.65  3373.77  3.64  3.15  89.8 -0.439    19.18 20.71 02a57228o0382o 0xc00800
57228.606090 18.955691      NaN    38    19 o    0   1.16 349.19175 -23.30559  8946.54  4863.28  3.56  3.05 -86.2 -0.423    19.12 20.58 02a57228o0411o 0xc00900
57288.357476 18.729535      NaN     0    39 o    0   1.30 349.19175 -23.30559  9984.95  6965.69  4.56  3.16  87.8 -0.559    18.57 19.86 02a57288o0224o 0xc00800
57288.364030 18.910912      NaN   -11    33 o    0   1.09 349.19175 -23.30559   400.02  6972.11  4.37  3.39 -59.2 -0.437    18.58 19.93 02a57288o0234o 0xc00800
57288.368541 18.729535      NaN   -60    39 o    0   1.05 349.19175 -23.30559  9978.68  6967.91  4.60  3.13  87.7 -0.557    18.57 19.88 02a57288o0240o 0xc00900
