         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57369.230849 18.900000      NaN     7    31 o    0   0.92 349.19539 -23.31365  1490.50  3730.40  4.51  3.75 -42.8 -0.472    18.82 20.24 02a57369o0022o  0.225806
57369.241716 18.910912      NaN   -25    33 o    0   1.08 349.19539 -23.31365   607.33  2547.87  5.10  3.71 -39.4 -0.480    18.81 20.20 02a57369o0040o -0.757576
57369.251363 18.878500      NaN   -32    34 o    0   0.78 349.19539 -23.31365 10201.09  2548.37  3.95  3.34  79.2 -0.463    18.84 20.26 02a57369o0056o -0.941176
57369.254371 18.729535      NaN    18    33 o    0   1.09 349.19539 -23.31365   325.97  4294.62  5.05  3.73 -48.6 -0.453    18.79 20.18 02a57369o0061o  0.545455
57369.264030 19.169763      NaN    -5    26 o    0   1.35 349.19539 -23.31365  9887.34  4308.62  4.08  3.53  75.7 -0.476    18.81 20.25 02a57369o0077o -0.192308
57378.204710 18.396507      NaN   -88    53 o    0   1.42 349.19539 -23.31365  1181.12  3143.16  5.83  4.12 -42.4 -0.464    18.25 19.26 02a57378o0041o -1.660377
57378.215943 18.039019      NaN    53    56 o    0   0.94 349.19539 -23.31365  1490.63  3733.82  5.61  4.11 -44.3 -0.469    18.29 19.35 02a57378o0059o  0.946429
57378.226368 18.243872      NaN   -91    61 o    0   1.14 349.19539 -23.31365   609.36  2551.07  6.72  4.20 -39.9 -0.432    18.27 19.32 02a57378o0076o -1.491803
57378.234960 18.073966      NaN    43    57 o    0   0.86 349.19539 -23.31365 10203.84  2552.92  4.26  3.65  36.1 -0.515    18.35 19.31 02a57378o0090o  0.754386
57378.238024 17.944957      NaN    85    52 o    0   1.10 349.19539 -23.31365   328.34  4298.20  5.93  3.99 -46.9 -0.425    18.26 19.27 02a57378o0095o  1.634615
57378.246041 18.376212      NaN     6    52 o    0   1.12 349.19539 -23.31365  9888.06  4310.55  4.64  4.31  64.0 -0.459    18.19 19.28 02a57378o0108o  0.115385
57380.220508 18.208845      NaN   -25    63 o    0   1.06 349.19539 -23.31365  1295.62  3954.96  4.62  3.66 -41.8 -0.486    18.21 19.10 02a57380o0013o -0.396825
57380.231042 18.158337      NaN   -99    66 o    0   0.90 349.19539 -23.31365   413.53  2767.92  5.55  3.70 -37.8 -0.457    18.17 19.05 02a57380o0030o -1.500000
57380.235985 18.317510      NaN   -16    57 o    0   1.16 349.19539 -23.31365 10003.40  2777.48  3.72  3.26  58.7 -0.463    18.22 19.09 02a57380o0038o -0.280702
57380.242826 18.298627      NaN    -1    58 o    0   1.25 349.19539 -23.31365   128.64  4509.01  4.98  3.62 -40.5 -0.390    18.14 18.97 02a57380o0049o -0.017241
57380.247142 18.280067      NaN   -19    59 o    0   0.98 349.19539 -23.31365  9688.73  4532.07  3.93  3.18  83.4 -0.514    18.18 19.05 02a57380o0056o -0.322034
57381.232711 17.664614      NaN    69    81 o    0   0.93 349.19539 -23.31365   418.60  2767.50  6.02  4.80 -42.0 -0.358    17.84 18.90 02a57381o0005o  0.851852
57381.235794 17.805624      NaN    64    70 o    0   0.91 349.19539 -23.31365 10007.48  2779.28  4.75  4.50  48.9 -0.415    17.98 18.96 02a57381o0010o  0.914286
57381.243875 18.063866      NaN   -12    72 o    0   1.14 349.19539 -23.31365   131.34  4509.32  5.97  4.78 -48.0 -0.347    17.77 18.78 02a57381o0023o -0.166667
57381.246351 18.158337      NaN   -32    66 o    0   1.13 349.19539 -23.31365  9691.35  4532.24  4.87  4.52  69.8 -0.398    17.86 18.88 02a57381o0027o -0.484848
57567.581327 18.125925      NaN  -141    68 o    0   1.12 349.19539 -23.31365   990.52  6204.87  3.97  3.32 -58.7 -0.499    17.79 18.78 02a57567o0649o -2.073529
57567.590665 17.447688      NaN   -40   127 o    0   1.15 349.19539 -23.31365 10515.64  6182.70  4.39  2.96  82.3 -0.508    17.83 18.83 02a57567o0668o -0.314961
57567.591632 18.005163      NaN   -19    76 o    0   1.12 349.19539 -23.31365  1005.70  6243.09  4.00  3.35 -58.6 -0.498    17.74 18.64 02a57567o0670o -0.250000
57567.598947 16.448855      NaN    53   301 o    0   1.20 349.19539 -23.31365 10495.73  6300.50  4.39  2.90  82.2 -0.501    16.77 17.52 02a57567o0685o  0.176080
57567.599913 16.165571      NaN   440   267 o    0   1.16 349.19539 -23.31365   950.88  6166.49  4.06  3.42 -57.5 -0.493    16.55 17.19 02a57567o0687o  1.647940
57567.605732 17.990970      NaN   -41    77 o    0   1.39 349.19539 -23.31365   913.57  6283.18  3.94  3.27 -61.3 -0.506    17.36 18.22 02a57567o0699o -0.532468
57567.609601 18.921935      NaN     8    30 o    0   1.34 349.19539 -23.31365   966.36  6224.14  4.04  3.36 -61.0 -0.498    18.65 19.88 02a57567o0707o  0.266667
57612.478920 19.256669      NaN   -60    24 o    0   0.85 349.19539 -23.31365  1584.37  6864.06  4.13  3.72 -61.7 -0.444    19.14 21.28 02a57612o0452o -2.500000
57612.492800 19.302877      NaN     6    21 o    0   1.23 349.19539 -23.31365  1599.21  6902.59  4.08  3.71 -61.3 -0.437    19.13 21.25 02a57612o0475o  0.285714
57612.506454 19.287255      NaN     4    22 o    0   1.13 349.19539 -23.31365  1543.37  6826.36  4.14  3.75 -60.8 -0.437    19.12 21.23 02a57612o0498o  0.181818
57612.519840 19.226921      NaN     2    24 o    0   0.90 349.19539 -23.31365  1522.76  6942.30  4.17  3.78 -62.0 -0.431    19.12 21.26 02a57612o0521o  0.083333
57612.532810 19.302877      NaN   -63    23 o    0   0.92 349.19539 -23.31365  8950.63  3584.40  4.04  3.62  75.0 -0.458    19.20 21.28 02a57612o0544o -2.739130
57616.490598 18.214605      NaN    44    48 o    0   1.14 349.19539 -23.31365   939.30  3876.66  4.41  3.54 -37.1 -0.494    18.28 19.70 02a57616o0498o  0.916667
57616.507650 18.550302      NaN    -9    46 o    0   1.05 349.19539 -23.31365   923.59  3837.86  4.31  3.47 -36.3 -0.498    18.31 19.70 02a57616o0531o -0.195652
57616.515482 16.640919      NaN    -3   267 o    0   0.14 349.19539 -23.31365 10508.45  3860.63  4.84  3.57  76.4 -0.521    18.35 19.78 02a57616o0546o -0.011236
57616.524847 18.623526      NaN   -75    43 o    0   1.07 349.19539 -23.31365   977.82  3916.86  4.25  3.47 -39.1 -0.491    18.30 19.66 02a57616o0564o -1.744186
57616.532676 16.426375      NaN   133   281 o    0   0.20 349.19539 -23.31365 10491.58  3822.47  4.83  3.67  75.3 -0.525    18.34 19.79 02a57616o0579o  0.473310
57616.541585 18.220396      NaN    49    46 o    0   0.99 349.19539 -23.31365   999.02  3801.26  4.31  3.52 -38.7 -0.480    18.31 19.70 02a57616o0596o  1.065217
57616.558216 18.574166      NaN  -102    45 o    0   1.02 349.19539 -23.31365   962.13  3858.44  4.25  3.44 -40.4 -0.498    18.31 19.67 02a57616o0628o -2.266667
57643.445939 15.957603      NaN  -513   501 o    0   1.05 349.19539 -23.31365  2247.91  2720.58  3.56  3.50 -73.0 -0.463    16.43 16.77 02a57643o0432o -1.023952
57643.462022 15.006232      NaN   940   890 o    0   1.09 349.19539 -23.31365  2231.73  2682.46  3.55  3.43 -85.6 -0.424    14.64 15.20 02a57643o0463o  1.056180
57643.477541 17.323930      NaN     1   142 o    0   0.79 349.19539 -23.31365  2287.61  2760.84  3.52  3.40 -88.4 -0.453    17.11 18.43 02a57643o0493o  0.007042
57643.509224 19.256669      NaN     0    24 o    0   1.18 349.19539 -23.31365  2273.03  2699.76  3.52  3.39 -89.5 -0.445    18.83 20.08 02a57643o0554o  0.000000
57651.445024 16.908564      NaN   161   155 o    0   1.11 349.19539 -23.31365  8563.65  4145.73  3.74  3.27  86.7 -0.445    17.01 17.40 02a57651o0438o  1.038710
57651.459869 17.747755      NaN    10    93 o    0   1.03 349.19539 -23.31365  8547.96  4107.31  3.64  3.14  87.7 -0.452    17.45 17.83 02a57651o0467o  0.107527
57651.475816 17.210554      NaN  -144   158 o    0   1.16 349.19539 -23.31365  8603.86  4183.86  3.63  3.16  87.7 -0.446    17.27 17.81 02a57651o0498o -0.911392
57651.491743 16.194833      NaN   362   282 o    0   0.92 349.19539 -23.31365  8622.61  4066.19  3.65  3.21  84.4 -0.452    16.54 16.81 02a57651o0529o  1.283688
57651.508214 15.740910      NaN   596   413 o    0   1.03 349.19539 -23.31365  8587.76  4124.51  9.55  2.02  -0.5 -0.294    15.85 15.89 02a57651o0561o  1.443099
57671.379095 19.051202      NaN   -36    29 o    0   1.00 349.19539 -23.31365   806.58  1804.15  3.81  3.69 -89.7 -0.426    18.82 19.94 02a57671o0335o -1.241379
57671.393398 18.878500      NaN    15    29 o    0   1.02 349.19539 -23.31365 10413.59  1789.34  3.78  3.10  79.7 -0.472    18.84 20.03 02a57671o0363o  0.517241
57671.394395 19.076453      NaN     1    28 o    0   1.11 349.19539 -23.31365   789.40  1764.31  3.80  3.60  88.9 -0.432    18.81 19.95 02a57671o0365o  0.035714
57671.409220 18.978793      NaN   -28    31 o    0   0.75 349.19539 -23.31365 10396.11  1752.21  3.84  3.09  81.6 -0.447    18.88 20.12 02a57671o0394o -0.903226
57671.410227 19.089302      NaN   -10    28 o    0   1.11 349.19539 -23.31365   845.65  1843.20  3.80  3.61  87.0 -0.429    18.82 20.01 02a57671o0396o -0.357143
57671.425117 18.566153      NaN    34    34 o    0   0.94 349.19539 -23.31365 10451.31  1829.34  4.04  3.54  76.4 -0.479    18.84 20.15 02a57671o0425o  1.000000
57671.426111 19.169763      NaN   -58    26 o    0   1.36 349.19539 -23.31365   867.82  1724.83  3.89  3.74 -80.1 -0.418    18.81 20.05 02a57671o0427o -2.230769
57671.440945 18.978793      NaN   -13    31 o    0   1.09 349.19539 -23.31365 10474.81  1709.84  3.78  3.01  80.8 -0.457    18.93 20.21 02a57671o0456o -0.419355
57671.441944 19.128787      NaN   -18    27 o    0   1.06 349.19539 -23.31365   833.74  1779.99  3.81  3.64  89.1 -0.428    18.86 20.10 02a57671o0458o -0.666667
57671.456898 19.128787      NaN   -20    27 o    0   1.00 349.19539 -23.31365 10439.32  1769.56  3.79  3.02  81.2 -0.477    19.08 20.47 02a57671o0487o -0.740741
57675.349855 17.744005      NaN    98    64 o    0   1.16 349.19539 -23.31365  1850.61  2955.61  3.95  3.85  72.5 -0.415    17.98 18.52 02a57675o0337o  1.531250
57675.362235 17.654224      NaN   126    63 o    0   1.30 349.19539 -23.31365  1834.23  2916.94  4.20  4.04  75.4 -0.401    17.91 18.50 02a57675o0362o  2.000000
57675.379859 18.298627      NaN   -48    58 o    0   1.40 349.19539 -23.31365  1905.22  2995.50  3.89  3.71  84.1 -0.438    17.99 18.47 02a57675o0397o -0.827586
57675.388519 18.298627      NaN   -20    58 o    0   1.21 349.19539 -23.31365  1924.92  2880.71  3.81  3.70  84.5 -0.438    17.99 18.46 02a57675o0413o -0.344828
57675.397447 17.909502      NaN    48    67 o    0   1.01 349.19539 -23.31365  1869.04  2936.72  3.76  3.61  83.0 -0.448    18.00 18.43 02a57675o0429o  0.716418
57679.327660 18.459772      NaN    33    39 o    0   1.08 349.19539 -23.31365  2237.77  4454.18  3.88  3.72  11.6 -0.415    18.44 19.41 02a57679o0290o  0.846154
57679.340627 18.214605      NaN    68    40 o    0   1.17 349.19539 -23.31365  2220.42  4416.95  3.96  3.82  15.1 -0.413    18.41 19.40 02a57679o0316o  1.700000
57703.296400 18.273950      NaN    46    44 o    0   1.14 349.19539 -23.31365  8918.91  3796.60  3.73  3.19  86.5 -0.453    18.37 19.03 02a57703o0231o  1.045455
57703.308807 18.702047      NaN   -10    40 o    0   1.24 349.19539 -23.31365  8900.96  3762.50  3.60  3.07  89.9 -0.465    18.39 19.01 02a57703o0255o -0.250000
57703.321766 18.615142      NaN    10    40 o    0   1.12 349.19539 -23.31365  8955.59  3839.58  3.70  3.19  87.3 -0.446    18.35 19.00 02a57703o0280o  0.250000
57703.335231 18.362890      NaN    32    44 o    0   1.04 349.19539 -23.31365  8977.37  3723.18  3.69  3.15  88.1 -0.453    18.34 18.96 02a57703o0306o  0.727273
57703.348668 18.550302      NaN   -87    46 o    0   0.97 349.19539 -23.31365  8942.91  3780.57  3.74  3.24  89.5 -0.450    18.30 18.94 02a57703o0332o -1.891304
57707.291832 18.582238      NaN    14    40 o    0   1.25 349.19539 -23.31365  9362.15  2311.03  3.92  3.56  85.3 -0.451    18.40 19.22 02a57707o0200o  0.350000
57707.304170 18.550302      NaN   -67    46 o    0   0.92 349.19539 -23.31365  9344.13  2275.73  3.97  3.66  85.4 -0.453    18.37 19.20 02a57707o0224o -1.456522
57707.317177 18.675237      NaN    -2    41 o    0   1.24 349.19539 -23.31365  9400.63  2352.92  3.99  3.67  84.2 -0.445    18.34 19.16 02a57707o0249o -0.048780
57707.330133 18.526952      NaN   -41    47 o    0   1.20 349.19539 -23.31365  9422.40  2235.74  3.93  3.70  82.5 -0.450    18.31 19.09 02a57707o0274o -0.872340
57707.343625 18.574166      NaN   -27    45 o    0   1.30 349.19539 -23.31365  9388.99  2293.99  3.81  3.51  81.3 -0.459    18.32 19.00 02a57707o0300o -0.600000
57711.267227 19.256669      NaN   -30    24 o    0   0.90 349.19539 -23.31365  1831.69  5411.92  3.70  3.63  84.8 -0.425    19.11 20.57 02a57711o0167o -1.250000
57711.279120 18.702047      NaN   -60    40 o    0   1.17 349.19539 -23.31365  1813.93  5372.47  3.83  3.70  79.2 -0.420    18.41 19.88 02a57711o0190o -1.500000
57711.290497 18.978793      NaN   -49    31 o    0   0.91 349.19539 -23.31365  1867.79  5450.31  4.12  3.98  77.6 -0.406    18.78 20.36 02a57711o0212o -1.580645
57735.244292 18.550302      NaN  -118    46 o    0   1.15 349.19539 -23.31365 10188.56  3690.40  3.96  3.32  86.7 -0.447    18.33 19.07 02a57735o0006o -2.565217
57735.245831 18.459772      NaN   -29    50 o    0   0.80 349.19539 -23.31365   623.87  3573.43  3.94  3.58  73.8 -0.410    18.32 19.01 02a57735o0009o -0.580000
57735.255618 18.504094      NaN   -81    48 o    0   1.17 349.19539 -23.31365 10207.41  3571.16  3.89  2.94  89.2 -0.492    18.35 19.02 02a57735o0028o -1.687500
57735.257694 18.267867      NaN    32    49 o    0   0.98 349.19539 -23.31365   589.01  3628.31  3.92  3.59  79.3 -0.407    18.30 18.95 02a57735o0032o  0.653061
57735.266975 18.376212      NaN    -8    54 o    0   1.04 349.19539 -23.31365 10171.72  3630.14  4.00  3.17  87.6 -0.476    18.28 18.99 02a57735o0050o -0.148148
57743.229816 19.169763      NaN    -9    26 o    0   1.31 349.19539 -23.31365  9153.70  2405.09  3.94  3.53  84.1 -0.453    18.94 20.37 02a57743o0093o -0.346154
57743.244236 19.241693      NaN     7    22 o    0   1.55 349.19539 -23.31365  9136.21  2364.35  3.88  3.44  85.6 -0.464    19.01 20.38 02a57743o0121o  0.318182
57743.258625 18.438271      NaN    69    28 o    0   0.95 349.19539 -23.31365  9190.16  2440.58  4.01  3.84  75.8 -0.437    18.91 20.33 02a57743o0149o  2.464286
57743.271550 18.978793      NaN   -34    31 o    0   0.84 349.19539 -23.31365  9211.04  2322.87  4.26  3.89  12.5 -0.431    18.87 20.35 02a57743o0174o -1.096774
57911.558818 18.424171      NaN    50    35 o    0   0.96 349.19539 -23.31365  8605.86  6842.54  2.72  2.44  68.7 -0.486    18.55 19.20 02a57911o0598o  1.428571
57911.571431 18.978793      NaN     0    31 o    0   1.06 349.19539 -23.31365  8642.37  6881.04  2.51  2.25  66.4 -0.479    18.80 19.35 02a57911o0621o  0.000000
57911.583685 18.598565      NaN    48    28 o    0   0.83 349.19539 -23.31365  8571.06  6803.02  2.28  2.09  63.9 -0.472    18.94 19.44 02a57911o0644o  1.714286
57911.595936 18.711133      NaN    53    22 o    0   1.04 349.19539 -23.31365  8552.52  6918.89  2.27  2.11  62.6 -0.486    19.06 19.66 02a57911o0667o  2.409091
57911.607578 19.367717      NaN    17    16 o    0   1.44 349.19539 -23.31365  8588.70  6861.55  2.32  2.16  70.7 -0.487    19.23 20.01 02a57911o0689o  1.062500
57922.617310 19.051202      NaN    -2    29 o    0   1.04 349.19539 -23.31365   438.38  3278.62  4.60  3.12   0.6 -0.419    18.55 19.74 01a57922o0758o -0.068966
57923.603129 16.464873      NaN  -345   314 o    0   1.22 349.19539 -23.31365  8452.45  6941.53  2.25  2.15 -28.7 -0.454    16.17 16.56 02a57923o0717o -1.098726
57923.616826 13.425012      NaN   914  4858 o    0   1.45 349.19539 -23.31365  8467.39  6982.36  5.41  3.92 -90.0 -0.236    14.31 14.48 02a57923o0745o  0.188143
57930.615394 18.566153      NaN    22    38 o    0   1.02 349.19539 -23.31365  9299.69  2659.36  7.50  5.10  -6.0 -0.323    18.15 19.86 01a57930o0727o  0.578947
57930.623265 17.430723      NaN    -3   129 o    0   0.99 349.19539 -23.31365  9277.34  2592.74  6.85  5.31  -9.7 -0.362    16.88 17.89 01a57930o0743o -0.023256
57938.571112 19.569016      NaN   -22    18 o    0   1.07 349.19539 -23.31365  1480.27  5550.28  6.21  3.47  -2.9 -0.387    19.02 21.21 01a57938o0565o -1.222222
57938.579965 19.696897      NaN   -14    16 o    0   0.99 349.19539 -23.31365  1456.16  5480.17  5.92  3.71  -3.9 -0.381    19.02 21.24 01a57938o0583o -0.875000
57938.594283 19.841877      NaN   -40    14 o    0   1.32 349.19539 -23.31365  1502.19  5505.58  5.64  3.32  -2.5 -0.420    19.14 21.28 01a57938o0612o -2.857143
57938.596265 19.696897      NaN     0    16 o    0   1.00 349.19539 -23.31365  1518.56  5382.25  5.44  3.24  -2.5 -0.437    19.08 21.22 01a57938o0616o  0.000000
57940.568962 19.696897      NaN   -23    16 o    0   1.26 349.19539 -23.31365  1034.78  8353.71  2.20  1.80  43.4 -0.502    19.39 20.11 02a57940o0602o -1.437500
57940.576150 19.719755      NaN     8    13 o    0   1.49 349.19539 -23.31365  1052.81  8393.80  2.22  1.79  43.4 -0.514    19.49 20.30 02a57940o0616o  0.615385
57940.588130 19.674510      NaN    13    12 o    0   1.70 349.19539 -23.31365   972.91  8437.15  2.24  1.83  44.5 -0.499    19.74 20.79 02a57940o0639o  1.083333
57942.512808 19.212347      NaN   -21    25 o    0   1.59 349.19539 -23.31365  1537.63  2204.71  2.99  2.90  83.8 -0.482    18.52 19.28 01a57942o0522o -0.840000
57942.521264 18.720295      NaN    28    30 o    0   0.98 349.19539 -23.31365  1509.09  2141.46  3.16  2.99  74.0 -0.468    18.52 19.23 01a57942o0539o  0.933333
57942.529702 19.128787      NaN   -10    27 o    0   1.17 349.19539 -23.31365  1556.02  2195.66  2.97  2.81  76.6 -0.488    18.65 19.33 01a57942o0556o -0.370370
