         MJD         m       dm    uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs   __tmp_SN
57303.371809 19.302877      NaN     -4    23 o    0   0.99 349.18661 -23.31031  8704.61  5095.54  4.26  3.80  83.8 -0.454    19.13 20.90 02a57303o0145o  -0.173913
57303.394787 19.302877      NaN    -23    23 o    0   1.24 349.18661 -23.31031  8701.82  5097.52  4.23  3.84  82.4 -0.465    19.06 20.76 02a57303o0178o  -1.000000
57321.294433 17.685696      NaN     72    78 o    0   1.11 349.18661 -23.31031  9987.81  7002.20  4.90  3.17  84.3 -0.467    17.95 18.69 02a57321o0167o   0.923077
57321.307612 18.125925      NaN   -171    68 o    0   1.14 349.18661 -23.31031   400.31  7006.21  5.30  3.38 -62.6 -0.413    17.92 18.66 02a57321o0185o  -2.514706
57321.318152 18.191747      NaN    -12    64 o    0   1.07 349.18661 -23.31031   659.30  3632.79  5.64  3.85 -40.0 -0.467    18.01 18.73 02a57321o0199o  -0.187500
57321.332468 18.174913      NaN    -47    65 o    0   1.21 349.18661 -23.31031 10241.02  3623.95  4.77  3.95  49.0 -0.494    17.95 18.64 02a57321o0219o  -0.723077
57321.356618 17.845990      NaN     75    63 o    0   0.97 349.18661 -23.31031  8781.07  5106.31  4.09  3.33  88.4 -0.539    17.95 18.60 02a57321o0254o   1.190476
57321.384517 18.243872      NaN    -11    61 o    0   1.16 349.18661 -23.31031  8786.62  5111.79  4.09  3.44 -89.1 -0.531    17.91 18.54 02a57321o0294o  -0.180328
57329.288939 18.174913      NaN     75    40 o    0   1.00 349.18661 -23.31031   712.26  3649.84  6.38  4.25 -43.3 -0.482    18.75 20.34 02a57329o0145o   1.875000
57329.301555 18.693037      NaN     19    34 o    0   1.18 349.18661 -23.31031 10297.56  3646.17  5.05  4.18  40.0 -0.488    18.67 20.23 02a57329o0165o   0.558824
57329.313001 18.142010      NaN     69    44 o    0   1.01 349.18661 -23.31031   710.51  3653.49  6.38  4.28 -47.7 -0.456    18.53 20.12 02a57329o0183o   1.568182
57329.326456 18.574166      NaN    -45    45 o    0   1.03 349.18661 -23.31031 10299.53  3650.01  4.98  4.20  43.5 -0.472    18.50 20.06 02a57329o0204o  -1.000000
57329.353071 18.878500      NaN    -28    34 o    0   0.90 349.18661 -23.31031  8842.83  5127.73  4.32  3.98  77.3 -0.493    18.56 20.11 02a57329o0245o  -0.823529
57329.380005 18.748255      NaN     19    32 o    0   1.13 349.18661 -23.31031  8845.35  5129.27  4.23  3.83  79.8 -0.502    18.73 20.35 02a57329o0286o   0.593750
57368.220797 18.180496      NaN     77    39 o    0   0.91 349.18661 -23.31031  1199.59  3147.02  5.62  4.09 -34.0 -0.466    18.69 20.10 02a57368o0075o   1.974359
57368.232487 18.910912      NaN    -33    33 o    0   1.24 349.18661 -23.31031  1508.05  3738.56  5.14  3.96 -39.5 -0.462    18.72 20.10 02a57368o0094o  -1.000000
57368.243533 18.382935      NaN     47    38 o    0   0.89 349.18661 -23.31031   626.34  2555.23  6.03  3.88 -37.0 -0.453    18.74 20.11 02a57368o0112o   1.236842
57368.253335 18.878500      NaN     -4    34 o    0   1.01 349.18661 -23.31031 10221.07  2555.49  4.38  3.84  33.9 -0.511    18.78 20.20 02a57368o0128o  -0.117647
57368.256422 18.878500      NaN    -30    34 o    0   1.11 349.18661 -23.31031   346.57  4302.96  5.55  3.93 -45.9 -0.419    18.73 20.14 02a57368o0133o  -0.882353
57368.266229 19.051202      NaN     -6    29 o    0   1.11 349.18661 -23.31031  9909.18  4316.74  4.22  3.85  66.8 -0.474    18.75 20.21 02a57368o0149o  -0.206897
57369.219372 18.582238      NaN     35    33 o    0   0.77 349.18661 -23.31031  1201.23  3144.40  4.56  3.88 -45.7 -0.452    18.80 20.25 02a57369o0003o   1.060606
57369.230849 18.910912      NaN    -12    33 o    0   0.97 349.18661 -23.31031  1506.13  3737.19  4.51  3.75 -42.9 -0.472    18.82 20.24 02a57369o0022o  -0.363636
57369.241716 18.720295      NaN     19    33 o    0   1.24 349.18661 -23.31031   623.06  2554.79  5.09  3.71 -39.4 -0.480    18.81 20.20 02a57369o0040o   0.575758
57369.251363 18.910912      NaN     -4    33 o    0   0.82 349.18661 -23.31031 10217.02  2554.56  3.95  3.34  79.2 -0.462    18.84 20.26 02a57369o0056o  -0.121212
57369.254371 18.955691      NaN      8    29 o    0   1.31 349.18661 -23.31031   341.67  4301.49  5.04  3.73 -48.6 -0.453    18.79 20.18 02a57369o0061o   0.275862
57369.264030 19.063754      NaN      2    28 o    0   1.37 349.18661 -23.31031  9903.23  4314.86  4.09  3.53  75.7 -0.475    18.81 20.25 02a57369o0077o   0.071429
57378.204710 18.298627      NaN   -144    58 o    0   1.17 349.18661 -23.31031  1196.78  3149.99  5.82  4.12 -42.4 -0.465    18.25 19.26 02a57378o0041o  -2.482759
57378.215943 18.356290      NaN    -70    55 o    0   1.04 349.18661 -23.31031  1506.27  3740.60  5.60  4.11 -44.3 -0.469    18.29 19.35 02a57378o0059o  -1.272727
57378.226368 18.191747      NaN    -53    64 o    0   0.89 349.18661 -23.31031   625.09  2557.98  6.70  4.20 -39.9 -0.433    18.27 19.32 02a57378o0076o  -0.828125
57378.234960 18.317510      NaN    -26    57 o    0   0.91 349.18661 -23.31031 10219.77  2559.11  4.26  3.65  36.4 -0.514    18.35 19.31 02a57378o0090o  -0.456140
57378.238024 18.396507      NaN    -47    53 o    0   1.17 349.18661 -23.31031   344.04  4305.07  5.91  3.99 -46.9 -0.426    18.26 19.27 02a57378o0095o  -0.886792
57378.246041 18.232071      NaN     20    55 o    0   0.80 349.18661 -23.31031  9903.95  4316.78  4.64  4.30  64.2 -0.459    18.19 19.28 02a57378o0108o   0.363636
57380.220508 16.942028      NaN    268   113 o    0   0.51 349.18661 -23.31031  1311.26  3961.75  4.61  3.66 -41.9 -0.486    18.21 19.10 02a57380o0013o   2.371681
57380.231042 18.174913      NaN    -85    65 o    0   1.08 349.18661 -23.31031   429.27  2774.84  5.54  3.70 -37.8 -0.458    18.17 19.05 02a57380o0030o  -1.307692
57380.235985 18.356290      NaN    -77    55 o    0   1.28 349.18661 -23.31031 10019.30  2783.68  3.72  3.26  58.7 -0.463    18.22 19.09 02a57380o0038o  -1.400000
57380.242826 18.226218      NaN     18    56 o    0   1.10 349.18661 -23.31031   144.35  4515.88  4.97  3.62 -40.6 -0.392    18.14 18.97 02a57380o0049o   0.321429
57380.247142 18.267867      NaN      5    58 o    0   1.00 349.18661 -23.31031  9704.59  4538.32  3.93  3.18  83.4 -0.514    18.18 19.05 02a57380o0056o   0.086207
57381.232711 18.019544      NaN    -26    75 o    0   1.09 349.18661 -23.31031   434.33  2774.43  6.01  4.80 -42.0 -0.358    17.84 18.90 02a57381o0005o  -0.346667
57381.235794 18.136622      NaN      4    66 o    0   1.07 349.18661 -23.31031 10023.39  2785.48  4.75  4.50  49.2 -0.416    17.98 18.96 02a57381o0010o   0.060606
57381.243875 17.892199      NaN     28    75 o    0   1.07 349.18661 -23.31031   147.05  4516.19  5.96  4.78 -48.0 -0.348    17.77 18.78 02a57381o0023o   0.373333
57381.246351 18.068904      NaN     29    62 o    0   1.17 349.18661 -23.31031  9707.22  4538.49  4.87  4.52  69.8 -0.399    17.86 18.88 02a57381o0027o   0.467742
57567.581327 17.789888      NaN     80    66 o    0   1.25 349.18661 -23.31031   974.67  6198.64  3.98  3.32 -58.6 -0.499    17.79 18.78 02a57567o0649o   1.212121
57567.590665 17.546052      NaN    -26   116 o    0   0.85 349.18661 -23.31031 10499.90  6175.83  4.39  2.96  82.3 -0.508    17.83 18.83 02a57567o0668o  -0.224138
57567.591632 18.019544      NaN    -91    75 o    0   1.33 349.18661 -23.31031   989.85  6236.86  4.00  3.35 -58.6 -0.497    17.74 18.64 02a57567o0670o  -1.213333
57567.598947 16.589302      NaN    -98   280 o    0   0.89 349.18661 -23.31031 10479.99  6293.62  4.39  2.90  82.2 -0.501    16.77 17.52 02a57567o0685o  -0.350000
57567.599913 16.447720      NaN    231   242 o    0   1.24 349.18661 -23.31031   935.03  6160.26  4.06  3.42 -57.4 -0.493    16.55 17.19 02a57567o0687o   0.954545
57567.605248 16.486996      NaN    173   250 o    0   0.99 349.18661 -23.31031 10515.15  6236.38  4.37  2.81  83.1 -0.468    17.37 18.24 02a57567o0698o   0.692000
57567.605732 17.539830      NaN     68    94 o    0   0.79 349.18661 -23.31031   897.71  6276.96  3.95  3.27 -61.2 -0.505    17.36 18.22 02a57567o0699o   0.723404
57567.609601 18.978793      NaN    -46    31 o    0   1.20 349.18661 -23.31031   950.51  6217.91  4.05  3.36 -60.9 -0.498    18.65 19.88 02a57567o0707o  -1.483871
57612.478920 19.102305      NaN     17    22 o    0   0.95 349.18661 -23.31031  1568.58  6857.80  4.13  3.72 -61.6 -0.444    19.14 21.28 02a57612o0452o   0.772727
57612.492800 19.212347      NaN      9    22 o    0   0.99 349.18661 -23.31031  1583.42  6896.33  4.08  3.71 -61.3 -0.437    19.13 21.25 02a57612o0475o   0.409091
57612.506454 18.649074      NaN     54    24 o    0   0.81 349.18661 -23.31031  1527.57  6820.10  4.14  3.75 -60.8 -0.437    19.12 21.23 02a57612o0498o   2.250000
57612.519840 18.921935      NaN     35    21 o    0   1.20 349.18661 -23.31031  1506.97  6936.05  4.17  3.78 -62.0 -0.431    19.12 21.26 02a57612o0521o   1.666667
57612.532810 19.014394      NaN     18    24 o    0   0.72 349.18661 -23.31031  8966.42  3590.66  4.04  3.61  75.1 -0.459    19.20 21.28 02a57612o0544o   0.750000
57616.490598 18.598565      NaN    -18    44 o    0   1.03 349.18661 -23.31031   954.97  3883.47  4.40  3.54 -37.1 -0.495    18.28 19.70 02a57616o0498o  -0.409091
57616.507650 18.574166      NaN    -50    45 o    0   0.97 349.18661 -23.31031   939.26  3844.68  4.31  3.46 -36.3 -0.499    18.31 19.70 02a57616o0531o  -1.111111
57616.515482 16.896491      NaN   -324   211 o    0   0.26 349.18661 -23.31031 10524.42  3866.80  4.84  3.57  76.4 -0.522    18.35 19.78 02a57616o0546o  -1.535545
57616.524847 18.623526      NaN     -2    43 o    0   1.10 349.18661 -23.31031   993.49  3923.68  4.25  3.47 -39.0 -0.492    18.30 19.66 02a57616o0564o  -0.046512
57616.532676 16.302457      NaN    203   297 o    0   0.12 349.18661 -23.31031 10507.55  3828.64  4.84  3.67  75.3 -0.525    18.34 19.79 02a57616o0579o   0.683502
57616.541585 18.304885      NaN     41    44 o    0   1.06 349.18661 -23.31031  1014.69  3808.08  4.30  3.52 -38.7 -0.481    18.31 19.70 02a57616o0596o   0.931818
57616.558216 18.330283      NaN     31    46 o    0   0.89 349.18661 -23.31031   977.80  3865.26  4.25  3.44 -40.4 -0.499    18.31 19.67 02a57616o0628o   0.673913
57643.445939 15.923471      NaN   -914   517 o    0   1.08 349.18661 -23.31031  2263.54  2727.33  3.56  3.50 -72.7 -0.464    16.43 16.77 02a57643o0432o  -1.767892
57643.462022 15.364657      NaN   -430   865 o    0   1.48 349.18661 -23.31031  2247.36  2689.21  3.55  3.43 -85.5 -0.425    14.64 15.20 02a57643o0463o  -0.497110
57643.477541 17.286444      NaN     37   135 o    0   1.23 349.18661 -23.31031  2303.23  2767.59  3.51  3.40 -88.3 -0.453    17.11 18.43 02a57643o0493o   0.274074
57643.509224 19.212347      NaN    -22    25 o    0   1.14 349.18661 -23.31031  2288.65  2706.51  3.51  3.39 -89.3 -0.445    18.83 20.08 02a57643o0554o  -0.880000
57651.445024 17.176728      NaN    -74   163 o    0   1.04 349.18661 -23.31031  8579.41  4152.02  3.74  3.27  86.7 -0.445    17.01 17.40 02a57651o0438o  -0.453988
57651.459869 17.845990      NaN   -122    88 o    0   1.08 349.18661 -23.31031  8563.71  4113.60  3.64  3.14  87.7 -0.453    17.45 17.83 02a57651o0467o  -1.386364
57651.475816 17.004613      NaN     87   162 o    0   1.09 349.18661 -23.31031  8619.62  4190.15  3.63  3.16  87.6 -0.446    17.27 17.81 02a57651o0498o   0.537037
57651.491743 16.376373      NaN    212   270 o    0   0.87 349.18661 -23.31031  8638.37  4072.48  3.65  3.20  84.4 -0.451    16.54 16.81 02a57651o0529o   0.785185
57651.508214 16.118487      NaN   -426   432 o    0   1.19 349.18661 -23.31031  8603.51  4130.81  9.55  2.02  -0.5 -0.295    15.85 15.89 02a57651o0561o  -0.986111
57671.379095 18.489118      NaN     65    27 o    0   1.10 349.18661 -23.31031   822.32  1811.08  3.81  3.69 -89.5 -0.426    18.82 19.94 02a57671o0335o   2.407407
57671.393398 19.128787      NaN    -23    27 o    0   1.31 349.18661 -23.31031 10429.56  1795.50  3.78  3.10  79.7 -0.471    18.84 20.03 02a57671o0363o  -0.851852
57671.394395 19.169763      NaN      0    26 o    0   1.15 349.18661 -23.31031   805.14  1771.25  3.80  3.60  89.0 -0.432    18.81 19.95 02a57671o0365o   0.000000
57671.409220 19.089302      NaN    -41    28 o    0   1.37 349.18661 -23.31031 10412.08  1758.37  3.84  3.09  81.6 -0.446    18.88 20.12 02a57671o0394o  -1.464286
57671.410227 18.921935      NaN      8    30 o    0   0.78 349.18661 -23.31031   861.39  1850.12  3.79  3.61  87.2 -0.429    18.82 20.01 02a57671o0396o   0.266667
57671.425117 18.489118      NaN     50    32 o    0   1.09 349.18661 -23.31031 10467.28  1835.49  4.05  3.54  76.4 -0.479    18.84 20.15 02a57671o0425o   1.562500
57671.426111 19.076453      NaN      1    28 o    0   1.34 349.18661 -23.31031   883.56  1731.76  3.89  3.74 -80.0 -0.418    18.81 20.05 02a57671o0427o   0.035714
57671.440945 18.720295      NaN     10    36 o    0   1.24 349.18661 -23.31031 10490.79  1716.00  3.78  3.01  80.8 -0.457    18.93 20.21 02a57671o0456o   0.277778
57671.441944 19.128787      NaN    -47    27 o    0   0.97 349.18661 -23.31031   849.49  1786.92  3.81  3.64  89.2 -0.428    18.86 20.10 02a57671o0458o  -1.740741
57671.456898 19.026525      NaN      5    28 o    0   0.87 349.18661 -23.31031 10455.29  1775.72  3.79  3.02  81.1 -0.478    19.08 20.47 02a57671o0487o   0.178571
57675.349855 17.809593      NaN    111    54 o    0   1.66 349.18661 -23.31031  1866.25  2962.39  3.95  3.85  72.7 -0.415    17.98 18.52 02a57675o0337o   2.055556
57675.362235 18.208845      NaN    -40    63 o    0   1.16 349.18661 -23.31031  1849.87  2923.72  4.20  4.04  75.4 -0.401    17.91 18.50 02a57675o0362o  -0.634921
57675.379859 17.995680      NaN     44    62 o    0   1.25 349.18661 -23.31031  1920.86  3002.27  3.89  3.70  84.3 -0.438    17.99 18.47 02a57675o0397o   0.709677
57675.388519 18.063866      NaN     15    67 o    0   0.89 349.18661 -23.31031  1940.56  2887.49  3.81  3.70  84.8 -0.439    17.99 18.46 02a57675o0413o   0.223881
57675.397447 18.208845      NaN   -106    63 o    0   1.10 349.18661 -23.31031  1884.68  2943.50  3.75  3.61  83.2 -0.449    18.00 18.43 02a57675o0429o  -1.682540
57679.327660 18.598565      NaN     15    39 o    0   0.98 349.18661 -23.31031  2253.36  4460.87  3.88  3.72  11.6 -0.414    18.44 19.41 02a57679o0290o   0.384615
57679.340627 18.675237      NaN    -27    41 o    0   0.87 349.18661 -23.31031  2236.01  4423.65  3.96  3.82  15.0 -0.413    18.41 19.40 02a57679o0316o  -0.658537
57703.296400 18.675237      NaN     -5    41 o    0   1.40 349.18661 -23.31031  8934.70  3802.87  3.73  3.19  86.5 -0.453    18.37 19.03 02a57703o0231o  -0.121951
57703.308807 18.311179      NaN     34    46 o    0   0.92 349.18661 -23.31031  8916.75  3768.77  3.60  3.06  89.9 -0.465    18.39 19.01 02a57703o0255o   0.739130
57703.321766 18.445391      NaN     23    43 o    0   1.12 349.18661 -23.31031  8971.38  3845.85  3.70  3.18  87.3 -0.446    18.35 19.00 02a57703o0280o   0.534884
57703.335231 18.574166      NaN     -7    45 o    0   1.08 349.18661 -23.31031  8993.17  3729.45  3.69  3.15  88.1 -0.453    18.34 18.96 02a57703o0306o  -0.155556
57703.348668 18.504094      NaN    -30    48 o    0   0.97 349.18661 -23.31031  8958.70  3786.84  3.74  3.24  89.5 -0.450    18.30 18.94 02a57703o0332o  -0.625000
57707.291832 18.615142      NaN      1    43 o    0   1.01 349.18661 -23.31031  9377.99  2317.26  3.92  3.56  85.2 -0.451    18.40 19.22 02a57707o0200o   0.023256
57707.304170 18.389700      NaN     37    41 o    0   1.36 349.18661 -23.31031  9359.97  2281.97  3.97  3.66  85.3 -0.453    18.37 19.20 02a57707o0224o   0.902439
57707.317177 18.574166      NaN      0    45 o    0   0.94 349.18661 -23.31031  9416.48  2359.15  3.99  3.67  84.2 -0.445    18.34 19.16 02a57707o0249o   0.000000
57707.330133 18.598565      NaN      6    42 o    0   1.18 349.18661 -23.31031  9438.25  2241.97  3.93  3.70  82.5 -0.450    18.31 19.09 02a57707o0274o   0.142857
57707.343625 18.158337      NaN     60    46 o    0   1.05 349.18661 -23.31031  9404.83  2300.23  3.81  3.51  81.2 -0.459    18.32 19.00 02a57707o0300o   1.304348
57711.267227 19.351140      NaN    -43    22 o    0   0.99 349.18661 -23.31031  1847.29  5418.63  3.70  3.63  84.8 -0.425    19.11 20.57 02a57711o0167o  -1.954545
57711.279120 18.598565      NaN    -51    44 o    0   0.73 349.18661 -23.31031  1829.53  5379.18  3.83  3.70  79.2 -0.420    18.41 19.88 02a57711o0190o  -1.159091
57711.290497 19.128787      NaN    -30    27 o    0   1.34 349.18661 -23.31031  1883.39  5457.02  4.12  3.98  77.6 -0.406    18.78 20.36 02a57711o0212o  -1.111111
57735.244292 18.526952      NaN    -12    47 o    0   0.93 349.18661 -23.31031 10204.49  3696.59  3.96  3.32  86.7 -0.447    18.33 19.07 02a57735o0006o  -0.255319
57735.245831 18.526952      NaN    -30    47 o    0   1.25 349.18661 -23.31031   639.57  3580.29  3.93  3.58  73.8 -0.411    18.32 19.01 02a57735o0009o  -0.638298
57735.255618 18.249822      NaN     47    45 o    0   1.62 349.18661 -23.31031 10223.34  3577.35  3.89  2.93  89.2 -0.492    18.35 19.02 02a57735o0028o   1.044444
57735.257694 18.174913      NaN     42    51 o    0   0.92 349.18661 -23.31031   604.71  3635.17  3.92  3.59  79.2 -0.408    18.30 18.95 02a57735o0032o   0.823529
57735.266975 18.180496      NaN     38    52 o    0   0.94 349.18661 -23.31031 10187.65  3636.34  4.01  3.16  87.6 -0.476    18.28 18.99 02a57735o0050o   0.730769
57743.229816 18.558199      NaN     50    29 o    0   0.86 349.18661 -23.31031  9169.52  2411.34  3.94  3.53  84.1 -0.453    18.94 20.37 02a57743o0093o   1.724138
57743.244236 18.748255      NaN     37    26 o    0   1.05 349.18661 -23.31031  9152.03  2370.60  3.88  3.44  85.5 -0.464    19.01 20.38 02a57743o0121o   1.423077
57743.258625 19.212347      NaN    -68    25 o    0   1.16 349.18661 -23.31031  9205.98  2446.82  4.01  3.84  75.8 -0.437    18.91 20.33 02a57743o0149o  -2.720000
57743.271550 19.169763      NaN    -21    26 o    0   1.29 349.18661 -23.31031  9226.86  2329.12  4.26  3.90  12.7 -0.431    18.87 20.35 02a57743o0174o  -0.807692
57911.558818 18.786693      NaN     12    33 o    0   1.35 349.18661 -23.31031  8590.25  6835.82  2.71  2.44  68.7 -0.485    18.55 19.20 02a57911o0598o   0.363636
57911.571431 19.014394      NaN    -10    30 o    0   1.04 349.18661 -23.31031  8626.75  6874.30  2.51  2.25  66.4 -0.478    18.80 19.35 02a57911o0621o  -0.333333
57911.583685 19.334813      NaN      4    21 o    0   1.00 349.18661 -23.31031  8555.45  6796.29  2.28  2.09  64.0 -0.472    18.94 19.44 02a57911o0644o   0.190476
57911.595936 19.076453      NaN     28    19 o    0   1.76 349.18661 -23.31031  8536.90  6912.16  2.27  2.11  62.6 -0.485    19.06 19.66 02a57911o0667o   1.473684
57911.607578 19.241693      NaN     19    18 o    0   0.87 349.18661 -23.31031  8573.08  6854.81  2.31  2.16  70.8 -0.486    19.23 20.01 02a57911o0689o   1.055556
57922.617310 18.990530      NaN     14    26 o    0   1.26 349.18661 -23.31031   454.18  3285.33  4.60  3.12   0.7 -0.419    18.55 19.74 01a57922o0758o   0.538462
57923.603129 16.325526      NaN    336   245 o    0   1.40 349.18661 -23.31031  8436.83  6934.81  2.25  2.15 -28.9 -0.454    16.17 16.56 02a57923o0717o   1.371429
57923.616826 13.489043      NaN  -6576  4867 o    0   1.40 349.18661 -23.31031  8451.77  6975.63  5.41  3.92 -90.0 -0.236    14.31 14.48 02a57923o0745o  -1.351140
57930.615394 18.729535      NaN    -45    39 o    0   0.94 349.18661 -23.31031  9315.59  2665.41  7.50  5.10  -6.0 -0.323    18.15 19.86 01a57930o0727o  -1.153846
57930.623265 17.205983      NaN     83   131 o    0   0.96 349.18661 -23.31031  9293.24  2598.79  6.85  5.31  -9.7 -0.362    16.88 17.89 01a57930o0743o   0.633588
57938.571112 19.696897      NaN     -2    16 o    0   1.05 349.18661 -23.31031  1495.96  5556.83  6.21  3.47  -2.9 -0.387    19.02 21.21 01a57938o0565o  -0.125000
57938.579965 19.696897      NaN     -4    16 o    0   0.98 349.18661 -23.31031  1471.85  5486.72  5.92  3.71  -3.9 -0.381    19.02 21.24 01a57938o0583o  -0.250000
57938.594283 19.529530      NaN      8    16 o    0   1.14 349.18661 -23.31031  1517.89  5512.13  5.64  3.32  -2.5 -0.420    19.14 21.28 01a57938o0612o   0.500000
57938.596265 19.696897      NaN     -9    16 o    0   1.15 349.18661 -23.31031  1534.25  5388.79  5.43  3.24  -2.5 -0.437    19.08 21.22 01a57938o0616o  -0.562500
57940.568962 19.766969      NaN    -18    15 o    0   1.14 349.18661 -23.31031  1018.93  8347.51  2.20  1.80  43.4 -0.502    19.39 20.11 02a57940o0602o  -1.200000
57940.576150 20.009244      NaN    -10    12 o    0   1.49 349.18661 -23.31031  1036.95  8387.59  2.22  1.79  43.5 -0.514    19.49 20.30 02a57940o0616o  -0.833333
57940.588130 20.103715      NaN    -11    11 o    0   1.49 349.18661 -23.31031   957.05  8430.95  2.25  1.83  44.6 -0.498    19.74 20.79 02a57940o0639o  -1.000000
57942.512808 18.944322      NaN     -5    32 o    0   0.86 349.18661 -23.31031  1553.38  2211.38  2.99  2.90  83.5 -0.482    18.52 19.28 01a57942o0522o  -0.156250
