         MJD         m       dm     uJy    duJy   F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57227.464647 19.302877      NaN   -17.0    23.0   o  0.0   0.83 349.19539 -23.30697  7199.25  6704.41  3.77  3.24 -86.4 -0.443    19.14 20.72 02a57227o0187o 0xc00800
57227.485894 19.351140      NaN    -8.0    22.0   o  0.0   1.14 349.19539 -23.30697  7202.99  6707.99  3.80  3.33 -87.9 -0.437    19.14 20.73 02a57227o0217o 0xc00800
57227.508010 19.226921      NaN    14.0    20.0   o  0.0   1.33 349.19539 -23.30697  8650.21  5273.16  3.85  3.29  85.6 -0.439    19.18 20.80 02a57227o0248o 0xc00800
57227.524985 19.102305      NaN    11.0    24.0   o  0.0   0.82 349.19539 -23.30697   202.98  4608.77  3.85  3.44 -63.8 -0.434    19.17 20.83 02a57227o0272o 0xc00800
57227.530822 19.631075      NaN   -28.0    17.0   o  0.0   1.42 349.19539 -23.30697  8650.38  5272.80  3.77  3.20  84.9 -0.438    19.22 20.83 02a57227o0280o 0xc00800
57227.547427 19.510313      NaN   -36.0    19.0   o  0.0   1.09 349.19539 -23.30697   202.41  4607.87  3.74  3.28 -66.6 -0.451    19.23 20.84 02a57227o0303o 0xc00800
57228.538288 19.115465      NaN    16.0    22.0   o  0.0   0.93 349.19539 -23.30697  9952.65  6964.36  3.82  3.17 -88.4 -0.424    19.14 20.65 02a57228o0337o 0xc00800
57228.553126 19.076453      NaN    16.0    23.0   o  0.0   0.88 349.19539 -23.30697   366.80  6973.79  3.52  3.36 -85.9 -0.467    19.15 20.69 02a57228o0353o 0xc00800
57228.565373 19.401649      NaN    -8.0    21.0   o  0.0   1.13 349.19539 -23.30697   803.90  3388.77  3.73  3.50 -70.9 -0.428    19.18 20.69 02a57228o0366o 0xc00800
57228.580055 19.318728      NaN     2.0    22.0   o  0.0   0.89 349.19539 -23.30697 10390.03  3371.23  3.64  3.15  89.8 -0.439    19.18 20.71 02a57228o0382o 0xc00800
57228.606090 19.510313      NaN    -6.0    19.0   o  0.0   1.30 349.19539 -23.30697  8939.99  4860.68  3.56  3.05 -86.2 -0.423    19.12 20.58 02a57228o0411o 0xc00900
57288.357476 18.657725      NaN    11.0    38.0   o  0.0   1.36 349.19539 -23.30697  9991.47  6968.53  4.57  3.16  87.8 -0.560    18.57 19.86 02a57288o0224o 0xc00800
57288.364030 18.816441      NaN     9.0    33.0   o  0.0   1.15 349.19539 -23.30697   406.62  6974.66  4.37  3.39 -59.2 -0.437    18.58 19.93 02a57288o0234o 0xc00800
57288.368541 18.232071      NaN    53.0    44.0   o  0.0   1.07 349.19539 -23.30697  9985.20  6970.75  4.60  3.13  87.7 -0.558    18.57 19.88 02a57288o0240o 0xc00900
57288.380634 18.640491      NaN    28.0    33.0   o  0.0   1.01 349.19539 -23.30697   400.76  6978.39  4.32  3.26 -59.2 -0.435    18.57 19.92 02a57288o0259o 0xc00800
57297.358347 18.598565      NaN    42.0    30.0   o  0.0   0.99 349.19539 -23.30697   420.85  6973.83  4.38  3.35 -60.9 -0.444    18.76 20.10 02a57297o0090o 0xc00800
