         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57297.372884 18.816441      NaN    -7    36 o    0   0.95 349.19175 -23.31503   564.21  3611.84  4.83  3.62 -38.5 -0.440    18.72 20.06 02a57297o0112o -0.194444
57297.391264 18.376212      NaN    42    40 o    0   1.02 349.19175 -23.31503 10146.62  3602.30  4.44  3.86  50.6 -0.486    18.74 20.07 02a57297o0138o  1.050000
57297.398270 18.796518      NaN    32    26 o    0   1.26 349.19175 -23.31503  8687.31  5084.24  4.15  3.61  88.9 -0.471    18.73 20.06 02a57297o0149o  1.230769
57297.425758 19.051202      NaN   -48    29 o    0   0.99 349.19175 -23.31503  8690.36  5088.35  4.19  3.65  88.1 -0.463    18.72 20.05 02a57297o0190o -1.655172
57298.346090 19.051202      NaN   -19    29 o    0   0.89 349.19175 -23.31503 10010.31  6990.56  4.82  3.59  87.7 -0.482    19.04 20.69 02a57298o0224o -0.655172
57298.354524 18.711133      NaN    35    28 o    0   0.79 349.19175 -23.31503   427.79  6994.96  4.58  3.52 -58.8 -0.442    18.96 20.57 02a57298o0236o  1.250000
57298.369386 19.051202      NaN   -29    29 o    0   0.95 349.19175 -23.31503   561.19  3614.24  4.79  3.52 -39.9 -0.446    18.91 20.38 02a57298o0259o -1.000000
57298.385643 18.889197      NaN     5    32 o    0   0.97 349.19175 -23.31503 10145.41  3607.08  4.39  3.83  57.8 -0.511    18.87 20.30 02a57298o0283o  0.156250
57298.413647 18.933071      NaN     7    30 o    0   1.08 349.19175 -23.31503  8686.06  5089.56  4.07  3.62  89.7 -0.462    18.83 20.25 02a57298o0325o  0.233333
57298.439342 19.038793      NaN    10    26 o    0   1.32 349.19175 -23.31503  8687.61  5090.43  4.08  3.58 -89.8 -0.473    18.79 20.19 02a57298o0363o  0.384615
57303.312085 19.089302      NaN   -23    28 o    0   0.86 349.19175 -23.31503  9991.94  6985.62  4.66  3.54  83.3 -0.470    19.06 20.67 02a57303o0112o -0.821429
57303.321980 19.318728      NaN     2    22 o    0   1.38 349.19175 -23.31503   402.11  6985.76  4.38  3.55 -63.5 -0.436    19.05 20.70 02a57303o0123o  0.090909
57303.369891 19.102305      NaN     5    26 o    0   1.04 349.19175 -23.31503 10155.77  3609.00  4.55  3.90  56.5 -0.474    19.16 20.90 02a57303o0142o  0.192308
57303.371809 19.302877      NaN   -10    23 o    0   0.93 349.19175 -23.31503  8695.32  5086.49  4.26  3.81  83.8 -0.454    19.13 20.90 02a57303o0145o -0.434783
57303.394787 18.857417      NaN    35    23 o    0   0.96 349.19175 -23.31503  8692.53  5088.47  4.23  3.84  82.4 -0.465    19.06 20.76 02a57303o0178o  1.521739
57321.294433 18.034118      NaN   -73    74 o    0   1.32 349.19175 -23.31503  9996.92  7011.61  4.91  3.17  84.3 -0.467    17.95 18.69 02a57321o0167o -0.986486
57321.307612 18.158337      NaN    -4    66 o    0   1.19 349.19175 -23.31503   409.69  7015.22  5.30  3.38 -62.7 -0.414    17.92 18.66 02a57321o0185o -0.060606
57321.318152 18.261819      NaN   -63    60 o    0   1.21 349.19175 -23.31503   650.20  3623.40  5.65  3.85 -40.0 -0.466    18.01 18.73 02a57321o0199o -1.050000
57321.332468 18.125925      NaN   -79    68 o    0   1.12 349.19175 -23.31503 10231.62  3614.95  4.77  3.95  48.8 -0.494    17.95 18.64 02a57321o0219o -1.161765
57321.356618 18.280067      NaN   -82    59 o    0   1.30 349.19175 -23.31503  8771.78  5097.27  4.09  3.33  88.4 -0.539    17.95 18.60 02a57321o0254o -1.389831
57321.384517 18.158337      NaN   -11    66 o    0   0.97 349.19175 -23.31503  8777.32  5102.74  4.09  3.44 -89.0 -0.531    17.91 18.54 02a57321o0294o -0.166667
57329.288939 18.598565      NaN    -9    44 o    0   0.78 349.19175 -23.31503   703.17  3640.45  6.39  4.25 -43.2 -0.483    18.75 20.34 02a57329o0145o -0.204545
57329.301555 18.816441      NaN   -81    36 o    0   1.06 349.19175 -23.31503 10288.16  3637.16  5.05  4.18  39.7 -0.488    18.67 20.23 02a57329o0165o -2.250000
57329.313001 18.582238      NaN     2    44 o    0   0.92 349.19175 -23.31503   701.42  3644.10  6.39  4.28 -47.6 -0.455    18.53 20.12 02a57329o0183o  0.045455
57329.326456 18.615142      NaN    10    40 o    0   1.25 349.19175 -23.31503 10290.13  3641.00  4.99  4.20  43.3 -0.471    18.50 20.06 02a57329o0204o  0.250000
57329.353071 18.757738      NaN    -4    38 o    0   0.93 349.19175 -23.31503  8833.53  5118.68  4.32  3.98  77.2 -0.492    18.56 20.11 02a57329o0245o -0.105263
57329.380005 18.978793      NaN    -6    31 o    0   1.31 349.19175 -23.31503  8836.05  5120.22  4.23  3.84  79.7 -0.502    18.73 20.35 02a57329o0286o -0.193548
57368.220797 18.757738      NaN   -12    38 o    0   0.95 349.19175 -23.31503  1190.50  3137.64  5.63  4.09 -34.0 -0.466    18.69 20.10 02a57368o0075o -0.315789
57368.232487 18.910912      NaN   -29    33 o    0   1.21 349.19175 -23.31503  1498.98  3729.22  5.15  3.96 -39.5 -0.461    18.72 20.10 02a57368o0094o -0.878788
57368.243533 18.147425      NaN    83    39 o    0   0.94 349.19175 -23.31503   617.22  2545.79  6.05  3.88 -37.0 -0.453    18.74 20.11 02a57368o0112o  2.128205
57368.253335 18.786693      NaN   -74    37 o    0   0.80 349.19175 -23.31503 10211.69  2546.47  4.38  3.84  33.7 -0.510    18.78 20.20 02a57368o0128o -2.000000
57368.256422 18.542463      NaN    37    34 o    0   0.96 349.19175 -23.31503   337.49  4293.57  5.56  3.93 -45.9 -0.418    18.73 20.14 02a57368o0133o  1.088235
57368.266229 18.944322      NaN   -27    32 o    0   0.94 349.19175 -23.31503  9899.81  4307.72  4.22  3.85  66.7 -0.474    18.75 20.21 02a57368o0149o -0.843750
57369.219372 18.910912      NaN    -6    33 o    0   0.94 349.19175 -23.31503  1192.14  3135.02  4.56  3.88 -45.6 -0.452    18.80 20.25 02a57369o0003o -0.181818
57369.230849 18.944322      NaN    -1    32 o    0   0.95 349.19175 -23.31503  1497.06  3727.85  4.51  3.75 -42.8 -0.472    18.82 20.24 02a57369o0022o -0.031250
57369.241716 18.776955      NaN    13    33 o    0   1.15 349.19175 -23.31503   613.93  2545.35  5.10  3.71 -39.4 -0.480    18.81 20.20 02a57369o0040o  0.393939
57369.251363 18.910912      NaN   -27    33 o    0   0.84 349.19175 -23.31503 10207.64  2545.54  3.95  3.34  79.2 -0.463    18.84 20.26 02a57369o0056o -0.818182
57369.254371 18.657725      NaN    26    33 o    0   1.16 349.19175 -23.31503   332.58  4292.09  5.04  3.73 -48.6 -0.453    18.79 20.18 02a57369o0061o  0.787879
57369.264030 19.051202      NaN   -26    29 o    0   0.96 349.19175 -23.31503  9893.86  4305.83  4.08  3.53  75.7 -0.476    18.81 20.25 02a57369o0077o -0.896552
57378.204710 18.356290      NaN   -65    55 o    0   1.42 349.19175 -23.31503  1187.69  3140.61  5.83  4.12 -42.4 -0.464    18.25 19.26 02a57378o0041o -1.181818
57378.215943 18.298627      NaN    -6    58 o    0   0.86 349.19175 -23.31503  1497.20  3731.26  5.61  4.11 -44.2 -0.469    18.29 19.35 02a57378o0059o -0.103448
57378.226368 18.191747      NaN   -92    64 o    0   0.97 349.19175 -23.31503   615.96  2548.54  6.72  4.20 -39.9 -0.433    18.27 19.32 02a57378o0076o -1.437500
57378.234960 18.317510      NaN   -29    57 o    0   0.93 349.19175 -23.31503 10210.39  2550.09  4.26  3.65  36.1 -0.515    18.35 19.31 02a57378o0090o -0.508772
57378.238024 18.376212      NaN     0    54 o    0   0.95 349.19175 -23.31503   334.96  4295.67  5.92  3.99 -46.9 -0.425    18.26 19.27 02a57378o0095o  0.000000
57378.246041 18.356290      NaN   -16    55 o    0   0.92 349.19175 -23.31503  9894.57  4307.76  4.64  4.31  64.0 -0.459    18.19 19.28 02a57378o0108o -0.290909
57380.220508 17.664614      NaN  -187   104 o    0   0.40 349.19175 -23.31503  1302.19  3952.41  4.62  3.66 -41.8 -0.486    18.21 19.10 02a57380o0013o -1.798077
57380.231042 18.226218      NaN   -15    62 o    0   1.11 349.19175 -23.31503   420.14  2765.40  5.54  3.70 -37.8 -0.457    18.17 19.05 02a57380o0030o -0.241935
57380.235985 18.243872      NaN    15    56 o    0   1.23 349.19175 -23.31503 10009.94  2774.66  3.72  3.26  58.6 -0.463    18.22 19.09 02a57380o0038o  0.267857
57380.242826 18.094452      NaN    39    57 o    0   1.15 349.19175 -23.31503   135.27  4506.48  4.98  3.62 -40.5 -0.390    18.14 18.97 02a57380o0049o  0.684211
57380.247142 17.995680      NaN    77    51 o    0   1.31 349.19175 -23.31503  9695.23  4529.29  3.93  3.18  83.4 -0.514    18.18 19.05 02a57380o0056o  1.509804
57381.232711 17.584152      NaN   105    77 o    0   1.05 349.19175 -23.31503   425.21  2764.98  6.02  4.80 -41.9 -0.358    17.84 18.90 02a57381o0005o  1.363636
57381.235794 18.034118      NaN   -83    74 o    0   0.84 349.19175 -23.31503 10014.02  2776.46  4.75  4.50  48.9 -0.416    17.98 18.96 02a57381o0010o -1.121622
57381.243875 17.422338      NaN   177    71 o    0   1.30 349.19175 -23.31503   137.96  4506.79  5.97  4.78 -47.9 -0.348    17.77 18.78 02a57381o0023o  2.492958
57381.246351 18.158337      NaN    -1    66 o    0   1.20 349.19175 -23.31503  9697.86  4529.46  4.87  4.52  69.7 -0.398    17.86 18.88 02a57381o0027o -0.015152
57567.581327 18.063866      NaN     9    69 o    0   0.98 349.19175 -23.31503   984.02  6207.65  3.97  3.32 -58.7 -0.499    17.79 18.78 02a57567o0649o  0.130435
57567.590665 17.259754      NaN    54   133 o    0   0.96 349.19175 -23.31503 10509.01  6185.23  4.39  2.96  82.3 -0.508    17.83 18.83 02a57567o0668o  0.406015
57567.591632 17.829663      NaN    16    84 o    0   1.00 349.19175 -23.31503   999.20  6245.87  4.00  3.35 -58.6 -0.498    17.74 18.64 02a57567o0670o  0.190476
57567.598947 16.324513      NaN   244   276 o    0   1.23 349.19175 -23.31503 10489.10  6303.03  4.39  2.90  82.2 -0.501    16.77 17.52 02a57567o0685o  0.884058
57567.599913 16.669763      NaN  -471   260 o    0   1.16 349.19175 -23.31503   944.38  6169.27  4.06  3.42 -57.5 -0.493    16.55 17.19 02a57567o0687o -1.811538
57567.605248 16.274051      NaN   439   228 o    0   1.74 349.19175 -23.31503 10524.26  6245.79  4.37  2.81  83.1 -0.469    17.37 18.24 02a57567o0698o  1.925439
57567.605732 17.821591      NaN    21    83 o    0   1.21 349.19175 -23.31503   907.07  6285.97  3.94  3.27 -61.3 -0.505    17.36 18.22 02a57567o0699o  0.253012
57567.609601 18.944322      NaN    -9    32 o    0   1.27 349.19175 -23.31503   959.85  6226.93  4.04  3.36 -61.0 -0.498    18.65 19.88 02a57567o0707o -0.281250
57612.478920 19.051202      NaN    18    23 o    0   0.88 349.19175 -23.31503  1577.88  6866.83  4.13  3.72 -61.7 -0.444    19.14 21.28 02a57612o0452o  0.782609
57612.492800 19.302877      NaN     3    22 o    0   1.20 349.19175 -23.31503  1592.71  6905.36  4.08  3.71 -61.3 -0.437    19.13 21.25 02a57612o0475o  0.136364
57612.506454 19.212347      NaN     3    24 o    0   0.91 349.19175 -23.31503  1536.87  6829.13  4.14  3.75 -60.8 -0.437    19.12 21.23 02a57612o0498o  0.125000
57612.519840 19.302877      NaN    -8    23 o    0   1.13 349.19175 -23.31503  1516.26  6945.08  4.17  3.78 -62.0 -0.431    19.12 21.26 02a57612o0521o -0.347826
57612.532810 18.847027      NaN    36    23 o    0   0.96 349.19175 -23.31503  8957.12  3581.63  4.04  3.62  75.0 -0.459    19.20 21.28 02a57612o0544o  1.565217
57616.490598 18.336727      NaN    33    45 o    0   1.22 349.19175 -23.31503   945.88  3874.11  4.40  3.54 -37.1 -0.495    18.28 19.70 02a57616o0498o  0.733333
57616.507650 18.389700      NaN    25    45 o    0   1.01 349.19175 -23.31503   930.18  3835.32  4.31  3.47 -36.3 -0.498    18.31 19.70 02a57616o0531o  0.555556
57616.515482 16.403262      NaN   154   281 o    0   0.12 349.19175 -23.31503 10514.99  3857.80  4.84  3.57  76.4 -0.522    18.35 19.78 02a57616o0546o  0.548043
57616.524847 18.606822      NaN     2    43 o    0   1.03 349.19175 -23.31503   984.41  3914.32  4.25  3.47 -39.0 -0.492    18.30 19.66 02a57616o0564o  0.046512
57616.532676 16.600997      NaN   -41   277 o    0   0.15 349.19175 -23.31503 10498.12  3819.65  4.83  3.67  75.2 -0.525    18.34 19.79 02a57616o0579o -0.148014
57616.541585 18.574166      NaN    -3    45 o    0   0.91 349.19175 -23.31503  1005.61  3798.72  4.31  3.52 -38.7 -0.481    18.31 19.70 02a57616o0596o -0.066667
57616.558216 18.136622      NaN    67    45 o    0   1.10 349.19175 -23.31503   968.71  3855.90  4.25  3.44 -40.3 -0.499    18.31 19.67 02a57616o0628o  1.488889
57643.445939 15.770904      NaN   264   507 o    0   1.01 349.19175 -23.31503  2254.44  2718.01  3.56  3.50 -72.7 -0.463    16.43 16.77 02a57643o0432o  0.520710
57643.462022 15.166355      NaN   373   914 o    0   1.14 349.19175 -23.31503  2238.27  2679.88  3.55  3.43 -85.5 -0.425    14.64 15.20 02a57643o0463o  0.408096
57643.477541 17.422338      NaN   -49   130 o    0   1.14 349.19175 -23.31503  2294.14  2758.26  3.52  3.40 -88.3 -0.453    17.11 18.43 02a57643o0493o -0.376923
57643.509224 19.212347      NaN    -4    25 o    0   1.12 349.19175 -23.31503  2279.56  2697.18  3.52  3.39 -89.4 -0.445    18.83 20.08 02a57643o0554o -0.160000
57651.445024 16.737240      NaN   292   147 o    0   1.27 349.19175 -23.31503  8570.14  4142.98  3.74  3.27  86.7 -0.445    17.01 17.40 02a57651o0438o  1.986395
57651.459869 17.785989      NaN    -3    93 o    0   1.17 349.19175 -23.31503  8554.44  4104.56  3.64  3.14  87.7 -0.453    17.45 17.83 02a57651o0467o -0.032258
57651.475816 17.231368      NaN  -139   155 o    0   1.10 349.19175 -23.31503  8610.35  4181.11  3.63  3.16  87.7 -0.446    17.27 17.81 02a57651o0498o -0.896774
57651.491743 16.690846      NaN  -205   255 o    0   1.23 349.19175 -23.31503  8629.09  4063.43  3.65  3.21  84.4 -0.452    16.54 16.81 02a57651o0529o -0.803922
57651.508214 16.058199      NaN   119   417 o    0   1.18 349.19175 -23.31503  8594.24  4121.76  9.55  2.02  -0.5 -0.294    15.85 15.89 02a57651o0561o  0.285372
57671.379095 18.566153      NaN    52    28 o    0   1.16 349.19175 -23.31503   813.17  1801.62  3.81  3.69 -89.5 -0.426    18.82 19.94 02a57671o0335o  1.857143
57671.393398 19.128787      NaN   -17    27 o    0   1.24 349.19175 -23.31503 10420.16  1786.48  3.78  3.10  79.7 -0.471    18.84 20.03 02a57671o0363o -0.629630
57671.394395 18.748255      NaN    22    31 o    0   0.91 349.19175 -23.31503   795.99  1761.78  3.80  3.60  89.1 -0.432    18.81 19.95 02a57671o0365o  0.709677
57671.409220 18.566153      NaN    49    29 o    0   0.86 349.19175 -23.31503 10402.68  1749.35  3.84  3.09  81.6 -0.447    18.88 20.12 02a57671o0394o  1.689655
57671.410227 19.169763      NaN   -45    26 o    0   1.24 349.19175 -23.31503   852.24  1840.66  3.80  3.61  87.1 -0.429    18.82 20.01 02a57671o0396o -1.730769
57671.425117 18.910912      NaN   -34    33 o    0   0.97 349.19175 -23.31503 10457.88  1826.47  4.04  3.54  76.4 -0.479    18.84 20.15 02a57671o0425o -1.030303
57671.426111 18.900000      NaN    22    26 o    0   1.27 349.19175 -23.31503   874.41  1722.30  3.89  3.74 -79.9 -0.418    18.81 20.05 02a57671o0427o  0.846154
57671.440945 18.910912      NaN   -55    33 o    0   1.20 349.19175 -23.31503 10481.39  1706.98  3.78  3.01  80.8 -0.457    18.93 20.21 02a57671o0456o -1.666667
57671.441944 19.128787      NaN   -32    27 o    0   1.07 349.19175 -23.31503   840.34  1777.46  3.81  3.64  89.2 -0.428    18.86 20.10 02a57671o0458o -1.185185
57671.456898 19.128787      NaN   -22    27 o    0   0.92 349.19175 -23.31503 10445.89  1766.70  3.79  3.02  81.1 -0.477    19.08 20.47 02a57671o0487o -0.814815
57675.349855 18.174913      NaN   -50    65 o    0   1.10 349.19175 -23.31503  1857.16  2953.05  3.95  3.85  72.6 -0.415    17.98 18.52 02a57675o0337o -0.769231
57675.362235 17.883650      NaN    57    66 o    0   1.02 349.19175 -23.31503  1840.78  2914.38  4.20  4.04  75.5 -0.401    17.91 18.50 02a57675o0362o  0.863636
57675.379859 17.892199      NaN    58    65 o    0   0.98 349.19175 -23.31503  1911.77  2992.93  3.89  3.70  84.2 -0.438    17.99 18.47 02a57675o0397o  0.892308
57675.388519 18.174913      NaN   -38    65 o    0   0.95 349.19175 -23.31503  1931.47  2878.15  3.81  3.70  84.6 -0.438    17.99 18.46 02a57675o0413o -0.584615
57675.397447 17.785989      NaN    81    66 o    0   1.02 349.19175 -23.31503  1875.59  2934.16  3.76  3.61  83.1 -0.448    18.00 18.43 02a57675o0429o  1.227273
57679.327660 18.640491      NaN    10    39 o    0   0.99 349.19175 -23.31503  2244.30  4451.60  3.88  3.72  11.6 -0.415    18.44 19.41 02a57679o0290o  0.256410
57679.340627 18.786693      NaN   -14    37 o    0   1.31 349.19175 -23.31503  2226.95  4414.38  3.96  3.82  15.0 -0.413    18.41 19.40 02a57679o0316o -0.378378
57703.296400 18.623526      NaN   -73    43 o    0   1.09 349.19175 -23.31503  8925.40  3793.84  3.73  3.19  86.5 -0.453    18.37 19.03 02a57703o0231o -1.697674
57703.308807 18.452558      NaN    10    47 o    0   0.68 349.19175 -23.31503  8907.46  3759.74  3.60  3.06  89.9 -0.465    18.39 19.01 02a57703o0255o  0.212766
57703.321766 18.598565      NaN   -46    44 o    0   1.00 349.19175 -23.31503  8962.08  3836.81  3.70  3.19  87.3 -0.446    18.35 19.00 02a57703o0280o -1.045455
57703.335231 18.649074      NaN   -87    42 o    0   1.21 349.19175 -23.31503  8983.87  3720.41  3.69  3.15  88.1 -0.453    18.34 18.96 02a57703o0306o -2.071429
57703.348668 18.243872      NaN    33    50 o    0   0.82 349.19175 -23.31503  8949.40  3777.80  3.74  3.24  89.5 -0.450    18.30 18.94 02a57703o0332o  0.660000
57707.291832 18.729535      NaN   -25    39 o    0   1.27 349.19175 -23.31503  9368.67  2308.22  3.92  3.56  85.2 -0.451    18.40 19.22 02a57707o0200o -0.641026
57707.304170 18.623526      NaN   -42    43 o    0   1.08 349.19175 -23.31503  9350.65  2272.93  3.97  3.66  85.4 -0.453    18.37 19.20 02a57707o0224o -0.976744
57707.317177 18.511660      NaN    20    41 o    0   1.29 349.19175 -23.31503  9407.16  2350.11  3.99  3.67  84.2 -0.445    18.34 19.16 02a57707o0249o  0.487805
57707.330133 18.369531      NaN    19    48 o    0   1.04 349.19175 -23.31503  9428.93  2232.93  3.93  3.70  82.5 -0.450    18.31 19.09 02a57707o0274o  0.395833
57707.343625 18.376212      NaN    18    48 o    0   1.22 349.19175 -23.31503  9395.52  2291.18  3.81  3.51  81.2 -0.459    18.32 19.00 02a57707o0300o  0.375000
57711.267227 19.351140      NaN    -2    22 o    0   1.16 349.19175 -23.31503  1838.25  5409.35  3.70  3.63  84.9 -0.425    19.11 20.57 02a57711o0167o -0.090909
57711.279120 18.273950      NaN    52    42 o    0   0.97 349.19175 -23.31503  1820.48  5369.89  3.83  3.70  79.3 -0.420    18.41 19.88 02a57711o0190o  1.238095
57711.290497 18.836735      NaN    16    30 o    0   1.08 349.19175 -23.31503  1874.34  5447.74  4.12  3.98  77.7 -0.406    18.78 20.36 02a57711o0212o  0.533333
57735.244292 18.099634      NaN    77    44 o    0   1.14 349.19175 -23.31503 10195.09  3687.59  3.96  3.32  86.7 -0.447    18.33 19.07 02a57735o0006o  1.750000
57735.245831 18.459772      NaN   -19    50 o    0   0.85 349.19175 -23.31503   630.47  3570.90  3.94  3.58  73.8 -0.411    18.32 19.01 02a57735o0009o -0.380000
57735.255618 18.452558      NaN    10    47 o    0   1.25 349.19175 -23.31503 10213.94  3568.35  3.89  2.94  89.2 -0.492    18.35 19.02 02a57735o0028o  0.212766
57735.257694 18.526952      NaN   -24    47 o    0   0.95 349.19175 -23.31503   595.61  3625.78  3.92  3.59  79.3 -0.407    18.30 18.95 02a57735o0032o -0.510638
57735.266975 18.459772      NaN   -16    50 o    0   1.17 349.19175 -23.31503 10178.25  3627.33  4.00  3.17  87.6 -0.476    18.28 18.99 02a57735o0050o -0.320000
57743.229816 18.921935      NaN    20    26 o    0   1.36 349.19175 -23.31503  9160.21  2402.29  3.94  3.53  84.1 -0.453    18.94 20.37 02a57743o0093o  0.769231
57743.244236 19.169763      NaN     3    25 o    0   1.10 349.19175 -23.31503  9142.73  2361.55  3.88  3.44  85.5 -0.464    19.01 20.38 02a57743o0121o  0.120000
57743.258625 19.128787      NaN   -66    27 o    0   1.03 349.19175 -23.31503  9196.68  2437.78  4.01  3.84  75.7 -0.437    18.91 20.33 02a57743o0149o -2.444444
57743.271550 18.836735      NaN    19    29 o    0   1.05 349.19175 -23.31503  9217.56  2320.08  4.26  3.89  12.6 -0.431    18.87 20.35 02a57743o0174o  0.655172
57911.558818 18.729535      NaN   -22    39 o    0   0.96 349.19175 -23.31503  8599.32  6845.12  2.71  2.44  68.7 -0.486    18.55 19.20 02a57911o0598o -0.564103
57911.571431 18.657725      NaN    47    26 o    0   1.83 349.19175 -23.31503  8635.83  6883.61  2.51  2.25  66.4 -0.478    18.80 19.35 02a57911o0621o  1.807692
57911.583685 19.051202      NaN    24    21 o    0   1.25 349.19175 -23.31503  8564.52  6805.59  2.28  2.09  63.9 -0.472    18.94 19.44 02a57911o0644o  1.142857
57911.595936 19.256669      NaN    -6    24 o    0   0.98 349.19175 -23.31503  8545.98  6921.47  2.27  2.11  62.6 -0.486    19.06 19.66 02a57911o0667o -0.250000
57911.607578 19.609992      NaN     4    16 o    0   1.05 349.19175 -23.31503  8582.15  6864.12  2.31  2.16  70.7 -0.486    19.23 20.01 02a57911o0689o  0.250000
57922.617310 19.051202      NaN     3    28 o    0   1.07 349.19175 -23.31503   444.95  3276.02  4.60  3.12   0.6 -0.419    18.55 19.74 01a57922o0758o  0.107143
57923.603129 16.361601      NaN   157   293 o    0   1.46 349.19175 -23.31503  8445.91  6944.11  2.25  2.15 -28.7 -0.454    16.17 16.56 02a57923o0717o  0.535836
57923.616826 13.421163      NaN -3934  5181 o    0   1.26 349.19175 -23.31503  8460.85  6984.94  5.41  3.92 -90.0 -0.236    14.31 14.48 02a57923o0745o -0.759313
57930.615394 18.255804      NaN    70    37 o    0   1.06 349.19175 -23.31503  9306.17  2656.48  7.50  5.10  -6.0 -0.323    18.15 19.86 01a57930o0727o  1.891892
57930.623265 17.439172      NaN  -211   128 o    0   1.04 349.19175 -23.31503  9283.83  2589.86  6.85  5.31  -9.7 -0.361    16.88 17.89 01a57930o0743o -1.648438
57938.571112 19.454622      NaN    12    16 o    0   1.26 349.19175 -23.31503  1486.81  5547.64  6.21  3.47  -2.9 -0.387    19.02 21.21 01a57938o0565o  0.750000
57938.579965 19.631075      NaN     0    17 o    0   0.93 349.19175 -23.31503  1462.69  5477.52  5.92  3.71  -3.9 -0.381    19.02 21.24 01a57938o0583o  0.000000
57938.594283 19.766969      NaN   -10    15 o    0   1.02 349.19175 -23.31503  1508.73  5502.94  5.64  3.32  -2.5 -0.420    19.14 21.28 01a57938o0612o -0.666667
57938.596265 19.766969      NaN    -5    15 o    0   1.16 349.19175 -23.31503  1525.09  5379.60  5.44  3.24  -2.5 -0.437    19.08 21.22 01a57938o0616o -0.333333
57940.568962 19.367717      NaN    11    18 o    0   0.86 349.19175 -23.31503  1028.26  8356.54  2.20  1.80  43.4 -0.502    19.39 20.11 02a57940o0602o  0.611111
57940.576150 20.009244      NaN    -8    12 o    0   1.09 349.19175 -23.31503  1046.28  8396.62  2.22  1.79  43.4 -0.514    19.49 20.30 02a57940o0616o -0.666667
57940.588130 19.674510      NaN    13    12 o    0   1.18 349.19175 -23.31503   966.38  8439.98  2.25  1.83  44.6 -0.499    19.74 20.79 02a57940o0639o  1.083333
57942.512808 18.878500      NaN   -25    34 o    0   1.07 349.19175 -23.31503  1544.16  2202.08  2.99  2.90  83.6 -0.482    18.52 19.28 01a57942o0522o -0.735294
57942.521264 18.944322      NaN    -6    32 o    0   1.01 349.19175 -23.31503  1515.62  2138.84  3.16  2.99  73.9 -0.468    18.52 19.23 01a57942o0539o -0.187500
