         MJD         m       dm   uJy  duJy F  err  chi/N        RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57332.319016 18.944322      NaN    36    20 c    0   0.89 349.19175 -23.31503   707.47  3647.64 4.61 3.99 -41.0 -0.379    19.33 21.18 02a57332o0066c  1.800000
57333.291570 19.419021      NaN    11    17 c    0   1.20 349.19175 -23.31503   709.49  3639.86 4.59 3.87 -41.2 -0.394    19.43 21.31 02a57333o0167c  0.647059
57333.303387 19.271854      NaN    14    19 c    0   0.89 349.19175 -23.31503 10293.08  3638.87 3.99 3.76  74.8 -0.415    19.37 21.17 02a57333o0184c  0.736842
57333.314468 19.510313      NaN   -18    19 c    0   1.08 349.19175 -23.31503   707.48  3644.29 4.69 3.97 -39.6 -0.386    19.27 21.04 02a57333o0200c -0.947368
57333.328306 19.226921      NaN    23    17 c    0   1.19 349.19175 -23.31503 10293.71  3643.38 3.93 3.69  78.6 -0.429    19.28 20.97 02a57333o0220c  1.352941
57333.355239 19.102305      NaN    20    21 c    0   0.78 349.19175 -23.31503  8836.26  5122.14 3.84 3.59  85.2 -0.405    19.26 20.97 02a57333o0259c  0.952381
57333.382878 19.696897      NaN   -20    16 c    0   1.26 349.19175 -23.31503  8837.88  5122.51 3.94 3.75  85.8 -0.396    19.21 20.98 02a57333o0299c -1.250000
57370.221585 19.631075      NaN     0    17 c    0   2.06 349.19175 -23.31503  1186.47  3135.56 5.05 3.99 -39.0 -0.468    19.26 21.07 02a57370o0071c  0.000000
57370.234250 19.212347      NaN   -13    25 c    0   0.71 349.19175 -23.31503  1490.33  3725.00 5.04 4.04 -41.4 -0.461    19.26 21.11 02a57370o0092c -0.520000
57370.246893 19.183773      NaN     2    25 c    0   0.94 349.19175 -23.31503   608.97  2543.51 5.76 3.97 -41.1 -0.425    19.25 21.07 02a57370o0113c  0.080000
57370.257154 19.302877      NaN   -15    23 c    0   0.97 349.19175 -23.31503 10202.52  2545.57 4.60 4.12  36.2 -0.466    19.28 21.16 02a57370o0130c -0.652174
57370.260776 19.256669      NaN    -5    24 c    0   0.85 349.19175 -23.31503   326.69  4291.60 5.47 4.11 -47.4 -0.409    19.19 21.06 02a57370o0136c -0.208333
57370.271026 19.128787      NaN    15    22 c    0   0.83 349.19175 -23.31503  9888.25  4304.68 4.25 3.86  64.6 -0.464    19.29 21.16 02a57370o0153c  0.681818
57372.226521 18.944322      NaN    27    23 c    0   1.39 349.19175 -23.31503  1190.94  3137.72 5.17 4.08 -39.3 -0.417    18.97 20.55 02a57372o0012c  1.173913
57372.236171 19.169763      NaN    -8    26 c    0   1.04 349.19175 -23.31503  1496.41  3727.70 5.04 4.00 -40.6 -0.439    18.99 20.54 02a57372o0028c -0.307692
57372.248225 19.051202      NaN   -43    29 c    0   0.85 349.19175 -23.31503   612.25  2544.66 6.24 4.25 -38.9 -0.403    18.91 20.53 02a57372o0048c -1.482759
57372.257865 19.089302      NaN   -51    28 c    0   1.11 349.19175 -23.31503 10204.60  2546.20 4.82 4.31  32.5 -0.454    18.97 20.64 02a57372o0064c -1.821429
57372.261478 18.806434      NaN    16    31 c    0   0.82 349.19175 -23.31503   327.81  4293.99 5.78 4.17 -47.1 -0.410    18.88 20.48 02a57372o0070c  0.516129
57372.271725 19.351140      NaN   -13    22 c    0   1.27 349.19175 -23.31503  9888.50  4308.67 4.45 4.03  63.6 -0.470    18.96 20.57 02a57372o0087c -0.590909
57397.222216 18.623526      NaN    54    25 c    0   1.03 349.19175 -23.31503 10188.08  2724.68 4.33 4.08  52.1 -0.439    19.06 20.80 02a57397o0052c  2.160000
57575.545550 19.631075      NaN   -18    17 c    0   0.97 349.19175 -23.31503  9106.55  7662.59 4.49 3.66  81.9 -0.438    19.56 21.62 02a57575o0598c -1.058824
57575.557918 19.529530      NaN     5    17 c    0   0.98 349.19175 -23.31503  9141.67  7702.89 4.69 3.98  80.0 -0.412    19.54 21.68 02a57575o0622c  0.294118
57575.569762 19.631075      NaN   -14    17 c    0   0.94 349.19175 -23.31503  9068.99  7623.31 4.40 3.62  81.8 -0.437    19.62 21.70 02a57575o0646c -0.823529
57575.581602 19.766969      NaN    -8    15 c    0   1.08 349.19175 -23.31503  9048.04  7739.71 4.49 3.74  80.9 -0.422    19.60 21.71 02a57575o0670c -0.533333
57575.593451 19.510313      NaN     9    16 c    0   0.92 349.19175 -23.31503  9079.13  7685.37 4.45 3.65  83.0 -0.434    19.61 21.69 02a57575o0694c  0.562500
57576.545255 19.631075      NaN   -29    17 c    0   1.03 349.19175 -23.31503  9662.16  7497.11 4.47 3.44  81.1 -0.440    19.56 21.52 02a57576o0458c -1.705882
57576.557907 19.696897      NaN    -8    16 c    0   1.01 349.19175 -23.31503  9679.24  7538.46 4.40 3.46  82.3 -0.439    19.58 21.57 02a57576o0482c -0.500000
57576.561093 19.226921      NaN    14    20 c    0   1.04 349.19175 -23.31503    71.10  7519.05 4.25 3.58 -61.1 -0.403    19.58 21.57 02a57576o0488c  0.700000
57576.570253 19.631075      NaN     3    16 c    0   0.98 349.19175 -23.31503  9624.24  7460.23 4.42 3.46  80.7 -0.442    19.61 21.63 02a57576o0506c  0.187500
57576.573210 19.241693      NaN    19    18 c    0   0.86 349.19175 -23.31503    87.55  7557.69 4.23 3.55 -59.8 -0.409    19.62 21.63 02a57576o0512c  1.055556
57576.582094 19.696897      NaN   -15    16 c    0   0.92 349.19175 -23.31503  9586.94  7576.41 4.42 3.45  81.7 -0.438    19.61 21.61 02a57576o0530c -0.937500
57576.585008 18.978793      NaN   -15    31 c    0   3.19 349.19175 -23.31503    32.25  7480.32 4.55 3.84 -55.4 -0.377    19.53 21.62 02a57576o0536c -0.483871
57576.593900 19.841877      NaN   -27    14 c    0   1.29 349.19175 -23.31503  9635.74  7521.78 4.49 3.49  81.1 -0.441    19.62 21.66 02a57576o0554c -1.928571
57576.608744 19.169763      NaN   -19    26 c    0   0.83 349.19175 -23.31503    42.85  7540.55 4.42 3.68 -56.0 -0.385    19.52 21.47 02a57576o0584c -0.730769
57577.538723 18.816441      NaN   -30    36 c    0   1.14 349.19175 -23.31503  9484.40  7651.16 4.39 3.64  77.5 -0.424    18.50 20.48 02a57577o0573c -0.833333
57577.550815 19.631075      NaN    -8    17 c    0   1.02 349.19175 -23.31503  9501.96  7690.35 4.42 3.68  78.1 -0.422    19.49 21.56 02a57577o0597c -0.470588
57577.562678 19.766969      NaN    -6    15 c    0   0.84 349.19175 -23.31503  9445.86  7611.58 4.27 3.53  78.7 -0.430    19.62 21.66 02a57577o0621c -0.400000
57577.574527 19.841877      NaN    -1    14 c    0   1.30 349.19175 -23.31503  9426.11  7728.70 4.18 3.44  79.6 -0.430    19.66 21.69 02a57577o0645c -0.071429
57577.586387 19.696897      NaN    -7    16 c    0   0.81 349.19175 -23.31503  9458.08  7673.87 4.28 3.47  80.1 -0.431    19.66 21.72 02a57577o0669c -0.437500
57601.489299 19.696897      NaN    -3    16 c    0   1.04 349.19175 -23.31503  8703.17  5570.79 4.33 3.52  80.1 -0.442    19.54 21.55 02a57601o0483c -0.187500
57601.502520 19.569016      NaN     3    17 c    0   0.93 349.19175 -23.31503  8717.34  5610.25 4.42 3.61  81.4 -0.441    19.55 21.60 02a57601o0507c  0.176471
57601.515713 19.696897      NaN    -4    16 c    0   1.12 349.19175 -23.31503  8662.07  5531.08 4.34 3.57  81.7 -0.436    19.56 21.62 02a57601o0531c -0.250000
57601.528773 19.155932      NaN    28    17 c    0   0.91 349.19175 -23.31503  1902.63  4853.23 4.20 3.59 -34.7 -0.455    19.58 21.64 02a57601o0555c  1.647059
57601.541244 19.841877      NaN   -19    14 c    0   1.17 349.19175 -23.31503  8672.94  5593.96 4.27 3.51  80.8 -0.455    19.62 21.70 02a57601o0579c -1.357143
57602.499609 19.696897      NaN   -24    16 c    0   0.96 349.19175 -23.31503   500.74  5924.04 4.40 3.50 -53.9 -0.446    19.50 21.50 02a57602o0478c -1.500000
57602.501899 18.967180      NaN    40    18 c    0   1.01 349.19175 -23.31503 10095.05  5963.92 4.86 3.52  80.8 -0.447    19.51 21.52 02a57602o0482c  2.222222
57602.512577 19.609992      NaN     1    17 c    0   1.05 349.19175 -23.31503   514.56  5963.34 4.49 3.57 -51.3 -0.451    19.52 21.57 02a57602o0501c  0.058824
57602.514863 19.696897      NaN   -17    16 c    0   1.18 349.19175 -23.31503 10021.57  5884.62 4.78 3.48  81.8 -0.455    19.53 21.55 02a57602o0505c -1.062500
57602.526007 19.472870      NaN     8    17 c    0   0.98 349.19175 -23.31503   459.12  5885.49 4.47 3.61 -49.1 -0.451    19.53 21.60 02a57602o0525c  0.470588
57602.528161 19.696897      NaN     0    16 c    0   1.07 349.19175 -23.31503   535.69  4496.04 4.46 3.58 -40.5 -0.447    19.55 21.60 02a57602o0529c  0.000000
57602.538833 19.334813      NaN    16    17 c    0   0.97 349.19175 -23.31503 10115.98  4495.21 4.53 3.63  76.2 -0.453    19.61 21.70 02a57602o0548c  0.941176
57602.540994 19.419021      NaN    14    16 c    0   1.03 349.19175 -23.31503 10032.33  5948.75 4.81 3.45  80.5 -0.458    19.61 21.70 02a57602o0552c  0.875000
57602.551911 19.696897      NaN   -15    16 c    0   1.13 349.19175 -23.31503   470.45  5947.23 4.39 3.45 -55.3 -0.452    19.61 21.70 02a57602o0572c -0.937500
57603.487232 19.491430      NaN     4    18 c    0   0.99 349.19175 -23.31503  9703.76  5313.48 4.63 3.62  76.9 -0.444    19.50 21.52 02a57603o0474c  0.222222
57603.497961 19.436675      NaN    13    16 c    0   1.07 349.19175 -23.31503   124.56  5328.41 4.50 3.59 -50.7 -0.416    19.50 21.53 02a57603o0493c  0.812500
57603.500265 19.454622      NaN    -7    20 c    0   0.67 349.19175 -23.31503  9715.27  5354.30 4.66 3.60  79.3 -0.444    19.50 21.53 02a57603o0497c -0.350000
57603.510984 19.696897      NaN     0    16 c    0   1.07 349.19175 -23.31503   137.24  5367.30 4.57 3.65 -50.5 -0.420    19.50 21.56 02a57603o0516c  0.000000
57603.513277 19.569016      NaN   -17    18 c    0   0.88 349.19175 -23.31503  9661.38  5275.74 4.69 3.69  78.5 -0.437    19.51 21.55 02a57603o0520c -0.944444
57603.524521 19.212347      NaN    27    16 c    0   1.42 349.19175 -23.31503    80.37  5289.57 4.61 3.63 -50.5 -0.424    19.51 21.56 02a57603o0540c  1.687500
57603.526690 19.766969      NaN     0    15 c    0   1.07 349.19175 -23.31503   892.60  5103.66 4.29 3.58 -42.6 -0.456    19.52 21.54 02a57603o0544c  0.000000
57603.537394 19.569016      NaN    -3    18 c    0   1.30 349.19175 -23.31503 10472.93  5090.08 4.67 3.57  79.0 -0.450    19.53 21.55 02a57603o0563c -0.166667
57603.539067 19.436675      NaN    10    17 c    0   1.11 349.19175 -23.31503  9674.14  5336.32 4.79 3.72  76.5 -0.446    19.49 21.54 02a57603o0566c  0.588235
57603.549994 19.436675      NaN     7    18 c    0   0.89 349.19175 -23.31503    93.33  5351.11 4.50 3.57 -51.7 -0.425    19.54 21.58 02a57603o0586c  0.388889
57608.474730 19.696897      NaN   -15    16 c    0   1.25 349.19175 -23.31503  9504.84  8652.31 4.72 3.69  85.0 -0.446    19.60 21.58 02a57608o0332c -0.937500
57608.500865 19.569016      NaN     6    16 c    0   1.19 349.19175 -23.31503  9465.76  8613.62 4.76 3.72  85.0 -0.436    19.60 21.60 02a57608o0367c  0.375000
57608.514273 19.696897      NaN   -26    16 c    0   1.16 349.19175 -23.31503  1084.55  1759.69 4.84 3.64 -21.8 -0.467    19.63 21.63 02a57608o0385c -1.625000
57608.526954 19.287255      NaN    16    18 c    0   1.22 349.19175 -23.31503  9476.48  8674.84 4.72 3.68  84.3 -0.447    19.62 21.65 02a57608o0402c  0.888889
57627.456578 19.652575      NaN     2    16 c    0   1.28 349.19175 -23.31503  1421.62  8160.72 3.68 3.51  24.3 -0.453    19.48 21.33 02a57627o0410c  0.125000
57627.470021 19.510313      NaN    12    15 c    0   1.15 349.19175 -23.31503  9047.38  2251.76 3.97 3.64  88.4 -0.406    19.50 21.39 02a57627o0434c  0.800000
57639.460071 19.351140      NaN    15    17 c    0   1.05 349.19175 -23.31503  1081.82  1876.60 3.96 3.85 -35.4 -0.399    19.51 21.36 02a57639o0389c  0.882353
57639.474248 19.569016      NaN   -10    18 c    0   0.97 349.19175 -23.31503  1104.02  1763.32 3.96 3.85 -36.6 -0.403    19.50 21.34 02a57639o0417c -0.555556
57639.488943 19.631075      NaN   -26    17 c    0   0.97 349.19175 -23.31503  1072.13  1819.31 3.96 3.85 -44.3 -0.406    19.48 21.32 02a57639o0446c -1.529412
57659.416607 19.384550      NaN    10    18 c    0   0.95 349.19175 -23.31503  2158.06  4942.00 3.92 3.64  61.1 -0.408    19.47 21.29 02a57659o0337c  0.555556
57659.431388 19.384550      NaN    16    16 c    0   0.92 349.19175 -23.31503  2142.05  4903.32 3.87 3.58  58.9 -0.419    19.48 21.30 02a57659o0366c  1.000000
57659.445706 19.631075      NaN    -3    17 c    0   1.05 349.19175 -23.31503  2198.45  4980.65 3.92 3.58  61.6 -0.413    19.46 21.30 02a57659o0394c -0.176471
57659.461055 19.631075      NaN   -14    17 c    0   1.07 349.19175 -23.31503  2218.53  4863.02 4.05 3.72  62.7 -0.390    19.40 21.24 02a57659o0424c -0.823529
57659.476418 19.569016      NaN     0    18 c    0   0.97 349.19175 -23.31503  2183.82  4918.93 3.93 3.60  62.5 -0.410    19.39 21.18 02a57659o0454c  0.000000
57663.425372 19.271854      NaN    17    18 c    0   1.04 349.19175 -23.31503  9154.33  4908.20 4.02 3.61  88.9 -0.396    19.33 21.12 02a57663o0016c  0.944444
57663.439882 19.696897      NaN    -1    16 c    0   1.01 349.19175 -23.31503  9137.36  4869.31 4.03 3.60  86.6 -0.397    19.33 21.13 02a57663o0044c -0.062500
57663.455362 18.990530      NaN    35    19 c    0   1.09 349.19175 -23.31503  9211.77  4945.19 4.12 3.76  86.9 -0.396    19.29 21.10 02a57663o0074c  1.842105
57663.470305 19.169763      NaN   -28    26 c    0   1.03 349.19175 -23.31503  9231.21  4827.39 4.14 3.74  85.1 -0.393    18.95 20.72 02a57663o0103c -1.076923
57663.485846 19.401649      NaN    -9    21 c    0   1.09 349.19175 -23.31503  9195.42  4885.55 3.98 3.60  85.2 -0.406    19.06 20.80 02a57663o0133c -0.428571
57667.406485 19.419021      NaN    14    16 c    0   1.15 349.19175 -23.31503  8369.41  4779.50 3.83 3.46  84.9 -0.405    19.39 21.26 02a57667o0381c  0.875000
57667.421862 19.128787      NaN    -8    27 c    0   1.04 349.19175 -23.31503  8353.30  4741.44 3.86 3.49  86.2 -0.401    18.86 20.68 02a57667o0411c -0.296296
57667.436841 19.766969      NaN   -26    15 c    0   1.06 349.19175 -23.31503  8409.95  4818.33 3.80 3.42  88.4 -0.410    19.50 21.34 02a57667o0440c -1.733333
57667.451808 18.623526      NaN    12    39 c    0   1.17 349.19175 -23.31503  8430.11  4701.04 4.02 3.71  86.8 -0.390    18.35 20.17 02a57667o0469c  0.307692
57667.467340 19.436675      NaN    10    17 c    0   0.77 349.19175 -23.31503  8395.06  4759.45 3.80 3.43  89.7 -0.409    19.36 21.11 02a57667o0499c  0.588235
57687.318626 19.631075      NaN   -12    17 c    0   0.87 349.19175 -23.31503  1636.77  5178.48 3.97 3.72  59.3 -0.402    19.48 21.27 02a57687o0263c -0.705882
57687.331052 19.696897      NaN   -40    16 c    0   1.08 349.19175 -23.31503  1620.50  5140.13 3.87 3.61  57.5 -0.409    19.51 21.25 02a57687o0288c -2.500000
57687.344027 19.419021      NaN    11    17 c    0   0.96 349.19175 -23.31503  1676.44  5218.76 3.88 3.59  57.8 -0.412    19.49 21.22 02a57687o0314c  0.647059
57687.357077 19.652575      NaN     2    16 c    0   1.13 349.19175 -23.31503  1697.87  5102.02 3.85 3.57  60.6 -0.416    19.49 21.20 02a57687o0340c  0.125000
57687.369594 19.302877      NaN    21    16 c    0   1.09 349.19175 -23.31503  1662.49  5159.35 4.01 3.74  62.6 -0.400    19.40 21.14 02a57687o0365c  1.312500
57691.316685 19.569016      NaN    -7    18 c    0   1.03 349.19175 -23.31503   321.09  2860.85 4.19 4.11 -83.3 -0.356    19.39 21.23 02a57691o0158c -0.388889
57691.329605 19.256669      NaN    24    16 c    0   1.17 349.19175 -23.31503   305.43  2821.61 4.11 4.04  86.0 -0.360    19.40 21.20 02a57691o0183c  1.500000
57691.330666 19.569016      NaN   -47    18 c    0   1.13 349.19175 -23.31503  9913.14  2867.97 4.36 3.98  77.8 -0.398    19.38 21.23 02a57691o0185c -2.611111
57691.342551 19.197966      NaN    19    19 c    0   0.90 349.19175 -23.31503   361.97  2900.82 4.09 3.98  82.7 -0.372    19.41 21.22 02a57691o0208c  1.000000
57691.343067 19.212347      NaN    18    19 c    0   0.97 349.19175 -23.31503  9897.02  2832.24 4.04 3.67  80.4 -0.424    19.46 21.27 02a57691o0209c  0.947368
57691.356040 19.454622      NaN    -1    20 c    0   0.90 349.19175 -23.31503   382.74  2783.56 4.51 4.47  65.1 -0.337    19.30 21.23 02a57691o0234c -0.050000
57691.356555 19.510313      NaN   -12    19 c    0   1.25 349.19175 -23.31503  9953.39  2908.89 4.57 4.36  80.2 -0.384    19.32 21.29 02a57691o0235c -0.631579
57691.368990 19.454622      NaN   -36    20 c    0   0.94 349.19175 -23.31503   347.77  2840.36 4.72 4.56  -4.0 -0.330    19.25 21.23 02a57691o0259c -1.800000
57691.370025 19.026525      NaN    32    19 c    0   1.21 349.19175 -23.31503  9973.97  2792.14 4.68 4.53  26.9 -0.368    19.30 21.30 02a57691o0261c  1.684211
57695.321627 19.287255      NaN    16    18 c    0   0.84 349.19175 -23.31503  8576.43  1859.93 3.88 3.62  88.4 -0.409    19.52 21.32 02a57695o0279c  0.888889
57695.334551 19.674510      NaN     1    16 c    0   1.11 349.19175 -23.31503  8560.19  1821.20 3.84 3.58  88.1 -0.419    19.52 21.29 02a57695o0304c  0.062500
57695.347463 19.302877      NaN    18    17 c    0   1.06 349.19175 -23.31503  8616.59  1899.28 3.89 3.63  88.2 -0.413    19.51 21.31 02a57695o0329c  1.058824
57695.361354 19.631075      NaN   -18    17 c    0   1.12 349.19175 -23.31503  8636.98  1782.05 3.87 3.63  89.1 -0.417    19.49 21.27 02a57695o0356c -1.058824
57695.375295 19.569016      NaN   -36    18 c    0   0.89 349.19175 -23.31503  8602.70  1840.33 4.08 3.90 -86.4 -0.391    19.40 21.23 02a57695o0383c -2.000000
57699.205292 18.445391      NaN    44    36 c    0   1.15 349.19175 -23.31503  9605.45  5240.83 4.14 3.66  86.0 -0.404    18.50 19.63 02a57699o0053c  1.222222
57699.215072 18.261819      NaN    -3    60 c    0   1.32 349.19175 -23.31503  9633.84  5282.44 4.04 3.54  86.2 -0.395    17.60 18.75 02a57699o0072c -0.050000
57699.216092 14.919836      NaN  -127  1303 c    0   0.00 349.19175 -23.31503    42.76  5260.73 4.00 3.72  65.0 -0.344    18.23 19.40 02a57699o0074c -0.097467
57699.227533 18.693037      NaN    28    31 c    0   1.22 349.19175 -23.31503  9560.69  5205.08 4.04 3.52  85.5 -0.402    18.62 19.77 02a57699o0096c  0.903226
57699.229064 18.489118      NaN    20    42 c    0   1.08 349.19175 -23.31503    58.94  5299.52 3.92 3.63  62.8 -0.371    18.57 19.68 02a57699o0099c  0.476190
57699.243555 18.180496      NaN    14    60 c    0   1.05 349.19175 -23.31503  9542.18  5321.59 4.02 3.53  87.0 -0.400    18.21 19.19 02a57699o0127c  0.233333
57699.258946 17.536732      NaN  -105   117 c    0   0.91 349.19175 -23.31503  9576.55  5265.30 3.98 3.46  86.4 -0.425    17.47 18.25 02a57699o0157c -0.897436
57715.272098 19.631075      NaN   -23    17 c    0   1.07 349.19175 -23.31503  8573.61  3137.06 4.26 4.05  81.1 -0.365    19.42 21.39 02a57715o0184c -1.352941
57715.285009 19.197966      NaN    22    18 c    0   0.82 349.19175 -23.31503  8556.85  3100.23 4.24 4.00  86.3 -0.373    19.45 21.40 02a57715o0209c  1.222222
57715.297965 19.569016      NaN   -13    18 c    0   1.05 349.19175 -23.31503  8612.69  3177.58 4.58 4.39  83.6 -0.348    19.34 21.40 02a57715o0234c -0.722222
57715.311658 19.197966      NaN    22    18 c    0   1.11 349.19175 -23.31503  8651.13  3060.51 4.31 4.26  76.3 -0.357    19.38 21.38 02a57715o0259c  1.222222
