         MJD         m       dm    uJy  duJy F  err   chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57399.565672 19.696897      NaN    0.0    16 c    0    1.26 171.8073 -0.76754  5574.35  2169.32 3.94 3.55  -1.4 -0.428    19.59 21.57 02a57399o0593c 0xc00900         7.0
57399.585782 19.454622      NaN   -2.0    20 c    0    0.83 171.8073 -0.76754  5262.56  1568.45 4.09 3.58  -5.6 -0.450    19.61 21.59 02a57399o0622c 0xc00800         7.0
57399.606450 19.351140      NaN   28.0    15 c    0    0.98 171.8073 -0.76754  4422.01  7716.94 3.67 3.54  82.1 -0.415    19.59 21.55 02a57399o0653c 0xc00800         7.0
57399.613025 19.719755      NaN    9.0    15 c    0    0.97 171.8073 -0.76754  4139.45  9474.57 3.74 3.58  28.9 -0.424    19.60 21.54 02a57399o0662c 0xc00800         7.0
57421.629669 19.256669      NaN   25.0    18 c    0    1.08 171.8073 -0.76754  4579.99  8998.53 3.68 3.63  58.5 -0.420    19.40 21.18 02a57421o0719c 0xc00800         7.0
57421.649161 19.334813      NaN   26.0    16 c    0    1.36 171.8073 -0.76754  4290.20  8414.37 3.76 3.64 -86.4 -0.425    19.33 21.10 02a57421o0751c 0xc00800         7.0
57421.662490 19.631075      NaN  -19.0    17 c    0    1.39 171.8073 -0.76754  5454.48  7835.20 3.74 3.57  89.9 -0.414    19.21 20.87 02a57421o0773c 0xc00800         7.0
57421.669810 18.806434      NaN   20.0    32 c    0    1.04 171.8073 -0.76754  5377.34  7797.47 4.13 3.89 -88.7 -0.373    18.62 19.95 02a57421o0785c 0xc00800         7.0
57422.631002 19.367717      NaN   18.0    18 c    0    1.01 171.8073 -0.76754  4365.90  9057.61 4.08 3.90 -88.9 -0.403    19.36 21.29 02a57422o0721c 0xc00800         7.0
57422.649825 19.569016      NaN  -25.0    18 c    0    1.13 171.8073 -0.76754  4077.72  8473.28 3.98 3.74 -80.3 -0.412    19.34 21.20 02a57422o0752c 0xc00800         7.0
57422.662585 19.510313      NaN   -3.0    19 c    0    1.10 171.8073 -0.76754  5242.65  7893.54 4.08 3.81 -88.5 -0.402    19.17 20.95 02a57422o0773c 0xc00800         7.0
57422.669270 18.757738      NaN   34.0    29 c    0    1.15 171.8073 -0.76754  5379.14  7796.92 3.82 3.55 -88.3 -0.419    18.74 20.03 02a57422o0784c 0xc00800         7.0
57428.620422 19.766969      NaN  -20.0    15 c    0    1.03 171.8073 -0.76754  4584.95  9069.44 3.71 3.56 -78.4 -0.424    19.63 21.63 02a57428o0689c 0xc00800         7.0
57428.642463 19.631075      NaN    0.0    17 c    0    1.03 171.8073 -0.76754  4329.43  8487.05 3.70 3.49 -74.4 -0.438    19.55 21.50 02a57428o0725c 0xc00800         7.0
57428.658416 18.068904      NaN   24.0    66 c    0    0.06 171.8073 -0.76754  5535.52  7907.62 3.66 3.40 -83.0 -0.438    19.44 21.30 02a57428o0751c 0xc00800         7.0
57428.668195 19.014394      NaN   -1.0    30 c    0    1.16 171.8073 -0.76754  5496.96  7750.30 3.66 3.40 -82.6 -0.448    18.73 19.93 02a57428o0767c 0xc00800         7.0
57436.326378 18.261819      NaN    0.0    60 c    0    1.30 171.8073 -0.76754  6436.19  1919.19 4.93 4.31   4.0 -0.399    18.06 19.11 02a57436o0196c 0xc00800         7.0
57436.340451 18.330283      NaN   23.0    51 c    0    1.00 171.8073 -0.76754  6720.58  2503.71 4.56 4.12   8.0 -0.393    18.23 19.30 02a57436o0219c 0xc00800         7.0
57436.369618 18.459772      NaN   37.0    40 c    0    0.95 171.8073 -0.76754  5301.28  2894.40 4.35 3.90  -5.0 -0.377    18.43 19.56 02a57436o0257c 0xc00800         7.0
57452.517390 19.766969      NaN  -18.0    15 c    0    1.09 171.8073 -0.76754  4343.53  9150.02 3.67 3.61 -75.5 -0.423    19.64 21.61 02a57452o0514c 0xc00a00         7.0
57452.539842 19.334813      NaN   26.0    16 c    0    0.91 171.8073 -0.76754  4055.12  8566.01 3.65 3.54 -76.2 -0.424    19.61 21.53 02a57452o0557c 0xc00800         7.0
57452.561937 19.766969      NaN   -7.0    15 c    0    1.03 171.8073 -0.76754  5221.12  7986.46 3.64 3.46 -85.7 -0.428    19.57 21.48 02a57452o0599c 0xc00800         7.0
57452.584226 19.841877      NaN  -13.0    14 c    0    1.39 171.8073 -0.76754  5342.89  7776.05 3.65 3.45 -84.1 -0.426    19.50 21.36 02a57452o0642c 0xc00800         7.0
57460.488882 19.631075      NaN    5.0    17 c    0    1.12 171.8073 -0.76754  4478.50  8935.18 3.69 3.55 -77.4 -0.433    19.54 21.41 02a57460o0559c 0xc00800         7.0
57460.511219 19.696897      NaN  -10.0    16 c    0    0.91 171.8073 -0.76754  4189.82  8352.04 3.74 3.53 -73.5 -0.428    19.52 21.39 02a57460o0602c 0xc00800         7.0
57460.533651 19.766969      NaN  -21.0    15 c    0    0.97 171.8073 -0.76754  5356.52  7773.28 3.66 3.42 -84.2 -0.427    19.48 21.31 02a57460o0645c 0xc00800         7.0
57460.557219 19.766969      NaN  -26.0    15 c    0    1.09 171.8073 -0.76754  5340.01  7776.16 3.68 3.50 -80.7 -0.423    19.42 21.24 02a57460o0688c 0xc00800         7.0
57480.446004 19.743105      NaN   11.0    14 c    0    1.23 171.8073 -0.76754  4173.33  8982.80 3.74 3.59 -76.0 -0.430    19.63 21.62 02a57480o0476c 0xc00800         7.0
