         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs  __tmp_SN
57324.221640 18.362890      NaN    38    42 o    0   1.06 278.35102 44.08991   694.60  8485.71  4.77 3.93 -61.3 -0.456    18.66 20.15 02a57324o0081o  0.904762
57324.236229 18.574166      NaN    -1    45 o    0   1.17 278.35102 44.08991 10185.83  8541.74  4.51 3.56  74.3 -0.463    18.52 19.75 02a57324o0103o -0.022222
57324.243929 18.323878      NaN    17    51 o    0   0.93 278.35102 44.08991   690.58  8484.51  4.85 3.44 -63.5 -0.451    18.31 19.41 02a57324o0115o  0.333333
57324.252967 18.526952      NaN   -36    47 o    0   1.01 278.35102 44.08991  8753.97  9950.09  4.37 3.68  88.9 -0.479    18.38 19.48 02a57324o0129o -0.765957
57324.267793 18.147425      NaN    44    52 o    0   0.93 278.35102 44.08991  8751.81  9950.52  4.61 3.85 -87.9 -0.474    18.21 19.32 02a57324o0152o  0.846154
57328.189300 17.010313      NaN    69   167 o    0   1.05 278.35102 44.08991 10218.96  8554.58  4.48 3.84  79.8 -0.505    17.66 18.33 02a57328o0020o  0.413174
57328.190586 17.231368      NaN   -65   155 o    0   1.07 278.35102 44.08991   728.00  8497.84  5.11 3.78 -63.8 -0.496    17.54 18.19 02a57328o0022o -0.419355
57328.196300 17.967720      NaN    56    60 o    0   0.98 278.35102 44.08991 10222.09  8553.72  4.65 3.80  76.6 -0.480    18.06 19.14 02a57328o0031o  0.933333
57328.198830 18.208845      NaN    63    42 o    0   1.24 278.35102 44.08991   729.00  8496.45  5.28 3.63 -67.5 -0.451    18.73 20.23 02a57328o0035o  1.500000
57328.210294 18.836735      NaN     4    34 o    0   1.17 278.35102 44.08991  8788.93  9961.01  4.62 3.85  86.1 -0.479    18.85 20.57 02a57328o0053o  0.117647
57328.225492 18.180496      NaN    35    53 o    0   1.24 278.35102 44.08991 10295.62   263.75  6.82 3.91  24.9 -0.353    18.83 20.48 02a57328o0077o  0.660377
57328.229921 18.606822      NaN    23    36 o    0   1.02 278.35102 44.08991  8782.04  9960.13  4.53 3.79  86.4 -0.482    18.76 20.45 02a57328o0084o  0.638889
57328.245721 17.217448      NaN   -41   157 o    0   1.41 278.35102 44.08991 10288.62   263.86  6.76 3.72  23.0 -0.397    17.69 19.23 02a57328o0109o -0.261146
57440.635251 18.336727      NaN   -58    56 o    0   1.42 278.35102 44.08991 10452.60  1614.64  4.74 3.76  33.1 -0.522    18.28 19.16 02a57440o0767o -1.035714
57440.637404 18.232071      NaN    11    58 o    0   1.21 278.35102 44.08991   969.28  1616.09  5.40 3.79 -23.5 -0.484    18.16 19.05 02a57440o0771o  0.189655
57440.648671 18.180496      NaN    35    53 o    0   1.25 278.35102 44.08991  1254.86  2215.37  4.93 3.57 -25.5 -0.494    18.28 19.14 02a57440o0792o  0.660377
57440.655030 18.504094      NaN   -62    48 o    0   1.08 278.35102 44.08991  9586.40  2832.27  4.28 3.75  36.4 -0.485    18.33 19.27 02a57440o0804o -1.291667
57440.656085 18.243872      NaN    27    52 o    0   0.90 278.35102 44.08991   117.68  2751.35  5.22 3.75 -33.0 -0.425    18.27 19.16 02a57440o0806o  0.519231
57440.659164 18.048890      NaN    84    45 o    0   1.39 278.35102 44.08991  9374.18  3113.69  4.26 3.84  38.9 -0.467    18.29 19.25 02a57440o0812o  1.866667
57441.628937 18.039019      NaN    29    64 o    0   0.96 278.35102 44.08991 10232.47  2015.71  4.37 3.55  35.8 -0.543    18.28 19.06 02a57441o0769o  0.453125
57441.631141 18.180496      NaN     5    63 o    0   0.99 278.35102 44.08991   746.94  1995.15  5.04 3.41 -25.2 -0.519    18.22 18.97 02a57441o0773o  0.079365
57441.640669 17.376014      NaN    29   126 o    0   0.52 278.35102 44.08991 10512.78  2591.10  4.30 3.63  48.3 -0.535    18.30 19.13 02a57441o0791o  0.230159
57441.642316 18.417189      NaN   -23    52 o    0   1.08 278.35102 44.08991  1044.47  2594.96  4.84 3.52 -26.5 -0.481    18.22 19.03 02a57441o0794o -0.442308
57441.648600 18.163834      NaN    68    43 o    0   1.59 278.35102 44.08991  9355.77  3228.36  3.87 3.46  54.8 -0.503    18.32 19.15 02a57441o0806o  1.581395
57441.652824 18.459772      NaN   -12    50 o    0   1.06 278.35102 44.08991  9372.15  3112.24  3.97 3.55  41.7 -0.502    18.32 19.17 02a57441o0814o -0.240000
57466.642690 19.212347      NaN     0    25 o    0   1.31 278.35102 44.08991 10309.85  1717.79  4.89 3.77  32.1 -0.525    19.28 21.08 02a57466o0869o  0.000000
57466.652801 18.376212      NaN   -85    54 o    0   1.07 278.35102 44.08991   824.48  1700.22  5.30 3.37 -24.7 -0.514    18.35 19.22 02a57466o0889o -1.574074
57470.568863 16.616790      NaN  -190   273 o    0   1.25 278.35102 44.08991 10006.94  1714.76  4.59 3.69  35.0 -0.544    16.85 17.01 02a57470o0733o -0.695971
57470.576725 18.089294      NaN    19    64 o    0   0.91 278.35102 44.08991   511.86  1673.38  5.26 3.67 -27.2 -0.498    18.12 18.94 02a57470o0749o  0.296875
57470.582158 18.131260      NaN    20    61 o    0   1.20 278.35102 44.08991 10284.87  2291.40  4.61 3.72  43.1 -0.541    18.22 19.05 02a57470o0760o  0.327869
57470.589064 17.905150      NaN    70    60 o    0   0.92 278.35102 44.08991   810.46  2275.50  4.96 3.55 -27.0 -0.501    18.20 19.02 02a57470o0774o  1.166667
57470.592956 18.550302      NaN   -23    46 o    0   1.44 278.35102 44.08991  9129.32  2927.54  4.13 3.62  45.1 -0.519    18.25 19.08 02a57470o0782o -0.500000
57470.600268 18.317510      NaN     6    55 o    0   0.96 278.35102 44.08991  9352.58  3115.81  4.23 3.67  51.2 -0.504    18.27 19.12 02a57470o0797o  0.109091
57492.523062 19.169763      NaN   -31    26 o    0   1.35 278.35102 44.08991 10322.33  1991.16  4.35 3.75  42.0 -0.517    19.20 20.84 02a57492o0623o -1.192308
57492.548207 19.212347      NaN   -10    25 o    0   1.22 278.35102 44.08991   825.73  1985.02  4.74 3.49 -27.9 -0.486    19.21 20.83 02a57492o0675o -0.400000
57492.550647 19.334813      NaN     4    21 o    0   1.13 278.35102 44.08991  9441.00  3209.77  3.89 3.45  61.8 -0.493    19.25 20.89 02a57492o0680o  0.190476
57492.556555 19.212347      NaN   -32    25 o    0   1.30 278.35102 44.08991  1125.88  2583.98  4.47 3.47 -29.5 -0.480    19.21 20.81 02a57492o0692o -1.280000
57492.563416 18.944322      NaN   -16    32 o    0   1.70 278.35102 44.08991  9359.89  3119.10  3.53 3.16 -49.9 -0.508    18.89 20.67 02a57492o0706o -0.500000
57523.457537 18.944322      NaN    -8    32 o    0   1.14 278.35102 44.08991  8234.31  1691.46  4.39 3.74  20.1 -0.529    18.88 20.24 02a57523o0419o -0.250000
57523.468308 19.014394      NaN   -99    30 o    0   1.10 278.35102 44.08991  8270.94  1725.91  4.48 3.87  16.5 -0.510    18.87 20.27 02a57523o0441o -3.300000
57523.478727 18.967180      NaN     4    30 o    0   1.44 278.35102 44.08991  8210.57  1654.81  4.37 3.64  19.2 -0.529    18.94 20.35 02a57523o0462o  0.133333
57523.495367 19.051202      NaN   -18    29 o    0   1.08 278.35102 44.08991  8184.07  1772.09  4.41 3.63  16.9 -0.519    19.05 20.57 02a57523o0495o -0.620690
57523.506709 19.002397      NaN     1    30 o    0   0.94 278.35102 44.08991  8225.57  1712.62  4.35 3.61  20.8 -0.525    19.08 20.66 02a57523o0517o  0.033333
57527.461454 18.249822      NaN    29    51 o    0   0.99 278.35102 44.08991  9954.18  1427.05  5.25 4.23  34.6 -0.513    18.50 19.60 02a57527o0303o  0.568627
57527.465353 18.649074      NaN   -12    42 o    0   1.30 278.35102 44.08991   468.39  1380.47  5.51 3.59 -24.2 -0.504    18.54 19.58 02a57527o0311o -0.285714
57527.470898 18.431198      NaN    16    46 o    0   1.08 278.35102 44.08991  9987.14  1459.21  4.87 3.98  38.1 -0.529    18.54 19.61 02a57527o0322o  0.347826
57527.474835 18.649074      NaN    -7    42 o    0   1.37 278.35102 44.08991   493.59  1415.43  5.50 3.66 -24.5 -0.493    18.52 19.60 02a57527o0330o -0.166667
57527.477742 18.356290      NaN    12    51 o    0   1.06 278.35102 44.08991  9928.96  1385.08  5.00 4.08  34.7 -0.519    18.52 19.61 02a57527o0336o  0.235294
57527.486335 18.526952      NaN   -13    47 o    0   0.95 278.35102 44.08991   430.84  1336.95  5.47 3.71 -26.1 -0.495    18.56 19.63 02a57527o0353o -0.276596
57527.494550 18.481707      NaN    15    44 o    0   1.13 278.35102 44.08991  9907.91  1505.36  4.89 3.92  34.9 -0.525    18.58 19.65 02a57527o0369o  0.340909
57527.502908 18.424171      NaN    29    42 o    0   1.21 278.35102 44.08991   422.55  1452.26  5.37 3.63 -27.7 -0.491    18.59 19.65 02a57527o0384o  0.690476
57527.506443 18.079051      NaN    69    48 o    0   1.06 278.35102 44.08991  9949.75  1444.87  4.96 4.08  34.2 -0.515    18.53 19.63 02a57527o0391o  1.437500
57527.514260 18.084160      NaN    71    47 o    0   1.02 278.35102 44.08991   449.63  1392.57  5.51 3.78 -27.5 -0.473    18.57 19.65 02a57527o0406o  1.510638
57535.437613 18.889197      NaN     5    32 o    0   1.30 278.35102 44.08991 10167.02  2589.16  4.21 3.54  54.7 -0.520    18.89 20.21 02a57535o0424o  0.156250
57535.449703 18.504094      NaN    42    34 o    0   1.04 278.35102 44.08991 10214.02  2619.65  4.03 3.46  59.5 -0.519    18.92 20.26 02a57535o0448o  1.235294
57535.455155 18.933071      NaN    10    29 o    0   1.13 278.35102 44.08991   712.40  2557.25  4.58 3.45 -30.9 -0.478    18.88 20.20 02a57535o0459o  0.344828
57535.462122 18.847027      NaN     0    35 o    0   1.00 278.35102 44.08991 10161.63  2542.11  3.99 3.40  65.9 -0.498    18.96 20.30 02a57535o0473o  0.000000
57535.464591 18.933071      NaN    10    29 o    0   1.23 278.35102 44.08991   731.49  2593.91  4.64 3.56 -32.7 -0.472    18.89 20.24 02a57535o0478o  0.344828
57535.471911 18.574166      NaN    39    32 o    0   0.79 278.35102 44.08991   671.30  2515.33  4.53 3.47 -32.7 -0.477    18.93 20.29 02a57535o0493o  1.218750
57535.473409 18.590371      NaN    40    31 o    0   1.16 278.35102 44.08991 10128.14  2663.26  4.00 3.43  60.2 -0.510    18.98 20.34 02a57535o0496o  1.290323
57535.484706 18.978793      NaN    12    27 o    0   1.27 278.35102 44.08991   646.83  2636.66  4.61 3.49 -31.7 -0.464    18.93 20.28 02a57535o0518o  0.444444
57535.485828 19.014394      NaN   -10    30 o    0   1.37 278.35102 44.08991 10162.18  2609.15  4.16 3.49  57.5 -0.512    18.98 20.34 02a57535o0520o -0.333333
57535.496097 19.128787      NaN   -17    27 o    0   1.31 278.35102 44.08991   692.80  2577.58  4.55 3.44 -33.3 -0.475    18.95 20.29 02a57535o0540o -0.629630
57568.412701 19.241693      NaN    10    21 o    0   1.49 278.35102 44.08991 10008.51  2919.20  4.12 3.55  62.3 -0.511    19.35 21.13 02a57568o0361o  0.476190
57568.425035 18.978793      NaN    30    21 o    0   1.54 278.35102 44.08991   545.52  2878.18  4.47 3.49 -36.8 -0.467    19.36 21.17 02a57568o0386o  1.428571
57568.431043 18.857417      NaN    44    20 o    0   1.48 278.35102 44.08991   533.63  7585.47  4.23 3.63 -60.5 -0.443    19.34 21.17 02a57568o0398o  2.200000
57568.440509 19.334813      NaN     1    22 o    0   1.45 278.35102 44.08991   601.96  7658.11  3.95 3.53 -60.1 -0.459    19.37 21.18 02a57568o0417o  0.045455
57568.447454 19.128787      NaN    18    21 o    0   1.17 278.35102 44.08991   560.21  2913.02  4.56 3.59 -35.9 -0.447    19.36 21.21 02a57568o0431o  0.857143
57568.449871 19.401649      NaN     3    20 o    0   1.41 278.35102 44.08991   508.39  2829.74  4.36 3.47 -35.7 -0.466    19.40 21.26 02a57568o0436o  0.150000
57568.457262 19.287255      NaN     7    21 o    0   1.17 278.35102 44.08991   614.46  7539.84  3.97 3.41 -62.9 -0.461    19.41 21.23 02a57568o0451o  0.333333
57568.460646 19.002397      NaN    25    22 o    0   1.00 278.35102 44.08991 10082.41  7586.55  4.34 3.26  82.0 -0.468    19.38 21.24 02a57568o0458o  1.136364
57568.461613 19.051202      NaN    27    20 o    0   1.07 278.35102 44.08991   573.05  7601.47  4.05 3.53 -59.6 -0.451    19.40 21.24 02a57568o0460o  1.350000
57568.475816 19.256669      NaN     9    21 o    0   1.37 278.35102 44.08991 10053.85  7642.30  4.27 3.10  85.1 -0.479    19.38 21.22 02a57568o0488o  0.428571
57597.384066 19.302877      NaN   -11    23 o    0   0.98 278.35102 44.08991  8321.95  8120.14  4.58 4.52 -43.2 -0.375    19.18 21.24 02a57597o0203o -0.478261
57597.388903 19.287255      NaN     4    22 o    0   1.03 278.35102 44.08991  8307.33  8081.60  4.79 4.30  10.2 -0.384    19.19 21.25 02a57597o0213o  0.181818
57597.415990 19.569016      NaN   -10    18 o    0   1.35 278.35102 44.08991  8362.83  8162.37  4.26 3.51  86.6 -0.443    19.39 21.30 02a57597o0268o -0.555556
57597.418886 19.063754      NaN    32    18 o    0   1.46 278.35102 44.08991  8375.72  8045.00  4.23 3.54  85.9 -0.453    19.39 21.31 02a57597o0274o  1.777778
57597.431774 19.454622      NaN     0    20 o    0   1.04 278.35102 44.08991  8345.27  8101.55  4.30 3.78  82.0 -0.437    19.37 21.37 02a57597o0300o  0.000000
57598.368127 19.401649      NaN    -1    21 o    0   1.41 278.35102 44.08991  1838.39  8582.67  4.73 4.12 -21.1 -0.397    19.18 21.19 02a57598o0270o -0.047619
57598.384437 18.978793      NaN    24    23 o    0   1.05 278.35102 44.08991  1825.58  8542.56  4.84 4.18 -33.6 -0.400    19.16 21.15 02a57598o0303o  1.043478
57598.393739 19.128787      NaN    15    22 o    0   1.31 278.35102 44.08991  1878.60  8617.59  4.84 4.16 -26.9 -0.398    19.17 21.20 02a57598o0322o  0.681818
57598.398075 19.102305      NaN    23    20 o    0   1.37 278.35102 44.08991  1892.32  8499.37  4.15 3.79 -48.2 -0.436    19.33 21.25 02a57598o0331o  1.150000
57598.418926 19.102305      NaN    20    21 o    0   1.26 278.35102 44.08991  1851.77  8558.71  4.42 3.81 -69.0 -0.421    19.23 21.13 02a57598o0373o  0.952381
57613.347378 19.089302      NaN   -55    28 o    0   1.16 278.35102 44.08991   635.37  8420.29  3.89 3.52 -62.2 -0.463    18.90 20.61 02a57613o0228o -1.964286
57613.357287 18.757738      NaN   -41    38 o    0   0.84 278.35102 44.08991 10128.86  8473.43  4.55 3.24  85.1 -0.507    18.89 20.64 02a57613o0247o -1.078947
57613.366126 18.910912      NaN    -5    33 o    0   1.32 278.35102 44.08991  8985.50  8383.51  4.17 3.27  87.0 -0.502    18.88 20.63 02a57613o0264o -0.151515
57613.373886 19.051202      NaN   -92    29 o    0   1.46 278.35102 44.08991  9042.26  8462.15  4.22 3.21  86.2 -0.491    18.90 20.62 02a57613o0279o -3.172414
57613.393684 18.867907      NaN     7    32 o    0   1.18 278.35102 44.08991  9057.65  8347.15  4.15 3.18  86.8 -0.488    18.89 20.57 02a57613o0317o  0.218750
57613.402010 18.748255      NaN    25    30 o    0   1.18 278.35102 44.08991  9031.06  8404.72  4.07 3.19  85.7 -0.486    18.90 20.60 02a57613o0333o  0.833333
57617.337401 18.243872      NaN     0    61 o    0   0.98 278.35102 44.08991  8394.65  8105.66  4.41 3.25  89.8 -0.508    18.52 20.02 02a57617o0221o  0.000000
57617.349364 18.417189      NaN   -33    52 o    0   1.17 278.35102 44.08991  8367.88  8064.91  4.47 3.26  88.5 -0.500    18.52 20.01 02a57617o0244o -0.634615
57617.371701 18.280067      NaN   -82    59 o    0   0.92 278.35102 44.08991  8423.41  8144.83  4.47 3.31  89.9 -0.493    18.48 19.95 02a57617o0287o -1.389831
57617.382632 18.336727      NaN   -64    56 o    0   1.07 278.35102 44.08991  8450.36  8028.49  4.37 3.26 -87.9 -0.503    18.46 19.91 02a57617o0308o -1.142857
57617.395575 17.762888      NaN   105    60 o    0   1.11 278.35102 44.08991  8409.98  8084.11  4.49 3.32 -89.8 -0.491    18.45 19.88 02a57617o0333o  1.750000
57620.317515 18.847027      NaN   -20    35 o    0   1.48 278.35102 44.08991  8591.33  8576.65  4.86 4.20 -86.5 -0.451    18.62 20.47 02a57620o0160o -0.571429
57620.332268 18.666446      NaN    10    38 o    0   1.35 278.35102 44.08991  8559.66  8536.44  4.93 4.12 -86.5 -0.473    18.61 20.44 02a57620o0188o  0.263158
57620.343685 18.729535      NaN   -26    39 o    0   1.32 278.35102 44.08991  8615.47  8615.43  4.83 3.63 -89.2 -0.490    18.64 20.39 02a57620o0210o -0.666667
57620.358229 18.526952      NaN   -16    47 o    0   1.01 278.35102 44.08991  8643.16  8498.05  4.96 3.86 -87.6 -0.489    18.56 20.34 02a57620o0238o -0.340426
57620.369119 18.197417      NaN    59    44 o    0   1.11 278.35102 44.08991  8600.66  8554.21  4.83 3.60 -87.2 -0.489    18.60 20.32 02a57620o0259o  1.340909
57621.340958 18.317510      NaN   -20    57 o    0   1.35 278.35102 44.08991  9213.31  7721.36  5.48 3.96 -89.5 -0.367    18.28 20.05 02a57621o0205o -0.350877
57621.343756 18.298627      NaN   -88    58 o    0   1.47 278.35102 44.08991  9199.15  7682.61  5.46 3.80  88.9 -0.365    18.34 20.04 02a57621o0210o -1.517241
57621.356223 18.094452      NaN   -33    70 o    0   1.19 278.35102 44.08991  9255.83  7762.73  5.42 3.57 -88.0 -0.379    18.17 20.04 02a57621o0232o -0.471429
57621.372228 17.729132      NaN   120    58 o    0   1.19 278.35102 44.08991  9269.24  7644.97  5.31 3.47 -87.2 -0.391    18.24 19.96 02a57621o0260o  2.068966
57621.384895 18.226218      NaN   -47    62 o    0   1.32 278.35102 44.08991  9240.02  7701.92  5.58 3.91 -89.1 -0.362    18.24 19.96 02a57621o0282o -0.758065
57652.258151 19.302877      NaN   -14    23 o    0   1.01 278.35102 44.08991   257.88  9024.25  3.62 3.27  41.3 -0.471    19.27 20.93 02a57652o0084o -0.608696
57652.269030 19.318728      NaN     2    22 o    0   1.15 278.35102 44.08991   227.67  8984.34  3.63 3.29  41.5 -0.470    19.31 21.00 02a57652o0105o  0.090909
57652.284072 19.401649      NaN    -2    21 o    0   1.27 278.35102 44.08991  9740.53  9040.33  3.74 3.09 -87.1 -0.464    19.38 21.12 02a57652o0134o -0.095238
57652.285155 19.367717      NaN     5    20 o    0   1.24 278.35102 44.08991   280.11  9058.75  3.54 3.21  43.7 -0.483    19.36 21.07 02a57652o0136o  0.250000
57652.288789 19.491430      NaN     4    18 o    0   1.36 278.35102 44.08991  9726.25  8998.67  3.65 3.06 -86.9 -0.471    19.40 21.14 02a57652o0143o  0.222222
57652.292359 19.454622      NaN   -13    20 o    0   1.42 278.35102 44.08991   309.85  8936.56  3.53 3.23  47.5 -0.471    19.39 21.11 02a57652o0150o -0.650000
57652.302180 19.063754      NaN    23    21 o    0   1.21 278.35102 44.08991  9779.21  9078.83  3.73 3.08 -85.3 -0.473    19.37 21.12 02a57652o0169o  1.095238
57652.313490 19.351140      NaN   -25    22 o    0   0.99 278.35102 44.08991   263.99  8994.08  3.64 3.38  40.8 -0.464    19.33 21.08 02a57652o0191o -1.136364
57652.317653 19.351140      NaN    -8    22 o    0   1.23 278.35102 44.08991  9793.78  8961.79  3.84 3.20 -88.9 -0.452    19.36 21.13 02a57652o0199o -0.363636
57652.333101 19.089302      NaN    15    23 o    0   1.15 278.35102 44.08991  9752.54  9016.68  3.76 3.06 -86.2 -0.467    19.27 20.92 02a57652o0229o  0.652174
57674.206529 18.459772      NaN   -40    50 o    0   1.16 278.35102 44.08991 10107.16  8445.61  3.85 3.18 -89.5 -0.467    18.52 19.44 02a57674o0032o -0.800000
57674.215549 18.729535      NaN    -3    39 o    0   1.07 278.35102 44.08991   618.13  8393.40  3.55 3.29  53.8 -0.474    18.66 19.69 02a57674o0050o -0.076923
57674.217524 18.757738      NaN   -43    38 o    0   1.52 278.35102 44.08991   618.55  8391.07  3.53 3.26  46.5 -0.476    18.66 19.69 02a57674o0054o -1.131579
57674.226050 18.615142      NaN    16    38 o    0   1.13 278.35102 44.08991 10108.31  8445.84  3.83 3.08 -88.4 -0.462    18.66 19.70 02a57674o0071o  0.421053
57674.233107 18.191747      NaN    81    37 o    0   1.15 278.35102 44.08991   616.67  8387.90  3.48 3.20  42.3 -0.478    18.64 19.64 02a57674o0085o  2.189189
57674.235584 18.757738      NaN   -65    38 o    0   1.30 278.35102 44.08991 10106.17  8444.34  3.70 3.01 -86.3 -0.483    18.65 19.66 02a57674o0090o -1.710526
57674.242197 18.489118      NaN    35    37 o    0   1.51 278.35102 44.08991   614.91  8386.36  3.46 3.19  41.0 -0.487    18.64 19.62 02a57674o0103o  0.945946
57674.244752 18.197417      NaN    59    44 o    0   0.94 278.35102 44.08991 10104.63  8442.97  3.78 3.07 -86.5 -0.465    18.62 19.64 02a57674o0108o  1.340909
57674.254049 18.349730      NaN    37    43 o    0   0.96 278.35102 44.08991   613.43  8384.01  3.60 3.29  41.9 -0.465    18.59 19.59 02a57674o0126o  0.860465
57674.256038 18.675237      NaN   -19    41 o    0   1.03 278.35102 44.08991 10105.04  8440.54  3.88 3.16 -88.0 -0.457    18.60 19.63 02a57674o0130o -0.463415
57677.277257 18.203116      NaN    10    60 o    0   1.05 278.35102 44.08991  9406.67 10035.86  3.59 3.23 -77.2 -0.495    18.22 18.91 02a57677o0188o  0.166667
57677.286019 17.905150      NaN    64    62 o    0   1.23 278.35102 44.08991  9391.32  9995.16  3.80 3.59 -87.7 -0.471    18.14 18.86 02a57677o0205o  1.032258
57677.296885 18.158337      NaN   -71    66 o    0   0.88 278.35102 44.08991  9447.15 10076.47  3.80 3.54 -85.1 -0.464    18.12 18.81 02a57677o0226o -1.075758
57677.309202 17.841885      NaN    55    70 o    0   1.00 278.35102 44.08991  9460.94  9956.66  3.55 3.14 -79.9 -0.500    18.13 18.72 02a57677o0249o  0.785714
57677.323138 17.909502      NaN    54    65 o    0   1.20 278.35102 44.08991  9416.65 10014.13  3.65 3.36 -86.2 -0.494    18.05 18.63 02a57677o0275o  0.830769
57678.205624 18.298627      NaN   -36    58 o    0   0.87 278.35102 44.08991  1096.09  7959.93  3.76 3.39  41.9 -0.519    18.38 19.40 02a57678o0051o -0.620690
57678.207587 18.534680      NaN    41    33 o    0   1.27 278.35102 44.08991  1082.72  7920.52  3.64 3.35  43.9 -0.465    18.58 19.76 02a57678o0055o  1.242424
57678.223136 18.034118      NaN   -54    74 o    0   1.11 278.35102 44.08991  1136.65  7991.67  3.58 3.35  48.5 -0.490    18.09 18.97 02a57678o0086o -0.729730
57678.229126 17.633737      NaN  -102   107 o    0   1.16 278.35102 44.08991  1152.01  7872.41  3.51 3.31  39.3 -0.513    17.78 18.56 02a57678o0098o -0.953271
57678.239905 18.249822      NaN    26    52 o    0   1.04 278.35102 44.08991  1119.41  7932.49  3.64 3.40  41.8 -0.487    18.48 19.45 02a57678o0119o  0.500000
57702.200239 18.606822      NaN    29    34 o    0   1.23 278.35102 44.08991  9813.47  9953.82  3.44 2.88 -72.4 -0.529    18.68 19.68 02a57702o0043o  0.852941
57702.201276 18.711133      NaN    11    36 o    0   1.11 278.35102 44.08991  9842.16  9994.38  3.42 3.00 -73.8 -0.518    18.71 19.73 02a57702o0045o  0.305556
