         MJD         m       dm  uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57400.641459 19.841877      NaN    3    13 c    0   0.99 200.48347 16.74437  4614.26  6925.97 3.81 3.60 -77.2 -0.396    19.77 21.92 02a57400o0667c 0xc00800
57400.653495 19.652575      NaN   14    12 c    0   1.12 200.48347 16.74437  4296.21  6338.48 3.78 3.59 -76.2 -0.391    19.77 21.90 02a57400o0682c 0xc00800
57400.672574 19.183773      NaN   11    22 c    0   1.09 200.48347 16.74437  5424.27  2971.58 3.82 3.56 -10.7 -0.415    19.00 20.29 02a57400o0704c 0xc00800
57400.675364 18.867907      NaN   10    31 c    0   1.51 200.48347 16.74437  5429.15  5747.46 3.68 3.46  89.9 -0.402    18.59 19.58 02a57400o0708c 0xc00800
57401.642181 19.652575      NaN    8    14 c    0   1.00 200.48347 16.74437  4583.44  7028.13 3.70 3.49 -80.7 -0.410    19.73 21.76 02a57401o0687c 0xc00800
57401.649379 19.351140      NaN   30    12 c    0   1.41 200.48347 16.74437  4282.52  6446.76 3.70 3.51 -74.5 -0.400    19.73 21.76 02a57401o0698c 0xc00800
57401.671142 19.367717      NaN    8    19 c    0   1.02 200.48347 16.74437  5152.10  7619.02 3.59 3.38  80.9 -0.430    19.18 20.62 02a57401o0724c 0xc00800
57420.621081 19.128787      NaN   39    14 c    0   1.28 200.48347 16.74437  5757.92  4134.14 3.66 3.59 -70.1 -0.389    19.47 21.24 02a57420o0603c 0xc00900
57420.643718 19.766969      NaN  -15    15 c    0   1.28 200.48347 16.74437  5457.50  3558.13 3.78 3.68 -27.4 -0.390    19.45 21.24 02a57420o0637c 0xc00800
57420.659046 19.609992      NaN    7    15 c    0   1.35 200.48347 16.74437  6623.67  2982.00 3.70 3.60  -8.8 -0.408    19.44 21.18 02a57420o0660c 0xc00800
57420.668015 19.226921      NaN   17    19 c    0   1.02 200.48347 16.74437  6453.41  3099.03 3.73 3.67  -7.7 -0.402    19.19 20.70 02a57420o0672c 0xc00800
57427.614301 19.197966      NaN   28    16 c    0   0.79 200.48347 16.74437  5480.33  4077.48 3.81 3.43 -83.8 -0.415    19.58 21.63 02a57427o0666c 0xc00a00
