         MJD         m       dm      uJy  duJy F  err      chi/N       RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57543.387296 19.631075      NaN     24.0    17 c    0       0.83 219.7115 14.74058  1859.96  8536.21 4.04 3.71 -54.9 -0.425    19.58 21.65 02a57543o0321c 0xc00800        34.0
57543.399207 19.631075      NaN     15.0    17 c    0       1.00 219.7115 14.74058  1917.05  8613.47 3.99 3.68 -58.7 -0.430    19.52 21.58 02a57543o0345c 0xc00800        34.0
57543.416401 19.569016      NaN     15.0    18 c    0       0.79 219.7115 14.74058  1938.59  8497.41 3.95 3.66 -57.0 -0.431    19.53 21.58 02a57543o0378c 0xc00800        34.0
57543.432419 19.454622      NaN    -11.0    20 c    0       0.78 219.7115 14.74058  1905.29  8558.48 3.86 3.60 -55.4 -0.434    19.43 21.42 02a57543o0408c 0xc00800        34.0
57547.392557 19.766969      NaN     11.0    15 c    0       1.01 219.7115 14.74058  4453.32  8661.56 3.94 3.74 -67.5 -0.423    19.66 21.78 02a57547o0285c 0xc00800        34.0
57547.413623 19.766969      NaN      7.0    15 c    0       1.33 219.7115 14.74058  4475.66  8544.79 3.98 3.81 -72.6 -0.413    19.59 21.69 02a57547o0326c 0xc00800        34.0
57547.416525 19.696897      NaN     -4.0    16 c    0       0.76 219.7115 14.74058  4437.99  8601.73 3.92 3.73 -71.8 -0.419    19.61 21.66 02a57547o0332c 0xc00800        34.0
57574.313156 19.631075      NaN    -37.0    17 c    0       1.38 219.7115 14.74058  1352.21  9746.28 4.19 3.98 -40.4 -0.411    19.62 21.72 02a57574o0147c 0xc00800        34.0
57574.325670 19.569016      NaN     -2.0    18 c    0       1.03 219.7115 14.74058  1334.84  9707.50 4.27 4.00 -42.6 -0.417    19.59 21.70 02a57574o0171c 0xc00800        34.0
57574.339188 19.696897      NaN      3.0    16 c    0       1.41 219.7115 14.74058  1393.54  9784.64 4.13 3.86 -37.5 -0.419    19.61 21.67 02a57574o0196c 0xc00900        34.0
57574.352961 19.569016      NaN    -43.0    18 c    0       0.96 219.7115 14.74058  1413.01  9665.46 4.45 4.03 -48.1 -0.418    19.55 21.68 02a57574o0220c 0xc00800        34.0
57574.367076 19.631075      NaN     15.0    17 c    0       1.17 219.7115 14.74058  1374.80  9724.13 4.15 3.86 -36.3 -0.409    19.56 21.60 02a57574o0242c 0xc00800        34.0
57578.304548 19.454622      NaN     25.0    20 c    0       1.00 219.7115 14.74058  4125.48  9456.48 4.50 4.27 -32.5 -0.411    19.30 21.31 02a57578o0130c 0xc00900        34.0
57578.316897 19.631075      NaN     -8.0    17 c    0       1.36 219.7115 14.74058  4108.23  9417.26 4.53 4.27 -53.6 -0.392    19.29 21.30 02a57578o0152c 0xc00800        34.0
57578.331031 19.510313      NaN     37.0    18 c    0       1.03 219.7115 14.74058  4164.16  9495.25 4.37 4.12 -49.0 -0.402    19.34 21.32 02a57578o0176c 0xc00800        34.0
57578.344403 19.569016      NaN     20.0    18 c    0       1.16 219.7115 14.74058  4182.80  9377.55 4.42 4.17 -54.1 -0.404    19.37 21.41 02a57578o0197c 0xc00800        34.0
57578.358543 19.696897      NaN    -31.0    16 c    0       1.36 219.7115 14.74058  4146.33  9435.84 4.28 4.05 -48.8 -0.413    19.45 21.52 02a57578o0220c 0xc00900        34.0
57607.255047 19.454622      NaN      7.0    20 c    0       0.98 219.7115 14.74058  4105.92  8050.06 3.83 3.60 -62.4 -0.440    19.33 20.98 02a57607o0039c 0xc00800        34.0
57607.263252 19.569016      NaN     -4.0    18 c    0       0.97 219.7115 14.74058  4087.33  8010.32 3.86 3.59 -63.7 -0.444    19.41 21.15 02a57607o0050c 0xc00800        34.0
57607.273684 19.510313      NaN      4.0    19 c    0       0.96 219.7115 14.74058  4162.42  8087.13 3.99 3.68 -59.7 -0.437    19.40 21.20 02a57607o0064c 0xc00900        34.0
57607.287125 19.569016      NaN      9.0    18 c    0       1.02 219.7115 14.74058  4178.72  7970.05 4.08 3.73 -60.9 -0.428    19.38 21.22 02a57607o0082c 0xc00800        34.0
57626.239925 18.757738      NaN    -81.0    38 c    0       1.17 219.7115 14.74058  8779.82   310.71 4.67 4.05  23.8 -0.466    19.06 20.69 02a57626o0022c 0xc00800        34.0
57626.242486 19.089302      NaN    -14.0    28 c    0       0.84 219.7115 14.74058  6804.86   282.49 4.51 3.77   5.9 -0.491    19.25 21.01 02a57626o0027c 0xc00900        34.0
57626.247715 19.351140      NaN     13.0    22 c    0       0.94 219.7115 14.74058  6861.92   360.19 4.72 3.93   6.7 -0.466    19.38 21.34 02a57626o0037c 0xc00800        34.0
57626.255524 19.256669      NaN    -18.0    24 c    0       0.82 219.7115 14.74058  6882.52   241.34 4.74 3.89   7.9 -0.469    19.45 21.43 02a57626o0052c 0xc00800        34.0
57626.265959 19.351140      NaN    -54.0    22 c    0       1.11 219.7115 14.74058  6844.19   299.45 4.81 3.92   7.9 -0.453    19.41 21.39 02a57626o0072c 0xc00800        34.0
57808.663866 19.014394      NaN     27.0    30 c    0       1.23 219.7115 14.74058  1263.37  9649.75 3.76 3.42  16.7 -0.438    18.97 20.27 02a57808o0845c 0xc00900        34.0
57816.577995 19.922338      NaN      8.0    13 c    0       0.99 219.7115 14.74058  6216.43  2310.03 3.87 3.75 -86.9 -0.387    19.82 22.02 02a57816o0630c 0xc00800        34.0
57816.599279 19.922338      NaN    -22.0    13 c    0       0.95 219.7115 14.74058  4246.77  8104.29 3.69 3.59  33.1 -0.440    19.81 21.98 02a57816o0668c 0xc00800        34.0
57816.601690 19.922338      NaN     14.0    13 c    0       1.12 219.7115 14.74058  4304.57  8183.97 3.73 3.62  38.1 -0.442    19.80 21.98 02a57816o0673c 0xc00800        34.0
57816.621985 19.922338      NaN     -2.0    13 c    0       1.15 219.7115 14.74058  4321.97  8067.78 3.79 3.69  36.4 -0.440    19.74 21.94 02a57816o0711c 0xc00800        34.0
57816.633202 19.922338      NaN    -16.0    13 c    0       1.26 219.7115 14.74058  4284.23  8123.01 3.79 3.68  34.5 -0.440    19.74 21.91 02a57816o0731c 0xc00800        34.0
57841.520790 19.631075      NaN     26.0    17 c    0       1.03 219.7115 14.74058  7679.10   740.82 3.80 3.71 -73.2 -0.417    19.01 20.87 02a57841o0541c 0xc00800        34.0
57841.540663 19.419021      NaN     42.0    18 c    0       1.03 219.7115 14.74058  7655.66   699.91 3.83 3.75 -83.3 -0.416    19.01 20.88 02a57841o0574c 0xc00800        34.0
57841.546635 19.569016      NaN     32.0    18 c    0       0.93 219.7115 14.74058  7711.50   776.80 3.84 3.74 -88.8 -0.413    19.01 20.89 02a57841o0584c 0xc00800        34.0
57841.571651 19.631075      NaN     34.0    17 c    0       1.09 219.7115 14.74058  7736.02   661.18 3.97 3.78   0.3 -0.418    18.99 20.91 02a57841o0626c 0xc00800        34.0
57841.583882 19.051202      NaN     58.0    21 c    0       1.12 219.7115 14.74058  7699.57   723.12 5.86 3.89  -0.7 -0.376    18.77 20.91 02a57841o0647c 0xc00800        34.0
57844.535835 18.978793 0.268515    127.0    23 c    0       0.97 219.7115 14.74058  3958.27  9683.41 3.86 3.17   0.5 -0.421    19.61 21.68 02a57844o0577c 0xc00800        34.0
57844.560664 18.867907 0.210823    137.0    20 c    0       1.11 219.7115 14.74058  3939.33  9644.83 3.61 3.25  -1.3 -0.417    19.64 21.66 02a57844o0623c 0xc00800        34.0
57844.583080 18.640491 0.188080    161.0    22 c    0       1.28 219.7115 14.74058  3997.13  9720.77 3.54 3.24  -4.1 -0.422    19.63 21.62 02a57844o0666c 0xc00800        34.0
57844.584656 18.836735 0.204856    140.0    20 c    0       1.58 219.7115 14.74058  4013.79  9603.10 4.02 3.82  22.1 -0.410    19.55 21.62 02a57844o0669c 0xc00900        34.0
57844.605344 19.002397 0.250555    125.0    21 c    0       1.22 219.7115 14.74058  3977.86  9661.00 3.62 3.36   1.9 -0.403    19.57 21.53 02a57844o0707c 0xc00900        34.0
57868.562195 17.870951 0.050499    292.0    12 c    0       1.18 219.7115 14.74058  2624.01  7818.72 2.54 2.34   3.0 -0.457    19.35 20.41 02a57868o0422c 0xc00800        34.0
57868.575285 17.789888 0.054677    312.0    14 c    0       1.35 219.7115 14.74058  2605.81  7780.25 3.03 2.80  -3.0 -0.456    19.13 20.33 02a57868o0447c 0xc00800        34.0
57868.602001 17.958558 0.059305    272.0    13 c    0       1.38 219.7115 14.74058  2680.44  7741.40 2.80 2.59   1.4 -0.463    19.08 20.15 02a57868o0498c 0xc00800        34.0
57868.615076 17.944957 0.063072    275.0    14 c    0       1.54 219.7115 14.74058  2644.46  7798.81 2.91 2.67   3.6 -0.446    18.97 20.01 02a57868o0523c 0xc00800        34.0
57869.601357 17.770534 0.065221    317.0    17 c    0       1.12 219.7115 14.74058  7600.48   996.82 4.03 2.96  31.9 -0.664    19.24 20.42 02a57869o0505c 0xc00800        34.0
57869.616037 17.825619 0.080724    303.0    20 c    0       0.75 219.7115 14.74058  7581.79   957.45 4.04 3.05  30.4 -0.428    19.17 20.28 02a57869o0533c 0xc00900        34.0
57869.630203 17.766704 0.256142    318.0    67 c    0       0.93 219.7115 14.74058  7639.33  1036.06 4.08 3.03  30.7 -0.435    18.02 18.02 02a57869o0560c 0xc00800        34.0
57893.421601 17.976960 0.055679    268.0    12 c    0       0.93 219.7115 14.74058  7262.95  1636.55 3.86 2.57  43.5 -0.442    19.83 21.68 02a57893o0334c 0xc00800        34.0
57893.442912 18.136622 0.059124    236.0    11 c    0       1.37 219.7115 14.74058  7244.04  1599.21 3.88 2.55  40.3 -0.431    19.81 21.67 02a57893o0372c 0xc00800        34.0
57893.449413 18.174913 0.066815    229.0    12 c    0       1.03 219.7115 14.74058  7303.25  1681.98 4.08 2.65  42.1 -0.443    19.78 21.65 02a57893o0383c 0xc00900        34.0
57893.464970 18.043943 0.059222    254.0    12 c    0       1.11 219.7115 14.74058  7323.83  1560.93 4.06 2.68  41.5 -0.434    19.74 21.61 02a57893o0411c 0xc00800        34.0
57893.486556 18.243872 0.077129    217.0    13 c    0       0.93 219.7115 14.74058  7289.35  1618.47 4.11 2.72  40.9 -0.433    19.70 21.53 02a57893o0449c 0xc00800        34.0
57900.432577 18.024380 0.053317    258.0    11 c    0       1.30 219.7115 14.74058  2910.80  8630.48 2.46 2.20   4.0 -0.495    19.77 21.53 02a57900o0351c 0xc00800        34.0
57900.450239 17.905150 0.043429    284.0    10 c    0       1.76 219.7115 14.74058  2892.11  8591.80 2.42 2.18   0.6 -0.497    19.80 21.49 02a57900o0384c 0xc00900        34.0
57900.467361 18.048890 0.054535    253.0    11 c    0       1.62 219.7115 14.74058  2948.90  8669.51 2.45 2.21   1.4 -0.492    19.76 21.42 02a57900o0416c 0xc00800        34.0
57900.484968 18.068904 0.055549    249.0    11 c    0       1.23 219.7115 14.74058  2970.41  8551.08 2.45 2.22   1.3 -0.492    19.70 21.37 02a57900o0449c 0xc00800        34.0
57900.503109 18.068904 0.050499    249.0    10 c    0       1.84 219.7115 14.74058  2934.43  8609.42 2.50 2.22   2.9 -0.486    19.65 21.31 02a57900o0483c 0xc00800        34.0
57901.404705 18.009935 0.057396    261.0    12 c    0       0.96 219.7115 14.74058  8350.84   129.05 3.19 2.80  48.3 -0.398    19.90 21.76 02a57901o0243c 0xc00900        34.0
57901.423594 18.039019 0.054041    255.0    11 c    0       1.42 219.7115 14.74058  8334.13    88.08 3.28 2.78  46.1 -0.395    19.89 21.71 02a57901o0278c 0xc00800        34.0
57901.429995 18.186107 0.067507    227.0    12 c    0       1.27 219.7115 14.74058  8393.24   171.38 3.15 2.80  45.1 -0.400    19.86 21.71 02a57901o0289c 0xc00900        34.0
57901.453535 18.039019 0.063867    255.0    13 c    0       1.26 219.7115 14.74058  8415.33    53.27 3.16 2.80  46.7 -0.377    19.81 21.66 02a57901o0331c 0xc00800        34.0
57901.466638 18.267867 0.066721    213.0    11 c    0       1.50 219.7115 14.74058  8376.60   107.49 3.25 2.84  45.2 -0.391    19.75 21.57 02a57901o0356c 0xc00800        34.0
57904.395150 18.089294 0.061748    245.0    12 c    0       0.76 219.7115 14.74058  1768.99  9061.00 2.79 2.67 -48.0 -0.420    19.58 21.27 02a57904o0123c 0xc00800        34.0
57904.404674 18.079051 0.050974    247.0    10 c    0       1.55 219.7115 14.74058  1785.44  8938.38 3.05 2.74 -13.2 -0.412    19.55 21.38 02a57904o0141c 0xc00900        34.0
57904.426607 18.089294 0.051457    245.0    10 c    0       1.36 219.7115 14.74058  1753.53  8998.29 2.72 2.57 -29.4 -0.425    19.70 21.58 02a57904o0183c 0xc00800        34.0
57983.241658 18.693037 0.143568    155.0    16 c    0       1.53 219.7115 14.74058  2626.01  9616.42 2.51 2.32   4.0 -0.454    19.13 20.15 02a57983o0021c 0xc00800        34.0
57983.245697 18.666446 0.113827    158.0    13 c    0       1.11 219.7115 14.74058  2608.78  9575.84 2.51 2.33   6.3 -0.465    19.53 20.86 02a57983o0029c 0xc00800        34.0
57983.251747 18.684100 0.088995    156.0    10 c    0       1.18 219.7115 14.74058  2683.55  9653.10 2.55 2.36   3.8 -0.463    19.71 21.37 02a57983o0041c 0xc00900        34.0
57983.259826 18.786693 0.097814    145.0    10 c    0       1.15 219.7115 14.74058  2701.72  9534.42 2.51 2.32   4.8 -0.458    19.78 21.47 02a57983o0057c 0xc00800        34.0
57987.242728 18.878500 0.149023    136.0    14 c    0       1.07 219.7115 14.74058  2246.61  9776.47 2.71 2.64 -17.7 -0.431    19.24 20.63 02a57987o0003c 0xc00800        34.0
57987.245181 18.702047 0.117621    154.0    13 c    0       1.08 219.7115 14.74058  7867.04    73.63 2.69 2.53 -87.4 -0.391    19.46 21.01 02a57987o0008c 0xc00800        34.0
57987.245662 18.889197 0.128998    135.0    12 c    0       1.66 219.7115 14.74058  2229.67  9736.56 2.64 2.53 -10.9 -0.443    19.38 20.90 02a57987o0009c 0xc00800        34.0
57987.250207 17.051069      NaN   -216.0   183 c    0       0.57 219.7115 14.74058  7849.10    33.07 2.90 2.81  84.4 -0.404    19.35 21.09 02a57987o0018c 0xc00802        34.0
57987.250692 18.816441 0.191009    142.0    19 c    0       1.00 219.7115 14.74058  2284.62  9813.97 2.73 2.61  -9.0 -0.432    19.09 20.62 02a57987o0019c 0xc00800        34.0
57987.257276 17.439172      NaN      6.0   128 c    0       1.12 219.7115 14.74058  7904.26   111.73 2.83 2.74  51.6 -0.390    16.71 18.21 02a57987o0032c 0xc00800        34.0
57987.257760 17.252588      NaN    -61.0   152 c    0       1.22 219.7115 14.74058  2303.37  9696.19 3.01 2.98  13.1 -0.409    16.61 18.13 02a57987o0033c 0xc00800        34.0
58163.673257 18.317510      NaN     -4.0    57 c    0       1.75 219.7115 14.74058  2947.26  6134.15 2.43 2.40 -27.0 -0.449    17.48 18.45 02a58163o0842c 0xc00800        34.0
58167.665549 16.891357      NaN    -48.0   212 c    0       1.03 219.7115 14.74058  3528.60  3519.95 2.53 2.41  50.6 -0.426    16.06 17.27 02a58167o0937c 0xc00802        34.0
58171.670598 11.801839      NaN -19345.0 23022 c    0       0.92 219.7115 14.74058  2288.79  3640.10 2.63 2.55  62.5 -0.507    11.75 12.98 02a58171o0712c 0xc00802        34.0
58227.517181 16.368962      NaN    -27.0   343 c    0       0.78 219.7115 14.74058  3743.51  3449.07 2.54 2.47  81.5 -0.406    15.75 17.29 02a58227o0433c 0xc00802        34.0
58227.521891 16.738722      NaN   -413.0   244 c    0       0.87 219.7115 14.74058  3726.06  3411.06 2.48 2.43  81.6 -0.421    16.12 17.66 02a58227o0441c 0xc00802        34.0
58227.544370 19.454622      NaN     16.0    20 c    0       0.99 219.7115 14.74058  3785.95  3487.43 2.56 2.51  72.4 -0.404    18.65 20.37 02a58227o0485c 0xc00900        34.0
58227.554433 20.071303      NaN     38.0    10 c    0       1.73 219.7115 14.74058  3803.67  3371.78 2.58 2.53  69.1 -0.403    19.38 21.16 02a58227o0506c 0xc00800        34.0
58251.598766 19.816329      NaN     47.0    10 c    0       1.86 219.7115 14.74058  2772.38  4738.28 2.70 2.48 -58.0 -0.384    19.40 21.10 02a58251o0772c 0xc00800        34.0
58252.594523 20.103715      NaN      5.0    11 c    0       1.08 219.7115 14.74058  2772.56  4735.87 2.56 2.44 -54.9 -0.401    19.37 20.98 02a58252o0727c 0xc00800        34.0
58252.603057 20.321591      NaN     30.0     9 c    0       1.85 219.7115 14.74058  2772.85  4738.01 2.53 2.41 -56.8 -0.402    19.29 20.85 02a58252o0744c 0xc00800        34.0
58253.333924 20.321591      NaN     19.0     9 c    0       1.38 219.7115 14.74058  7684.65  5678.78 3.09 2.98  42.6 -0.397    19.58 21.75 02a58253o0091c 0xc00800        34.0
58253.341745 19.549093      NaN     59.0    10 c    0       0.75 219.7115 14.74058  7666.06  5702.02 2.59 2.45  56.1 -0.428    19.76 21.73 02a58253o0107c 0xc00800        34.0
58253.349861 20.321591      NaN     31.0     9 c    0       0.94 219.7115 14.74058  7721.06  5721.80 2.81 2.69  43.9 -0.418    19.67 21.75 02a58253o0123c 0xc00800        34.0
58253.358272 20.103715      NaN      5.0    11 c    0       0.70 219.7115 14.74058  7644.41  5644.16 2.92 2.80  55.7 -0.412    19.66 21.75 02a58253o0137c 0xc00800        34.0
58259.433520 20.594452      NaN     22.0     7 c    0       1.42 219.7115 14.74058  4397.53  4378.48 2.55 2.49  57.9 -0.416    19.71 21.66 02a58259o0186c 0xc00900        34.0
58259.439099 19.922338      NaN     49.0     8 c    0       1.16 219.7115 14.74058  4379.78  4339.71 2.93 2.86  55.9 -0.388    19.61 21.75 02a58259o0196c 0xc00900        34.0
58259.461371 20.761819      NaN     28.0     6 c    0       2.21 219.7115 14.74058  4436.01  4416.37 2.60 2.54  48.4 -0.411    19.73 21.78 02a58259o0239c 0xc00800        34.0
58259.471409 20.321591      NaN     37.0     8 c    0       1.10 219.7115 14.74058  4454.80  4301.54 2.55 2.51  56.6 -0.414    19.74 21.75 02a58259o0260c 0xc00800        34.0
58279.413950 20.103715      NaN     16.0    11 c    0       0.98 219.7115 14.74058  4324.41  4241.03 2.58 2.44 -59.9 -0.407    19.54 21.46 02a58279o0358c 0xc00800        34.0
58279.425475 20.321591      NaN     34.0     9 c    0       1.24 219.7115 14.74058  4304.98  4202.46 2.56 2.44 -59.1 -0.399    19.53 21.43 02a58279o0381c 0xc00800        34.0
58279.437252 19.894850      NaN     44.0    10 c    0       1.22 219.7115 14.74058  4361.11  4281.03 2.57 2.42 -58.2 -0.406    19.55 21.34 02a58279o0404c 0xc00800        34.0
58279.448649 20.103715      NaN     27.0    11 c    0       1.15 219.7115 14.74058  4381.83  4163.86 2.58 2.45 -59.5 -0.405    19.49 21.26 02a58279o0427c 0xc00800        34.0
58287.385920 20.449472      NaN     32.0     8 c    0       1.41 219.7115 14.74058  1585.63  4423.17 2.42 2.38 -68.1 -0.414    19.74 21.68 02a58287o0291c 0xc00800        34.0
58287.397245 20.321591      NaN     19.0     9 c    0       1.63 219.7115 14.74058  1568.45  4383.88 2.44 2.41 -36.9 -0.414    19.63 21.53 02a58287o0313c 0xc00800        34.0
