         MJD         m       dm      uJy  duJy F  err   chi/N       RA      Dec        x        y   maj  min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57230.244219 17.081147      NaN      2.0   178 o    0    1.95 219.7115 14.74058  3324.85  9505.32  3.81 3.35   2.4 -0.479    17.54 17.77 02a57230o0005o 0xc00802       171.0
57230.249642 18.110074      NaN    -62.0    69 o    0    1.54 219.7115 14.74058  3322.67  9506.66  3.86 3.55   5.5 -0.437    18.14 18.96 02a57230o0012o 0xc00800       171.0
57230.286397 18.847027      NaN    -39.0    35 o    0    1.15 219.7115 14.74058  7464.86  1288.57  3.81 3.62 -73.6 -0.453    18.63 19.80 02a57230o0057o 0xc00800       171.0
57230.310122 18.702047      NaN   -102.0    40 o    0    0.94 219.7115 14.74058  7462.29  1299.36  3.81 3.79 -60.8 -0.444    18.59 19.74 02a57230o0089o 0xc00800       171.0
57442.604000 18.702047      NaN      7.0    40 o    0    0.94 219.7115 14.74058  2327.67 10392.78  4.08 3.73  -6.4 -0.395    18.43 19.39 02a57442o0631o 0xc00800       171.0
57443.587961 18.702047      NaN      7.0    40 o    0    0.98 219.7115 14.74058  2272.40 10154.05  3.99 3.70 -18.4 -0.426    18.52 19.51 02a57443o0663o 0xc00800       171.0
57444.653384 18.816441      NaN     26.0    36 o    0    1.21 219.7115 14.74058  2865.67  9280.89  3.61 3.56 -38.0 -0.442    18.47 19.40 02a57444o0332o 0xc00900       171.0
57445.632820 18.847027      NaN     88.0    35 o    0    1.02 219.7115 14.74058  2604.32 10142.87  3.73 3.53  -6.3 -0.426    18.62 19.64 02a57445o0822o 0xc00800       171.0
57445.656130 18.847027      NaN    -32.0    35 o    0    1.20 219.7115 14.74058  2306.13  9560.15  3.78 3.63 -31.6 -0.444    18.54 19.53 02a57445o0863o 0xc00900       171.0
57463.540602 19.454622      NaN    -31.0    20 o    0    0.97 219.7115 14.74058  1902.70 10133.70  3.89 3.69 -42.4 -0.427    19.38 21.18 02a57463o0510o 0xc00a00       171.0
57464.586049 19.302877      NaN    -56.0    23 o    0    0.97 219.7115 14.74058  2639.88  9737.62  3.77 3.56 -45.4 -0.451    19.30 21.03 02a57464o0751o 0xc00900       171.0
57464.608712 19.569016      NaN     30.0    18 o    0    1.37 219.7115 14.74058  2356.66  9154.92  3.82 3.52 -53.6 -0.456    19.31 21.11 02a57464o0794o 0xc00900       171.0
57464.631724 19.631075      NaN     12.0    17 o    0    1.50 219.7115 14.74058  3507.16  8562.18  3.66 3.39 -69.2 -0.470    19.30 21.09 02a57464o0837o 0xc00800       171.0
57464.654906 18.702047      NaN     25.0    40 o    0    1.14 219.7115 14.74058  3728.60  8836.59  3.65 3.42 -62.2 -0.471    18.45 19.50 02a57464o0880o 0xc00900       171.0
57467.514598 18.847027      NaN    -29.0    35 o    0    0.99 219.7115 14.74058  2033.49 10161.84  4.16 3.80 -50.8 -0.426    18.69 19.92 02a57467o0574o 0xc00800       171.0
57471.520565 18.063866      NaN   -115.0    72 o    0    1.15 219.7115 14.74058  2398.86 10489.19  3.91 3.65 -35.0 -0.425    18.22 19.01 02a57471o0396o 0xc00800       171.0
57472.534846 17.909502      NaN    -18.0    83 o    0    0.93 219.7115 14.74058  2702.27 10109.09  3.87 3.36 -75.1 -0.461    17.85 18.53 02a57472o0609o 0xc00900       171.0
57472.582852 17.935984      NaN     73.0    81 o    0    1.38 219.7115 14.74058  3571.58  8931.26  3.62 3.38 -62.9 -0.488    18.17 18.88 02a57472o0686o 0xc00800       171.0
57472.606075 17.833722      NaN     13.0    89 o    0    1.01 219.7115 14.74058  3725.65  8833.52  3.57 3.36 -67.9 -0.496    18.14 18.80 02a57472o0722o 0xc00800       171.0
57475.525920 18.598565      NaN      5.0    44 o    0    1.37 219.7115 14.74058  8582.46   352.61  5.01 3.33  16.5 -0.485    18.72 19.85 02a57475o0506o 0xc00800       171.0
57476.560173 19.089302      NaN     20.0    28 o    0    0.87 219.7115 14.74058  2958.93  9779.79  3.82 3.74   2.6 -0.414    18.81 20.12 02a57476o0686o 0xc00800       171.0
57493.473849 19.089302      NaN    -10.0    28 o    0    0.98 219.7115 14.74058  2801.63  9826.03  4.35 3.68  -2.8 -0.405    18.86 20.34 02a57493o0513o 0xc00800       171.0
57493.486327 19.256669      NaN     59.0    24 o    0    1.22 219.7115 14.74058  2508.79  9248.37  4.02 3.69  -7.2 -0.441    18.94 20.41 02a57493o0534o 0xc00800       171.0
57493.506919 19.302877      NaN    -14.0    23 o    0    0.98 219.7115 14.74058  3647.58  8654.40  3.87 3.69  -5.8 -0.451    19.07 20.69 02a57493o0569o 0xc00900       171.0
57493.531773 19.401649      NaN    -17.0    21 o    0    1.23 219.7115 14.74058  3713.94  8832.59  3.76 3.69 -24.4 -0.441    19.07 20.64 02a57493o0612o 0xc00900       171.0
57498.401556 18.063866      NaN     31.0    72 o    0    1.03 219.7115 14.74058  7471.33   832.19  4.34 3.27   9.5 -0.529    18.09 18.66 02a57498o0378o 0xc00800       171.0
57498.415475 18.280067      NaN    110.0    59 o    0    1.30 219.7115 14.74058  7496.45   871.76  4.26 3.43  12.0 -0.544    18.09 18.70 02a57498o0404o 0xc00800       171.0
57498.430146 18.280067      NaN    -87.0    59 o    0    1.36 219.7115 14.74058  7441.60   794.01  4.21 3.37   8.3 -0.545    18.11 18.72 02a57498o0433o 0xc00900       171.0
57498.444608 18.226218      NaN     89.0    62 o    0    1.05 219.7115 14.74058  7421.78   910.16  4.28 3.33   8.0 -0.546    18.12 18.73 02a57498o0462o 0xc00800       171.0
57525.394046 18.786693      NaN     15.0    37 o    0    1.20 219.7115 14.74058  4114.74  8884.27  3.72 3.63 -65.2 -0.448    18.51 19.56 02a57525o0328o 0xc00800       171.0
57525.407523 18.729535      NaN    -93.0    39 o    0    1.05 219.7115 14.74058  4096.87  8851.71  3.71 3.57 -74.6 -0.458    18.50 19.53 02a57525o0352o 0xc00800       171.0
