Nested Sampling Global Log-Evidence           :   -0.192559831544115063E+02  +/-    0.467200560318323854E+00
Nested Importance Sampling Global Log-Evidence:   -0.247200304670676587E+02  +/-    0.169524805877200896E+00

Dim No.       Mean        Sigma
   1    0.865632711645414193E-01    0.338869576446971729E-01
   2   -0.301862806162128976E+02    0.193772978941334717E+01
   3    0.870701901823099922E+00    0.594582554312921424E-01
   4    0.160616141025266157E+01    0.182587407955541153E+00
   5    0.580609446062859379E-02    0.209729044623000686E-02
   6    0.183092424240629947E+01    0.480036910726633903E-01
   7   -0.174896576004453497E+01    0.425307492660865483E+00
   8   -0.303516220956291036E-01    0.316082463631083416E-01
   9   -0.436095915544284374E+01    0.177344353004322941E+01
  10   -0.585702097699831239E-01    0.133217918448146039E+00
  11   -0.164030152823765318E-01    0.120950232469126770E+00
  12   -0.251420842367955921E+00    0.205362600049031285E+00
  13   -0.163710914617124170E+00    0.109506441963931847E+00
  14   -0.106579631694845522E+01    0.630195041475883205E-01

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.376047501520889518E-01
   2   -0.326650820882990871E+02
   3    0.771133916027966437E+00
   4    0.162548539998983621E+01
   5    0.310337253602890103E-02
   6    0.184073268035900939E+01
   7   -0.133955810051105351E+01
   8   -0.154240047440787550E-01
   9   -0.468603235309001231E+01
  10    0.994210402054196141E-01
  11    0.288023837324010365E-01
  12   -0.323793158704895723E+00
  13   -0.229613721319123443E+00
  14   -0.112290913791813041E+01

MAP Parameters
Dim No.        Parameter
   1    0.376047501520889518E-01
   2   -0.326650820882990871E+02
   3    0.771133916027966437E+00
   4    0.162548539998983621E+01
   5    0.310337253602890103E-02
   6    0.184073268035900939E+01
   7   -0.133955810051105351E+01
   8   -0.154240047440787550E-01
   9   -0.468603235309001231E+01
  10    0.994210402054196141E-01
  11    0.288023837324010365E-01
  12   -0.323793158704895723E+00
  13   -0.229613721319123443E+00
  14   -0.112290913791813041E+01
