         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec       x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57451.571954 19.841877      NaN   -20    14 c    0   0.83 218.03074 21.83297 6110.55  6307.59 3.63 3.40 -84.2 -0.424    19.63 21.57 02a57451o0677c 0xc00800
57451.594819 19.318728      NaN    26    14 c    0   0.77 218.03074 21.83297 6398.49  6893.73 3.60 3.29 -88.2 -0.426    19.62 21.50 02a57451o0714c 0xc00900
57451.605849 19.696897      NaN    -1    16 c    0   0.82 218.03074 21.83297 5425.88  3224.93 3.80 3.53  -6.2 -0.420    19.56 21.41 02a57451o0733c 0xc00800
57451.626807 19.212347      NaN    21    18 c    0   0.71 218.03074 21.83297 5510.13  3167.56 4.09 3.52  -5.0 -0.436    19.47 21.34 02a57451o0768c 0xc00800
57455.551436 18.125925      NaN    48    52 c    0   1.21 218.03074 21.83297 6099.07  6458.56 3.63 3.46  89.8 -0.418    18.13 19.99 02a57455o0620c 0xc00800
57455.578040 16.871062      NaN  -560   216 c    0   1.19 218.03074 21.83297 6380.91  7046.59 3.63 3.35 -88.9 -0.426    16.50 18.27 02a57455o0658c 0xc00802
57455.609487 18.786693      NaN    39    24 c    0   0.88 218.03074 21.83297 5440.02  3071.27 3.86 3.54  -9.8 -0.418    19.14 21.09 02a57455o0706c 0xc00900
57455.618694 19.922338      NaN   -11    13 c    0   1.00 218.03074 21.83297 5512.03  3170.19 3.91 3.60 -12.8 -0.406    19.70 21.78 02a57455o0722c 0xc00800
57479.501132 19.841877      NaN   -13    14 c    0   1.26 218.03074 21.83297 6241.97  6122.35 3.66 3.37 -85.8 -0.432    19.55 21.40 02a57479o0508c 0xc00800
57479.523726 19.841877      NaN   -29    14 c    0   1.51 218.03074 21.83297 4093.47  3967.06 3.80 3.51 -26.6 -0.427    19.47 21.24 02a57479o0549c 0xc00900
57487.461283 19.841877      NaN   -11    14 c    0   0.91 218.03074 21.83297 5932.72  6390.21 3.72 3.42 -84.9 -0.425    19.64 21.62 02a57487o0486c 0xc00800
57487.484988 19.922338      NaN   -15    13 c    0   1.05 218.03074 21.83297 6220.68  6977.20 3.70 3.39 -87.5 -0.422    19.64 21.60 02a57487o0528c 0xc00800
57487.495147 19.868040      NaN     2    13 c    0   1.18 218.03074 21.83297 5572.58  3117.09 3.85 3.56  -3.0 -0.420    19.63 21.59 02a57487o0547c 0xc00800
57487.520714 19.696897      NaN   -19    16 c    0   0.75 218.03074 21.83297 5489.35  3156.37 3.89 3.69 -10.2 -0.403    19.56 21.57 02a57487o0592c 0xc00800
57489.461893 19.841877      NaN    -9    14 c    0   1.01 218.03074 21.83297 5862.51  6525.44 3.84 3.56 -83.5 -0.413    19.65 21.74 02a57489o0483c 0xc00800
57489.478023 19.384550      NaN    16    16 c    0   0.80 218.03074 21.83297 4478.19  3561.55 4.23 3.71  -8.2 -0.383    19.62 21.74 02a57489o0513c 0xc00800
57489.496023 19.766969      NaN    -6    15 c    0   1.15 218.03074 21.83297 5639.77  2982.87 5.28 3.80  -1.4 -0.347    19.48 21.73 02a57489o0545c 0xc00800
57513.406413 19.401649      NaN    18    15 c    0   1.05 218.03074 21.83297 4728.94  3053.63 4.00 3.62 -10.9 -0.423    19.67 21.71 02a57513o0372c 0xc00900
57513.419467 19.841877      NaN    -4    14 c    0   1.06 218.03074 21.83297 5838.46  7527.71 3.71 3.42 -84.5 -0.429    19.69 21.74 02a57513o0398c 0xc00800
57513.433316 19.841877      NaN   -10    14 c    0   1.10 218.03074 21.83297 4788.63  3107.46 4.16 3.61  -4.8 -0.405    19.62 21.71 02a57513o0424c 0xc00800
57513.453866 19.696897      NaN   -14    16 c    0   0.83 218.03074 21.83297 4808.30  2997.74 4.00 3.68 -13.3 -0.405    19.66 21.74 02a57513o0462c 0xc00800
57513.456341 19.766969      NaN   -10    15 c    0   0.95 218.03074 21.83297 4774.42  3057.92 3.95 3.64 -17.7 -0.403    19.66 21.73 02a57513o0467c 0xc00800
57542.360215 19.631075      NaN     6    15 c    0   1.05 218.03074 21.83297 5568.75  3213.57 4.08 3.81 -18.5 -0.467    19.63 21.76 02a57542o0259c 0xc00800
57542.380924 19.569016      NaN   -15    18 c    0   0.69 218.03074 21.83297 5555.69  3181.34 4.07 3.76 -11.2 -0.447    19.65 21.76 02a57542o0300c 0xc00800
57542.383870 19.766969      NaN    -3    15 c    0   1.00 218.03074 21.83297 5609.70  3259.73 4.08 3.72 -14.2 -0.441    19.65 21.77 02a57542o0306c 0xc00800
57542.408356 19.652575      NaN     8    14 c    0   1.14 218.03074 21.83297 5593.91  3208.15 4.11 3.85 -16.6 -0.438    19.64 21.78 02a57542o0354c 0xc00800
57546.363657 19.419021      NaN    14    16 c    0   1.04 218.03074 21.83297 3446.76  2817.59 4.31 3.76 -17.7 -0.436    19.67 21.83 02a57546o0126c 0xc00900
57546.365637 19.766969      NaN   -30    15 c    0   0.89 218.03074 21.83297 3429.06  2779.20 4.27 3.71 -22.3 -0.429    19.69 21.83 02a57546o0130c 0xc00900
57546.384303 19.674510      NaN     1    16 c    0   0.87 218.03074 21.83297 3486.52  2857.48 4.26 3.67 -20.1 -0.426    19.70 21.83 02a57546o0167c 0xc00800
57550.352707 19.549093      NaN     7    16 c    0   1.29 218.03074 21.83297 4665.74  3684.93 3.90 3.75 -22.8 -0.416    19.37 21.17 02a57550o0153c 0xc00800
57550.360241 19.226921      NaN    17    19 c    0   1.01 218.03074 21.83297 4683.16  3566.58 3.96 3.80 -17.3 -0.427    19.35 21.17 02a57550o0167c 0xc00800
57550.368959 19.569016      NaN    -2    18 c    0   0.97 218.03074 21.83297 4649.22  3626.96 3.89 3.69 -33.9 -0.442    19.36 21.16 02a57550o0185c 0xc00800
57582.255830 18.711133      NaN    14    35 c    0   0.90 218.03074 21.83297 4398.09  2118.83 4.16 3.88 -16.8 -0.464    18.64 19.83 02a57582o0059c 0xc00800
57582.264927 19.051202      NaN   -51    29 c    0   0.87 218.03074 21.83297 4379.00  2080.36 4.25 3.87 -15.1 -0.467    18.84 20.21 02a57582o0072c 0xc00800
