ATLAS24gap,46.70046779087612
ATLAS23lyb,34.74442836216518
ATLAS22bnjy,4.873113904680524
ATLAS22ixd,72.50030517578125
ATLAS20slo,14.775841849190849
ATLAS20njn,24.01755632672991
ATLAS17ner,8.336005074637276
ATLAS17fko,31.681222098214285
ATLAS24jzp,22.194246564592635
ATLAS24csf,9.519581930977958
ATLAS24cby,12.826683044433594
ATLAS24ada,399.41810825892856
ATLAS23xxs,17.899505615234375
ATLAS23wto,12.284929547991071
ATLAS23wlt,10.07314191545759
ATLAS23vfw,251.51935686383928
ATLAS23vfv,54.38891165597098
ATLAS23tzi,265.92904227120533
ATLAS23stg,7.192416054861886
ATLAS23nlp,9.059429713657924
ATLAS23ndq,580.166015625
ATLAS23mbw,8.603686741420201
ATLAS23dsw,8.696332659040179
ATLAS23brd,5.867907387869699
ATLAS22bomd,28.842862810407365
ATLAS22bmep,15.523686000279017
ATLAS22blsb,6.981478009905134
ATLAS22beaa,6.742683410644531
ATLAS22zwo,32.603363037109375
ATLAS22vew,7.7628293718610495
ATLAS22uze,13.19431631905692
ATLAS22uxt,3.396960667201451
ATLAS22sfg,6.029998779296875
ATLAS22pjn,4.168345315115792
ATLAS22muh,11.39301518031529
ATLAS22llx,7.5845200674874445
ATLAS22keu,21.39156014578683
ATLAS22hmu,7.483794076102121
ATLAS22hcj,7.911834716796875
ATLAS22ghs,9.453198024204799
ATLAS22cbh,2287.8211495535716
ATLAS22aff,22.124365670340403
ATLAS21bnkm,18.736698695591517
ATLAS21bkfu,5.724621636526925
ATLAS21bjlm,14.77629634312221
ATLAS21bgsx,26.053395952497212
ATLAS21bgaw,27.141130719866073
ATLAS21bcsh,58.223480224609375
ATLAS21wxq,9.967400687081474
ATLAS21tdj,6.831541878836496
ATLAS21pdt,10.297264099121094
ATLAS21nak,68.31915719168526
ATLAS21mtm,6.895955221993583
ATLAS21iwv,17.409798758370535
ATLAS21dkp,5.909925188337054
ATLAS21amj,48.113316127232146
ATLAS21ahh,14.56922367640904
ATLAS20bgkf,6.407931191580636
ATLAS20bewg,22.07847159249442
ATLAS20bdpu,180.19011579241072
ATLAS20bdpt,13.894659859793526
ATLAS20bcru,6.9477740696498325
ATLAS20bbft,271.7401559012277
ATLAS20nkd,10.699975149972099
ATLAS20jym,13.460662841796875
ATLAS20jhp,15.910117013113839
ATLAS20gle,2.244281223842076
ATLAS19bepo,42.93107386997768
ATLAS19bahj,23.017669677734375
ATLAS19zfu,28.09899139404297
ATLAS19ytu,11.137077331542969
ATLAS19xlf,6.609754289899554
ATLAS19ufb,1.8651166643415178
ATLAS19rmq,65.61403111049107
ATLAS19qsu,4.434557778494699
ATLAS19orj,50.421617780412944
ATLAS19oil,5.747732434953962
ATLAS19nue,23.455298287527903
ATLAS19dzi,20.721561976841517
ATLAS19deo,5.342612675258091
ATLAS19anu,14.679004124232701
ATLAS18baig,4.2802339281354636
ATLAS18yrh,4.472146715436663
ATLAS18yaz,27.848917279924663
ATLAS18tuy,6.555867058890207
ATLAS18qjm,11.620765686035156
ATLAS18ofo,4.5185443333217075
ATLAS17nhp,304.42403738839283
ATLAS17lui,20.436083112444198
ATLAS17lsn,1443.902622767857
ATLAS17ldj,10.73971448625837
ATLAS17jsb,16.2415041242327
ATLAS17hrf,8.378359113420759
ATLAS17eyv,68.86928449358258
ATLAS17czi,8.557720729282924
ATLAS17bnl,25.869044712611608
ATLAS17bdx,14.219435010637556
ATLAS16dvt,8.163875034877233
