         MJD         m       dm     uJy     duJy   F  err  chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57205.273313 18.158337      NaN    -3.0     66.0   o  0.0   0.87 188.63839 14.89607  4501.82 10431.90  3.65  3.18  -4.6 -0.467    18.32 19.24 02a57205o0018o 0xc00800
57205.275388 18.417189      NaN    -6.0     52.0   o  0.0   0.92 188.63839 14.89607  5455.48  1695.96  4.03  3.76 -72.5 -0.448    18.31 19.26 02a57205o0021o 0xc00800
57205.281906 18.039019      NaN    23.0     66.0   o  0.0   1.06 188.63839 14.89607  4498.87 10431.21  3.64  3.15  -4.8 -0.487    18.30 19.20 02a57205o0030o 0xc00800
57205.284020 18.526952      NaN   -30.0     47.0   o  0.0   1.10 188.63839 14.89607  5452.60  1695.61  3.89  3.38 -80.3 -0.435    18.32 19.22 02a57205o0033o 0xc00800
57206.277692 18.376212      NaN   -30.0     54.0   o  0.0   1.13 188.63839 14.89607  4481.30 10427.09  4.53  3.82 -45.9 -0.420    18.32 19.47 02a57206o0008o 0xc00800
57206.279765 18.120615      NaN    61.0     48.0   o  0.0   1.14 188.63839 14.89607  5436.09  1691.66  4.34  3.92 -18.3 -0.475    18.30 19.46 02a57206o0011o 0xc00800
57206.286221 18.396507      NaN   -94.0     53.0   o  0.0   1.42 188.63839 14.89607  4479.70 10428.56  3.63  2.76  -6.3 -0.510    18.36 19.41 02a57206o0020o 0xc00900
57206.288277 18.481707      NaN   -87.0     49.0   o  0.0   0.99 188.63839 14.89607  5433.97  1693.03  4.14  3.92 -60.4 -0.408    18.35 19.43 02a57206o0023o 0xc00800
57206.294634 18.396507      NaN   -92.0     53.0   o  0.0   1.31 188.63839 14.89607  4477.91 10429.13  3.65  2.84  -1.3 -0.498    18.33 19.33 02a57206o0032o 0xc00800
57206.296699 18.459772      NaN   -57.0     50.0   o  0.0   1.07 188.63839 14.89607  5431.94  1693.74  4.15  3.92 -62.6 -0.411    18.31 19.34 02a57206o0035o 0xc00800
57230.289969 18.376212      NaN   -29.0     54.0   o  0.0   1.02 188.63839 14.89607  8693.00   193.45  3.78  3.61 -84.1 -0.466    18.40 19.42 02a57230o0062o 0xc00800
57408.611772 18.967180      NaN     1.0     31.0   o  0.0   1.03 188.63839 14.89607  7395.07   353.87  4.08  3.44   3.0 -0.505    18.92 20.21 02a57408o0664o 0xc00800
57408.644373 19.183773      NaN    11.0     22.0   o  0.0   1.24 188.63839 14.89607  3055.08  9775.84  3.55  3.48   9.4 -0.432    19.23 20.79 02a57408o0713o 0xc00800
57408.666682 19.401649      NaN   -10.0     21.0   o  0.0   1.38 188.63839 14.89607  4218.51  9183.62  3.39  3.35  66.9 -0.448    19.11 20.55 02a57408o0749o 0xc00800
57415.611916 18.550302      NaN    18.0     40.0   o  0.0   1.12 188.63839 14.89607  8072.48   768.67  4.28  3.79   9.3 -0.475    18.44 19.48 02a57415o0658o 0xc00800
57415.640382 18.550302      NaN    -2.0     46.0   o  0.0   1.09 188.63839 14.89607  7785.53   183.77  4.44  3.64   5.7 -0.488    18.49 19.49 02a57415o0699o 0xc00800
57442.525949 17.854247      NaN    58.0     68.0   o  0.0   0.98 188.63839 14.89607  2545.30 10070.25  3.93  3.78 -11.4 -0.414    18.00 18.58 02a57442o0518o 0xc00800
57443.517487 18.336727      NaN    21.0     49.0   o  0.0   1.27 188.63839 14.89607  2493.25  9833.27  3.93  3.62 -44.1 -0.456    18.23 18.95 02a57443o0559o 0xc00800
57443.538105 18.362890      NaN    17.0     49.0   o  0.0   1.05 188.63839 14.89607  2788.35 10427.38  3.82  3.66 -38.9 -0.400    18.26 18.96 02a57443o0590o 0xc00800
57445.563694 18.847027      NaN   -35.0     35.0   o  0.0   1.16 188.63839 14.89607  3017.45 10465.43  3.74  3.36   3.2 -0.413    18.71 19.75 02a57445o0698o 0xc00800
57445.586278 18.702047      NaN    27.0     31.0   o  0.0   1.11 188.63839 14.89607  2719.25  9880.87  3.59  3.39   0.7 -0.448    18.70 19.74 02a57445o0739o 0xc00900
57445.608905 18.459772      NaN    45.0     35.0   o  0.0   0.87 188.63839 14.89607  3884.89  9288.83  3.46  3.38 -40.5 -0.471    18.65 19.65 02a57445o0780o 0xc00800
57445.632046 18.273950      NaN    70.0     36.0   o  0.0   0.98 188.63839 14.89607  4148.27  9173.12  3.48  3.40 -54.0 -0.466    18.59 19.57 02a57445o0821o 0xc00800
57463.466994 19.169763      NaN   -10.0     26.0   o  0.0   1.13 188.63839 14.89607  8530.27   880.43  4.60  3.52  17.0 -0.523    19.21 20.85 02a57463o0388o 0xc00900
57463.492977 18.944322      NaN   -50.0     32.0   o  0.0   1.04 188.63839 14.89607  8242.99   289.52  4.35  3.36  11.6 -0.517    19.31 21.07 02a57463o0431o 0xc00800
57464.507958 19.014394      NaN    12.0     26.0   o  0.0   1.00 188.63839 14.89607  3055.30 10059.21  3.83  3.65 -17.1 -0.428    19.05 20.64 02a57464o0603o 0xc00800
57464.530868 19.351140      NaN   -32.0     22.0   o  0.0   0.96 188.63839 14.89607  2773.87  9474.12  3.76  3.55 -46.3 -0.451    19.26 21.00 02a57464o0646o 0xc00900
57464.553603 19.419021      NaN     8.0     18.0   o  0.0   1.64 188.63839 14.89607  3919.80  8883.71  3.67  3.41 -70.0 -0.466    19.24 20.98 02a57464o0689o 0xc00800
