         MJD         m       dm     uJy   duJy   F  err  chi/N       RA       Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask
57317.543435 19.401649      NaN   -11.0   21.0   c  0.0   1.29 96.52485 -31.25706  5703.82  1491.60 5.16 4.07  -2.5 -0.462    19.18 21.14 02a57317o0481c 0xc00800
57317.561800 19.401649      NaN   -45.0   21.0   c  0.0   1.11 96.52485 -31.25706  5695.72  1492.87 5.10 4.02  -0.4 -0.468    19.24 21.19 02a57317o0505c 0xc00800
57370.446125 19.569016      NaN   -19.0   18.0   c  0.0   0.93 96.52485 -31.25706  3935.82  3282.56 4.60 4.12 -23.9 -0.373    19.43 21.53 02a57370o0418c 0xc00800
57370.470773 19.226921      NaN    23.0   17.0   c  0.0   1.04 96.52485 -31.25706  3631.68  2699.42 4.42 3.77 -21.7 -0.425    19.51 21.50 02a57370o0455c 0xc00900
57370.475091 19.510313      NaN   -10.0   19.0   c  0.0   0.88 96.52485 -31.25706  4503.86  3858.81 4.19 3.88 -32.4 -0.399    19.40 21.43 02a57370o0462c 0xc00800
57397.374738 19.569016      NaN   -17.0   18.0   c  0.0   0.87 96.52485 -31.25706  3513.05  2506.43 4.41 3.83 -18.8 -0.413    19.52 21.54 02a57397o0275c 0xc00800
57397.391886 19.719755      NaN     8.0   13.0   c  0.0   1.24 96.52485 -31.25706  4355.15  3655.30 3.94 3.73 -28.9 -0.399    19.59 21.65 02a57397o0296c 0xc00800
57397.409457 19.589310      NaN    11.0   14.0   c  0.0   1.15 96.52485 -31.25706  5871.53  8523.40 3.79 3.62  86.0 -0.416    19.62 21.70 02a57397o0316c 0xc00800
57423.326947 19.183773      NaN    26.0   17.0   c  0.0   0.92 96.52485 -31.25706  5915.65  7814.65 3.84 3.69  69.7 -0.390    19.42 21.34 02a57423o0191c 0xc00900
57423.342802 19.334813      NaN    16.0   17.0   c  0.0   0.90 96.52485 -31.25706  5654.59  7240.40 3.91 3.78  68.3 -0.375    19.39 21.34 02a57423o0215c 0xc00800
57423.358244 19.766969      NaN   -26.0   15.0   c  0.0   1.21 96.52485 -31.25706  6860.92  6663.45 3.85 3.68  74.3 -0.385    19.42 21.39 02a57423o0239c 0xc00800
57429.220728 18.944322      NaN    -6.0   32.0   c  0.0   0.87 96.52485 -31.25706  8872.32  4524.31 4.24 3.85  75.0 -0.411    18.74 20.13 02a57429o0082c 0xc00800
57429.311815 19.696897      NaN   -36.0   16.0   c  0.0   0.98 96.52485 -31.25706  6033.31  7861.90 3.92 3.71  89.3 -0.418    19.48 21.52 02a57429o0242c 0xc00800
57429.327238 19.351140      NaN    18.0   16.0   c  0.0   1.11 96.52485 -31.25706  5772.56  7287.83 4.02 3.73 -87.5 -0.411    19.47 21.52 02a57429o0267c 0xc00800
57429.342646 19.766969      NaN    -6.0   15.0   c  0.0   1.00 96.52485 -31.25706  6977.57  6709.76 3.96 3.66 -89.7 -0.417    19.48 21.52 02a57429o0292c 0xc00800
57429.358520 19.696897      NaN    -8.0   16.0   c  0.0   0.91 96.52485 -31.25706  7107.69  6785.80 3.82 3.49  86.2 -0.425    19.47 21.43 02a57429o0315c 0xc00800
57430.220377 18.847027      NaN    -5.0   35.0   c  0.0   1.03 96.52485 -31.25706  7450.24  4492.81 4.63 4.25  21.6 -0.461    18.50 19.90 02a57430o0044c 0xc00800
57430.312169 19.076453      NaN    13.0   24.0   c  0.0   0.98 96.52485 -31.25706  5897.78  7655.16 4.14 3.29  67.7 -0.379    18.98 20.98 02a57430o0205c 0xc00800
57430.327609 19.302877      NaN   -68.0   23.0   c  0.0   1.04 96.52485 -31.25706  5636.13  7080.85 4.21 3.35  75.6 -0.411    19.05 21.09 02a57430o0230c 0xc00900
57430.342985 19.351140      NaN   -22.0   22.0   c  0.0   1.13 96.52485 -31.25706  6841.17  6502.95 4.25 3.41  80.3 -0.382    19.10 21.17 02a57430o0255c 0xc00800
