         MJD         m       dm      uJy     duJy   F  err   chi/N       RA       Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask
57321.556542 18.356290      NaN    -30.0     55.0   o  0.0    1.02 96.52485 -31.25706  4162.16  2953.62  4.55  3.73 -16.1 -0.474    18.02 18.93 02a57321o0540o 0xc00800
57321.561071 18.396507      NaN    -48.0     53.0   o  0.0    0.99 96.52485 -31.25706  4156.11  2954.39  4.42  3.60 -17.3 -0.501    18.04 18.94 02a57321o0547o 0xc00800
57321.589311 18.280067      NaN    -15.0     59.0   o  0.0    1.14 96.52485 -31.25706  5620.04  1506.34  5.18  3.89  -0.6 -0.505    18.05 19.01 02a57321o0589o 0xc00900
57321.614096 18.136622      NaN     13.0     63.0   o  0.0    0.78 96.52485 -31.25706  5611.96  1511.81  5.24  3.94  -2.7 -0.505    18.08 19.07 02a57321o0626o 0xc00800
57329.570340 18.944322      NaN    -10.0     32.0   o  0.0    1.30 96.52485 -31.25706  4194.51  2980.47  4.94  3.99 -24.2 -0.455    18.42 19.92 02a57329o0564o 0xc00800
57329.599422 18.558199      NaN     32.0     35.0   o  0.0    0.92 96.52485 -31.25706  6544.09  7701.50  4.06  3.46 -81.2 -0.498    18.45 19.79 02a57329o0606o 0xc00800
57329.629134 18.267867      NaN     65.0     38.0   o  0.0    1.36 96.52485 -31.25706  5067.33  9161.44  4.30  3.50 -72.2 -0.495    18.26 19.51 02a57329o0649o 0xc00800
57368.443251 19.256669      NaN      3.0     23.0   o  0.0    0.80 96.52485 -31.25706  3941.17  3285.68  4.04  3.63 -26.1 -0.433    19.11 20.81 02a57368o0413o 0xc00800
57368.470183 19.212347      NaN    -18.0     25.0   o  0.0    0.75 96.52485 -31.25706  3637.59  2700.91  4.28  3.74 -25.0 -0.429    19.02 20.68 02a57368o0454o 0xc00800
57368.492730 19.454622      NaN    -15.0     20.0   o  0.0    1.23 96.52485 -31.25706  6429.13  6591.43  3.59  3.26 -88.6 -0.448    19.10 20.69 02a57368o0487o 0xc00800
57368.503990 19.384550      NaN      4.0     20.0   o  0.0    1.03 96.52485 -31.25706  6130.50  8338.42  3.62  3.33 -87.9 -0.454    19.07 20.66 02a57368o0504o 0xc00800
57369.452710 18.967180      NaN     28.0     22.0   o  0.0    0.98 96.52485 -31.25706  3937.39  3282.68  3.91  3.50 -27.9 -0.483    19.07 20.65 02a57369o0243o 0xc00800
57369.476189 19.226921      NaN      8.0     22.0   o  0.0    1.10 96.52485 -31.25706  3632.68  2698.30  4.11  3.53 -24.8 -0.476    19.09 20.71 02a57369o0278o 0xc00800
57369.480511 19.454622      NaN    -28.0     20.0   o  0.0    1.21 96.52485 -31.25706  4506.51  3858.46  3.71  3.50 -38.8 -0.458    19.11 20.72 02a57369o0285o 0xc00900
57369.512977 19.063754      NaN      8.0     26.0   o  0.0    0.62 96.52485 -31.25706  6130.95  8339.63  3.61  3.22 -85.9 -0.470    19.14 20.79 02a57369o0333o 0xc00800
57380.424773 18.504094      NaN     -9.0     48.0   o  0.0    1.36 96.52485 -31.25706  3904.12  3291.04  3.96  3.54 -29.3 -0.495    18.15 18.90 02a57380o0326o 0xc00900
57380.448893 18.356290      NaN    -58.0     55.0   o  0.0    0.94 96.52485 -31.25706  3594.57  2716.74  4.29  3.64 -24.2 -0.483    18.12 18.91 02a57380o0362o 0xc00800
57380.453328 18.174913      NaN     33.0     54.0   o  0.0    1.11 96.52485 -31.25706  4466.67  3879.30  3.80  3.52 -39.1 -0.482    18.16 18.90 02a57380o0369o 0xc00800
57380.486956 17.809593      NaN    -32.0     91.0   o  0.0    1.13 96.52485 -31.25706  5937.98  8575.48  3.70  3.26 -84.3 -0.498    18.12 18.86 02a57380o0419o 0xc00800
57404.388425 19.115465      NaN      1.0     27.0   o  0.0    0.75 96.52485 -31.25706  6803.44  7399.67  3.55  3.16  87.1 -0.472    18.85 20.16 02a57404o0331o 0xc00800
57404.405428 19.212347      NaN    -11.0     25.0   o  0.0    1.01 96.52485 -31.25706  7103.01  7984.89  3.54  3.17  85.5 -0.473    18.86 20.19 02a57404o0359o 0xc00800
57404.422382 19.197966      NaN     10.0     22.0   o  0.0    1.15 96.52485 -31.25706  6231.47  6823.92  3.54  3.19  88.5 -0.460    18.88 20.25 02a57404o0387o 0xc00800
57404.439555 19.212347      NaN    -14.0     25.0   o  0.0    1.01 96.52485 -31.25706  5930.78  8569.17  3.50  3.24  86.1 -0.472    18.89 20.26 02a57404o0415o 0xc00800
57405.388535 18.967180      NaN     13.0     27.0   o  0.0    1.06 96.52485 -31.25706  6803.45  7396.93  3.66  3.27  84.4 -0.466    18.71 19.96 02a57405o0305o 0xc00800
57405.405484 18.921935      NaN     11.0     29.0   o  0.0    0.98 96.52485 -31.25706  7102.20  7981.74  3.63  3.27  84.0 -0.469    18.69 19.91 02a57405o0333o 0xc00800
57405.422499 18.796518      NaN     23.0     29.0   o  0.0    1.00 96.52485 -31.25706  6230.97  6820.96  3.51  3.11  88.1 -0.481    18.71 19.90 02a57405o0361o 0xc00800
57405.439520 18.921935      NaN     11.0     29.0   o  0.0    1.10 96.52485 -31.25706  5929.61  8566.67  3.66  3.36 -87.3 -0.462    18.65 19.88 02a57405o0389o 0xc00800
57406.363740 18.944322      NaN    -46.0     32.0   o  0.0    1.24 96.52485 -31.25706  4482.55  2718.93  3.92  3.52 -16.0 -0.480    18.60 19.72 02a57406o0146o 0xc00900
57406.387941 19.014394      NaN    -18.0     30.0   o  0.0    1.17 96.52485 -31.25706  5937.19  7399.68  3.83  3.49 -88.7 -0.458    18.55 19.77 02a57406o0182o 0xc00800
57406.392710 18.675237      NaN     15.0     36.0   o  0.0    1.01 96.52485 -31.25706  6811.69  8564.48  3.85  3.52  87.8 -0.452    18.56 19.76 02a57406o0189o 0xc00800
57406.409911 18.657725      NaN     35.0     30.0   o  0.0    1.11 96.52485 -31.25706  7118.06  6819.20  3.55  3.10  86.8 -0.493    18.64 19.74 02a57406o0215o 0xc00800
57407.361630 18.631975      NaN     32.0     32.0   o  0.0    1.32 96.52485 -31.25706  4479.90  2722.24  3.98  3.54 -16.2 -0.486    18.49 19.53 02a57407o0281o 0xc00800
57407.386158 18.910912      NaN    -24.0     33.0   o  0.0    1.48 96.52485 -31.25706  5937.83  7401.72  3.73  3.37  88.9 -0.459    18.47 19.51 02a57407o0317o 0xc00800
57407.391124 18.757738      NaN     -7.0     38.0   o  0.0    1.20 96.52485 -31.25706  6813.07  8566.03  3.64  3.30  87.4 -0.480    18.49 19.51 02a57407o0324o 0xc00800
57407.407676 18.356290      NaN     42.0     41.0   o  0.0    0.97 96.52485 -31.25706  7117.39  6819.92  3.71  3.26  88.0 -0.477    18.47 19.51 02a57407o0349o 0xc00800
57410.360755 17.664614      NaN    -10.0    104.0   o  0.0    0.97 96.52485 -31.25706  6230.66  7984.42  3.86  3.57 -89.5 -0.457    18.03 18.74 02a57410o0278o 0xc00800
57410.363593 18.019544      NaN     66.0     53.0   o  0.0    1.00 96.52485 -31.25706  4769.68  3308.27  3.85  3.69 -28.0 -0.437    18.08 18.79 02a57410o0282o 0xc00800
57410.386356 17.710822      NaN      8.0     97.0   o  0.0    1.17 96.52485 -31.25706  6812.31  8569.92  3.65  3.40  83.2 -0.485    18.06 18.71 02a57410o0316o 0xc00800
57410.407560 17.935984      NaN     24.0     73.0   o  0.0    1.53 96.52485 -31.25706  7118.84  6821.51  3.66  3.25  89.2 -0.469    18.06 18.69 02a57410o0348o 0xc00800
57411.362116 17.323930      NaN     52.0    125.0   o  0.0    0.92 96.52485 -31.25706  6221.42  7980.69  3.63  3.18  88.2 -0.501    18.06 18.64 02a57411o0278o 0xc00800
57411.364857 18.237955      NaN     34.0     50.0   o  0.0    1.59 96.52485 -31.25706  4760.27  3310.95  3.76  3.59 -20.4 -0.506    18.03 18.70 02a57411o0282o 0xc00800
57411.386614 16.971031      NaN   -111.0    197.0   o  0.0    1.11 96.52485 -31.25706  6802.81  8566.70  3.63  3.36  86.0 -0.582    17.50 18.09 02a57411o0315o 0xc00802
57411.395176 17.436348      NaN    136.0     83.0   o  0.0    1.03 96.52485 -31.25706  7108.51  6817.90  3.59  3.12  85.4 -0.492    18.07 18.65 02a57411o0328o 0xc00800
57412.361267 18.034118      NaN    -16.0     74.0   o  0.0    1.04 96.52485 -31.25706  6221.18  7981.22  3.90  3.48  89.6 -0.479    18.17 19.01 02a57412o0227o 0xc00800
57412.364010 18.542463      NaN      4.0     45.0   o  0.0    1.53 96.52485 -31.25706  4760.35  3310.55  4.09  3.82 -16.8 -0.482    18.18 19.09 02a57412o0231o 0xc00800
57412.385515 17.833722      NaN     36.0     77.0   o  0.0    1.00 96.52485 -31.25706  6804.01  8566.58  3.90  3.50  87.5 -0.476    18.17 19.01 02a57412o0264o 0xc00800
57412.394447 18.169360      NaN     22.0     58.0   o  0.0    1.05 96.52485 -31.25706  7108.72  6818.10  3.89  3.37  89.3 -0.487    18.20 19.05 02a57412o0277o 0xc00800
57416.341707 19.302877      NaN    -17.0     23.0   o  0.0    1.23 96.52485 -31.25706  4192.51  2515.96  3.92  3.48 -17.3 -0.479    19.01 20.50 02a57416o0248o 0xc00800
57416.356501 18.738855      NaN     41.0     25.0   o  0.0    0.77 96.52485 -31.25706  6213.75  7614.67  3.52  3.20  86.9 -0.466    18.94 20.33 02a57416o0269o 0xc00800
57416.370661 19.256669      NaN     -4.0     24.0   o  0.0    1.14 96.52485 -31.25706  7396.55  7029.82  3.62  3.24  82.8 -0.465    18.85 20.21 02a57416o0289o 0xc00800
57416.385073 19.089302      NaN    -21.0     28.0   o  0.0    0.77 96.52485 -31.25706  7114.90  6819.81  3.59  3.18  87.2 -0.467    18.83 20.15 02a57416o0309o 0xc00800
57417.337284 19.256669      NaN     -1.0     24.0   o  0.0    0.97 96.52485 -31.25706  4605.47  2941.75  3.78  3.56 -20.1 -0.464    18.94 20.39 02a57417o0241o 0xc00800
57417.368988 19.089302      NaN     12.0     24.0   o  0.0    0.87 96.52485 -31.25706  6983.60  6603.95  3.67  3.31  87.5 -0.450    18.97 20.47 02a57417o0283o 0xc00800
57417.384095 19.401649      NaN    -28.0     21.0   o  0.0    1.11 96.52485 -31.25706  7118.53  6815.97  3.62  3.24  83.3 -0.457    18.97 20.45 02a57417o0303o 0xc00900
57438.332510 18.110074      NaN     78.0     43.0   o  0.0    1.05 96.52485 -31.25706  5969.38  7400.41  3.71  3.44  79.2 -0.453    18.26 19.07 02a57438o0191o 0xc00800
57438.348473 18.550302      NaN    -43.0     46.0   o  0.0    1.08 96.52485 -31.25706  7131.50  6818.77  3.75  3.43  81.2 -0.449    18.22 19.04 02a57438o0222o 0xc00800
57438.363883 18.534680      NaN      2.0     46.0   o  0.0    1.10 96.52485 -31.25706  7085.22  6800.11  3.80  3.45  82.4 -0.453    18.18 18.99 02a57438o0252o 0xc00800
57439.300698 18.298627      NaN     45.0     43.0   o  0.0    1.45 96.52485 -31.25706  6296.00  7746.78  3.76  3.27  84.4 -0.497    18.16 18.91 02a57439o0170o 0xc00800
57439.316397 18.336727      NaN    -14.0     56.0   o  0.0    0.92 96.52485 -31.25706  6020.17  7169.20  3.80  3.30  89.7 -0.506    18.13 18.89 02a57439o0200o 0xc00800
57439.332705 18.053859      NaN     65.0     51.0   o  0.0    0.87 96.52485 -31.25706  7183.11  6587.43  3.77  3.18  85.3 -0.511    18.14 18.87 02a57439o0231o 0xc00800
57439.348459 18.208845      NaN      3.0     62.0   o  0.0    0.95 96.52485 -31.25706  7086.00  6800.80  3.91  3.34  87.3 -0.497    18.07 18.83 02a57439o0261o 0xc00800
57446.302218 18.606822      NaN     50.0     27.0   o  0.0    0.85 96.52485 -31.25706  6172.20  8058.18  3.73  3.33  78.9 -0.481    19.00 20.54 02a57446o0103o 0xc00800
57446.318723 18.944322      NaN     21.0     25.0   o  0.0    0.82 96.52485 -31.25706  5895.83  7474.95  3.64  3.31  87.5 -0.469    19.04 20.61 02a57446o0136o 0xc00800
57446.335260 19.212347      NaN    -19.0     25.0   o  0.0    0.90 96.52485 -31.25706  7061.71  6891.03  3.71  3.18  83.6 -0.487    19.03 20.60 02a57446o0169o 0xc00800
57446.351867 18.889197      NaN     26.0     25.0   o  0.0    1.00 96.52485 -31.25706  7081.49  6795.49  3.70  3.16  86.8 -0.484    19.04 20.63 02a57446o0202o 0xc00800
57447.297925 19.169763      NaN      0.0     26.0   o  0.0    0.85 96.52485 -31.25706  6341.22  8190.71  3.89  3.47  88.5 -0.480    19.04 20.70 02a57447o0195o 0xc00800
57447.314566 19.256669      NaN    -28.0     24.0   o  0.0    1.04 96.52485 -31.25706  6062.98  7608.23  3.83  3.42 -84.8 -0.491    19.07 20.76 02a57447o0228o 0xc00900
57447.331066 18.944322      NaN     36.0     20.0   o  0.0    1.16 96.52485 -31.25706  7246.36  7024.18  3.81  3.27  86.2 -0.494    19.09 20.76 02a57447o0261o 0xc00900
57447.347648 19.302877      NaN      3.0     22.0   o  0.0    1.04 96.52485 -31.25706  7085.11  6794.15  3.87  3.34  89.2 -0.488    19.02 20.68 02a57447o0294o 0xc00800
57465.256191 18.598565      NaN    -98.0     44.0   o  0.0    1.34 96.52485 -31.25706  6360.18  7799.42  3.75  2.93  85.5 -0.533    18.28 19.26 02a57465o0099o 0xc00900
57465.273635 18.019544      NaN     72.0     51.0   o  0.0    0.97 96.52485 -31.25706  6086.88  7217.21  4.24  3.49  89.7 -0.501    18.21 19.30 02a57465o0134o 0xc00800
57465.289753 18.403357      NaN     26.0     44.0   o  0.0    1.15 96.52485 -31.25706  7252.69  6635.03  3.81  2.99  87.2 -0.513    18.31 19.28 02a57465o0167o 0xc00800
57465.305813 18.550302      NaN    -59.0     46.0   o  0.0    1.51 96.52485 -31.25706  7073.88  6793.66  3.92  3.11 -89.8 -0.512    18.25 19.23 02a57465o0200o 0xc00800
57469.250014 17.759085      NaN     49.0     79.0   o  0.0    1.10 96.52485 -31.25706  7313.96  6649.42  4.50  3.90  84.6 -0.542    17.93 18.88 02a57469o0093o 0xc00800
57469.264501 17.793801      NaN     61.0     72.0   o  0.0    1.16 96.52485 -31.25706  7066.44  6786.95  3.70  2.89  86.0 -0.560    18.06 18.84 02a57469o0123o 0xc00800
57477.241816 19.089302      NaN    -41.0     28.0   o  0.0    0.94 96.52485 -31.25706  6364.33  7780.63  3.88  3.45  86.0 -0.469    18.82 20.33 02a57477o0071o 0xc00800
57477.256095 19.169763      NaN    -46.0     26.0   o  0.0    1.09 96.52485 -31.25706  6069.22  7194.35  3.83  3.35 -89.3 -0.458    18.85 20.37 02a57477o0100o 0xc00800
57477.273427 18.955691      NaN     14.0     27.0   o  0.0    1.20 96.52485 -31.25706  7252.72  6609.60  4.26  3.70 -89.6 -0.495    18.74 20.34 02a57477o0135o 0xc00800
57477.290483 18.867907      NaN     19.0     28.0   o  0.0    0.97 96.52485 -31.25706  7078.50  6784.62  3.90  3.32 -88.9 -0.476    18.77 20.27 02a57477o0170o 0xc00800
57675.624490 19.063754      NaN     11.0     25.0   o  0.0    1.18 96.52485 -31.25706  2771.44  3466.62  3.61  3.49  89.4 -0.446    18.89 20.22 02a57675o0852o 0xc00800
57675.638689 19.076453      NaN      7.0     26.0   o  0.0    1.14 96.52485 -31.25706  7689.01  6948.66  3.41  3.03 -69.0 -0.429    18.82 20.00 02a57675o0879o 0xc00800
57675.651907 16.362649      NaN    105.0    310.0   o  0.0    1.42 96.52485 -31.25706  7755.79  7026.24  3.50  3.28 -81.8 -0.506    17.20 16.85 02a57675o0903o 0xc00802
57703.574247 19.696897      NaN    -10.0     16.0   o  0.0    1.81 96.52485 -31.25706  5163.84  7842.98  3.28  3.14 -32.4 -0.432    19.28 20.82 02a57703o0768o 0xc00800
57703.588216 19.002397      NaN     25.0     22.0   o  0.0    1.00 96.52485 -31.25706  5132.46  7806.22  3.28  3.11 -22.9 -0.445    19.22 20.70 02a57703o0795o 0xc00800
57703.606796 19.351140      NaN    -41.0     22.0   o  0.0    0.86 96.52485 -31.25706  5199.43  7882.58  3.22  3.05 -29.0 -0.419    19.28 20.79 02a57703o0831o 0xc00900
57703.616098 19.510313      NaN    -25.0     19.0   o  0.0    1.17 96.52485 -31.25706  5217.71  7769.30  3.37  3.27 -24.3 -0.465    19.22 20.78 02a57703o0849o 0xc00900
57703.622295 19.302877      NaN     -2.0     23.0   o  0.0    0.82 96.52485 -31.25706  5185.18  7828.94  3.25  3.10 -28.0 -0.439    19.25 20.75 02a57703o0861o 0xc00800
57707.553063 18.550302      NaN    -77.0     46.0   o  0.0    1.19 96.52485 -31.25706  5598.55  6368.00  4.07  3.76   6.3 -0.414    18.12 18.87 02a57707o0705o 0xc00900
57707.586476 18.574166      NaN    -34.0     45.0   o  0.0    1.19 96.52485 -31.25706  5636.34  6408.60  3.73  3.51   1.1 -0.448    18.18 18.85 02a57707o0770o 0xc00800
57707.597869 18.504094      NaN    -58.0     48.0   o  0.0    1.07 96.52485 -31.25706  5671.54  6293.11  3.67  3.53   1.4 -0.437    18.18 18.84 02a57707o0792o 0xc00800
57707.618446 18.504094      NaN    -60.0     48.0   o  0.0    1.04 96.52485 -31.25706  5623.94  6349.16  3.54  3.49  -0.3 -0.446    18.17 18.78 02a57707o0832o 0xc00900
57711.542807 18.623526      NaN      6.0     41.0   o  0.0    1.12 96.52485 -31.25706  7678.06  9454.07  3.79  3.71  49.6 -0.441    18.37 19.39 02a57711o0612o 0xc00800
57711.556210 19.256669      NaN    -22.0     24.0   o  0.0    1.13 96.52485 -31.25706  7662.30  9417.70  3.77  3.61  13.6 -0.451    18.77 19.98 02a57711o0638o 0xc00800
57711.570143 19.089302      NaN    -11.0     28.0   o  0.0    1.04 96.52485 -31.25706  7731.11  9495.05  3.71  3.65  54.9 -0.449    18.80 20.01 02a57711o0665o 0xc00800
57711.580979 19.038793      NaN      1.0     29.0   o  0.0    1.16 96.52485 -31.25706  7749.11  9376.39  3.98  3.88  24.0 -0.421    18.62 19.87 02a57711o0686o 0xc00800
