         MJD         m       dm      uJy  duJy F  err    chi/N        RA      Dec        x        y   maj   min   phi  apfit  mag5sig   Sky            Obs     Mask  uJy_offset
57240.260752 18.403357      NaN     20.5    46 o    0     0.83 221.12387 33.98612  5402.13  8045.66  3.76  3.41 -84.7 -0.459    18.97 20.54 02a57240o0013o 0xc00800         0.5
57384.607290 18.452558      NaN     31.5    40 o    0     1.19 221.12387 33.98612  4941.91  2889.20  5.59  3.83  -1.9 -0.336    18.25 19.62 02a57384o0612o 0xc00800         0.5
57384.617254 18.431198      NaN     37.5    39 o    0     1.15 221.12387 33.98612  4649.65  2308.38  5.33  3.83  -2.9 -0.369    18.33 19.64 02a57384o0628o 0xc00900         0.5
57442.587508 18.396507      NaN     30.5    43 o    0     0.75 221.12387 33.98612  5656.89  2365.36  3.92  3.32  -2.6 -0.522    18.53 19.46 02a57442o0607o 0xc00800         0.5
57442.615747 18.826541      NaN      5.5    34 o    0     1.04 221.12387 33.98612  5942.75  2955.04  3.76  3.35  -0.7 -0.492    18.52 19.47 02a57442o0648o 0xc00800         0.5
57442.636706 18.910912      NaN     -1.5    33 o    0     1.15 221.12387 33.98612  5867.03  7166.00  3.63  3.15 -87.3 -0.491    18.51 19.51 02a57442o0679o 0xc00900         0.5
57442.660289 18.317510      NaN     72.5    33 o    0     1.33 221.12387 33.98612  6033.40  7182.70  3.65  3.20  88.2 -0.481    18.48 19.47 02a57442o0712o 0xc00800         0.5
57443.606460 18.878500      NaN     -1.5    34 o    0     1.12 221.12387 33.98612  5610.67  2138.71  4.08  3.40  -2.9 -0.499    18.66 19.72 02a57443o0690o 0xc00900         0.5
57443.606976 18.729535      NaN     18.5    33 o    0     0.97 221.12387 33.98612  5898.34  2720.98  3.96  3.45  -2.5 -0.468    18.65 19.72 02a57443o0691o 0xc00800         0.5
57443.638793 19.051202      NaN    -41.5    29 o    0     1.01 221.12387 33.98612  5930.43  7393.49  3.62  3.20  89.4 -0.479    18.64 19.74 02a57443o0738o 0xc00800         0.5
57443.658924 18.978793      NaN     -0.5    31 o    0     1.00 221.12387 33.98612  6034.17  7185.31  3.58  3.13 -89.2 -0.483    18.59 19.62 02a57443o0767o 0xc00800         0.5
57463.531658 19.454622      NaN    -23.5    20 o    0     1.06 221.12387 33.98612  5245.72  2115.97  4.12  3.39  -4.9 -0.479    19.36 21.16 02a57463o0495o 0xc00800         0.5
57463.554701 19.569016      NaN    -27.5    18 o    0     1.18 221.12387 33.98612  5519.71  2700.16  3.82  3.39  -4.4 -0.468    19.40 21.18 02a57463o0535o 0xc00800         0.5
57463.575818 19.569016      NaN    -18.5    18 o    0     0.98 221.12387 33.98612  6275.09  7413.78  3.61  3.19  88.0 -0.472    19.37 21.18 02a57463o0570o 0xc00800         0.5
57463.598756 19.569016      NaN    -19.5    18 o    0     0.87 221.12387 33.98612  6023.51  7178.56  3.64  3.23 -89.0 -0.462    19.39 21.23 02a57463o0608o 0xc00800         0.5
57467.502594 18.910912      NaN      0.5    33 o    0     1.15 221.12387 33.98612  5366.71  2136.65  4.17  3.32  -2.1 -0.515    18.68 19.83 02a57467o0551o 0xc00800         0.5
57467.524470 19.089302      NaN    -20.5    28 o    0     1.25 221.12387 33.98612  5652.72  2725.89  4.03  3.46  -4.1 -0.500    18.71 19.92 02a57467o0592o 0xc00800         0.5
57467.548818 18.786693      NaN     21.5    30 o    0     1.11 221.12387 33.98612  4513.41  3310.81  3.92  3.45 -14.6 -0.472    18.75 19.98 02a57467o0635o 0xc00900         0.5
57467.572148 19.026525      NaN      5.5    28 o    0     0.92 221.12387 33.98612  6019.92  7168.14  3.76  3.25  89.3 -0.478    18.72 20.03 02a57467o0677o 0xc00800         0.5
57471.501318 18.504094      NaN    -29.5    48 o    0     0.98 221.12387 33.98612  5732.98  2457.15  3.98  3.29  -4.0 -0.511    18.30 19.11 02a57471o0362o 0xc00800         0.5
57471.533315 17.668099      NaN    107.5    68 o    0     1.14 221.12387 33.98612  6018.69  3045.49  3.46  2.85 -75.7 -0.458    17.77 18.91 02a57471o0419o 0xc00800         0.5
57471.554396 18.526952      NaN    -67.5    47 o    0     0.89 221.12387 33.98612  5746.29  7056.47  3.53  2.94 -85.2 -0.516    18.26 19.14 02a57471o0456o 0xc00900         0.5
57471.562188 18.438271      NaN    -15.5    51 o    0     1.23 221.12387 33.98612  6011.64  7176.71  3.55  3.03 -86.4 -0.507    18.28 19.07 02a57471o0470o 0xc00800         0.5
57475.515990 19.002397      NaN     10.5    27 o    0     1.25 221.12387 33.98612  5379.87  2330.59  4.13  3.39  -5.6 -0.510    18.79 20.13 02a57475o0492o 0xc00800         0.5
57475.541083 19.169763      NaN    -37.5    26 o    0     1.08 221.12387 33.98612  5673.68  2920.18  3.88  3.28  -2.8 -0.510    18.83 20.14 02a57475o0530o 0xc00800         0.5
57475.562188 19.038793      NaN     10.5    26 o    0     0.93 221.12387 33.98612  6109.41  7196.93  3.63  3.09 -89.2 -0.501    18.81 20.08 02a57475o0563o 0xc00800         0.5
57475.587564 19.128787      NaN     -9.5    27 o    0     0.97 221.12387 33.98612  6000.09  7177.63  3.55  3.06 -83.8 -0.474    18.80 20.03 02a57475o0600o 0xc00800         0.5
57524.394869 15.198546      NaN  -1083.5  1008 o    0     1.06 221.12387 33.98612  6349.78  7642.02  4.06  3.72   3.6 -0.535    15.60 16.19 02a57524o0238o 0xc00802         0.5
57524.406740 12.114280      NaN -42518.5 17265 o    0     0.93 221.12387 33.98612  4202.47  2929.46  3.76  3.44 -80.7 -0.473    12.10 12.05 02a57524o0261o 0xc00802         0.5
57524.413765 13.152104      NaN   -854.5  6638 o    0     1.78 221.12387 33.98612  6401.99  7686.95  4.44  3.87   3.0 -0.403    13.23 13.39 02a57524o0275o 0xc00802         0.5
57524.421680 13.462816      NaN    351.5  4869 o    0     1.40 221.12387 33.98612  6418.21  7571.73  3.70  3.25 -89.0 -0.529    13.96 14.10 02a57524o0290o 0xc00802         0.5
57524.444425 16.747658      NaN    309.5   139 o    0     1.75 221.12387 33.98612  6372.03  7635.81  3.61  3.16 -89.6 -0.501    16.96 17.36 02a57524o0331o 0xc00800         0.5
57528.337024 18.286218      NaN      5.5    57 o    0     1.08 221.12387 33.98612  6149.49  1204.26  4.53  3.58   2.9 -0.570    18.22 19.03 02a57528o0229o 0xc00800         0.5
57528.389459 17.967720      NaN     77.5    53 o    0     1.00 221.12387 33.98612  4384.69  9334.22  3.89  3.79 -63.2 -0.475    18.25 19.10 02a57528o0318o 0xc00800         0.5
57528.397305 18.417189      NaN    -19.5    52 o    0     0.82 221.12387 33.98612  4370.53  9298.38  3.77  3.64 -17.6 -0.477    18.28 19.08 02a57528o0334o 0xc00800         0.5
57528.411109 18.261819      NaN    -42.5    60 o    0     0.95 221.12387 33.98612  4437.94  9381.00  3.87  3.64 -64.8 -0.474    18.23 18.99 02a57528o0361o 0xc00800         0.5
57528.424018 18.438271      NaN   -103.5    51 o    0     1.20 221.12387 33.98612  4454.07  9265.83  3.79  3.57 -68.4 -0.470    18.23 18.96 02a57528o0386o 0xc00800         0.5
57528.445497 18.369531      NaN      7.5    52 o    0     0.90 221.12387 33.98612  4408.32  9324.49  3.71  3.59 -73.2 -0.475    18.23 18.97 02a57528o0425o 0xc00800         0.5
57532.379106 18.273950      NaN     43.5    45 o    0     1.00 221.12387 33.98612   268.59   226.23  6.26  3.61 -22.1 -0.386    18.66 19.90 02a57532o0254o 0xc00800         0.5
57532.379590 18.711133      NaN     26.5    31 o    0     1.14 221.12387 33.98612  5656.34  9785.85  3.95  3.90 -57.9 -0.469    18.64 19.90 02a57532o0255o 0xc00800         0.5
57532.394630 19.014394      NaN     -0.5    30 o    0     1.19 221.12387 33.98612  5644.17  9753.56  3.77  3.55 -80.9 -0.493    18.72 19.90 02a57532o0283o 0xc00800         0.5
57532.395598 18.362890      NaN     35.5    43 o    0     1.14 221.12387 33.98612   243.03   191.86  5.86  3.42 -20.3 -0.371    18.71 19.92 02a57532o0285o 0xc00800         0.5
57532.406986 18.623526      NaN    -76.5    43 o    0     1.01 221.12387 33.98612   312.70   270.35  6.13  3.77 -23.0 -0.499    18.69 19.91 02a57532o0307o 0xc00800         0.5
