,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
12,59097.624306,-23.65,15.857,-1,20,o,0,1.12,92.75942,-22.2973,10428.46,1276.0,1.91,1.72,-61.9,-0.492,18.87,19.45,02a59097o0878o
13,59097.631659,20.832,1.21,17,20,o,0,1.17,92.75942,-22.2973,10407.11,1393.81,1.9,1.72,-60.9,-0.503,18.78,19.23,02a59097o0894o
14,59097.633028,20.493,0.915,23,21,o,0,0.78,92.75942,-22.2973,277.83,1243.73,2.0,1.79,42.2,-0.46,18.62,18.97,02a59097o0897o
15,59097.639021,-21.256,3.65,-11,42,o,0,0.9,92.75942,-22.2973,258.65,1361.11,1.97,1.73,42.1,-0.5,17.78,17.71,02a59097o0910o
16,59099.609808,22.423,4.966,4,19,o,0,0.82,92.75942,-22.2973,1700.91,2761.68,2.6,2.45,33.2,-0.374,18.99,19.87,01a59099o0849o
17,59099.616027,20.42,0.611,25,15,o,0,1.27,92.75942,-22.2973,1680.89,2723.85,2.31,2.23,49.5,-0.384,19.11,19.9,01a59099o0862o
18,59099.633557,-24.259,36.833,-1,26,o,0,0.88,92.75942,-22.2973,1741.35,2805.38,2.64,2.18,3.4,-0.377,18.69,19.3,01a59099o0900o
19,59099.639112,-21.291,4.978,-11,55,o,0,1.21,92.75942,-22.2973,1760.31,2689.52,2.64,2.3,1.3,-0.357,17.76,17.95,01a59099o0912o
20,59103.601324,21.211,1.043,12,12,o,0,1.28,92.75942,-22.2973,1703.46,2764.13,2.08,2.03,28.2,-0.402,19.16,19.99,01a59103o0842o
21,59103.605466,23.074,6.636,2,14,o,0,1.0,92.75942,-22.2973,1684.69,2726.03,2.05,1.99,34.7,-0.409,19.29,20.15,01a59103o0851o
22,59103.62358,22.389,2.522,4,10,o,0,1.35,92.75942,-22.2973,1745.44,2807.93,2.05,1.94,3.7,-0.41,19.4,20.28,01a59103o0890o
23,59103.635103,21.051,1.426,14,20,o,0,1.06,92.75942,-22.2973,1765.42,2693.34,2.12,1.95,-6.5,-0.401,18.91,19.37,01a59103o0915o
24,59105.555417,-21.491,2.083,-9,19,o,0,0.94,92.75942,-22.2973,2858.26,9522.47,2.66,2.12,-55.2,-0.428,19.1,20.23,02a59105o0731o
25,59105.574179,21.399,1.483,10,15,o,0,0.92,92.75942,-22.2973,2881.61,9559.38,2.05,2.03,-29.5,-0.441,19.18,20.23,02a59105o0771o
26,59105.588748,20.563,0.612,22,13,o,0,1.34,92.75942,-22.2973,2825.4,9478.96,2.14,1.89,-53.2,-0.455,19.36,20.46,02a59105o0802o
27,59105.592902,-20.79,0.806,-18,14,o,0,0.84,92.75942,-22.2973,2805.11,9597.31,2.18,1.94,-50.7,-0.451,19.35,20.48,02a59105o0811o
28,59109.611814,-23.411,5.0,-2,8,c,0,1.18,92.75942,-22.2973,432.83,3233.18,2.51,2.49,-5.1,-0.386,19.55,21.38,02a59109o0871c
29,59109.617323,23.216,4.071,2,8,c,0,1.71,92.75942,-22.2973,451.1,3271.72,2.47,2.39,29.4,-0.391,19.57,21.41,02a59109o0883c
30,59109.627812,-22.007,2.325,-6,13,c,0,1.58,92.75942,-22.2973,10515.84,3232.79,2.53,2.44,-22.4,-0.411,19.64,21.48,02a59109o0905c
31,59109.63426,21.824,1.636,7,11,c,0,0.91,92.75942,-22.2973,392.72,3192.03,2.35,2.33,17.6,-0.387,19.35,20.87,02a59109o0919c
32,59109.638416,-22.223,3.59,-5,17,c,0,1.14,92.75942,-22.2973,373.87,3308.83,2.34,2.32,-20.3,-0.4,18.82,20.07,02a59109o0928c
33,59109.64026,20.118,1.043,33,34,c,0,1.05,92.75942,-22.2973,10494.78,3348.78,2.49,2.42,-15.8,-0.426,18.51,19.71,02a59109o0932c
34,59111.526768,-21.024,2.305,-14,33,o,0,1.17,92.75942,-22.2973,3503.11,741.17,2.28,2.09,41.3,-0.44,18.99,20.04,01a59111o0691o
35,59111.536184,20.343,0.576,26,15,o,0,1.99,92.75942,-22.2973,3478.44,701.87,2.4,2.1,-0.6,-0.415,18.32,19.37,01a59111o0711o
36,59111.543624,19.718,0.692,47,33,o,0,1.68,92.75942,-22.2973,3535.95,781.68,2.35,2.23,-5.0,-0.38,17.26,18.37,01a59111o0727o
37,59111.547902,-21.261,5.0,-11,57,o,0,0.95,92.75942,-22.2973,3555.37,664.85,2.19,1.98,-8.3,-0.394,17.34,18.32,01a59111o0736o
38,59113.611181,23.256,4.909,2,9,c,0,1.49,92.75942,-22.2973,431.93,3233.0,2.61,2.49,-8.5,-0.38,19.4,21.32,02a59113o0810c
39,59113.616289,-23.406,6.778,-2,11,c,0,1.23,92.75942,-22.2973,450.31,3271.71,2.59,2.37,24.2,-0.386,19.26,21.17,02a59113o0821c
40,59113.624545,-22.654,14.1,-3,44,c,0,0.38,92.75942,-22.2973,10516.08,3233.08,2.59,2.46,-34.4,-0.404,18.74,20.53,02a59113o0839c
41,59113.627301,-21.465,1.711,-9,16,c,0,1.2,92.75942,-22.2973,393.45,3191.97,2.56,2.48,-49.8,-0.387,18.87,20.69,02a59113o0845c
42,59113.632331,-23.938,14.5,-1,14,c,0,0.93,92.75942,-22.2973,372.56,3309.97,2.68,2.61,-33.0,-0.38,18.91,20.72,02a59113o0856c
43,59113.632789,22.128,4.7,5,24,c,0,1.1,92.75942,-22.2973,10495.1,3350.83,2.78,2.58,-56.8,-0.406,18.93,20.76,02a59113o0857c
44,59115.57901,21.127,0.821,13,11,o,0,1.2,92.75942,-22.2973,3290.84,5114.09,1.94,1.82,-5.8,-0.406,19.44,20.28,01a59115o0776o
45,59115.58272,21.401,0.992,10,10,o,0,1.39,92.75942,-22.2973,3272.35,5075.55,2.04,1.83,-8.8,-0.403,19.45,20.33,01a59115o0784o
46,59115.588725,-21.12,0.727,-13,9,o,0,1.19,92.75942,-22.2973,3329.57,5153.69,1.96,1.76,-10.1,-0.41,19.47,20.27,01a59115o0797o
47,59115.601627,22.681,3.214,3,10,o,0,1.14,92.75942,-22.2973,3351.31,5038.67,1.95,1.76,-10.9,-0.403,19.51,20.35,01a59115o0825o
48,59117.586011,-21.395,1.0,-10,10,c,0,1.41,92.75942,-22.2973,2777.99,7572.86,2.46,2.32,-54.1,-0.395,19.51,21.3,02a59117o0720c
49,59117.590603,-23.959,10.857,-1,10,c,0,1.16,92.75942,-22.2973,2797.49,7612.13,2.47,2.35,-55.4,-0.405,19.49,21.29,02a59117o0730c
50,59117.601717,-22.267,2.406,-4,11,c,0,0.88,92.75942,-22.2973,2742.56,7534.45,2.54,2.44,-52.5,-0.394,19.47,21.3,02a59117o0754c
51,59117.614045,-21.732,1.566,-7,12,c,0,0.85,92.75942,-22.2973,2717.85,7651.23,2.56,2.38,-56.6,-0.401,19.54,21.33,02a59117o0780c
52,59119.561755,21.857,1.3,7,8,o,0,1.04,92.75942,-22.2973,3284.26,5115.72,2.14,2.02,-3.4,-0.4,19.61,20.95,01a59119o0709o
53,59119.56552,-23.054,3.958,-2,9,o,0,1.1,92.75942,-22.2973,3265.83,5077.44,2.18,1.94,-3.1,-0.396,19.7,21.03,01a59119o0717o
54,59119.571048,21.775,1.114,7,8,o,0,0.95,92.75942,-22.2973,3322.43,5154.66,2.17,2.14,7.7,-0.409,19.63,21.11,01a59119o0729o
55,59119.583043,22.363,1.913,4,8,o,0,1.43,92.75942,-22.2973,3345.57,5040.6,2.07,2.0,-5.1,-0.409,19.73,21.13,01a59119o0755o
56,59121.563252,-21.267,1.783,-11,20,o,0,1.11,92.75942,-22.2973,2773.4,7573.87,2.19,1.99,18.2,-0.414,18.87,19.36,02a59121o0779o
57,59121.566545,-21.329,1.872,-11,20,o,0,0.92,92.75942,-22.2973,2791.92,7611.78,2.09,1.91,20.7,-0.417,18.94,19.38,02a59121o0786o
58,59121.572055,-22.458,4.342,-4,16,o,0,1.18,92.75942,-22.2973,2734.07,7534.42,2.09,1.94,20.7,-0.416,18.91,19.43,02a59121o0798o
59,59121.581837,20.242,0.706,29,20,o,0,1.01,92.75942,-22.2973,2713.94,7651.54,2.05,1.97,17.7,-0.418,19.02,19.52,02a59121o0819o
60,59123.571785,-21.107,1.534,-13,20,o,0,0.89,92.75942,-22.2973,4069.45,9093.9,2.15,1.96,-12.6,-0.393,18.77,19.12,01a59123o0784o
61,59123.575484,23.114,9.455,2,20,o,0,1.0,92.75942,-22.2973,4050.79,9055.07,2.25,1.97,-7.2,-0.391,18.8,19.13,01a59123o0792o
62,59123.58147,-23.039,8.292,-2,18,o,0,0.92,92.75942,-22.2973,4111.28,9133.73,2.2,1.96,-12.0,-0.404,18.82,19.17,01a59123o0805o
63,59123.591623,-20.246,0.67,-29,19,o,0,1.01,92.75942,-22.2973,4134.63,9017.93,2.29,2.0,-9.3,-0.4,18.8,19.2,01a59123o0827o
64,59125.597076,20.599,0.969,21,20,o,0,1.0,92.75942,-22.2973,4548.85,1558.34,1.99,1.85,38.6,-0.448,18.86,19.26,02a59125o0589o
65,59125.600275,21.439,1.963,10,19,o,0,0.84,92.75942,-22.2973,4568.34,1597.02,1.93,1.84,37.3,-0.449,18.91,19.28,02a59125o0596o
66,59125.618059,20.623,0.83,20,17,o,0,1.29,92.75942,-22.2973,4508.25,1520.9,2.03,1.82,33.8,-0.458,18.95,19.34,02a59125o0634o
67,59125.629165,-21.451,2.495,-10,24,o,0,0.61,92.75942,-22.2973,4489.03,1637.37,2.05,1.88,33.2,-0.44,18.88,19.36,02a59125o0658o
68,59127.576555,-23.088,7.588,-2,16,o,0,1.23,92.75942,-22.2973,4077.16,9098.52,2.69,2.21,-9.1,-0.383,18.89,19.64,01a59127o0817o
69,59127.578436,-23.16,9.0,-2,18,o,0,1.41,92.75942,-22.2973,4058.13,9059.08,3.03,2.28,-3.7,-0.366,18.85,19.65,01a59127o0821o
70,59127.581667,21.334,1.765,11,19,o,0,0.81,92.75942,-22.2973,4118.17,9138.11,2.71,2.25,-3.2,-0.368,18.91,19.66,01a59127o0828o
71,59127.591861,20.03,0.519,35,18,o,0,0.85,92.75942,-22.2973,4139.99,9021.67,2.93,2.31,-3.4,-0.344,18.88,19.68,01a59127o0850o
72,59129.581816,23.623,11.538,1,15,o,0,1.26,92.75942,-22.2973,4550.71,1554.75,2.09,1.89,36.0,-0.44,19.08,19.7,02a59129o0792o
73,59129.584622,21.438,1.634,10,16,o,0,1.49,92.75942,-22.2973,4569.11,1594.24,2.45,2.26,40.9,-0.419,18.91,19.69,02a59129o0798o
74,59129.590228,-22.805,5.24,-3,14,o,0,1.78,92.75942,-22.2973,4510.41,1515.39,2.2,2.0,39.9,-0.432,19.06,19.71,02a59129o0810o
75,59129.60251,24.869,34.0,0,14,o,0,1.42,92.75942,-22.2973,4492.34,1632.56,2.11,1.95,34.6,-0.434,19.08,19.76,02a59129o0836o
76,59131.606431,20.548,0.639,22,14,o,0,0.74,92.75942,-22.2973,3960.24,7156.83,2.19,2.09,-4.3,-0.407,19.3,20.14,01a59131o0761o
77,59131.609659,-21.486,1.358,-9,13,o,0,1.13,92.75942,-22.2973,3942.03,7117.94,2.11,1.97,-11.8,-0.401,19.33,20.13,01a59131o0768o
78,59131.625229,24.619,22.333,0,12,o,0,0.98,92.75942,-22.2973,4001.79,7195.2,2.13,1.93,-14.3,-0.403,19.35,20.09,01a59131o0801o
79,59131.634639,21.214,0.992,12,12,o,0,1.24,92.75942,-22.2973,6550.54,3480.36,2.27,2.0,-12.3,-0.38,19.25,19.97,01a59131o0821o
80,59133.582552,-21.417,1.188,-10,12,o,0,1.19,92.75942,-22.2973,6953.07,7866.44,2.35,2.0,35.4,-0.428,19.54,20.7,02a59133o0773o
81,59133.584382,21.349,1.111,10,12,o,0,1.41,92.75942,-22.2973,6971.76,7906.13,2.36,2.0,37.5,-0.432,19.55,20.72,02a59133o0777o
82,59133.587125,24.466,19.4,1,12,o,0,0.77,92.75942,-22.2973,6913.93,7827.95,2.51,1.94,34.2,-0.424,19.54,20.71,02a59133o0783o
83,59133.597091,-20.902,0.631,-16,10,o,0,1.65,92.75942,-22.2973,6893.45,7944.09,2.53,1.99,34.4,-0.422,19.52,20.72,02a59133o0804o
84,59135.513658,16.489,0.95,921,875,o,0,0.97,92.75942,-22.2973,4002.51,7070.56,2.22,1.89,-6.4,-0.386,14.61,16.06,01a59135o0696o
85,59137.584721,-21.828,1.311,-7,9,c,0,1.27,92.75942,-22.2973,6947.46,7866.56,2.91,2.35,32.3,-0.374,19.63,21.51,02a59137o0851c
86,59137.586553,21.096,0.633,13,8,c,0,1.1,92.75942,-22.2973,6967.29,7905.38,2.52,2.37,41.6,-0.4,19.73,21.52,02a59137o0855c
87,59137.589302,-22.565,3.08,-3,10,c,0,0.72,92.75942,-22.2973,6909.5,7826.9,2.62,2.34,34.4,-0.391,19.68,21.5,02a59137o0861c
88,59137.602992,22.076,1.769,5,10,c,0,1.08,92.75942,-22.2973,6889.46,7944.59,2.55,2.39,35.9,-0.397,19.67,21.51,02a59137o0890c
89,59139.567896,-20.254,1.421,-29,41,o,0,1.04,92.75942,-22.2973,5903.15,7061.06,2.15,1.95,-16.3,-0.387,17.72,18.9,01a59139o0817o
90,59139.569738,21.452,31.333,10,299,o,0,0.97,92.75942,-22.2973,5884.77,7022.81,2.12,1.92,-12.4,-0.395,15.74,16.98,01a59139o0821o
91,59139.580325,-18.504,7.0,-144,1008,o,0,1.0,92.75942,-22.2973,5965.09,6984.18,2.23,2.04,-14.2,-0.399,14.78,16.12,01a59139o0844o
92,59141.577924,20.846,0.411,17,7,c,0,1.72,92.75942,-22.2973,8492.62,1389.33,2.36,2.21,-65.9,-0.409,19.72,21.58,02a59141o0712c
93,59141.581993,20.659,0.479,20,10,c,0,1.01,92.75942,-22.2973,8511.81,1429.45,2.36,2.26,-66.1,-0.407,19.7,21.57,02a59141o0719c
94,59141.599432,20.113,0.216,33,7,c,0,1.3,92.75942,-22.2973,8460.59,1350.04,2.37,2.21,-62.3,-0.409,19.72,21.58,02a59141o0755c
95,59141.602666,20.695,0.4,19,8,c,0,1.53,92.75942,-22.2973,8438.3,1468.72,2.38,2.33,-65.4,-0.402,19.68,21.58,02a59141o0762c
96,59143.553964,19.851,3.541,42,148,o,0,1.0,92.75942,-22.2973,5902.56,7062.28,2.14,1.87,-5.7,-0.382,16.8,17.85,01a59143o0788o
97,59145.568914,19.542,0.17,55,9,c,0,0.94,92.75942,-22.2973,8493.08,1388.53,2.33,2.29,-64.4,-0.398,19.74,21.7,02a59145o0820c
98,59145.570749,19.269,0.115,71,8,c,0,1.53,92.75942,-22.2973,8512.12,1428.73,2.33,2.26,-64.5,-0.402,19.75,21.71,02a59145o0824c
99,59145.574406,19.618,0.158,52,8,c,0,1.26,92.75942,-22.2973,8453.25,1348.58,2.36,2.31,-65.2,-0.398,19.7,21.73,02a59145o0832c
100,59145.579895,19.94,0.219,38,8,c,0,1.04,92.75942,-22.2973,8432.57,1465.23,2.35,2.33,-51.1,-0.395,19.73,21.7,02a59145o0844c
101,59147.533121,19.003,0.12,91,11,o,0,1.39,92.75942,-22.2973,9624.33,911.65,2.45,2.09,-77.9,-0.411,19.64,20.86,01a59147o0518o
102,59147.534964,19.139,0.147,80,12,o,0,1.0,92.75942,-22.2973,9605.18,872.91,2.41,2.11,-70.4,-0.407,19.65,20.89,01a59147o0522o
103,59147.538649,19.0,0.135,91,12,o,0,0.92,92.75942,-22.2973,9662.89,949.83,2.59,2.27,-72.9,-0.397,19.61,20.89,01a59147o0530o
104,59147.543713,18.934,0.135,97,13,o,0,0.83,92.75942,-22.2973,9685.13,831.81,2.39,2.1,-70.0,-0.41,19.68,20.91,01a59147o0541o
105,59157.533781,18.482,0.127,147,19,o,0,1.14,92.75942,-22.2973,3189.12,5147.11,2.39,1.87,31.2,-0.43,18.87,19.36,02a59157o0759o
106,59157.536612,18.425,0.116,155,18,o,0,1.2,92.75942,-22.2973,3207.27,5186.8,2.46,1.91,31.9,-0.422,18.91,19.37,02a59157o0765o
107,59157.542112,19.029,0.212,89,19,o,0,1.21,92.75942,-22.2973,3149.83,5110.37,2.62,2.21,35.5,-0.402,18.83,19.39,02a59157o0777o
108,59157.558478,18.919,0.282,98,28,o,0,1.03,92.75942,-22.2973,3132.74,5226.35,2.6,2.24,32.4,-0.421,18.69,19.38,02a59157o0812o
109,59159.534337,-17.914,0.658,-248,163,o,0,0.85,92.75942,-22.2973,9343.8,5291.16,2.75,2.47,-6.0,-0.359,16.55,16.57,01a59159o0756o
110,59159.539419,18.619,1.0,130,130,o,0,1.1,92.75942,-22.2973,9325.88,5253.95,2.84,2.56,-6.5,-0.366,16.8,16.86,01a59159o0767o
111,59159.541261,18.08,1.333,213,284,o,0,1.29,92.75942,-22.2973,9384.01,5329.51,2.55,2.35,-3.1,-0.373,15.86,15.8,01a59159o0771o
112,59169.375845,18.666,0.125,124,16,c,0,1.03,92.75942,-22.2973,8999.93,9760.29,2.99,2.94,61.1,-0.355,19.43,21.22,02a59169o0428c
113,59169.381801,19.261,0.216,72,16,c,0,0.92,92.75942,-22.2973,9021.37,9798.73,3.39,3.25,51.5,-0.325,19.34,21.24,02a59169o0441c
114,59169.38644,18.675,0.124,123,15,c,0,0.87,92.75942,-22.2973,8964.28,9722.11,3.0,2.86,42.4,-0.379,19.31,21.27,02a59169o0451c
115,59169.402952,19.121,0.146,82,12,c,0,1.07,92.75942,-22.2973,8946.48,9837.4,2.9,2.78,57.4,-0.369,19.51,21.38,02a59169o0487c
116,59179.465161,18.74,0.137,116,16,o,0,0.99,92.75942,-22.2973,5539.69,2612.37,2.31,2.2,-15.4,-0.383,19.15,19.9,01a59179o0556o
117,59179.467936,18.851,0.181,105,19,o,0,1.47,92.75942,-22.2973,5522.64,2573.87,3.04,2.24,7.8,-0.375,18.8,19.72,01a59179o0562o
118,59179.473005,18.712,0.193,119,23,o,0,1.17,92.75942,-22.2973,5579.5,2651.79,2.47,2.05,2.4,-0.385,18.94,19.72,01a59179o0573o
119,59179.485319,21.917,138.167,6,858,o,0,1.04,92.75942,-22.2973,5598.04,2533.71,2.53,2.2,1.0,-0.406,15.82,16.47,01a59179o0599o
120,59180.404684,18.999,0.187,91,17,o,0,0.79,92.75942,-22.2973,5529.77,2606.8,2.36,2.18,3.6,-0.384,18.97,19.61,01a59180o0485o
121,59180.410722,18.731,0.143,117,17,o,0,1.02,92.75942,-22.2973,5511.58,2567.84,2.32,2.2,-45.2,-0.379,19.01,19.64,01a59180o0498o
122,59180.421798,18.774,0.141,112,16,o,0,1.03,92.75942,-22.2973,5569.78,2646.82,2.55,2.48,-8.2,-0.371,18.97,19.69,01a59180o0522o
123,59180.424562,18.872,0.133,103,14,o,0,1.26,92.75942,-22.2973,5589.34,2530.25,2.22,2.13,-75.0,-0.385,19.1,19.71,01a59180o0528o
124,59181.541393,18.861,0.211,104,22,o,0,1.06,92.75942,-22.2973,5380.52,656.14,2.26,1.93,-57.8,-0.449,18.86,19.34,02a59181o0634o
125,59181.544602,18.549,0.171,138,24,o,0,1.01,92.75942,-22.2973,5363.0,618.72,2.29,1.94,-57.9,-0.439,18.83,19.33,02a59181o0641o
126,59181.551028,19.152,0.283,79,22,o,0,1.13,92.75942,-22.2973,5421.01,694.95,2.4,2.08,-58.1,-0.426,18.78,19.31,02a59181o0655o
127,59181.561112,19.082,0.252,85,21,o,0,1.25,92.75942,-22.2973,5441.9,580.6,2.36,1.99,-57.2,-0.444,18.76,19.31,02a59181o0677o
128,59182.4059,19.071,0.368,85,32,o,0,1.13,92.75942,-22.2973,5183.0,9902.01,2.44,2.17,-60.0,-0.414,18.59,18.91,02a59182o0489o
129,59182.413113,19.957,0.899,38,34,o,0,0.96,92.75942,-22.2973,5198.22,9941.75,2.38,1.99,-57.8,-0.432,18.65,18.95,02a59182o0504o
130,59182.416327,19.158,0.471,79,37,o,0,0.75,92.75942,-22.2973,5143.95,9861.73,2.5,2.26,-62.6,-0.413,18.55,18.96,02a59182o0511o
131,59182.423222,19.127,0.427,81,35,o,0,1.01,92.75942,-22.2973,5123.89,9979.02,2.36,2.04,-58.9,-0.424,18.69,19.0,02a59182o0526o
132,59183.471884,18.542,0.195,139,27,o,0,1.04,92.75942,-22.2973,5539.98,2608.79,2.19,2.09,-49.0,-0.389,18.43,18.5,01a59183o0630o
133,59183.473268,18.512,0.215,143,31,o,0,0.94,92.75942,-22.2973,5522.78,2570.06,2.32,2.23,-21.3,-0.369,18.38,18.51,01a59183o0633o
134,59183.476029,18.76,0.244,114,28,o,0,1.14,92.75942,-22.2973,5582.08,2648.09,2.38,2.18,-6.1,-0.371,18.38,18.5,01a59183o0639o
135,59183.48109,18.754,0.213,114,24,o,0,1.74,92.75942,-22.2973,5602.14,2533.24,2.58,2.24,6.0,-0.352,18.35,18.53,01a59183o0650o
136,59185.382919,19.05,0.368,87,32,o,0,1.05,92.75942,-22.2973,5173.79,9904.13,2.26,2.06,-56.1,-0.42,18.58,18.89,02a59185o0440o
137,59185.389383,18.805,0.259,109,28,o,0,1.71,92.75942,-22.2973,5195.77,9941.63,2.27,1.98,-58.5,-0.432,18.63,18.92,02a59185o0454o
138,59185.393143,18.84,0.281,106,30,o,0,1.2,92.75942,-22.2973,5138.71,9864.08,2.23,1.97,-59.8,-0.436,18.68,18.95,02a59185o0462o
139,59185.399137,19.041,0.302,88,26,o,0,3.64,92.75942,-22.2973,5115.7,9982.21,2.24,2.12,-66.3,-0.421,18.61,18.95,02a59185o0475o
140,59187.443126,19.048,0.252,87,22,o,0,1.05,92.75942,-22.2973,104.78,9258.83,2.46,2.23,-74.1,-0.422,19.02,19.81,01a59187o0538o
141,59187.444973,18.818,0.243,108,26,o,0,1.12,92.75942,-22.2973,85.29,9219.22,2.53,2.18,-76.6,-0.426,19.03,19.81,01a59187o0542o
142,59187.447748,19.196,0.219,76,17,o,0,1.22,92.75942,-22.2973,145.29,9298.65,2.59,2.41,-63.7,-0.414,18.97,19.84,01a59187o0548o
143,59187.45374,18.996,0.168,92,15,o,0,1.38,92.75942,-22.2973,169.47,9183.94,2.15,2.0,-68.8,-0.435,19.14,19.85,01a59187o0561o
144,59187.509512,18.87,0.136,103,14,o,0,1.77,92.75942,-22.2973,301.98,1321.01,2.01,1.92,-5.2,-0.461,19.22,19.87,01a59187o0680o
145,59187.536664,19.194,0.206,76,16,o,0,1.31,92.75942,-22.2973,319.39,1355.72,2.19,2.09,10.2,-0.448,19.12,19.78,01a59187o0738o
146,59187.565125,19.219,0.28,74,21,o,0,1.04,92.75942,-22.2973,261.77,1278.59,2.63,2.35,-58.1,-0.41,18.89,19.68,01a59187o0799o
147,59187.589941,19.738,0.599,46,28,o,0,1.27,92.75942,-22.2973,247.85,1394.79,3.34,3.01,35.1,-0.472,18.57,19.58,01a59187o0852o
148,59189.44592,18.975,0.15,93,14,o,0,0.99,92.75942,-22.2973,8611.45,3333.91,2.04,1.96,39.5,-0.424,19.31,20.11,02a59189o0565o
149,59189.447754,19.056,0.181,87,16,o,0,0.77,92.75942,-22.2973,8630.18,3373.41,2.0,1.99,71.8,-0.427,19.34,20.11,02a59189o0569o
150,59189.450499,19.295,0.178,70,12,o,0,1.08,92.75942,-22.2973,8571.23,3294.7,2.02,1.95,47.9,-0.429,19.32,20.1,02a59189o0575o
151,59189.455555,19.103,0.162,83,13,o,0,1.29,92.75942,-22.2973,8550.6,3411.4,2.05,2.01,73.0,-0.428,19.32,20.1,02a59189o0586o
152,59191.428811,19.278,0.215,71,15,o,0,1.21,92.75942,-22.2973,104.71,9254.05,2.57,2.22,-13.8,-0.417,19.41,20.76,01a59191o0532o
153,59191.430656,18.662,0.16,124,20,o,0,0.81,92.75942,-22.2973,85.61,9215.02,2.93,2.34,-3.5,-0.374,19.32,20.77,01a59191o0536o
154,59191.433421,19.167,0.163,78,13,o,0,1.18,92.75942,-22.2973,148.6,9295.4,2.48,2.17,-12.3,-0.41,19.46,20.79,01a59191o0542o
155,59191.436187,19.964,0.346,38,13,o,0,1.2,92.75942,-22.2973,10253.67,9264.98,2.86,2.48,-0.2,-0.337,19.37,20.75,01a59191o0548o
156,59191.438944,19.241,0.182,73,13,o,0,0.89,92.75942,-22.2973,171.52,9179.12,2.34,2.09,-45.8,-0.417,19.46,20.71,01a59191o0554o
157,59191.439405,19.037,0.128,88,11,o,0,1.38,92.75942,-22.2973,10234.17,9226.53,2.49,2.34,49.5,-0.373,19.46,20.71,01a59191o0555o
158,59191.442167,19.406,0.202,63,13,o,0,1.43,92.75942,-22.2973,10295.13,9303.84,2.74,2.39,8.9,-0.358,19.37,20.66,01a59191o0561o
159,59191.448159,19.125,0.161,81,13,o,0,1.43,92.75942,-22.2973,10313.85,9184.34,2.71,2.65,79.3,-0.333,19.3,20.59,01a59191o0574o
160,59193.439992,19.632,0.148,51,8,c,0,1.38,92.75942,-22.2973,8613.26,3333.79,2.56,2.42,-70.3,-0.389,19.72,21.81,02a59193o0563c
161,59193.441821,19.662,0.178,50,9,c,0,1.26,92.75942,-22.2973,8633.21,3373.0,2.6,2.5,-77.2,-0.384,19.73,21.82,02a59193o0567c
162,59193.465937,19.519,0.161,57,9,c,0,1.23,92.75942,-22.2973,1998.56,7247.98,2.46,2.45,11.8,-0.41,19.75,21.9,02a59193o0619c
163,59193.471173,19.669,0.16,49,8,c,0,1.5,92.75942,-22.2973,2019.8,7134.65,2.47,2.41,24.4,-0.409,19.74,21.88,02a59193o0630c
164,59195.43475,19.515,0.172,57,10,c,0,1.05,92.75942,-22.2973,7695.49,1036.01,3.08,2.67,-8.5,-0.385,19.74,22.07,01a59195o0546c
