,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
52,59758.065151,-22.433,2.037,-4,8,c,0,0.98,304.09817,-51.08497,5860.78,6667.69,2.58,2.39,60.7,-0.416,19.75,21.76,03a59758o0821c
53,59758.293635,-21.795,1.35,-7,9,c,0,1.13,304.09817,-51.08497,874.65,439.52,3.71,2.08,48.0,-0.322,19.71,21.71,04a59758o0539c
54,59758.296691,-20.82,0.517,-17,9,c,0,1.42,304.09817,-51.08497,894.78,475.1,3.75,2.32,48.6,-0.322,19.63,21.7,04a59758o0545c
55,59758.304184,-22.94,3.786,-2,9,c,0,1.09,304.09817,-51.08497,828.3,391.76,3.84,1.98,47.4,-0.332,19.72,21.67,04a59758o0561c
56,59758.309893,22.556,4.842,3,17,c,0,0.85,304.09817,-51.08497,3381.34,10502.32,3.27,2.38,-83.5,-0.361,19.74,21.67,04a59758o0572c
57,59758.315864,-21.42,0.845,-10,8,c,0,1.46,304.09817,-51.08497,803.4,500.53,3.74,2.0,48.2,-0.325,19.72,21.67,04a59758o0584c
58,59759.361291,-22.754,2.25,-3,6,c,0,1.18,304.09817,-51.08497,4223.21,6207.49,2.07,1.84,-75.8,-0.385,19.82,21.77,04a59759o0751c
59,59759.365322,21.521,0.5,9,4,c,0,2.31,304.09817,-51.08497,4240.19,6244.14,2.1,1.82,-76.0,-0.382,19.83,21.74,04a59759o0759c
60,59759.37399,-22.333,1.255,-4,5,c,0,1.53,304.09817,-51.08497,4179.89,6164.13,2.08,1.83,-81.4,-0.384,19.78,21.72,04a59759o0776c
61,59759.386573,22.421,1.854,4,7,c,0,1.05,304.09817,-51.08497,4153.74,6274.74,2.1,1.85,-78.9,-0.384,19.77,21.66,04a59759o0799c
62,59760.327852,21.591,0.824,8,7,c,0,1.29,304.09817,-51.08497,2910.13,8192.62,2.5,1.89,-81.0,-0.382,19.84,21.78,04a59760o0809c
63,59760.330598,-22.584,2.321,-3,8,c,0,0.82,304.09817,-51.08497,2927.29,8229.21,2.56,1.96,-78.8,-0.38,19.77,21.77,04a59760o0815c
64,59760.33647,-21.886,1.105,-6,7,c,0,1.55,304.09817,-51.08497,2867.05,8150.09,2.49,1.86,-79.7,-0.387,19.83,21.78,04a59760o0828c
65,59760.369865,25.053,22.0,0,8,c,0,1.31,304.09817,-51.08497,2835.7,8248.77,2.45,1.93,-82.4,-0.383,19.78,21.66,04a59760o0899c
66,59761.200681,-22.125,1.556,-5,8,c,0,0.75,304.09817,-51.08497,3699.37,8256.47,2.65,2.21,-80.8,-0.384,19.66,21.89,04a59761o0532c
67,59761.203468,20.769,0.444,18,8,c,0,1.08,304.09817,-51.08497,3679.96,8221.0,2.7,2.34,-87.5,-0.358,19.69,21.9,04a59761o0538c
68,59761.210178,-21.989,1.25,-6,7,c,0,1.27,304.09817,-51.08497,3748.48,8296.47,2.56,2.05,-73.4,-0.377,19.79,21.88,04a59761o0551c
69,59761.226314,22.03,1.283,6,7,c,0,0.9,304.09817,-51.08497,3783.68,8186.96,2.55,2.08,-82.1,-0.371,19.77,21.9,04a59761o0582c
70,59762.197604,-21.373,1.055,-10,11,c,0,0.88,304.09817,-51.08497,9689.14,7853.55,3.06,2.66,-20.6,-0.349,19.62,21.76,04a59762o0417c
71,59762.201304,21.382,0.943,10,10,c,0,1.12,304.09817,-51.08497,9673.03,7814.35,3.09,2.7,-17.3,-0.353,19.65,21.79,04a59762o0424c
72,59762.212981,-22.197,1.72,-5,8,c,0,1.39,304.09817,-51.08497,9740.94,7894.73,3.11,2.65,-19.9,-0.361,19.6,21.81,04a59762o0447c
73,59762.221365,-23.369,6.667,-2,11,c,0,0.82,304.09817,-51.08497,9768.69,7776.94,2.99,2.51,-16.3,-0.381,19.63,21.73,04a59762o0463c
74,59763.200958,-22.061,1.75,-5,10,c,0,0.89,304.09817,-51.08497,9688.25,7856.28,2.87,2.38,-18.0,-0.406,19.73,21.88,04a59763o0557c
75,59763.203661,21.46,0.912,10,9,c,0,1.22,304.09817,-51.08497,9671.04,7818.79,2.82,2.44,-26.1,-0.385,19.7,21.84,04a59763o0563c
76,59763.208652,-21.88,1.342,-6,9,c,0,1.16,304.09817,-51.08497,9736.86,7894.09,2.85,2.46,-19.6,-0.388,19.74,21.84,04a59763o0574c
77,59763.234849,-21.815,1.244,-7,8,c,0,0.99,304.09817,-51.08497,9782.67,7777.47,2.85,2.44,-12.8,-0.382,19.73,21.74,04a59763o0630c
78,59764.200466,-21.721,1.275,-7,10,c,0,0.91,304.09817,-51.08497,3636.47,306.41,2.69,2.37,42.2,-0.358,19.63,21.74,04a59764o0372c
79,59764.200917,-20.936,1.092,-15,17,c,0,0.97,304.09817,-51.08497,5798.49,10510.93,3.22,2.81,69.7,-0.328,19.58,21.68,04a59764o0373c
80,59764.203619,23.081,3.786,2,8,c,0,1.03,304.09817,-51.08497,3622.42,266.55,2.81,2.4,47.4,-0.349,19.66,21.73,04a59764o0379c
81,59764.20407,22.222,2.591,5,12,c,0,1.08,304.09817,-51.08497,5781.82,10472.19,3.31,2.91,70.3,-0.311,19.57,21.73,04a59764o0380c
82,59764.229129,20.79,0.461,18,8,c,0,1.22,304.09817,-51.08497,3706.58,348.79,2.76,2.44,51.7,-0.351,19.63,21.79,04a59764o0433c
83,59764.233633,-23.935,8.0,-1,8,c,0,1.46,304.09817,-51.08497,3727.88,233.59,2.85,2.52,45.5,-0.342,19.63,21.8,04a59764o0443c
84,59764.234535,22.999,4.0,2,9,c,0,1.33,304.09817,-51.08497,5896.59,10438.44,3.06,2.77,84.8,-0.339,19.65,21.8,04a59764o0445c
85,59765.263092,21.489,0.759,9,7,c,0,1.77,304.09817,-51.08497,7112.43,10354.02,3.03,2.3,-77.2,-0.342,19.72,21.71,04a59765o0535c
86,59765.263542,21.877,1.151,6,7,c,0,0.97,304.09817,-51.08497,5016.89,148.96,2.38,2.19,33.5,-0.379,19.73,21.79,04a59765o0536c
87,59765.266808,-23.227,6.25,-2,12,c,0,1.17,304.09817,-51.08497,7129.84,10390.26,3.17,2.72,83.0,-0.319,19.45,21.41,04a59765o0543c
88,59765.267258,21.385,1.0,10,10,c,0,1.17,304.09817,-51.08497,5036.19,184.55,2.48,2.32,26.5,-0.367,19.49,21.45,04a59765o0544c
89,59765.273988,21.746,1.339,7,10,c,0,1.17,304.09817,-51.08497,4972.77,100.15,2.56,2.18,37.7,-0.403,19.72,21.69,04a59765o0558c
90,59765.274439,-23.043,3.769,-2,8,c,0,1.3,304.09817,-51.08497,7071.44,10303.98,3.01,2.5,-84.3,-0.34,19.71,21.7,04a59765o0559c
91,59765.284195,20.91,0.484,16,8,c,0,1.14,304.09817,-51.08497,4948.31,209.32,2.46,2.14,38.1,-0.399,19.73,21.64,04a59765o0579c
92,59765.285099,-24.658,18.0,0,9,c,0,1.1,304.09817,-51.08497,7048.39,10412.54,2.99,2.4,-86.4,-0.356,19.7,21.63,04a59765o0581c
93,59766.006362,-22.781,3.64,-3,10,o,0,1.08,304.09817,-51.08497,5502.71,4259.16,2.18,1.99,33.2,-0.477,19.65,20.95,03a59766o0576o
94,59766.009074,-21.084,0.661,-13,9,o,0,1.28,304.09817,-51.08497,5520.75,4298.45,2.14,1.97,28.4,-0.488,19.68,20.94,03a59766o0582o
95,59766.016539,-20.411,0.369,-25,9,o,0,0.98,304.09817,-51.08497,5463.59,4221.16,2.1,2.07,46.5,-0.472,19.61,20.92,03a59766o0597o
96,59766.026976,-21.577,1.266,-8,11,o,0,0.7,304.09817,-51.08497,5441.23,4337.57,2.07,2.0,35.2,-0.479,19.65,20.93,03a59766o0619o
97,59767.416895,-24.317,13.8,-1,9,c,0,1.03,304.09817,-51.08497,7479.23,4663.12,2.45,2.14,-33.3,-0.405,19.54,21.5,04a59767o0976c
98,59767.420116,20.975,0.482,15,7,c,0,2.04,304.09817,-51.08497,7496.6,4702.59,2.43,2.08,-23.2,-0.398,19.55,21.48,04a59767o0983c
99,59767.425623,21.896,1.5,6,10,c,0,0.83,304.09817,-51.08497,7436.65,4624.78,2.39,2.07,-26.2,-0.394,19.53,21.44,04a59767o0994c
100,59767.429243,-21.502,0.908,-9,8,c,0,1.24,304.09817,-51.08497,7416.31,4741.76,2.33,1.99,-30.0,-0.397,19.58,21.4,04a59767o1002c
101,59777.908484,23.439,13.273,2,20,o,0,0.69,304.09817,-51.08497,3418.35,8122.35,2.49,2.26,-46.0,-0.377,19.01,19.79,03a59778o0458o
102,59777.936785,22.908,7.562,2,19,o,0,1.11,304.09817,-51.08497,3387.55,8083.31,2.6,2.39,-60.7,-0.388,18.85,19.67,03a59778o0518o
103,59777.938586,-20.891,1.224,-16,20,o,0,1.06,304.09817,-51.08497,3445.21,8165.27,2.7,2.44,-48.7,-0.378,18.88,19.64,03a59778o0522o
104,59777.941303,-20.687,0.928,-19,18,o,0,1.16,304.09817,-51.08497,3467.34,8050.98,2.47,2.27,-48.9,-0.385,18.89,19.62,03a59778o0528o
105,59780.22599,20.958,0.66,15,10,o,0,1.32,304.09817,-51.08497,7108.34,10351.91,2.76,2.3,-81.2,-0.355,19.53,20.92,04a59780o0319o
106,59780.22644,-21.698,1.194,-8,9,o,0,1.18,304.09817,-51.08497,5012.03,146.19,2.26,2.08,23.7,-0.416,19.51,20.93,04a59780o0320o
107,59780.22937,21.711,1.774,8,13,o,0,0.85,304.09817,-51.08497,7125.7,10388.63,2.78,2.2,-83.4,-0.356,19.5,20.93,04a59780o0326o
108,59780.22982,-20.984,0.56,-15,8,o,0,1.88,304.09817,-51.08497,5031.58,182.4,2.2,2.04,29.6,-0.413,19.51,20.91,04a59780o0327o
109,59780.235553,-20.881,0.748,-16,12,o,0,1.09,304.09817,-51.08497,7067.79,10302.63,2.88,2.27,-80.9,-0.355,19.49,20.89,04a59780o0339o
110,59780.236003,-24.391,25.333,-1,16,o,0,1.17,304.09817,-51.08497,4967.51,98.37,2.26,2.07,28.4,-0.412,19.48,20.91,04a59780o0340o
111,59780.270245,-20.833,0.679,-17,11,o,0,0.97,304.09817,-51.08497,7039.14,10393.97,2.87,2.33,-84.8,-0.352,19.49,20.89,04a59780o0404o
112,59780.271416,21.583,1.118,8,9,o,0,1.21,304.09817,-51.08497,4934.66,192.37,2.34,2.12,46.0,-0.404,19.5,20.91,04a59780o0406o
113,59781.990018,-20.675,2.0,-20,39,o,0,1.08,304.09817,-51.08497,6955.28,2341.21,2.16,2.06,18.4,-0.496,18.18,19.37,03a59782o0473o
114,59782.004312,20.455,0.889,24,21,o,0,1.22,304.09817,-51.08497,6929.93,2458.05,2.28,2.23,1.4,-0.476,18.9,20.19,03a59782o0504o
115,59782.105441,-23.127,6.214,-2,13,o,0,1.41,304.09817,-51.08497,6948.41,2335.97,2.38,2.29,-14.9,-0.468,19.27,20.43,03a59782o0708o
116,59782.128545,21.389,1.42,10,14,o,0,0.95,304.09817,-51.08497,6927.65,2447.22,2.36,2.21,13.5,-0.495,19.29,20.38,03a59782o0752o
117,59784.238209,-21.185,0.752,-12,9,o,0,1.29,304.09817,-51.08497,5006.17,128.14,2.23,2.02,37.0,-0.419,19.64,21.2,04a59784o0604o
118,59784.241386,-23.385,5.059,-2,8,o,0,1.41,304.09817,-51.08497,5025.3,164.76,2.12,1.92,41.9,-0.422,19.66,21.21,04a59784o0611o
119,59784.241837,-21.373,0.905,-10,9,o,0,1.2,304.09817,-51.08497,7100.9,10330.57,2.67,2.19,-85.4,-0.377,19.62,21.2,04a59784o0612o
120,59784.245094,21.265,0.808,11,9,o,0,1.41,304.09817,-51.08497,7118.34,10367.52,2.76,2.26,-84.6,-0.358,19.63,21.19,04a59784o0619o
121,59784.250085,-20.44,0.902,-24,22,o,0,1.2,304.09817,-51.08497,4960.52,78.77,2.42,2.24,46.5,-0.399,19.53,21.19,04a59784o0630o
122,59784.250535,-21.174,0.842,-12,10,o,0,1.01,304.09817,-51.08497,7060.85,10283.42,2.92,2.46,-83.7,-0.332,19.55,21.2,04a59784o0631o
123,59784.260188,20.857,0.48,16,8,o,0,1.67,304.09817,-51.08497,4933.63,190.63,2.27,2.07,50.3,-0.416,19.58,21.23,04a59784o0652o
124,59784.260639,-23.059,5.714,-2,12,o,0,1.11,304.09817,-51.08497,7037.26,10394.27,2.87,2.33,-88.8,-0.354,19.62,21.2,04a59784o0653o
125,59785.938214,21.604,0.864,8,7,c,0,1.06,304.09817,-51.08497,7839.09,6576.28,2.32,2.26,-41.5,-0.417,19.88,21.93,03a59786o0494c
126,59785.941459,24.184,9.0,1,7,c,0,1.1,304.09817,-51.08497,2540.97,3896.41,2.37,2.29,-27.0,-0.422,19.84,21.94,03a59786o0500c
127,59785.94814,-24.927,20.333,0,8,c,0,0.84,304.09817,-51.08497,7800.25,6537.87,2.33,2.32,-27.0,-0.419,19.86,21.91,03a59786o0512c
128,59785.959155,21.885,1.043,6,7,c,0,1.41,304.09817,-51.08497,7777.26,6654.16,2.42,2.36,-58.5,-0.412,19.85,21.93,03a59786o0532c
129,59788.20289,-23.983,268.0,-1,248,o,0,0.01,304.09817,-51.08497,9173.66,46.44,3.77,2.49,-31.4,-0.368,19.37,21.17,04a59788o0269o
130,59788.211934,20.416,0.549,25,14,o,0,1.09,304.09817,-51.08497,1636.47,10236.35,3.64,2.82,-83.4,-0.322,19.36,21.09,04a59788o0288o
131,59788.215849,-22.108,2.65,-5,14,o,0,1.3,304.09817,-51.08497,1653.42,10271.02,3.76,2.92,-81.9,-0.323,19.31,21.13,04a59788o0296o
132,59788.220645,-20.919,1.348,-16,21,o,0,0.98,304.09817,-51.08497,9083.26,69.55,3.6,2.56,-31.9,-0.351,19.29,21.05,04a59788o0306o
133,59788.222,21.917,2.259,6,14,o,0,0.96,304.09817,-51.08497,1597.15,10189.63,3.59,2.68,-82.5,-0.338,19.38,21.09,04a59788o0309o
134,59788.252688,-21.215,1.122,-12,13,o,0,1.53,304.09817,-51.08497,1567.22,10284.11,3.7,2.78,-84.2,-0.31,19.3,20.99,04a59788o0366o
135,59796.150599,-24.429,19.0,-1,12,o,0,0.94,304.09817,-51.08497,9072.27,6038.75,2.56,1.82,-15.0,-0.446,19.45,20.85,04a59796o0428o
136,59796.152037,-23.661,7.1,-1,9,o,0,1.92,304.09817,-51.08497,9053.96,6001.42,2.58,1.84,-15.2,-0.442,19.47,20.82,04a59796o0431o
137,59796.164442,20.835,0.679,17,11,o,0,1.43,304.09817,-51.08497,9127.71,6079.61,2.64,1.88,-15.2,-0.429,19.44,20.82,04a59796o0457o
138,59796.171991,21.095,0.839,13,11,o,0,1.15,304.09817,-51.08497,9155.31,5964.35,2.49,1.82,-13.5,-0.439,19.49,20.87,04a59796o0472o
139,59797.960613,-20.811,1.173,-17,20,o,0,0.93,304.09817,-51.08497,999.96,2610.41,3.07,2.85,-65.9,-0.386,18.91,20.19,03a59798o0533o
140,59797.963806,19.523,0.35,56,20,o,0,1.05,304.09817,-51.08497,1019.0,2649.05,3.09,2.87,-76.2,-0.389,18.88,20.18,03a59798o0540o
141,59797.970184,-20.785,0.849,-18,15,o,0,1.26,304.09817,-51.08497,959.47,2572.94,2.71,2.51,-69.5,-0.39,19.05,20.2,03a59798o0554o
142,59797.980316,21.861,2.765,6,18,o,0,0.75,304.09817,-51.08497,935.42,2689.82,2.93,2.69,-67.9,-0.389,18.98,20.25,03a59798o0576o
143,59800.172352,21.201,2.431,12,29,o,0,0.73,304.09817,-51.08497,1739.11,4604.19,2.19,1.89,71.1,-0.394,18.62,19.07,04a59800o0471o
144,59800.175184,-20.903,1.544,-16,24,o,0,1.02,304.09817,-51.08497,1756.6,4639.9,2.21,1.95,72.9,-0.393,18.56,19.06,04a59800o0477o
145,59800.182336,20.404,1.048,25,26,o,0,1.02,304.09817,-51.08497,1696.32,4557.84,2.26,1.95,67.2,-0.388,18.61,19.05,04a59800o0491o
146,59800.193155,22.667,7.8,3,24,o,0,1.1,304.09817,-51.08497,1672.15,4664.64,2.17,1.9,73.1,-0.4,18.58,19.04,04a59800o0514o
147,59804.185006,20.573,1.149,21,25,o,0,1.16,304.09817,-51.08497,4742.64,8567.58,2.51,1.95,-80.8,-0.38,18.56,18.95,04a59804o0496o
148,59804.188623,-20.939,1.863,-15,28,o,0,0.82,304.09817,-51.08497,4758.94,8603.35,2.57,2.05,-81.4,-0.374,18.49,18.95,04a59804o0504o
149,59804.223241,-19.86,0.682,-41,28,o,0,0.97,304.09817,-51.08497,4691.2,8502.49,2.35,1.83,-83.8,-0.404,18.54,18.82,04a59804o0578o
150,59804.251898,19.984,0.641,37,24,o,0,1.34,304.09817,-51.08497,4660.86,8605.14,2.4,1.85,-81.2,-0.397,18.53,18.8,04a59804o0637o
151,59812.140473,-18.391,0.515,-160,82,c,0,1.16,304.09817,-51.08497,7548.96,4730.94,2.46,2.05,-22.8,-0.383,17.14,19.07,04a59812o0297c
152,59812.143634,-17.808,0.519,-274,142,c,0,0.74,304.09817,-51.08497,7566.17,4768.16,2.48,2.08,-21.8,-0.381,16.86,18.74,04a59812o0304c
153,59812.149961,19.656,1.164,50,58,c,0,0.83,304.09817,-51.08497,7505.93,4684.28,2.34,1.9,-20.3,-0.402,17.76,19.6,04a59812o0318c
154,59812.164048,18.93,0.14,97,14,c,0,1.72,304.09817,-51.08497,7479.32,4790.05,2.29,1.88,-20.1,-0.405,19.09,21.02,04a59812o0349c
155,59813.951214,18.826,0.129,107,14,o,0,1.66,304.09817,-51.08497,6818.47,10322.57,2.63,2.1,-40.3,-0.402,19.3,20.73,03a59814o0517o
156,59813.951665,19.164,0.172,78,14,o,0,1.07,304.09817,-51.08497,4965.79,88.35,2.1,1.97,-28.4,-0.41,19.37,20.76,03a59814o0518o
157,59813.954463,19.141,0.164,80,13,o,0,1.12,304.09817,-51.08497,6836.14,10362.68,2.66,2.11,-38.5,-0.408,19.48,20.92,03a59814o0524o
158,59813.954914,19.197,0.162,76,12,o,0,0.84,304.09817,-51.08497,4985.04,128.07,2.12,1.98,-31.6,-0.404,19.45,20.89,03a59814o0525o
159,59813.980305,19.052,0.12,87,10,o,0,1.24,304.09817,-51.08497,6785.86,10281.64,2.6,2.13,-40.6,-0.403,19.59,20.99,03a59814o0580o
160,59813.980755,21.208,0.768,12,9,o,0,1.18,304.09817,-51.08497,4924.54,48.87,2.15,2.01,-36.1,-0.395,19.62,21.03,03a59814o0581o
161,59813.995828,19.597,0.26,53,14,o,0,1.09,304.09817,-51.08497,6766.91,10395.78,2.62,2.14,-39.0,-0.396,19.43,20.75,03a59814o0613o
162,59813.996278,19.128,0.144,81,12,o,0,1.18,304.09817,-51.08497,4899.56,163.8,2.18,2.08,-34.8,-0.405,19.35,20.73,03a59814o0614o
163,59816.162534,19.063,1.889,86,162,c,0,1.4,304.09817,-51.08497,7537.65,4705.41,2.3,1.93,-22.1,-0.39,16.8,18.64,04a59816o0434c
