,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
17,59557.50661,20.844,0.885,17,15,o,0,1.21,127.89071,20.75904,2424.22,7391.29,3.06,2.9,-58.5,-0.448,19.26,21.01,01a59557o0626o
18,59557.510295,20.83,0.974,17,16,o,0,0.76,127.89071,20.75904,2484.56,7467.37,3.07,2.91,-56.4,-0.451,19.24,20.93,01a59557o0634o
19,59557.519223,20.355,0.648,26,17,o,0,0.87,127.89071,20.75904,2506.68,7348.87,2.93,2.81,-60.7,-0.448,19.18,20.9,01a59557o0653o
20,59561.435465,-22.391,4.591,-4,18,o,0,0.79,127.89071,20.75904,5379.73,784.09,2.8,2.61,-50.1,-0.503,19.12,20.23,01a59561o0525o
21,59561.438692,24.959,41.0,0,16,o,0,0.93,127.89071,20.75904,5359.7,746.7,2.87,2.69,-44.3,-0.487,19.11,20.26,01a59561o0532o
22,59561.444223,-23.56,11.0,-1,15,o,0,1.14,127.89071,20.75904,5422.09,824.76,2.93,2.76,-46.8,-0.482,19.12,20.28,01a59561o0544o
23,59561.479163,0.0,20.923,0,16,o,0,1.08,127.89071,20.75904,5450.33,697.62,2.87,2.72,-51.2,-0.48,19.15,20.37,01a59561o0617o
24,59565.422237,20.076,0.686,34,23,o,0,1.65,127.89071,20.75904,5381.42,788.79,2.75,2.56,-48.8,-0.522,18.64,19.28,01a59565o0451o
25,59565.42777,-20.302,0.867,-28,24,o,0,1.33,127.89071,20.75904,5362.3,748.34,2.63,2.45,-42.7,-0.542,18.73,19.31,01a59565o0463o
26,59565.43099,-19.861,0.569,-41,24,o,0,1.13,127.89071,20.75904,5425.53,828.54,2.6,2.48,-52.2,-0.52,18.71,19.32,01a59565o0470o
27,59565.438406,-22.929,8.714,-2,21,o,0,1.21,127.89071,20.75904,5445.71,708.56,2.76,2.57,-52.8,-0.512,18.7,19.37,01a59565o0486o
28,59566.025368,-19.005,0.583,-91,53,o,0,0.8,127.89071,20.75904,4295.62,3057.54,3.85,3.76,64.4,-0.414,17.88,18.88,03a59566o0090o
29,59566.027645,-21.59,4.704,-8,40,o,0,0.91,127.89071,20.75904,4272.85,3019.04,3.22,3.07,70.4,-0.43,18.05,18.9,03a59566o0095o
30,59566.032816,-19.005,0.585,-91,53,o,0,1.01,127.89071,20.75904,4324.02,3097.32,4.22,4.04,70.4,-0.399,17.79,18.9,03a59566o0106o
31,59566.043747,20.77,2.5,18,45,o,0,1.05,127.89071,20.75904,4333.43,2985.65,3.31,3.14,71.9,-0.416,18.04,18.93,03a59566o0129o
32,59573.472829,-20.905,1.239,-16,20,o,0,1.13,127.89071,20.75904,8216.67,7051.98,3.11,2.83,-60.3,-0.467,18.99,20.19,01a59573o0607o
33,59573.475608,-20.727,0.863,-19,16,o,0,1.27,127.89071,20.75904,8197.34,7012.41,2.99,2.73,-62.1,-0.476,19.04,20.19,01a59573o0613o
34,59573.49464,-22.548,4.941,-4,17,o,0,1.01,127.89071,20.75904,8265.64,7086.12,3.06,2.86,-63.1,-0.464,19.02,20.13,01a59573o0650o
35,59573.497431,-21.462,2.043,-9,19,o,0,0.8,127.89071,20.75904,8284.1,6968.23,3.05,2.82,-59.7,-0.461,19.05,20.13,01a59573o0656o
36,59580.969337,23.591,16.2,1,22,o,0,1.64,127.89071,20.75904,340.95,9902.22,3.09,2.37,82.2,-0.549,19.08,20.39,03a59581o0295o
37,59580.972134,-20.187,0.717,-31,22,o,0,1.2,127.89071,20.75904,327.67,9875.66,3.02,2.31,82.5,-0.534,19.11,20.41,03a59581o0301o
38,59580.9759,21.353,2.263,10,24,o,0,1.02,127.89071,20.75904,390.75,9969.35,3.09,2.35,86.8,-0.524,19.04,20.37,03a59581o0309o
39,59580.979653,-23.527,18.2,-1,26,o,0,1.06,127.89071,20.75904,10238.1,10173.51,2.92,2.24,86.9,-0.515,19.03,20.34,03a59581o0317o
40,59580.981518,21.016,1.636,14,23,o,0,1.15,127.89071,20.75904,422.95,9874.64,2.88,2.2,82.8,-0.505,18.99,20.3,03a59581o0321o
41,59580.98245,-20.87,1.417,-16,23,o,0,1.03,127.89071,20.75904,10223.77,10144.01,2.79,2.24,83.7,-0.542,18.94,20.25,03a59581o0323o
42,59580.984843,20.104,0.645,33,21,o,0,1.22,127.89071,20.75904,10285.31,10234.28,2.83,2.2,84.3,-0.549,18.93,20.27,03a59581o0328o
43,59581.001643,-24.079,20.25,-1,17,o,0,1.5,127.89071,20.75904,10342.13,10178.89,2.76,2.17,86.3,-0.506,19.12,20.48,03a59581o0363o
44,59584.97378,-20.354,0.726,-26,19,o,0,1.0,127.89071,20.75904,2311.71,1854.52,3.33,2.91,77.8,-0.378,18.82,20.67,03a59585o0397o
45,59584.975178,21.175,1.378,12,17,o,0,1.1,127.89071,20.75904,2295.73,1821.28,3.49,3.0,78.9,-0.381,18.86,20.71,03a59585o0400o
46,59584.977973,20.778,1.0,18,18,o,0,1.35,127.89071,20.75904,2357.06,1909.93,3.55,3.01,80.2,-0.375,18.8,20.71,03a59585o0406o
47,59584.983567,21.149,1.4,13,18,o,0,0.81,127.89071,20.75904,2390.21,1813.45,3.19,2.85,74.3,-0.38,18.99,20.8,03a59585o0418o
48,59587.487289,-21.649,1.353,-8,11,c,0,1.13,127.89071,20.75904,2456.29,9311.89,2.5,2.37,-48.5,-0.441,19.61,21.63,02a59587o0638c
49,59587.490124,22.899,4.059,2,10,c,0,0.88,127.89071,20.75904,2437.4,9275.22,2.39,2.31,-37.1,-0.444,19.65,21.63,02a59587o0644c
50,59587.497317,21.157,0.736,12,9,c,0,1.43,127.89071,20.75904,2495.32,9356.16,2.36,2.27,-31.1,-0.443,19.65,21.63,02a59587o0658c
51,59587.508227,-21.977,1.59,-6,9,c,0,1.18,127.89071,20.75904,2517.14,9238.79,2.42,2.34,-42.1,-0.436,19.63,21.63,02a59587o0681c
52,59589.406164,24.42,25.667,1,16,o,0,0.98,127.89071,20.75904,7720.24,1137.05,3.01,2.87,-57.9,-0.482,19.16,20.51,01a59589o0427o
53,59589.408967,-20.56,0.657,-22,14,o,0,1.4,127.89071,20.75904,7701.35,1096.98,3.05,2.94,-56.0,-0.471,19.15,20.52,01a59589o0433o
54,59589.411729,-21.399,1.592,-10,16,o,0,1.14,127.89071,20.75904,7761.29,1173.18,2.96,2.85,-58.9,-0.491,19.16,20.52,01a59589o0439o
55,59589.422649,20.179,0.548,31,17,o,0,1.0,127.89071,20.75904,7782.65,1052.93,3.18,2.97,-56.7,-0.476,19.08,20.58,01a59589o0461o
56,59589.958252,-21.999,2.6,-6,15,o,0,1.4,127.89071,20.75904,2257.43,7925.02,2.77,2.34,78.4,-0.407,19.08,20.45,03a59590o0171o
57,59589.961066,-21.234,1.577,-12,18,o,0,1.14,127.89071,20.75904,2245.86,7896.74,2.82,2.34,74.1,-0.411,18.97,20.36,03a59590o0177o
58,59589.966215,20.648,0.776,20,16,o,0,0.85,127.89071,20.75904,2311.18,7992.91,2.66,2.35,77.1,-0.411,19.16,20.58,03a59590o0188o
59,59591.40147,20.903,0.94,16,15,o,0,1.16,127.89071,20.75904,8121.14,1246.53,2.34,2.09,-56.7,-0.437,19.13,20.06,02a59591o0426o
60,59591.4033,-22.507,4.346,-4,16,o,0,0.94,127.89071,20.75904,8140.67,1285.49,2.38,2.13,-58.6,-0.432,19.08,20.07,02a59591o0430o
61,59591.408332,-21.46,1.829,-10,17,o,0,0.94,127.89071,20.75904,8083.98,1208.02,2.25,1.99,-57.6,-0.445,19.17,20.06,02a59591o0441o
62,59591.415621,-20.363,0.703,-26,18,o,0,0.63,127.89071,20.75904,8068.03,1325.96,2.22,1.98,-57.0,-0.446,19.16,20.05,02a59591o0456o
63,59593.375547,-22.789,6.937,-3,19,o,0,1.16,127.89071,20.75904,4229.34,3129.71,2.8,2.6,-45.3,-0.487,18.81,19.55,01a59593o0397o
64,59593.378777,20.457,1.0,24,24,o,0,0.85,127.89071,20.75904,4210.72,3092.06,2.83,2.64,-47.2,-0.481,18.78,19.58,01a59593o0404o
65,59593.403452,20.139,0.618,32,20,o,0,1.09,127.89071,20.75904,4276.52,3165.0,2.79,2.6,-47.4,-0.484,18.85,19.68,01a59593o0454o
66,59593.406243,-20.844,1.202,-17,20,o,0,0.98,127.89071,20.75904,4295.75,3048.26,2.83,2.65,-47.5,-0.479,18.85,19.7,01a59593o0460o
67,59601.48608,-22.213,4.682,-5,22,o,0,0.98,127.89071,20.75904,9898.92,1025.82,3.1,2.85,-50.4,-0.481,18.93,20.05,01a59601o0629o
68,59601.489378,21.107,1.571,13,21,o,0,1.21,127.89071,20.75904,9920.08,1064.31,3.17,2.89,-56.6,-0.486,18.9,20.1,01a59601o0636o
69,59601.494517,22.471,6.0,4,22,o,0,1.01,127.89071,20.75904,9864.27,988.65,3.1,2.83,-53.3,-0.495,18.9,19.99,01a59601o0647o
70,59601.50834,19.962,0.611,38,23,o,0,0.93,127.89071,20.75904,9854.96,1108.41,3.24,2.9,-56.7,-0.492,18.86,19.97,01a59601o0676o
71,59602.008299,-20.113,0.78,-33,26,o,0,1.19,127.89071,20.75904,686.05,9338.82,2.77,2.11,81.9,-0.407,18.58,19.29,03a59602o0491o
72,59602.011095,20.932,1.795,15,28,o,0,1.06,127.89071,20.75904,706.14,9379.22,2.67,2.11,81.5,-0.42,18.61,19.25,03a59602o0497o
73,59602.016688,20.519,1.271,22,29,o,0,1.06,127.89071,20.75904,652.59,9301.02,2.74,2.12,82.5,-0.408,18.58,19.23,03a59602o0509o
74,59602.026492,-19.456,0.481,-60,29,o,0,1.1,127.89071,20.75904,634.94,9421.35,2.72,2.13,83.0,-0.411,18.58,19.18,03a59602o0530o
75,59603.476562,23.27,8.667,2,16,o,0,0.71,127.89071,20.75904,8225.87,4867.26,2.28,2.11,40.8,-0.424,19.4,20.48,02a59603o0459o
76,59603.479473,22.739,4.458,3,13,o,0,0.9,127.89071,20.75904,8206.49,4827.06,2.26,2.14,43.5,-0.428,19.39,20.43,02a59603o0465o
77,59603.484983,21.415,1.169,10,12,o,0,1.32,127.89071,20.75904,8265.1,4906.91,2.38,2.16,41.1,-0.424,19.34,20.41,02a59603o0477o
78,59603.495345,-20.839,0.86,-17,14,o,0,1.18,127.89071,20.75904,8287.45,4791.29,2.25,2.08,41.1,-0.432,19.41,20.39,02a59603o0499o
79,59605.394488,21.744,1.925,7,14,o,0,1.01,127.89071,20.75904,620.35,9530.67,2.92,2.52,-49.4,-0.508,19.4,20.99,01a59605o0423o
80,59605.401867,22.613,10.5,3,34,o,0,1.0,127.89071,20.75904,603.84,9490.24,2.87,2.51,-47.6,-0.513,18.14,19.7,01a59605o0439o
81,59605.403712,-20.268,0.623,-28,18,o,0,1.24,127.89071,20.75904,663.82,9565.75,2.82,2.48,-51.3,-0.52,18.93,20.54,01a59605o0443o
82,59605.431619,-20.225,0.405,-30,12,o,0,1.51,127.89071,20.75904,9809.93,1103.41,2.96,2.71,-54.0,-0.482,19.39,21.05,01a59605o0501o
83,59605.929013,-20.882,0.784,-16,13,c,0,1.12,127.89071,20.75904,9850.28,1232.76,2.82,2.54,75.7,-0.386,19.37,21.28,03a59606o0350c
84,59605.930411,-21.19,1.0,-12,12,c,0,1.23,127.89071,20.75904,9831.77,1192.04,2.82,2.54,54.3,-0.401,19.37,21.29,03a59606o0353c
85,59605.934176,-20.214,0.372,-30,11,c,0,1.38,127.89071,20.75904,9890.89,1270.56,2.82,2.53,61.9,-0.392,19.36,21.31,03a59606o0361c
86,59606.371201,22.177,2.893,5,14,o,0,1.2,127.89071,20.75904,612.86,9528.2,2.87,2.46,-49.0,-0.51,19.32,20.8,01a59606o0375o
87,59606.373042,21.287,1.258,11,14,o,0,0.94,127.89071,20.75904,594.02,9489.8,2.81,2.43,-50.9,-0.511,19.35,20.81,01a59606o0379o
88,59606.375858,22.237,3.037,5,14,o,0,1.02,127.89071,20.75904,656.25,9567.13,2.85,2.43,-48.9,-0.513,19.4,20.8,01a59606o0385o
89,59606.38099,-21.768,1.816,-7,13,o,0,1.44,127.89071,20.75904,677.61,9447.75,2.81,2.45,-51.8,-0.511,19.3,20.91,01a59606o0396o
90,59607.36488,-23.452,7.667,-2,12,o,0,1.3,127.89071,20.75904,610.92,9528.97,2.86,2.35,-48.2,-0.524,19.4,20.84,01a59607o0363o
91,59607.367973,21.545,2.021,9,18,o,0,0.88,127.89071,20.75904,592.61,9490.56,2.81,2.34,-49.8,-0.531,19.35,20.94,01a59607o0369o
92,59607.370738,21.815,1.951,7,13,o,0,1.34,127.89071,20.75904,652.51,9565.54,2.79,2.36,-51.3,-0.524,19.44,20.92,01a59607o0375o
93,59607.379126,-21.335,1.262,-11,13,o,0,0.97,127.89071,20.75904,674.81,9445.09,2.81,2.35,-46.2,-0.524,19.45,20.89,01a59607o0393o
94,59608.908253,-21.094,0.69,-13,9,c,0,1.32,127.89071,20.75904,4273.14,7232.52,2.59,2.37,-84.9,-0.381,19.44,21.45,03a59609o0306c
95,59608.913841,22.828,4.643,3,12,c,0,0.75,127.89071,20.75904,4259.82,7193.68,2.68,2.34,-83.9,-0.388,19.4,21.47,03a59609o0318c
96,59608.937421,-21.0,0.743,-14,11,c,0,0.94,127.89071,20.75904,6182.81,3290.85,3.0,2.23,-90.0,-0.402,19.39,21.42,03a59609o0369c
97,59608.956713,-20.542,0.484,-22,11,c,0,1.3,127.89071,20.75904,6168.41,3406.61,3.15,2.42,89.3,-0.39,19.35,21.44,03a59609o0406c
98,59609.393977,21.179,0.609,12,8,o,0,2.18,127.89071,20.75904,2355.15,5697.59,2.0,1.87,36.0,-0.449,19.64,20.86,02a59609o0420o
99,59609.396261,21.211,0.91,12,11,o,0,1.26,127.89071,20.75904,2374.99,5737.32,2.0,1.91,30.5,-0.444,19.61,20.85,02a59609o0425o
100,59609.399721,23.381,7.062,2,11,o,0,0.91,127.89071,20.75904,2318.36,5657.16,2.05,1.92,37.4,-0.449,19.6,20.87,02a59609o0432o
101,59609.422734,-20.959,0.645,-15,10,o,0,1.2,127.89071,20.75904,2299.38,5776.93,2.03,1.87,25.9,-0.446,19.63,20.82,02a59609o0478o
102,59610.44146,23.384,7.444,2,12,o,0,1.26,127.89071,20.75904,6163.73,5524.84,2.8,2.71,-62.9,-0.467,19.39,20.97,01a59610o0525o
103,59610.449483,-23.344,6.556,-2,11,o,0,1.19,127.89071,20.75904,6187.81,5562.91,2.87,2.76,-52.8,-0.461,19.39,21.03,01a59610o0541o
104,59610.457328,22.643,4.235,3,14,o,0,0.78,127.89071,20.75904,6134.32,5487.41,2.88,2.79,-59.7,-0.457,19.36,20.97,01a59610o0558o
105,59610.460577,21.186,0.955,12,12,o,0,1.14,127.89071,20.75904,6118.17,5604.34,2.83,2.74,-59.5,-0.465,19.4,20.98,01a59610o0565o
106,59612.431626,-22.195,2.464,-5,12,o,0,1.17,127.89071,20.75904,6161.08,5526.93,2.78,2.58,-53.9,-0.484,19.38,20.8,01a59612o0470o
107,59612.435458,-20.808,0.708,-17,12,o,0,0.95,127.89071,20.75904,6183.97,5565.35,2.87,2.66,-52.3,-0.468,19.32,20.8,01a59612o0478o
108,59612.46795,-21.913,1.914,-6,12,o,0,0.9,127.89071,20.75904,6143.03,5491.53,2.89,2.61,-53.8,-0.475,19.34,20.8,01a59612o0545o
109,59612.474005,-22.649,4.235,-3,13,o,0,0.71,127.89071,20.75904,6130.29,5608.25,2.94,2.68,-53.8,-0.468,19.31,20.84,01a59612o0556o
110,59613.431193,-21.282,0.854,-11,10,c,0,1.06,127.89071,20.75904,60.88,2823.45,2.39,2.25,-53.4,-0.41,19.71,21.57,02a59613o0504c
111,59613.434391,21.341,2.494,11,26,c,0,0.39,127.89071,20.75904,41.38,2784.35,2.4,2.24,-52.4,-0.413,19.74,21.57,02a59613o0511c
112,59613.441706,21.637,1.159,8,9,c,0,1.05,127.89071,20.75904,102.07,2860.44,2.42,2.27,-57.7,-0.408,19.7,21.58,02a59613o0527c
113,59613.447743,-21.192,0.71,-12,9,c,0,0.97,127.89071,20.75904,10137.92,2855.29,2.45,2.25,-51.2,-0.423,19.7,21.57,02a59613o0540c
114,59613.451402,20.94,0.556,15,8,c,0,1.48,127.89071,20.75904,10118.86,2815.76,2.46,2.25,-53.1,-0.421,19.73,21.58,02a59613o0548c
115,59613.453251,-21.003,0.562,-14,8,c,0,1.11,127.89071,20.75904,121.91,2743.06,2.43,2.27,-56.6,-0.408,19.74,21.59,02a59613o0552c
116,59613.457392,26.057,73.0,0,10,c,0,0.88,127.89071,20.75904,10177.84,2895.03,2.53,2.29,-51.4,-0.423,19.67,21.58,02a59613o0561c
117,59613.467491,-21.916,1.348,-6,8,c,0,1.1,127.89071,20.75904,10200.35,2781.57,2.5,2.28,-53.3,-0.422,19.69,21.56,02a59613o0583c
118,59614.358208,21.338,14.242,11,151,c,0,0.03,127.89071,20.75904,10522.7,7736.74,2.68,2.55,-38.7,-0.401,19.67,21.44,02a59614o0342c
119,59614.365561,-23.217,6.5,-2,12,c,0,1.22,127.89071,20.75904,10483.38,7700.95,2.68,2.54,-47.3,-0.398,19.65,21.44,02a59614o0357c
120,59614.366475,-20.989,0.728,-15,11,c,0,0.71,127.89071,20.75904,444.27,7708.39,2.36,2.08,-47.9,-0.435,19.64,21.42,02a59614o0359c
121,59614.369405,-23.601,7.545,-1,10,c,0,1.15,127.89071,20.75904,463.3,7745.89,2.39,2.08,-50.7,-0.439,19.64,21.43,02a59614o0365c
122,59614.370778,20.906,0.707,16,11,c,0,0.89,127.89071,20.75904,10463.71,7817.8,2.72,2.55,-60.1,-0.4,19.68,21.45,02a59614o0368c
123,59614.373148,23.012,3.842,2,9,c,0,1.58,127.89071,20.75904,406.23,7667.47,2.32,2.13,-47.2,-0.438,19.65,21.43,02a59614o0373c
124,59614.378178,21.722,1.213,7,9,c,0,1.06,127.89071,20.75904,386.08,7784.05,2.34,2.14,-43.5,-0.437,19.67,21.43,02a59614o0384c
125,59615.34727,-22.457,3.261,-4,12,o,0,1.14,127.89071,20.75904,4362.1,5058.6,2.7,2.54,-50.4,-0.483,19.36,20.74,01a59615o0286o
126,59615.350504,21.354,1.297,10,14,o,0,0.81,127.89071,20.75904,4345.1,5020.59,2.67,2.56,-46.3,-0.481,19.37,20.72,01a59615o0293o
127,59615.353731,-21.566,1.365,-9,12,o,0,1.37,127.89071,20.75904,4405.2,5096.6,2.67,2.58,-44.8,-0.479,19.39,20.72,01a59615o0300o
128,59615.358829,21.257,1.085,11,12,o,0,1.41,127.89071,20.75904,4425.51,4979.45,2.66,2.52,-52.0,-0.487,19.36,20.74,01a59615o0311o
129,59616.413651,-21.241,1.14,-12,13,o,0,1.19,127.89071,20.75904,7131.0,9674.99,3.0,2.89,58.2,-0.456,19.38,20.93,01a59616o0417o
130,59616.452607,-20.666,0.649,-20,13,o,0,1.14,127.89071,20.75904,7177.54,9717.07,2.96,2.92,63.4,-0.46,19.32,20.86,01a59616o0439o
131,59616.476854,22.074,2.52,5,14,o,0,1.04,127.89071,20.75904,7128.03,9644.14,3.03,3.0,-69.3,-0.462,19.31,20.9,01a59616o0489o
132,59616.482059,20.915,0.782,16,12,o,0,1.6,127.89071,20.75904,7113.63,9762.62,2.95,2.84,69.4,-0.471,19.35,20.87,01a59616o0498o
133,59616.874257,-21.276,1.091,-11,12,c,0,1.67,127.89071,20.75904,431.52,7364.26,2.7,2.28,-82.0,-0.383,19.35,21.32,03a59617o0220c
134,59616.876992,-20.535,0.627,-22,14,c,0,0.86,127.89071,20.75904,414.5,7325.98,2.56,2.19,-79.3,-0.393,19.37,21.35,03a59617o0226c
135,59616.883884,22.398,2.762,4,11,c,0,1.55,127.89071,20.75904,472.09,7404.93,2.58,2.17,-79.8,-0.388,19.34,21.35,03a59617o0241c
136,59616.893529,-21.482,1.208,-9,11,c,0,1.51,127.89071,20.75904,497.19,7291.02,2.41,2.11,-78.8,-0.406,19.37,21.32,03a59617o0262c
137,59616.893984,-23.042,5.917,-2,13,c,0,1.05,127.89071,20.75904,10295.48,7646.31,2.44,2.16,74.1,-0.427,19.36,21.26,03a59617o0263c
138,59616.896739,-22.103,5.357,-5,28,c,0,1.26,127.89071,20.75904,10277.96,7605.99,2.47,2.18,73.8,-0.409,18.79,20.68,03a59617o0269c
139,59616.902222,-22.728,4.812,-3,14,c,0,1.29,127.89071,20.75904,10335.6,7684.22,2.45,2.19,74.1,-0.422,19.35,21.3,03a59617o0281c
140,59616.912773,-20.928,0.785,-15,12,c,0,1.67,127.89071,20.75904,10360.43,7564.51,2.53,2.24,77.1,-0.428,19.31,21.3,03a59617o0304c
141,59617.355921,19.745,1.058,46,49,o,0,0.32,127.89071,20.75904,10521.91,7736.33,2.64,2.27,-51.8,-0.413,19.44,20.67,02a59617o0334o
142,59617.361465,20.976,0.978,15,14,o,0,1.44,127.89071,20.75904,10483.51,7699.65,2.75,2.43,-44.8,-0.415,19.39,20.66,02a59617o0346o
143,59617.366948,20.344,0.491,26,13,o,0,1.2,127.89071,20.75904,10464.66,7817.63,2.77,2.47,-49.4,-0.412,19.37,20.65,02a59617o0358o
144,59617.368649,20.392,0.515,25,13,o,0,0.9,127.89071,20.75904,443.73,7707.25,2.42,2.03,-50.8,-0.44,19.39,20.64,02a59617o0361o
145,59617.370475,20.847,0.615,17,10,o,0,1.16,127.89071,20.75904,463.7,7747.28,2.28,1.92,-51.6,-0.449,19.43,20.65,02a59617o0365o
146,59617.373736,21.688,1.534,8,12,o,0,1.4,127.89071,20.75904,405.65,7668.49,2.46,2.15,-52.5,-0.423,19.37,20.66,02a59617o0372o
147,59617.397695,20.735,0.629,18,12,o,0,1.04,127.89071,20.75904,388.07,7785.25,2.38,2.07,-50.9,-0.427,19.4,20.75,02a59617o0419o
148,59618.427805,20.56,0.549,22,12,o,0,0.97,127.89071,20.75904,6237.6,7169.47,2.31,1.95,40.0,-0.431,19.57,20.91,02a59618o0493o
149,59618.43101,-20.473,0.382,-24,9,o,0,1.44,127.89071,20.75904,6218.77,7130.26,2.19,1.88,35.4,-0.444,19.64,20.93,02a59618o0500o
150,59618.436505,-23.591,7.083,-1,9,o,0,1.43,127.89071,20.75904,6276.7,7209.06,2.25,1.94,39.4,-0.441,19.63,20.95,02a59618o0512o
151,59618.440179,22.839,3.667,3,10,o,0,1.4,127.89071,20.75904,6296.15,7093.94,2.3,1.91,37.3,-0.437,19.64,20.95,02a59618o0520o
152,59619.405478,22.11,2.714,5,14,o,0,1.22,127.89071,20.75904,7165.73,9681.69,2.82,2.78,-65.5,-0.475,19.32,20.63,01a59619o0410o
153,59619.411722,20.934,0.911,15,14,o,0,1.18,127.89071,20.75904,7186.88,9718.58,2.9,2.81,-64.2,-0.475,19.3,20.64,01a59619o0422o
154,59619.417253,20.714,0.735,19,14,o,0,0.98,127.89071,20.75904,7128.26,9643.33,2.87,2.83,-78.9,-0.473,19.3,20.64,01a59619o0434o
155,59619.429198,-20.997,0.974,-14,14,o,0,1.11,127.89071,20.75904,7114.66,9760.1,2.83,2.8,75.3,-0.476,19.3,20.63,01a59619o0458o
156,59620.296315,19.897,0.372,40,15,o,0,0.8,127.89071,20.75904,4346.26,3392.28,1.94,1.92,54.9,-0.47,19.33,20.14,02a59620o0183o
157,59620.298147,19.819,0.302,43,13,o,0,1.12,127.89071,20.75904,4364.85,3432.09,2.01,1.91,46.6,-0.466,19.34,20.15,02a59620o0187o
158,59620.300898,20.472,0.493,24,12,o,0,1.85,127.89071,20.75904,4306.86,3355.0,1.98,1.96,72.7,-0.468,19.29,20.16,02a59620o0193o
159,59620.317583,20.017,0.473,36,17,o,0,0.97,127.89071,20.75904,3399.25,900.13,2.75,2.63,-44.0,-0.49,19.18,20.28,01a59620o0227o
160,59620.32823,19.547,0.248,55,14,o,0,1.32,127.89071,20.75904,4284.06,3471.7,2.22,2.21,-70.2,-0.453,19.22,20.24,02a59620o0249o
161,59620.333031,20.084,0.667,34,22,o,0,0.92,127.89071,20.75904,3377.42,856.58,2.88,2.78,-63.4,-0.466,18.87,20.16,01a59620o0259o
162,59620.336413,19.891,0.519,40,21,o,0,0.57,127.89071,20.75904,3438.45,930.72,2.71,2.59,-53.0,-0.491,19.22,20.31,01a59620o0266o
163,59620.343136,20.824,0.96,17,16,o,0,0.91,127.89071,20.75904,3458.83,815.05,2.74,2.63,-46.4,-0.484,19.18,20.33,01a59620o0278o
164,59621.356529,19.702,0.265,48,13,o,0,1.48,127.89071,20.75904,4349.47,3395.02,2.07,1.88,45.0,-0.455,19.29,19.98,02a59621o0314o
165,59621.359274,19.509,0.267,57,15,o,0,0.84,127.89071,20.75904,4369.38,3434.01,2.07,1.85,45.0,-0.459,19.28,19.98,02a59621o0320o
