,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
34,60199.496065,21.025,0.85,14,12,c,0,1.14,4.40968,22.73215,7185.76,3083.48,2.46,2.37,58.5,-0.401,19.22,20.86,02a60199o0590c
35,60199.526842,-22.643,5.077,-3,16,c,0,1.18,4.40968,22.73215,7214.71,2965.99,2.53,2.42,84.0,-0.393,18.89,20.45,02a60199o0652c
36,60200.206782,-21.878,2.349,-6,15,o,0,1.15,4.40968,22.73215,7327.05,8934.11,2.21,1.99,-10.7,-0.418,19.21,20.58,04a60200o0520o
37,60200.223539,-21.493,1.745,-9,16,o,0,0.59,4.40968,22.73215,7310.89,8895.19,2.77,2.29,-72.2,-0.381,19.1,20.49,04a60200o0556o
38,60200.225358,20.885,0.978,16,16,o,0,1.0,4.40968,22.73215,7368.05,8972.25,2.63,2.22,-70.1,-0.406,19.14,20.5,04a60200o0560o
39,60200.230356,-22.767,5.733,-3,16,o,0,1.13,4.40968,22.73215,7390.62,8854.08,2.55,2.17,-68.2,-0.408,19.16,20.5,04a60200o0571o
40,60201.420612,21.44,1.167,10,11,c,0,0.9,4.40968,22.73215,3199.26,1697.91,3.1,2.35,-56.3,-0.413,19.52,21.28,02a60201o0445c
41,60201.423477,23.847,11.167,1,12,c,0,0.9,4.40968,22.73215,3218.8,1738.7,3.06,2.32,-57.2,-0.416,19.52,21.3,02a60201o0450c
42,60201.426643,20.665,0.657,20,13,c,0,0.67,4.40968,22.73215,3163.35,1660.7,3.11,2.39,-55.8,-0.414,19.53,21.3,02a60201o0457c
43,60201.431828,23.071,4.833,2,10,c,0,1.41,4.40968,22.73215,3147.77,1777.73,3.11,2.36,-56.3,-0.412,19.54,21.32,02a60201o0466c
44,60203.45997,-20.388,1.048,-25,27,c,0,1.2,4.40968,22.73215,3003.52,4677.71,2.55,2.35,14.5,-0.408,18.38,20.14,02a60203o0493c
45,60203.463135,20.126,1.653,32,54,c,0,1.0,4.40968,22.73215,2985.44,4639.45,2.51,2.35,29.3,-0.408,17.81,19.39,02a60203o0500c
46,60203.469585,23.784,13.0,1,14,c,0,1.31,4.40968,22.73215,3044.83,4718.1,2.62,2.43,22.1,-0.402,19.08,20.84,02a60203o0513c
47,60203.518431,22.209,2.259,5,11,c,0,1.08,4.40968,22.73215,3083.11,4604.67,2.82,2.5,44.5,-0.397,19.46,21.27,02a60203o0533c
48,60205.416379,-20.933,0.625,-15,10,c,0,0.93,4.40968,22.73215,7377.81,2003.01,2.44,2.36,-67.7,-0.401,19.54,21.28,02a60205o0442c
49,60205.418186,23.079,4.5,2,10,c,0,0.98,4.40968,22.73215,7398.75,2040.96,2.44,2.28,-72.7,-0.405,19.57,21.3,02a60205o0446c
50,60205.452021,23.252,7.167,2,13,c,0,0.83,4.40968,22.73215,3140.22,8593.53,2.58,2.49,4.2,-0.391,19.54,21.33,02a60205o0516c
51,60205.458358,-21.808,1.674,-7,12,c,0,1.1,4.40968,22.73215,3162.55,8480.12,2.63,2.57,0.3,-0.387,19.55,21.36,02a60205o0530c
52,60207.417777,-21.441,0.97,-10,9,c,0,1.18,4.40968,22.73215,1308.48,5654.91,2.53,2.36,28.2,-0.415,19.58,21.38,02a60207o0449c
53,60207.419585,-21.088,0.742,-13,10,c,0,1.37,4.40968,22.73215,1329.89,5692.77,2.52,2.4,26.3,-0.422,19.57,21.39,02a60207o0453c
54,60207.422848,24.21,13.2,1,10,c,0,1.4,4.40968,22.73215,1272.74,5613.7,2.53,2.39,20.8,-0.426,19.53,21.39,02a60207o0460c
55,60207.455949,20.809,0.6,17,10,c,0,0.9,4.40968,22.73215,9235.65,4827.43,2.53,2.49,-51.9,-0.404,19.55,21.38,02a60207o0530c
56,60209.459529,-22.12,2.56,-5,13,c,0,1.17,4.40968,22.73215,912.66,900.0,2.89,2.78,-80.8,-0.415,19.33,21.24,02a60209o0392c
57,60209.4627,-20.596,0.634,-21,13,c,0,1.04,4.40968,22.73215,894.7,860.11,3.27,3.21,-77.4,-0.4,19.23,21.25,02a60209o0399c
58,60209.469925,-20.524,0.549,-22,12,c,0,0.86,4.40968,22.73215,958.14,938.44,2.86,2.81,87.3,-0.42,19.35,21.26,02a60209o0414c
59,60209.480476,22.717,3.769,3,11,c,0,1.19,4.40968,22.73215,982.18,822.01,3.06,3.03,-56.9,-0.396,19.28,21.22,02a60209o0437c
60,60211.3925,-20.673,0.789,-20,15,o,0,1.03,4.40968,22.73215,3270.24,9465.86,2.15,2.0,-43.8,-0.424,19.25,20.13,02a60211o0330o
61,60211.39476,-20.022,0.413,-36,15,o,0,1.47,4.40968,22.73215,3291.79,9507.03,2.1,2.0,-38.7,-0.418,19.26,20.15,02a60211o0335o
62,60211.397925,23.86,15.667,1,16,o,0,0.93,4.40968,22.73215,3234.99,9429.06,2.16,2.08,-46.0,-0.422,19.24,20.16,02a60211o0342o
63,60211.433386,-21.791,1.963,-7,14,o,0,1.09,4.40968,22.73215,3252.18,9550.62,2.3,2.21,30.3,-0.412,19.28,20.35,02a60211o0414o
64,60212.231906,20.552,1.254,22,27,o,0,1.03,4.40968,22.73215,9425.66,3769.14,2.63,2.18,-16.9,-0.386,18.72,19.43,04a60212o0549o
65,60212.235984,20.222,0.952,30,28,o,0,1.33,4.40968,22.73215,9448.14,3805.63,2.52,2.04,73.6,-0.414,18.54,19.18,04a60212o0558o
66,60212.24288,-22.957,12.667,-2,30,o,0,1.1,4.40968,22.73215,9394.89,3725.2,2.52,2.23,-7.4,-0.413,18.58,19.27,04a60212o0573o
67,60212.274696,-22.211,5.0,-5,24,o,0,1.15,4.40968,22.73215,9393.2,3824.96,2.6,2.2,-13.6,-0.393,18.55,19.32,04a60212o0642o
68,60213.4558,-21.363,1.598,-10,16,o,0,1.57,4.40968,22.73215,1131.4,6736.54,2.13,1.89,24.1,-0.441,19.06,19.68,02a60213o0536o
69,60213.458963,21.078,1.295,14,17,o,0,0.87,4.40968,22.73215,1114.62,6697.92,2.11,1.89,25.8,-0.437,19.1,19.68,02a60213o0543o
70,60213.46427,-21.873,2.0,-6,13,o,0,2.22,4.40968,22.73215,1177.34,6777.85,2.05,1.86,17.4,-0.448,19.1,19.69,02a60213o0554o
71,60213.474323,-20.633,0.95,-20,19,o,0,0.94,4.40968,22.73215,1201.65,6657.44,2.2,1.94,25.9,-0.442,19.05,19.68,02a60213o0575o
72,60219.474362,-17.931,0.916,-244,224,o,0,1.05,4.40968,22.73215,9118.49,2963.62,2.23,1.97,-60.1,-0.453,15.96,16.2,02a60219o0525o
73,60219.479504,-18.738,0.726,-116,84,o,0,1.12,4.40968,22.73215,9102.28,2925.1,2.24,1.93,-63.3,-0.436,16.72,17.18,02a60219o0536o
74,60219.48366,-20.758,1.156,-18,21,o,0,1.35,4.40968,22.73215,9162.15,3003.82,2.07,1.93,-54.8,-0.431,18.75,19.1,02a60219o0545o
75,60219.494172,0.0,0.0,0,0,o,0,0.0,4.40968,22.73215,9186.65,2887.03,2.22,2.05,69.0,-0.461,15.48,15.5,02a60219o0568o
76,60221.446649,-21.886,1.926,-6,12,o,0,1.07,4.40968,22.73215,9192.43,8791.1,2.17,2.06,-65.7,-0.452,19.35,20.28,02a60221o0390o
77,60221.450742,-22.566,3.714,-3,13,o,0,1.67,4.40968,22.73215,9174.45,8751.35,2.19,2.13,-72.1,-0.443,19.34,20.27,02a60221o0399o
78,60221.456309,0.0,21.047,0,14,o,0,0.99,4.40968,22.73215,9234.39,8831.91,2.19,2.03,-60.4,-0.446,19.34,20.27,02a60221o0411o
79,60221.466933,20.3,0.524,28,14,o,0,0.88,4.40968,22.73215,9257.89,8716.35,2.24,2.03,-54.6,-0.449,19.35,20.26,02a60221o0433o
80,60223.418206,20.261,0.504,28,14,o,0,0.93,4.40968,22.73215,1181.64,8680.9,2.23,1.93,-25.6,-0.455,19.42,20.55,02a60223o0473o
81,60223.421378,-24.178,15.571,-1,12,o,0,1.25,4.40968,22.73215,1163.64,8643.82,2.13,1.92,-34.1,-0.461,19.44,20.55,02a60223o0480o
82,60223.428286,0.0,21.117,0,13,o,0,0.91,4.40968,22.73215,1223.29,8719.15,2.14,1.94,-43.6,-0.465,19.41,20.54,02a60223o0495o
83,60223.43899,24.036,14.5,1,13,o,0,1.19,4.40968,22.73215,1246.97,8602.45,2.08,1.97,-35.0,-0.458,19.42,20.5,02a60223o0517o
84,60224.195643,20.733,0.909,18,17,o,0,1.14,4.40968,22.73215,7485.01,3900.22,2.7,2.38,-18.9,-0.369,18.98,20.38,04a60224o0246o
85,60224.198814,20.142,0.492,32,16,o,0,1.07,4.40968,22.73215,7506.22,3936.84,2.54,2.33,-25.1,-0.379,19.01,20.43,04a60224o0253o
86,60224.211689,22.198,3.156,5,15,o,0,0.93,4.40968,22.73215,7459.22,3850.52,2.38,2.1,-16.3,-0.397,19.09,20.38,04a60224o0281o
87,60224.217215,22.42,3.692,4,14,o,0,1.37,4.40968,22.73215,7441.07,3963.47,2.41,2.1,-18.7,-0.399,19.04,20.32,04a60224o0293o
88,60225.416274,22.197,2.375,5,11,c,0,1.16,4.40968,22.73215,3061.4,6613.35,2.66,2.38,27.3,-0.392,19.46,21.12,02a60225o0470c
89,60225.419974,-21.828,1.841,-7,12,c,0,0.81,4.40968,22.73215,3043.12,6575.43,2.66,2.4,28.3,-0.393,19.46,21.13,02a60225o0477c
90,60225.425503,-24.63,22.333,0,11,c,0,1.12,4.40968,22.73215,3102.99,6653.35,2.78,2.58,26.4,-0.385,19.37,21.11,02a60225o0489c
91,60225.435538,21.587,1.192,8,10,c,0,1.57,4.40968,22.73215,3125.95,6537.69,2.72,2.52,29.4,-0.386,19.42,21.11,02a60225o0510c
92,60227.399619,-19.815,0.225,-43,10,c,0,1.03,4.40968,22.73215,2902.66,791.75,2.43,2.34,81.6,-0.429,19.53,21.19,02a60227o0437c
93,60227.40679,-21.946,1.683,-6,10,c,0,0.88,4.40968,22.73215,2885.93,753.17,2.41,2.3,-86.9,-0.432,19.49,21.1,02a60227o0452c
94,60227.410408,-21.9,1.761,-6,11,c,0,0.9,4.40968,22.73215,2946.23,831.03,2.39,2.29,84.7,-0.434,19.58,21.23,02a60227o0460c
95,60227.445494,20.888,0.623,16,10,c,0,1.13,4.40968,22.73215,2971.28,712.29,2.37,2.23,-83.5,-0.437,19.61,21.28,02a60227o0533c
96,60229.396496,-21.007,0.696,-14,10,c,0,1.3,4.40968,22.73215,1060.75,4793.12,2.43,2.32,9.3,-0.424,19.55,21.13,02a60229o0426c
97,60229.3999,-22.382,2.862,-4,12,c,0,0.9,4.40968,22.73215,1043.26,4754.79,2.41,2.34,18.0,-0.427,19.53,21.13,02a60229o0433c
98,60229.405449,-21.53,1.062,-9,9,c,0,1.15,4.40968,22.73215,1105.65,4831.57,2.4,2.27,18.9,-0.432,19.54,21.13,02a60229o0445c
99,60229.440456,-20.841,0.642,-17,11,c,0,1.21,4.40968,22.73215,1131.88,4713.35,2.42,2.31,43.6,-0.425,19.49,21.1,02a60229o0515c
100,60230.143282,20.749,0.851,18,16,o,0,1.05,4.40968,22.73215,9525.58,7677.84,2.52,2.24,-12.1,-0.412,19.16,20.26,04a60230o0358o
101,60230.146449,22.255,3.345,4,15,o,0,1.19,4.40968,22.73215,9551.07,7714.0,2.48,2.09,0.4,-0.456,19.13,20.29,04a60230o0365o
102,60230.152416,-20.194,0.54,-30,16,o,0,0.99,4.40968,22.73215,9497.24,7631.64,2.21,2.06,15.4,-0.44,19.16,20.21,04a60230o0378o
103,60230.185761,-20.956,0.667,-15,10,o,0,2.19,4.40968,22.73215,9501.31,7717.05,2.49,1.99,-2.2,-0.416,19.19,20.4,04a60230o0450o
104,60231.395046,-21.748,1.396,-7,10,c,0,0.92,4.40968,22.73215,989.33,2845.51,2.43,2.29,37.4,-0.422,19.61,21.33,02a60231o0431c
105,60231.398313,-20.836,0.471,-17,8,c,0,1.62,4.40968,22.73215,971.47,2808.04,2.47,2.31,31.6,-0.419,19.59,21.36,02a60231o0438c
106,60231.403896,22.254,2.029,5,9,c,0,0.93,4.40968,22.73215,1033.04,2884.69,2.39,2.24,34.1,-0.427,19.67,21.36,02a60231o0450c
107,60231.436878,21.478,0.969,9,9,c,0,1.45,4.40968,22.73215,1059.05,2769.98,2.45,2.34,42.3,-0.426,19.58,21.34,02a60231o0518c
108,60233.388638,-22.119,1.757,-5,9,c,0,1.14,4.40968,22.73215,2958.97,2732.13,2.46,2.32,42.4,-0.414,19.59,21.31,02a60233o0424c
109,60233.393996,-21.895,1.604,-6,10,c,0,0.85,4.40968,22.73215,2940.97,2695.13,2.4,2.25,43.7,-0.417,19.61,21.31,02a60233o0435c
110,60233.397177,21.388,0.829,10,8,c,0,1.46,4.40968,22.73215,3001.03,2772.84,2.4,2.26,36.8,-0.418,19.61,21.32,02a60233o0442c
111,60233.407704,21.968,1.465,6,9,c,0,1.34,4.40968,22.73215,3025.42,2657.71,2.43,2.3,51.2,-0.416,19.6,21.33,02a60233o0464c
112,60235.399196,22.856,4.125,3,11,c,0,1.12,4.40968,22.73215,9104.12,6839.08,2.61,2.58,-68.8,-0.408,19.53,21.27,02a60235o0444c
113,60235.40236,-20.761,0.545,-18,10,c,0,1.39,4.40968,22.73215,9086.23,6800.5,2.6,2.58,-64.9,-0.412,19.53,21.28,02a60235o0451c
114,60235.408359,20.805,0.623,17,11,c,0,0.93,4.40968,22.73215,9146.51,6879.31,2.61,2.59,70.0,-0.402,19.55,21.27,02a60235o0464c
115,60235.418174,-22.19,1.931,-5,9,c,0,1.59,4.40968,22.73215,9171.41,6765.49,2.66,2.6,-4.1,-0.398,19.52,21.27,02a60235o0483c
116,60237.3893,20.818,0.602,17,10,c,0,1.03,4.40968,22.73215,9196.93,1004.35,2.53,2.09,-59.7,-0.445,19.53,21.21,02a60237o0428c
117,60237.392464,22.697,3.435,3,10,c,0,1.09,4.40968,22.73215,9178.28,965.59,2.5,2.08,-61.9,-0.445,19.51,21.21,02a60237o0435c
118,60237.397891,20.972,0.855,15,13,c,0,0.65,4.40968,22.73215,9239.21,1044.93,2.54,2.11,-63.9,-0.441,19.52,21.21,02a60237o0447c
119,60237.408905,21.41,1.12,10,11,c,0,0.98,4.40968,22.73215,9264.6,927.56,2.52,2.07,-61.0,-0.445,19.54,21.22,02a60237o0470c
120,60239.386381,20.931,0.778,15,12,o,0,1.08,4.40968,22.73215,4952.53,4574.97,2.36,1.85,34.7,-0.44,19.36,20.32,02a60239o0367o
121,60239.389546,-22.119,2.298,-5,12,o,0,1.16,4.40968,22.73215,4935.41,4537.06,2.34,1.78,35.9,-0.445,19.38,20.34,02a60239o0374o
122,60239.395262,-22.265,2.756,-4,12,o,0,1.01,4.40968,22.73215,4995.46,4614.09,2.33,1.79,38.0,-0.442,19.41,20.38,02a60239o0386o
123,60239.40566,22.242,2.571,5,12,o,0,0.88,4.40968,22.73215,5020.23,4500.55,2.38,1.75,37.2,-0.444,19.46,20.46,02a60239o0409o
124,60239.416171,20.021,0.315,36,11,o,0,1.35,4.40968,22.73215,4985.83,4558.86,2.28,1.77,34.8,-0.449,19.47,20.54,02a60239o0432o
125,60241.383334,-22.127,3.073,-5,16,o,0,1.09,4.40968,22.73215,4884.15,682.09,1.9,1.85,-62.2,-0.455,19.18,19.83,02a60241o0421o
126,60241.386812,-20.968,1.075,-15,16,o,0,1.14,4.40968,22.73215,4865.21,643.09,1.9,1.85,81.1,-0.457,19.14,19.84,02a60241o0428o
127,60241.392806,-21.542,1.968,-9,17,o,0,0.89,4.40968,22.73215,4926.04,722.62,1.91,1.84,-87.4,-0.461,19.18,19.85,02a60241o0441o
128,60241.402873,20.175,0.458,31,14,o,0,1.32,4.40968,22.73215,4949.23,607.21,2.0,1.89,-82.2,-0.451,19.11,19.83,02a60241o0463o
129,60242.150521,-20.068,0.931,-34,32,o,0,0.93,4.40968,22.73215,5524.07,2068.82,2.38,2.29,21.3,-0.428,18.39,18.81,04a60242o0349o
130,60242.175123,20.095,0.901,33,30,o,0,0.91,4.40968,22.73215,5561.46,2090.82,2.32,2.2,7.8,-0.443,18.4,18.87,04a60242o0402o
131,60242.17835,-20.813,2.311,-17,40,o,0,1.03,4.40968,22.73215,5503.07,2012.2,2.41,2.31,-0.0,-0.457,18.34,18.87,04a60242o0409o
132,60242.183817,-20.356,1.486,-26,39,o,0,0.79,4.40968,22.73215,5486.94,2126.65,2.31,2.21,-3.0,-0.439,18.35,18.84,04a60242o0421o
133,60247.406611,-22.353,7.476,-4,31,o,0,1.26,4.40968,22.73215,1127.43,8734.39,1.93,1.78,-30.5,-0.497,18.82,19.13,02a60247o0478o
134,60247.414386,-21.572,2.988,-8,26,o,0,1.75,4.40968,22.73215,1114.25,8694.71,1.95,1.82,-37.2,-0.489,18.78,19.12,02a60247o0495o
135,60247.417663,20.917,2.14,16,33,o,0,0.92,4.40968,22.73215,1172.9,8768.63,1.98,1.9,-33.2,-0.487,18.77,19.12,02a60247o0502o
136,60247.428523,22.572,10.061,3,34,o,0,0.94,4.40968,22.73215,1199.36,8651.26,1.97,1.9,-39.9,-0.487,18.75,19.09,02a60247o0526o
137,60248.163283,21.212,3.315,12,39,o,0,0.94,4.40968,22.73215,3431.06,7456.85,2.42,2.04,-71.7,-0.396,18.06,18.64,04a60248o0365o
138,60248.16696,20.426,1.75,24,43,o,0,0.83,4.40968,22.73215,3447.64,7492.49,2.43,2.02,-75.2,-0.384,17.94,18.29,04a60248o0373o
139,60248.179642,17.893,0.747,253,189,o,0,1.31,4.40968,22.73215,3399.63,7411.02,2.44,2.09,-68.8,-0.392,16.25,16.24,04a60248o0399o
140,60248.185689,16.685,0.839,769,646,o,0,0.76,4.40968,22.73215,3379.99,7524.04,2.41,2.06,-68.5,-0.422,14.92,14.81,04a60248o0412o
141,60249.455409,-21.871,2.982,-6,19,o,0,0.75,4.40968,22.73215,9064.88,9627.15,2.18,1.87,-54.4,-0.479,19.14,19.73,02a60249o0470o
142,60249.4586,20.384,0.645,26,16,o,0,1.09,4.40968,22.73215,9046.91,9591.57,2.25,1.92,-55.0,-0.467,19.12,19.7,02a60249o0477o
143,60249.464037,-22.929,7.619,-2,19,o,0,0.75,4.40968,22.73215,9106.04,9669.61,2.26,1.88,-50.0,-0.469,19.09,19.68,02a60249o0489o
144,60249.487614,-22.773,8.652,-3,24,o,0,0.84,4.40968,22.73215,9133.82,9552.49,2.26,1.98,-49.5,-0.451,18.96,19.51,02a60249o0540o
145,60251.378277,21.243,1.146,12,13,o,0,1.46,4.40968,22.73215,7420.53,8874.42,2.21,2.06,48.0,-0.443,19.29,20.11,02a60251o0412o
146,60251.381442,-21.815,1.891,-7,13,o,0,1.67,4.40968,22.73215,7403.03,8833.91,2.27,2.08,39.9,-0.441,19.31,20.1,02a60251o0419o
147,60251.387018,-21.302,1.237,-11,14,o,0,1.33,4.40968,22.73215,7462.05,8914.48,2.19,2.04,46.4,-0.443,19.26,20.07,02a60251o0431o
148,60251.396817,-21.523,1.679,-9,15,o,0,1.21,4.40968,22.73215,7488.89,8798.76,2.13,2.02,42.7,-0.449,19.26,20.04,02a60251o0452o
149,60253.351907,21.871,1.644,6,11,c,0,1.22,4.40968,22.73215,3160.49,4695.47,2.58,2.29,39.3,-0.41,19.52,21.06,02a60253o0356c
150,60253.355213,-20.807,0.677,-17,12,c,0,1.09,4.40968,22.73215,3143.5,4658.02,2.81,2.56,39.6,-0.407,19.38,21.05,02a60253o0363c
151,60253.360798,21.187,0.96,12,12,c,0,1.07,4.40968,22.73215,3204.75,4734.43,2.72,2.45,42.5,-0.405,19.4,21.03,02a60253o0375c
152,60253.370648,-21.487,1.183,-9,11,c,0,1.0,4.40968,22.73215,3229.47,4620.61,2.62,2.4,41.9,-0.408,19.43,21.02,02a60253o0394c
153,60254.119004,-22.683,5.278,-3,16,o,0,1.09,4.40968,22.73215,7435.77,1958.31,2.58,2.3,-19.8,-0.389,19.05,20.22,04a60254o0207o
154,60254.129059,-21.674,1.927,-8,15,o,0,1.32,4.40968,22.73215,7406.58,1913.06,2.75,2.43,-18.4,-0.379,18.98,20.24,04a60254o0229o
155,60255.450406,-21.224,1.167,-12,14,c,0,1.15,4.40968,22.73215,3301.37,8577.09,2.86,2.76,30.4,-0.378,19.29,20.99,02a60255o0334c
156,60255.453571,-20.9,1.052,-16,17,c,0,0.83,4.40968,22.73215,3284.72,8537.76,2.97,2.9,18.5,-0.354,19.15,20.97,02a60255o0341c
157,60255.483044,23.437,11.143,2,17,c,0,1.08,4.40968,22.73215,3353.99,8614.61,2.96,2.92,25.9,-0.362,19.12,20.83,02a60255o0363c
158,60255.490123,-20.897,1.921,-16,30,c,0,1.07,4.40968,22.73215,3379.64,8497.18,2.84,2.79,15.3,-0.369,18.32,19.89,02a60255o0378c
159,60257.347379,20.258,0.33,29,9,c,0,1.16,4.40968,22.73215,5542.54,3101.6,2.48,2.39,54.1,-0.409,19.56,21.28,02a60257o0346c
160,60257.351449,-23.307,5.167,-2,9,c,0,1.05,4.40968,22.73215,5520.18,3063.45,2.48,2.38,45.0,-0.407,19.55,21.31,02a60257o0355c
161,60257.356582,-22.577,2.609,-3,9,c,0,1.15,4.40968,22.73215,5577.17,3142.92,2.54,2.37,53.1,-0.405,19.58,21.33,02a60257o0366c
162,60257.367944,20.585,0.405,21,9,c,0,1.03,4.40968,22.73215,5593.63,3026.8,2.47,2.36,50.2,-0.408,19.57,21.34,02a60257o0390c
163,60259.345982,23.091,4.583,2,10,c,0,1.11,4.40968,22.73215,4465.33,2504.04,2.74,2.65,-86.0,-0.395,19.49,21.39,02a60259o0278c
164,60259.348864,20.992,0.714,15,10,c,0,1.09,4.40968,22.73215,4444.8,2463.19,2.6,2.53,74.9,-0.4,19.51,21.38,02a60259o0284c
165,60259.354489,-22.854,4.714,-3,12,c,0,0.82,4.40968,22.73215,4506.18,2542.59,2.83,2.74,75.1,-0.398,19.42,21.38,02a60259o0296c
