,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,60400.619583,23.184,8.333,2,16,o,0,1.46,307.21556,1.64748,5570.77,1888.52,1.99,1.9,21.2,-0.437,18.91,19.53,02a60400o0856o
14,60400.634679,-20.565,0.923,-22,20,o,0,0.97,307.21556,1.64748,5513.86,1809.57,1.93,1.89,47.6,-0.443,18.91,19.43,02a60400o0888o
15,60400.641133,-20.812,1.434,-17,25,o,0,1.55,307.21556,1.64748,5497.71,1925.96,2.0,1.93,27.0,-0.436,18.42,18.74,02a60400o0902o
16,60401.131246,20.861,1.77,16,29,o,0,0.82,307.21556,1.64748,4926.16,8687.51,2.63,2.17,-43.2,-0.349,18.55,18.99,03a60401o0877o
17,60401.136376,-20.383,1.12,-26,29,o,0,0.83,307.21556,1.64748,4908.5,8649.0,2.6,2.16,-43.5,-0.357,18.58,19.03,03a60401o0888o
18,60401.150403,17.468,1.762,374,659,o,0,1.03,307.21556,1.64748,4963.0,8725.7,2.59,2.2,-46.8,-0.361,15.71,15.57,03a60401o0918o
19,60404.12956,22.981,4.274,2,10,o,0,1.05,307.21556,1.64748,1949.6,2545.27,2.3,2.05,-67.7,-0.402,19.61,19.74,03a60404o0315o
20,60404.14346,20.98,0.766,15,11,o,0,0.88,307.21556,1.64748,1929.07,2504.12,2.47,2.15,-70.2,-0.383,19.63,19.87,03a60404o0325o
21,60404.151791,21.623,1.43,8,12,o,0,0.72,307.21556,1.64748,1987.5,2580.66,2.32,2.11,-63.0,-0.407,19.65,19.74,03a60404o0331o
22,60408.57959,22.309,1.838,4,8,o,0,1.16,307.21556,1.64748,2227.64,3891.37,2.4,2.04,28.4,-0.444,19.82,20.15,02a60408o0270o
23,60408.593454,21.972,1.45,6,9,o,0,0.79,307.21556,1.64748,2247.25,3927.74,2.29,1.98,26.8,-0.456,19.87,20.23,02a60408o0280o
24,60408.607431,20.705,0.399,19,8,o,0,1.07,307.21556,1.64748,2189.27,3848.54,2.3,1.95,26.6,-0.452,19.88,20.24,02a60408o0290o
25,60420.578322,-20.463,0.87,-24,21,o,0,0.97,307.21556,1.64748,3611.95,1946.75,2.01,1.92,24.5,-0.464,18.91,19.55,02a60420o0754o
26,60420.581484,-19.901,0.518,-40,21,o,0,0.79,307.21556,1.64748,3630.41,1985.03,2.14,1.97,35.3,-0.45,18.91,19.63,02a60420o0761o
27,60420.587143,23.904,12.75,1,13,o,0,1.58,307.21556,1.64748,3574.27,1907.26,2.12,2.03,37.2,-0.451,19.02,19.79,02a60420o0773o
28,60420.598367,22.943,5.75,2,14,o,0,1.17,307.21556,1.64748,3554.57,2022.65,2.13,1.98,38.5,-0.453,19.19,20.12,02a60420o0797o
29,60421.095954,-20.202,0.707,-30,21,o,0,0.91,307.21556,1.64748,6850.51,8628.86,2.46,2.13,-50.3,-0.416,18.87,19.7,03a60421o0844o
30,60421.099225,-21.66,2.019,-8,16,o,0,1.72,307.21556,1.64748,6830.27,8589.81,2.38,2.08,-50.7,-0.428,19.01,19.81,03a60421o0851o
31,60421.104748,-20.936,0.891,-15,14,o,0,1.58,307.21556,1.64748,6886.75,8667.47,2.47,2.12,-49.8,-0.421,19.09,20.0,03a60421o0863o
32,60421.114893,-21.816,2.438,-7,17,o,0,0.78,307.21556,1.64748,6908.28,8550.92,2.37,2.05,-50.9,-0.431,19.27,20.34,03a60421o0885o
33,60423.359326,21.577,4.471,8,38,o,0,0.92,307.21556,1.64748,8898.21,8533.06,2.25,2.06,-53.5,-0.495,18.53,19.12,04a60423o0503o
34,60423.362486,-20.631,1.466,-20,30,o,0,1.18,307.21556,1.64748,8876.89,8494.42,2.37,2.2,-36.7,-0.408,18.51,19.13,04a60423o0510o
35,60423.36795,-20.92,1.905,-16,30,o,0,1.05,307.21556,1.64748,8935.78,8572.78,2.48,2.26,-28.2,-0.402,18.49,19.16,04a60423o0522o
36,60423.37933,-20.013,0.847,-36,30,o,0,1.29,307.21556,1.64748,8956.61,8457.31,2.29,2.09,-35.0,-0.47,18.59,19.23,04a60423o0546o
37,60424.576943,19.481,0.423,59,25,o,0,1.39,307.21556,1.64748,8454.34,4076.69,2.2,2.16,73.6,-0.406,18.55,18.91,02a60424o0750o
38,60424.580192,22.63,7.96,3,26,o,0,0.99,307.21556,1.64748,8472.24,4114.56,2.21,2.14,49.5,-0.407,18.59,18.92,02a60424o0757o
39,60424.585705,21.437,2.923,10,28,o,0,0.9,307.21556,1.64748,8412.44,4036.47,2.17,2.1,42.1,-0.406,18.62,18.98,02a60424o0769o
40,60424.591696,-19.573,0.466,-54,25,o,0,0.85,307.21556,1.64748,8396.88,4153.12,2.15,2.07,49.8,-0.411,18.69,19.01,02a60424o0782o
41,60425.082817,-19.448,0.485,-60,29,o,0,0.9,307.21556,1.64748,2070.52,6412.27,2.61,2.31,-49.1,-0.376,18.54,19.01,03a60425o0835o
42,60425.086037,-20.388,0.975,-25,25,o,0,1.1,307.21556,1.64748,2053.72,6372.75,2.48,2.28,-57.2,-0.398,18.54,19.03,03a60425o0842o
43,60425.092427,-22.432,8.042,-4,31,o,0,0.68,307.21556,1.64748,2111.1,6450.57,2.52,2.29,-51.0,-0.393,18.6,19.08,03a60425o0856o
44,60425.102513,21.072,1.802,14,24,o,0,1.24,307.21556,1.64748,2129.7,6332.81,2.29,2.1,-58.5,-0.402,18.67,19.12,03a60425o0878o
45,60427.321275,-20.014,2.168,-36,78,o,0,1.54,307.21556,1.64748,1785.03,705.27,2.1,1.92,25.4,-0.481,17.26,17.35,04a60427o0808o
46,60427.33098,20.435,1.413,24,34,o,0,0.58,307.21556,1.64748,1762.12,666.34,2.09,1.83,30.7,-0.493,18.59,19.09,04a60427o0829o
47,60427.353851,-20.038,1.28,-35,45,o,0,1.03,307.21556,1.64748,1821.71,746.54,2.07,1.9,20.3,-0.514,18.17,18.62,04a60427o0876o
48,60427.357016,19.934,1.109,39,43,o,0,1.59,307.21556,1.64748,1841.38,629.0,2.01,1.77,36.0,-0.528,18.02,18.41,04a60427o0883o
49,60428.532209,21.859,5.721,7,38,o,0,1.51,307.21556,1.64748,10502.3,5917.92,2.45,2.08,-60.5,-0.466,18.61,18.97,02a60428o0645o
50,60428.542973,19.471,0.966,59,57,o,0,0.71,307.21556,1.64748,10527.39,5955.71,2.47,2.06,-57.2,-0.475,18.67,19.06,02a60428o0667o
51,60428.54857,-19.449,0.462,-60,28,o,0,1.06,307.21556,1.64748,10468.02,5878.18,2.33,2.01,-60.3,-0.474,18.74,19.1,02a60428o0679o
52,60428.551499,20.584,1.187,21,25,o,0,1.41,307.21556,1.64748,10446.62,5995.0,2.33,2.08,-60.4,-0.46,18.71,19.09,02a60428o0685o
53,60432.591214,22.495,5.179,4,19,o,0,0.79,307.21556,1.64748,8652.76,7958.37,2.19,2.1,61.6,-0.446,19.2,19.98,02a60432o0765o
54,60432.61282,-20.74,0.921,-18,17,o,0,0.96,307.21556,1.64748,8679.82,7998.99,2.29,2.23,34.3,-0.452,19.22,20.15,02a60432o0809o
55,60432.621607,23.204,11.786,2,22,o,0,0.72,307.21556,1.64748,8623.94,7921.2,2.25,2.17,43.6,-0.435,19.05,19.69,02a60432o0827o
56,60433.058638,17.927,2.765,245,678,o,0,0.78,307.21556,1.64748,1945.94,2544.05,2.45,2.29,-62.4,-0.428,17.77,18.87,03a60433o0776o
57,60433.061851,-21.232,2.364,-12,28,o,0,0.75,307.21556,1.64748,1926.13,2504.19,2.5,2.3,-59.4,-0.391,17.93,18.91,03a60433o0783o
58,60433.06823,-19.144,0.806,-80,64,o,0,0.95,307.21556,1.64748,1983.13,2582.09,2.76,2.58,-47.8,-0.378,17.78,18.83,03a60433o0797o
59,60435.339275,-20.664,3.963,-20,78,o,0,1.14,307.21556,1.64748,8326.97,6689.68,2.34,2.13,-22.2,-0.408,17.56,18.73,04a60435o0854o
60,60435.343986,-20.886,4.0,-16,64,o,0,1.14,307.21556,1.64748,8306.35,6650.97,2.42,2.2,-34.0,-0.395,17.37,18.62,04a60435o0864o
61,60435.349436,20.148,1.027,32,32,o,0,0.85,307.21556,1.64748,8365.77,6728.87,2.25,2.11,-30.8,-0.435,18.5,19.69,04a60435o0876o
62,60435.359631,23.556,37.667,1,52,o,0,1.1,307.21556,1.64748,8388.19,6612.83,2.26,2.15,-34.2,-0.417,17.96,19.13,04a60435o0898o
63,60436.553595,20.012,0.455,36,16,o,0,1.62,307.21556,1.64748,2514.32,9720.61,2.01,1.82,-41.8,-0.459,19.1,19.89,02a60436o0686o
64,60436.556769,-19.747,0.382,-46,18,o,0,0.82,307.21556,1.64748,2530.43,9759.49,2.02,1.85,-36.4,-0.457,19.01,19.81,02a60436o0693o
65,60436.560385,21.527,1.62,9,14,o,0,1.13,307.21556,1.64748,2472.44,9681.21,2.04,1.89,-37.5,-0.462,19.22,20.09,02a60436o0701o
66,60436.574953,21.176,1.285,12,16,o,0,0.78,307.21556,1.64748,2454.92,9797.75,1.93,1.74,-42.1,-0.473,19.34,20.17,02a60436o0729o
67,60437.11665,23.723,10.429,1,12,c,0,1.08,307.21556,1.64748,8109.07,909.58,2.45,2.21,-49.7,-0.393,19.28,20.79,03a60437o0922c
68,60437.118465,21.003,0.944,14,14,c,0,0.95,307.21556,1.64748,8092.77,870.15,2.43,2.23,-43.6,-0.392,19.03,20.53,03a60437o0926c
69,60437.121213,21.054,1.127,14,16,c,0,1.31,307.21556,1.64748,8149.05,949.21,2.5,2.3,-46.1,-0.39,19.01,20.5,03a60437o0932c
70,60437.135324,21.075,1.014,14,14,c,0,1.01,307.21556,1.64748,8172.95,832.65,2.58,2.37,-31.5,-0.387,19.17,20.74,03a60437o0962c
71,60439.333222,23.348,9.1,2,15,o,0,1.48,307.21556,1.64748,3939.55,4488.77,2.35,2.26,-27.9,-0.437,19.01,20.21,04a60439o0842o
72,60439.336402,-21.557,1.783,-9,15,o,0,1.2,307.21556,1.64748,3919.48,4449.93,2.32,2.12,-66.8,-0.426,19.07,20.36,04a60439o0849o
73,60439.340916,-21.598,2.184,-8,18,o,0,1.12,307.21556,1.64748,3978.17,4526.57,2.35,2.15,-76.1,-0.429,18.87,20.11,04a60439o0859o
74,60439.346335,20.903,0.968,16,15,o,0,1.24,307.21556,1.64748,3998.57,4411.03,2.37,2.2,89.0,-0.441,18.95,20.18,04a60439o0871o
75,60444.542175,-24.408,20.167,-1,13,o,0,1.29,307.21556,1.64748,4268.1,5731.84,2.15,1.79,30.7,-0.444,19.35,20.31,02a60444o0300o
76,60444.545341,25.595,62.0,0,13,o,0,1.01,307.21556,1.64748,4288.88,5770.98,2.17,1.79,31.4,-0.44,19.38,20.33,02a60444o0307o
77,60444.55131,-21.327,1.068,-11,11,o,0,1.06,307.21556,1.64748,4232.44,5694.41,2.16,1.77,32.4,-0.447,19.39,20.36,02a60444o0320o
78,60444.562917,-20.43,0.424,-24,10,o,0,1.07,307.21556,1.64748,4210.5,5809.72,2.15,1.71,32.5,-0.446,19.41,20.37,02a60444o0345o
79,60445.124976,-22.693,3.85,-3,12,c,0,1.13,307.21556,1.64748,6280.78,4845.03,2.35,2.17,-47.9,-0.394,19.27,20.58,03a60445o0921c
80,60445.128186,-24.496,29.667,-1,17,c,0,1.03,307.21556,1.64748,6261.39,4804.6,2.4,2.18,-50.6,-0.39,18.98,20.35,03a60445o0928c
81,60445.134613,-21.999,3.737,-6,22,c,0,1.78,307.21556,1.64748,6318.59,4881.53,2.35,2.19,-49.1,-0.391,18.44,19.79,03a60445o0942c
82,60445.139745,-20.628,1.479,-20,30,c,0,1.17,307.21556,1.64748,6342.52,4765.83,2.48,2.24,-50.8,-0.39,18.18,19.56,03a60445o0953c
83,60449.061969,22.04,2.146,6,12,c,0,0.61,307.21556,1.64748,6217.7,2918.21,2.32,2.12,-46.4,-0.408,19.53,21.2,03a60449o0798c
84,60449.06381,23.227,6.286,2,12,c,0,0.79,307.21556,1.64748,6198.52,2878.81,2.29,2.1,-48.2,-0.412,19.58,21.25,03a60449o0802c
85,60449.066586,-21.645,1.125,-8,9,c,0,0.84,307.21556,1.64748,6255.81,2957.42,2.21,2.04,-52.7,-0.414,19.61,21.28,03a60449o0808c
86,60449.071679,20.892,0.672,16,11,c,0,0.86,307.21556,1.64748,6277.76,2841.29,2.22,2.09,-43.0,-0.414,19.59,21.27,03a60449o0819c
87,60452.481945,20.296,1.047,28,29,o,0,1.07,307.21556,1.64748,8554.57,6019.78,2.14,2.02,49.6,-0.438,18.69,18.93,02a60452o0525o
88,60452.483753,-20.614,1.202,-21,25,o,0,1.22,307.21556,1.64748,8575.14,6059.24,2.18,2.02,40.6,-0.427,18.65,18.94,02a60452o0529o
89,60452.500804,20.113,0.751,33,25,o,0,0.74,307.21556,1.64748,8522.24,5981.93,2.09,1.94,43.8,-0.44,18.77,19.08,02a60452o0561o
90,60452.506232,24.004,28.25,1,26,o,0,0.75,307.21556,1.64748,8501.09,6097.57,2.18,1.96,38.0,-0.424,18.78,19.12,02a60452o0573o
91,60453.041351,13.605,0.841,13121,11036,o,0,1.31,307.21556,1.64748,2004.09,4472.5,2.36,2.1,-71.1,-0.472,12.44,11.64,03a60453o0764o
92,60453.044117,16.199,1.82,1203,2189,o,0,1.31,307.21556,1.64748,1983.46,4432.57,2.3,2.09,-66.7,-0.428,14.16,13.36,03a60453o0770o
93,60453.046878,-16.449,1.82,-956,1740,o,0,1.21,307.21556,1.64748,2041.31,4510.16,2.3,2.08,-68.2,-0.444,14.44,13.69,03a60453o0776o
94,60453.052393,-20.477,2.636,-23,62,o,0,1.0,307.21556,1.64748,2063.05,4393.89,2.3,2.13,-65.5,-0.408,17.68,17.48,03a60453o0788o
95,60454.507899,-19.461,0.447,-60,27,o,0,0.99,307.21556,1.64748,576.1,8408.13,2.56,2.34,69.3,-0.436,18.61,18.95,01a60454o0544o
96,60454.516697,-20.964,2.035,-15,30,o,0,0.67,307.21556,1.64748,556.51,8369.66,2.54,2.35,65.9,-0.435,18.55,18.95,01a60454o0559o
97,60454.519082,20.782,1.432,18,25,o,0,0.73,307.21556,1.64748,612.98,8446.0,2.44,2.24,77.8,-0.459,18.68,18.99,01a60454o0564o
98,60454.527073,-20.042,0.807,-35,28,o,0,0.88,307.21556,1.64748,635.15,8332.55,2.66,2.42,69.9,-0.432,18.62,19.03,01a60454o0581o
99,60455.406316,-18.256,1.367,-181,247,o,0,0.98,307.21556,1.64748,10105.95,2126.79,2.84,2.49,-23.1,-0.382,16.12,15.76,04a60455o0266o
100,60456.52883,-19.943,0.576,-38,22,o,0,1.23,307.21556,1.64748,2335.15,5829.65,2.34,1.74,29.8,-0.444,18.71,19.07,02a60456o0618o
101,60456.53109,19.91,0.655,39,26,o,0,0.95,307.21556,1.64748,2355.3,5868.46,2.22,1.76,39.6,-0.447,18.7,19.08,02a60456o0623o
102,60456.534255,-19.789,0.562,-44,25,o,0,1.21,307.21556,1.64748,2296.07,5791.44,2.26,1.79,33.4,-0.449,18.72,19.08,02a60456o0630o
103,60456.545398,20.044,0.764,35,27,o,0,1.1,307.21556,1.64748,2273.72,5908.58,2.31,1.78,33.7,-0.438,18.71,19.14,02a60456o0652o
104,60457.011968,-20.31,0.726,-27,20,o,0,1.77,307.21556,1.64748,8208.53,4789.93,2.12,1.88,-54.4,-0.446,18.59,18.75,03a60457o0709o
105,60457.014762,20.632,1.329,20,27,o,0,1.23,307.21556,1.64748,8188.34,4751.71,2.15,1.91,-55.7,-0.458,18.58,18.73,03a60457o0715o
106,60457.044875,19.627,0.468,51,24,o,0,1.11,307.21556,1.64748,8243.52,4828.64,2.08,1.86,-53.0,-0.464,18.69,18.85,03a60457o0779o
107,60457.055946,20.261,0.81,28,23,o,0,1.04,307.21556,1.64748,8266.47,4713.27,2.19,1.94,-49.2,-0.447,18.63,18.87,03a60457o0803o
108,60458.577518,-20.391,1.492,-25,38,o,0,0.95,307.21556,1.64748,10035.58,719.07,2.43,2.25,-33.3,-0.501,18.3,18.69,01a60458o0705o
109,60458.579364,20.319,1.141,27,31,o,0,1.05,307.21556,1.64748,10014.42,678.85,2.39,2.18,-45.3,-0.511,18.42,18.86,01a60458o0709o
110,60458.600018,18.58,0.686,134,92,o,0,0.91,307.21556,1.64748,589.23,9844.7,2.64,2.28,87.7,-0.517,17.61,17.56,01a60458o0749o
111,60458.607195,0.0,0.0,0,0,o,0,0.0,307.21556,1.64748,10077.78,630.15,2.5,2.46,10.9,-0.565,15.61,15.64,01a60458o0762o
112,60459.416354,19.873,1.447,41,59,o,0,1.23,307.21556,1.64748,648.29,9821.1,2.8,1.89,-73.3,-0.403,17.72,18.04,04a60459o0719o
113,60459.420463,-18.551,0.841,-138,116,o,0,1.11,307.21556,1.64748,670.67,9857.24,2.81,1.91,-76.9,-0.384,17.1,17.21,04a60459o0728o
114,60459.425474,-20.572,10.585,-21,227,o,0,1.04,307.21556,1.64748,614.85,9776.33,2.62,1.82,-68.5,-0.408,16.26,15.98,04a60459o0739o
115,60459.440608,-18.138,1.509,-202,304,o,0,0.87,307.21556,1.64748,597.73,9884.79,2.77,1.96,-74.0,-0.394,16.31,16.12,04a60459o0772o
116,60460.539646,19.677,0.743,49,36,o,0,1.15,307.21556,1.64748,4471.57,9617.56,1.98,1.93,10.7,-0.421,18.36,18.85,02a60460o0587o
117,60460.541455,-20.443,1.528,-24,37,o,0,1.47,307.21556,1.64748,4491.86,9657.75,1.94,1.93,4.2,-0.416,18.39,18.88,02a60460o0591o
118,60460.564901,-23.743,20.667,-1,24,o,0,2.3,307.21556,1.64748,4440.67,9582.36,1.99,1.95,16.4,-0.411,18.6,19.19,02a60460o0636o
119,60460.570018,20.269,1.241,28,35,o,0,1.05,307.21556,1.64748,4421.52,9700.49,2.0,1.96,-0.4,-0.415,18.65,19.2,02a60460o0647o
120,60462.549834,-21.515,1.438,-9,13,o,0,0.66,307.21556,1.64748,162.8,6566.75,2.3,2.26,69.6,-0.42,19.44,20.71,01a60462o0652o
121,60462.552681,-23.456,8.0,-2,12,o,0,0.87,307.21556,1.64748,141.66,6530.44,2.4,2.3,62.8,-0.409,19.4,20.68,01a60462o0658o
122,60462.558222,-23.06,6.875,-2,15,o,0,0.95,307.21556,1.64748,196.28,6609.56,2.41,2.3,57.4,-0.416,19.26,20.39,01a60462o0670o
123,60462.561141,-21.498,1.75,-9,16,o,0,0.63,307.21556,1.64748,10300.52,6569.09,2.54,2.36,-55.2,-0.443,19.35,20.57,01a60462o0676o
124,60462.563989,-21.19,0.947,-12,12,o,0,1.1,307.21556,1.64748,10278.53,6530.01,2.57,2.4,-51.2,-0.436,19.48,20.76,01a60462o0682o
125,60462.566765,-20.795,0.728,-18,13,o,0,1.0,307.21556,1.64748,10336.24,6608.25,2.6,2.37,-59.9,-0.436,19.44,20.72,01a60462o0688o
126,60462.569609,-22.58,3.483,-3,12,o,0,1.01,307.21556,1.64748,209.52,6492.64,2.38,2.23,49.5,-0.415,19.38,20.61,01a60462o0694o
127,60462.587246,-21.618,1.667,-8,14,o,0,0.96,307.21556,1.64748,10345.46,6490.17,2.54,2.39,-55.1,-0.44,19.4,20.68,01a60462o0728o
128,60463.319511,-18.155,0.603,-198,120,o,0,0.76,307.21556,1.64748,174.02,6626.89,2.44,1.97,-64.0,-0.404,17.01,18.21,04a60463o0815o
129,60463.321315,-16.718,1.071,-746,799,o,0,1.14,307.21556,1.64748,154.04,6588.37,2.53,2.12,-53.5,-0.393,17.51,18.99,04a60463o0819o
130,60463.323568,15.165,0.788,3119,2456,o,0,0.78,307.21556,1.64748,10294.18,6589.22,2.38,2.05,-19.8,-0.466,15.6,17.03,04a60463o0824o
131,60463.32447,-20.37,10.111,-26,261,o,0,1.7,307.21556,1.64748,214.7,6665.13,2.47,2.08,-67.0,-0.414,17.63,18.81,04a60463o0826o
132,60463.326727,-17.976,2.009,-234,471,o,0,0.95,307.21556,1.64748,10274.54,6549.97,2.51,2.39,-25.4,-0.398,16.34,17.47,04a60463o0831o
133,60463.329908,-18.334,1.174,-168,198,o,0,0.93,307.21556,1.64748,238.81,6547.17,2.43,2.06,-67.9,-0.41,15.53,16.84,04a60463o0838o
134,60463.330809,16.876,0.91,645,587,o,0,0.68,307.21556,1.64748,10335.48,6627.29,2.69,2.44,-30.9,-0.496,15.14,16.63,04a60463o0840o
135,60463.336262,19.247,1.212,73,88,o,0,0.61,307.21556,1.64748,10358.37,6510.6,2.66,2.51,-30.0,-0.404,17.12,18.41,04a60463o0852o
136,60464.433038,-23.095,7.0,-2,15,o,0,0.94,307.21556,1.64748,6702.91,8058.26,2.42,2.23,17.0,-0.428,19.23,20.36,02a60464o0422o
137,60464.436226,21.629,1.967,8,16,o,0,1.04,307.21556,1.64748,6724.42,8096.73,2.24,2.16,2.0,-0.436,19.3,20.38,02a60464o0429o
138,60464.468663,21.053,1.0,14,14,o,0,0.96,307.21556,1.64748,6669.18,8017.5,2.33,2.17,27.6,-0.431,19.35,20.51,02a60464o0494o
139,60464.479915,21.496,1.589,9,14,o,0,0.65,307.21556,1.64748,6646.57,8134.47,2.27,2.06,35.3,-0.43,19.4,20.54,02a60464o0518o
140,60466.59066,23.592,7.091,1,9,o,0,0.87,307.21556,1.64748,6573.43,4205.0,2.62,2.3,36.1,-0.379,19.55,20.92,01a60466o0722o
141,60466.594004,22.106,2.07,5,11,o,0,0.71,307.21556,1.64748,6589.64,4242.97,2.62,2.31,39.3,-0.379,19.53,20.91,01a60466o0729o
142,60466.601666,23.52,7.5,1,11,o,0,0.86,307.21556,1.64748,6527.94,4162.72,2.61,2.26,39.2,-0.379,19.58,20.9,01a60466o0744o
143,60466.617894,-24.045,21.714,-1,19,o,0,1.38,307.21556,1.64748,6502.67,4273.47,2.77,2.29,40.0,-0.363,18.8,19.47,01a60466o0773o
144,60468.438173,-21.619,2.189,-8,18,o,0,1.06,307.21556,1.64748,2418.35,7773.51,1.96,1.85,3.8,-0.435,18.89,19.85,02a60468o0426o
145,60468.43998,-21.677,2.352,-8,18,o,0,0.86,307.21556,1.64748,2435.53,7811.77,1.96,1.83,7.7,-0.434,18.94,19.93,02a60468o0430o
146,60468.474986,20.163,0.69,31,22,o,0,1.15,307.21556,1.64748,2378.22,7731.62,2.0,1.8,20.1,-0.433,18.73,19.87,02a60468o0505o
147,60468.481516,-21.425,1.372,-10,13,o,0,1.05,307.21556,1.64748,2359.95,7849.3,2.0,1.79,19.9,-0.433,19.32,20.49,02a60468o0519o
148,60469.464165,-21.179,0.98,-12,12,o,0,0.98,307.21556,1.64748,3902.92,2489.13,2.45,2.27,37.6,-0.447,19.43,20.58,01a60469o0474o
149,60469.493474,-22.0,2.289,-6,13,o,0,0.89,307.21556,1.64748,3875.02,2451.69,2.6,2.32,37.3,-0.429,19.35,20.56,01a60469o0533o
150,60469.50753,20.69,0.731,19,14,o,0,0.62,307.21556,1.64748,3923.38,2531.89,2.55,2.27,35.6,-0.432,19.37,20.55,01a60469o0562o
151,60469.532741,21.539,1.529,9,14,o,0,1.16,307.21556,1.64748,3931.89,2412.63,2.55,2.31,34.7,-0.44,19.38,20.52,01a60469o0612o
152,60470.503237,-21.538,1.44,-9,13,o,0,1.01,307.21556,1.64748,6970.15,8596.08,3.36,2.68,0.5,-0.366,19.26,20.69,01a60470o0421o
153,60470.505127,21.081,1.0,13,13,o,0,0.79,307.21556,1.64748,6946.63,8556.16,2.73,2.6,37.2,-0.406,19.39,20.71,01a60470o0425o
154,60470.508032,-21.67,1.769,-8,14,o,0,0.71,307.21556,1.64748,7004.06,8634.53,2.83,2.61,28.0,-0.396,19.37,20.71,01a60470o0431o
155,60470.543565,20.945,0.827,15,13,o,0,0.91,307.21556,1.64748,7012.27,8514.65,2.62,2.55,42.9,-0.416,19.49,20.87,01a60470o0500o
156,60474.516977,-22.253,2.3,-5,10,o,0,1.04,307.21556,1.64748,2115.67,6461.48,2.46,2.23,41.7,-0.424,19.49,20.7,01a60474o0574o
157,60474.519814,21.366,1.034,10,11,o,0,0.9,307.21556,1.64748,2097.23,6423.19,2.5,2.25,38.7,-0.419,19.49,20.7,01a60474o0580o
158,60474.522587,-21.558,1.459,-9,13,o,0,0.82,307.21556,1.64748,2153.96,6500.55,2.52,2.25,36.6,-0.418,19.51,20.72,01a60474o0586o
159,60474.527672,21.184,0.925,12,11,o,0,0.84,307.21556,1.64748,2168.94,6383.97,2.48,2.24,39.6,-0.423,19.54,20.76,01a60474o0597o
160,60476.362009,19.769,0.932,45,42,o,0,0.73,307.21556,1.64748,8749.81,9919.67,3.82,2.94,-8.3,-0.374,18.5,19.6,02a60476o0240o
161,60476.364779,-20.25,1.237,-29,36,o,0,0.8,307.21556,1.64748,8771.07,9959.49,3.72,2.95,-18.7,-0.368,18.56,19.64,02a60476o0246o
162,60476.396901,21.397,2.853,10,29,o,0,0.88,307.21556,1.64748,8714.22,9878.82,3.77,3.03,-9.0,-0.389,18.75,19.97,02a60476o0311o
163,60476.425174,21.396,1.984,10,20,o,0,0.7,307.21556,1.64748,8695.69,9998.02,2.64,2.22,-37.1,-0.437,19.19,20.16,02a60476o0368o
164,60476.989289,-18.509,0.426,-143,61,o,0,0.68,307.21556,1.64748,1883.15,582.32,2.24,2.04,-56.1,-0.416,18.51,19.58,03a60477o0670o
165,60476.991121,19.824,1.577,43,67,o,0,0.52,307.21556,1.64748,1862.6,542.64,2.26,2.02,-61.3,-0.422,18.53,19.65,03a60477o0674o
