,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
17,59597.560908,21.911,4.806,6,30,o,0,0.88,218.95956,24.68283,8039.5,460.66,2.64,2.52,-53.3,-0.554,18.57,19.17,01a59597o0778o
18,59597.569662,-21.114,1.872,-13,24,o,0,1.2,218.95956,24.68283,8103.43,541.55,2.62,2.44,-54.6,-0.543,18.64,19.24,01a59597o0797o
19,59597.579827,-20.603,1.144,-21,24,o,0,1.0,218.95956,24.68283,8124.03,417.78,2.6,2.47,-51.1,-0.553,18.7,19.3,01a59597o0819o
20,59601.621914,22.732,7.071,3,21,o,0,1.29,218.95956,24.68283,5741.86,6813.42,3.04,2.99,76.1,-0.435,18.87,19.92,01a59601o0911o
21,59601.625154,22.781,7.714,3,22,o,0,0.97,218.95956,24.68283,5723.69,6774.81,2.99,2.92,75.4,-0.435,18.91,19.94,01a59601o0918o
22,59601.639469,22.189,4.545,5,22,o,0,1.01,218.95956,24.68283,5789.44,6846.9,3.15,3.1,50.9,-0.42,18.83,19.95,01a59601o0947o
23,59601.658324,21.49,2.882,9,26,o,0,1.16,218.95956,24.68283,5814.6,6730.53,2.87,2.7,88.9,-0.466,18.64,19.73,01a59601o0986o
24,59603.576308,-20.979,1.136,-15,17,o,0,1.24,218.95956,24.68283,4582.04,8297.97,2.42,2.3,42.3,-0.433,19.11,19.97,02a59603o0666o
25,59603.57955,22.728,5.087,3,15,o,0,1.41,218.95956,24.68283,4611.78,8333.11,2.32,2.17,31.7,-0.429,19.13,19.97,02a59603o0673o
26,59603.585059,-21.89,2.511,-6,16,o,0,1.34,218.95956,24.68283,4553.11,8256.66,2.44,2.27,35.2,-0.432,19.1,20.0,02a59603o0685o
27,59603.620493,20.533,0.632,22,14,o,0,1.62,218.95956,24.68283,4529.07,8377.78,2.41,2.35,50.1,-0.438,19.17,20.12,02a59603o0757o
28,59603.67067,-20.915,1.16,-16,18,o,0,1.26,218.95956,24.68283,4578.93,8321.1,2.54,2.33,39.6,-0.424,18.93,19.72,02a59603o0855o
29,59606.089629,-21.819,3.125,-7,21,o,0,1.42,218.95956,24.68283,7596.98,8734.95,3.06,2.85,-64.6,-0.385,18.63,19.89,03a59606o0494o
30,59606.092934,19.628,0.484,51,25,o,0,1.12,218.95956,24.68283,7580.35,8695.53,3.23,3.06,-74.2,-0.383,18.58,19.96,03a59606o0501o
31,59606.098113,20.672,1.23,20,24,o,0,1.13,218.95956,24.68283,7638.11,8773.82,2.68,2.51,-75.7,-0.428,18.79,19.96,03a59606o0512o
32,59606.108011,-19.763,0.469,-45,21,o,0,1.22,218.95956,24.68283,7664.04,8656.83,2.81,2.58,-83.7,-0.398,18.75,19.91,03a59606o0533o
33,59606.123943,22.552,15.0,4,52,o,0,1.3,218.95956,24.68283,7629.54,8710.61,2.62,2.43,-63.6,-0.415,17.77,17.89,03a59606o0567o
34,59606.552829,20.714,0.857,19,16,o,0,0.95,218.95956,24.68283,5717.97,6828.17,2.77,2.72,-58.5,-0.459,19.2,20.49,01a59606o0759o
35,59606.556079,-21.933,2.344,-6,14,o,0,1.42,218.95956,24.68283,5698.84,6788.82,2.88,2.79,-54.6,-0.454,19.16,20.51,01a59606o0766o
36,59606.576027,22.795,5.5,3,15,o,0,0.65,218.95956,24.68283,5764.42,6857.43,2.73,2.66,-54.5,-0.465,19.26,20.58,01a59606o0808o
37,59606.587121,20.478,0.612,23,14,o,0,1.17,218.95956,24.68283,5787.41,6737.37,2.75,2.69,-60.5,-0.465,19.27,20.61,01a59606o0832o
38,59607.569556,21.325,1.172,11,13,o,0,0.88,218.95956,24.68283,5724.69,6822.8,2.69,2.59,-55.8,-0.478,19.4,20.91,01a59607o0788o
39,59607.572808,20.3,0.458,28,13,o,0,1.12,218.95956,24.68283,5706.5,6784.72,2.69,2.56,-53.0,-0.482,19.42,20.92,01a59607o0795o
40,59607.580272,-21.224,0.803,-12,9,o,0,1.57,218.95956,24.68283,5767.77,6858.12,2.68,2.56,-52.3,-0.483,19.43,20.94,01a59607o0811o
41,59607.592197,21.265,0.985,11,11,o,0,1.51,218.95956,24.68283,5791.5,6739.13,2.68,2.59,-55.8,-0.479,19.43,20.96,01a59607o0836o
42,59609.563314,20.538,0.612,22,14,o,0,0.78,218.95956,24.68283,4592.55,8296.07,2.26,2.06,37.5,-0.427,19.53,20.89,02a59609o0771o
43,59609.567488,23.111,5.667,2,12,o,0,1.02,218.95956,24.68283,4611.81,8335.14,2.26,2.02,38.4,-0.427,19.52,20.86,02a59609o0780o
44,59609.57207,-21.574,1.25,-8,11,o,0,1.43,218.95956,24.68283,4552.28,8256.98,2.24,1.99,38.1,-0.427,19.6,20.84,02a59609o0790o
45,59609.584001,-22.17,2.289,-5,11,o,0,1.23,218.95956,24.68283,4533.13,8374.57,2.19,1.99,37.9,-0.435,19.58,20.89,02a59609o0816o
46,59610.595491,22.579,3.625,3,12,o,0,1.05,218.95956,24.68283,2021.01,2538.24,3.08,2.89,-50.6,-0.474,19.4,21.16,01a59610o0847o
47,59610.597794,21.174,0.897,12,11,o,0,1.42,218.95956,24.68283,2001.34,2499.52,3.06,2.91,-45.6,-0.477,19.42,21.19,01a59610o0852o
48,59610.600564,22.624,3.571,3,12,o,0,1.68,218.95956,24.68283,2063.13,2575.62,3.23,3.06,-48.0,-0.459,19.34,21.2,01a59610o0858o
49,59610.612299,20.005,0.329,36,12,o,0,0.99,218.95956,24.68283,2083.76,2454.43,3.05,2.89,-48.3,-0.479,19.42,21.28,01a59610o0883o
50,59610.668027,23.377,11.5,2,19,o,0,1.15,218.95956,24.68283,2064.59,2508.02,2.99,2.83,-46.1,-0.492,18.99,20.11,01a59610o0998o
51,59612.536984,24.873,34.5,0,14,o,0,1.12,218.95956,24.68283,2007.73,2544.19,3.0,2.78,-46.7,-0.489,19.3,20.86,01a59612o0685o
52,59612.540287,21.642,1.784,8,14,o,0,1.25,218.95956,24.68283,1987.16,2504.22,3.1,2.84,-44.4,-0.491,19.32,20.91,01a59612o0692o
53,59612.5463,23.187,6.6,2,13,o,0,1.36,218.95956,24.68283,2050.52,2582.38,2.9,2.69,-49.4,-0.499,19.35,20.94,01a59612o0705o
54,59612.557499,19.855,0.317,42,13,o,0,1.28,218.95956,24.68283,2071.04,2464.07,2.97,2.73,-47.1,-0.497,19.39,20.95,01a59612o0729o
55,59613.602233,19.899,0.282,40,11,c,0,1.16,218.95956,24.68283,4928.78,145.76,2.45,2.2,-71.5,-0.398,19.69,21.72,02a59613o0869c
56,59613.606703,21.235,1.033,12,12,c,0,0.7,218.95956,24.68283,4948.41,182.53,2.43,2.22,-74.2,-0.406,19.68,21.72,02a59613o0878c
57,59613.613356,21.051,0.679,14,9,c,0,1.09,218.95956,24.68283,4888.76,106.65,2.44,2.17,-75.4,-0.394,19.69,21.7,02a59613o0892c
58,59613.616103,-20.992,0.678,-15,10,c,0,1.1,218.95956,24.68283,6740.11,10350.21,2.71,2.66,2.1,-0.411,19.7,21.76,02a59613o0898c
59,59613.619218,21.056,0.747,14,10,c,0,1.05,218.95956,24.68283,6759.6,10389.02,2.65,2.64,-27.0,-0.406,19.71,21.74,02a59613o0904c
60,59613.620131,21.139,0.827,13,10,c,0,1.24,218.95956,24.68283,4869.91,225.73,2.47,2.23,-73.6,-0.416,19.7,21.69,02a59613o0906c
61,59613.622053,21.451,1.051,10,10,c,0,1.23,218.95956,24.68283,6699.52,10311.9,2.66,2.62,14.6,-0.408,19.7,21.74,02a59613o0910c
62,59613.627103,20.671,0.598,20,12,c,0,0.99,218.95956,24.68283,6681.85,10429.29,2.65,2.6,-45.4,-0.419,19.7,21.73,02a59613o0920c
63,59614.572468,20.405,0.474,25,12,c,0,1.09,218.95956,24.68283,6736.92,10347.94,2.61,2.56,-18.4,-0.417,19.73,21.73,02a59614o0787c
64,59614.57725,-21.153,0.797,-13,10,c,0,1.12,218.95956,24.68283,6758.02,10387.75,2.61,2.55,-24.1,-0.419,19.74,21.75,02a59614o0797c
65,59614.580057,-20.523,0.403,-22,9,c,0,1.56,218.95956,24.68283,6696.95,10309.12,2.65,2.58,-26.3,-0.414,19.72,21.76,02a59614o0803c
66,59614.580514,20.801,0.559,17,10,c,0,1.45,218.95956,24.68283,4922.23,146.24,2.45,2.18,-67.8,-0.404,19.7,21.72,02a59614o0804c
67,59614.582342,20.685,0.62,19,12,c,0,1.02,218.95956,24.68283,4941.45,185.8,2.4,2.15,-71.8,-0.413,19.72,21.72,02a59614o0808c
68,59614.586896,19.946,0.273,38,10,c,0,0.9,218.95956,24.68283,6676.88,10428.29,2.65,2.61,-37.0,-0.414,19.73,21.79,02a59614o0817c
69,59614.589221,21.657,1.23,8,10,c,0,0.98,218.95956,24.68283,4884.15,108.46,2.45,2.21,-70.3,-0.386,19.73,21.76,02a59614o0822c
70,59614.594294,21.631,1.391,8,11,c,0,0.81,218.95956,24.68283,4865.24,226.13,2.43,2.21,-83.2,-0.412,19.7,21.77,02a59614o0833c
71,59615.540402,-22.4,3.048,-4,12,o,0,1.57,218.95956,24.68283,2008.8,2545.93,2.83,2.69,-44.5,-0.495,19.32,20.75,01a59615o0687o
72,59615.547817,20.453,0.588,24,14,o,0,1.08,218.95956,24.68283,1989.46,2502.3,2.94,2.78,-47.1,-0.479,19.3,20.78,01a59615o0703o
73,59615.551061,-20.619,0.607,-20,12,o,0,1.38,218.95956,24.68283,2050.3,2579.25,2.88,2.71,-47.9,-0.492,19.36,20.82,01a59615o0710o
74,59615.561062,19.571,0.233,54,13,o,0,1.21,218.95956,24.68283,2074.06,2463.96,2.76,2.64,-50.5,-0.495,19.39,20.9,01a59615o0731o
75,59617.539096,20.389,0.478,25,12,c,0,0.93,218.95956,24.68283,4924.6,146.6,2.68,2.45,-56.2,-0.394,19.6,21.64,02a59617o0716c
76,59617.544178,21.409,1.0,10,10,c,0,1.36,218.95956,24.68283,6741.45,10348.02,2.9,2.81,-41.3,-0.406,19.56,21.69,02a59617o0727c
77,59617.544635,20.932,0.807,15,12,c,0,1.33,218.95956,24.68283,4944.12,185.63,2.56,2.29,-65.2,-0.413,19.62,21.64,02a59617o0728c
78,59617.546466,21.626,1.356,8,11,c,0,1.06,218.95956,24.68283,6761.05,10387.86,2.76,2.73,-38.7,-0.409,19.65,21.7,02a59617o0732c
79,59617.550909,-21.18,1.031,-12,13,c,0,0.81,218.95956,24.68283,6702.08,10309.72,2.85,2.77,-19.9,-0.404,19.58,21.71,02a59617o0741c
80,59617.552746,20.68,0.674,19,13,c,0,0.93,218.95956,24.68283,4886.59,107.65,3.2,2.96,-65.0,-0.375,19.41,21.66,02a59617o0745c
81,59617.555969,22.638,3.476,3,11,c,0,1.13,218.95956,24.68283,4867.93,225.5,2.64,2.41,-74.2,-0.407,19.6,21.68,02a59617o0752c
82,59617.560561,21.218,0.968,12,11,c,0,1.15,218.95956,24.68283,6681.66,10427.32,2.85,2.82,-44.0,-0.398,19.63,21.77,02a59617o0762c
83,59618.603838,22.561,2.72,3,9,c,0,1.04,218.95956,24.68283,3086.01,5966.51,2.5,2.34,40.4,-0.412,19.73,21.82,02a59618o0860c
84,59618.60658,21.796,1.327,7,9,c,0,0.91,218.95956,24.68283,3105.41,6005.84,2.47,2.29,40.0,-0.414,19.74,21.8,02a59618o0866c
85,59618.61177,20.751,0.507,18,9,c,0,1.09,218.95956,24.68283,3048.93,5927.1,2.45,2.31,36.3,-0.418,19.71,21.8,02a59618o0877c
86,59618.622765,21.355,0.72,10,8,c,0,1.65,218.95956,24.68283,3030.79,6045.05,2.5,2.37,33.3,-0.41,19.75,21.81,02a59618o0901c
87,59619.585025,22.215,2.069,5,10,o,0,1.54,218.95956,24.68283,1695.13,8565.21,2.77,2.44,-47.7,-0.479,19.53,21.24,01a59619o0680o
88,59619.588284,21.406,1.23,10,12,o,0,1.0,218.95956,24.68283,1677.37,8527.31,2.77,2.43,-45.7,-0.482,19.53,21.26,01a59619o0687o
89,59619.59207,-22.251,2.143,-5,10,o,0,1.29,218.95956,24.68283,1737.71,8602.08,2.75,2.47,-48.8,-0.477,19.56,21.26,01a59619o0695o
90,59619.597165,20.25,0.386,29,11,o,0,1.08,218.95956,24.68283,1757.34,8482.67,2.76,2.48,-48.1,-0.479,19.55,21.26,01a59619o0706o
91,59620.508984,-22.517,4.286,-4,15,o,0,1.2,218.95956,24.68283,1656.48,8576.79,2.76,2.53,-50.1,-0.476,19.28,20.6,01a59620o0628o
92,59620.519169,21.681,1.756,8,14,o,0,0.99,218.95956,24.68283,1640.31,8536.82,2.78,2.54,-49.1,-0.473,19.34,20.82,01a59620o0650o
93,59620.525639,19.868,0.333,41,14,o,0,1.04,218.95956,24.68283,1700.04,8609.74,2.89,2.66,-49.7,-0.455,19.32,20.85,01a59620o0664o
94,59620.52887,-21.408,1.283,-10,13,o,0,1.12,218.95956,24.68283,1719.93,8493.24,2.72,2.51,-52.2,-0.476,19.37,20.84,01a59620o0671o
95,59621.590296,20.783,0.519,18,9,c,0,0.9,218.95956,24.68283,3081.87,5966.38,2.45,2.28,42.9,-0.415,19.75,21.84,02a59621o0790c
96,59621.593333,21.092,0.69,13,9,c,0,1.04,218.95956,24.68283,3101.19,6005.2,2.46,2.3,41.9,-0.413,19.77,21.85,02a59621o0796c
97,59621.596531,22.246,1.971,5,9,c,0,0.82,218.95956,24.68283,3042.86,5927.32,2.42,2.3,47.8,-0.418,19.74,21.86,02a59621o0803c
98,59621.60157,-24.605,17.25,0,9,c,0,0.99,218.95956,24.68283,3023.65,6043.51,2.44,2.27,44.3,-0.418,19.76,21.85,02a59621o0814c
99,59622.515629,21.529,2.023,9,18,o,0,0.65,218.95956,24.68283,3070.64,5968.71,2.13,1.87,34.4,-0.435,19.3,20.1,02a59622o0651o
100,59622.518422,21.08,1.04,13,14,o,0,1.05,218.95956,24.68283,3088.61,6006.11,2.22,1.88,36.6,-0.43,19.27,20.13,02a59622o0657o
101,59622.524863,21.186,0.846,12,10,o,0,1.85,218.95956,24.68283,3029.16,5927.92,2.17,1.86,35.9,-0.441,19.32,20.17,02a59622o0671o
102,59622.53083,24.452,22.333,1,13,o,0,0.94,218.95956,24.68283,3009.17,6045.68,2.11,1.84,34.0,-0.437,19.36,20.24,02a59622o0684o
103,59623.501207,20.308,0.758,27,21,o,0,1.44,218.95956,24.68283,1663.52,8573.62,3.17,2.77,-44.5,-0.44,18.82,19.87,01a59623o0641o
104,59623.503513,19.813,0.548,43,24,o,0,1.33,218.95956,24.68283,1644.9,8535.08,3.33,2.97,-44.9,-0.432,18.77,19.88,01a59623o0646o
105,59623.506276,-21.829,3.273,-7,22,o,0,0.99,218.95956,24.68283,1704.36,8612.77,3.15,2.77,-43.8,-0.441,18.84,19.91,01a59623o0652o
106,59623.513216,-20.247,0.779,-29,22,o,0,1.0,218.95956,24.68283,1725.02,8491.92,3.11,2.73,-42.4,-0.444,18.91,19.97,01a59623o0667o
107,59624.568562,19.928,0.462,39,18,o,0,1.19,218.95956,24.68283,7895.41,2137.61,2.98,2.68,-56.0,-0.506,18.96,20.07,01a59624o0783o
108,59624.570406,20.774,1.061,18,19,o,0,0.92,218.95956,24.68283,7875.95,2097.28,2.82,2.56,-56.5,-0.525,18.99,20.05,01a59624o0787o
109,59624.574568,-23.24,10.6,-2,20,o,0,0.87,218.95956,24.68283,7936.48,2173.38,2.88,2.58,-61.9,-0.515,19.03,20.08,01a59624o0796o
110,59624.584571,20.396,0.734,25,18,o,0,1.19,218.95956,24.68283,7953.09,2050.92,2.8,2.52,-56.8,-0.531,19.05,20.12,01a59624o0817o
111,59625.506068,-22.746,5.885,-3,17,o,0,1.16,218.95956,24.68283,3077.55,5968.35,2.28,1.93,36.7,-0.425,18.89,19.3,02a59625o0559o
112,59625.507896,20.361,0.647,26,17,o,0,1.22,218.95956,24.68283,3098.37,6010.17,2.1,1.88,36.0,-0.438,18.91,19.31,02a59625o0563o
113,59625.51157,19.739,0.421,46,19,o,0,1.19,218.95956,24.68283,3038.2,5929.55,2.19,1.93,37.4,-0.434,18.89,19.34,02a59625o0571o
114,59625.517983,21.648,2.211,8,18,o,0,1.12,218.95956,24.68283,3017.69,6047.63,2.14,1.9,34.6,-0.436,18.93,19.36,02a59625o0585o
115,59626.554586,20.409,0.742,25,18,o,0,1.28,218.95956,24.68283,938.03,1960.26,2.0,1.86,-56.6,-0.49,18.85,19.2,02a59626o0729o
116,59626.556414,20.495,0.749,23,17,o,0,1.57,218.95956,24.68283,957.11,2000.38,1.97,1.9,-50.9,-0.477,18.86,19.2,02a59626o0733o
117,59626.569499,22.009,3.868,6,22,o,0,0.82,218.95956,24.68283,899.7,1919.17,2.11,1.94,-61.3,-0.485,18.84,19.24,02a59626o0758o
118,59626.576328,-21.096,1.566,-13,21,o,0,1.11,218.95956,24.68283,881.59,2037.7,2.23,2.0,-51.5,-0.464,18.84,19.23,02a59626o0772o
119,59627.574088,19.572,0.489,54,26,o,0,1.43,218.95956,24.68283,7893.91,2131.92,2.99,2.66,-57.1,-0.504,18.55,19.41,01a59627o0646o
120,59627.57592,21.07,1.987,14,27,o,0,1.07,218.95956,24.68283,7874.22,2094.01,2.83,2.53,-55.3,-0.536,18.64,19.36,01a59627o0650o
121,59627.59355,-20.666,1.406,-20,28,o,0,0.89,218.95956,24.68283,7934.79,2167.16,2.96,2.7,-61.4,-0.498,18.59,19.43,01a59627o0685o
122,59627.597686,-21.469,3.468,-9,32,o,0,0.62,218.95956,24.68283,7952.58,2047.13,3.02,2.74,-58.2,-0.501,18.58,19.46,01a59627o0694o
123,59630.560455,-22.843,7.208,-3,19,o,0,1.14,218.95956,24.68283,944.22,1960.13,2.11,1.99,-59.6,-0.477,18.98,19.57,02a59630o0593o
124,59630.56274,20.799,1.012,17,18,o,0,1.45,218.95956,24.68283,964.1,1999.43,2.11,1.95,-51.4,-0.488,19.02,19.56,02a59630o0598o
125,59630.565483,-21.363,1.67,-10,17,o,0,1.34,218.95956,24.68283,905.38,1920.06,2.15,2.03,-61.8,-0.474,18.99,19.57,02a59630o0604o
126,59630.58621,22.887,7.522,2,19,o,0,0.7,218.95956,24.68283,886.01,2039.81,2.11,2.05,-40.4,-0.456,18.99,19.58,02a59630o0646o
127,59631.537799,19.938,0.518,38,20,o,0,0.97,218.95956,24.68283,7891.56,2140.58,2.76,2.59,-58.1,-0.513,18.93,19.89,01a59631o0679o
128,59631.539635,19.961,0.453,38,17,o,0,1.34,218.95956,24.68283,7871.48,2102.62,2.77,2.58,-57.3,-0.517,18.92,19.87,01a59631o0683o
129,59631.542381,19.711,0.412,47,20,o,0,1.15,218.95956,24.68283,7932.42,2179.53,2.71,2.54,-54.4,-0.519,18.97,19.89,01a59631o0689o
130,59631.550259,21.442,1.796,10,17,o,0,1.35,218.95956,24.68283,7950.06,2056.45,2.78,2.63,-53.4,-0.5,19.0,20.02,01a59631o0706o
131,59632.563079,-23.542,18.667,-1,26,o,0,1.14,218.95956,24.68283,7768.78,8629.57,3.1,2.95,57.9,-0.436,18.67,19.65,01a59632o0774o
132,59632.566584,19.092,0.352,84,30,o,0,1.17,218.95956,24.68283,7748.74,8590.86,3.13,2.99,59.4,-0.438,18.5,19.53,01a59632o0781o
133,59632.572112,-20.883,1.686,-16,27,o,0,1.04,218.95956,24.68283,7808.67,8665.84,3.08,2.92,62.8,-0.442,18.75,19.72,01a59632o0793o
134,59632.577585,-20.759,1.933,-18,35,o,0,1.05,218.95956,24.68283,7825.08,8547.3,3.06,2.91,60.4,-0.447,18.55,19.49,01a59632o0805o
135,59633.520071,19.438,0.217,61,13,o,0,1.22,218.95956,24.68283,939.49,1958.06,2.22,2.15,-29.8,-0.462,19.26,20.31,02a59633o0666o
136,59633.52327,20.768,0.82,18,15,o,0,0.96,218.95956,24.68283,959.06,1997.08,2.45,2.32,-61.8,-0.448,19.21,20.33,02a59633o0673o
137,59633.531566,19.893,0.366,40,15,o,0,0.63,218.95956,24.68283,900.43,1917.35,2.18,2.12,-46.6,-0.453,19.28,20.36,02a59633o0691o
138,59633.536603,20.143,0.343,32,11,o,0,1.59,218.95956,24.68283,882.26,2035.31,2.27,2.17,-68.5,-0.452,19.26,20.37,02a59633o0702o
139,59634.627445,19.615,0.252,52,13,o,0,1.28,218.95956,24.68283,9559.75,6656.73,2.38,2.3,19.8,-0.432,19.36,20.45,02a59634o0289o
140,59634.630666,19.938,0.312,38,12,o,0,2.03,218.95956,24.68283,9539.83,6616.54,2.35,2.3,33.9,-0.435,19.38,20.46,02a59634o0296o
141,59634.636418,19.372,0.228,65,15,o,0,1.19,218.95956,24.68283,9597.78,6698.05,2.37,2.31,43.0,-0.433,19.37,20.43,02a59634o0308o
142,59634.639616,19.75,0.289,46,13,o,0,1.41,218.95956,24.68283,9617.71,6582.66,2.32,2.29,24.5,-0.428,19.34,20.43,02a59634o0315o
143,59634.660302,19.507,0.309,57,18,o,0,0.95,218.95956,24.68283,9580.54,6646.38,2.3,2.18,10.3,-0.433,19.22,19.97,02a59634o0358o
144,59635.578307,19.154,0.159,79,13,o,0,1.15,218.95956,24.68283,7768.64,8620.31,3.11,2.96,48.6,-0.43,19.28,20.89,01a59635o0796o
145,59635.580622,19.393,0.199,64,13,o,0,1.73,218.95956,24.68283,7749.11,8580.43,3.03,2.86,53.6,-0.441,19.36,20.9,01a59635o0801o
146,59635.584265,19.617,0.242,52,12,o,0,1.2,218.95956,24.68283,7809.14,8656.23,3.05,2.86,40.0,-0.428,19.35,20.91,01a59635o0809o
147,59635.589734,19.27,0.221,71,16,o,0,0.77,218.95956,24.68283,7826.3,8538.76,3.06,2.9,53.8,-0.432,19.32,20.91,01a59635o0821o
148,59635.664204,20.361,1.477,26,38,o,0,1.37,218.95956,24.68283,2738.1,1998.09,2.95,2.87,-18.9,-0.483,18.1,18.51,01a59635o0976o
149,59636.506916,18.969,0.143,94,13,o,0,1.09,218.95956,24.68283,7757.82,8637.78,2.94,2.82,59.0,-0.445,19.39,20.97,01a59636o0644o
150,59636.52346,19.216,0.167,75,12,o,0,1.21,218.95956,24.68283,7744.56,8596.77,3.06,2.94,53.4,-0.432,19.38,21.07,01a59636o0679o
151,59636.525284,19.08,0.158,85,13,o,0,1.12,218.95956,24.68283,7803.16,8672.08,2.96,2.8,55.7,-0.442,19.4,21.06,01a59636o0683o
152,59636.536073,19.012,0.128,90,12,o,0,1.42,218.95956,24.68283,7819.25,8548.74,3.05,2.87,51.5,-0.427,19.41,21.12,01a59636o0706o
153,59637.559375,19.187,0.109,77,8,c,0,1.24,218.95956,24.68283,1023.96,3909.39,2.38,2.33,58.1,-0.442,19.73,21.75,02a59637o0729c
154,59637.562652,19.255,0.131,72,10,c,0,1.38,218.95956,24.68283,1044.29,3948.42,2.38,2.33,43.4,-0.442,19.73,21.74,02a59637o0736c
155,59637.56823,19.465,0.138,59,8,c,0,1.3,218.95956,24.68283,986.43,3870.64,2.38,2.33,50.6,-0.435,19.69,21.72,02a59637o0748c
156,59637.573718,19.035,0.116,88,10,c,0,0.98,218.95956,24.68283,967.31,3986.39,2.47,2.4,58.9,-0.431,19.69,21.75,02a59637o0760c
157,59638.526434,19.248,0.119,73,9,c,0,1.21,218.95956,24.68283,1019.35,3909.38,2.33,2.27,-69.3,-0.445,19.75,21.85,02a59638o0683c
158,59638.52827,19.168,0.106,78,8,c,0,1.17,218.95956,24.68283,1039.27,3949.68,2.27,2.23,-73.5,-0.446,19.75,21.85,02a59638o0687c
159,59638.531016,19.262,0.122,72,9,c,0,1.86,218.95956,24.68283,979.2,3870.99,2.28,2.21,-68.5,-0.445,19.78,21.85,02a59638o0693c
160,59638.536048,19.158,0.102,79,8,c,0,1.79,218.95956,24.68283,958.74,3986.35,2.27,2.24,72.0,-0.44,19.83,21.87,02a59638o0704c
161,59639.512908,18.893,0.131,101,13,o,0,1.07,218.95956,24.68283,7760.86,8633.07,3.18,3.07,64.9,-0.42,19.33,21.15,01a59639o0526o
162,59639.514728,19.086,0.149,84,12,o,0,1.09,218.95956,24.68283,7742.24,8594.0,3.08,2.97,61.3,-0.428,19.39,21.15,01a59639o0530o
163,59639.517918,19.153,0.143,79,11,o,0,1.52,218.95956,24.68283,7803.06,8671.14,3.07,2.93,59.3,-0.433,19.41,21.15,01a59639o0537o
164,59639.549282,19.531,0.221,56,12,o,0,1.0,218.95956,24.68283,7825.43,8543.6,2.93,2.8,60.2,-0.444,19.51,21.29,01a59639o0602o
165,59640.561696,19.251,0.145,72,10,o,0,1.32,218.95956,24.68283,5539.13,4672.39,2.71,2.63,-65.1,-0.47,19.56,21.46,01a59640o0732o
166,59640.563521,18.696,0.083,121,10,o,0,1.35,218.95956,24.68283,5519.02,4633.8,2.7,2.64,-66.0,-0.468,19.56,21.46,01a59640o0736o
