,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
46,60259.606904,-21.391,1.161,-10,12,c,0,1.37,161.68762,29.90939,2263.43,7477.88,2.75,2.61,20.2,-0.389,19.31,21.02,02a60259o0807c
47,60259.619308,21.453,1.175,10,11,c,0,1.21,161.68762,29.90939,2240.49,7595.43,2.69,2.5,23.2,-0.389,19.39,21.09,02a60259o0833c
48,60261.579626,21.413,1.538,10,15,c,0,0.91,161.68762,29.90939,6194.49,7344.39,3.48,2.93,8.3,-0.364,19.13,20.99,02a60261o0751c
49,60261.582823,20.555,0.706,22,15,c,0,1.12,161.68762,29.90939,6209.11,7382.55,3.34,3.1,25.5,-0.363,19.12,21.01,02a60261o0758c
50,60261.589356,21.124,0.985,13,13,c,0,0.95,161.68762,29.90939,6148.04,7306.27,2.88,2.72,17.6,-0.39,19.29,21.05,02a60261o0770c
51,60261.59949,-20.57,0.625,-22,13,c,0,1.02,161.68762,29.90939,6126.65,7425.42,3.48,3.21,13.2,-0.351,19.14,21.11,02a60261o0792c
52,60265.622594,21.435,1.125,10,11,c,0,1.28,161.68762,29.90939,2121.0,3958.3,2.56,2.36,43.2,-0.407,19.38,20.9,02a60265o0909c
53,60265.625893,23.413,7.1,2,11,c,0,1.14,161.68762,29.90939,2141.74,3998.28,2.66,2.37,36.4,-0.404,19.37,20.9,02a60265o0916c
54,60265.633911,21.167,0.897,12,11,c,0,1.28,161.68762,29.90939,2086.84,3918.18,2.69,2.41,42.6,-0.4,19.36,20.91,02a60265o0933c
55,60265.651249,-20.861,0.891,-16,15,c,0,1.18,161.68762,29.90939,2071.38,4033.49,2.74,2.43,40.5,-0.407,19.0,20.28,02a60265o0968c
56,60266.63953,-20.858,0.633,-16,10,c,0,1.01,161.68762,29.90939,2833.94,10283.02,2.49,2.44,-52.1,-0.414,19.51,21.24,02a60266o0968c
57,60266.642342,20.702,0.608,19,12,c,0,1.02,161.68762,29.90939,2853.34,10322.74,2.46,2.43,-51.0,-0.411,19.51,21.17,02a60266o0974c
58,60266.645163,-20.887,0.611,-16,10,c,0,1.26,161.68762,29.90939,2794.25,10243.53,2.46,2.44,-62.4,-0.42,19.45,21.07,02a60266o0980c
59,60266.649209,-22.276,3.067,-4,14,c,0,0.84,161.68762,29.90939,2772.93,10360.61,2.47,2.42,-60.9,-0.425,19.35,20.71,02a60266o0988c
60,60266.657544,18.886,0.397,101,40,c,0,1.62,161.68762,29.90939,2817.92,10302.77,2.56,2.53,45.3,-0.41,18.05,18.87,02a60266o1006c
61,60267.596188,-19.411,0.537,-62,34,c,0,1.23,161.68762,29.90939,2821.39,10281.09,2.68,2.6,-39.7,-0.414,18.25,19.63,02a60267o0857c
62,60267.601813,20.712,0.737,19,14,c,0,1.1,161.68762,29.90939,2842.57,10323.18,2.62,2.49,-41.1,-0.42,19.26,20.67,02a60267o0869c
63,60267.603626,21.938,2.854,6,17,c,0,1.45,161.68762,29.90939,6393.23,93.57,2.59,2.22,-67.4,-0.484,19.22,20.53,02a60267o0873c
64,60267.604982,19.876,0.34,41,14,c,0,1.02,161.68762,29.90939,2783.26,10242.78,2.48,2.38,-31.7,-0.427,19.34,20.68,02a60267o0876c
65,60267.606795,-20.157,0.495,-31,16,c,0,1.57,161.68762,29.90939,6413.31,132.13,2.58,2.25,-66.7,-0.485,19.24,20.56,02a60267o0880c
66,60267.612361,-23.39,13.778,-2,22,c,0,0.94,161.68762,29.90939,6358.23,54.39,2.82,2.55,-65.6,-0.419,19.14,20.55,02a60267o0892c
67,60267.619744,-19.797,0.884,-44,39,c,0,0.97,161.68762,29.90939,2764.67,10361.71,3.16,2.96,-45.6,-0.41,18.2,19.26,02a60267o0905c
68,60267.62907,21.764,2.24,7,16,c,0,1.12,161.68762,29.90939,6340.39,173.14,2.55,2.31,-81.9,-0.455,19.3,20.72,02a60267o0925c
69,60269.633867,20.926,0.809,16,12,c,0,0.94,161.68762,29.90939,7905.96,3686.47,2.51,2.47,-83.2,-0.584,19.49,21.15,02a60269o0469c
70,60269.637953,-20.989,0.787,-15,12,c,0,0.84,161.68762,29.90939,7924.39,3725.24,2.51,2.46,87.7,-0.39,19.53,21.14,02a60269o0478c
71,60269.643367,-22.661,3.5,-3,11,c,0,1.16,161.68762,29.90939,7863.99,3648.42,2.59,2.51,-89.9,-0.387,19.47,21.11,02a60269o0485c
72,60269.655126,-20.134,0.571,-32,18,c,0,1.06,161.68762,29.90939,7852.44,3763.49,2.74,2.68,-82.4,-0.38,18.89,20.05,02a60269o0503c
73,60273.594941,-22.762,7.652,-3,22,o,0,0.85,161.68762,29.90939,1115.48,8100.91,2.25,2.03,-3.5,-0.451,18.92,19.52,02a60273o0652o
74,60273.616109,-20.905,1.028,-16,16,o,0,0.71,161.68762,29.90939,1147.42,8143.26,2.04,1.95,2.1,-0.47,19.14,19.88,02a60273o0693o
75,60273.619273,20.51,0.635,23,14,o,0,1.17,161.68762,29.90939,1088.04,8063.49,2.1,2.01,14.6,-0.459,19.13,19.95,02a60273o0700o
76,60273.622715,-22.84,4.962,-3,13,o,0,1.0,161.68762,29.90939,1070.7,8180.35,1.96,1.91,16.3,-0.463,19.27,20.05,02a60273o0707o
77,60283.588391,20.304,0.544,27,15,o,0,1.2,161.68762,29.90939,4059.18,3878.83,2.25,1.85,39.3,-0.471,19.21,19.95,02a60283o0848o
78,60283.591555,-20.76,0.735,-18,13,o,0,1.13,161.68762,29.90939,4079.27,3917.65,2.31,1.9,40.5,-0.457,19.21,19.97,02a60283o0855o
79,60283.596679,-23.087,7.056,-2,15,o,0,1.06,161.68762,29.90939,4021.91,3838.97,2.3,1.88,42.1,-0.458,19.23,20.01,02a60283o0866o
80,60283.60241,-22.091,2.605,-5,14,o,0,1.0,161.68762,29.90939,4005.82,3954.52,2.38,1.92,40.3,-0.455,19.23,20.04,02a60283o0877o
81,60284.57675,-20.983,1.0,-15,15,o,0,1.34,161.68762,29.90939,8836.73,9983.28,2.7,2.57,-31.8,-0.409,19.21,20.44,02a60284o0838o
82,60284.579957,-21.216,1.219,-12,14,o,0,1.06,161.68762,29.90939,8857.4,10023.4,2.64,2.41,-52.2,-0.403,19.3,20.46,02a60284o0845o
83,60284.585863,-23.507,12.4,-1,18,o,0,0.7,161.68762,29.90939,8796.33,9945.04,2.43,2.22,-59.4,-0.441,19.33,20.46,02a60284o0858o
84,60284.606156,-22.757,4.476,-3,13,o,0,1.26,161.68762,29.90939,8782.63,10063.24,2.38,2.18,-61.4,-0.432,19.37,20.48,02a60284o0900o
85,60284.606969,21.419,1.154,10,11,o,0,1.05,161.68762,29.90939,3997.18,10379.88,2.68,2.36,-68.9,-0.391,19.46,20.57,01a60284o0807o
86,60284.60743,-22.499,3.375,-4,12,o,0,0.67,161.68762,29.90939,7971.98,215.55,2.43,2.14,-66.0,-0.455,19.53,20.61,01a60284o0808o
87,60284.614967,22.293,2.243,4,10,o,0,1.46,161.68762,29.90939,7963.31,149.28,2.51,2.24,-75.3,-0.452,19.41,20.61,01a60284o0820o
88,60284.61727,-20.417,0.459,-25,11,o,0,1.19,161.68762,29.90939,3988.83,10305.26,2.79,2.44,-68.3,-0.379,19.46,20.58,01a60284o0824o
89,60284.622484,22.322,2.645,4,11,o,0,1.27,161.68762,29.90939,4054.07,10366.21,2.77,2.54,-73.1,-0.378,19.42,20.58,01a60284o0834o
90,60284.623406,-23.253,8.455,-2,15,o,0,0.81,161.68762,29.90939,8036.65,201.23,2.95,2.65,-67.0,-0.445,19.3,20.59,01a60284o0836o
91,60284.626993,22.187,2.541,5,12,o,0,1.05,161.68762,29.90939,8061.41,69.94,2.63,2.3,-65.7,-0.463,19.43,20.6,01a60284o0842o
92,60284.648502,-21.641,1.673,-8,13,o,0,0.87,161.68762,29.90939,4092.35,10146.09,2.86,2.62,-85.8,-0.379,19.27,20.34,01a60284o0875o
93,60285.54823,20.134,0.667,32,21,o,0,0.97,161.68762,29.90939,8249.92,2474.88,2.34,2.19,-43.2,-0.514,18.88,20.12,01a60285o0747o
94,60285.551,-22.202,4.174,-5,20,o,0,1.15,161.68762,29.90939,8234.55,2430.57,2.34,2.14,-44.1,-0.515,18.97,20.17,01a60285o0753o
95,60285.561149,-21.281,1.679,-11,19,o,0,0.86,161.68762,29.90939,8329.29,2490.5,2.59,2.32,-43.2,-0.494,19.05,20.29,01a60285o0774o
96,60285.573616,21.613,1.61,8,13,o,0,1.57,161.68762,29.90939,8804.65,9983.41,2.6,1.96,-52.8,-0.458,19.38,20.35,02a60285o0815o
97,60285.575359,-24.615,21.75,0,11,o,0,1.77,161.68762,29.90939,8387.6,2342.83,2.55,2.31,-59.1,-0.481,19.39,20.47,01a60285o0803o
98,60285.575876,25.288,46.0,0,13,o,0,1.29,161.68762,29.90939,8826.33,10023.56,2.63,1.97,-52.3,-0.446,19.39,20.34,02a60285o0820o
99,60285.579037,-22.48,2.778,-4,10,o,0,1.76,161.68762,29.90939,8765.62,9944.99,2.6,1.95,-53.0,-0.45,19.4,20.36,02a60285o0827o
100,60285.591764,20.618,0.697,21,14,o,0,1.03,161.68762,29.90939,8754.33,10062.13,2.55,1.96,-52.9,-0.438,19.42,20.38,02a60285o0850o
101,60286.563871,-21.854,1.761,-7,12,o,0,1.13,161.68762,29.90939,5640.43,5548.75,2.56,2.5,-87.5,-0.414,19.37,20.61,01a60286o0119o
102,60286.566642,21.452,1.051,10,10,o,0,1.67,161.68762,29.90939,5626.04,5503.44,2.4,2.36,-66.3,-0.418,19.48,20.64,01a60286o0125o
103,60286.585776,21.45,1.214,10,12,o,0,1.13,161.68762,29.90939,5720.98,5529.52,2.98,2.85,-85.6,-0.399,19.3,20.69,01a60286o0163o
104,60286.60437,22.714,3.778,3,11,o,0,1.17,161.68762,29.90939,5771.32,5357.64,3.02,2.8,85.9,-0.378,19.36,20.79,01a60286o0199o
105,60287.558039,-24.425,17.25,-1,11,c,0,1.1,161.68762,29.90939,7945.03,5611.46,2.54,2.41,-64.5,-0.414,19.55,21.24,02a60287o0765c
106,60287.560918,-21.021,0.78,-14,11,c,0,0.91,161.68762,29.90939,7961.3,5651.92,2.56,2.4,-67.6,-0.411,19.55,21.26,02a60287o0771c
107,60287.564081,-23.833,9.571,-1,10,c,0,1.12,161.68762,29.90939,7904.31,5574.01,2.52,2.4,-69.7,-0.414,19.58,21.27,02a60287o0778c
108,60287.57786,-20.862,0.667,-16,11,c,0,0.83,161.68762,29.90939,7892.96,5691.81,2.55,2.34,-63.4,-0.414,19.58,21.29,02a60287o0804c
109,60287.615059,22.936,4.789,2,12,o,0,1.22,161.68762,29.90939,7943.34,1895.65,2.45,2.38,-47.7,-0.483,19.47,20.66,01a60287o0580o
110,60287.631941,-21.604,1.534,-8,13,o,0,1.04,161.68762,29.90939,7914.04,1855.95,2.63,2.56,-51.6,-0.455,19.42,20.71,01a60287o0606o
111,60287.635512,22.429,2.741,4,11,o,0,1.49,161.68762,29.90939,7977.79,1933.77,2.63,2.54,-60.1,-0.464,19.46,20.73,01a60287o0612o
112,60287.643654,20.945,0.761,15,12,o,0,0.86,161.68762,29.90939,7995.21,1817.6,2.51,2.48,-44.1,-0.471,19.48,20.77,01a60287o0625o
113,60288.612048,21.076,0.822,14,11,o,0,1.03,161.68762,29.90939,7850.7,2387.87,2.52,2.46,-71.5,-0.468,19.48,20.71,01a60288o0778o
114,60288.614818,22.381,2.786,4,11,o,0,1.27,161.68762,29.90939,7829.86,2348.55,2.66,2.55,-64.4,-0.457,19.43,20.71,01a60288o0784o
115,60288.637948,22.367,2.576,4,11,o,0,1.02,161.68762,29.90939,7889.06,2427.11,2.43,2.41,-75.9,-0.456,19.47,20.63,01a60288o0827o
116,60288.645294,20.136,0.368,32,12,o,0,1.08,161.68762,29.90939,7909.65,2310.56,2.31,2.3,83.8,-0.47,19.49,20.55,01a60288o0839o
117,60289.583851,23.194,5.231,2,10,c,0,0.86,161.68762,29.90939,6399.56,2043.25,2.57,2.25,-56.6,-0.418,19.64,21.55,02a60289o0616c
118,60289.587153,-24.032,11.333,-1,10,c,0,0.84,161.68762,29.90939,6417.3,2081.04,2.58,2.25,-58.9,-0.415,19.65,21.53,02a60289o0623c
119,60289.591375,-22.691,3.429,-3,10,c,0,0.73,161.68762,29.90939,6364.62,2003.93,2.54,2.21,-59.6,-0.411,19.61,21.5,02a60289o0632c
120,60289.597119,22.435,2.762,4,11,c,0,1.45,161.68762,29.90939,6350.36,2120.88,2.54,2.17,-61.7,-0.412,19.35,21.23,02a60289o0643c
121,60290.586494,22.934,4.867,2,12,c,0,0.86,161.68762,29.90939,2127.31,5884.31,2.56,2.55,-14.5,-0.417,19.51,21.36,02a60290o0819c
122,60290.593123,25.765,63.0,0,11,c,0,1.1,161.68762,29.90939,2151.97,5921.78,2.75,2.61,-46.3,-0.425,19.44,21.37,02a60290o0831c
123,60290.596433,21.791,1.692,7,12,c,0,0.64,161.68762,29.90939,2094.02,5845.02,2.71,2.65,-67.4,-0.419,19.44,21.38,02a60290o0838c
124,60290.60624,20.48,0.29,23,7,c,0,2.76,161.68762,29.90939,2080.73,5961.79,2.42,2.37,36.5,-0.421,19.59,21.4,02a60290o0856c
125,60291.635122,-22.287,2.379,-4,10,o,0,0.89,161.68762,29.90939,9122.86,7736.92,2.79,2.57,-53.5,-0.458,19.62,21.06,01a60291o0813o
126,60291.636694,-20.621,0.432,-20,9,o,0,1.55,161.68762,29.90939,9101.63,7697.61,2.75,2.54,-54.2,-0.453,19.61,21.07,01a60291o0816o
127,60291.665709,20.427,1.782,24,44,o,0,1.11,161.68762,29.90939,9162.29,7777.57,2.79,2.55,-61.4,-0.455,18.14,17.98,01a60291o0868o
128,60292.593193,-22.07,2.122,-5,12,o,0,0.77,161.68762,29.90939,6540.67,2042.78,2.29,2.26,55.0,-0.453,19.58,20.75,01a60292o0754o
129,60292.596685,-21.361,1.039,-10,11,o,0,1.11,161.68762,29.90939,6519.75,2001.86,2.55,2.53,58.1,-0.43,19.47,20.75,01a60292o0760o
130,60292.602309,-21.778,1.206,-7,8,o,0,1.72,161.68762,29.90939,6579.73,2079.68,2.33,2.27,53.6,-0.454,19.57,20.75,01a60292o0771o
131,60293.581891,-20.133,0.335,-32,11,c,0,1.33,161.68762,29.90939,7256.55,8333.92,2.79,2.65,42.3,-0.408,19.51,21.29,02a60293o0818c
132,60293.600265,23.225,5.4,2,10,c,0,1.23,161.68762,29.90939,7290.9,8372.8,2.85,2.68,33.8,-0.403,19.54,21.39,02a60293o0856c
133,60293.602674,21.889,1.636,6,10,c,0,1.21,161.68762,29.90939,7234.18,8298.68,2.86,2.75,31.5,-0.403,19.51,21.39,02a60293o0861c
134,60293.621314,-20.512,0.483,-23,11,c,0,1.22,161.68762,29.90939,7233.62,8419.9,2.95,2.66,36.3,-0.395,19.5,21.44,02a60293o0900c
135,60294.56421,21.526,1.095,9,10,c,0,0.73,161.68762,29.90939,4267.6,1650.56,2.45,2.33,81.4,-0.418,19.6,21.45,02a60294o0747c
136,60294.566019,-20.787,0.555,-18,10,c,0,1.04,161.68762,29.90939,4289.01,1689.41,2.5,2.38,83.9,-0.41,19.59,21.45,02a60294o0751c
137,60294.569189,-23.503,7.444,-1,11,c,0,0.85,161.68762,29.90939,4232.0,1610.84,2.61,2.48,-87.7,-0.409,19.54,21.44,02a60294o0758c
138,60294.583069,20.519,0.397,22,9,c,0,1.12,161.68762,29.90939,4218.84,1725.62,2.6,2.53,1.8,-0.424,19.53,21.46,02a60294o0784c
139,60295.536778,21.402,1.016,10,10,o,0,1.29,161.68762,29.90939,5326.4,8431.52,3.12,2.58,53.6,-0.341,19.38,20.71,01a60295o0726o
140,60295.539089,20.813,0.586,17,10,o,0,1.29,161.68762,29.90939,5304.46,8389.8,2.46,2.39,88.3,-0.415,19.53,20.71,01a60295o0731o
141,60295.542368,-21.39,1.231,-10,12,o,0,0.82,161.68762,29.90939,5364.3,8469.84,3.05,2.55,49.6,-0.36,19.4,20.7,01a60295o0738o
142,60295.54745,20.803,0.585,17,10,o,0,1.33,161.68762,29.90939,5384.36,8350.42,2.54,2.48,57.1,-0.406,19.52,20.74,01a60295o0749o
143,60302.503066,20.976,1.243,15,18,o,0,1.24,161.68762,29.90939,8304.7,1920.92,2.38,2.17,-37.5,-0.439,18.85,19.55,02a60302o0659o
144,60302.50625,-21.334,1.816,-11,19,o,0,1.03,161.68762,29.90939,8322.75,1960.24,2.42,2.18,-22.6,-0.44,18.84,19.56,02a60302o0666o
145,60302.509081,21.291,1.571,11,17,o,0,1.22,161.68762,29.90939,8264.36,1885.03,2.18,2.11,-59.2,-0.437,18.9,19.57,02a60302o0672o
146,60302.519239,19.89,0.414,40,17,o,0,1.05,161.68762,29.90939,8247.85,2003.57,2.13,2.01,-47.0,-0.449,18.96,19.62,02a60302o0694o
147,60305.471632,-22.336,11.594,-4,49,o,0,1.17,161.68762,29.90939,9204.71,8218.1,2.28,2.17,-50.9,-0.44,18.58,18.71,02a60305o0615o
148,60305.491678,-20.485,2.128,-23,49,o,0,0.94,161.68762,29.90939,9226.0,8258.42,2.14,2.04,-53.0,-0.466,18.65,18.8,02a60305o0655o
149,60305.49394,-22.147,9.244,-5,46,o,0,0.92,161.68762,29.90939,9168.65,8181.16,2.15,2.01,-55.4,-0.5,18.65,18.81,02a60305o0660o
150,60305.497556,-19.307,0.624,-69,43,o,0,1.01,161.68762,29.90939,9149.32,8298.54,2.14,2.02,-57.9,-0.477,18.66,18.83,02a60305o0668o
151,60306.497503,20.159,0.677,31,21,o,0,1.15,161.68762,29.90939,2342.47,1716.68,2.09,1.85,43.9,-0.475,18.72,18.94,02a60306o0674o
152,60306.499767,-20.673,0.995,-20,19,o,0,1.3,161.68762,29.90939,2362.75,1755.89,2.12,1.85,41.6,-0.473,18.7,18.94,02a60306o0679o
153,60306.510175,-21.445,2.573,-10,25,o,0,0.74,161.68762,29.90939,2307.52,1677.94,2.12,2.02,47.7,-0.474,18.66,18.98,02a60306o0698o
154,60306.513797,22.317,4.488,4,19,o,0,1.78,161.68762,29.90939,2291.42,1795.08,1.99,1.85,46.6,-0.472,18.71,18.99,02a60306o0706o
155,60311.510101,18.672,0.119,123,15,o,0,1.87,161.68762,29.90939,9630.24,4616.4,2.59,2.5,-42.8,-0.407,18.98,19.63,01a60311o0557o
156,60311.51195,19.256,0.202,72,14,o,0,1.73,161.68762,29.90939,9611.27,4576.77,2.6,2.56,5.9,-0.393,18.94,19.65,01a60311o0561o
157,60311.515184,18.675,0.168,123,21,o,0,0.84,161.68762,29.90939,9669.09,4655.53,2.54,2.49,-47.2,-0.41,18.99,19.67,01a60311o0568o
158,60311.533448,18.86,0.173,104,18,o,0,0.81,161.68762,29.90939,9692.7,4537.3,2.58,2.53,-0.2,-0.396,18.98,19.72,01a60311o0604o
159,60312.531042,18.168,0.069,196,14,o,0,1.25,161.68762,29.90939,9224.25,10250.72,2.74,2.6,-71.4,-0.405,19.31,20.38,01a60312o0705o
160,60312.532891,18.301,0.078,174,14,o,0,1.22,161.68762,29.90939,9203.08,10209.63,2.77,2.6,-65.5,-0.405,19.34,20.39,01a60312o0709o
161,60312.539024,18.038,0.064,221,14,o,0,0.97,161.68762,29.90939,9263.67,10289.14,2.73,2.54,-72.2,-0.416,19.33,20.51,01a60312o0721o
162,60312.548724,18.154,0.076,199,15,o,0,1.2,161.68762,29.90939,9285.04,10172.52,3.02,2.72,-58.7,-0.406,19.29,20.38,01a60312o0740o
163,60313.521254,17.595,0.28,333,93,o,0,1.33,161.68762,29.90939,6815.1,10096.97,2.18,2.07,45.7,-0.456,17.12,17.44,02a60313o0706o
164,60313.536292,15.257,0.551,2866,1578,o,0,1.78,161.68762,29.90939,6763.51,10178.07,2.31,2.14,38.0,-0.507,13.68,13.84,02a60313o0737o
165,60314.550365,17.333,0.034,424,14,o,0,1.15,161.68762,29.90939,1828.63,4144.47,2.86,2.09,15.6,-0.416,19.25,20.6,02a60314o0730o
