,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,57824.636794,-23.901,44.0,-1,44,o,0,1.42,243.50275,26.91626,5289.8,5309.03,3.38,3.15,-59.3,-0.483,18.24,19.29,01a57824o0133o
14,57824.65004,19.458,0.737,60,44,o,0,1.42,243.50275,26.91626,5212.34,5154.58,3.43,3.27,-58.9,-0.479,18.21,19.24,01a57824o0156o
15,57826.519236,-20.469,1.6,-24,38,o,0,1.56,243.50275,26.91626,6978.85,4394.03,3.47,3.16,-46.6,-0.484,18.32,19.48,01a57826o0493o
16,57826.533453,-19.3,0.569,-69,39,o,0,1.16,243.50275,26.91626,7544.85,3812.7,3.49,3.12,-48.0,-0.48,18.36,19.53,01a57826o0521o
17,57826.53711,-19.897,0.966,-40,38,o,0,1.43,243.50275,26.91626,3549.72,6098.9,3.43,3.31,76.6,-0.446,18.06,18.71,02a57826o0594o
18,57826.551411,-20.44,1.765,-24,43,o,0,1.21,243.50275,26.91626,2978.03,6675.32,3.44,3.33,72.2,-0.482,18.09,18.76,02a57826o0622o
19,57826.552015,-20.615,1.854,-21,38,o,0,1.11,243.50275,26.91626,6678.4,3518.43,3.5,3.09,-51.3,-0.474,18.4,19.6,01a57826o0549o
20,57826.569563,-21.758,6.45,-7,46,o,0,1.61,243.50275,26.91626,3840.14,6976.29,3.54,3.43,72.5,-0.445,18.06,18.8,02a57826o0650o
21,57826.571469,19.529,0.653,56,36,o,0,1.39,243.50275,26.91626,7837.16,4677.99,3.39,3.0,-49.3,-0.487,18.44,19.65,01a57826o0582o
22,57826.58889,-20.223,1.237,-30,37,o,0,1.16,243.50275,26.91626,2688.02,5803.96,3.71,3.57,78.7,-0.429,18.05,18.84,02a57826o0683o
23,57827.538344,-21.154,2.919,-12,37,o,0,1.2,243.50275,26.91626,3551.56,6096.54,3.4,3.28,80.4,-0.458,18.17,18.89,02a57827o0581o
24,57827.551708,-20.666,1.946,-20,38,o,0,1.69,243.50275,26.91626,2978.97,6673.84,3.42,3.34,65.6,-0.462,18.18,18.95,02a57827o0607o
25,57827.569784,-19.915,1.139,-39,45,o,0,1.22,243.50275,26.91626,3842.31,6975.26,3.39,3.31,48.6,-0.466,18.22,19.02,02a57827o0635o
26,57827.588649,-20.547,1.419,-22,31,o,0,1.16,243.50275,26.91626,2690.1,5804.67,3.5,3.37,67.2,-0.446,18.22,19.04,02a57827o0668o
27,57829.571502,18.605,0.164,131,22,o,0,1.78,243.50275,26.91626,3072.02,7781.32,3.27,3.11,-14.4,-0.41,18.4,19.39,02a57829o0640o
28,57829.60046,18.498,0.194,145,28,o,0,0.8,243.50275,26.91626,3081.9,7826.52,3.41,3.27,8.7,-0.457,18.41,19.44,02a57829o0680o
29,57829.621068,18.921,0.263,98,26,o,0,0.92,243.50275,26.91626,3028.9,7752.45,3.35,3.16,4.2,-0.428,18.44,19.47,02a57829o0706o
30,57829.639456,18.672,0.207,123,26,o,0,0.94,243.50275,26.91626,7472.44,2582.86,3.55,3.32,-83.9,-0.447,18.41,19.4,02a57829o0732o
31,57829.659445,18.211,0.521,189,98,o,0,1.28,243.50275,26.91626,7437.02,2644.02,3.61,3.31,-83.6,-0.436,17.04,16.68,02a57829o0759o
32,57833.594816,17.831,0.081,268,22,c,0,1.17,243.50275,26.91626,3532.73,8045.5,3.62,3.46,17.9,-0.447,18.84,20.46,02a57833o0657c
33,57833.612356,17.976,0.09,234,21,c,0,1.27,243.50275,26.91626,3545.99,8082.12,3.78,3.58,19.8,-0.441,18.82,20.46,02a57833o0684c
34,57833.630895,17.753,0.067,288,19,c,0,1.12,243.50275,26.91626,6984.08,2445.35,3.91,3.83,89.7,-0.372,18.8,20.43,02a57833o0710c
35,57833.648217,17.841,0.103,265,27,c,0,1.01,243.50275,26.91626,7001.77,2335.53,3.82,3.8,-7.8,-0.38,18.42,19.61,02a57833o0736c
36,57837.595664,17.645,0.058,318,18,c,0,1.08,243.50275,26.91626,4282.34,6945.08,3.58,3.51,44.3,-0.435,19.17,21.2,02a57837o0585c
37,57841.568085,17.779,0.065,281,18,c,0,1.18,243.50275,26.91626,4325.64,5606.4,3.76,3.62,73.7,-0.394,19.07,21.0,02a57841o0620c
38,57841.591199,17.893,0.067,253,17,c,0,1.1,243.50275,26.91626,6159.75,4799.96,3.89,3.79,-83.4,-0.379,19.02,21.01,02a57841o0658c
39,57841.606625,17.906,0.067,250,17,c,0,0.99,243.50275,26.91626,6210.82,4884.24,3.76,3.63,81.4,-0.392,19.05,21.0,02a57841o0681c
40,57841.625316,17.819,0.063,271,17,c,0,1.39,243.50275,26.91626,6224.82,4764.21,4.47,3.9,3.8,-0.362,18.93,21.0,02a57841o0708c
41,57841.642797,17.622,0.077,324,25,c,0,1.06,243.50275,26.91626,6196.64,4827.89,4.43,3.76,-1.4,-0.401,18.47,19.92,02a57841o0735c
42,57847.643875,17.614,0.241,327,79,o,0,1.32,243.50275,26.91626,5206.33,4676.38,3.36,3.28,-31.0,-0.499,17.74,18.41,01a57847o0764o
43,57848.63586,18.015,0.115,226,26,o,0,1.22,243.50275,26.91626,2394.04,5575.46,3.32,3.03,-87.9,-0.5,18.88,20.46,01a57848o0750o
44,57853.486709,17.454,0.639,379,242,o,0,1.37,243.50275,26.91626,4979.65,6881.13,3.45,3.39,-87.7,-0.473,16.18,15.92,02a57853o0533o
45,57853.500156,16.362,1.166,1035,1207,o,0,0.9,243.50275,26.91626,4992.75,6920.09,7.63,4.41,0.0,-0.296,15.38,14.85,02a57853o0557o
46,57853.50596,-18.478,1.857,-147,274,o,0,0.91,243.50275,26.91626,4924.68,6844.36,3.33,3.27,-52.9,-0.471,16.23,15.83,02a57853o0568o
47,57853.523388,-18.758,2.835,-114,323,o,0,1.08,243.50275,26.91626,4905.24,6962.27,3.35,3.32,-65.8,-0.496,15.89,15.35,02a57853o0602o
48,57853.53579,17.927,0.495,245,121,o,0,1.02,243.50275,26.91626,4959.23,6906.12,3.28,3.14,-34.5,-0.433,16.82,16.86,02a57853o0626o
49,57859.608179,18.031,0.142,223,32,o,0,1.01,243.50275,26.91626,4092.62,7027.28,3.82,3.62,-72.9,-0.449,18.04,19.42,01a57859o0723o
50,57859.624933,18.37,0.223,163,36,o,0,1.06,243.50275,26.91626,4111.53,7065.82,3.8,3.59,-62.4,-0.448,18.0,19.26,01a57859o0753o
51,57860.605705,18.197,0.175,191,34,o,0,1.08,243.50275,26.91626,2309.4,5649.8,3.98,3.47,-86.0,-0.458,18.12,19.5,01a57860o0715o
52,57860.622635,18.339,0.226,168,38,o,0,0.97,243.50275,26.91626,2328.74,5688.38,4.03,3.48,-83.1,-0.453,18.07,19.39,01a57860o0745o
53,57860.638805,18.32,1.195,171,204,o,0,1.04,243.50275,26.91626,2276.12,5610.65,4.19,3.63,-79.1,-0.445,16.8,16.82,01a57860o0774o
54,57877.498931,18.439,0.079,153,12,o,0,0.98,243.50275,26.91626,7194.85,4057.43,2.34,2.26,30.8,-0.45,19.56,20.75,02a57877o0330o
55,57877.512957,18.406,0.06,158,9,o,0,1.65,243.50275,26.91626,7177.03,4019.13,2.27,2.16,29.8,-0.456,19.65,20.97,02a57877o0353o
56,57877.534004,18.243,0.063,183,12,o,0,1.2,243.50275,26.91626,7243.37,4098.58,2.27,2.19,17.8,-0.457,19.64,20.91,02a57877o0387o
57,57877.540083,18.391,0.075,160,12,o,0,1.27,243.50275,26.91626,7260.01,3984.19,2.23,2.14,29.5,-0.459,19.64,20.92,02a57877o0397o
58,57877.565407,18.313,0.064,172,11,o,0,1.41,243.50275,26.91626,7228.5,4041.86,2.25,2.16,22.5,-0.47,19.62,20.83,02a57877o0439o
59,57879.552746,18.4,0.095,158,15,o,0,1.18,243.50275,26.91626,4210.64,6182.64,3.18,3.1,62.2,-0.42,19.16,20.44,01a57879o0195o
60,57879.573281,18.214,0.074,188,14,o,0,1.18,243.50275,26.91626,4230.2,6220.87,3.2,3.18,46.2,-0.421,19.31,20.87,01a57879o0235o
61,57879.588295,18.419,0.087,156,14,o,0,1.13,243.50275,26.91626,4177.34,6143.25,3.2,3.16,-48.4,-0.429,19.31,20.82,01a57879o0262o
62,57879.605167,18.366,0.083,164,14,o,0,1.12,243.50275,26.91626,4161.14,6259.26,3.23,3.15,-48.8,-0.432,19.27,20.77,01a57879o0292o
63,57880.545436,18.655,0.154,125,19,o,0,1.3,243.50275,26.91626,2770.49,7920.46,2.98,2.85,-63.1,-0.449,18.94,19.98,01a57880o0607o
64,57880.566037,18.455,0.109,151,16,o,0,1.8,243.50275,26.91626,2788.72,7959.01,3.03,2.89,-64.5,-0.451,18.95,20.06,01a57880o0647o
65,57880.577092,18.581,0.132,134,18,o,0,1.3,243.50275,26.91626,2738.06,7861.74,3.15,2.98,-57.2,-0.435,19.04,20.21,01a57880o0667o
66,57880.59386,18.326,0.091,170,16,o,0,1.1,243.50275,26.91626,2718.14,7975.55,3.12,2.96,-47.9,-0.433,19.28,20.73,01a57880o0698o
67,57883.543148,18.352,0.287,166,48,o,0,1.24,243.50275,26.91626,2336.18,7072.83,3.24,3.01,-48.7,-0.444,18.54,19.21,01a57883o0271o
68,57883.566411,18.429,0.299,154,46,o,0,1.39,243.50275,26.91626,2375.07,7201.6,3.1,2.94,-58.9,-0.451,18.5,19.14,01a57883o0314o
69,57883.581709,18.921,0.516,98,51,o,0,1.13,243.50275,26.91626,2342.29,7180.47,3.08,2.89,-49.9,-0.459,18.47,19.12,01a57883o0342o
70,57883.598907,18.609,0.439,131,57,o,0,1.0,243.50275,26.91626,2349.43,7356.57,3.1,2.96,-49.9,-0.448,18.48,19.07,01a57883o0373o
71,57884.534166,18.823,0.322,107,34,o,0,1.41,243.50275,26.91626,1235.11,6535.53,3.07,3.0,80.7,-0.438,18.57,19.25,01a57884o0406o
72,57884.551633,18.602,0.354,132,47,o,0,1.16,243.50275,26.91626,1267.0,6645.22,3.23,3.14,70.8,-0.428,18.53,19.24,01a57884o0439o
73,57884.568017,18.088,0.239,211,50,o,0,1.42,243.50275,26.91626,1231.39,6629.84,3.16,3.11,70.5,-0.438,18.47,19.18,01a57884o0470o
74,57884.584492,18.425,0.413,155,64,o,0,0.91,243.50275,26.91626,1232.17,6803.93,3.26,3.18,66.9,-0.419,18.45,19.13,01a57884o0501o
75,57885.492798,18.488,0.156,146,23,o,0,1.05,243.50275,26.91626,8716.31,3169.56,2.54,2.13,30.9,-0.508,18.92,19.4,02a57885o0422o
76,57885.51321,18.639,0.251,127,32,o,0,0.91,243.50275,26.91626,8764.64,3248.44,2.44,2.14,29.0,-0.533,18.75,19.25,02a57885o0456o
77,57885.538008,18.67,0.209,124,26,o,0,1.06,243.50275,26.91626,8786.98,3132.66,2.47,2.08,25.9,-0.529,18.88,19.34,02a57885o0494o
78,57885.546552,18.351,0.153,166,25,o,0,1.44,243.50275,26.91626,8753.37,3192.47,2.73,2.08,33.2,-0.475,18.9,19.36,02a57885o0508o
79,57887.521485,18.778,0.203,112,23,o,0,1.4,243.50275,26.91626,1186.99,5567.99,3.69,2.99,-41.4,-0.443,18.82,19.83,01a57887o0577o
80,57887.53986,18.387,0.152,160,24,o,0,1.18,243.50275,26.91626,1220.79,5680.11,3.88,3.08,-40.5,-0.423,18.8,19.8,01a57887o0614o
81,57887.557779,18.676,0.23,123,28,o,0,1.14,243.50275,26.91626,1188.04,5672.15,3.84,2.92,-43.2,-0.435,18.78,19.71,01a57887o0650o
82,57887.574404,18.343,0.182,167,30,o,0,1.07,243.50275,26.91626,1191.12,5849.02,3.85,2.93,-42.2,-0.427,18.76,19.63,01a57887o0681o
83,57889.454703,18.736,0.16,116,19,o,0,0.97,243.50275,26.91626,8470.24,5914.58,2.96,2.49,17.7,-0.464,19.13,20.19,02a57889o0367o
84,57889.490191,18.528,0.111,141,16,o,0,1.7,243.50275,26.91626,8449.39,5878.75,2.19,2.05,40.4,-0.531,19.35,20.17,02a57889o0425o
85,57889.494331,18.806,0.153,109,17,o,0,1.29,243.50275,26.91626,8501.93,5958.5,2.21,2.06,39.0,-0.517,19.37,20.2,02a57889o0432o
86,57889.536527,18.54,0.108,139,15,o,0,1.09,243.50275,26.91626,8487.95,5900.9,2.22,2.11,35.7,-0.519,19.36,20.31,02a57889o0498o
87,57891.506938,18.516,0.147,142,21,o,0,0.93,243.50275,26.91626,2641.47,6695.07,4.18,3.36,-40.8,-0.415,19.06,20.42,01a57891o0399o
88,57891.528784,18.414,0.131,156,21,o,0,1.04,243.50275,26.91626,2692.71,6820.44,4.36,3.39,-42.8,-0.405,19.01,20.36,01a57891o0442o
89,57891.535734,18.688,0.156,122,19,o,0,1.15,243.50275,26.91626,2628.7,6767.17,4.13,3.28,-44.3,-0.411,19.04,20.36,01a57891o0455o
90,57891.556999,18.792,0.204,110,22,o,0,1.02,243.50275,26.91626,2635.53,6962.75,4.5,3.83,-39.6,-0.383,18.9,20.36,01a57891o0497o
91,57892.508683,18.494,0.102,145,15,o,0,0.91,243.50275,26.91626,3183.1,4527.13,3.72,3.15,-46.3,-0.421,19.32,20.95,01a57892o0350o
92,57892.528965,18.867,0.134,103,14,o,0,1.26,243.50275,26.91626,3217.38,4644.84,3.65,3.03,-46.8,-0.432,19.29,20.83,01a57892o0390o
93,57892.53689,18.612,0.112,130,15,o,0,1.07,243.50275,26.91626,3157.96,4595.59,3.8,3.17,-45.7,-0.417,19.24,20.82,01a57892o0405o
94,57892.559925,18.662,0.123,124,15,o,0,1.22,243.50275,26.91626,3165.75,4795.37,3.98,3.34,-46.3,-0.404,19.21,20.89,01a57892o0449o
95,57893.468431,19.007,0.096,91,9,c,0,1.52,243.50275,26.91626,5778.19,5740.37,2.55,2.35,32.6,-0.482,19.82,21.73,02a57893o0417c
96,57893.480466,19.419,0.172,62,11,c,0,0.84,243.50275,26.91626,5759.56,5701.5,2.76,2.53,32.8,-0.466,19.81,21.71,02a57893o0439c
97,57893.500527,19.031,0.104,89,9,c,0,1.38,243.50275,26.91626,5809.76,5781.88,2.74,2.47,37.7,-0.479,19.74,21.58,02a57893o0473c
98,57893.523682,18.733,0.088,117,10,c,0,1.43,243.50275,26.91626,5830.72,5666.63,2.6,2.31,37.7,-0.485,19.71,21.34,02a57893o0512c
99,57893.532577,18.857,0.103,104,11,c,0,1.34,243.50275,26.91626,5797.4,5722.68,2.85,2.53,38.3,-0.478,19.61,21.3,02a57893o0526c
100,57895.502387,18.673,0.217,123,27,o,0,1.04,243.50275,26.91626,3623.37,5245.79,3.09,2.79,-55.9,-0.466,18.66,20.19,01a57895o0264o
101,57895.52109,18.433,0.115,154,18,o,0,1.31,243.50275,26.91626,3674.37,5357.64,3.22,2.87,-56.0,-0.456,19.0,20.58,01a57895o0301o
102,57895.533905,18.77,0.16,113,18,o,0,0.94,243.50275,26.91626,3619.36,5331.63,3.15,2.86,-54.0,-0.464,19.12,20.74,01a57895o0327o
103,57895.554115,17.962,0.484,237,115,o,0,1.04,243.50275,26.91626,3626.98,5521.06,3.26,2.86,-52.3,-0.465,17.28,18.66,01a57895o0366o
104,57896.485703,18.58,0.151,134,20,o,0,1.14,243.50275,26.91626,811.35,7320.91,4.35,3.3,-12.6,-0.402,18.91,20.71,01a57896o0435o
105,57896.507501,18.885,0.156,101,16,o,0,1.17,243.50275,26.91626,841.83,7447.71,3.54,3.06,-48.1,-0.443,19.23,20.95,01a57896o0478o
106,57896.528982,18.589,0.129,133,17,o,0,1.06,243.50275,26.91626,808.25,7451.82,3.7,3.18,-48.2,-0.426,19.12,20.84,01a57896o0520o
107,57896.529472,18.722,0.225,118,26,o,0,2.08,243.50275,26.91626,10525.13,7472.55,4.5,3.18,-53.6,-0.41,19.06,20.73,01a57896o0521o
108,57896.536458,18.703,0.13,120,16,o,0,1.35,243.50275,26.91626,798.82,7593.82,3.59,3.06,-43.7,-0.439,19.29,20.96,01a57896o0534o
109,57899.492948,18.876,0.134,102,14,o,0,1.3,243.50275,26.91626,1964.22,6107.88,3.73,3.1,-47.0,-0.449,19.27,20.93,01a57899o0510o
110,57899.50095,18.95,0.14,96,13,o,0,1.62,243.50275,26.91626,1988.12,6175.22,3.9,3.23,-48.2,-0.441,19.32,21.12,01a57899o0525o
111,57899.520212,18.505,0.094,144,14,o,0,1.48,243.50275,26.91626,1954.92,6172.21,3.7,3.05,-49.4,-0.458,19.4,21.18,01a57899o0563o
112,57899.533489,18.931,0.15,97,15,o,0,0.95,243.50275,26.91626,1952.98,6339.41,3.61,2.97,-49.3,-0.471,19.38,21.08,01a57899o0590o
113,57900.483935,18.674,0.118,123,14,o,0,1.55,243.50275,26.91626,1272.58,4814.44,3.81,3.17,-43.5,-0.457,19.2,20.8,01a57900o0444o
114,57900.502173,18.68,0.134,122,16,o,0,0.95,243.50275,26.91626,1305.15,4926.95,3.75,3.16,-50.4,-0.47,19.18,20.67,01a57900o0480o
115,57900.523017,18.569,0.134,136,18,o,0,0.95,243.50275,26.91626,1272.8,4927.23,3.94,3.21,-52.6,-0.458,19.17,20.75,01a57900o0521o
116,57900.535301,18.361,0.093,164,15,o,0,1.61,243.50275,26.91626,1270.83,5090.62,4.03,3.45,-51.9,-0.441,19.1,20.72,01a57900o0546o
117,57901.448473,19.475,0.151,59,9,c,0,1.35,243.50275,26.91626,6834.92,4230.5,2.63,2.56,42.7,-0.446,19.86,21.81,02a57901o0323c
118,57901.460813,19.375,0.128,64,8,c,0,1.46,243.50275,26.91626,6815.99,4191.21,2.63,2.53,40.0,-0.443,19.89,21.79,02a57901o0345c
119,57901.479052,19.289,0.125,70,9,c,0,1.08,243.50275,26.91626,6867.47,4272.03,2.67,2.59,45.1,-0.45,19.86,21.77,02a57901o0379c
120,57901.502278,19.514,0.155,57,9,c,0,1.2,243.50275,26.91626,6906.06,4157.28,2.67,2.61,33.5,-0.445,19.82,21.72,02a57901o0417c
121,57901.510314,19.222,0.108,74,8,c,0,1.1,243.50275,26.91626,6853.68,4214.07,2.62,2.54,40.2,-0.44,19.86,21.72,02a57901o0431c
122,57903.471791,18.743,0.12,116,14,o,0,1.11,243.50275,26.91626,3721.32,5153.53,3.7,2.99,-47.4,-0.445,19.4,21.16,01a57903o0434o
123,57903.494161,18.475,0.085,148,13,o,0,1.2,243.50275,26.91626,3755.23,5280.56,3.83,3.06,-49.6,-0.448,19.32,21.07,01a57903o0478o
124,57903.50824,18.994,0.133,92,12,o,0,1.32,243.50275,26.91626,3719.04,5257.02,3.8,2.92,-50.8,-0.452,19.3,21.03,01a57903o0505o
125,57903.522817,18.676,0.112,123,14,o,0,1.25,243.50275,26.91626,3717.0,5424.53,3.75,2.99,-48.6,-0.447,19.34,20.96,01a57903o0532o
126,57904.473383,18.803,0.15,109,16,o,0,1.08,243.50275,26.91626,2112.26,7143.55,4.93,3.63,-42.7,-0.354,19.15,20.97,01a57904o0238o
127,57904.493744,18.768,0.14,113,16,o,0,1.14,243.50275,26.91626,2145.65,7262.74,5.01,3.68,-42.1,-0.349,19.14,21.03,01a57904o0278o
128,57904.501714,18.696,0.146,121,18,o,0,1.1,243.50275,26.91626,2082.32,7212.96,4.94,3.67,-43.7,-0.356,19.12,20.98,01a57904o0293o
129,57904.523999,18.806,0.165,109,18,o,0,0.9,243.50275,26.91626,2090.61,7411.77,5.02,3.66,-44.3,-0.353,19.13,20.9,01a57904o0337o
130,57907.46592,18.936,0.161,97,16,o,0,0.93,243.50275,26.91626,2313.49,5941.9,3.12,2.8,52.8,-0.441,19.16,20.36,01a57907o0435o
131,57907.48688,19.119,0.182,82,15,o,0,1.28,243.50275,26.91626,2344.96,6062.84,3.01,2.77,54.4,-0.459,19.28,20.55,01a57907o0476o
132,57907.499971,18.926,0.141,98,14,o,0,1.09,243.50275,26.91626,2306.31,6036.73,3.08,2.86,58.0,-0.444,19.31,20.73,01a57907o0501o
133,57907.517387,18.875,0.131,102,13,o,0,1.23,243.50275,26.91626,2308.95,6216.5,3.35,3.14,59.0,-0.417,19.22,20.67,01a57907o0534o
134,57908.44568,18.192,1.337,192,256,o,0,1.03,243.50275,26.91626,10387.19,7263.48,3.28,3.01,40.2,-0.459,17.01,17.26,01a57908o0402o
135,57908.457187,-19.344,2.798,-66,186,o,0,0.97,243.50275,26.91626,661.95,7406.86,3.13,2.8,56.2,-0.426,17.35,17.72,01a57908o0425o
136,57908.467728,17.315,0.381,430,164,o,0,1.02,243.50275,26.91626,10420.13,7390.39,3.26,3.04,41.9,-0.436,17.16,17.56,01a57908o0445o
137,57908.47952,18.666,5.83,124,724,o,0,1.18,243.50275,26.91626,693.44,7535.29,3.12,2.94,72.7,-0.459,16.09,16.38,01a57908o0469o
138,57908.480011,18.324,3.752,170,638,o,0,1.31,243.50275,26.91626,10378.86,7364.6,3.28,3.12,43.9,-0.462,16.04,16.28,01a57908o0470o
139,57908.494573,18.574,1.052,135,142,o,0,1.07,243.50275,26.91626,656.59,7515.11,3.0,2.83,81.9,-0.439,17.21,17.74,01a57908o0498o
140,57908.497685,18.069,0.764,215,164,o,0,1.12,243.50275,26.91626,10367.19,7550.14,3.27,3.05,57.1,-0.455,16.99,17.52,01a57908o0503o
141,57908.508639,18.125,0.83,204,170,o,0,1.26,243.50275,26.91626,652.48,7681.33,3.02,2.81,68.4,-0.439,17.07,17.69,01a57908o0524o
142,57911.454249,18.875,0.206,102,21,o,0,1.45,243.50275,26.91626,2038.3,6423.69,3.21,2.85,63.1,-0.434,18.74,19.56,01a57911o0410o
143,57911.47303,19.891,1.075,40,43,o,0,1.14,243.50275,26.91626,2088.82,6536.53,3.3,3.02,57.5,-0.431,18.22,19.36,01a57911o0447o
144,57911.48583,19.617,10.111,52,522,o,0,1.07,243.50275,26.91626,2031.25,6510.44,3.41,3.08,58.7,-0.504,16.69,16.72,01a57911o0473o
145,57911.506057,18.902,2.816,100,281,o,0,1.11,243.50275,26.91626,2036.62,6701.11,3.2,2.9,57.1,-0.481,17.28,17.4,01a57911o0513o
146,57912.465223,19.02,0.416,90,37,o,0,0.79,243.50275,26.91626,3719.15,4680.18,3.59,3.12,48.7,-0.406,18.24,18.8,01a57912o0414o
147,57912.483942,19.404,0.503,63,32,o,0,1.11,243.50275,26.91626,3752.97,4790.17,3.34,2.9,49.4,-0.433,18.43,19.03,01a57912o0451o
148,57912.496177,18.884,0.448,102,46,o,0,1.03,243.50275,26.91626,3697.16,4760.53,3.49,3.04,55.8,-0.412,18.05,18.5,01a57912o0476o
149,57912.517238,19.657,0.517,50,26,o,0,1.46,243.50275,26.91626,3709.16,4950.89,3.38,2.98,47.9,-0.426,18.41,19.06,01a57912o0516o
150,57913.433521,18.836,0.257,106,27,o,0,1.18,243.50275,26.91626,1167.81,5083.29,3.53,3.01,8.7,-0.432,18.34,19.06,01a57913o0378o
151,57913.444116,19.552,0.493,55,27,o,0,1.2,243.50275,26.91626,1189.9,5164.3,3.24,3.1,60.4,-0.437,18.36,19.14,01a57913o0399o
152,57913.45017,19.339,0.374,67,25,o,0,1.26,243.50275,26.91626,6765.24,5046.44,2.47,2.36,-21.6,-0.462,18.51,19.06,02a57913o0396o
153,57913.46496,18.814,0.291,108,32,o,0,1.14,243.50275,26.91626,1156.75,5168.01,3.22,2.95,43.6,-0.447,18.37,19.1,01a57913o0437o
154,57913.467215,19.277,0.351,71,25,o,0,1.12,243.50275,26.91626,6749.89,5009.38,2.34,2.28,-46.0,-0.456,18.57,19.02,02a57913o0429o
155,57913.468604,18.222,0.247,187,46,o,0,1.66,243.50275,26.91626,1139.51,5298.66,3.17,2.89,49.5,-0.456,18.25,18.82,01a57913o0443o
156,57913.487821,18.804,0.271,109,30,o,0,0.83,243.50275,26.91626,6802.99,5087.19,2.38,2.35,-46.2,-0.462,18.5,18.96,02a57913o0465o
157,57913.497422,18.784,0.255,111,28,o,0,0.93,243.50275,26.91626,6821.26,4967.75,2.21,2.2,50.8,-0.486,18.51,18.94,02a57913o0483o
158,57913.521814,18.535,0.214,140,30,o,0,1.23,243.50275,26.91626,6787.63,5023.64,2.29,2.27,39.6,-0.474,18.39,18.83,02a57913o0525o
159,57914.512538,19.256,0.519,72,37,o,0,1.37,243.50275,26.91626,1851.0,8326.05,2.99,2.87,-64.8,-0.462,18.58,19.25,01a57914o0524o
160,57914.528147,18.641,0.301,127,38,o,0,1.44,243.50275,26.91626,1890.73,8416.41,2.87,2.76,-68.7,-0.467,18.61,19.17,01a57914o0555o
161,57914.544729,18.919,0.528,98,52,o,0,1.01,243.50275,26.91626,1862.1,8370.27,2.95,2.87,-51.7,-0.465,18.46,19.05,01a57914o0588o
162,57914.560258,18.699,0.434,120,52,o,0,1.32,243.50275,26.91626,1869.93,8530.2,2.96,2.89,-41.4,-0.458,18.43,18.93,01a57914o0619o
163,57915.465134,19.312,0.365,68,25,o,0,1.0,243.50275,26.91626,3654.76,6219.25,3.49,3.12,55.3,-0.408,18.7,19.72,01a57915o0428o
164,57915.481681,18.724,0.232,118,27,o,0,1.07,243.50275,26.91626,3688.52,6322.61,3.59,3.31,50.8,-0.398,18.66,19.64,01a57915o0459o
165,57915.500752,19.378,0.456,64,29,o,0,1.02,243.50275,26.91626,3642.89,6315.02,3.46,3.11,52.0,-0.417,18.64,19.54,01a57915o0496o
166,57915.52152,18.938,0.386,97,37,o,0,0.98,243.50275,26.91626,3654.52,6500.01,4.15,4.0,72.6,-0.37,18.39,19.46,01a57915o0535o
