,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
88,58389.365106,-18.781,2.302,-112,257,o,0,1.01,330.39379,-17.46255,5024.63,8458.81,2.57,2.39,-64.2,-0.467,16.89,17.35,02a58389o0263o
89,58389.372106,-18.161,2.305,-197,455,o,0,1.15,330.39379,-17.46255,5043.53,8345.51,2.39,2.29,-73.5,-0.48,16.62,16.71,02a58389o0278o
90,58390.404667,22.706,6.185,3,19,o,0,0.73,330.39379,-17.46255,7439.93,1766.83,2.28,2.09,-67.9,-0.45,19.14,19.86,02a58390o0421o
91,58390.414584,20.529,0.741,22,16,o,0,0.98,330.39379,-17.46255,7423.71,1729.05,2.32,2.13,-72.0,-0.438,19.09,19.82,02a58390o0442o
92,58390.424606,-21.233,1.631,-12,19,o,0,1.2,330.39379,-17.46255,7479.88,1806.61,2.27,2.1,-73.8,-0.449,19.1,19.78,02a58390o0463o
93,58390.434877,21.395,1.674,10,17,o,0,1.13,330.39379,-17.46255,7498.94,1688.75,2.3,2.16,-73.1,-0.44,19.09,19.79,02a58390o0484o
94,58391.357124,-24.035,17.75,-1,16,o,0,1.75,330.39379,-17.46255,5023.68,297.2,3.34,2.98,-5.5,-0.409,18.97,20.26,01a58391o0340o
95,58391.364024,21.291,1.739,11,19,o,0,1.19,330.39379,-17.46255,5042.0,335.96,3.62,2.93,-3.1,-0.412,18.95,20.23,01a58391o0355o
96,58391.379995,20.978,1.425,15,21,o,0,0.79,330.39379,-17.46255,4981.79,258.45,3.25,2.73,-2.9,-0.429,18.94,20.1,01a58391o0388o
97,58391.380456,20.444,0.841,24,20,o,0,0.94,330.39379,-17.46255,4946.8,376.58,3.12,2.68,-2.0,-0.439,19.0,20.1,01a58391o0389o
98,58392.40665,-22.439,7.187,-4,28,o,0,0.7,330.39379,-17.46255,1967.03,10514.44,3.45,3.09,-80.6,-0.422,19.08,20.56,01a58392o0394o
99,58392.426745,20.72,1.237,19,23,o,0,0.65,330.39379,-17.46255,1927.42,10474.1,3.58,3.01,-83.8,-0.419,19.03,20.36,01a58392o0436o
100,58394.391371,20.878,0.653,16,11,o,0,1.21,330.39379,-17.46255,6846.96,1419.74,2.19,2.09,74.5,-0.452,19.46,20.53,02a58394o0417o
101,58394.401305,26.291,123.0,0,14,o,0,0.91,330.39379,-17.46255,6829.03,1380.3,2.19,2.11,82.1,-0.447,19.48,20.53,02a58394o0438o
102,58394.411473,23.891,13.222,1,13,o,0,1.01,330.39379,-17.46255,6885.46,1457.46,2.2,2.12,82.7,-0.449,19.5,20.53,02a58394o0459o
103,58394.421562,20.636,0.655,20,13,o,0,1.13,330.39379,-17.46255,6905.79,1339.54,2.22,2.16,68.5,-0.451,19.46,20.5,02a58394o0480o
104,58401.330876,-22.159,2.033,-5,10,c,0,1.1,330.39379,-17.46255,6893.23,9902.7,2.99,2.73,51.0,-0.382,19.6,21.4,02a58401o0292c
105,58401.338697,-24.684,21.333,0,10,c,0,1.2,330.39379,-17.46255,6874.11,9864.62,2.87,2.72,45.2,-0.385,19.6,21.39,02a58401o0309c
106,58401.346599,23.027,4.385,2,10,c,0,1.19,330.39379,-17.46255,6930.47,9943.62,2.97,2.8,58.8,-0.389,19.56,21.39,02a58401o0326c
107,58401.354408,21.402,1.071,10,11,c,0,1.16,330.39379,-17.46255,6949.38,9826.85,3.01,2.86,69.8,-0.385,19.56,21.39,02a58401o0343c
108,58402.402519,-21.948,2.231,-6,14,c,0,0.92,330.39379,-17.46255,6241.26,74.53,2.76,2.55,55.2,-0.435,19.61,21.22,02a58402o0244c
109,58403.364871,-21.407,1.795,-10,18,o,0,1.05,330.39379,-17.46255,2014.52,8581.18,3.35,2.98,-88.1,-0.43,19.11,20.57,01a58403o0342o
110,58403.374686,-20.667,0.827,-20,16,o,0,1.06,330.39379,-17.46255,2032.62,8618.83,3.13,2.8,-83.6,-0.445,19.15,20.67,01a58403o0363o
111,58403.384953,-22.29,4.316,-4,19,o,0,0.92,330.39379,-17.46255,1975.04,8539.91,3.25,2.84,-83.6,-0.446,19.06,20.51,01a58403o0385o
112,58403.394192,22.266,4.5,4,20,o,0,1.45,330.39379,-17.46255,1938.42,8657.19,3.17,2.82,-84.5,-0.446,18.94,20.39,01a58403o0405o
113,58405.351347,-21.606,1.111,-8,9,c,0,1.41,330.39379,-17.46255,7730.74,9728.05,2.77,2.62,49.7,-0.419,19.65,21.42,02a58405o0275c
114,58405.361096,-21.253,0.822,-12,9,c,0,1.1,330.39379,-17.46255,7711.87,9689.52,2.77,2.66,65.6,-0.413,19.64,21.42,02a58405o0296c
115,58405.370807,-22.039,1.694,-6,9,c,0,1.28,330.39379,-17.46255,7767.18,9771.11,2.79,2.64,83.2,-0.4,19.65,21.42,02a58405o0317c
116,58405.380666,23.059,4.5,2,10,c,0,1.02,330.39379,-17.46255,7784.07,9654.33,2.77,2.66,72.2,-0.399,19.6,21.41,02a58405o0338c
117,58406.352034,25.524,61.5,0,14,o,0,0.96,330.39379,-17.46255,8084.65,549.14,2.3,2.02,36.4,-0.493,19.51,20.56,02a58406o0350o
118,58406.361956,-21.75,2.121,-7,15,o,0,0.75,330.39379,-17.46255,8066.02,509.66,2.26,2.04,38.5,-0.484,19.52,20.59,02a58406o0371o
119,58406.372108,20.033,0.35,35,12,o,0,1.52,330.39379,-17.46255,8121.1,587.89,2.4,2.09,31.6,-0.481,19.5,20.66,02a58406o0392o
120,58406.382263,-20.417,0.516,-25,13,o,0,0.75,330.39379,-17.46255,8140.41,469.9,2.36,2.06,27.8,-0.478,19.51,20.59,02a58406o0413o
121,58409.322101,18.518,0.582,142,83,o,0,0.81,330.39379,-17.46255,4262.0,9469.95,2.6,2.39,-73.5,-0.404,17.6,18.26,02a58409o0284o
122,58409.331823,18.359,0.229,165,38,o,0,1.6,330.39379,-17.46255,4243.55,9430.9,2.64,2.39,-70.1,-0.382,18.15,18.48,02a58409o0305o
123,58409.341605,17.915,0.826,248,204,o,0,2.44,330.39379,-17.46255,4303.64,9506.33,2.38,2.23,-60.2,-0.431,16.6,16.51,02a58409o0326o
124,58409.351816,16.732,0.619,736,455,o,0,1.15,330.39379,-17.46255,4322.41,9390.67,2.53,2.18,-47.5,-0.527,15.7,15.94,02a58409o0348o
125,58413.346278,17.47,0.08,373,30,o,0,1.66,330.39379,-17.46255,8083.6,9804.38,2.51,2.29,60.1,-0.445,18.48,18.79,02a58413o0320o
126,58413.349071,17.321,0.24,428,103,o,0,0.18,330.39379,-17.46255,9672.09,51.43,2.44,2.17,35.4,-0.528,18.52,18.8,02a58413o0326o
127,58413.353691,17.676,0.096,309,30,o,0,1.05,330.39379,-17.46255,8065.82,9763.72,2.37,2.2,56.3,-0.465,18.49,18.75,02a58413o0336o
128,58413.362021,17.562,0.089,343,31,o,0,1.88,330.39379,-17.46255,8122.22,9842.22,2.36,2.22,26.6,-0.459,18.48,18.73,02a58413o0354o
129,58413.365337,17.664,0.144,312,45,o,0,0.75,330.39379,-17.46255,9708.5,92.52,2.34,2.2,26.4,-0.425,18.44,18.76,02a58413o0361o
130,58413.369936,17.553,0.091,346,32,o,0,1.2,330.39379,-17.46255,8139.61,9725.62,2.33,2.29,21.0,-0.484,18.45,18.71,02a58413o0371o
131,58416.372492,17.243,0.072,460,33,o,0,1.42,330.39379,-17.46255,4140.08,1149.01,3.36,2.98,-3.3,-0.442,18.23,19.05,01a58416o0378o
132,58416.381573,17.169,0.09,492,44,o,0,1.12,330.39379,-17.46255,4158.45,1188.55,4.07,3.79,-4.4,-0.43,17.94,18.96,01a58416o0397o
133,58416.390659,17.142,0.094,505,48,o,0,0.83,330.39379,-17.46255,4100.62,1111.56,3.65,3.18,-3.7,-0.417,18.02,18.88,01a58416o0416o
134,58416.399686,17.108,0.065,521,34,o,0,1.72,330.39379,-17.46255,4084.3,1228.68,2.96,2.75,-1.8,-0.466,18.15,18.81,01a58416o0435o
135,58417.322093,17.128,0.057,512,29,o,0,0.98,330.39379,-17.46255,7674.75,9034.53,2.36,2.2,72.0,-0.441,18.87,19.31,02a58417o0268o
136,58417.332458,17.093,0.055,528,29,o,0,1.28,330.39379,-17.46255,7656.39,8998.31,2.35,2.18,84.7,-0.447,18.85,19.29,02a58417o0289o
137,58417.342218,16.998,0.053,576,30,o,0,1.5,330.39379,-17.46255,7713.57,9076.1,2.38,2.26,84.2,-0.432,18.77,19.25,02a58417o0309o
138,58417.351609,17.078,0.063,536,34,o,0,1.24,330.39379,-17.46255,7731.76,8959.71,2.42,2.29,80.3,-0.434,18.76,19.22,02a58417o0329o
139,58424.316499,16.754,0.03,722,21,o,0,1.17,330.39379,-17.46255,3649.28,9742.32,3.39,3.0,-76.2,-0.428,19.09,20.44,01a58424o0289o
140,58424.326446,16.728,0.03,739,22,o,0,1.15,330.39379,-17.46255,3667.27,9780.61,3.81,3.22,-74.1,-0.399,19.01,20.36,01a58424o0310o
141,58424.336428,16.72,0.03,745,22,o,0,0.97,330.39379,-17.46255,3608.92,9703.91,3.7,3.16,-78.6,-0.408,18.99,20.35,01a58424o0331o
142,58424.346472,16.707,0.031,754,24,o,0,1.08,330.39379,-17.46255,3589.66,9821.31,3.87,3.36,-81.0,-0.405,18.91,20.28,01a58424o0352o
143,58425.321881,16.639,0.018,802,14,c,0,1.41,330.39379,-17.46255,4542.33,8748.13,2.73,2.6,-66.8,-0.409,19.5,21.18,02a58425o0270c
144,58425.331164,16.67,0.019,780,15,c,0,1.32,330.39379,-17.46255,4524.58,8709.24,2.77,2.59,-65.2,-0.408,19.5,21.11,02a58425o0290c
145,58425.340452,16.64,0.019,801,15,c,0,1.54,330.39379,-17.46255,4579.74,8788.03,2.91,2.67,-66.1,-0.391,19.46,21.09,02a58425o0310c
146,58427.306129,16.646,0.022,797,17,o,0,1.58,330.39379,-17.46255,5509.86,2046.47,2.91,2.73,6.0,-0.453,19.09,20.31,01a58427o0206o
147,58427.314974,16.708,0.023,753,17,o,0,1.61,330.39379,-17.46255,5526.92,2085.01,2.8,2.79,-16.8,-0.454,19.12,20.33,01a58427o0225o
148,58427.324738,16.719,0.025,746,19,o,0,1.49,330.39379,-17.46255,5469.44,2005.9,3.01,2.76,2.5,-0.449,19.05,20.27,01a58427o0246o
149,58427.334509,16.676,0.025,776,19,o,0,1.47,330.39379,-17.46255,5453.34,2123.42,3.0,2.87,4.7,-0.447,18.99,20.21,01a58427o0267o
150,58428.31426,16.628,0.026,811,21,o,0,1.01,330.39379,-17.46255,3778.8,10278.24,3.75,3.05,-76.2,-0.393,19.06,20.47,01a58428o0134o
151,58428.324096,16.624,0.026,814,21,o,0,0.86,330.39379,-17.46255,3799.14,10354.63,3.72,2.98,-80.8,-0.404,19.12,20.42,01a58428o0155o
152,58428.334049,16.616,0.026,820,21,o,0,1.44,330.39379,-17.46255,3742.58,10313.79,3.76,3.04,-83.2,-0.396,19.07,20.38,01a58428o0176o
153,58428.343988,16.631,0.027,808,22,o,0,1.39,330.39379,-17.46255,3707.11,10467.81,3.87,3.17,-82.7,-0.387,19.01,20.33,01a58428o0197o
154,58429.313456,16.578,0.018,849,15,c,0,1.18,330.39379,-17.46255,6717.78,1614.17,2.73,2.62,57.2,-0.414,19.54,21.14,02a58429o0275c
155,58429.322376,16.62,0.016,816,13,c,0,2.68,330.39379,-17.46255,6699.78,1575.62,2.68,2.59,79.5,-0.413,19.51,21.1,02a58429o0294c
156,58429.33124,16.584,0.017,844,14,c,0,1.69,330.39379,-17.46255,6754.82,1655.41,2.64,2.53,-77.9,-0.407,19.46,21.02,02a58429o0313c
157,58429.339553,16.584,0.017,844,14,c,0,1.81,330.39379,-17.46255,6773.98,1538.48,2.67,2.54,-82.5,-0.411,19.45,20.98,02a58429o0331c
158,58430.329072,16.551,0.016,870,14,c,0,1.97,330.39379,-17.46255,8575.77,1893.84,2.59,2.42,-65.5,-0.427,19.54,21.18,02a58430o0281c
159,58430.338918,16.597,0.018,834,15,c,0,1.82,330.39379,-17.46255,8558.76,1854.82,2.54,2.53,64.2,-0.439,19.61,21.17,02a58430o0302c
160,58430.348788,16.543,0.016,876,14,c,0,2.49,330.39379,-17.46255,8615.28,1932.05,2.52,2.49,-84.0,-0.444,19.55,21.13,02a58430o0323c
161,58430.358724,16.557,0.017,865,15,c,0,1.85,330.39379,-17.46255,8634.76,1814.4,2.58,2.54,-43.9,-0.439,19.51,21.07,02a58430o0344c
162,58431.300316,16.582,0.023,846,19,o,0,1.3,330.39379,-17.46255,1897.66,8613.73,3.6,3.25,-87.8,-0.406,19.05,20.75,01a58431o0220o
163,58431.309132,16.582,0.027,846,23,o,0,1.15,330.39379,-17.46255,1920.4,8686.61,4.37,4.19,-78.9,-0.378,18.79,20.74,01a58431o0239o
