,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
14,59221.649764,21.495,1.306,9,12,o,0,1.1,214.24662,32.23513,9882.27,2833.13,2.75,2.62,-81.6,-0.373,19.49,20.96,01a59221o0925o
15,59221.662057,-20.949,0.987,-15,15,o,0,0.92,214.24662,32.23513,9901.76,2716.2,3.26,2.98,-80.4,-0.343,19.19,20.63,01a59221o0948o
16,59226.638695,21.688,0.902,8,7,c,0,1.2,214.24662,32.23513,4078.1,6622.33,2.65,2.57,0.6,-0.359,19.72,22.18,01a59226o0918c
17,59226.64516,-23.56,5.636,-1,8,c,0,0.97,214.24662,32.23513,4058.99,6585.04,2.69,2.52,-26.8,-0.354,19.75,22.19,01a59226o0932c
18,59226.664569,21.715,1.333,8,10,c,0,0.92,214.24662,32.23513,4114.92,6663.13,2.88,2.8,-2.9,-0.353,19.52,21.41,01a59226o0973c
19,59226.668854,20.418,0.588,25,14,c,0,0.98,214.24662,32.23513,4133.5,6547.67,3.0,2.96,-17.6,-0.351,19.09,20.49,01a59226o0982c
20,59229.638833,23.247,3.579,2,6,c,0,1.19,214.24662,32.23513,4073.01,6628.96,2.34,2.18,-70.6,-0.381,19.97,22.18,01a59229o0630c
21,59229.640677,20.928,0.377,15,6,c,0,1.4,214.24662,32.23513,4052.86,6590.06,2.35,2.21,-65.7,-0.517,19.98,22.19,01a59229o0634c
22,59229.647689,22.94,2.5,2,6,c,0,1.52,214.24662,32.23513,4110.45,6668.01,2.32,2.15,-75.8,-0.383,20.0,22.17,01a59229o0648c
23,59229.658483,-22.942,2.833,-2,7,c,0,0.92,214.24662,32.23513,4130.13,6553.65,2.41,2.24,-79.7,-0.382,19.91,22.04,01a59229o0668c
24,59231.582415,21.013,0.557,14,8,c,0,1.28,214.24662,32.23513,2708.13,7696.44,2.36,2.32,-11.1,-0.411,19.78,21.95,02a59231o0791c
25,59231.587925,-22.198,1.947,-5,9,c,0,0.74,214.24662,32.23513,2726.64,7734.97,2.39,2.34,44.5,-0.41,19.83,21.96,02a59231o0803c
26,59231.59113,21.215,0.793,12,9,c,0,1.1,214.24662,32.23513,2667.87,7657.23,2.58,2.54,89.6,-0.393,19.74,21.97,02a59231o0810c
27,59231.604929,22.718,2.739,3,8,c,0,1.34,214.24662,32.23513,2648.0,7773.28,2.4,2.39,-67.4,-0.408,19.8,21.99,02a59231o0840c
28,59242.626855,20.874,1.143,16,18,o,0,1.01,214.24662,32.23513,5765.23,9151.12,2.41,2.15,-15.0,-0.405,18.89,19.41,01a59242o0861o
29,59242.630606,-21.256,1.653,-11,19,o,0,0.94,214.24662,32.23513,5742.76,9113.08,2.3,1.92,-79.0,-0.419,18.98,19.43,01a59242o0869o
30,59242.645893,-20.791,0.864,-18,15,o,0,1.24,214.24662,32.23513,5799.41,9193.05,2.18,1.87,-80.8,-0.414,19.07,19.48,01a59242o0902o
31,59242.658558,20.507,0.852,23,19,o,0,1.18,214.24662,32.23513,5818.7,9076.07,2.48,2.24,-74.9,-0.384,18.92,19.5,01a59242o0929o
32,59242.671927,-20.269,0.83,-28,24,o,0,1.09,214.24662,32.23513,5778.56,9135.2,2.31,2.18,-23.3,-0.414,18.62,18.93,01a59242o0956o
33,59243.586299,21.03,2.037,14,29,o,0,0.71,214.24662,32.23513,4917.27,9754.8,2.88,2.57,-32.3,-0.38,18.66,19.29,02a59243o0330o
34,59243.589534,-20.105,0.992,-33,33,o,0,1.13,214.24662,32.23513,4927.65,9795.78,3.55,3.21,-23.8,-0.38,18.42,19.29,02a59243o0335o
35,59244.627313,-21.62,2.619,-8,21,o,0,1.09,214.24662,32.23513,4917.85,9757.13,2.36,2.33,-44.0,-0.405,18.9,19.53,02a59244o0922o
36,59244.630972,-19.73,0.534,-47,25,o,0,1.07,214.24662,32.23513,4939.45,9796.79,2.61,2.58,80.5,-0.396,18.86,19.54,02a59244o0930o
37,59244.637854,21.001,1.394,14,20,o,0,1.7,214.24662,32.23513,4880.69,9718.34,2.53,2.43,-62.5,-0.401,18.87,19.54,02a59244o0945o
38,59244.658091,20.938,1.403,15,22,o,0,1.25,214.24662,32.23513,4863.4,9841.37,2.35,2.29,-58.9,-0.41,18.95,19.56,02a59244o0987o
39,59245.554607,20.232,0.571,29,17,o,0,1.0,214.24662,32.23513,5754.83,9150.95,1.98,1.88,-67.2,-0.42,19.1,19.5,01a59245o0736o
40,59245.560143,20.41,0.519,25,13,o,0,1.48,214.24662,32.23513,5736.49,9113.77,1.95,1.88,-57.6,-0.416,19.1,19.52,01a59245o0748o
41,59245.562018,-20.618,0.858,-20,18,o,0,0.88,214.24662,32.23513,5795.71,9192.0,2.17,2.03,22.1,-0.378,19.04,19.53,01a59245o0752o
42,59245.578535,-22.348,4.278,-4,18,o,0,1.05,214.24662,32.23513,5814.3,9075.97,1.95,1.92,-24.0,-0.4,19.11,19.56,01a59245o0786o
43,59251.623986,-21.834,1.54,-7,10,o,0,0.95,214.24662,32.23513,4610.22,5679.04,2.26,1.93,38.5,-0.428,19.66,21.04,02a59251o0777o
44,59251.625816,21.843,1.492,7,10,o,0,1.1,214.24662,32.23513,4629.83,5718.54,2.28,1.98,38.1,-0.423,19.63,21.03,02a59251o0781o
45,59251.650785,21.906,1.403,6,9,o,0,1.26,214.24662,32.23513,6022.96,4931.88,2.2,1.87,36.4,-0.436,19.7,21.04,02a59251o0832o
46,59251.658534,-23.97,9.222,-1,9,o,0,1.18,214.24662,32.23513,6040.25,4814.32,2.25,1.88,36.7,-0.439,19.66,20.99,02a59251o0846o
47,59253.553051,21.665,1.103,8,9,c,0,0.88,214.24662,32.23513,1944.12,9389.96,2.64,2.31,-72.2,-0.396,19.79,22.12,01a59253o0686c
48,59253.555854,22.187,1.533,5,7,c,0,1.37,214.24662,32.23513,1925.23,9351.69,2.53,2.23,-71.6,-0.4,19.83,22.13,01a59253o0692c
49,59253.564445,-21.5,0.931,-9,8,c,0,0.84,214.24662,32.23513,1987.16,9430.67,2.5,2.19,-73.7,-0.41,19.85,22.18,01a59253o0709c
50,59253.571594,-25.122,20.0,0,6,c,0,1.84,214.24662,32.23513,2004.06,9314.25,2.54,2.24,-70.8,-0.399,19.86,22.2,01a59253o0723c
51,59255.549087,24.486,13.5,1,8,c,0,1.54,214.24662,32.23513,4596.89,5674.87,2.72,2.42,39.5,-0.382,19.78,22.09,02a59255o0706c
52,59255.55751,21.993,1.455,6,8,c,0,1.09,214.24662,32.23513,4616.05,5713.3,3.17,2.59,37.6,-0.359,19.65,22.14,02a59255o0724c
53,59255.559347,22.966,3.467,2,8,c,0,0.9,214.24662,32.23513,4558.38,5635.72,2.79,2.55,39.9,-0.378,19.73,22.16,02a59255o0728c
54,59255.57368,21.097,0.605,13,8,c,0,1.01,214.24662,32.23513,4539.82,5753.27,2.82,2.48,40.4,-0.378,19.78,22.17,02a59255o0759c
55,59257.599662,21.252,0.586,12,7,c,0,1.32,214.24662,32.23513,7907.33,4798.93,2.5,2.49,86.6,-0.386,19.87,22.32,01a59257o0829c
56,59257.601502,20.945,0.419,15,6,c,0,1.17,214.24662,32.23513,7887.34,4759.69,2.45,2.42,-88.0,-0.392,19.9,22.32,01a59257o0833c
57,59257.625443,-22.181,1.306,-5,6,c,0,1.3,214.24662,32.23513,2579.88,5764.3,2.35,2.25,-81.8,-0.4,19.89,22.29,01a59257o0881c
58,59257.655127,-22.908,3.0,-2,8,c,0,0.95,214.24662,32.23513,2570.11,5874.82,2.42,2.3,-71.7,-0.393,19.81,22.12,01a59257o0941c
59,59258.621211,20.958,0.5,15,8,c,0,1.42,214.24662,32.23513,7911.77,4794.48,2.6,2.54,-64.0,-0.374,19.81,22.08,01a59258o0895c
60,59258.62952,21.785,0.965,7,7,c,0,1.38,214.24662,32.23513,7891.75,4755.26,2.65,2.55,-21.2,-0.358,19.84,22.12,01a59258o0913c
61,59258.637148,21.699,0.944,8,7,c,0,1.18,214.24662,32.23513,2585.16,5760.37,2.53,2.32,-12.2,-0.356,19.78,22.11,01a59258o0929c
62,59258.662237,21.282,0.77,11,9,c,0,1.15,214.24662,32.23513,2573.33,5870.4,2.61,2.37,-8.7,-0.357,19.55,21.28,01a59258o0982c
63,59261.51835,20.827,0.534,17,9,c,0,0.88,214.24662,32.23513,7910.09,4801.08,2.84,2.71,-75.6,-0.365,19.69,21.99,01a59261o0641c
64,59261.533272,21.287,0.667,11,7,c,0,1.35,214.24662,32.23513,7890.13,4761.97,2.72,2.63,-75.1,-0.363,19.73,22.04,01a59261o0672c
65,59261.536043,20.812,0.415,17,7,c,0,1.44,214.24662,32.23513,7948.39,4839.66,2.57,2.44,-81.5,-0.378,19.8,22.05,01a59261o0678c
66,59261.545137,20.607,0.429,21,9,c,0,0.8,214.24662,32.23513,7968.33,4723.53,2.5,2.39,-77.7,-0.39,19.83,22.06,01a59261o0696c
67,59263.518784,-19.381,1.091,-64,70,c,0,0.96,214.24662,32.23513,6749.7,1345.93,2.49,2.35,50.9,-0.386,17.51,19.3,02a59263o0369c
68,59267.567189,-25.905,56.0,0,9,c,0,0.91,214.24662,32.23513,8798.15,7876.64,2.77,2.58,44.6,-0.389,19.8,22.02,02a59267o0716c
69,59267.569477,21.746,1.0,7,7,c,0,1.55,214.24662,32.23513,8818.38,7915.33,2.81,2.63,42.6,-0.384,19.77,22.02,02a59267o0721c
70,59267.59549,21.077,0.635,14,9,c,0,0.94,214.24662,32.23513,8763.42,7846.45,2.82,2.55,41.1,-0.393,19.82,22.04,02a59267o0773c
71,59267.612294,21.0,0.553,14,8,c,0,0.79,214.24662,32.23513,1853.2,2612.09,2.43,2.36,61.5,-0.406,19.86,22.05,02a59267o0807c
72,59267.663709,-21.469,1.293,-9,12,c,0,1.03,214.24662,32.23513,1812.8,2671.19,2.4,2.35,69.5,-0.4,19.3,20.59,02a59267o0904c
73,59269.464732,-19.417,0.365,-62,23,o,0,0.91,214.24662,32.23513,7649.32,718.32,3.06,2.87,-89.3,-0.402,18.82,19.76,01a59269o0542o
74,59269.469343,-19.571,0.448,-54,24,o,0,1.05,214.24662,32.23513,7629.31,680.0,3.37,3.12,-79.4,-0.38,18.72,19.78,01a59269o0552o
75,59269.476263,-20.565,0.887,-22,19,o,0,1.15,214.24662,32.23513,7689.66,759.06,2.98,2.78,-85.2,-0.409,18.86,19.82,01a59269o0567o
76,59269.484557,-21.172,1.6,-12,20,o,0,0.81,214.24662,32.23513,7710.72,641.61,2.89,2.7,-84.7,-0.414,18.93,19.86,01a59269o0585o
77,59277.604032,-23.687,10.333,-1,13,o,0,0.97,214.24662,32.23513,8742.47,5916.86,2.3,2.05,-83.6,-0.43,19.52,20.44,01a59277o0726o
78,59277.639322,21.44,1.18,10,11,o,0,1.39,214.24662,32.23513,8769.37,5949.41,2.21,2.06,-79.4,-0.43,19.48,20.29,01a59277o0798o
79,59277.644812,21.473,1.589,9,15,o,0,0.62,214.24662,32.23513,8709.69,5872.84,2.28,2.11,-80.4,-0.429,19.44,20.27,01a59277o0808o
80,59277.647645,-21.096,0.869,-13,12,o,0,1.46,214.24662,32.23513,8692.5,5989.35,2.33,2.12,-85.7,-0.428,19.27,19.94,01a59277o0813o
81,59291.519346,-24.838,21.667,0,9,c,0,0.95,214.24662,32.23513,6659.17,7512.96,2.69,2.36,35.5,-0.401,19.81,21.92,02a59291o0401c
82,59291.52255,22.065,1.5,5,8,c,0,1.05,214.24662,32.23513,6680.24,7552.87,2.63,2.35,37.9,-0.402,19.83,21.91,02a59291o0408c
83,59291.528044,21.314,0.779,11,8,c,0,1.08,214.24662,32.23513,6622.23,7477.07,2.7,2.35,39.7,-0.399,19.83,21.89,02a59291o0420c
84,59291.550184,-22.913,3.19,-2,8,c,0,1.04,214.24662,32.23513,3992.75,2981.54,2.38,2.21,45.0,-0.407,19.8,21.85,02a59291o0464c
85,59293.474937,-20.586,0.416,-21,9,o,0,0.84,214.24662,32.23513,200.32,6911.25,2.0,1.68,-86.7,-0.451,19.93,21.27,01a59293o0425o
86,59293.477723,-21.612,0.973,-8,8,o,0,0.82,214.24662,32.23513,180.95,6873.33,2.01,1.7,-87.3,-0.45,19.94,21.26,01a59293o0431o
87,59293.498646,26.767,81.0,0,6,o,0,2.11,214.24662,32.23513,240.77,6951.98,1.92,1.74,-75.9,-0.445,19.94,21.28,01a59293o0473o
88,59293.509068,22.931,3.028,2,7,o,0,1.15,214.24662,32.23513,259.15,6835.81,1.88,1.7,-77.8,-0.445,19.95,21.28,01a59293o0495o
89,59293.516282,-21.819,1.23,-7,8,o,0,1.01,214.24662,32.23513,10062.72,6876.12,2.22,1.94,87.2,-0.432,19.96,21.27,01a59293o0510o
90,59293.533626,-21.188,0.677,-12,8,o,0,1.24,214.24662,32.23513,10043.88,6836.35,2.24,2.08,84.3,-0.422,19.9,21.25,01a59293o0545o
91,59293.536857,20.725,0.477,19,9,o,0,0.99,214.24662,32.23513,10102.04,6913.9,2.26,2.03,84.4,-0.419,19.92,21.24,01a59293o0552o
92,59293.565432,-23.497,6.55,-1,10,o,0,1.03,214.24662,32.23513,404.23,3810.71,1.95,1.77,79.3,-0.426,19.89,21.2,01a59293o0611o
93,59297.475826,-21.217,1.225,-12,14,o,0,0.85,214.24662,32.23513,2137.07,6760.67,2.31,2.15,-79.7,-0.444,19.32,20.14,01a59297o0402o
94,59297.479509,21.707,1.762,8,13,o,0,1.14,214.24662,32.23513,2118.17,6723.28,2.14,2.04,-86.7,-0.439,19.39,20.15,01a59297o0410o
95,59297.505438,-21.748,1.727,-7,12,o,0,0.91,214.24662,32.23513,2177.1,6801.28,1.9,1.81,-63.4,-0.434,19.54,20.25,01a59297o0460o
96,59297.516371,22.074,1.971,5,11,o,0,0.99,214.24662,32.23513,2194.46,6685.16,1.98,1.82,-80.4,-0.429,19.52,20.23,01a59297o0483o
97,59299.449112,19.248,0.471,73,34,o,0,1.63,214.24662,32.23513,6558.01,5569.65,2.35,1.92,44.7,-0.445,18.19,18.19,02a59299o0495o
98,59299.450959,19.979,0.968,37,36,o,0,1.12,214.24662,32.23513,6577.29,5607.58,2.44,1.92,45.8,-0.433,18.19,18.24,02a59299o0499o
99,59299.453702,19.034,0.526,88,46,o,0,0.98,214.24662,32.23513,6519.23,5531.23,2.41,1.92,43.4,-0.43,18.06,18.05,02a59299o0505o
100,59299.458736,20.979,2.242,15,33,o,0,1.92,214.24662,32.23513,6500.36,5647.66,2.46,1.96,43.3,-0.428,18.12,18.21,02a59299o0516o
101,59300.624813,-18.295,0.529,-174,92,o,0,0.87,214.24662,32.23513,4029.97,4995.77,2.53,1.9,38.4,-0.414,17.21,16.97,02a59300o0845o
102,59300.631211,21.081,5.96,13,80,o,0,1.08,214.24662,32.23513,4007.05,4957.92,2.53,1.96,38.6,-0.41,17.5,17.75,02a59300o0858o
103,59300.637605,-20.45,1.154,-24,28,o,0,1.03,214.24662,32.23513,4065.35,5033.64,2.49,2.03,40.3,-0.412,18.49,18.77,02a59300o0871o
104,59300.64118,18.743,0.864,116,100,o,0,0.88,214.24662,32.23513,4092.97,4920.2,2.9,1.93,38.9,-0.399,17.27,17.33,02a59300o0878o
105,59303.448855,-20.502,1.005,-23,23,o,0,1.29,214.24662,32.23513,6555.47,5570.68,2.21,1.84,41.3,-0.438,18.72,18.93,02a59303o0299o
106,59303.451662,-21.266,2.155,-11,24,o,0,0.88,214.24662,32.23513,6574.91,5609.37,2.2,1.81,41.0,-0.451,18.73,18.93,02a59303o0305o
107,59303.455005,-21.634,2.025,-8,16,o,0,2.2,214.24662,32.23513,6518.87,5530.13,2.2,1.79,42.3,-0.44,18.78,18.99,02a59303o0311o
108,59303.488705,22.692,7.0,3,21,o,0,1.34,214.24662,32.23513,6505.02,5650.91,2.3,1.91,40.3,-0.439,18.81,19.11,02a59303o0381o
109,59305.44082,-21.365,1.33,-10,14,o,0,1.03,214.24662,32.23513,9860.91,4743.1,2.32,1.82,-87.0,-0.451,19.39,19.91,01a59305o0459o
110,59305.44267,22.244,2.962,5,14,o,0,1.55,214.24662,32.23513,9841.11,4702.83,2.25,1.77,-86.1,-0.455,19.43,19.9,01a59305o0463o
111,59305.476716,20.647,0.696,20,14,o,0,1.2,214.24662,32.23513,9901.22,4774.66,2.23,1.93,-87.0,-0.451,19.37,19.88,01a59305o0530o
112,59305.488156,21.168,0.986,12,12,o,0,1.12,214.24662,32.23513,9918.83,4660.98,2.16,1.91,-86.6,-0.45,19.39,19.87,01a59305o0554o
113,59309.467,21.115,0.505,13,7,c,0,1.46,214.24662,32.23513,9857.54,4736.7,2.63,2.44,86.7,-0.405,20.05,22.11,01a59309o0339c
114,59309.470709,20.127,0.227,32,7,c,0,1.19,214.24662,32.23513,9838.68,4697.16,2.64,2.47,-86.5,-0.397,20.04,22.11,01a59309o0347c
115,59309.482859,20.664,0.311,20,6,c,0,1.43,214.24662,32.23513,9896.19,4776.26,2.49,2.35,-75.8,-0.406,20.12,22.11,01a59309o0373c
116,59309.486599,20.239,0.251,29,7,c,0,1.2,214.24662,32.23513,9916.24,4659.17,2.52,2.39,85.5,-0.401,20.11,22.11,01a59309o0381c
117,59310.517503,20.148,0.216,32,7,c,0,1.31,214.24662,32.23513,680.78,5872.11,2.42,2.27,-76.1,-0.401,20.01,21.99,01a59310o0569c
118,59310.537501,20.399,0.318,25,8,c,0,0.94,214.24662,32.23513,705.8,5910.65,2.53,2.34,-82.3,-0.403,19.91,21.88,01a59310o0611c
119,59310.540001,20.246,0.232,29,7,c,0,1.41,214.24662,32.23513,646.57,5830.7,2.44,2.28,-82.0,-0.4,19.94,21.87,01a59310o0616c
120,59310.543692,21.0,0.496,14,7,c,0,1.18,214.24662,32.23513,628.98,5944.98,2.49,2.31,-84.0,-0.399,19.93,21.84,01a59310o0623c
121,59313.491766,19.817,0.159,43,7,c,0,1.27,214.24662,32.23513,2861.75,1535.83,2.27,2.26,88.3,-0.41,19.99,21.9,01a59313o0576c
122,59313.494664,20.223,0.25,30,7,c,0,0.85,214.24662,32.23513,2881.34,1574.44,2.23,2.19,34.4,-0.408,20.03,21.93,01a59313o0582c
123,59313.501663,19.817,0.172,43,7,c,0,0.82,214.24662,32.23513,2825.13,1494.01,2.23,2.16,4.3,-0.393,20.05,21.94,01a59313o0597c
124,59313.511718,19.837,0.147,42,6,c,0,1.15,214.24662,32.23513,2809.46,1609.08,2.24,2.23,50.0,-0.405,20.02,21.91,01a59313o0618c
125,59317.419068,19.576,0.132,54,7,c,0,0.88,214.24662,32.23513,7646.75,9061.86,2.34,2.18,77.4,-0.361,20.0,21.88,01a59317o0043c
126,59317.420919,19.594,0.156,53,8,c,0,0.87,214.24662,32.23513,7626.89,9022.73,2.38,2.16,79.9,-0.365,19.99,21.87,01a59317o0047c
127,59317.423686,19.655,0.172,50,9,c,0,0.77,214.24662,32.23513,7684.18,9102.16,2.43,2.18,83.2,-0.356,20.0,21.86,01a59317o0053c
128,59317.440051,19.459,0.122,60,7,c,0,1.15,214.24662,32.23513,7704.64,8987.55,2.36,2.2,73.0,-0.374,20.04,21.89,01a59317o0088c
129,59317.483342,19.45,0.148,60,9,c,0,0.97,214.24662,32.23513,9548.1,2274.88,2.71,2.48,-67.8,-0.391,19.99,21.91,01a59317o0177c
130,59317.483803,19.444,0.122,61,7,c,0,1.47,214.24662,32.23513,9567.81,2313.2,2.72,2.48,-74.6,-0.395,19.97,21.91,01a59317o0178c
131,59317.484263,19.514,0.157,57,9,c,0,1.1,214.24662,32.23513,9509.92,2237.23,2.65,2.5,-65.5,-0.374,19.97,21.91,01a59317o0179c
132,59317.484725,19.227,0.126,74,9,c,0,0.76,214.24662,32.23513,9491.06,2355.06,2.57,2.43,-69.5,-0.399,20.04,21.91,01a59317o0180c
133,59317.485186,19.595,0.162,53,8,c,0,1.0,214.24662,32.23513,9529.59,2294.94,2.58,2.38,-75.0,-0.405,20.02,21.91,01a59317o0181c
134,59319.441405,19.176,0.13,78,10,o,0,1.29,214.24662,32.23513,2473.04,3610.1,1.98,1.93,48.7,-0.453,19.64,20.86,02a59319o0453o
135,59319.443234,19.526,0.158,56,9,o,0,1.78,214.24662,32.23513,2492.86,3649.65,2.02,1.92,40.2,-0.455,19.59,20.86,02a59319o0457o
136,59319.445981,19.724,0.202,47,10,o,0,1.09,214.24662,32.23513,2435.26,3572.3,2.01,1.92,51.3,-0.453,19.65,20.89,02a59319o0463o
137,59319.467947,19.5,0.187,58,11,o,0,1.2,214.24662,32.23513,2418.73,3691.39,2.04,1.92,32.3,-0.454,19.64,20.86,02a59319o0507o
138,59321.399653,19.69,0.159,48,8,c,0,0.91,214.24662,32.23513,7845.97,2871.18,2.56,2.51,-69.1,-0.386,19.9,21.85,01a59321o0344c
139,59321.432313,19.25,0.11,72,8,c,0,1.0,214.24662,32.23513,7826.02,2829.16,2.77,2.68,-52.5,-0.356,19.88,21.87,01a59321o0409c
140,59321.440376,19.436,0.132,61,8,c,0,1.05,214.24662,32.23513,7883.82,2907.62,2.61,2.51,-49.2,-0.385,19.95,21.89,01a59321o0426c
141,59321.443602,19.369,0.111,65,7,c,0,1.14,214.24662,32.23513,7903.26,2791.48,2.65,2.55,-46.3,-0.384,19.92,21.93,01a59321o0433c
142,59323.416296,19.25,0.165,72,12,o,0,0.83,214.24662,32.23513,755.53,7746.22,2.03,1.93,-52.2,-0.453,19.6,20.95,02a59323o0398o
143,59323.418126,19.893,0.268,40,11,o,0,1.04,214.24662,32.23513,773.81,7784.11,2.03,1.96,-56.1,-0.459,19.62,20.97,02a59323o0402o
144,59323.42087,19.56,0.231,54,13,o,0,0.89,214.24662,32.23513,714.76,7704.27,2.06,1.93,-54.2,-0.453,19.63,20.99,02a59323o0408o
145,59323.440527,19.433,0.19,61,12,o,0,1.55,214.24662,32.23513,695.04,7826.22,2.07,1.94,-47.0,-0.456,19.65,21.12,02a59323o0448o
146,59327.365803,19.424,0.32,62,20,o,0,0.89,214.24662,32.23513,748.79,7747.13,2.07,1.9,-45.8,-0.445,19.01,19.48,02a59327o0275o
147,59327.368602,19.338,0.265,67,18,o,0,1.25,214.24662,32.23513,766.23,7786.13,2.11,1.86,-52.0,-0.464,19.01,19.5,02a59327o0281o
148,59327.38368,18.909,0.163,99,16,o,0,1.21,214.24662,32.23513,705.05,7707.56,2.02,1.67,-50.2,-0.471,19.14,19.59,02a59327o0311o
149,59327.392107,19.693,0.346,48,17,o,0,0.82,214.24662,32.23513,691.21,7822.32,2.02,1.8,-51.0,-0.463,19.11,19.6,02a59327o0327o
150,59329.446768,18.959,0.231,95,22,o,0,0.91,214.24662,32.23513,6918.3,9651.82,2.03,1.98,-18.6,-0.371,18.71,19.11,01a59329o0481o
151,59329.450045,18.656,0.171,125,22,o,0,1.76,214.24662,32.23513,6940.03,9690.43,2.06,2.0,1.5,-0.367,18.7,19.1,01a59329o0488o
152,59329.45667,19.261,0.331,72,24,o,0,0.76,214.24662,32.23513,6880.52,9611.07,2.03,1.96,-0.4,-0.375,18.71,19.1,01a59329o0502o
153,59329.492388,19.172,0.28,78,22,o,0,0.96,214.24662,32.23513,6870.77,9723.3,1.98,1.93,-54.8,-0.367,18.72,19.09,01a59329o0574o
154,59331.436487,20.304,1.266,27,35,o,0,0.93,214.24662,32.23513,4058.16,6644.54,2.23,1.89,33.0,-0.421,18.43,18.55,02a59331o0456o
155,59331.455391,19.604,0.612,52,32,o,0,0.72,214.24662,32.23513,4036.67,6605.64,2.29,1.89,38.4,-0.402,18.49,18.55,02a59331o0496o
156,59331.46003,19.441,0.545,61,33,o,0,1.11,214.24662,32.23513,4094.49,6682.47,2.31,1.91,39.4,-0.419,18.48,18.55,02a59331o0506o
157,59331.466465,19.234,0.387,74,28,o,0,1.34,214.24662,32.23513,4118.36,6568.63,2.37,1.92,37.2,-0.403,18.46,18.54,02a59331o0520o
158,59333.514935,19.191,0.192,76,15,o,0,1.19,214.24662,32.23513,6932.82,9636.59,2.03,1.86,-74.6,-0.386,19.16,19.53,01a59333o0327o
159,59333.519342,18.754,0.141,114,16,o,0,0.75,214.24662,32.23513,6955.28,9673.87,1.97,1.76,-71.7,-0.391,19.19,19.53,01a59333o0336o
160,59333.52478,19.227,0.159,74,12,o,0,1.72,214.24662,32.23513,6892.05,9597.87,1.93,1.71,-66.6,-0.384,19.21,19.52,01a59333o0346o
161,59335.39368,19.12,0.13,82,11,o,0,1.31,214.24662,32.23513,6534.77,3922.15,2.21,1.96,37.2,-0.435,19.52,20.63,02a59335o0350o
162,59335.396882,19.122,0.102,82,8,o,0,2.03,214.24662,32.23513,6554.43,3962.57,2.21,1.92,36.7,-0.431,19.46,20.57,02a59335o0357o
163,59335.429632,19.055,0.138,87,12,o,0,1.61,214.24662,32.23513,4099.12,6689.47,2.39,2.12,32.8,-0.401,19.31,20.27,02a59335o0422o
164,59335.436484,19.24,0.187,73,14,o,0,1.2,214.24662,32.23513,4118.04,6571.14,2.42,2.22,43.5,-0.399,19.26,20.26,02a59335o0435o
165,59337.513692,18.892,0.11,101,11,o,0,0.97,214.24662,32.23513,4948.79,9764.95,1.83,1.65,-43.8,-0.42,19.65,20.61,01a59337o0529o
166,59337.516975,19.055,0.109,87,10,o,0,1.07,214.24662,32.23513,4969.01,9804.79,1.75,1.63,-51.1,-0.425,19.72,20.57,01a59337o0536o
