,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
17,60270.10266,-22.348,4.536,-4,19,o,0,0.72,46.08137,-11.90387,147.66,2648.22,2.74,2.03,47.6,-0.386,18.96,19.93,04a60270o0144o
18,60270.107646,21.365,1.625,10,17,o,0,1.41,46.08137,-11.90387,208.71,2726.45,2.66,2.02,49.4,-0.381,18.97,19.94,04a60270o0155o
19,60270.113064,-24.284,20.4,-1,14,o,0,1.59,46.08137,-11.90387,231.01,2609.6,2.63,1.99,51.6,-0.403,19.02,19.95,04a60270o0167o
20,60270.180099,22.247,3.323,5,15,o,0,1.53,46.08137,-11.90387,445.34,7922.36,2.7,2.09,87.9,-0.363,19.06,20.06,04a60270o0311o
21,60270.183971,-21.847,2.605,-7,17,o,0,1.01,46.08137,-11.90387,467.07,7957.02,2.71,2.18,88.7,-0.357,19.04,20.07,04a60270o0319o
22,60270.211857,20.026,0.522,36,18,o,0,0.93,46.08137,-11.90387,416.7,7854.57,2.67,2.08,89.8,-0.359,19.05,20.07,04a60270o0379o
23,60270.238393,-25.265,52.5,0,15,o,0,1.62,46.08137,-11.90387,405.28,7954.41,2.64,2.07,-86.4,-0.354,19.08,20.13,04a60270o0436o
24,60277.905719,21.196,1.489,12,18,o,0,1.11,46.08137,-11.90387,7523.31,1786.85,2.35,2.09,-53.0,-0.432,18.94,19.77,03a60278o0264o
25,60277.908925,-21.56,1.971,-9,17,o,0,1.42,46.08137,-11.90387,7543.51,1826.75,2.34,2.04,-52.9,-0.426,18.96,19.74,03a60278o0271o
26,60277.915323,-22.456,5.24,-4,20,o,0,1.33,46.08137,-11.90387,7486.59,1747.71,2.51,2.25,-51.2,-0.413,18.76,19.48,03a60278o0285o
27,60277.927852,21.243,1.571,12,18,o,0,1.19,46.08137,-11.90387,7466.35,1862.82,2.39,2.18,-48.7,-0.483,18.9,19.67,03a60278o0312o
28,60280.89607,-21.428,0.923,-10,9,o,0,1.3,46.08137,-11.90387,8776.82,3765.59,2.37,1.98,-56.8,-0.417,19.51,20.82,03a60281o0235o
29,60280.899316,-24.572,24.25,0,13,o,0,0.78,46.08137,-11.90387,8797.72,3805.5,2.4,2.12,-57.0,-0.412,19.43,20.82,03a60281o0242o
30,60280.904827,-21.088,0.94,-13,12,o,0,1.04,46.08137,-11.90387,8740.58,3726.88,2.41,2.08,-53.5,-0.418,19.44,20.81,03a60281o0254o
31,60280.914881,21.248,0.917,12,10,o,0,1.27,46.08137,-11.90387,8720.15,3841.51,2.48,2.09,-58.8,-0.411,19.44,20.84,03a60281o0275o
32,60282.04311,-22.059,1.31,-5,7,o,0,1.27,46.08137,-11.90387,3766.77,6835.27,2.22,2.08,-22.3,-0.437,20.05,20.81,04a60282o0002o
33,60282.045882,-21.946,1.061,-6,6,o,0,1.16,46.08137,-11.90387,3768.23,6834.44,2.15,2.0,-66.7,-0.408,20.16,20.91,04a60282o0004o
34,60283.323722,-20.995,1.63,-14,24,o,0,1.02,46.08137,-11.90387,10361.22,4184.29,3.19,2.79,-60.9,-0.382,18.61,20.88,01a60283o0060o
35,60283.892443,-20.048,0.512,-35,18,o,0,1.24,46.08137,-11.90387,10423.95,10039.28,3.16,2.35,-53.1,-0.49,19.26,20.53,03a60284o0179o
36,60283.89427,-21.031,1.082,-14,15,o,0,1.39,46.08137,-11.90387,345.57,9766.49,3.0,2.67,-49.4,-0.45,19.21,20.55,03a60284o0183o
37,60283.895635,23.192,11.0,2,21,o,0,0.97,46.08137,-11.90387,10444.35,10079.62,3.23,2.39,-51.5,-0.458,19.21,20.55,03a60284o0186o
38,60283.897464,21.109,1.431,13,19,o,0,1.09,46.08137,-11.90387,364.1,9805.88,3.09,2.78,-43.3,-0.449,19.15,20.53,03a60284o0190o
39,60283.90118,-23.158,10.0,-2,20,o,0,1.18,46.08137,-11.90387,10387.85,9999.13,3.38,2.53,-50.1,-0.511,19.17,20.54,03a60284o0198o
40,60283.903009,-20.863,1.085,-16,18,o,0,0.94,46.08137,-11.90387,306.48,9726.53,3.04,2.67,-51.6,-0.444,19.18,20.56,03a60284o0202o
41,60283.913506,-20.491,0.805,-23,19,o,0,1.11,46.08137,-11.90387,287.53,9845.11,3.3,2.87,-48.7,-0.431,19.12,20.54,03a60284o0225o
42,60283.923356,20.347,0.619,26,16,o,0,1.47,46.08137,-11.90387,10366.7,10115.4,3.12,2.34,-50.2,-0.516,19.16,20.44,03a60284o0246o
43,60285.045152,20.47,0.489,24,12,o,0,1.46,46.08137,-11.90387,64.47,765.79,2.89,1.96,43.3,-0.476,20.05,20.68,04a60285o0041o
44,60285.053411,21.718,0.978,8,7,o,0,1.39,46.08137,-11.90387,10130.02,726.44,3.17,2.46,-29.5,-0.291,20.0,20.72,04a60285o0047o
45,60285.056164,21.743,1.03,7,8,o,0,1.27,46.08137,-11.90387,10110.83,687.45,3.14,2.41,-28.3,-0.289,20.05,20.75,04a60285o0049o
46,60285.060293,21.739,1.124,7,8,o,0,0.85,46.08137,-11.90387,10173.15,764.69,3.27,2.45,-31.4,-0.266,20.11,20.77,04a60285o0052o
47,60286.876653,21.98,2.419,6,14,o,0,1.05,46.08137,-11.90387,762.92,5400.88,2.74,2.43,-66.2,-0.398,19.3,20.89,03a60287o0194o
48,60286.882136,-20.745,0.74,-18,14,o,0,1.33,46.08137,-11.90387,782.63,5440.32,2.72,2.44,-63.0,-0.397,19.34,20.94,03a60287o0206o
49,60286.885308,21.621,1.5,8,12,o,0,1.04,46.08137,-11.90387,727.61,5361.73,2.66,2.31,-62.2,-0.402,19.36,20.92,03a60287o0213o
50,60286.898148,-21.179,0.883,-12,11,o,0,1.43,46.08137,-11.90387,704.71,5477.21,2.59,2.17,-58.7,-0.41,19.44,20.95,03a60287o0241o
51,60288.351435,21.355,1.046,10,11,c,0,0.9,46.08137,-11.90387,6604.61,8502.24,2.55,2.49,23.3,-0.424,19.55,21.32,02a60288o0362c
52,60288.354598,-22.805,3.824,-3,10,c,0,1.29,46.08137,-11.90387,6588.8,8467.47,2.53,2.51,-7.5,-0.424,19.56,21.3,02a60288o0369c
53,60288.360671,22.634,3.25,3,10,c,0,1.17,46.08137,-11.90387,6651.21,8545.73,2.54,2.49,20.1,-0.425,19.53,21.31,02a60288o0382c
54,60288.372523,21.154,0.827,12,10,c,0,1.4,46.08137,-11.90387,6685.22,8429.9,2.59,2.55,52.7,-0.42,19.53,21.33,02a60288o0408c
55,60288.887268,-20.799,0.609,-17,11,o,0,1.26,46.08137,-11.90387,3636.37,1885.46,2.32,2.04,-58.9,-0.418,19.49,21.05,03a60289o0218o
56,60288.890478,-21.023,0.775,-14,11,o,0,0.8,46.08137,-11.90387,3654.12,1924.24,2.34,2.05,-58.9,-0.416,19.51,21.04,03a60289o0225o
57,60288.896028,21.681,1.371,8,11,o,0,1.02,46.08137,-11.90387,3600.79,1845.64,2.32,2.02,-57.6,-0.413,19.54,21.04,03a60289o0237o
58,60288.906094,26.15,72.0,0,9,o,0,1.75,46.08137,-11.90387,3578.0,1961.02,2.33,2.03,-61.7,-0.413,19.53,21.07,03a60289o0259o
59,60290.353938,-20.615,0.635,-21,13,o,0,1.09,46.08137,-11.90387,10410.69,7966.95,3.13,2.45,-54.9,-0.441,19.49,20.76,01a60290o0352o
60,60290.359486,-20.865,0.804,-16,13,o,0,1.2,46.08137,-11.90387,10431.95,8005.44,3.2,2.51,-54.3,-0.431,19.44,20.71,01a60290o0363o
61,60290.363461,21.691,1.795,8,14,o,0,0.94,46.08137,-11.90387,10374.25,7926.66,3.23,2.5,-53.6,-0.44,19.44,20.69,01a60290o0371o
62,60290.365813,22.786,3.955,3,11,o,0,1.54,46.08137,-11.90387,327.23,7983.38,2.51,2.35,-58.7,-0.453,19.51,20.73,01a60290o0376o
63,60290.374499,-20.852,0.676,-17,11,o,0,1.46,46.08137,-11.90387,10354.63,8041.8,3.1,2.43,-53.7,-0.439,19.53,20.79,01a60290o0393o
64,60290.375938,-22.289,2.645,-4,12,o,0,1.43,46.08137,-11.90387,348.74,8019.94,2.67,2.5,-62.3,-0.561,19.46,20.77,01a60290o0396o
65,60290.379894,-21.586,1.452,-8,12,o,0,1.01,46.08137,-11.90387,288.9,7942.97,2.6,2.44,-57.1,-0.45,19.47,20.74,01a60290o0404o
66,60290.395676,24.621,24.25,0,12,o,0,0.97,46.08137,-11.90387,271.98,8059.66,2.52,2.36,-63.1,-0.46,19.47,20.73,01a60290o0436o
67,60292.875239,-22.679,4.062,-3,12,o,0,1.02,46.08137,-11.90387,4567.83,8186.79,2.92,2.5,-40.8,-0.384,19.33,21.02,03a60293o0192o
68,60292.878911,21.772,1.568,7,11,o,0,1.19,46.08137,-11.90387,4586.22,8226.23,2.9,2.51,-44.4,-0.377,19.35,21.0,03a60293o0200o
69,60292.885286,-21.485,1.347,-9,12,o,0,1.26,46.08137,-11.90387,4531.98,8146.98,2.86,2.48,-44.4,-0.389,19.35,21.0,03a60293o0213o
70,60292.895278,22.049,1.929,6,11,o,0,1.9,46.08137,-11.90387,4509.9,8263.15,2.98,2.5,-41.8,-0.376,19.29,20.99,03a60293o0235o
71,60294.17027,21.507,1.517,9,14,o,0,1.03,46.08137,-11.90387,1255.38,1457.72,2.63,1.89,46.7,-0.432,19.28,20.7,04a60294o0248o
72,60294.198558,22.313,3.567,4,15,o,0,0.76,46.08137,-11.90387,1276.11,1486.33,2.49,1.87,47.8,-0.436,19.27,20.63,04a60294o0308o
73,60294.202769,21.032,0.842,14,12,o,0,1.84,46.08137,-11.90387,1215.02,1407.13,2.51,1.86,47.4,-0.446,19.27,20.62,04a60294o0316o
74,60294.852608,-26.045,82.0,0,11,o,0,0.92,46.08137,-11.90387,1254.45,1438.02,2.42,2.14,-73.6,-0.414,19.43,20.89,03a60295o0124o
75,60294.866718,-21.145,0.879,-13,11,o,0,1.02,46.08137,-11.90387,1272.89,1477.11,2.42,2.15,-72.9,-0.41,19.49,20.97,03a60295o0153o
76,60294.876541,23.824,9.125,1,10,o,0,1.41,46.08137,-11.90387,1215.9,1397.97,2.37,2.08,-63.9,-0.425,19.49,20.96,03a60295o0174o
77,60294.880412,-21.169,0.892,-12,11,o,0,1.16,46.08137,-11.90387,1192.74,1514.6,2.39,2.06,-65.8,-0.418,19.5,20.97,03a60295o0181o
78,60296.332082,-21.035,14.0,-14,196,o,0,1.05,46.08137,-11.90387,7788.05,646.39,2.31,1.89,-57.6,-0.433,15.3,15.89,02a60296o0315o
79,60296.337289,-21.77,3.385,-7,24,o,0,1.13,46.08137,-11.90387,7774.15,603.79,2.28,1.87,-59.1,-0.475,18.74,19.76,02a60296o0326o
80,60296.340907,19.248,0.873,73,63,o,0,1.41,46.08137,-11.90387,7837.79,685.25,2.23,1.8,-61.0,-0.487,17.91,18.81,02a60296o0334o
81,60296.352659,16.867,1.986,650,1291,o,0,1.28,46.08137,-11.90387,7870.46,568.59,2.17,1.7,-65.3,-0.417,15.56,16.62,02a60296o0359o
82,60296.860127,-20.869,0.843,-16,14,o,0,1.22,46.08137,-11.90387,2293.93,9699.64,2.94,2.52,-40.6,-0.396,19.26,20.63,03a60297o0143o
83,60296.863337,20.661,0.654,20,13,o,0,1.4,46.08137,-11.90387,2313.16,9739.16,2.83,2.45,-41.3,-0.402,19.29,20.65,03a60297o0150o
84,60296.868839,21.28,1.203,11,13,o,0,1.18,46.08137,-11.90387,2254.42,9659.84,2.84,2.48,-43.6,-0.405,19.26,20.63,03a60297o0162o
85,60296.878957,-20.942,1.1,-15,17,o,0,0.99,46.08137,-11.90387,2234.97,9776.3,2.88,2.49,-46.8,-0.395,19.29,20.64,03a60297o0184o
86,60299.054966,-19.805,0.614,-43,27,o,0,0.83,46.08137,-11.90387,8011.24,7155.08,1.96,1.88,-29.5,-0.455,18.79,19.48,04a60299o0005o
87,60299.056819,-20.793,1.775,-18,31,o,0,0.71,46.08137,-11.90387,7996.4,7116.51,2.05,1.94,-22.4,-0.463,18.76,19.47,04a60299o0009o
88,60299.059559,21.198,1.92,12,23,o,0,1.57,46.08137,-11.90387,8054.75,7193.83,2.3,1.96,-14.8,-0.427,18.8,19.5,04a60299o0015o
89,60299.080711,-21.029,1.652,-14,23,o,0,1.67,46.08137,-11.90387,8094.1,7073.84,2.42,1.93,-13.0,-0.418,18.75,19.41,04a60299o0061o
90,60300.849017,22.433,7.25,4,28,o,0,1.07,46.08137,-11.90387,2258.48,7758.34,2.69,2.36,-49.1,-0.369,18.45,18.94,03a60301o0117o
91,60300.851955,-20.153,0.74,-32,23,o,0,1.31,46.08137,-11.90387,2275.96,7797.18,2.67,2.3,-51.0,-0.379,18.55,19.06,03a60301o0123o
92,60300.861598,19.772,0.582,45,26,o,0,1.0,46.08137,-11.90387,2219.01,7719.22,2.57,2.2,-51.6,-0.384,18.59,19.02,03a60301o0143o
93,60300.89217,-20.734,1.52,-18,28,o,0,0.89,46.08137,-11.90387,2197.44,7832.14,2.55,2.27,-54.0,-0.383,18.46,18.92,03a60301o0208o
94,60303.11669,22.743,9.087,3,26,o,0,0.96,46.08137,-11.90387,5589.44,1770.05,2.12,1.91,-26.1,-0.478,18.61,19.13,04a60303o0208o
95,60303.120327,22.267,4.912,4,22,o,0,1.07,46.08137,-11.90387,5610.17,1806.42,2.19,1.94,-22.2,-0.461,18.67,19.25,04a60303o0216o
96,60303.125858,20.284,0.75,28,21,o,0,1.42,46.08137,-11.90387,5552.22,1725.61,2.07,1.92,-30.1,-0.476,18.65,19.22,04a60303o0228o
97,60303.138067,19.069,0.263,86,22,o,0,1.31,46.08137,-11.90387,5532.13,1834.77,2.19,1.95,-25.5,-0.455,18.59,19.1,04a60303o0254o
98,60304.381162,20.991,1.984,15,29,o,0,1.05,46.08137,-11.90387,3686.53,2301.92,2.1,2.02,61.1,-0.434,18.55,18.88,02a60304o0426o
99,60304.383982,20.47,0.912,24,22,o,0,2.02,46.08137,-11.90387,3669.79,2263.41,2.05,1.95,47.6,-0.455,18.57,18.74,02a60304o0432o
100,60304.389076,-20.198,0.795,-30,24,o,0,1.31,46.08137,-11.90387,3730.97,2340.71,2.06,1.92,55.8,-0.455,18.54,18.71,02a60304o0443o
101,60304.402696,-21.128,1.875,-13,24,o,0,1.65,46.08137,-11.90387,3763.73,2224.83,2.1,1.99,55.7,-0.454,18.52,18.66,02a60304o0472o
102,60304.880854,17.08,1.835,534,980,o,0,0.97,46.08137,-11.90387,6495.96,8148.97,3.39,2.93,-44.8,-0.386,14.53,14.38,03a60305o0181o
103,60304.884494,-18.821,10.026,-108,1078,o,0,1.36,46.08137,-11.90387,6514.92,8187.91,3.57,3.0,-47.0,-0.384,13.93,13.78,03a60305o0189o
104,60304.891799,-15.385,0.694,-2547,1769,o,0,0.67,46.08137,-11.90387,6461.78,8108.25,3.86,3.46,-44.8,-0.403,14.13,14.09,03a60305o0205o
105,60304.90222,15.529,0.39,2231,871,o,0,1.16,46.08137,-11.90387,6440.63,8223.44,3.7,3.25,-42.7,-0.389,14.32,14.32,03a60305o0228o
106,60306.341016,-20.961,1.375,-15,21,o,0,0.93,46.08137,-11.90387,622.27,1332.4,2.74,2.54,52.2,-0.409,18.84,19.47,01a60306o0130o
107,60306.347024,21.845,2.759,7,18,o,0,1.33,46.08137,-11.90387,641.93,1370.26,2.51,2.33,54.7,-0.426,18.89,19.46,01a60306o0142o
108,60306.350511,21.639,2.328,8,19,o,0,0.92,46.08137,-11.90387,583.91,1291.89,2.59,2.41,54.9,-0.426,18.86,19.44,01a60306o0149o
109,60306.36697,22.86,6.905,3,18,o,0,1.35,46.08137,-11.90387,561.74,1406.11,2.54,2.33,61.1,-0.415,18.89,19.43,01a60306o0182o
110,60307.121039,-19.816,1.46,-43,63,o,0,0.95,46.08137,-11.90387,9510.02,1571.26,2.55,2.39,-38.1,-0.373,17.88,18.88,04a60307o0007o
111,60307.124215,18.674,2.109,123,260,o,0,1.29,46.08137,-11.90387,9530.53,1608.9,2.75,2.42,-35.6,-0.391,18.28,19.31,04a60307o0014o
112,60307.131916,21.66,3.108,8,24,o,0,1.01,46.08137,-11.90387,9474.48,1527.12,2.94,2.47,-27.7,-0.368,18.88,19.81,04a60307o0031o
113,60307.143393,-21.663,4.077,-8,32,o,0,1.07,46.08137,-11.90387,9455.82,1641.59,2.86,2.64,-24.7,-0.383,18.66,19.56,04a60307o0056o
114,60308.35941,20.578,0.841,21,18,o,0,1.35,46.08137,-11.90387,1367.42,4796.19,2.14,1.96,50.8,-0.454,19.0,19.88,02a60308o0372o
115,60308.363045,21.806,2.133,7,15,o,0,1.82,46.08137,-11.90387,1350.0,4756.31,2.15,1.91,38.1,-0.454,19.01,19.71,02a60308o0380o
116,60308.369722,20.289,0.576,28,16,o,0,1.79,46.08137,-11.90387,1414.89,4836.02,2.19,1.95,38.2,-0.452,18.99,19.6,02a60308o0394o
117,60308.379681,21.328,1.712,11,18,o,0,1.0,46.08137,-11.90387,1443.04,4719.18,2.28,2.13,36.7,-0.442,18.93,19.56,02a60308o0416o
118,60310.35427,-22.442,4.286,-4,16,o,0,0.8,46.08137,-11.90387,4150.14,5106.0,2.78,2.39,50.0,-0.399,19.24,20.21,01a60310o0348o
119,60310.358095,-21.468,1.529,-9,14,o,0,0.96,46.08137,-11.90387,4169.73,5144.85,2.74,2.36,48.7,-0.405,19.24,20.17,01a60310o0356o
120,60310.370622,22.02,2.564,6,14,o,0,0.91,46.08137,-11.90387,4108.32,5065.08,2.86,2.46,47.0,-0.397,19.14,20.09,01a60310o0382o
121,60310.377424,24.865,39.0,0,16,o,0,1.04,46.08137,-11.90387,4085.82,5180.79,2.75,2.4,48.3,-0.4,19.15,20.07,01a60310o0396o
122,60311.102257,22.772,3.909,3,11,o,0,1.3,46.08137,-11.90387,2795.1,5350.04,2.22,1.98,-84.0,-0.412,19.38,20.95,04a60311o0103o
123,60311.124027,22.635,2.769,3,9,o,0,2.37,46.08137,-11.90387,2819.79,5376.79,2.17,1.95,-80.4,-0.412,19.34,20.9,04a60311o0150o
124,60311.128141,-23.184,5.875,-2,11,o,0,0.88,46.08137,-11.90387,2763.28,5297.65,2.14,1.93,-82.6,-0.414,19.38,20.87,04a60311o0159o
125,60311.14347,-22.57,3.31,-3,11,o,0,1.12,46.08137,-11.90387,2744.28,5408.17,2.09,1.88,-79.6,-0.425,19.39,20.83,04a60311o0192o
126,60312.334565,-20.767,0.775,-18,14,o,0,0.92,46.08137,-11.90387,1616.05,411.72,2.37,1.9,-54.5,-0.475,19.43,20.82,02a60312o0317o
127,60312.341746,22.496,2.967,4,11,o,0,1.3,46.08137,-11.90387,1603.33,372.29,2.3,1.9,-52.9,-0.467,19.43,20.68,02a60312o0332o
128,60312.34492,-23.353,6.357,-2,10,o,0,1.49,46.08137,-11.90387,1663.88,452.05,2.24,1.88,-52.1,-0.482,19.46,20.67,02a60312o0339o
129,60312.356869,-21.184,1.04,-12,13,o,0,0.84,46.08137,-11.90387,1695.48,335.48,2.3,1.88,-55.0,-0.472,19.39,20.63,02a60312o0365o
130,60312.846041,20.092,0.704,33,24,c,0,0.7,46.08137,-11.90387,8489.88,10072.2,3.33,2.57,-75.6,-0.402,18.93,21.64,03a60313o0090c
131,60312.854692,-20.921,1.194,-16,19,c,0,0.99,46.08137,-11.90387,8508.08,10112.04,3.2,2.38,-76.9,-0.423,19.02,21.64,03a60313o0107c
132,60312.857791,21.048,1.306,14,18,c,0,0.89,46.08137,-11.90387,8452.92,10031.36,2.96,2.29,-75.4,-0.418,19.05,21.65,03a60313o0113c
133,60312.879184,-21.868,3.133,-6,20,c,0,0.9,46.08137,-11.90387,8434.28,10145.97,3.17,2.36,-74.6,-0.423,18.99,21.62,03a60313o0154c
134,60314.330688,-21.797,1.718,-7,12,o,0,0.86,46.08137,-11.90387,6307.4,3552.99,3.12,2.91,16.9,-0.352,19.36,20.93,01a60314o0297o
135,60314.333607,23.608,8.4,1,11,o,0,1.15,46.08137,-11.90387,6325.9,3591.66,2.61,2.47,25.3,-0.387,19.57,20.94,01a60314o0303o
136,60314.340449,-21.808,1.377,-7,10,o,0,1.13,46.08137,-11.90387,6265.28,3513.45,2.59,2.48,46.8,-0.38,19.53,20.88,01a60314o0317o
137,60314.358596,-22.112,2.0,-5,10,o,0,1.34,46.08137,-11.90387,6241.06,3629.35,3.09,3.0,46.0,-0.339,19.29,20.8,01a60314o0354o
138,60315.081759,18.482,0.087,147,13,o,0,47.7,46.08137,-11.90387,4957.13,3806.0,2.12,1.92,-28.5,-0.485,19.52,21.15,04a60315o0039o
139,60315.08501,21.91,1.674,6,10,o,0,1.45,46.08137,-11.90387,4977.46,3842.27,2.22,1.97,-31.6,-0.477,19.48,21.16,04a60315o0046o
140,60315.099241,21.124,0.859,13,11,o,0,0.95,46.08137,-11.90387,4921.96,3755.63,2.14,1.96,-27.2,-0.545,19.43,21.1,04a60315o0077o
141,60315.116189,-21.311,1.209,-11,13,o,0,0.72,46.08137,-11.90387,4902.09,3864.19,2.04,1.87,-33.8,-0.479,19.49,21.06,04a60315o0114o
142,60316.32159,21.676,1.605,8,12,o,0,1.13,46.08137,-11.90387,5793.83,440.74,2.17,1.67,-57.7,-0.471,19.43,20.54,02a60316o0283o
143,60316.324759,-21.971,2.426,-6,14,o,0,0.63,46.08137,-11.90387,5775.54,401.86,2.2,1.71,-58.0,-0.477,19.4,20.48,02a60316o0290o
144,60316.332446,-20.556,0.568,-22,12,o,0,2.01,46.08137,-11.90387,5836.52,481.6,2.22,1.71,-55.7,-0.468,19.45,20.52,02a60316o0307o
145,60316.342664,21.049,0.899,14,12,o,0,1.86,46.08137,-11.90387,5863.19,365.43,2.22,1.69,-56.9,-0.489,19.44,20.51,02a60316o0329o
146,60319.071026,21.32,1.014,11,11,o,0,1.22,46.08137,-11.90387,743.51,3526.34,2.5,2.11,54.5,-0.375,19.4,21.01,04a60319o0105o
147,60319.074226,-23.816,9.857,-1,11,o,0,1.22,46.08137,-11.90387,763.43,3562.91,2.55,2.15,57.9,-0.388,19.34,20.96,04a60319o0112o
148,60319.081033,20.816,0.653,17,11,o,0,1.11,46.08137,-11.90387,704.87,3480.79,2.44,2.05,51.7,-0.42,19.38,21.0,04a60319o0127o
149,60319.090808,-22.622,3.652,-3,12,o,0,1.13,46.08137,-11.90387,689.65,3592.12,2.44,2.04,56.3,-0.395,19.38,20.95,04a60319o0148o
150,60320.820592,20.629,0.434,20,9,c,0,1.45,46.08137,-11.90387,10361.32,8046.57,2.73,2.22,-62.4,-0.404,19.72,21.68,03a60321o0070c
151,60320.824274,-21.097,0.679,-13,9,c,0,1.21,46.08137,-11.90387,10381.18,8087.31,2.64,2.11,-66.1,-0.451,19.63,21.66,03a60321o0078c
152,60320.830183,20.696,0.537,19,10,c,0,1.15,46.08137,-11.90387,10325.45,8007.87,2.71,2.21,-62.7,-0.409,19.69,21.7,03a60321o0091c
153,60320.831991,21.241,0.805,12,9,c,0,1.4,46.08137,-11.90387,317.13,7778.76,2.56,2.32,-50.4,-0.37,19.72,21.72,03a60321o0095c
154,60320.835631,-20.903,0.514,-16,8,c,0,1.62,46.08137,-11.90387,337.26,7818.15,2.52,2.3,-47.4,-0.378,19.76,21.69,03a60321o0103c
155,60320.841181,20.728,0.561,19,10,c,0,0.77,46.08137,-11.90387,10305.04,8124.39,2.66,2.15,-62.3,-0.401,19.7,21.65,03a60321o0115c
156,60320.841632,21.389,0.817,10,8,c,0,1.56,46.08137,-11.90387,279.38,7739.98,2.47,2.25,-48.8,-0.386,19.74,21.71,03a60321o0116c
157,60320.85508,22.233,1.969,5,9,c,0,0.76,46.08137,-11.90387,258.77,7857.33,2.48,2.28,-53.4,-0.381,19.71,21.7,03a60321o0145c
158,60322.297272,-20.535,0.568,-22,13,o,0,1.1,46.08137,-11.90387,8529.34,7989.59,3.12,2.97,72.4,-0.397,19.31,20.76,01a60322o0219o
159,60322.307258,-21.226,1.014,-12,12,o,0,1.29,46.08137,-11.90387,8542.48,8028.05,2.83,2.76,63.2,-0.419,19.41,20.7,01a60322o0240o
160,60322.310156,20.993,0.871,14,13,o,0,1.06,46.08137,-11.90387,8482.86,7949.34,2.78,2.71,72.6,-0.417,19.39,20.69,01a60322o0246o
161,60322.31598,-20.811,0.688,-17,12,o,0,1.21,46.08137,-11.90387,8458.54,8065.55,2.79,2.71,73.7,-0.419,19.42,20.71,01a60322o0258o
162,60323.059797,-21.322,1.23,-11,13,o,0,1.05,46.08137,-11.90387,8576.56,7976.12,2.49,1.97,-6.8,-0.408,19.35,20.82,04a60323o0081o
163,60323.062955,-19.659,0.313,-50,16,o,0,1.05,46.08137,-11.90387,8597.31,8013.28,2.47,1.92,-5.1,-0.405,19.34,20.84,04a60323o0088o
