,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
27,57979.605911,-17.49,0.029,-366,11,o,0,1.24,25.71604,31.48238,6326.37,3933.56,2.22,1.99,-46.8,-0.442,19.44,20.26,02a57979o0656o
28,57979.613884,-17.483,0.032,-369,12,o,0,1.17,25.71604,31.48238,6308.15,3894.7,2.14,1.94,-49.1,-0.461,19.45,20.25,02a57979o0671o
29,57979.62263,-17.401,0.03,-398,12,o,0,0.76,25.71604,31.48238,6359.41,3973.36,2.13,1.94,-43.4,-0.447,19.4,20.16,02a57979o0686o
30,57979.632866,-17.479,0.054,-370,20,o,0,1.49,25.71604,31.48238,6388.62,3853.2,2.19,1.99,-45.5,-0.463,18.81,19.18,02a57979o0701o
31,57981.584775,-17.517,0.025,-358,9,o,0,1.21,25.71604,31.48238,7757.48,3563.12,3.08,2.77,-80.6,-0.441,19.45,21.11,01a57981o0646o
32,57981.594277,-17.527,0.031,-354,11,o,0,1.12,25.71604,31.48238,2305.35,6804.06,2.77,2.58,-80.6,-0.475,19.42,21.02,01a57981o0661o
33,57981.604216,-17.426,0.024,-389,9,o,0,1.19,25.71604,31.48238,7800.83,3527.15,3.03,2.8,-75.4,-0.441,19.44,21.03,01a57981o0676o
34,57981.612422,-17.507,0.034,-361,12,o,0,1.0,25.71604,31.48238,7819.89,3377.08,3.13,2.83,-77.4,-0.434,19.41,21.0,01a57981o0691o
35,57983.592584,-20.373,0.28,-26,7,c,0,1.09,25.71604,31.48238,6165.35,3117.79,2.51,2.46,84.8,-0.413,19.83,21.79,02a57983o0656c
36,57983.598364,-20.298,0.293,-28,8,c,0,0.83,25.71604,31.48238,6149.35,3082.8,2.48,2.43,-80.6,-0.413,19.86,21.79,02a57983o0667c
37,57983.610022,-20.912,0.417,-16,6,c,0,1.63,25.71604,31.48238,6213.04,3158.62,2.49,2.41,85.8,-0.414,19.89,21.82,02a57983o0684c
38,57983.622609,-20.478,0.324,-23,8,c,0,1.08,25.71604,31.48238,6228.38,3041.68,2.43,2.35,85.6,-0.415,19.84,21.66,02a57983o0701c
39,57985.583735,-17.431,0.025,-387,10,o,0,0.99,25.71604,31.48238,6913.01,2179.22,3.12,2.87,-74.4,-0.437,19.49,21.48,01a57985o0595o
40,57985.586127,-17.498,0.021,-364,8,o,0,1.25,25.71604,31.48238,3156.21,8155.25,2.89,2.59,-85.8,-0.47,19.57,21.54,01a57985o0599o
41,57985.596275,-17.445,0.017,-382,7,o,0,1.58,25.71604,31.48238,3088.94,8117.13,2.91,2.56,-82.1,-0.479,19.52,21.55,01a57985o0614o
42,57985.606308,-17.406,0.018,-396,7,o,0,1.19,25.71604,31.48238,3075.93,8275.58,2.93,2.69,-74.2,-0.565,19.54,21.6,01a57985o0629o
43,57987.563316,-20.727,0.514,-19,10,c,0,1.26,25.71604,31.48238,4697.71,7157.81,2.44,2.41,3.5,-0.441,19.77,21.74,02a57987o0465c
44,57987.582509,-20.161,0.264,-31,8,c,0,1.09,25.71604,31.48238,4713.47,7202.43,2.49,2.42,-8.8,-0.432,19.86,21.86,02a57987o0501c
45,57987.59082,-22.277,1.892,-4,8,c,0,1.06,25.71604,31.48238,4664.21,7125.48,2.49,2.41,-27.0,-0.432,19.9,21.86,02a57987o0514c
46,57987.603511,-21.563,0.845,-9,7,c,0,1.1,25.71604,31.48238,5824.44,3191.21,2.52,2.44,-77.8,-0.412,19.89,21.87,02a57987o0531c
47,57989.562522,-17.654,0.057,-315,18,o,0,0.98,25.71604,31.48238,8861.79,3250.04,3.1,2.88,-71.7,-0.435,19.07,20.72,01a57989o0618o
48,57989.58424,-17.417,0.039,-392,16,o,0,1.42,25.71604,31.48238,8862.5,3127.31,3.17,2.89,-73.4,-0.434,19.05,20.78,01a57989o0656o
49,57989.585408,-17.446,0.048,-382,18,o,0,1.07,25.71604,31.48238,8928.2,3201.87,3.18,2.96,-73.5,-0.429,19.0,20.78,01a57989o0658o
50,57989.595791,-17.585,0.049,-336,16,o,0,1.01,25.71604,31.48238,8949.8,3045.1,3.11,2.86,-68.3,-0.433,19.14,20.88,01a57989o0673o
51,57991.591918,-20.228,0.292,-29,9,c,0,1.04,25.71604,31.48238,5263.17,8807.57,2.58,2.52,-26.7,-0.422,19.82,21.76,02a57991o0543c
52,57991.603803,-20.413,0.326,-25,8,c,0,1.04,25.71604,31.48238,5225.38,8764.21,2.59,2.47,-14.5,-0.428,19.85,21.74,02a57991o0563c
53,57991.615824,-20.244,0.303,-29,9,c,0,0.93,25.71604,31.48238,5290.82,8844.94,2.55,2.46,-13.3,-0.432,19.87,21.76,02a57991o0585c
54,57991.626163,-21.672,1.136,-8,9,c,0,0.87,25.71604,31.48238,5306.86,8729.44,2.59,2.53,-7.4,-0.424,19.77,21.57,02a57991o0603c
55,57993.568269,-17.484,0.024,-368,9,o,0,1.58,25.71604,31.48238,5018.16,3943.22,2.93,2.7,89.6,-0.452,19.4,21.01,01a57993o0289o
56,57993.57803,-17.509,0.036,-360,13,o,0,0.9,25.71604,31.48238,5034.48,4020.55,3.05,2.82,83.1,-0.439,19.33,20.98,01a57993o0308o
57,57993.587482,-17.485,0.032,-368,12,o,0,1.06,25.71604,31.48238,4984.29,3979.62,3.12,2.85,-88.3,-0.431,19.33,20.97,01a57993o0326o
58,57993.594652,-17.499,0.033,-364,12,o,0,0.9,25.71604,31.48238,4969.42,4124.23,3.12,2.8,87.3,-0.44,19.32,20.98,01a57993o0340o
59,57995.586634,-17.436,0.082,-385,32,o,0,1.07,25.71604,31.48238,4583.98,8010.29,2.2,2.05,-40.8,-0.453,18.42,19.61,02a57995o0651o
60,57995.597111,-17.34,0.112,-421,47,o,0,1.5,25.71604,31.48238,4564.37,7967.05,2.13,2.04,-34.1,-0.471,17.97,19.13,02a57995o0671o
61,57995.59812,-17.208,0.103,-475,49,o,0,1.61,25.71604,31.48238,4614.61,8044.73,2.18,2.06,-43.0,-0.465,17.81,19.0,02a57995o0673o
62,57995.612216,-17.604,0.05,-330,16,o,0,1.17,25.71604,31.48238,4645.56,7930.53,2.13,2.04,-27.7,-0.471,19.03,20.3,02a57995o0699o
63,57997.56623,-17.464,0.026,-375,10,o,0,1.31,25.71604,31.48238,5048.13,1510.98,3.11,2.99,-89.7,-0.433,19.33,21.03,01a57997o0649o
64,57997.576161,-17.513,0.033,-359,12,o,0,1.08,25.71604,31.48238,5017.67,1511.42,3.08,2.97,88.3,-0.435,19.31,20.99,01a57997o0667o
65,57997.577198,-17.531,0.029,-353,10,o,0,1.6,25.71604,31.48238,5067.5,1593.59,3.07,2.96,-84.5,-0.434,19.35,20.99,01a57997o0669o
66,57997.586066,-17.519,0.03,-357,11,o,0,1.3,25.71604,31.48238,5001.21,1668.31,3.12,3.07,70.7,-0.436,19.32,21.03,01a57997o0686o
67,57999.595517,-17.339,0.026,-421,11,o,0,2.07,25.71604,31.48238,5392.21,9940.17,2.17,1.97,7.0,-0.473,19.67,21.46,02a57999o0673o
68,57999.597514,-17.414,0.025,-393,10,o,0,1.94,25.71604,31.48238,5359.15,9901.34,2.2,2.0,11.9,-0.477,19.48,21.21,02a57999o0677o
69,57999.612137,-17.393,0.028,-401,11,o,0,1.25,25.71604,31.48238,5421.27,9978.96,2.23,1.98,15.0,-0.479,19.73,21.53,02a57999o0701o
70,57999.622072,-17.551,0.028,-346,10,o,0,1.75,25.71604,31.48238,5436.54,9860.9,2.15,1.91,11.7,-0.489,19.68,21.42,02a57999o0718o
71,58001.53352,-17.459,0.08,-377,30,o,0,0.95,25.71604,31.48238,5596.4,6249.89,3.69,3.5,-83.3,-0.398,18.52,19.74,01a58001o0282o
72,58001.545104,-17.462,0.09,-376,34,o,0,0.98,25.71604,31.48238,4458.7,4110.12,3.81,3.64,-83.7,-0.404,18.3,19.59,01a58001o0303o
73,58001.546317,-17.478,0.085,-370,32,o,0,0.93,25.71604,31.48238,5638.12,6238.63,3.83,3.62,-80.0,-0.402,18.52,19.74,01a58001o0305o
74,58001.546792,-17.498,0.091,-364,33,o,0,0.98,25.71604,31.48238,5654.26,6120.89,3.86,3.65,-75.7,-0.406,18.47,19.73,01a58001o0306o
75,58003.520394,-17.454,0.049,-379,18,o,0,1.34,25.71604,31.48238,4579.98,4120.23,2.16,2.01,-42.0,-0.462,18.72,19.11,02a58003o0548o
76,58003.523922,-17.62,0.051,-325,17,o,0,1.47,25.71604,31.48238,4592.53,4183.98,2.02,1.91,-46.1,-0.465,18.8,19.12,02a58003o0554o
77,58003.541941,-17.307,0.096,-434,42,o,0,1.33,25.71604,31.48238,4544.49,4084.81,2.15,2.03,-57.1,-0.458,17.89,17.91,02a58003o0591o
78,58005.526095,-17.508,0.114,-360,41,o,0,1.19,25.71604,31.48238,5282.61,8330.27,3.36,2.98,-79.2,-0.448,18.5,19.42,01a58005o0286o
79,58005.535691,-17.404,0.062,-397,25,o,0,1.24,25.71604,31.48238,4709.57,1944.34,2.98,2.82,85.1,-0.453,18.55,19.4,01a58005o0305o
80,58005.536148,-17.366,0.055,-411,22,o,0,1.83,25.71604,31.48238,4776.33,2023.56,3.01,2.78,82.8,-0.452,18.59,19.4,01a58005o0306o
81,58005.537775,-17.54,0.1,-350,35,o,0,1.28,25.71604,31.48238,5355.55,8206.44,3.06,2.78,-81.2,-0.465,18.59,19.46,01a58005o0309o
82,58007.545606,-17.39,0.029,-402,12,o,0,1.7,25.71604,31.48238,6651.89,9736.45,2.12,2.03,15.3,-0.484,19.28,19.99,02a58007o0598o
83,58007.556104,-17.438,0.041,-384,16,o,0,1.24,25.71604,31.48238,6630.96,9696.81,2.14,2.05,21.1,-0.469,19.29,19.98,02a58007o0620o
84,58007.557488,-17.431,0.038,-387,15,o,0,1.34,25.71604,31.48238,6699.03,9776.46,2.2,2.18,53.4,-0.477,19.26,19.99,02a58007o0623o
85,58007.557944,-17.401,0.04,-398,16,o,0,1.23,25.71604,31.48238,6715.49,9659.26,2.17,2.07,11.0,-0.474,19.29,19.99,02a58007o0624o
86,58009.504353,-17.515,0.039,-358,14,o,0,0.85,25.71604,31.48238,6561.76,8375.6,3.19,3.01,-74.8,-0.431,19.33,20.92,01a58009o0465o
87,58009.513722,-17.449,0.035,-381,13,o,0,0.99,25.71604,31.48238,6537.05,8299.57,3.12,2.81,-84.7,-0.442,19.32,20.91,01a58009o0483o
88,58009.53231,-17.451,0.026,-380,10,o,0,1.49,25.71604,31.48238,3433.79,1974.75,3.12,2.93,85.3,-0.439,19.35,20.93,01a58009o0520o
89,58009.535346,-17.431,0.026,-387,10,o,0,1.4,25.71604,31.48238,6630.14,8177.54,3.18,2.83,-80.1,-0.445,19.36,20.92,01a58009o0526o
90,58013.497668,-17.434,0.02,-386,8,o,0,1.47,25.71604,31.48238,3691.92,6635.07,2.84,2.78,-64.1,-0.466,19.42,21.07,01a58013o0579o
91,58013.507739,-17.45,0.024,-380,9,o,0,1.34,25.71604,31.48238,6846.62,3959.57,2.98,2.9,-70.4,-0.442,19.42,21.11,01a58013o0598o
92,58013.508951,-17.459,0.025,-377,10,o,0,1.27,25.71604,31.48238,3720.06,6674.75,2.86,2.75,-58.3,-0.464,19.4,21.1,01a58013o0600o
93,58013.526092,-17.538,0.029,-351,10,o,0,1.25,25.71604,31.48238,6781.5,3996.03,2.94,2.9,-16.5,-0.446,19.4,21.01,01a58013o0634o
94,58019.505395,-19.987,0.284,-37,10,c,0,0.83,25.71604,31.48238,5364.28,9514.15,2.57,2.51,18.5,-0.437,19.77,21.55,02a58019o0579c
95,58019.514702,-21.92,1.583,-6,10,c,0,1.02,25.71604,31.48238,5415.57,9553.5,2.55,2.49,-3.3,-0.431,19.77,21.51,02a58019o0597c
96,58019.515655,-20.671,0.493,-20,10,c,0,1.03,25.71604,31.48238,5350.04,9475.77,2.55,2.52,16.3,-0.44,19.79,21.52,02a58019o0599c
97,58019.517517,-21.954,1.587,-6,10,c,0,1.4,25.71604,31.48238,5433.26,9438.0,2.56,2.49,9.0,-0.44,19.79,21.5,02a58019o0603c
98,58021.481243,-17.366,0.022,-411,9,o,0,1.44,25.71604,31.48238,4954.17,1682.67,3.2,2.83,87.7,-0.44,19.46,21.35,01a58021o0523o
99,58021.490469,-17.294,0.016,-439,7,o,0,2.22,25.71604,31.48238,4986.82,1738.62,3.23,2.91,81.2,-0.451,19.44,21.33,01a58021o0541o
100,58021.508953,-17.41,0.022,-394,9,o,0,1.17,25.71604,31.48238,4920.99,1753.59,3.07,2.76,88.9,-0.446,19.48,21.29,01a58021o0578o
101,58021.512239,-17.537,0.025,-351,9,o,0,1.41,25.71604,31.48238,4906.87,1886.35,3.05,2.79,83.7,-0.448,19.47,21.28,01a58021o0584o
102,58023.504473,-17.432,0.024,-387,9,o,0,0.99,25.71604,31.48238,4967.45,9340.43,2.36,2.18,-5.7,-0.457,19.65,20.94,02a58023o0446o
103,58023.514739,-17.382,0.019,-405,8,o,0,1.35,25.71604,31.48238,4949.07,9298.12,2.4,2.24,-9.4,-0.452,19.63,20.96,02a58023o0466o
104,58023.516137,-17.499,0.022,-363,8,o,0,1.27,25.71604,31.48238,5015.98,9376.67,2.28,2.18,-3.7,-0.456,19.64,20.93,02a58023o0469o
105,58023.532802,-17.517,0.021,-358,8,o,0,1.09,25.71604,31.48238,5030.29,9261.07,2.18,2.08,-1.1,-0.474,19.69,20.87,02a58023o0503o
106,58025.486628,-17.701,0.048,-302,14,o,0,1.43,25.71604,31.48238,4567.88,1264.91,3.99,3.94,71.2,-0.39,19.09,21.06,01a58025o0577o
107,58025.497125,-17.71,0.053,-299,16,o,0,0.77,25.71604,31.48238,4586.88,1346.18,3.8,3.68,79.9,-0.396,19.12,21.0,01a58025o0597o
108,58025.498499,-17.712,0.045,-299,14,o,0,1.2,25.71604,31.48238,4536.54,1273.22,3.78,3.67,81.6,-0.4,19.13,20.99,01a58025o0600o
109,58025.515771,-17.702,0.055,-302,16,o,0,1.19,25.71604,31.48238,4525.71,1458.92,4.07,4.02,64.1,-0.386,19.01,20.98,01a58025o0634o
110,58026.481281,-17.764,0.05,-285,14,o,0,1.19,25.71604,31.48238,10001.79,10252.29,3.85,2.77,-85.7,-0.429,19.36,20.92,01a58026o0488o
111,58026.495626,-17.852,0.051,-262,14,o,0,1.12,25.71604,31.48238,10038.23,10350.26,3.81,2.74,-85.6,-0.442,19.4,21.1,01a58026o0518o
112,58026.497532,-17.806,0.045,-274,12,o,0,1.24,25.71604,31.48238,9970.97,10280.63,3.79,2.68,-84.5,-0.438,19.39,21.13,01a58026o0522o
113,58026.513501,-17.858,0.056,-261,14,o,0,1.02,25.71604,31.48238,9964.34,10464.79,3.79,2.73,-87.4,-0.443,19.39,21.11,01a58026o0555o
114,58027.481498,-17.913,0.044,-248,11,o,0,1.29,25.71604,31.48238,7067.5,8259.4,2.03,2.0,-3.2,-0.495,19.5,20.34,02a58027o0358o
115,58027.491359,-18.129,0.057,-203,12,o,0,1.32,25.71604,31.48238,7047.42,8216.8,2.13,2.0,-7.4,-0.498,19.5,20.43,02a58027o0378o
116,58027.511083,-17.781,0.039,-280,11,o,0,1.43,25.71604,31.48238,7100.06,8300.21,2.07,2.04,26.3,-0.498,19.55,20.51,02a58027o0415o
117,58027.513403,-17.93,0.034,-244,8,o,0,2.39,25.71604,31.48238,7134.28,8185.18,2.09,2.05,-32.8,-0.469,19.57,20.55,02a58027o0420o
118,58029.49205,-18.363,0.116,-164,19,o,0,1.25,25.71604,31.48238,4969.56,3675.1,3.04,2.84,-89.1,-0.447,18.84,19.75,01a58029o0318o
119,58029.50236,-18.68,0.297,-122,36,o,0,0.83,25.71604,31.48238,4988.09,3756.28,3.15,2.89,85.0,-0.437,18.35,19.27,01a58029o0338o
120,58029.523021,-19.251,0.345,-72,25,o,0,1.07,25.71604,31.48238,4932.0,3780.22,3.02,2.78,86.8,-0.45,18.61,19.41,01a58029o0375o
121,58029.526053,-18.603,0.21,-132,28,o,0,0.92,25.71604,31.48238,4917.36,3908.92,3.07,2.84,89.2,-0.437,18.54,19.34,01a58029o0381o
122,58032.505946,-18.911,0.308,-99,30,o,0,1.21,25.71604,31.48238,6838.68,117.23,2.48,2.3,41.6,-0.487,18.4,18.69,02a58032o0050o
123,58032.510995,-19.409,0.639,-62,40,o,0,0.74,25.71604,31.48238,6822.45,78.17,2.58,2.35,58.8,-0.46,18.39,18.69,02a58032o0061o
124,58032.526181,22.024,6.882,6,39,o,0,0.96,25.71604,31.48238,6889.34,156.4,2.91,2.68,57.8,-0.397,18.29,18.66,02a58032o0093o
125,58032.530349,17.233,0.349,464,162,o,0,1.82,25.71604,31.48238,6904.97,37.79,2.77,2.38,47.4,-0.49,18.29,18.66,02a58032o0102o
126,58035.482817,16.997,1.082,577,624,o,0,1.53,25.71604,31.48238,3894.87,7721.08,2.46,2.34,-78.9,-0.456,15.89,16.07,02a58035o0545o
127,58035.48373,-15.617,0.109,-2056,224,o,0,12.43,25.71604,31.48238,3961.21,7798.71,2.66,2.32,-48.4,-0.35,16.38,16.17,02a58035o0547o
128,58035.501374,17.243,1.458,460,671,o,0,1.35,25.71604,31.48238,3976.51,7684.79,2.57,2.41,53.7,-0.445,15.85,15.95,02a58035o0582o
129,58045.437566,17.958,0.047,238,11,o,0,1.98,25.71604,31.48238,4640.27,1323.92,3.16,3.02,84.1,-0.423,19.44,21.24,01a58045o0503o
130,58045.448086,17.995,0.052,230,12,o,0,1.85,25.71604,31.48238,4658.69,1406.81,3.08,2.97,85.7,-0.43,19.37,21.17,01a58045o0524o
131,58045.449482,18.061,0.062,217,14,o,0,1.24,25.71604,31.48238,4591.7,1334.24,3.05,2.95,80.5,-0.43,19.38,21.16,01a58045o0527o
132,58045.467291,17.952,0.058,239,14,o,0,1.32,25.71604,31.48238,4583.85,1522.34,3.14,3.04,-89.5,-0.427,19.31,20.93,01a58045o0561o
133,58049.455165,17.822,0.056,270,15,o,0,1.1,25.71604,31.48238,6172.44,4118.93,3.12,2.76,-86.6,-0.438,19.26,20.7,01a58049o0297o
134,58049.46498,17.909,0.055,249,14,o,0,1.6,25.71604,31.48238,6143.59,4119.24,3.2,2.76,-86.0,-0.433,19.25,20.71,01a58049o0316o
135,58049.465437,17.928,0.054,245,13,o,0,1.8,25.71604,31.48238,6193.63,4197.76,3.07,2.72,-84.8,-0.447,19.29,20.7,01a58049o0317o
136,58049.467415,17.812,0.054,272,15,o,0,1.56,25.71604,31.48238,6128.48,4245.2,3.18,2.71,-82.7,-0.437,19.25,20.71,01a58049o0321o
137,58053.418893,17.791,0.056,278,16,o,0,0.83,25.71604,31.48238,5835.74,2620.9,3.0,2.86,89.1,-0.44,19.32,20.85,01a58053o0406o
138,58053.429831,17.653,0.052,315,16,o,0,0.85,25.71604,31.48238,5853.3,2704.2,3.18,2.96,83.2,-0.424,19.28,20.85,01a58053o0426o
139,58053.450294,17.686,0.048,306,14,o,0,1.09,25.71604,31.48238,5794.61,2708.75,3.07,2.92,-85.7,-0.437,19.27,20.8,01a58053o0464o
140,58053.452813,17.617,0.043,326,14,o,0,1.52,25.71604,31.48238,5779.59,2835.28,3.14,2.94,-83.3,-0.429,19.23,20.83,01a58053o0469o
141,58055.422638,17.655,0.04,315,13,o,0,1.51,25.71604,31.48238,6824.74,6327.59,2.1,1.95,-33.4,-0.449,19.49,20.4,02a58055o0484o
142,58055.433719,17.542,0.041,349,14,o,0,0.79,25.71604,31.48238,6805.4,6284.77,2.1,1.98,-45.8,-0.453,19.51,20.41,02a58055o0506o
143,58055.43463,17.674,0.038,309,12,o,0,2.02,25.71604,31.48238,6855.67,6363.05,2.14,2.03,-38.6,-0.435,19.5,20.4,02a58055o0508o
144,58055.451919,17.673,0.042,310,13,o,0,1.71,25.71604,31.48238,6888.45,6249.63,2.14,2.01,-58.8,-0.449,19.49,20.39,02a58055o0543o
145,58057.439971,17.724,0.064,295,19,o,0,1.05,25.71604,31.48238,4820.6,2113.58,3.0,2.97,41.3,-0.436,19.0,20.06,01a58057o0138o
146,58057.450452,17.498,0.062,364,23,o,0,1.34,25.71604,31.48238,4844.19,2195.46,3.26,3.15,88.5,-0.419,18.73,19.75,01a58057o0159o
147,58057.451552,17.604,0.067,330,22,o,0,1.28,25.71604,31.48238,4794.22,2122.83,3.22,3.03,-78.6,-0.43,18.68,19.72,01a58057o0161o
148,58057.469151,17.739,0.092,291,27,o,0,1.09,25.71604,31.48238,4792.31,2307.63,3.22,3.11,77.4,-0.429,18.6,19.55,01a58057o0196o
149,58059.406337,17.885,0.211,255,54,o,0,0.73,25.71604,31.48238,5973.3,8876.76,2.11,2.02,-34.8,-0.507,18.72,18.75,02a58059o0309o
150,58059.415947,17.632,0.171,321,55,o,0,0.74,25.71604,31.48238,5954.55,8837.98,2.13,1.99,-31.9,-0.522,18.66,18.69,02a58059o0328o
151,58059.416404,17.529,0.161,354,57,o,0,0.97,25.71604,31.48238,6020.75,8916.43,2.09,2.0,-12.3,-0.518,18.7,18.71,02a58059o0329o
152,58059.43475,17.809,0.203,273,56,o,0,1.12,25.71604,31.48238,6035.88,8802.19,2.21,2.13,-12.0,-0.475,18.62,18.69,02a58059o0367o
153,58063.421525,17.527,0.073,354,26,o,0,1.44,25.71604,31.48238,4629.08,9580.15,2.23,2.03,-19.6,-0.437,18.86,19.37,02a58063o0439o
154,58063.43078,17.647,0.078,317,25,o,0,1.1,25.71604,31.48238,4611.1,9537.17,2.26,2.19,-23.8,-0.447,18.94,19.47,02a58063o0458o
155,58063.449406,17.575,0.072,339,24,o,0,1.69,25.71604,31.48238,4660.42,9617.96,2.26,2.2,-13.2,-0.451,18.92,19.45,02a58063o0495o
156,58063.452147,17.487,0.066,368,24,o,0,1.19,25.71604,31.48238,4678.17,9500.84,2.27,2.19,-22.9,-0.456,18.9,19.43,02a58063o0501o
157,58065.396916,17.968,0.436,236,103,o,0,1.35,25.71604,31.48238,4637.87,3432.5,3.16,3.11,30.2,-0.427,16.91,17.63,01a58065o0437o
158,58065.406744,17.537,0.064,351,23,o,0,1.18,25.71604,31.48238,4657.66,3511.77,2.96,2.95,-66.8,-0.437,18.78,19.78,01a58065o0456o
159,58065.407202,17.632,0.073,322,24,o,0,0.95,25.71604,31.48238,4591.28,3436.51,2.95,2.87,46.1,-0.448,18.81,19.84,01a58065o0457o
160,58065.426422,18.351,2.712,166,450,o,0,0.88,25.71604,31.48238,4585.2,3628.5,2.95,2.93,-57.9,-0.454,15.64,15.89,01a58065o0492o
161,58067.400265,17.686,0.04,306,12,o,0,1.55,25.71604,31.48238,5080.22,7516.5,2.22,2.09,-3.5,-0.474,19.55,20.81,02a58067o0441o
162,58067.409615,17.653,0.04,315,13,o,0,1.26,25.71604,31.48238,5063.57,7473.81,2.22,2.17,-22.8,-0.469,19.54,20.75,02a58067o0460o
163,58067.411225,17.7,0.04,302,12,o,0,1.83,25.71604,31.48238,5114.1,7553.43,2.21,2.11,-11.7,-0.465,19.52,20.75,02a58067o0463o
