,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
123,60293.279897,17.661,0.061,313,19,o,0,1.78,134.64403,-34.70788,10111.01,9003.26,2.61,2.42,-5.7,-0.438,19.31,20.82,04a60293o0452o
124,60293.283271,17.555,0.062,345,21,o,0,1.57,134.64403,-34.70788,10175.09,9080.61,2.61,2.53,-1.8,-0.444,19.31,20.78,04a60293o0459o
125,60293.293099,17.463,0.047,376,18,o,0,2.22,134.64403,-34.70788,10199.34,8964.16,2.59,2.41,3.0,-0.44,19.33,20.79,04a60293o0480o
126,60294.258031,17.733,0.052,293,15,o,0,3.62,134.64403,-34.70788,8185.36,5583.71,2.37,2.06,-28.0,-0.433,19.3,20.77,04a60294o0435o
127,60294.259839,17.608,0.048,329,16,o,0,1.9,134.64403,-34.70788,8166.77,5545.8,2.35,2.02,-25.5,-0.437,19.26,20.74,04a60294o0439o
128,60294.263003,17.639,0.047,320,15,o,0,2.26,134.64403,-34.70788,8226.08,5622.49,2.3,1.98,-27.7,-0.443,19.29,20.7,04a60294o0446o
129,60294.26844,17.644,0.049,318,15,o,0,2.55,134.64403,-34.70788,8250.66,5506.87,2.39,2.05,-23.9,-0.447,19.26,20.7,04a60294o0458o
130,60294.999773,17.698,0.049,302,15,o,0,1.65,134.64403,-34.70788,8078.2,5588.76,2.43,2.23,-46.8,-0.436,19.42,20.83,03a60295o0431o
131,60295.001588,17.661,0.043,313,13,o,0,1.97,134.64403,-34.70788,8060.17,5550.31,2.38,2.17,-49.1,-0.437,19.43,20.86,03a60295o0435o
132,60295.005823,17.612,0.046,328,15,o,0,1.41,134.64403,-34.70788,8117.57,5626.16,2.46,2.23,-49.3,-0.44,19.32,20.96,03a60295o0442o
133,60295.011669,17.666,0.04,312,12,o,0,3.27,134.64403,-34.70788,8142.96,5511.52,2.48,2.25,-58.0,-0.422,19.4,20.85,03a60295o0454o
134,60295.99539,17.626,0.045,323,15,o,0,1.24,134.64403,-34.70788,1911.1,7360.84,2.49,2.17,-52.9,-0.419,19.52,21.03,03a60296o0418o
135,60295.998734,17.623,0.042,324,14,o,0,1.4,134.64403,-34.70788,1894.53,7321.94,2.62,2.34,-50.6,-0.411,19.48,21.06,03a60296o0425o
136,60296.001925,17.642,0.046,319,15,o,0,0.91,134.64403,-34.70788,1950.04,7401.99,2.5,2.18,-53.3,-0.415,19.5,21.06,03a60296o0432o
137,60296.008317,17.685,0.039,306,12,o,0,1.74,134.64403,-34.70788,1973.83,7286.51,2.41,2.12,-52.7,-0.42,19.56,21.05,03a60296o0446o
138,60297.250227,17.726,0.066,295,19,o,0,2.1,134.64403,-34.70788,2060.56,7518.43,2.39,1.91,-78.2,-0.415,19.12,21.24,04a60297o0404o
139,60297.252075,17.708,0.058,300,17,o,0,1.23,134.64403,-34.70788,2042.97,7479.47,2.44,1.92,-81.4,-0.411,19.15,21.03,04a60297o0408o
140,60297.25647,17.678,0.049,308,15,o,0,1.84,134.64403,-34.70788,2103.12,7557.41,2.35,1.92,-80.9,-0.402,19.21,20.52,04a60297o0417o
141,60297.263821,17.727,0.045,294,13,o,0,2.05,134.64403,-34.70788,2127.08,7442.83,2.36,1.86,-81.3,-0.405,19.27,20.58,04a60297o0432o
142,60298.263914,17.671,0.043,310,13,o,0,3.25,134.64403,-34.70788,4431.62,3678.39,2.04,1.91,-78.4,-0.466,19.48,21.04,04a60298o0450o
143,60298.265749,17.695,0.042,303,13,o,0,2.39,134.64403,-34.70788,4414.0,3640.18,2.06,1.96,-75.0,-0.459,19.42,20.99,04a60298o0454o
144,60298.269554,17.714,0.044,298,13,o,0,1.49,134.64403,-34.70788,4474.1,3718.12,2.03,1.97,-78.3,-0.464,19.42,20.98,04a60298o0462o
145,60298.275136,17.679,0.048,308,15,o,0,0.82,134.64403,-34.70788,4497.16,3603.01,2.02,1.94,85.2,-0.449,19.41,20.94,04a60298o0474o
146,60298.969724,17.667,0.044,311,14,o,0,1.36,134.64403,-34.70788,4356.48,3592.31,2.26,2.01,-56.7,-0.436,19.45,20.79,03a60299o0370o
147,60298.972914,17.683,0.041,307,13,o,0,1.55,134.64403,-34.70788,4339.13,3552.6,2.3,2.02,-57.6,-0.427,19.46,20.87,03a60299o0377o
148,60298.976099,17.652,0.043,316,14,o,0,1.65,134.64403,-34.70788,4395.18,3631.72,2.3,2.02,-58.6,-0.431,19.48,20.94,03a60299o0384o
149,60298.981579,17.574,0.038,339,13,o,0,1.4,134.64403,-34.70788,4418.21,3515.75,2.3,2.04,-53.8,-0.425,19.49,21.0,03a60299o0396o
150,60300.00128,17.729,0.053,294,16,o,0,3.17,134.64403,-34.70788,1949.07,9302.32,2.71,2.42,-47.4,-0.401,19.35,20.83,03a60300o0434o
151,60300.00445,17.699,0.044,302,13,o,0,2.78,134.64403,-34.70788,1930.44,9263.5,3.04,2.71,-46.7,-0.399,19.23,20.87,03a60300o0440o
152,60300.007634,17.662,0.052,313,16,o,0,1.91,134.64403,-34.70788,1988.95,9344.24,3.06,2.78,-51.6,-0.383,19.24,20.85,03a60300o0447o
153,60301.256363,17.567,0.068,341,23,o,0,1.71,134.64403,-34.70788,2162.43,9465.84,2.54,1.82,-73.4,-0.427,19.11,20.18,04a60301o0437o
154,60301.258217,17.716,0.045,298,13,o,0,2.78,134.64403,-34.70788,2142.14,9426.69,2.58,1.84,-73.2,-0.418,19.1,20.22,04a60301o0441o
155,60301.261377,17.721,0.065,296,19,o,0,1.24,134.64403,-34.70788,2203.81,9505.76,2.48,1.84,-72.7,-0.418,19.15,20.23,04a60301o0448o
156,60301.26651,17.574,0.067,339,23,o,0,1.31,134.64403,-34.70788,2231.1,9389.64,2.62,1.82,-73.8,-0.427,19.17,20.31,04a60301o0459o
157,60301.357083,17.737,0.059,292,17,o,0,1.08,134.64403,-34.70788,8609.17,1166.32,2.45,2.2,-41.0,-0.393,19.05,20.38,04a60301o0646o
158,60302.24582,17.683,0.064,307,20,o,0,1.52,134.64403,-34.70788,4138.67,5318.06,2.11,1.9,-62.8,-0.462,19.05,20.04,04a60302o0405o
159,60302.266303,17.594,0.048,333,16,o,0,2.06,134.64403,-34.70788,4135.49,5281.71,2.07,1.87,-78.0,-0.45,19.06,20.09,04a60302o0448o
160,60302.268111,17.764,0.06,285,17,o,0,1.99,134.64403,-34.70788,4195.88,5359.76,2.0,1.79,-79.3,-0.453,19.12,20.12,04a60302o0452o
161,60302.273588,17.634,0.054,321,17,o,0,3.11,134.64403,-34.70788,4219.5,5243.49,2.14,1.88,-80.5,-0.433,19.1,20.15,04a60302o0463o
162,60302.978175,17.651,0.066,316,21,o,0,1.58,134.64403,-34.70788,4029.54,5217.21,2.49,2.24,-49.1,-0.392,18.77,19.58,03a60303o0366o
163,60302.980112,17.704,0.066,301,20,o,0,1.75,134.64403,-34.70788,4012.64,5178.03,2.51,2.24,-50.6,-0.388,18.76,19.57,03a60303o0370o
164,60305.244225,17.829,0.13,268,35,o,0,1.72,134.64403,-34.70788,8133.04,9178.18,2.54,2.24,-71.9,-0.426,18.36,18.91,04a60305o0389o
