,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
24,59411.600502,-21.861,1.576,-6,10,o,0,1.17,21.43967,-33.22238,9411.87,2072.74,2.33,2.15,-67.7,-0.403,19.59,20.76,01a59411o0781o
25,59411.608331,20.433,0.476,24,12,o,0,1.39,21.43967,-33.22238,9468.41,2148.17,2.5,2.34,-60.5,-0.394,19.5,20.75,01a59411o0798o
26,59411.625384,-19.284,0.453,-70,32,o,0,1.24,21.43967,-33.22238,9490.97,2029.01,2.24,2.01,-69.2,-0.41,18.46,18.28,01a59411o0835o
27,59415.558678,-20.603,0.662,-21,14,o,0,1.66,21.43967,-33.22238,9425.41,2112.65,2.83,2.53,-69.3,-0.368,19.07,20.04,01a59415o0695o
28,59415.561913,-19.86,0.414,-41,17,o,0,0.88,21.43967,-33.22238,9404.11,2072.18,2.81,2.43,-77.0,-0.383,19.15,20.1,01a59415o0702o
29,59415.567446,20.699,0.684,19,13,o,0,1.15,21.43967,-33.22238,9463.32,2148.27,2.43,2.26,-59.8,-0.383,19.28,20.17,01a59415o0714o
30,59415.577603,21.526,1.691,9,15,o,0,1.02,21.43967,-33.22238,9484.54,2029.76,2.55,2.35,-64.8,-0.379,19.27,20.19,01a59415o0736o
31,59417.558063,21.256,2.342,11,27,o,0,1.29,21.43967,-33.22238,3451.17,451.03,2.39,2.28,30.2,-0.392,18.19,18.74,02a59417o0688o
32,59417.56129,20.486,1.073,23,25,o,0,1.35,21.43967,-33.22238,3471.22,489.89,2.18,2.13,87.2,-0.428,18.46,18.95,02a59417o0695o
33,59417.566796,-23.328,14.5,-2,24,o,0,0.76,21.43967,-33.22238,3411.5,410.84,2.33,2.29,77.1,-0.415,18.48,19.08,02a59417o0707o
34,59417.580555,20.235,0.726,29,21,o,0,1.11,21.43967,-33.22238,3390.15,527.13,2.3,2.25,-84.6,-0.405,18.67,19.3,02a59417o0737o
35,59421.560239,20.332,1.667,27,45,o,0,0.71,21.43967,-33.22238,4983.76,6263.29,2.65,2.2,33.8,-0.402,18.03,18.28,02a59421o0609o
36,59421.563907,22.146,5.667,5,28,o,0,1.84,21.43967,-33.22238,5002.22,6302.16,2.69,2.21,34.8,-0.383,18.27,18.51,02a59421o0617o
37,59421.571633,-19.323,0.464,-68,31,o,0,0.77,21.43967,-33.22238,4941.77,6223.48,2.65,2.18,32.9,-0.385,18.4,18.69,02a59421o0633o
38,59421.581702,-22.497,7.48,-4,27,o,0,1.3,21.43967,-33.22238,4922.4,6339.25,2.58,2.17,34.5,-0.412,18.44,18.76,02a59421o0655o
39,59423.580006,-21.074,1.769,-14,24,o,0,0.98,21.43967,-33.22238,6418.78,8172.37,2.94,2.91,-35.6,-0.347,18.57,19.3,01a59423o0440o
40,59423.585549,-23.554,13.571,-1,19,o,0,1.03,21.43967,-33.22238,6401.13,8133.32,2.19,2.1,-8.4,-0.39,18.92,19.32,01a59423o0452o
41,59423.591566,-20.865,0.934,-16,15,o,0,1.37,21.43967,-33.22238,6460.45,8210.61,2.25,2.09,-7.2,-0.381,18.93,19.34,01a59423o0465o
42,59423.609124,20.061,0.595,34,20,o,0,1.18,21.43967,-33.22238,6484.2,8094.09,2.55,2.51,-49.4,-0.381,18.77,19.39,01a59423o0503o
43,59425.58145,-20.776,0.95,-18,17,o,0,1.04,21.43967,-33.22238,4982.29,6258.94,2.29,1.86,35.5,-0.417,19.05,19.59,02a59425o0738o
44,59425.586914,21.327,1.579,11,17,o,0,1.28,21.43967,-33.22238,4996.24,6298.88,2.33,1.85,35.2,-0.416,19.08,19.6,02a59425o0749o
45,59425.59058,20.985,1.137,15,17,o,0,1.12,21.43967,-33.22238,4942.93,6220.39,2.21,1.81,35.3,-0.429,19.09,19.61,02a59425o0757o
46,59425.610329,22.115,3.178,5,16,o,0,1.03,21.43967,-33.22238,4920.8,6337.65,2.38,1.87,35.2,-0.41,19.1,19.64,02a59425o0800o
47,59427.580328,21.462,1.432,9,14,o,0,0.92,21.43967,-33.22238,5393.87,1880.35,2.38,2.29,-81.1,-0.398,19.38,20.51,01a59427o0740o
48,59427.584012,20.21,0.403,30,12,o,0,1.28,21.43967,-33.22238,5375.76,1842.23,2.39,2.32,-66.0,-0.4,19.39,20.51,01a59427o0748o
49,59427.589993,-20.656,0.509,-20,10,o,0,1.6,21.43967,-33.22238,5434.4,1920.41,2.42,2.29,-68.8,-0.401,19.42,20.54,01a59427o0761o
50,59427.607544,20.98,0.651,15,10,o,0,1.36,21.43967,-33.22238,5454.48,1802.75,2.16,2.09,-32.7,-0.411,19.51,20.59,01a59427o0798o
51,59429.521127,-21.056,0.891,-14,12,o,0,1.97,21.43967,-33.22238,6134.42,2298.71,2.1,1.99,28.8,-0.444,19.24,20.2,02a59429o0619o
52,59429.524791,21.359,1.373,10,14,o,0,1.05,21.43967,-33.22238,6154.31,2336.78,2.17,2.12,32.0,-0.435,19.2,20.23,02a59429o0627o
53,59429.547344,22.077,2.108,5,11,o,0,1.52,21.43967,-33.22238,6091.86,2256.26,2.43,2.25,29.0,-0.43,19.18,20.35,02a59429o0674o
54,59429.552869,20.969,0.855,15,13,o,0,1.04,21.43967,-33.22238,6073.53,2375.18,2.15,2.08,29.7,-0.434,19.3,20.4,02a59429o0686o
55,59431.569977,20.445,0.369,24,9,c,0,1.2,21.43967,-33.22238,5391.45,1879.57,2.7,2.64,-72.3,-0.373,19.67,21.65,01a59431o0727c
56,59431.57415,21.111,0.781,13,10,c,0,0.88,21.43967,-33.22238,5370.96,1840.78,3.14,3.04,83.3,-0.348,19.52,21.65,01a59431o0736c
57,59431.581061,-21.075,0.589,-14,8,c,0,1.13,21.43967,-33.22238,5429.4,1918.47,2.9,2.72,67.9,-0.36,19.55,21.65,01a59431o0751c
58,59431.597503,20.974,0.581,15,9,c,0,1.15,21.43967,-33.22238,5452.0,1800.67,2.97,2.92,-88.7,-0.338,19.58,21.72,01a59431o0786c
59,59433.576403,23.606,8.455,1,11,o,0,0.95,21.43967,-33.22238,6121.28,2298.88,2.19,2.08,33.5,-0.432,19.47,20.82,02a59433o0743o
60,59433.578707,-21.014,0.635,-14,9,o,0,1.4,21.43967,-33.22238,6140.81,2337.07,2.27,2.11,42.5,-0.426,19.43,20.84,02a59433o0748o
61,59433.581478,-21.868,1.56,-6,10,o,0,1.18,21.43967,-33.22238,6082.81,2258.8,2.31,2.16,40.6,-0.43,19.44,20.84,02a59433o0754o
62,59433.587357,-20.807,0.542,-17,9,o,0,1.25,21.43967,-33.22238,6061.74,2374.87,2.44,2.33,34.4,-0.417,19.38,20.86,02a59433o0766o
63,59435.557777,-23.698,6.727,-1,8,c,0,1.21,21.43967,-33.22238,2470.03,8348.45,2.52,2.29,-72.3,-0.37,19.6,21.36,01a59435o0664c
64,59435.559621,21.728,1.015,7,8,c,0,1.53,21.43967,-33.22238,2450.84,8309.18,2.48,2.3,-67.3,-0.37,19.61,21.38,01a59435o0668c
65,59435.562399,-21.957,1.52,-6,9,c,0,1.27,21.43967,-33.22238,2511.06,8387.77,2.63,2.4,-70.4,-0.369,19.55,21.39,01a59435o0674c
66,59435.567498,21.614,1.0,8,8,c,0,1.34,21.43967,-33.22238,2532.4,8271.3,2.51,2.35,-72.0,-0.372,19.61,21.42,01a59435o0685c
67,59437.623643,21.634,1.767,8,14,o,0,1.18,21.43967,-33.22238,3777.01,6307.16,2.63,2.03,37.6,-0.408,19.19,20.14,02a59437o0775o
68,59437.625944,-20.949,1.061,-15,16,o,0,1.17,21.43967,-33.22238,3756.85,6268.98,2.66,1.98,39.1,-0.404,19.15,19.93,02a59437o0780o
69,59437.628697,-23.974,21.429,-1,20,o,0,0.98,21.43967,-33.22238,3815.6,6347.08,2.66,1.99,37.4,-0.404,18.94,19.48,02a59437o0786o
70,59437.6319,21.228,2.643,12,31,o,0,0.86,21.43967,-33.22238,3836.28,6233.58,2.72,2.05,38.4,-0.398,18.47,18.73,02a59437o0793o
71,59439.550685,19.835,0.196,42,8,c,0,1.43,21.43967,-33.22238,2476.97,8349.8,3.01,2.68,-47.8,-0.352,19.53,21.63,01a59439o0690c
72,59439.553461,19.622,0.173,51,9,c,0,1.01,21.43967,-33.22238,2458.05,8310.77,2.94,2.65,-43.8,-0.358,19.55,21.63,01a59439o0696c
73,59439.556684,19.573,0.144,54,8,c,0,1.71,21.43967,-33.22238,2519.44,8390.26,2.99,2.73,-53.0,-0.35,19.52,21.66,01a59439o0703c
74,59439.561755,20.235,0.339,29,10,c,0,0.91,21.43967,-33.22238,2539.27,8273.95,3.06,2.75,-54.2,-0.366,19.52,21.66,01a59439o0714c
75,59441.555259,19.675,0.248,49,12,o,0,1.07,21.43967,-33.22238,6780.88,4239.36,2.64,2.36,42.7,-0.429,19.31,20.75,02a59441o0704o
76,59441.558493,19.49,0.194,58,11,o,0,1.13,21.43967,-33.22238,6798.62,4279.46,2.3,2.0,34.0,-0.423,19.5,20.75,02a59441o0711o
77,59441.561237,19.393,0.149,64,10,o,0,1.42,21.43967,-33.22238,6741.67,4199.97,2.37,2.16,42.8,-0.423,19.44,20.76,02a59441o0717o
78,59441.566275,19.605,0.248,52,13,o,0,0.88,21.43967,-33.22238,6720.83,4316.04,2.54,2.42,46.3,-0.424,19.33,20.78,02a59441o0728o
79,59443.554222,19.064,0.105,86,9,c,0,1.04,21.43967,-33.22238,3660.57,4393.01,2.32,2.15,-44.9,-0.42,19.8,21.71,01a59443o0581c
80,59443.557917,19.273,0.117,71,8,c,0,1.08,21.43967,-33.22238,3643.17,4354.97,2.43,2.38,46.0,-0.383,19.72,21.74,01a59443o0589c
81,59443.583457,19.04,0.095,88,8,c,0,1.28,21.43967,-33.22238,6863.75,6131.96,2.44,2.34,-67.8,-0.383,19.77,21.77,01a59443o0644c
82,59443.608734,19.082,0.115,85,10,c,0,1.12,21.43967,-33.22238,6849.06,6247.09,2.98,2.84,71.8,-0.345,19.59,21.79,01a59443o0698c
83,59445.502151,19.106,0.243,83,20,o,0,1.44,21.43967,-33.22238,4826.32,4332.7,2.46,2.07,41.4,-0.431,18.76,19.34,02a59445o0575o
84,59445.503981,19.122,0.24,82,20,o,0,0.96,21.43967,-33.22238,4845.27,4370.91,2.38,2.09,39.4,-0.422,18.79,19.36,02a59445o0579o
85,59445.506727,19.289,0.279,70,20,o,0,1.49,21.43967,-33.22238,4788.72,4292.79,2.41,2.0,36.2,-0.425,18.86,19.38,02a59445o0585o
86,59445.514505,19.277,0.219,71,16,o,0,1.3,21.43967,-33.22238,4767.9,4408.51,2.2,1.84,34.7,-0.439,18.97,19.47,02a59445o0602o
87,59447.468723,18.508,0.188,143,27,o,0,1.16,21.43967,-33.22238,3655.72,4387.27,2.13,2.0,-11.4,-0.412,18.6,18.66,01a59447o0530o
88,59447.470569,18.636,0.215,128,27,o,0,1.0,21.43967,-33.22238,3635.55,4347.39,2.19,1.99,-42.2,-0.413,18.58,18.67,01a59447o0534o
89,59447.473333,19.156,0.348,79,28,o,0,0.95,21.43967,-33.22238,3693.98,4425.62,2.16,1.99,-25.5,-0.399,18.6,18.69,01a59447o0540o
90,59447.478863,18.999,0.269,91,25,o,0,1.49,21.43967,-33.22238,3712.84,4310.16,2.14,2.03,-39.5,-0.417,18.57,18.72,01a59447o0552o
91,59449.625633,18.829,0.275,107,29,o,0,1.23,21.43967,-33.22238,5728.57,6225.72,2.25,1.95,52.4,-0.425,18.42,18.52,02a59449o0070o
92,59449.628377,19.294,0.487,70,34,o,0,0.93,21.43967,-33.22238,5708.84,6185.73,2.54,1.89,45.9,-0.419,18.38,18.47,02a59449o0076o
93,59449.631126,18.671,0.285,124,35,o,0,1.18,21.43967,-33.22238,5767.5,6263.37,2.71,1.92,44.3,-0.401,18.31,18.36,02a59449o0082o
94,59449.634351,18.72,0.331,118,39,o,0,0.92,21.43967,-33.22238,5786.81,6151.13,2.47,1.94,46.4,-0.415,18.1,18.08,02a59449o0089o
95,59449.637137,19.521,1.043,56,59,o,0,1.0,21.43967,-33.22238,5748.56,6212.22,2.45,2.02,47.6,-0.412,17.86,17.65,02a59449o0095o
96,59451.527496,19.169,0.324,78,25,o,0,1.25,21.43967,-33.22238,9705.41,4527.18,2.37,2.27,-86.9,-0.437,18.69,18.97,01a59451o0660o
97,59451.531641,18.659,0.172,125,21,o,0,1.45,21.43967,-33.22238,9687.21,4490.08,2.37,2.31,-67.2,-0.429,18.76,18.98,01a59451o0669o
98,59451.536247,18.88,0.193,102,20,o,0,1.48,21.43967,-33.22238,9745.77,4565.61,2.12,1.99,-50.8,-0.437,18.89,19.0,01a59451o0679o
99,59451.541777,19.149,0.242,80,19,o,0,1.49,21.43967,-33.22238,9766.29,4448.39,2.17,2.04,-49.5,-0.442,18.85,19.01,01a59451o0691o
100,59453.557141,19.061,0.204,86,18,o,0,1.13,21.43967,-33.22238,3080.48,10286.73,2.37,2.09,-53.9,-0.444,18.94,19.64,02a59453o0480o
101,59453.561256,18.656,0.159,125,20,o,0,1.19,21.43967,-33.22238,3061.1,10246.66,2.46,2.15,-51.6,-0.448,18.91,19.64,02a59453o0489o
102,59453.564914,19.245,0.32,73,23,o,0,1.24,21.43967,-33.22238,1001.55,60.8,2.27,2.14,-57.2,-0.459,18.92,19.67,02a59453o0497o
103,59453.567672,18.843,0.211,105,22,o,0,0.74,21.43967,-33.22238,3121.48,10325.69,2.43,2.18,-50.0,-0.439,18.9,19.63,02a59453o0503o
104,59453.58074,18.923,0.178,98,17,o,0,1.11,21.43967,-33.22238,3142.07,10210.58,2.14,2.11,-85.7,-0.446,18.98,19.6,02a59453o0531o
105,59455.524393,18.738,0.126,116,15,o,0,1.22,21.43967,-33.22238,9704.08,4529.86,2.23,2.04,-60.2,-0.438,19.31,20.17,01a59455o0659o
106,59455.526235,18.826,0.122,107,13,o,0,1.02,21.43967,-33.22238,9684.99,4491.17,2.15,1.99,-62.9,-0.436,19.38,20.19,01a59455o0663o
107,59455.529001,18.6,0.109,132,14,o,0,0.89,21.43967,-33.22238,9745.16,4567.45,2.1,2.01,-47.4,-0.434,19.44,20.27,01a59455o0669o
108,59455.542744,18.636,0.112,128,14,o,0,1.0,21.43967,-33.22238,9766.07,4449.8,2.15,2.09,-43.2,-0.439,19.4,20.27,01a59455o0698o
109,59457.510644,18.761,0.127,114,14,o,0,1.13,21.43967,-33.22238,7468.14,261.05,2.05,1.73,-57.6,-0.469,19.44,20.45,02a59457o0623o
110,59457.513411,18.819,0.097,108,10,o,0,1.91,21.43967,-33.22238,7487.13,301.2,1.97,1.69,-60.7,-0.473,19.45,20.46,02a59457o0629o
111,59457.515241,19.154,0.259,79,20,o,0,0.83,21.43967,-33.22238,9549.91,10490.87,2.36,1.96,-64.9,-0.456,19.45,20.55,02a59457o0633o
112,59457.516156,18.811,0.081,109,9,o,0,2.77,21.43967,-33.22238,7427.76,221.0,2.0,1.78,-64.0,-0.468,19.41,20.47,02a59457o0635o
113,59457.522104,18.907,0.126,99,13,o,0,1.48,21.43967,-33.22238,7406.68,338.93,1.98,1.77,-60.4,-0.468,19.41,20.42,02a59457o0648o
114,59461.535458,18.78,0.088,112,10,c,0,0.88,21.43967,-33.22238,1718.13,4429.18,2.67,2.51,-64.6,-0.418,19.54,21.46,02a59461o0682c
115,59461.538659,18.849,0.096,105,10,c,0,1.25,21.43967,-33.22238,1699.02,4388.68,2.53,2.47,85.7,-0.412,19.55,21.46,02a59461o0689c
116,59461.543757,18.876,0.095,102,10,c,0,1.18,21.43967,-33.22238,1758.61,4472.88,2.54,2.43,54.4,-0.411,19.54,21.44,02a59461o0700c
117,59461.572654,18.837,0.092,106,10,c,0,1.17,21.43967,-33.22238,1781.43,4353.2,2.67,2.58,-78.8,-0.406,19.52,21.44,02a59461o0762c
118,59463.504895,19.216,0.181,75,14,o,0,0.98,21.43967,-33.22238,5129.42,10217.47,2.52,2.4,-30.9,-0.415,19.22,20.45,01a59463o0429o
119,59463.506739,19.15,0.156,79,12,o,0,1.0,21.43967,-33.22238,5108.59,10178.01,2.42,2.33,-35.1,-0.418,19.33,20.45,01a59463o0433o
120,59463.508593,23.559,13.091,1,18,o,0,1.39,21.43967,-33.22238,2908.13,38.97,2.46,2.2,47.9,-0.456,19.39,20.55,01a59463o0437o
121,59463.509973,19.441,0.173,61,10,o,0,1.24,21.43967,-33.22238,5170.8,10257.15,2.27,2.22,-3.2,-0.409,19.36,20.46,01a59463o0440o
122,59463.515039,18.854,0.117,104,12,o,0,1.02,21.43967,-33.22238,5190.3,10139.68,2.3,2.22,42.4,-0.403,19.38,20.5,01a59463o0451o
123,59465.540695,19.231,0.135,74,10,c,0,1.08,21.43967,-33.22238,1706.8,4431.39,2.51,2.29,46.2,-0.409,19.55,21.28,02a59465o0702c
124,59465.576022,19.363,0.168,65,11,c,0,0.76,21.43967,-33.22238,1698.28,4395.45,2.65,2.53,59.3,-0.402,19.46,21.33,02a59465o0778c
125,59465.604365,19.14,0.136,80,11,c,0,1.05,21.43967,-33.22238,1755.05,4477.49,2.6,2.41,51.8,-0.401,19.53,21.36,02a59465o0839c
126,59465.629526,19.11,0.127,82,10,c,0,1.59,21.43967,-33.22238,1775.41,4363.33,2.65,2.46,50.5,-0.395,19.29,21.0,02a59465o0893c
127,59467.541527,18.865,0.199,103,21,o,0,1.02,21.43967,-33.22238,2796.84,4489.7,2.97,2.87,-44.2,-0.457,18.83,20.3,01a59467o0545o
128,59467.569607,18.775,0.34,112,38,o,0,0.76,21.43967,-33.22238,2819.99,4522.71,2.89,2.88,-68.9,-0.45,17.99,19.48,01a59467o0605o
129,59467.574586,19.258,0.565,72,41,o,0,1.0,21.43967,-33.22238,2760.72,4445.57,3.17,3.12,-88.0,-0.428,18.23,19.79,01a59467o0615o
130,59467.599441,19.114,10.333,82,849,o,0,0.98,21.43967,-33.22238,2742.29,4561.35,3.08,3.04,-14.9,-0.437,15.76,17.42,01a59467o0668o
131,59471.472764,19.097,0.166,83,14,o,0,1.04,21.43967,-33.22238,7653.83,6068.77,2.77,2.7,-50.9,-0.474,19.21,20.53,01a59471o0586o
132,59471.474607,19.081,0.185,85,16,o,0,0.92,21.43967,-33.22238,7633.38,6029.91,2.7,2.68,-21.4,-0.477,19.22,20.51,01a59471o0590o
133,59471.477366,19.153,0.176,79,14,o,0,1.44,21.43967,-33.22238,7694.93,6106.03,2.88,2.83,-70.2,-0.458,19.17,20.53,01a59471o0596o
134,59471.491609,19.531,0.315,56,18,o,0,0.88,21.43967,-33.22238,7716.14,5987.82,2.92,2.88,62.4,-0.441,19.17,20.52,01a59471o0626o
135,59477.402657,18.148,0.932,200,186,o,0,1.14,21.43967,-33.22238,3064.45,6371.13,2.48,2.11,33.8,-0.396,16.72,16.43,02a59477o0423o
136,59477.404487,-18.41,1.788,-157,281,o,0,1.15,21.43967,-33.22238,3083.88,6409.59,2.5,2.17,34.6,-0.425,16.14,16.2,02a59477o0427o
137,59479.450562,18.68,0.326,122,40,o,0,1.29,21.43967,-33.22238,9160.84,9912.64,3.05,2.86,47.6,-0.435,18.16,18.66,01a59479o0530o
138,59479.457952,18.831,0.399,107,42,o,0,0.88,21.43967,-33.22238,9141.54,9874.99,3.28,3.03,53.3,-0.412,18.1,18.68,01a59479o0546o
139,59479.459796,19.477,0.665,59,39,o,0,1.02,21.43967,-33.22238,9203.31,9951.32,3.22,3.06,56.1,-0.411,18.09,18.68,01a59479o0550o
140,59479.464874,18.814,0.371,108,40,o,0,1.02,21.43967,-33.22238,9221.5,9832.18,3.17,3.0,58.3,-0.403,18.23,18.7,01a59479o0561o
141,59481.497752,19.214,0.305,75,23,o,0,1.04,21.43967,-33.22238,7491.47,4179.85,2.44,2.28,46.5,-0.405,18.73,19.32,02a59481o0649o
142,59481.520197,19.475,0.337,59,20,o,0,1.18,21.43967,-33.22238,7476.34,4143.13,2.45,2.27,56.7,-0.404,18.73,19.3,02a59481o0697o
143,59481.544954,19.299,0.615,69,42,o,0,0.75,21.43967,-33.22238,7534.32,4226.43,3.99,3.86,55.2,-0.345,18.14,19.23,02a59481o0750o
144,59481.570116,19.184,0.438,77,34,o,0,0.82,21.43967,-33.22238,7556.39,4112.65,3.12,2.98,38.4,-0.371,18.32,19.15,02a59481o0804o
145,59483.495495,19.979,0.462,37,17,o,0,1.62,21.43967,-33.22238,8631.52,4083.01,3.27,3.1,-51.8,-0.411,18.83,19.99,01a59483o0634o
146,59483.512929,19.406,0.35,63,22,o,0,0.97,21.43967,-33.22238,8657.3,4117.87,3.52,3.36,-58.5,-0.375,18.7,19.93,01a59483o0671o
147,59483.516182,19.787,0.531,44,24,o,0,1.0,21.43967,-33.22238,8595.33,4040.64,3.37,3.22,-19.7,-0.403,18.74,19.91,01a59483o0678o
148,59483.544703,19.037,0.25,88,22,o,0,1.21,21.43967,-33.22238,8580.09,4156.11,3.59,3.3,-67.8,-0.404,18.59,19.82,01a59483o0739o
149,59485.450651,19.468,0.256,59,15,o,0,0.92,21.43967,-33.22238,3273.47,8785.66,2.14,2.12,-30.2,-0.416,19.35,20.43,02a59485o0550o
150,59485.477029,19.534,0.252,56,14,o,0,0.75,21.43967,-33.22238,7271.02,1717.75,2.25,2.16,70.4,-0.414,19.28,20.44,02a59485o0606o
151,59485.480266,19.441,0.207,61,13,o,0,1.47,21.43967,-33.22238,7328.01,1796.3,2.32,2.23,80.5,-0.411,19.26,20.43,02a59485o0613o
152,59485.507689,19.743,0.313,46,14,o,0,1.1,21.43967,-33.22238,7350.62,1680.16,2.19,2.12,-85.2,-0.419,19.28,20.35,02a59485o0672o
153,59487.428527,19.749,0.373,46,17,o,0,1.08,21.43967,-33.22238,1856.07,6457.5,2.88,2.74,-48.2,-0.472,19.13,20.47,01a59487o0335o
154,59487.43037,19.538,0.276,56,15,o,0,1.1,21.43967,-33.22238,1835.48,6418.77,2.87,2.75,-48.3,-0.473,19.13,20.49,01a59487o0339o
155,59487.45243,19.771,0.343,45,15,o,0,1.03,21.43967,-33.22238,1899.43,6493.55,2.88,2.65,-53.4,-0.47,19.19,20.5,01a59487o0386o
156,59487.455233,-23.486,10.857,-2,16,o,0,0.94,21.43967,-33.22238,1920.41,6379.96,3.1,2.78,-50.4,-0.459,19.16,20.5,01a59487o0392o
157,59489.434304,20.259,0.436,29,12,o,0,1.41,21.43967,-33.22238,3272.38,8788.23,1.97,1.92,24.3,-0.418,19.48,20.69,02a59489o0501o
158,59489.436594,20.005,0.333,36,12,o,0,1.04,21.43967,-33.22238,3292.51,8825.3,1.94,1.86,-48.1,-0.439,19.57,20.67,02a59489o0506o
159,59489.439797,19.954,0.331,38,12,o,0,0.92,21.43967,-33.22238,3234.67,8749.38,1.95,1.92,-0.1,-0.422,19.56,20.72,02a59489o0513o
160,59489.445283,19.784,0.258,44,11,o,0,1.28,21.43967,-33.22238,3215.71,8863.81,2.05,1.98,11.4,-0.409,19.52,20.69,02a59489o0525o
161,59491.422301,19.92,0.447,39,18,o,0,1.13,21.43967,-33.22238,1523.64,2090.8,3.12,2.95,-56.6,-0.497,19.08,20.42,01a59491o0470o
162,59491.424149,19.591,0.317,53,17,o,0,1.48,21.43967,-33.22238,1502.18,2051.54,3.26,3.12,-55.1,-0.458,19.04,20.43,01a59491o0474o
163,59491.429228,19.965,0.39,38,15,o,0,1.43,21.43967,-33.22238,1563.85,2133.09,2.91,2.85,-75.4,-0.497,19.1,20.45,01a59491o0485o
164,59491.435688,19.839,0.431,42,18,o,0,0.8,21.43967,-33.22238,1579.17,2016.09,3.0,2.84,-53.9,-0.515,19.17,20.46,01a59491o0499o
