,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
50,57779.545486,19.656,0.317,50,16,c,0,0.84,139.70175,-12.25903,8652.05,7058.45,4.26,3.95,2.6,-0.388,19.67,21.82,02a57779o0637c
51,57783.479832,19.654,0.259,50,13,c,0,1.46,139.70175,-12.25903,7699.39,5253.91,4.01,3.67,83.0,-0.389,19.7,21.78,02a57783o0503c
52,57783.494983,20.615,0.692,21,14,c,0,1.13,139.70175,-12.25903,7680.9,5216.28,3.85,3.51,83.1,-0.402,19.76,21.82,02a57783o0532c
53,57783.510132,21.015,0.841,14,12,c,0,1.43,139.70175,-12.25903,7739.92,5295.4,3.87,3.57,83.8,-0.402,19.75,21.83,02a57783o0561c
54,57783.525232,20.087,0.436,34,15,c,0,0.91,139.70175,-12.25903,7761.01,5178.57,3.87,3.63,84.2,-0.398,19.75,21.85,02a57783o0590c
55,57783.540792,19.553,0.279,55,15,c,0,1.1,139.70175,-12.25903,7724.1,5236.48,4.01,3.78,88.3,-0.387,19.68,21.8,02a57783o0620c
56,57787.448235,19.393,0.215,64,14,c,0,1.27,139.70175,-12.25903,6875.69,4056.64,3.93,3.73,80.2,-0.374,19.78,21.95,02a57787o0444c
57,57787.462543,19.768,0.299,45,14,c,0,1.13,139.70175,-12.25903,6857.28,4018.97,3.86,3.65,83.4,-0.379,19.82,21.97,02a57787o0473c
58,57787.475609,20.111,0.402,33,13,c,0,1.11,139.70175,-12.25903,6913.62,4096.91,3.81,3.6,85.7,-0.385,19.84,21.99,02a57787o0500c
59,57787.488813,19.757,0.3,45,14,c,0,1.06,139.70175,-12.25903,6933.31,3978.78,3.98,3.76,87.3,-0.374,19.78,21.98,02a57787o0526c
60,57787.503772,19.566,0.248,54,13,c,0,1.14,139.70175,-12.25903,6897.97,4042.32,3.85,3.63,86.3,-0.382,19.82,21.97,02a57787o0557c
61,57799.439149,18.807,0.239,109,26,o,0,1.05,139.70175,-12.25903,8500.62,4752.58,3.85,3.47,88.4,-0.416,18.92,20.19,02a57799o0426o
62,57799.453393,18.415,0.172,156,27,o,0,0.95,139.70175,-12.25903,8483.06,4716.78,3.86,3.5,86.7,-0.413,18.89,20.15,02a57799o0453o
63,57799.46792,18.545,0.171,139,24,o,0,1.29,139.70175,-12.25903,8541.24,4793.52,3.74,3.3,88.2,-0.434,18.92,20.12,02a57799o0481o
64,57799.482848,19.041,0.306,88,27,o,0,1.0,139.70175,-12.25903,8562.56,4678.83,3.77,3.54,86.8,-0.418,18.88,20.1,02a57799o0510o
65,57799.498379,19.666,0.564,49,28,o,0,1.01,139.70175,-12.25903,8525.01,4735.88,3.7,3.56,88.7,-0.425,18.86,20.06,02a57799o0540o
66,57800.46689,18.853,0.5,104,52,o,0,0.97,139.70175,-12.25903,10342.18,3324.82,3.52,3.01,60.6,-0.665,18.56,20.05,01a57800o0453o
67,57800.481662,18.668,0.426,124,53,o,0,1.02,139.70175,-12.25903,10361.96,3364.06,3.58,3.05,61.3,-0.7,18.53,19.99,01a57800o0481o
68,57800.495899,18.926,0.645,98,63,o,0,0.97,139.70175,-12.25903,10303.2,3287.15,3.62,3.05,66.8,-0.681,18.48,19.89,01a57800o0508o
69,57800.500121,19.708,0.88,48,42,o,0,1.16,139.70175,-12.25903,597.56,3488.8,4.58,4.15,-88.3,-0.487,18.49,19.91,01a57800o0516o
70,57800.514976,19.522,0.702,56,40,o,0,1.2,139.70175,-12.25903,542.1,3410.76,4.69,4.25,-86.8,-0.483,18.48,19.93,01a57800o0544o
71,57800.529381,18.942,0.443,96,43,o,0,1.07,139.70175,-12.25903,527.94,3524.5,4.65,4.24,-88.0,-0.479,18.48,19.9,01a57800o0571o
72,57803.465438,18.76,0.138,114,16,c,0,0.99,139.70175,-12.25903,9731.27,5468.46,3.95,3.44,86.5,-0.427,19.76,21.82,02a57803o0478c
73,57803.477628,18.58,0.14,134,19,c,0,0.74,139.70175,-12.25903,9714.22,5429.66,3.95,3.46,87.2,-0.43,19.65,21.61,02a57803o0502c
74,57803.489346,18.704,0.14,120,17,c,0,1.3,139.70175,-12.25903,9772.49,5506.21,3.99,3.51,86.7,-0.423,19.5,21.33,02a57803o0525c
75,57803.501007,18.854,0.167,104,17,c,0,1.14,139.70175,-12.25903,9792.93,5389.29,3.99,3.54,86.0,-0.423,19.37,21.13,02a57803o0548c
76,57803.513201,18.678,0.157,123,19,c,0,1.13,139.70175,-12.25903,9755.53,5446.41,3.91,3.48,87.7,-0.427,19.35,21.03,02a57803o0572c
77,57804.448428,19.168,0.565,78,44,o,0,1.05,139.70175,-12.25903,3238.76,3150.1,4.33,4.12,-82.2,-0.565,18.64,20.53,01a57804o0335o
78,57804.463822,20.317,1.065,27,29,o,0,1.42,139.70175,-12.25903,3259.33,3189.06,4.3,4.09,-83.3,-0.571,18.93,20.86,01a57804o0365o
79,57804.478326,19.62,0.636,52,33,o,0,1.2,139.70175,-12.25903,3199.86,3113.48,4.52,4.28,-84.1,-0.553,18.85,20.82,01a57804o0393o
80,57804.492653,-18.914,1.613,-99,159,o,0,1.3,139.70175,-12.25903,3183.05,3228.18,4.45,4.24,-82.4,-0.552,17.37,19.31,01a57804o0421o
81,57806.441209,18.636,0.218,128,28,o,0,1.3,139.70175,-12.25903,2010.2,4758.81,4.42,4.25,-83.0,-0.52,18.89,20.86,01a57806o0441o
82,57806.456107,19.559,0.565,54,31,o,0,1.25,139.70175,-12.25903,2030.39,4797.06,4.49,4.24,-86.0,-0.519,18.84,20.77,01a57806o0470o
83,57806.469764,18.83,0.305,107,32,o,0,1.2,139.70175,-12.25903,1968.24,4722.13,4.56,4.29,-88.1,-0.526,18.78,20.67,01a57806o0497o
84,57806.48404,18.944,0.358,96,34,o,0,1.05,139.70175,-12.25903,1949.9,4837.85,4.57,4.28,-87.0,-0.519,18.75,20.61,01a57806o0525o
85,57807.464823,18.54,0.104,139,14,c,0,1.01,139.70175,-12.25903,6972.7,7137.37,3.69,3.51,-88.2,-0.418,19.76,21.81,02a57807o0459c
86,57807.480001,18.629,0.106,128,14,c,0,1.3,139.70175,-12.25903,7032.02,7214.87,3.78,3.59,84.4,-0.409,19.71,21.76,02a57807o0488c
87,57807.495186,18.661,0.127,125,16,c,0,0.92,139.70175,-12.25903,7051.52,7096.94,3.85,3.65,85.9,-0.398,19.67,21.72,02a57807o0517c
88,57807.510383,18.547,0.113,138,16,c,0,1.14,139.70175,-12.25903,7015.3,7153.11,4.01,3.83,-88.8,-0.387,19.59,21.67,02a57807o0546c
89,57808.440848,19.951,0.78,38,30,o,0,1.11,139.70175,-12.25903,954.0,4216.1,4.67,4.31,88.7,-0.501,18.93,20.92,01a57808o0342o
90,57808.455334,19.061,0.367,86,32,o,0,1.18,139.70175,-12.25903,972.66,4255.74,4.78,4.41,-87.9,-0.507,18.87,20.85,01a57808o0370o
91,57808.469479,18.685,0.266,122,32,o,0,1.11,139.70175,-12.25903,895.68,4179.45,4.88,4.45,-86.6,-0.507,18.84,20.81,01a57808o0398o
92,57808.483851,19.718,0.702,47,33,o,0,1.15,139.70175,-12.25903,877.97,4293.84,4.91,4.51,-90.0,-0.503,18.79,20.71,01a57808o0426o
93,57810.429905,-17.854,0.493,-262,129,o,0,1.03,139.70175,-12.25903,1193.38,5919.18,4.24,4.04,-88.9,-0.524,17.41,19.28,01a57810o0411o
94,57810.459525,-17.01,1.219,-570,695,o,0,0.8,139.70175,-12.25903,1152.57,5879.28,4.3,4.03,-86.9,-0.552,15.72,17.57,01a57810o0469o
95,57810.469172,21.331,16.0,11,170,o,0,1.05,139.70175,-12.25903,1134.1,5998.74,4.41,4.15,-87.0,-0.534,16.95,18.81,01a57810o0488o
96,57811.441249,18.613,0.324,130,42,c,0,1.13,139.70175,-12.25903,7279.93,4836.17,3.85,3.57,84.0,-0.399,18.51,20.48,02a57811o0419c
97,57811.456373,-16.992,0.411,-580,238,c,0,1.43,139.70175,-12.25903,7262.52,4797.97,3.85,3.6,83.2,-0.403,16.61,18.55,02a57811o0448c
98,57816.410128,18.428,0.159,154,25,o,0,1.07,139.70175,-12.25903,3879.06,5572.43,3.85,3.67,-71.0,-0.45,19.09,21.16,01a57816o0375o
99,57816.424253,18.721,0.203,118,24,o,0,1.09,139.70175,-12.25903,3896.43,5612.03,3.69,3.5,-80.4,-0.46,19.17,21.25,01a57816o0403o
100,57816.440403,18.671,0.198,124,24,o,0,1.25,139.70175,-12.25903,3836.78,5535.81,3.63,3.44,-80.7,-0.465,19.17,21.19,01a57816o0435o
101,57816.454852,18.838,0.222,106,24,o,0,1.28,139.70175,-12.25903,3819.93,5651.6,3.63,3.45,-79.6,-0.466,19.17,21.22,01a57816o0464o
102,57818.399312,19.725,0.673,47,32,o,0,1.26,139.70175,-12.25903,3856.05,4859.41,4.38,4.0,-35.6,-0.49,18.7,20.61,01a57818o0358o
103,57818.414409,19.502,0.618,57,36,o,0,1.22,139.70175,-12.25903,3873.67,4897.32,4.35,3.96,-27.2,-0.457,18.68,20.6,01a57818o0388o
104,57818.430015,19.352,0.595,66,39,o,0,1.07,139.70175,-12.25903,3812.74,4822.51,4.35,3.89,-25.1,-0.443,18.69,20.6,01a57818o0419o
105,57818.445072,19.176,0.419,78,32,o,0,1.63,139.70175,-12.25903,3794.76,4938.43,4.34,3.95,-25.4,-0.415,18.69,20.58,01a57818o0449o
106,57819.419001,18.79,0.313,111,35,o,0,1.36,139.70175,-12.25903,8966.99,6537.87,3.67,3.06,-90.0,-0.474,18.85,20.04,02a57819o0268o
107,57819.434263,18.613,0.253,130,33,o,0,1.35,139.70175,-12.25903,8950.54,6498.54,3.66,3.06,89.2,-0.463,18.82,20.0,02a57819o0297o
108,57819.46504,18.529,0.241,141,34,o,0,1.19,139.70175,-12.25903,9029.62,6458.43,3.65,3.25,87.6,-0.469,18.77,19.95,02a57819o0356o
109,57819.480186,18.74,0.332,116,38,o,0,1.0,139.70175,-12.25903,8994.31,6514.63,3.69,3.33,84.8,-0.469,18.73,19.92,02a57819o0385o
110,57820.379383,17.752,0.35,288,101,o,0,1.06,139.70175,-12.25903,1866.63,5281.5,4.62,4.27,-82.1,-0.473,17.8,18.79,01a57820o0340o
111,57820.394383,18.876,1.561,102,160,o,0,1.19,139.70175,-12.25903,1887.44,5319.18,4.33,4.1,-82.5,-0.488,17.62,18.41,01a57820o0370o
112,57820.40898,21.447,12.333,10,118,o,0,1.2,139.70175,-12.25903,1829.63,5242.76,4.24,4.07,-85.7,-0.513,17.5,18.31,01a57820o0399o
113,57820.424138,12.305,1.0,43467,43467,o,0,1.12,139.70175,-12.25903,1811.82,5359.26,59.07,8.13,-0.7,-0.136,13.64,13.83,01a57820o0429o
114,57826.485885,18.365,0.515,164,84,o,0,1.03,139.70175,-12.25903,2304.72,4653.95,4.58,4.31,89.8,-0.47,17.94,18.98,01a57826o0428o
115,57826.499975,19.537,1.792,56,100,o,0,0.98,139.70175,-12.25903,1741.64,5243.46,5.15,4.72,84.3,-0.465,17.83,18.83,01a57826o0455o
116,57826.503821,18.135,0.343,202,69,o,0,1.18,139.70175,-12.25903,8231.12,5893.75,3.69,3.28,86.4,-0.459,17.59,18.0,02a57826o0530o
117,57826.518144,19.578,1.684,54,90,o,0,1.58,139.70175,-12.25903,8801.41,5311.39,4.61,3.85,3.2,-0.403,17.32,17.86,02a57826o0557o
118,57827.400668,18.46,0.209,150,31,o,0,1.15,139.70175,-12.25903,8552.59,4737.38,3.66,3.18,86.6,-0.451,18.16,18.98,02a57827o0313o
119,57827.414573,18.319,0.181,171,31,o,0,1.22,139.70175,-12.25903,8537.18,4700.31,3.63,3.15,-89.8,-0.459,18.15,18.96,02a57827o0341o
120,57827.509656,17.971,0.235,235,55,o,0,1.45,139.70175,-12.25903,8229.89,5891.57,3.58,3.14,-89.6,-0.454,17.79,18.34,02a57827o0525o
121,57828.379394,18.28,0.189,177,34,o,0,1.2,139.70175,-12.25903,3763.8,5635.0,3.78,3.49,-54.8,-0.473,18.7,20.23,01a57828o0320o
122,57828.393668,19.26,0.529,72,38,o,0,0.97,139.70175,-12.25903,3785.39,5675.3,3.95,3.72,-63.4,-0.46,18.56,20.08,01a57828o0349o
123,57828.407977,18.445,0.242,152,37,o,0,0.98,139.70175,-12.25903,3727.62,5597.57,3.94,3.66,-69.3,-0.461,18.57,20.08,01a57828o0378o
124,57828.421919,18.485,0.263,147,39,o,0,1.4,139.70175,-12.25903,3708.45,5713.81,3.69,3.5,-48.1,-0.497,18.54,19.96,01a57828o0406o
125,57830.365422,18.447,0.16,152,24,o,0,1.19,139.70175,-12.25903,2532.76,3972.61,3.91,3.4,-83.5,-0.475,19.2,21.22,01a57830o0283o
126,57830.380351,18.441,0.161,153,25,o,0,1.21,139.70175,-12.25903,2552.82,4012.2,4.02,3.45,-83.0,-0.472,19.12,21.07,01a57830o0313o
127,57830.394855,18.568,0.209,136,28,o,0,1.16,139.70175,-12.25903,2492.18,3935.92,3.97,3.38,-80.6,-0.485,19.01,20.78,01a57830o0342o
128,57830.407645,18.825,0.24,107,26,o,0,1.47,139.70175,-12.25903,2479.37,4052.27,3.7,3.3,-82.4,-0.514,18.97,20.67,01a57830o0368o
129,57831.389305,18.415,0.122,156,19,o,0,1.04,139.70175,-12.25903,7577.64,6209.88,3.81,3.51,88.1,-0.425,18.71,20.27,02a57831o0331o
130,57831.405567,18.753,0.168,114,19,o,0,1.23,139.70175,-12.25903,7559.74,6170.51,3.83,3.77,7.8,-0.413,18.66,20.27,02a57831o0362o
131,57831.420575,18.642,0.18,127,23,o,0,0.97,139.70175,-12.25903,7619.1,6246.8,3.84,3.61,87.2,-0.419,18.57,20.04,02a57831o0392o
132,57831.434612,18.234,0.118,185,22,o,0,1.22,139.70175,-12.25903,7641.29,6129.55,3.73,3.43,87.8,-0.43,18.51,19.84,02a57831o0420o
133,57831.449169,18.704,0.197,120,24,o,0,0.97,139.70175,-12.25903,7605.76,6187.47,3.78,3.54,89.4,-0.417,18.4,19.67,02a57831o0449o
134,57832.351338,18.95,0.237,96,23,o,0,1.9,139.70175,-12.25903,1428.48,5621.88,4.06,3.62,-88.2,-0.498,19.13,20.99,01a57832o0265o
135,57832.36682,18.869,0.267,103,28,o,0,1.2,139.70175,-12.25903,1448.02,5660.38,4.12,3.66,-89.6,-0.499,19.12,20.97,01a57832o0296o
136,57832.382315,18.815,0.283,108,31,o,0,1.08,139.70175,-12.25903,1388.8,5584.97,4.78,4.2,-89.8,-0.435,18.95,20.95,01a57832o0327o
137,57832.397166,18.932,0.327,97,32,o,0,1.22,139.70175,-12.25903,1371.74,5699.8,4.85,4.25,-89.5,-0.441,18.93,20.92,01a57832o0357o
138,57833.329469,18.419,0.192,156,30,o,0,0.96,139.70175,-12.25903,10452.14,3007.06,3.73,3.51,3.5,-0.449,19.14,20.97,01a57833o0221o
139,57833.344749,19.577,0.593,54,32,o,0,1.02,139.70175,-12.25903,10472.1,3045.71,3.69,3.48,-0.5,-0.452,19.14,20.97,01a57833o0252o
140,57833.349326,18.745,0.299,115,34,o,0,1.22,139.70175,-12.25903,687.0,3131.05,4.47,3.48,-88.0,-0.42,19.15,20.97,01a57833o0261o
141,57833.360218,18.753,0.212,114,24,o,0,1.05,139.70175,-12.25903,10411.08,2969.26,3.72,3.55,4.8,-0.448,19.13,21.0,01a57833o0283o
142,57833.36466,19.111,0.437,82,36,o,0,0.95,139.70175,-12.25903,707.63,3170.23,4.55,3.62,-88.1,-0.415,19.15,21.03,01a57833o0292o
143,57833.375688,18.578,0.185,134,25,o,0,0.95,139.70175,-12.25903,10390.67,3088.7,3.65,3.51,15.2,-0.448,19.14,21.0,01a57833o0314o
144,57833.380115,19.099,0.464,83,39,o,0,1.29,139.70175,-12.25903,646.67,3094.05,4.41,3.6,-89.1,-0.405,19.15,21.01,01a57833o0323o
145,57833.395512,18.979,0.427,93,40,o,0,1.17,139.70175,-12.25903,627.23,3212.5,4.39,3.64,89.0,-0.401,19.11,20.97,01a57833o0354o
146,57834.349153,18.458,0.219,150,33,o,0,1.04,139.70175,-12.25903,1065.11,3901.27,4.56,3.77,-84.2,-0.5,18.99,20.87,01a57834o0112o
147,57834.363529,19.412,0.608,62,38,o,0,0.96,139.70175,-12.25903,1086.05,3940.76,4.67,3.78,-86.8,-0.505,18.98,20.85,01a57834o0141o
148,57834.378469,19.992,0.854,37,31,o,0,1.14,139.70175,-12.25903,1025.29,3865.28,4.74,3.94,-84.3,-0.487,18.94,20.84,01a57834o0171o
149,57834.393869,18.684,0.265,122,32,o,0,1.12,139.70175,-12.25903,1005.24,3983.52,4.44,3.62,-87.4,-0.509,18.98,20.82,01a57834o0202o
150,57835.384394,18.458,0.129,150,19,c,0,0.98,139.70175,-12.25903,8034.75,6481.62,3.67,3.41,-83.2,-0.436,19.05,20.99,02a57835o0236c
151,57835.399448,18.505,0.134,144,19,c,0,1.0,139.70175,-12.25903,8017.29,6443.24,3.81,3.56,-86.6,-0.419,19.02,20.98,02a57835o0265c
152,57835.415178,18.692,0.13,121,16,c,0,1.42,139.70175,-12.25903,8093.82,6519.59,3.66,3.37,-83.8,-0.441,19.02,20.91,02a57835o0295c
153,57835.431245,18.403,0.121,158,19,c,0,1.2,139.70175,-12.25903,8111.81,6402.72,3.78,3.51,-87.6,-0.422,18.98,20.88,02a57835o0326c
154,57835.44685,18.555,0.143,138,20,c,0,0.99,139.70175,-12.25903,8077.04,6459.6,3.76,3.51,-88.3,-0.422,18.94,20.81,02a57835o0356c
155,57837.316008,18.671,0.222,124,27,o,0,1.27,139.70175,-12.25903,9965.98,4429.36,4.26,3.61,-2.4,-0.434,18.77,20.6,01a57837o0050o
156,57837.331159,18.36,0.179,164,30,o,0,1.03,139.70175,-12.25903,9985.18,4469.81,3.91,3.61,-19.0,-0.449,18.79,20.56,01a57837o0079o
157,57837.337496,-18.388,0.271,-160,43,o,0,1.17,139.70175,-12.25903,213.04,4559.67,5.51,4.77,82.9,-0.388,18.77,20.62,01a57837o0091o
158,57837.346336,19.007,0.346,91,31,o,0,0.83,139.70175,-12.25903,9925.91,4393.47,4.07,3.63,-16.1,-0.443,18.78,20.63,01a57837o0108o
159,57837.35259,-18.881,0.395,-102,40,o,0,1.3,139.70175,-12.25903,233.4,4598.52,5.5,4.73,81.4,-0.352,18.81,20.65,01a57837o0120o
160,57837.360965,19.06,0.338,86,29,o,0,0.85,139.70175,-12.25903,9907.76,4510.66,3.88,3.58,-33.2,-0.456,18.83,20.69,01a57837o0136o
161,57837.367762,-18.747,0.374,-115,43,o,0,1.28,139.70175,-12.25903,172.74,4522.94,5.73,4.82,82.9,-0.37,18.8,20.69,01a57837o0149o
162,57837.382915,18.454,0.329,151,50,o,0,0.96,139.70175,-12.25903,152.77,4640.63,4.98,4.27,70.5,-0.342,18.88,20.68,01a57837o0178o
163,57838.332456,21.602,4.0,8,33,o,0,1.14,139.70175,-12.25903,2760.3,4086.7,5.97,5.6,-72.8,-0.34,18.71,21.1,01a57838o0153o
164,57838.347546,-21.453,3.429,-10,33,o,0,1.16,139.70175,-12.25903,2780.01,4126.26,5.92,5.51,-57.8,-0.345,18.71,21.05,01a57838o0182o
