,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,58224.630226,-21.316,1.256,-11,14,c,0,1.13,277.68271,42.36232,4923.35,10167.68,2.65,2.53,13.3,-0.426,19.41,20.75,02a58224o0369c
14,58224.638451,-22.254,7.824,-5,36,c,0,1.15,277.68271,42.36232,3168.23,374.49,2.62,2.43,69.1,-0.393,17.86,18.96,02a58224o0385c
15,58224.639959,-18.567,0.59,-136,80,c,0,0.74,277.68271,42.36232,5599.25,330.95,2.69,2.43,52.7,-0.491,17.7,18.59,02a58224o0388c
16,58232.577186,20.644,0.693,20,14,o,0,1.5,277.68271,42.36232,9962.99,208.43,2.6,2.05,33.0,-0.474,19.56,20.71,02a58232o0657o
17,58232.586265,22.254,3.579,5,16,o,0,0.84,277.68271,42.36232,9977.7,238.82,2.32,2.02,32.5,-0.494,19.56,20.64,02a58232o0676o
18,58232.590446,21.907,2.0,6,12,o,0,0.71,277.68271,42.36232,2309.0,10022.47,2.27,2.11,1.8,-0.465,19.51,20.6,02a58232o0685o
19,58232.59508,20.549,0.564,22,12,o,0,1.25,277.68271,42.36232,9935.49,163.47,2.32,2.01,39.0,-0.486,19.56,20.67,02a58232o0695o
20,58232.59786,24.699,23.8,0,11,o,0,1.17,277.68271,42.36232,738.93,174.81,1.86,1.63,42.7,-0.513,19.45,20.64,02a58232o0701o
21,58232.599231,-22.304,2.897,-4,13,o,0,0.7,277.68271,42.36232,2322.52,10063.22,2.31,2.11,9.0,-0.465,19.5,20.63,02a58232o0704o
22,58232.603989,20.485,0.561,23,13,o,0,1.4,277.68271,42.36232,9903.89,285.71,2.2,2.08,62.1,-0.492,19.5,20.7,02a58232o0714o
23,58232.606774,23.786,9.636,1,11,o,0,1.38,277.68271,42.36232,754.2,214.93,2.0,1.72,48.2,-0.567,19.48,20.68,02a58232o0720o
24,58232.608224,21.006,0.794,14,11,o,0,1.16,277.68271,42.36232,2261.81,9982.54,2.34,2.15,8.6,-0.459,19.5,20.67,02a58232o0723o
25,58232.615857,21.822,2.097,7,14,o,0,0.73,277.68271,42.36232,695.82,133.25,2.1,1.78,39.6,-0.557,19.49,20.76,02a58232o0739o
26,58232.617296,21.346,1.033,10,11,o,0,1.19,277.68271,42.36232,2246.35,10103.01,2.39,2.04,6.8,-0.457,19.55,20.73,02a58232o0742o
27,58232.624931,21.306,1.325,11,14,o,0,1.12,277.68271,42.36232,686.32,248.29,2.39,1.95,38.4,-0.537,19.38,20.44,02a58232o0758o
28,58234.584743,18.727,0.371,117,44,o,0,1.09,277.68271,42.36232,8060.44,9760.6,4.08,3.07,-80.4,-0.411,17.86,19.23,01a58234o0650o
29,58234.593151,20.838,1.148,17,19,o,0,0.96,277.68271,42.36232,8054.49,9688.83,4.35,3.3,-80.4,-0.397,19.15,20.91,01a58234o0668o
30,58234.601622,-19.616,0.901,-52,47,o,0,0.91,277.68271,42.36232,8121.6,9736.55,4.2,3.09,-78.9,-0.409,18.08,19.47,01a58234o0686o
31,58234.610095,-20.173,1.393,-31,43,o,0,1.04,277.68271,42.36232,8140.76,9586.2,3.96,3.12,-80.9,-0.418,18.24,19.7,01a58234o0704o
32,58244.563311,19.681,0.426,49,21,o,0,0.87,277.68271,42.36232,2603.21,1326.88,2.14,1.97,-88.9,-0.441,18.83,19.55,02a58244o0719o
33,58244.574013,19.023,0.218,89,19,o,0,1.06,277.68271,42.36232,2617.06,1366.92,2.08,1.97,64.0,-0.462,18.87,19.5,02a58244o0738o
34,58244.583491,19.191,0.354,76,27,o,0,1.35,277.68271,42.36232,7916.9,9141.47,2.15,2.08,22.7,-0.451,18.89,19.54,02a58244o0757o
35,58244.593014,19.801,1.175,44,51,o,0,2.15,277.68271,42.36232,2544.24,1395.76,2.06,1.88,44.7,-0.52,17.53,17.8,02a58244o0776o
36,58246.570004,16.254,1.551,1144,1774,o,0,1.05,277.68271,42.36232,1703.11,9221.18,2.95,2.71,-73.3,-0.486,14.32,15.01,01a58246o0333o
37,58246.580328,18.005,0.893,228,204,o,0,0.83,277.68271,42.36232,1713.35,9299.51,3.26,2.86,-74.2,-0.479,16.32,17.12,01a58246o0352o
38,58246.59114,21.206,6.455,12,77,o,0,0.97,277.68271,42.36232,1653.75,9264.51,2.99,2.62,-80.8,-0.489,17.5,18.58,01a58246o0371o
39,58246.600537,18.644,0.149,127,19,o,0,1.24,277.68271,42.36232,1637.46,9420.99,3.21,2.83,89.9,-0.472,18.88,20.38,01a58246o0389o
40,58248.55012,18.564,0.088,136,12,o,0,0.96,277.68271,42.36232,236.89,8807.31,2.01,1.77,-11.0,-0.468,19.42,20.72,02a58248o0695o
41,58248.560122,18.574,0.081,135,11,o,0,0.75,277.68271,42.36232,223.62,8771.04,2.04,1.78,-5.9,-0.468,19.63,21.07,02a58248o0714o
42,58248.562842,18.693,0.087,121,11,o,0,1.07,277.68271,42.36232,1047.96,1625.84,2.1,1.94,49.4,-0.518,19.53,21.03,02a58248o0719o
43,58248.570243,18.639,0.089,127,11,o,0,0.87,277.68271,42.36232,277.19,8844.67,1.96,1.77,8.0,-0.475,19.68,20.96,02a58248o0733o
44,58248.572846,18.591,0.078,133,10,o,0,1.1,277.68271,42.36232,9416.52,8762.33,2.17,2.05,35.6,-0.454,19.63,20.94,02a58248o0738o
45,58248.580708,18.569,0.089,136,12,o,0,0.96,277.68271,42.36232,291.55,8718.23,1.97,1.78,2.3,-0.478,19.71,21.11,02a58248o0752o
46,58248.583286,18.603,0.077,132,10,o,0,0.95,277.68271,42.36232,9473.15,8844.05,2.25,2.16,24.4,-0.425,19.6,21.11,02a58248o0757o
47,58248.593158,18.824,0.171,107,18,o,0,1.24,277.68271,42.36232,9485.34,8721.17,2.34,2.15,29.6,-0.449,19.01,20.15,02a58248o0776o
48,58250.538202,18.906,0.25,99,25,o,0,0.9,277.68271,42.36232,1171.47,9876.88,3.77,3.02,-84.2,-0.442,18.86,20.47,01a58250o0642o
49,58250.548865,18.453,0.128,151,19,o,0,1.24,277.68271,42.36232,8823.49,453.16,3.78,3.23,-84.0,-0.437,18.92,20.58,01a58250o0661o
50,58250.551661,18.193,0.172,192,33,o,0,0.97,277.68271,42.36232,10398.86,9850.7,4.35,3.01,-78.2,-0.435,18.81,20.33,01a58250o0666o
51,58250.559516,18.094,0.216,210,45,o,0,0.97,277.68271,42.36232,8759.43,421.35,3.59,3.03,-84.0,-0.443,17.96,19.36,01a58250o0680o
52,58250.568452,18.622,0.511,129,66,o,0,0.84,277.68271,42.36232,1195.74,10296.49,3.24,2.78,-76.4,-0.47,17.68,19.17,01a58250o0696o
53,58250.570326,18.606,0.363,131,48,o,0,1.25,277.68271,42.36232,8744.5,582.25,3.5,3.03,-80.7,-0.431,17.9,19.36,01a58250o0699o
54,58250.572795,18.486,0.346,146,51,o,0,1.15,277.68271,42.36232,10447.05,9809.33,4.08,2.9,-77.1,-0.46,18.05,19.57,01a58250o0704o
55,58250.58157,18.597,0.188,132,25,o,0,0.76,277.68271,42.36232,10480.42,9660.1,4.41,2.99,-80.1,-0.433,19.06,20.73,01a58250o0722o
56,58256.539695,18.442,0.063,152,10,c,0,1.11,277.68271,42.36232,5621.9,1679.04,2.59,2.54,46.5,-0.396,19.75,21.76,02a58256o0515c
57,58256.549649,18.366,0.06,164,10,c,0,1.1,277.68271,42.36232,4858.15,8777.81,2.68,2.55,-4.3,-0.441,19.73,21.75,02a58256o0536c
58,58256.560661,18.292,0.061,175,11,c,0,0.94,277.68271,42.36232,4798.77,8701.84,2.67,2.53,-4.0,-0.436,19.76,21.76,02a58256o0557c
59,58256.572545,18.369,0.057,163,9,c,0,0.94,277.68271,42.36232,5689.42,1603.63,2.52,2.43,63.1,-0.407,19.81,21.78,02a58256o0578c
60,58258.625262,18.655,0.643,125,81,o,0,1.06,277.68271,42.36232,9856.69,1339.98,4.02,3.21,-86.3,-0.429,17.53,17.79,01a58258o0784o
61,58262.50321,18.111,0.072,207,15,o,0,1.51,277.68271,42.36232,766.29,10062.5,3.12,2.51,-83.5,-0.502,19.22,20.66,01a58262o0561o
62,58262.50798,18.072,0.072,214,15,o,0,1.22,277.68271,42.36232,741.69,10008.65,2.89,2.36,-85.2,-0.53,19.18,20.66,01a58262o0570o
63,58262.520689,18.039,0.073,221,16,o,0,1.07,277.68271,42.36232,9183.75,217.96,3.36,3.03,-73.9,-0.431,19.28,20.87,01a58262o0596o
64,58262.524523,18.135,0.081,202,16,o,0,0.78,277.68271,42.36232,8296.39,127.71,3.31,3.08,-65.9,-0.416,19.33,20.9,01a58262o0604o
65,58262.526199,18.007,0.07,228,16,o,0,1.21,277.68271,42.36232,9150.83,359.02,3.44,3.26,-48.9,-0.408,19.3,20.98,01a58262o0607o
66,58262.535674,17.996,1.175,230,270,o,0,0.04,277.68271,42.36232,8280.58,42.36,3.37,3.19,-20.2,-0.409,19.38,21.24,01a58262o0625o
67,58262.539991,18.052,0.078,218,17,o,0,1.04,277.68271,42.36232,9978.81,9870.53,4.54,3.0,-78.7,-0.431,19.36,21.24,01a58262o0633o
68,58262.547168,18.034,0.082,222,18,o,0,0.78,277.68271,42.36232,8359.83,76.34,3.5,3.34,-30.0,-0.4,19.32,21.15,01a58262o0646o
69,58262.559123,18.087,0.063,212,13,o,0,1.35,277.68271,42.36232,1628.97,10357.54,3.08,2.62,-80.3,-0.477,19.38,21.24,01a58262o0667o
70,58262.593927,17.948,0.061,240,15,o,0,1.14,277.68271,42.36232,9177.25,628.11,3.56,3.4,-47.3,-0.395,19.35,21.26,01a58262o0734o
71,58262.604349,18.01,0.064,227,14,o,0,1.16,277.68271,42.36232,1741.06,10499.61,2.96,2.53,-81.4,-0.493,19.36,21.24,01a58262o0755o
72,58262.609356,23.353,182.167,2,301,o,0,0.01,277.68271,42.36232,36.87,673.05,4.0,3.38,-12.9,-0.379,19.36,21.19,01a58262o0765o
73,58262.615407,17.996,0.079,230,18,o,0,0.99,277.68271,42.36232,1678.23,10463.78,3.23,2.83,-84.9,-0.471,19.02,20.43,01a58262o0778o
74,58264.529524,18.019,0.071,225,16,o,0,1.56,277.68271,42.36232,6765.29,827.98,2.2,2.02,-65.1,-0.44,19.01,19.72,02a58264o0631o
75,58264.540399,18.709,1.235,119,147,o,0,0.86,277.68271,42.36232,3742.81,9635.93,2.29,2.14,-8.4,-0.493,17.07,17.29,02a58264o0652o
76,58264.551808,18.309,0.506,172,87,o,0,0.58,277.68271,42.36232,6788.17,866.64,2.25,2.15,61.0,-0.452,17.51,17.77,02a58264o0673o
77,58264.562592,17.914,0.067,248,17,o,0,1.18,277.68271,42.36232,6813.56,753.77,2.14,2.01,59.0,-0.459,19.26,20.19,02a58264o0694o
78,58266.504833,17.805,0.082,274,22,o,0,1.79,277.68271,42.36232,6554.42,1262.12,3.45,3.31,-42.3,-0.426,18.64,19.76,01a58266o0561o
79,58266.514466,18.037,0.142,221,32,o,0,1.13,277.68271,42.36232,3463.25,9077.53,3.51,2.97,88.3,-0.452,18.62,19.72,01a58266o0579o
80,58266.524272,18.394,0.182,159,29,o,0,0.97,277.68271,42.36232,3404.82,9038.28,2.87,2.76,-41.9,-0.468,18.66,19.71,01a58266o0596o
81,58266.534254,18.295,0.168,175,29,o,0,0.95,277.68271,42.36232,3372.45,9197.32,2.96,2.93,-73.8,-0.455,18.62,19.69,01a58266o0614o
82,58270.51566,18.084,0.16,212,34,o,0,1.13,277.68271,42.36232,2346.7,1355.1,3.29,2.89,-7.0,-0.42,18.28,19.16,01a58270o0602o
83,58270.518844,18.297,0.354,174,62,o,0,1.19,277.68271,42.36232,7635.92,8860.81,3.84,2.97,-79.8,-0.424,18.1,18.92,01a58270o0608o
84,58270.529066,18.015,0.316,226,71,o,0,1.23,277.68271,42.36232,2299.52,1369.48,3.56,3.38,4.6,-0.408,17.41,18.26,01a58270o0629o
85,58270.540967,17.894,0.139,252,35,o,0,1.14,277.68271,42.36232,2289.29,1533.59,3.21,3.03,-10.3,-0.421,17.99,19.05,01a58270o0650o
86,58272.51286,17.922,0.056,246,14,o,0,1.15,277.68271,42.36232,5606.54,91.01,2.25,2.04,50.7,-0.46,19.35,20.16,02a58272o0594o
87,58272.513897,17.972,0.068,235,16,o,0,1.16,277.68271,42.36232,7365.57,9884.88,2.41,2.07,18.1,-0.468,19.22,20.16,02a58272o0596o
88,58274.500574,17.992,0.085,231,20,o,0,0.69,277.68271,42.36232,1313.5,9174.53,2.95,2.53,-83.0,-0.483,19.16,20.6,01a58274o0570o
89,58274.507553,17.961,0.076,238,18,o,0,1.11,277.68271,42.36232,1341.1,9242.24,2.96,2.56,-81.7,-0.489,19.16,20.6,01a58274o0585o
90,58274.531426,18.031,0.112,223,25,o,0,1.35,277.68271,42.36232,1253.03,9373.88,2.98,2.8,-72.8,-0.474,18.34,19.7,01a58274o0629o
91,58278.492781,18.101,0.066,209,14,o,0,1.29,277.68271,42.36232,3695.05,9982.34,3.48,3.0,-82.5,-0.427,19.3,21.13,01a58278o0499o
92,58278.504075,18.137,0.075,202,15,o,0,0.94,277.68271,42.36232,1848.92,229.14,3.46,3.37,8.0,-0.401,19.22,21.15,01a58278o0523o
93,58278.504534,18.052,0.079,218,17,o,0,0.86,277.68271,42.36232,3706.91,10066.19,3.76,3.29,-81.0,-0.414,19.22,21.1,01a58278o0524o
94,58278.512881,18.116,0.077,206,16,o,0,0.89,277.68271,42.36232,1864.12,303.88,3.48,3.18,-0.3,-0.405,19.24,21.15,01a58278o0542o
95,58278.518014,18.222,0.092,187,17,o,0,0.88,277.68271,42.36232,3651.03,10042.54,3.59,3.3,-55.4,-0.408,19.22,21.11,01a58278o0553o
96,58278.521269,18.145,0.071,200,14,o,0,1.17,277.68271,42.36232,1806.66,257.95,3.78,3.1,2.2,-0.399,19.14,21.12,01a58278o0560o
97,58278.52737,18.077,0.072,213,15,o,0,1.01,277.68271,42.36232,3639.18,10197.72,3.58,3.02,-79.0,-0.42,19.25,21.07,01a58278o0573o
98,58278.530589,18.019,0.059,225,13,o,0,1.35,277.68271,42.36232,1796.92,412.84,3.14,3.03,4.1,-0.428,19.32,21.11,01a58278o0580o
99,58280.264036,18.496,0.274,145,40,o,0,0.94,277.68271,42.36232,6896.85,97.62,3.19,2.84,-11.8,-0.44,18.21,20.16,01a58280o0057o
100,58280.507734,18.287,0.089,176,16,c,0,0.95,277.68271,42.36232,7874.09,1246.48,2.81,2.58,19.9,-0.405,19.32,21.21,02a58280o0566c
101,58280.518668,18.292,0.046,175,8,c,0,2.13,277.68271,42.36232,7862.21,1208.22,2.69,2.49,54.6,-0.413,19.79,21.76,02a58280o0589c
102,58280.528541,18.259,0.059,180,11,c,0,1.38,277.68271,42.36232,7918.1,1287.94,2.71,2.45,57.5,-0.418,19.79,21.74,02a58280o0610c
103,58280.536882,18.319,0.059,171,10,c,0,1.25,277.68271,42.36232,7929.25,1168.85,2.69,2.49,52.0,-0.409,19.72,21.64,02a58280o0628c
104,58282.51179,18.137,0.068,202,14,o,0,1.19,277.68271,42.36232,2443.28,9761.17,3.22,2.78,-83.2,-0.454,19.37,21.24,01a58282o0497o
105,58282.522769,18.134,0.071,203,14,o,0,1.27,277.68271,42.36232,2458.24,9796.71,3.43,3.06,-79.6,-0.432,19.29,21.29,01a58282o0520o
106,58282.533048,18.215,0.074,188,14,o,0,1.06,277.68271,42.36232,2399.69,9717.94,3.32,2.97,-82.3,-0.439,19.37,21.37,01a58282o0542o
107,58282.540986,18.168,0.061,196,12,o,0,1.67,277.68271,42.36232,2374.79,9834.8,3.18,2.76,-82.2,-0.458,19.4,21.4,01a58282o0559o
108,58284.498344,18.361,0.046,164,8,c,0,1.89,277.68271,42.36232,5247.63,1944.67,2.56,2.43,52.0,-0.408,19.85,21.88,02a58284o0545c
109,58284.50528,18.49,0.067,146,10,c,0,1.0,277.68271,42.36232,5232.65,1906.0,2.6,2.47,54.0,-0.408,19.8,21.94,02a58284o0560c
110,58284.526157,18.464,0.057,150,8,c,0,1.24,277.68271,42.36232,5290.78,1985.78,2.58,2.45,53.6,-0.404,19.8,21.85,02a58284o0604c
111,58284.53038,18.415,0.056,156,9,c,0,1.1,277.68271,42.36232,5301.99,1866.51,2.56,2.48,69.3,-0.402,19.83,21.85,02a58284o0613c
112,58286.491175,18.203,0.078,190,15,o,0,1.17,277.68271,42.36232,3444.06,2301.09,3.3,2.71,0.2,-0.453,19.35,21.13,01a58286o0494o
113,58286.49956,18.338,0.083,168,14,o,0,1.13,277.68271,42.36232,3459.35,2338.62,3.19,2.83,2.4,-0.457,19.33,21.11,01a58286o0512o
114,58286.512667,18.336,0.094,168,16,o,0,0.84,277.68271,42.36232,3400.98,2257.76,3.2,2.82,-1.1,-0.456,19.28,21.03,01a58286o0540o
115,58286.520574,18.271,0.083,178,15,o,0,1.2,277.68271,42.36232,3388.37,2373.36,3.24,2.84,-5.6,-0.45,19.17,20.88,01a58286o0557o
116,58288.521054,18.206,0.061,190,12,o,0,1.18,277.68271,42.36232,9917.85,8243.49,2.33,2.15,1.9,-0.449,19.52,20.92,02a58288o0242o
117,58288.521969,18.262,0.063,180,11,o,0,1.25,277.68271,42.36232,774.29,8275.15,2.12,1.95,-24.4,-0.473,19.6,20.89,02a58288o0244o
118,58288.52718,18.385,0.072,161,12,o,0,0.87,277.68271,42.36232,801.37,8155.78,2.31,1.9,-36.0,-0.442,19.48,20.85,02a58288o0255o
119,58288.527663,18.273,0.066,178,12,o,0,1.27,277.68271,42.36232,9974.31,8323.57,2.25,1.95,34.0,-0.478,19.64,20.87,02a58288o0256o
120,58288.541703,18.336,0.065,168,11,o,0,1.16,277.68271,42.36232,9985.82,8207.97,2.21,1.94,45.3,-0.489,19.71,20.91,02a58288o0286o
121,58290.465693,18.345,0.089,167,15,o,0,0.98,277.68271,42.36232,3110.29,2187.43,3.33,2.76,-6.1,-0.443,19.35,20.98,01a58290o0489o
122,58290.474209,18.392,0.089,160,14,o,0,0.93,277.68271,42.36232,3140.24,2224.89,3.14,2.67,-1.7,-0.458,19.38,21.08,01a58290o0507o
123,58290.481741,18.363,0.076,164,12,o,0,1.55,277.68271,42.36232,3080.77,2145.6,3.13,2.76,4.5,-0.458,19.36,21.14,01a58290o0523o
124,58290.493988,18.281,0.073,177,13,o,0,1.3,277.68271,42.36232,3054.55,2260.24,3.12,2.72,1.2,-0.461,19.33,21.11,01a58290o0549o
125,58292.482946,18.352,0.088,166,14,o,0,1.05,277.68271,42.36232,7257.82,509.74,2.3,2.04,50.9,-0.469,19.4,20.34,02a58292o0524o
126,58292.483985,18.312,0.091,172,16,o,0,1.1,277.68271,42.36232,8896.28,10336.48,2.46,2.0,40.4,-0.432,19.41,20.37,02a58292o0526o
127,58292.491619,18.494,0.102,145,15,o,0,1.12,277.68271,42.36232,8883.02,10299.45,2.65,2.15,40.6,-0.462,19.44,20.41,02a58292o0541o
128,58292.492088,18.63,0.083,128,11,o,0,1.97,277.68271,42.36232,7232.88,472.77,2.47,2.15,49.7,-0.462,19.41,20.39,02a58292o0542o
129,58292.505234,18.164,0.075,197,15,o,0,0.77,277.68271,42.36232,7309.68,552.16,2.44,2.19,50.8,-0.455,19.4,20.45,02a58292o0569o
130,58292.506148,18.21,0.076,189,14,o,0,1.3,277.68271,42.36232,8946.5,10381.13,2.71,2.13,39.2,-0.468,19.38,20.48,02a58292o0571o
131,58292.509131,18.381,0.075,161,12,o,0,1.53,277.68271,42.36232,8953.73,10259.39,2.64,2.14,38.9,-0.46,19.39,20.52,02a58292o0577o
132,58292.510113,18.37,0.092,163,15,o,0,0.75,277.68271,42.36232,7319.26,432.15,2.43,2.13,44.3,-0.462,19.44,20.5,02a58292o0579o
133,58294.46688,18.239,0.109,184,20,o,0,1.1,277.68271,42.36232,2398.17,1545.8,3.01,2.68,-0.6,-0.467,18.94,20.07,01a58294o0489o
134,58294.478504,18.336,0.104,168,18,o,0,1.73,277.68271,42.36232,2414.15,1583.01,2.96,2.62,-1.2,-0.473,18.96,20.06,01a58294o0514o
135,58294.498088,18.498,0.115,145,17,o,0,1.95,277.68271,42.36232,2354.96,1500.78,3.02,2.72,-1.9,-0.463,18.92,20.04,01a58294o0556o
136,58294.502705,18.667,0.166,124,20,o,0,1.17,277.68271,42.36232,2345.41,1616.96,3.6,2.79,-7.1,-0.419,18.89,20.05,01a58294o0566o
137,58296.522341,18.214,0.21,188,40,o,0,1.13,277.68271,42.36232,8888.62,10474.36,2.79,2.23,37.8,-0.454,18.71,19.32,02a58296o0606o
138,58296.523255,18.254,0.131,181,24,o,0,0.9,277.68271,42.36232,7252.29,645.44,2.54,2.33,47.6,-0.445,18.77,19.32,02a58296o0608o
139,58296.530611,18.51,0.154,143,22,o,0,1.72,277.68271,42.36232,7221.18,604.8,2.36,2.16,51.0,-0.452,18.81,19.31,02a58296o0624o
140,58296.531526,18.018,0.129,225,29,o,0,0.88,277.68271,42.36232,8870.73,10433.33,2.62,2.01,36.7,-0.483,18.81,19.3,02a58296o0626o
141,58296.538561,17.117,0.374,516,193,o,0,0.23,277.68271,42.36232,8913.52,10513.73,2.55,2.06,37.6,-0.495,18.79,19.31,02a58296o0640o
142,58296.540512,18.51,0.176,143,25,o,0,0.97,277.68271,42.36232,7292.85,683.56,2.47,2.18,42.4,-0.444,18.78,19.3,02a58296o0644o
143,58296.550427,18.86,0.207,104,22,o,0,1.16,277.68271,42.36232,7306.69,566.0,2.47,2.18,46.4,-0.446,18.77,19.28,02a58296o0664o
144,58296.551341,18.417,0.177,156,28,o,0,1.07,277.68271,42.36232,8939.97,10397.39,2.63,2.04,37.1,-0.461,18.7,19.24,02a58296o0666o
145,58297.470929,18.656,0.222,125,28,o,0,1.18,277.68271,42.36232,1894.99,2241.62,3.07,3.02,-3.2,-0.457,18.47,19.46,01a58297o0460o
146,58297.488461,18.809,0.311,109,34,o,0,0.89,277.68271,42.36232,1912.03,2275.93,3.93,3.32,2.6,-0.418,18.24,19.45,01a58297o0495o
147,58297.498563,18.462,0.216,150,32,o,0,0.83,277.68271,42.36232,1865.38,2196.46,3.23,3.12,6.9,-0.449,18.42,19.43,01a58297o0516o
148,58297.501382,18.281,0.186,177,33,o,0,0.86,277.68271,42.36232,1838.99,2312.18,3.23,3.19,11.3,-0.434,18.39,19.4,01a58297o0522o
149,58298.431507,18.353,0.143,166,24,o,0,0.91,277.68271,42.36232,3715.57,2542.41,2.89,2.75,-2.7,-0.48,18.72,19.77,01a58298o0411o
150,58298.438898,18.402,0.138,158,22,o,0,0.98,277.68271,42.36232,3730.58,2579.22,2.83,2.72,3.8,-0.481,18.71,19.77,01a58298o0427o
151,58298.453152,18.438,0.168,153,26,o,0,0.89,277.68271,42.36232,3670.85,2499.68,3.0,2.69,-0.8,-0.473,18.71,19.74,01a58298o0454o
152,58298.453612,18.47,0.16,149,24,o,0,0.99,277.68271,42.36232,3659.19,2616.27,2.93,2.66,3.6,-0.485,18.69,19.74,01a58298o0455o
153,58300.46702,18.5,0.226,144,33,o,0,0.75,277.68271,42.36232,947.65,9486.43,2.13,1.83,17.7,-0.511,18.62,19.28,02a58300o0487o
154,58300.47368,18.505,0.164,144,24,o,0,0.97,277.68271,42.36232,974.85,9524.02,2.18,1.86,11.9,-0.513,18.86,19.52,02a58300o0501o
155,58300.474137,18.464,0.153,149,23,o,0,0.98,277.68271,42.36232,917.61,9448.02,2.33,2.06,13.4,-0.501,18.57,19.43,02a58300o0502o
156,58300.475596,18.195,0.196,192,38,o,0,1.24,277.68271,42.36232,10156.94,9569.66,2.43,1.95,40.0,-0.491,17.77,18.4,02a58300o0505o
157,58300.487276,18.291,3.192,175,559,o,0,1.09,277.68271,42.36232,10139.18,9531.33,2.62,1.94,41.4,-0.477,16.6,17.55,02a58300o0530o
158,58300.487734,18.43,1.049,154,162,o,0,0.61,277.68271,42.36232,1003.97,9406.06,2.24,2.01,-1.4,-0.509,17.21,17.86,02a58300o0531o
159,58300.505046,18.796,0.173,110,19,o,0,1.19,277.68271,42.36232,10210.02,9499.09,2.37,1.93,42.6,-0.448,18.66,19.58,02a58300o0568o
160,58302.465268,18.966,0.394,94,37,o,0,0.89,277.68271,42.36232,1867.98,1024.27,3.05,2.83,6.6,-0.455,18.26,19.49,01a58302o0408o
161,58304.445451,20.993,6.542,14,95,o,0,1.17,277.68271,42.36232,9880.0,9969.12,3.04,2.22,18.9,-0.435,17.52,18.28,02a58304o0442o
162,58304.44786,18.098,0.403,209,84,o,0,1.52,277.68271,42.36232,658.06,9932.4,2.49,2.15,29.1,-0.505,17.44,18.1,02a58304o0447o
163,58304.454644,17.806,0.461,274,126,o,0,0.78,277.68271,42.36232,625.7,9894.77,2.58,2.21,24.8,-0.451,17.14,17.77,02a58304o0461o
164,58304.455671,20.7,6.818,19,130,o,0,0.98,277.68271,42.36232,9860.07,9928.87,3.1,2.54,40.4,-0.449,17.03,17.71,02a58304o0463o
165,58304.458054,17.964,0.317,237,75,o,0,1.01,277.68271,42.36232,8312.36,116.15,2.65,2.24,45.8,-0.4,17.45,18.06,02a58304o0468o
166,58304.465432,18.375,1.974,162,320,o,0,1.03,277.68271,42.36232,8295.41,77.89,2.51,2.17,50.9,-0.441,16.07,16.57,02a58304o0484o
167,58308.462246,19.132,0.117,81,10,c,0,1.06,277.68271,42.36232,402.19,10041.94,2.74,2.42,22.2,-0.42,19.8,21.91,02a58308o0204c
