,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
21,60034.963399,22.188,3.636,5,18,o,0,1.04,212.41166,9.5608,1256.77,7510.04,2.5,2.27,-50.0,-0.391,19.15,20.16,03a60035o0532o
22,60034.966152,-20.1,0.42,-33,14,o,0,2.03,212.41166,9.5608,1313.12,7588.03,2.78,2.44,-44.4,-0.397,19.14,20.23,03a60035o0538o
23,60034.971179,-19.936,0.434,-38,17,o,0,1.19,212.41166,9.5608,1335.85,7471.84,2.67,2.37,-48.0,-0.397,19.17,20.24,03a60035o0549o
24,60035.379223,-19.56,1.123,-54,61,o,0,0.76,212.41166,9.5608,2692.9,2717.31,2.13,1.82,32.4,-0.459,17.73,17.92,02a60035o0318o
25,60035.382427,19.252,1.078,72,78,o,0,1.0,212.41166,9.5608,2720.79,2757.58,2.1,1.8,33.1,-0.449,17.4,17.53,02a60035o0325o
26,60035.418411,-19.289,2.464,-70,172,o,0,1.33,212.41166,9.5608,2682.16,2680.68,2.19,1.83,34.2,-0.478,16.29,16.31,02a60035o0391o
27,60035.447151,25.929,230.0,0,36,o,0,0.97,212.41166,9.5608,2669.83,2796.64,2.18,1.88,32.7,-0.441,18.18,18.6,02a60035o0446o
28,60036.224959,21.231,1.6,12,19,o,0,1.46,212.41166,9.5608,7918.81,3529.3,2.34,1.99,-17.3,-0.43,18.84,19.54,04a60036o0411o
29,60036.227227,-20.745,1.18,-18,22,o,0,1.16,212.41166,9.5608,7900.38,3490.49,2.25,1.96,-18.4,-0.426,18.85,19.55,04a60036o0416o
30,60036.252202,-23.117,8.933,-2,18,o,0,1.25,212.41166,9.5608,7969.71,3564.28,2.31,1.94,-21.7,-0.429,18.87,19.62,04a60036o0467o
31,60036.255383,-21.021,1.227,-14,17,o,0,2.44,212.41166,9.5608,7990.78,3447.47,2.33,1.96,-21.7,-0.461,18.88,19.61,04a60036o0474o
32,60037.934096,-19.159,0.339,-79,27,o,0,1.2,212.41166,9.5608,1276.92,7550.71,2.4,2.2,-57.2,-0.395,18.49,18.7,03a60038o0394o
33,60037.935951,22.089,6.278,5,33,o,0,1.04,212.41166,9.5608,1259.19,7511.44,2.46,2.22,-57.4,-0.395,18.47,18.73,03a60038o0398o
34,60037.946814,-20.378,1.177,-26,30,o,0,0.95,212.41166,9.5608,1318.74,7587.83,2.34,2.15,-53.2,-0.398,18.59,18.84,03a60038o0420o
35,60037.952843,-20.224,0.94,-30,28,o,0,1.11,212.41166,9.5608,1339.87,7471.45,2.5,2.23,-52.9,-0.398,18.55,18.87,03a60038o0433o
36,60038.174317,18.41,0.604,157,95,o,0,1.18,212.41166,9.5608,7915.52,3532.07,2.37,2.2,-15.0,-0.386,17.07,17.21,04a60038o0447o
37,60038.17612,19.739,1.642,46,76,o,0,1.03,212.41166,9.5608,7896.25,3493.73,2.3,2.1,-16.7,-0.403,17.36,17.48,04a60038o0451o
38,60038.178869,18.626,0.616,129,79,o,0,1.33,212.41166,9.5608,7955.49,3571.18,2.38,2.24,-24.0,-0.381,17.25,17.49,04a60038o0457o
39,60038.183916,19.312,0.864,68,59,o,0,0.94,212.41166,9.5608,7975.3,3455.67,2.31,1.98,-17.8,-0.412,17.8,18.09,04a60038o0468o
40,60044.002615,21.401,2.026,10,20,o,0,0.83,212.41166,9.5608,6861.06,649.01,2.3,2.11,-25.1,-0.414,18.79,19.33,03a60044o0613o
41,60044.005858,-20.964,1.6,-15,24,o,0,0.95,212.41166,9.5608,6879.0,688.41,2.76,2.28,-57.9,-0.368,18.59,19.33,03a60044o0620o
42,60044.012235,21.769,2.622,7,19,o,0,1.72,212.41166,9.5608,6823.39,609.54,2.75,2.28,-60.1,-0.374,18.64,19.31,03a60044o0633o
43,60044.022033,-19.476,0.397,-59,23,o,0,0.91,212.41166,9.5608,6802.84,727.46,2.39,2.18,-33.4,-0.419,18.7,19.17,03a60044o0654o
44,60045.239123,21.363,1.635,10,17,o,0,1.64,212.41166,9.5608,6746.42,598.68,2.37,2.17,-16.3,-0.499,19.02,19.89,04a60045o0586o
45,60045.26699,-21.525,1.877,-9,17,o,0,1.23,212.41166,9.5608,6789.07,611.23,2.41,2.22,-11.2,-0.401,18.98,19.87,04a60045o0645o
46,60045.270178,-21.665,2.231,-8,18,o,0,1.21,212.41166,9.5608,6732.91,530.65,2.33,2.19,-11.6,-0.411,18.96,19.86,04a60045o0652o
47,60045.275643,-21.224,1.449,-12,17,o,0,1.67,212.41166,9.5608,6716.25,644.08,2.33,2.14,-5.8,-0.434,19.01,19.83,04a60045o0664o
48,60048.236623,-21.603,1.552,-8,13,o,0,1.02,212.41166,9.5608,6845.73,2539.23,2.36,2.05,-13.6,-0.414,19.22,20.58,04a60048o0553o
49,60048.239822,-23.527,9.4,-1,13,o,0,0.93,212.41166,9.5608,6866.6,2574.41,2.29,2.05,-9.5,-0.432,19.24,20.59,04a60048o0560o
50,60048.24576,-21.839,1.833,-7,12,o,0,1.66,212.41166,9.5608,6813.56,2491.53,2.27,2.06,-14.5,-0.421,19.28,20.54,04a60048o0573o
51,60048.255603,-21.993,2.475,-6,14,o,0,1.32,212.41166,9.5608,6800.67,2599.98,2.32,2.08,-17.2,-0.427,19.2,20.46,04a60048o0594o
52,60049.978283,-20.817,0.671,-17,12,o,0,1.19,212.41166,9.5608,6515.12,6924.77,2.14,1.91,-53.1,-0.58,19.55,20.75,03a60050o0578o
53,60049.981145,22.054,2.061,6,11,o,0,1.06,212.41166,9.5608,6533.31,6964.09,2.17,1.9,-49.8,-0.442,19.52,20.74,03a60050o0584o
54,60050.004465,23.384,7.714,2,12,o,0,0.99,212.41166,9.5608,6479.85,6888.31,2.18,1.92,-49.8,-0.447,19.48,20.63,03a60050o0633o
55,60050.009678,-21.224,0.931,-12,11,o,0,1.22,212.41166,9.5608,6456.38,7003.2,2.23,1.91,-48.3,-0.436,19.45,20.6,03a60050o0644o
56,60051.219707,-26.186,71.0,0,9,c,0,1.53,212.41166,9.5608,6543.69,6898.41,2.14,1.95,-46.5,-0.406,19.47,21.26,04a60051o0565c
57,60051.222907,-20.462,0.39,-24,9,c,0,2.05,212.41166,9.5608,6565.76,6933.58,2.16,1.97,-44.4,-0.432,19.48,21.26,04a60051o0572c
58,60051.230303,-21.118,0.745,-13,10,c,0,1.17,212.41166,9.5608,6513.57,6848.72,2.21,1.99,-37.3,-0.399,19.48,21.27,04a60051o0588c
59,60051.260551,-20.225,0.323,-30,10,c,0,1.53,212.41166,9.5608,6514.95,6938.58,2.28,2.02,-41.6,-0.394,19.4,21.14,04a60051o0653c
60,60053.009983,-22.334,2.821,-4,12,o,0,1.49,212.41166,9.5608,1063.97,781.26,2.31,2.06,-63.1,-0.459,19.52,20.9,03a60053o0636o
61,60053.012931,20.319,0.632,27,17,o,0,0.91,212.41166,9.5608,1082.15,820.99,2.38,2.12,-69.4,-0.425,19.38,20.74,03a60053o0642o
62,60053.038933,-20.69,0.807,-19,16,o,0,0.99,212.41166,9.5608,1030.05,741.82,2.48,2.25,-71.8,-0.416,19.4,20.66,03a60053o0695o
63,60053.048881,-18.512,0.497,-143,71,o,0,0.97,212.41166,9.5608,1007.05,858.65,2.38,2.05,-70.3,-0.437,19.4,20.58,03a60053o0715o
64,60054.178459,21.084,0.851,13,11,c,0,1.05,212.41166,9.5608,9870.98,3432.85,3.06,2.31,-18.9,-0.353,19.44,21.43,04a60054o0484c
65,60054.181164,-22.92,4.167,-2,10,c,0,1.12,212.41166,9.5608,9851.75,3393.6,3.1,2.35,-16.7,-0.351,19.41,21.44,04a60054o0490c
66,60054.183892,-21.435,1.213,-10,12,c,0,1.03,212.41166,9.5608,9910.3,3471.59,3.1,2.38,-20.3,-0.344,19.45,21.44,04a60054o0496c
67,60054.18934,-21.25,0.951,-12,11,c,0,1.17,212.41166,9.5608,9932.08,3354.6,3.01,2.2,-18.5,-0.36,19.48,21.46,04a60054o0508c
68,60057.231582,-20.291,0.421,-28,12,c,0,1.29,212.41166,9.5608,4834.05,679.99,2.53,2.23,37.2,-0.398,19.43,21.17,04a60057o0545c
69,60057.266263,-20.635,0.598,-20,12,c,0,1.41,212.41166,9.5608,4872.86,694.41,2.59,2.25,37.5,-0.386,19.32,21.08,04a60057o0619c
70,60057.294452,22.318,3.125,4,13,c,0,0.98,212.41166,9.5608,4825.53,604.75,2.52,2.23,45.8,-0.395,19.3,20.93,04a60057o0680c
71,60057.307527,-20.194,0.455,-30,14,c,0,0.75,212.41166,9.5608,4805.38,718.7,2.48,2.27,37.1,-0.39,19.24,20.82,04a60057o0708c
72,60063.159824,-20.88,0.905,-16,15,o,0,1.23,212.41166,9.5608,7837.58,1590.36,2.32,1.95,-22.0,-0.428,19.06,20.05,04a60063o0454o
73,60063.161637,-20.349,0.687,-26,18,o,0,1.17,212.41166,9.5608,7818.76,1550.91,2.4,1.97,-20.9,-0.42,19.05,20.04,04a60063o0458o
74,60063.164384,-21.308,1.295,-11,14,o,0,1.37,212.41166,9.5608,7878.6,1628.33,2.35,1.93,-20.1,-0.426,19.01,20.04,04a60063o0464o
75,60063.188581,-20.982,1.176,-15,17,o,0,1.12,212.41166,9.5608,2679.36,9112.56,2.56,1.91,-78.3,-0.388,19.01,20.07,04a60063o0516o
76,60064.87465,-24.391,32.6,-1,21,o,0,1.08,212.41166,9.5608,1267.57,7549.82,2.35,2.09,-55.4,-0.403,18.99,19.56,03a60065o0383o
77,60064.877414,21.564,1.986,9,17,o,0,1.51,212.41166,9.5608,1249.55,7510.44,2.33,2.07,-56.4,-0.4,19.01,19.6,03a60065o0389o
78,60064.880199,-19.846,0.452,-42,19,o,0,0.83,212.41166,9.5608,1306.25,7588.37,2.46,2.13,-53.1,-0.393,19.02,19.68,03a60065o0395o
79,60064.904719,-21.244,1.527,-12,18,o,0,1.21,212.41166,9.5608,1337.75,7469.93,2.38,2.05,-55.4,-0.404,19.04,19.71,03a60065o0446o
80,60066.097849,20.62,1.958,20,40,o,0,0.81,212.41166,9.5608,1591.68,1419.23,2.79,2.04,47.8,-0.413,18.26,18.6,04a60066o0325o
81,60066.100606,22.648,12.882,3,41,o,0,0.92,212.41166,9.5608,1572.45,1380.46,2.88,2.16,47.0,-0.394,18.19,18.61,04a60066o0331o
82,60066.10606,-18.904,0.345,-100,34,o,0,1.26,212.41166,9.5608,1634.83,1457.88,2.57,1.99,45.4,-0.433,18.32,18.62,04a60066o0343o
83,60066.111101,22.165,6.25,5,31,o,0,0.88,212.41166,9.5608,1653.18,1340.42,2.23,1.91,40.4,-0.462,18.4,18.72,04a60066o0354o
84,60070.950022,20.419,1.251,25,31,o,0,0.98,212.41166,9.5608,4586.33,6985.3,2.47,2.21,-46.6,-0.386,18.38,18.61,03a60071o0567o
85,60070.953222,-21.821,4.826,-7,33,o,0,1.15,212.41166,9.5608,4605.03,7024.63,2.5,2.28,-46.2,-0.405,18.33,18.56,03a60071o0574o
86,60070.959605,-20.179,0.88,-31,27,o,0,1.16,212.41166,9.5608,4548.92,6946.52,2.36,2.11,-42.9,-0.386,18.37,18.48,03a60071o0588o
87,60070.969463,-20.515,1.205,-23,27,o,0,1.63,212.41166,9.5608,4526.34,7061.52,2.41,2.08,-46.8,-0.387,18.35,18.45,03a60071o0609o
88,60072.173783,20.021,0.703,36,25,o,0,1.08,212.41166,9.5608,2670.58,7085.77,2.23,1.9,-84.2,-0.384,18.65,19.23,04a60072o0482o
89,60072.176991,-20.063,0.609,-34,21,o,0,1.57,212.41166,9.5608,2692.16,7121.35,2.2,1.89,-80.4,-0.39,18.64,19.23,04a60072o0489o
90,60072.184005,21.436,2.167,10,21,o,0,1.14,212.41166,9.5608,2639.25,7036.92,2.22,1.87,-85.7,-0.387,18.67,19.23,04a60072o0504o
91,60072.194487,20.867,1.371,16,22,o,0,1.47,212.41166,9.5608,2625.71,7143.29,2.39,2.0,-83.6,-0.371,18.57,19.21,04a60072o0527o
92,60073.914718,-22.451,4.696,-4,18,o,0,1.15,212.41166,9.5608,715.11,9018.42,2.7,2.34,-49.3,-0.403,19.0,19.87,03a60074o0489o
93,60073.917924,21.204,1.592,12,19,o,0,0.86,212.41166,9.5608,733.42,9058.06,2.69,2.38,-49.7,-0.412,19.0,19.86,03a60074o0496o
94,60073.926656,-20.897,1.218,-16,19,o,0,1.17,212.41166,9.5608,676.15,8979.4,2.86,2.51,-37.8,-0.379,18.96,19.82,03a60074o0515o
95,60073.939527,-22.194,4.778,-5,23,o,0,1.13,212.41166,9.5608,652.08,9096.7,2.8,2.43,-37.7,-0.4,18.94,19.78,03a60074o0543o
96,60075.158806,21.22,1.634,12,19,o,0,1.12,212.41166,9.5608,770.64,9132.57,2.6,2.0,-80.3,-0.374,19.0,19.98,04a60075o0467o
97,60075.161983,-21.018,1.542,-14,22,o,0,0.81,212.41166,9.5608,793.23,9168.43,2.61,1.98,-77.8,-0.376,18.86,19.74,04a60075o0474o
98,60075.16708,-19.965,0.755,-38,28,o,0,1.06,212.41166,9.5608,738.87,9084.58,2.6,1.96,-75.4,-0.38,18.6,19.45,04a60075o0485o
99,60075.196818,-23.767,16.667,-1,19,o,0,1.17,212.41166,9.5608,742.09,9173.21,2.77,2.18,-84.9,-0.365,18.93,19.86,04a60075o0549o
100,60078.261358,22.12,2.974,5,15,o,0,1.54,212.41166,9.5608,2936.79,726.38,2.04,1.93,27.6,-0.436,19.02,20.0,04a60078o0136o
101,60078.265003,-21.454,2.062,-10,20,o,0,1.01,212.41166,9.5608,2955.25,765.5,2.13,2.01,-11.4,-0.44,18.91,19.94,04a60078o0144o
102,60078.27231,-20.822,1.254,-17,21,o,0,0.89,212.41166,9.5608,2896.13,686.96,2.29,1.95,40.8,-0.403,18.92,19.83,04a60078o0160o
103,60078.28425,-21.131,1.384,-13,18,o,0,1.07,212.41166,9.5608,2875.66,806.57,2.35,1.93,44.5,-0.416,18.82,19.75,04a60078o0186o
104,60082.887832,24.473,13.5,1,8,c,0,1.73,212.41166,9.5608,1120.07,2733.39,2.52,2.28,-76.5,-0.396,19.73,21.77,03a60083o0439c
105,60082.891036,-23.238,5.0,-2,9,c,0,1.73,212.41166,9.5608,1139.92,2774.03,2.6,2.39,-77.5,-0.388,19.6,21.72,03a60083o0446c
106,60082.917077,24.154,10.5,1,8,c,0,1.39,212.41166,9.5608,1084.43,2696.99,2.34,2.19,-71.0,-0.398,19.77,21.74,03a60083o0501c
107,60082.922529,-22.599,2.478,-3,8,c,0,1.33,212.41166,9.5608,1063.36,2813.06,2.43,2.28,-72.8,-0.388,19.7,21.73,03a60083o0513c
108,60084.132666,-18.422,1.123,-155,174,o,0,0.64,212.41166,9.5608,4691.32,8928.46,2.4,1.87,-77.4,-0.393,16.61,17.8,04a60084o0271o
109,60084.135387,-20.875,8.0,-16,130,o,0,0.81,212.41166,9.5608,4712.99,8964.42,2.33,1.84,-77.3,-0.398,16.9,18.06,04a60084o0277o
110,60084.142345,19.134,0.894,81,72,o,0,1.08,212.41166,9.5608,4660.31,8879.8,2.25,1.83,-72.4,-0.428,17.23,18.46,04a60084o0292o
111,60084.156173,18.289,0.505,176,89,o,0,1.23,212.41166,9.5608,4650.61,8983.74,2.29,1.82,-70.2,-0.424,17.13,18.25,04a60084o0322o
112,60085.363393,21.548,1.098,9,10,o,0,1.85,212.41166,9.5608,6097.43,1631.32,1.93,1.84,15.5,-0.449,19.53,20.69,02a60085o0253o
113,60085.373528,-22.575,2.711,-3,9,o,0,1.25,212.41166,9.5608,6076.2,1592.35,1.85,1.8,41.8,-0.459,19.59,20.71,02a60085o0272o
114,60085.400003,-20.453,0.529,-24,13,o,0,1.05,212.41166,9.5608,6129.92,1666.11,1.97,1.9,-84.3,-0.454,19.22,20.87,02a60085o0327o
115,60085.424985,-22.375,2.233,-4,9,o,0,2.31,212.41166,9.5608,6156.09,1548.4,1.91,1.86,87.2,-0.444,19.55,20.69,02a60085o0377o
116,60088.87161,-21.025,0.677,-14,10,c,0,0.96,212.41166,9.5608,9270.97,1075.73,2.63,2.3,-42.6,-0.404,19.61,21.44,03a60089o0400c
117,60088.875275,-21.53,1.071,-9,10,c,0,1.05,212.41166,9.5608,9289.51,1115.86,2.67,2.32,-48.1,-0.403,19.59,21.43,03a60089o0408c
118,60088.881305,22.077,1.853,5,10,c,0,1.62,212.41166,9.5608,9233.57,1038.21,2.63,2.33,-47.5,-0.404,19.6,21.43,03a60089o0421c
119,60088.89147,21.596,1.058,8,9,c,0,1.19,212.41166,9.5608,9211.92,1156.38,2.69,2.38,-28.1,-0.397,19.61,21.51,03a60089o0443c
120,60091.85212,-21.068,0.953,-14,13,o,0,1.47,212.41166,9.5608,8852.44,7364.13,2.82,2.25,-23.6,-0.381,19.06,20.04,03a60092o0339o
121,60091.854876,20.556,0.693,22,15,o,0,1.18,212.41166,9.5608,8870.82,7403.83,2.72,2.26,-28.4,-0.383,19.02,20.02,03a60092o0345o
122,60091.860034,-20.444,0.604,-24,15,o,0,1.66,212.41166,9.5608,8813.89,7325.93,2.74,2.26,-28.9,-0.38,19.05,20.05,03a60092o0356o
123,60091.869568,-21.086,1.182,-13,16,o,0,0.7,212.41166,9.5608,8792.28,7443.66,2.51,2.06,-44.0,-0.445,19.16,20.03,03a60092o0376o
124,60100.871316,-18.215,1.06,-188,199,o,0,1.02,212.41166,9.5608,6525.65,6939.25,2.55,2.21,-37.0,-0.401,16.51,16.3,03a60101o0410o
125,60100.874099,-16.854,0.564,-658,371,o,0,1.56,212.41166,9.5608,6543.66,6978.14,2.98,2.35,-15.0,-0.399,15.66,15.56,03a60101o0416o
126,60100.8893,17.052,0.523,549,287,o,0,1.21,212.41166,9.5608,6488.77,6900.51,3.04,2.38,-13.6,-0.382,15.81,15.53,03a60101o0448o
127,60108.09291,-20.693,0.489,-19,9,c,0,1.08,212.41166,9.5608,3081.65,4649.89,2.16,2.0,75.7,-0.386,19.46,21.52,04a60108o0334c
128,60108.095645,21.43,1.014,10,10,c,0,1.15,212.41166,9.5608,3102.52,4686.9,2.16,1.99,79.7,-0.384,19.42,21.53,04a60108o0340c
129,60108.100712,21.295,0.795,11,9,c,0,1.52,212.41166,9.5608,3047.84,4605.2,2.22,2.04,77.7,-0.377,19.41,21.54,04a60108o0351c
130,60108.111314,-21.059,0.745,-14,10,c,0,1.01,212.41166,9.5608,3034.65,4713.0,2.15,1.98,79.2,-0.382,19.41,21.53,04a60108o0374c
131,60111.072746,-22.295,2.552,-4,11,c,0,1.41,212.41166,9.5608,6936.7,4458.32,2.37,1.99,-14.3,-0.404,19.39,21.33,04a60111o0293c
132,60111.075479,21.825,1.5,7,10,c,0,1.14,212.41166,9.5608,6957.39,4494.38,2.29,1.93,-14.8,-0.395,19.44,21.32,04a60111o0299c
133,60111.080991,21.974,1.902,6,11,c,0,1.09,212.41166,9.5608,6903.92,4412.99,2.33,1.96,-15.7,-0.385,19.42,21.3,04a60111o0311c
134,60111.090642,22.905,4.294,2,11,c,0,1.02,212.41166,9.5608,6890.06,4521.22,2.41,1.93,-16.8,-0.388,19.35,21.23,04a60111o0332c
135,60118.816456,-21.229,1.378,-12,16,o,0,1.44,212.41166,9.5608,4971.64,2657.87,3.47,2.66,-2.9,-0.442,19.04,20.65,03a60119o0268o
136,60118.819426,-20.934,1.0,-15,15,o,0,1.06,212.41166,9.5608,4990.23,2697.05,3.16,2.59,-5.6,-0.437,19.1,20.7,03a60119o0274o
137,60118.8266,-20.378,0.624,-26,16,o,0,1.24,212.41166,9.5608,4934.89,2617.87,3.41,2.51,-1.2,-0.454,19.06,20.69,03a60119o0288o
138,60118.8424,-20.472,0.693,-24,16,o,0,0.81,212.41166,9.5608,4914.49,2734.31,3.09,2.39,-4.9,-0.428,19.16,20.73,03a60119o0319o
139,60122.074295,-19.929,0.648,-39,25,o,0,0.91,212.41166,9.5608,2693.62,7046.74,2.49,2.01,-83.0,-0.393,18.7,19.64,04a60122o0139o
140,60122.078368,-20.437,0.966,-24,24,o,0,1.51,212.41166,9.5608,2715.62,7082.7,2.59,2.18,-81.1,-0.363,18.62,19.53,04a60122o0148o
141,60122.084263,-20.853,1.636,-17,27,o,0,1.0,212.41166,9.5608,2659.43,7001.94,2.74,2.3,-82.4,-0.373,18.69,19.77,04a60122o0161o
142,60122.094317,20.328,2.044,27,55,o,0,1.77,212.41166,9.5608,2644.39,7112.15,2.7,2.28,-84.8,-0.361,17.88,19.16,04a60122o0183o
143,60123.047565,23.758,22.444,1,26,o,0,1.37,212.41166,9.5608,2671.04,7063.36,2.28,1.87,-85.1,-0.39,18.48,19.01,04a60123o0237o
144,60123.051398,-19.353,0.503,-66,33,o,0,0.72,212.41166,9.5608,2695.21,7099.73,2.3,1.87,-86.5,-0.388,18.47,19.03,04a60123o0245o
145,60123.056819,21.288,2.704,11,30,o,0,0.95,212.41166,9.5608,2640.08,7017.55,2.36,1.96,-86.6,-0.383,18.44,19.02,04a60123o0256o
146,60123.066297,-21.043,2.036,-14,28,o,0,1.16,212.41166,9.5608,2626.14,7126.16,2.27,1.89,-84.5,-0.385,18.49,19.07,04a60123o0276o
147,60126.074717,-20.23,0.908,-29,27,o,0,1.39,212.41166,9.5608,1152.27,4711.07,2.23,1.94,62.2,-0.402,18.5,18.88,04a60126o0290o
148,60126.077438,20.312,1.022,27,28,o,0,1.03,212.41166,9.5608,1173.51,4748.92,2.23,1.92,64.6,-0.392,18.46,18.85,04a60126o0296o
149,60126.085187,21.042,1.885,14,26,o,0,1.35,212.41166,9.5608,1119.0,4667.2,2.24,1.92,62.6,-0.381,18.35,18.69,04a60126o0313o
150,60126.097618,-19.343,0.422,-66,28,o,0,1.27,212.41166,9.5608,1103.72,4777.49,2.33,1.96,66.2,-0.387,18.25,18.65,04a60126o0340o
151,60126.438797,17.53,1.083,353,382,o,0,1.03,212.41166,9.5608,891.71,9201.14,2.1,1.95,-53.6,-0.429,16.17,16.56,02a60126o0416o
152,60127.812452,21.406,2.857,10,28,o,0,0.98,212.41166,9.5608,2990.7,757.49,2.85,2.51,-9.0,-0.354,18.44,18.98,03a60128o0162o
153,60127.81517,20.805,1.429,17,25,o,0,0.98,212.41166,9.5608,3010.08,796.28,2.59,2.38,-21.7,-0.354,18.49,18.99,03a60128o0168o
154,60127.834098,20.425,1.157,25,28,o,0,0.99,212.41166,9.5608,2956.49,717.22,2.66,2.41,-16.4,-0.358,18.47,18.95,03a60128o0209o
155,60127.839219,20.063,0.867,34,30,o,0,0.93,212.41166,9.5608,2936.72,832.94,2.46,2.26,-46.8,-0.38,18.55,18.93,03a60128o0220o
156,60129.076136,19.992,0.703,37,26,o,0,2.08,212.41166,9.5608,2919.29,734.63,2.87,2.39,46.0,-0.393,18.36,19.05,04a60129o0297o
157,60129.079768,19.054,0.369,87,32,o,0,1.19,212.41166,9.5608,2939.8,772.19,3.08,2.58,47.1,-0.348,18.23,18.99,04a60129o0305o
158,60129.085268,19.156,0.463,79,37,o,0,0.83,212.41166,9.5608,2883.54,690.8,2.94,2.43,47.9,-0.385,18.29,18.96,04a60129o0317o
159,60129.095118,19.513,0.565,57,32,o,0,1.05,212.41166,9.5608,2866.84,804.41,2.85,2.33,47.9,-0.382,18.3,18.94,04a60129o0338o
160,60130.805789,18.175,0.081,195,16,o,0,1.57,212.41166,9.5608,3040.33,2702.01,2.24,1.98,-58.8,-0.407,19.02,19.73,03a60131o0264o
161,60130.817724,18.42,0.12,156,19,o,0,1.03,212.41166,9.5608,3058.33,2739.61,2.28,2.04,-58.4,-0.405,18.95,19.65,03a60131o0290o
162,60130.823292,18.55,0.145,138,20,o,0,1.06,212.41166,9.5608,3002.82,2660.12,2.2,1.97,-54.5,-0.412,19.0,19.68,03a60131o0302o
163,60130.826455,18.425,0.12,155,18,o,0,1.23,212.41166,9.5608,2982.52,2775.6,2.23,1.98,-59.9,-0.407,18.93,19.64,03a60131o0309o
164,60132.07228,19.096,0.844,84,70,o,0,0.93,212.41166,9.5608,1072.37,2764.96,2.71,2.14,49.9,-0.391,17.78,19.16,04a60132o0287o
