,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
36,60031.40044,18.719,0.125,118,15,o,0,1.12,175.54454,66.94899,7004.72,779.29,2.27,1.95,-58.4,-0.465,19.21,20.24,02a60031o0384o
37,60036.581609,18.447,1.166,152,177,o,0,0.96,175.54454,66.94899,7811.3,7199.02,2.49,2.03,32.5,-0.403,17.1,17.39,02a60036o0518o
38,60036.584813,20.965,22.739,15,339,o,0,1.23,175.54454,66.94899,7792.64,7158.39,2.83,2.43,35.5,-0.394,16.81,17.26,02a60036o0525o
39,60036.620197,18.787,2.509,111,278,o,0,1.14,175.54454,66.94899,7847.96,7250.31,2.52,2.16,31.6,-0.454,15.9,16.77,02a60036o0540o
40,60036.625853,-20.069,6.167,-34,210,o,0,0.96,175.54454,66.94899,7866.39,7139.04,3.02,2.79,30.5,-0.4,16.61,17.7,02a60036o0552o
41,60040.346774,-17.766,0.813,-284,231,o,0,0.93,175.54454,66.94899,3556.88,5506.68,2.55,1.89,38.4,-0.402,16.16,16.12,02a60040o0265o
42,60040.382272,18.396,2.599,159,413,o,0,1.09,175.54454,66.94899,7021.85,5033.95,2.64,1.93,32.3,-0.457,15.51,15.32,02a60040o0334o
43,60040.385797,-17.775,1.779,-282,502,o,0,0.74,175.54454,66.94899,3514.44,5470.61,2.47,1.94,32.0,-0.471,15.43,15.38,02a60040o0341o
44,60042.450968,24.406,248.5,1,156,o,0,1.01,175.54454,66.94899,7216.9,2639.12,2.06,1.85,31.7,-0.441,16.42,16.38,02a60042o0312o
45,60042.454144,-18.91,1.768,-99,175,o,0,0.96,175.54454,66.94899,7199.43,2601.41,2.12,1.94,29.4,-0.43,16.3,16.29,02a60042o0319o
46,60042.459753,16.692,1.089,764,832,o,0,1.08,175.54454,66.94899,7260.25,2679.21,2.2,1.96,31.5,-0.447,14.81,14.7,02a60042o0331o
47,60042.469681,17.708,0.776,300,233,o,0,1.15,175.54454,66.94899,7282.56,2563.97,2.18,1.98,29.2,-0.417,15.97,16.21,02a60042o0352o
48,60044.419165,20.447,1.208,24,29,o,0,0.94,175.54454,66.94899,41.74,9603.5,2.28,1.56,-57.0,-0.57,19.07,19.89,02a60044o0372o
49,60044.426771,18.837,0.189,106,20,o,0,0.94,175.54454,66.94899,8585.86,9415.02,2.35,2.23,-81.1,-0.436,19.07,19.9,02a60044o0388o
50,60044.429976,18.658,0.129,125,16,o,0,1.75,175.54454,66.94899,8569.3,9377.45,2.42,2.18,-69.5,-0.435,19.07,19.87,02a60044o0395o
51,60044.431785,19.636,0.407,51,21,o,0,1.88,175.54454,66.94899,62.96,9482.2,2.26,1.63,-55.9,-0.432,19.07,19.83,02a60044o0399o
52,60044.435862,18.851,0.209,105,22,o,0,0.77,175.54454,66.94899,8625.45,9460.11,2.41,2.12,-66.9,-0.447,19.1,19.89,02a60044o0408o
53,60044.44573,18.797,0.177,110,20,o,0,1.11,175.54454,66.94899,8641.89,9340.42,2.38,2.17,-71.0,-0.438,19.08,19.84,02a60044o0429o
54,60048.32238,18.826,0.094,107,10,c,0,1.42,175.54454,66.94899,6517.45,3210.56,2.4,2.28,-86.4,-0.405,19.51,21.38,02a60048o0203c
55,60048.325098,19.018,0.117,90,10,c,0,0.81,175.54454,66.94899,6537.38,3249.28,2.42,2.32,63.4,-0.404,19.51,21.39,02a60048o0209c
56,60048.360484,18.851,0.098,105,10,c,0,0.99,175.54454,66.94899,6482.61,3178.69,2.4,2.33,67.1,-0.403,19.54,21.37,02a60048o0276c
57,60048.373815,18.984,0.109,92,10,c,0,1.0,175.54454,66.94899,4140.33,7282.59,2.34,2.23,22.7,-0.411,19.57,21.35,02a60048o0302c
58,60050.397379,18.716,0.114,118,14,c,0,1.49,175.54454,66.94899,8776.49,3128.89,2.43,2.32,-66.2,-0.402,19.25,20.88,02a60050o0344c
59,60050.400575,19.004,0.149,91,14,c,0,1.16,175.54454,66.94899,8756.95,3088.83,2.43,2.28,-66.9,-0.408,19.26,20.85,02a60050o0351c
60,60050.406108,18.777,0.176,112,20,c,0,0.86,175.54454,66.94899,8815.2,3165.62,2.43,2.29,-71.3,-0.406,19.01,20.63,02a60050o0362c
61,60050.417258,19.059,0.213,86,18,c,0,1.08,175.54454,66.94899,8835.18,3055.78,2.4,2.3,-69.7,-0.406,18.99,20.54,02a60050o0385c
62,60052.38062,18.669,0.167,124,21,c,0,1.17,175.54454,66.94899,5436.59,9004.3,2.4,2.36,56.6,-0.414,18.94,20.54,02a60052o0322c
63,60052.383817,18.963,0.25,94,24,c,0,0.89,175.54454,66.94899,5418.43,8964.0,2.45,2.33,41.1,-0.417,18.79,20.31,02a60052o0329c
64,60052.390185,18.751,0.253,115,29,c,0,0.89,175.54454,66.94899,5471.22,9039.68,2.46,2.36,43.9,-0.413,18.49,20.02,02a60052o0343c
65,60052.402349,19.544,0.592,55,33,c,0,1.38,175.54454,66.94899,5487.4,8918.87,2.4,2.35,63.4,-0.41,18.39,19.81,02a60052o0367c
66,60056.382306,19.499,0.293,58,17,c,0,0.85,175.54454,66.94899,1830.03,9308.14,3.03,2.73,-48.5,-0.418,19.21,20.96,02a60056o0330c
67,60056.385103,18.906,0.158,100,16,c,0,0.98,175.54454,66.94899,1813.17,9270.22,2.92,2.67,-50.4,-0.407,19.24,20.94,02a60056o0336c
68,60056.390684,19.118,0.203,82,17,c,0,0.79,175.54454,66.94899,1866.28,9343.6,2.64,2.45,-47.7,-0.426,19.32,20.92,02a60056o0348c
69,60056.394376,18.844,0.127,105,13,c,0,1.16,175.54454,66.94899,10407.57,9504.71,2.89,2.67,-72.0,-0.385,19.36,20.95,02a60056o0356c
70,60056.397568,19.125,0.158,81,13,c,0,1.15,175.54454,66.94899,10389.39,9462.77,2.92,2.84,-82.3,-0.384,19.32,20.94,02a60056o0363c
71,60056.401206,18.937,0.165,97,16,c,0,0.81,175.54454,66.94899,1886.71,9220.73,2.69,2.47,-47.6,-0.423,19.28,20.89,02a60056o0371c
72,60056.403015,19.086,0.162,84,14,c,0,1.38,175.54454,66.94899,10445.31,9547.51,3.06,2.85,-66.5,-0.382,19.35,20.92,02a60056o0375c
73,60056.413672,18.962,0.152,94,14,c,0,1.08,175.54454,66.94899,10462.72,9434.32,2.73,2.68,-87.4,-0.405,19.28,20.89,02a60056o0398c
74,60058.337602,19.27,0.178,71,13,c,0,1.11,175.54454,66.94899,3173.32,5272.7,2.7,2.22,29.2,-0.394,19.4,20.95,02a60058o0235c
75,60058.340869,19.184,0.19,77,15,c,0,0.99,175.54454,66.94899,3154.82,5233.56,2.63,2.2,28.1,-0.396,19.4,20.95,02a60058o0242c
76,60058.346403,19.09,0.149,84,12,c,0,0.97,175.54454,66.94899,3212.87,5306.36,2.58,2.21,26.4,-0.396,19.41,20.94,02a60058o0254c
77,60058.381992,19.342,0.186,67,12,c,0,1.23,175.54454,66.94899,3225.81,5179.18,2.43,2.18,28.2,-0.411,19.44,20.9,02a60058o0329c
78,60060.313451,19.449,0.629,60,38,o,0,1.65,175.54454,66.94899,2236.28,5040.63,2.11,1.92,35.7,-0.455,18.03,18.73,02a60060o0179o
79,60060.315261,19.188,0.677,77,52,o,0,0.72,175.54454,66.94899,2255.56,5080.55,2.12,1.89,35.7,-0.451,18.12,18.67,02a60060o0183o
80,60060.350623,18.415,0.387,156,60,o,0,0.88,175.54454,66.94899,2196.93,4999.89,2.04,1.94,23.0,-0.455,17.77,18.29,02a60060o0253o
81,60060.35971,18.559,0.169,137,23,o,0,1.3,175.54454,66.94899,8428.86,5440.17,2.04,1.92,39.8,-0.438,18.75,19.43,02a60060o0270o
82,60060.443165,18.975,0.185,93,17,o,0,0.8,175.54454,66.94899,8390.51,5481.7,2.17,1.9,33.2,-0.432,19.21,20.16,02a60060o0438o
83,60066.350573,19.276,0.287,71,20,o,0,0.99,175.54454,66.94899,2055.31,740.3,2.12,1.78,-66.9,-0.478,18.87,19.2,02a60066o0257o
84,60066.353768,19.008,0.25,90,23,o,0,1.22,175.54454,66.94899,2033.61,700.41,2.3,1.78,-60.8,-0.475,18.85,19.2,02a60066o0264o
85,60066.359706,19.035,0.218,88,19,o,0,1.45,175.54454,66.94899,2098.62,772.96,2.21,1.82,-61.9,-0.473,18.83,19.17,02a60066o0277o
86,60066.372003,19.229,0.317,74,23,o,0,1.41,175.54454,66.94899,2120.86,649.33,2.24,1.77,-59.8,-0.469,18.8,19.15,02a60066o0301o
87,60068.361737,19.565,0.494,54,27,o,0,1.48,175.54454,66.94899,5933.5,7245.13,2.46,2.08,33.3,-0.421,18.67,19.03,02a60068o0274o
88,60068.415783,21.507,3.065,9,28,o,0,1.33,175.54454,66.94899,5916.68,7192.9,2.66,2.08,30.2,-0.399,18.51,18.84,02a60068o0282o
89,60068.424103,18.401,0.179,158,28,o,0,1.87,175.54454,66.94899,5968.52,7270.38,2.42,2.0,32.5,-0.426,18.54,18.73,02a60068o0299o
90,60068.427269,18.531,0.182,140,26,o,0,1.58,175.54454,66.94899,5987.55,7154.84,2.51,2.01,34.9,-0.415,18.52,18.77,02a60068o0306o
91,60070.428445,19.042,0.331,88,29,o,0,0.95,175.54454,66.94899,1063.13,3026.38,2.05,1.98,35.9,-0.456,18.43,18.65,02a60070o0167o
92,60070.431628,20.311,0.941,27,26,o,0,0.95,175.54454,66.94899,1042.9,2986.81,2.12,2.08,33.4,-0.443,18.41,18.65,02a60070o0174o
93,60070.437133,18.889,0.322,101,33,o,0,0.83,175.54454,66.94899,1104.3,3058.14,2.13,2.1,-6.4,-0.452,18.37,18.63,02a60070o0186o
94,60070.447805,19.167,0.423,78,33,o,0,0.76,175.54454,66.94899,1124.68,2932.56,2.24,2.08,25.5,-0.435,18.18,18.52,02a60070o0209o
95,60072.355763,18.884,0.176,102,18,o,0,1.2,175.54454,66.94899,3114.92,2827.3,2.22,1.8,31.2,-0.452,19.0,19.6,02a60072o0270o
96,60072.358959,19.031,0.214,89,19,o,0,0.79,175.54454,66.94899,3094.28,2788.02,2.15,1.8,30.9,-0.449,19.02,19.56,02a60072o0277o
97,60072.365051,19.14,0.245,80,20,o,0,0.76,175.54454,66.94899,3155.49,2861.61,2.2,1.81,30.2,-0.45,18.95,19.5,02a60072o0290o
98,60072.3784,18.88,0.193,102,20,o,0,0.98,175.54454,66.94899,3179.06,2739.87,2.24,1.85,30.8,-0.449,18.89,19.41,02a60072o0319o
99,60076.389579,19.455,0.214,60,13,c,0,0.8,175.54454,66.94899,5090.4,5096.54,2.53,2.2,35.8,-0.397,19.4,20.87,02a60076o0111c
100,60076.39353,19.322,0.202,68,14,c,0,0.82,175.54454,66.94899,5073.4,5059.14,2.44,2.19,39.2,-0.402,19.43,20.85,02a60076o0119c
101,60076.40078,19.67,0.22,49,11,c,0,1.28,175.54454,66.94899,5132.1,5135.17,2.41,2.19,39.0,-0.402,19.38,20.81,02a60076o0134c
102,60076.41192,19.907,0.356,40,14,c,0,0.8,175.54454,66.94899,5152.32,5015.85,2.41,2.19,39.0,-0.401,19.4,20.78,02a60076o0157c
103,60078.340152,18.967,0.152,94,14,c,0,1.11,175.54454,66.94899,3623.69,9108.29,2.35,2.22,-59.5,-0.413,19.53,21.08,02a60078o0227c
104,60078.343336,19.832,0.275,42,12,c,0,1.28,175.54454,66.94899,3605.59,9068.47,2.35,2.19,-54.7,-0.408,19.51,21.08,02a60078o0234c
105,60078.349316,19.198,0.195,76,15,c,0,0.98,175.54454,66.94899,3659.02,9143.33,2.38,2.17,-57.1,-0.412,19.55,21.08,02a60078o0247c
106,60078.35935,19.465,0.219,59,13,c,0,0.99,175.54454,66.94899,3676.94,9021.85,2.39,2.24,-51.7,-0.41,19.46,21.05,02a60078o0269c
107,60082.371457,19.311,0.196,68,14,o,0,1.0,175.54454,66.94899,7204.28,2621.66,1.94,1.92,74.1,-0.43,19.33,20.24,02a60082o0287o
108,60082.374326,19.536,0.25,56,14,o,0,0.79,175.54454,66.94899,7183.97,2580.77,1.99,1.92,40.4,-0.431,19.31,20.2,02a60082o0293o
109,60082.381218,19.217,0.181,75,14,o,0,0.87,175.54454,66.94899,7246.17,2661.75,1.98,1.88,26.1,-0.432,19.34,20.22,02a60082o0308o
110,60082.391178,19.211,0.194,75,15,o,0,0.99,175.54454,66.94899,7269.16,2544.55,1.94,1.91,4.2,-0.438,19.32,20.23,02a60082o0329o
111,60084.329686,19.224,0.168,74,12,o,0,1.05,175.54454,66.94899,5751.86,938.83,1.87,1.71,-66.9,-0.472,19.51,20.62,02a60084o0203o
112,60084.333052,19.612,0.216,52,11,o,0,1.08,175.54454,66.94899,5730.04,896.23,1.83,1.73,-80.0,-0.465,19.5,20.61,02a60084o0210o
113,60084.33899,19.453,0.165,60,10,o,0,1.61,175.54454,66.94899,5793.91,973.38,1.83,1.75,72.8,-0.466,19.49,20.6,02a60084o0223o
114,60084.349893,19.416,0.271,62,17,o,0,2.0,175.54454,66.94899,5818.76,855.66,1.96,1.71,-68.7,-0.484,18.73,19.87,02a60084o0247o
115,60086.300957,19.479,0.203,59,12,o,0,1.33,175.54454,66.94899,1214.25,5462.1,1.97,1.92,17.9,-0.449,19.45,20.55,02a60086o0133o
116,60086.304124,19.867,0.285,41,12,o,0,1.14,175.54454,66.94899,1195.01,5423.58,2.1,1.98,9.6,-0.442,19.44,20.59,02a60086o0140o
117,60086.309573,19.138,0.14,80,11,o,0,1.4,175.54454,66.94899,1252.97,5494.31,2.02,1.92,-0.5,-0.455,19.48,20.6,02a60086o0152o
118,60086.31485,19.56,0.237,54,13,o,0,1.01,175.54454,66.94899,10319.94,5591.0,2.17,1.99,-61.4,-0.47,19.51,20.67,02a60086o0163o
119,60086.318045,19.952,0.32,38,12,o,0,0.92,175.54454,66.94899,10300.73,5548.49,2.19,2.03,-58.8,-0.46,19.5,20.66,02a60086o0170o
120,60086.32031,19.23,0.167,74,12,o,0,1.36,175.54454,66.94899,1273.08,5373.05,2.08,1.85,17.8,-0.448,19.42,20.54,02a60086o0175o
121,60086.324991,19.217,0.159,75,12,o,0,1.37,175.54454,66.94899,10359.0,5630.0,2.21,1.99,-60.0,-0.467,19.54,20.69,02a60086o0185o
122,60086.334957,19.478,0.193,59,11,o,0,0.85,175.54454,66.94899,10380.48,5513.51,2.15,1.93,-59.8,-0.48,19.57,20.71,02a60086o0207o
123,60088.309189,19.175,0.2,78,16,o,0,0.93,175.54454,66.94899,7223.8,8939.71,2.36,2.21,52.8,-0.437,19.36,20.54,02a60088o0154o
124,60088.312363,19.402,0.221,63,14,o,0,1.3,175.54454,66.94899,7206.69,8898.5,2.19,2.08,50.8,-0.442,19.46,20.53,02a60088o0161o
125,60088.317806,19.471,0.209,59,12,o,0,1.4,175.54454,66.94899,7261.22,8977.33,2.17,2.06,53.1,-0.444,19.42,20.5,02a60088o0173o
126,60088.329341,19.478,0.255,59,15,o,0,0.87,175.54454,66.94899,7279.53,8861.56,2.34,2.22,52.3,-0.427,19.33,20.5,02a60088o0195o
127,60090.331704,19.525,0.217,56,12,o,0,1.22,175.54454,66.94899,6939.27,5051.27,2.15,1.83,36.5,-0.44,19.3,20.08,02a60090o0194o
128,60090.335169,19.157,0.159,79,13,o,0,1.32,175.54454,66.94899,6919.95,5010.79,2.13,1.84,36.1,-0.439,19.29,20.09,02a60090o0201o
129,60090.342678,19.173,0.179,78,14,o,0,1.41,175.54454,66.94899,6977.68,5088.35,2.19,1.83,35.5,-0.44,19.3,20.08,02a60090o0216o
130,60090.352519,19.357,0.23,66,15,o,0,0.96,175.54454,66.94899,6998.78,4971.98,2.14,1.82,33.2,-0.444,19.23,20.05,02a60090o0237o
131,60092.336494,19.307,0.298,69,20,o,0,1.0,175.54454,66.94899,7110.34,2635.98,1.93,1.8,36.9,-0.448,18.88,19.51,02a60092o0174o
132,60092.339384,19.912,0.687,39,27,o,0,0.85,175.54454,66.94899,7089.5,2594.89,1.97,1.8,32.1,-0.441,18.51,19.01,02a60092o0180o
133,60092.34738,19.581,0.402,53,22,o,0,1.1,175.54454,66.94899,7150.19,2674.68,2.0,1.82,34.3,-0.444,18.67,19.16,02a60092o0196o
134,60092.359609,19.308,0.295,69,20,o,0,1.41,175.54454,66.94899,7173.41,2557.99,1.94,1.84,31.8,-0.44,18.78,19.35,02a60092o0221o
135,60094.318752,13.987,1.919,9227,17707,o,0,1.51,175.54454,66.94899,8489.91,9415.44,2.77,2.55,65.1,-0.515,13.54,13.55,02a60094o0094o
136,60094.321561,-17.344,7.828,-419,3280,o,0,1.24,175.54454,66.94899,8468.47,9372.5,2.63,2.42,67.7,-0.508,14.32,14.37,02a60094o0100o
137,60094.331781,17.409,2.238,395,883,o,0,0.74,175.54454,66.94899,8524.49,9453.45,2.47,2.3,-79.9,-0.516,15.42,15.52,02a60094o0121o
138,60094.343307,18.44,0.458,153,70,o,0,1.1,175.54454,66.94899,8540.75,9332.65,2.48,2.36,-83.4,-0.498,16.7,17.35,02a60094o0145o
139,60096.306167,19.066,0.207,86,18,o,0,1.39,175.54454,66.94899,3522.11,1065.07,1.96,1.86,-78.0,-0.469,18.88,19.42,02a60096o0139o
140,60096.3089,19.387,0.282,64,18,o,0,1.43,175.54454,66.94899,3501.75,1026.12,1.93,1.86,85.3,-0.474,18.91,19.44,02a60096o0145o
141,60096.314192,19.261,0.269,72,19,o,0,0.91,175.54454,66.94899,3564.89,1098.0,1.91,1.82,62.1,-0.466,18.93,19.44,02a60096o0156o
142,60096.324354,19.328,0.309,67,21,o,0,0.88,175.54454,66.94899,3587.88,980.39,1.92,1.85,-88.4,-0.472,18.91,19.43,02a60096o0178o
143,60098.326641,18.919,0.317,98,31,o,0,1.42,175.54454,66.94899,3986.16,7348.33,2.15,1.87,32.1,-0.427,18.35,18.52,02a60098o0186o
144,60098.330178,18.873,0.509,102,52,o,0,0.91,175.54454,66.94899,3968.78,7309.39,2.0,1.84,28.8,-0.434,18.05,18.3,02a60098o0193o
145,60098.337507,19.733,1.012,46,47,o,0,1.14,175.54454,66.94899,4023.52,7383.85,2.05,1.83,29.7,-0.426,17.84,17.89,02a60098o0208o
146,60098.352925,-23.41,35.2,-2,55,o,0,1.2,175.54454,66.94899,4041.67,7262.92,2.21,1.99,29.8,-0.429,17.82,17.99,02a60098o0240o
147,60100.320838,19.161,0.608,79,48,o,0,1.15,175.54454,66.94899,8683.1,3118.47,2.11,1.93,-65.6,-0.428,17.95,18.42,02a60100o0163o
148,60100.324324,19.397,0.326,63,21,o,0,1.67,175.54454,66.94899,8663.41,3077.36,2.01,1.9,-65.0,-0.43,18.55,18.98,02a60100o0170o
149,60100.329564,18.966,0.229,94,22,o,0,0.93,175.54454,66.94899,8724.41,3158.21,2.03,1.9,-63.9,-0.424,18.65,19.07,02a60100o0181o
150,60100.340175,19.497,0.387,58,22,o,0,1.07,175.54454,66.94899,8744.2,3038.12,2.02,1.88,-60.1,-0.426,18.71,19.11,02a60100o0203o
151,60102.298264,19.924,0.374,39,15,o,0,1.33,175.54454,66.94899,5341.92,8998.93,2.22,2.17,-63.6,-0.437,19.33,20.46,02a60102o0122o
152,60102.300995,19.7,0.271,48,13,o,0,1.12,175.54454,66.94899,5323.01,8958.55,2.15,2.1,46.7,-0.437,19.34,20.47,02a60102o0128o
153,60102.308177,19.776,0.331,45,15,o,0,1.17,175.54454,66.94899,5376.08,9036.49,2.29,2.18,-50.8,-0.435,19.34,20.48,02a60102o0143o
154,60102.319826,19.483,0.218,58,13,o,0,1.05,175.54454,66.94899,5394.92,8916.85,2.1,2.08,-26.0,-0.445,19.38,20.48,02a60102o0167o
155,60104.31213,19.875,0.289,41,12,c,0,0.94,175.54454,66.94899,5073.84,2696.69,2.47,2.39,68.7,-0.404,19.43,21.1,02a60104o0143c
156,60104.315436,19.212,0.144,75,11,c,0,1.63,175.54454,66.94899,5053.23,2655.13,2.66,2.55,57.3,-0.399,19.31,21.11,02a60104o0150c
157,60104.321262,19.765,0.251,45,11,c,0,1.45,175.54454,66.94899,5115.04,2732.13,2.57,2.51,75.2,-0.397,19.35,21.09,02a60104o0162c
158,60104.33118,19.593,0.241,53,13,c,0,1.23,175.54454,66.94899,5136.92,2612.56,2.57,2.49,71.3,-0.399,19.35,21.08,02a60104o0183c
159,60106.283087,19.485,0.212,58,12,c,0,1.42,175.54454,66.94899,1729.04,9314.43,2.62,2.3,-50.7,-0.436,19.45,21.18,02a60106o0086c
160,60106.287123,19.226,0.158,74,12,c,0,1.51,175.54454,66.94899,1712.63,9277.98,2.62,2.23,-57.3,-0.44,19.44,21.17,02a60106o0094c
161,60106.292838,19.277,0.163,71,12,c,0,1.39,175.54454,66.94899,1765.49,9349.47,2.79,2.43,-57.1,-0.425,19.39,21.16,02a60106o0106c
162,60106.298952,19.527,0.212,56,12,c,0,1.15,175.54454,66.94899,10305.89,9494.6,3.24,2.73,-62.4,-0.377,19.44,21.25,02a60106o0119c
163,60106.302405,19.526,0.254,56,14,c,0,0.75,175.54454,66.94899,10287.56,9452.15,3.21,2.81,-65.9,-0.378,19.42,21.25,02a60106o0126c
164,60106.305004,19.643,0.295,50,15,c,0,0.9,175.54454,66.94899,1785.64,9224.85,2.74,2.41,-57.1,-0.431,19.37,21.15,02a60106o0131c
165,60106.310057,19.992,0.385,37,14,c,0,0.85,175.54454,66.94899,10341.27,9536.73,3.52,3.1,-66.1,-0.348,19.33,21.24,02a60106o0141c
166,60106.320951,19.587,0.203,53,11,c,0,1.65,175.54454,66.94899,10357.71,9419.35,3.19,2.78,-61.8,-0.369,19.47,21.26,02a60106o0164c
167,60108.304155,19.541,0.317,55,18,c,0,0.89,175.54454,66.94899,3103.42,5281.97,2.81,2.72,49.8,-0.397,19.1,20.86,02a60108o0088c
