,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
116,58391.310089,20.446,0.567,24,14,o,0,1.16,281.05838,32.1275,8781.42,7686.75,2.42,2.38,12.9,-0.415,19.38,20.54,02a58391o0232o
117,58391.320346,22.1,2.595,5,14,o,0,1.16,281.05838,32.1275,8797.07,7569.45,2.38,2.35,-10.9,-0.427,19.36,20.49,02a58391o0252o
118,58393.290638,-19.898,0.431,-40,17,o,0,1.0,281.05838,32.1275,9733.52,710.51,3.63,3.43,-49.8,-0.429,19.15,20.93,01a58393o0063o
119,58393.297058,-19.553,0.319,-55,18,o,0,1.27,281.05838,32.1275,9273.47,10481.28,3.76,2.91,-81.9,-0.472,19.28,20.96,01a58393o0076o
120,58393.29752,-18.331,0.107,-169,18,o,0,26.21,281.05838,32.1275,433.6,795.6,3.71,3.23,-6.7,-0.414,19.24,21.02,01a58393o0077o
121,58393.300955,16.918,0.543,621,337,o,0,0.19,281.05838,32.1275,9290.58,10520.64,3.87,2.87,-79.6,-0.47,19.26,20.91,01a58393o0084o
122,58393.301882,21.353,1.69,10,18,o,0,0.93,281.05838,32.1275,452.64,834.85,3.62,3.17,-10.9,-0.415,19.22,20.99,01a58393o0086o
123,58393.307368,24.045,23.333,1,20,o,0,0.76,281.05838,32.1275,9238.13,10443.97,4.09,3.13,-83.5,-0.451,19.2,20.92,01a58393o0097o
124,58393.308769,-22.098,3.762,-5,20,o,0,1.13,281.05838,32.1275,401.21,754.54,3.59,3.19,-10.3,-0.423,19.22,20.98,01a58393o0100o
125,58393.31725,-21.009,1.269,-14,18,o,0,1.34,281.05838,32.1275,388.46,869.89,3.71,3.37,-13.0,-0.424,19.13,20.9,01a58393o0117o
126,58395.31796,-21.697,1.553,-8,12,c,0,1.42,281.05838,32.1275,8336.42,9986.54,3.04,2.83,28.9,-0.38,19.35,21.15,02a58395o0252c
127,58395.323869,22.281,5.24,4,23,c,0,0.77,281.05838,32.1275,9775.11,233.09,2.68,2.6,-60.1,-0.406,19.26,20.96,02a58395o0264c
128,58395.328272,20.764,0.768,18,14,c,0,1.24,281.05838,32.1275,8320.37,9944.79,2.8,2.66,21.4,-0.402,19.04,20.73,02a58395o0273c
129,58395.334073,-20.216,1.476,-30,44,c,0,0.84,281.05838,32.1275,9760.53,191.76,2.81,2.71,25.4,-0.391,18.43,20.07,02a58395o0285c
130,58395.338323,22.411,5.0,4,20,c,0,1.24,281.05838,32.1275,8388.3,10023.69,3.03,2.83,13.2,-0.391,18.84,20.47,02a58395o0294c
131,58395.344351,-22.71,6.214,-3,19,c,0,1.25,281.05838,32.1275,9827.81,270.44,2.78,2.66,22.3,-0.398,19.06,20.7,02a58395o0306c
132,58395.348622,20.419,0.682,25,17,c,0,1.0,281.05838,32.1275,8405.89,9905.63,2.97,2.8,13.8,-0.385,19.14,20.77,02a58395o0315c
133,58395.354553,20.478,0.855,23,20,c,0,0.8,281.05838,32.1275,9847.49,151.91,2.76,2.6,26.7,-0.408,19.26,20.87,02a58395o0327c
134,58397.294541,-21.065,1.2,-14,16,o,0,1.07,281.05838,32.1275,3988.29,2134.04,3.75,3.22,-2.8,-0.442,19.17,20.89,01a58397o0013o
135,58397.29756,-21.219,1.512,-12,18,o,0,0.8,281.05838,32.1275,4006.85,2172.1,3.8,3.2,-4.9,-0.441,19.18,20.87,01a58397o0019o
136,58397.303036,-19.546,0.347,-55,19,o,0,0.8,281.05838,32.1275,3957.16,2093.98,3.81,3.23,-1.1,-0.437,19.13,20.79,01a58397o0030o
137,58397.310338,22.639,5.917,3,19,o,0,0.91,281.05838,32.1275,3943.95,2209.99,3.66,3.2,-3.5,-0.446,19.04,20.7,01a58397o0045o
138,58403.300434,-20.959,0.663,-15,10,c,0,1.28,281.05838,32.1275,8373.66,8323.34,2.65,2.6,11.0,-0.429,19.6,21.28,02a58403o0224c
139,58403.310739,-22.249,3.5,-5,16,c,0,1.36,281.05838,32.1275,8340.2,8282.28,2.58,2.5,7.9,-0.438,19.04,20.58,02a58403o0245c
140,58403.321029,-23.729,9.0,-1,10,c,0,0.96,281.05838,32.1275,8407.2,8361.38,2.63,2.57,11.1,-0.435,19.46,21.11,02a58403o0266c
141,58403.331398,-21.749,1.365,-7,10,c,0,1.29,281.05838,32.1275,8425.2,8244.97,2.55,2.45,2.3,-0.435,19.62,21.24,02a58403o0287c
142,58407.222352,-19.94,1.597,-38,61,o,0,0.8,281.05838,32.1275,545.86,9370.74,2.31,2.17,-25.8,-0.477,17.71,18.08,02a58407o0079o
143,58407.222809,-18.777,0.644,-112,72,o,0,0.93,281.05838,32.1275,9909.16,9370.53,2.6,2.27,46.6,-0.454,17.58,18.04,02a58407o0080o
144,58407.223267,-20.343,2.62,-26,69,o,0,0.87,281.05838,32.1275,9892.34,9330.76,2.76,2.42,37.4,-0.44,17.59,18.06,02a58407o0081o
145,58407.223724,23.119,28.833,2,59,o,0,1.36,281.05838,32.1275,529.92,9331.72,2.51,2.28,-7.4,-0.486,17.68,18.09,02a58407o0082o
146,58407.239784,-19.397,0.544,-63,34,o,0,1.04,281.05838,32.1275,590.56,9405.11,2.25,1.96,5.3,-0.485,18.51,19.17,02a58407o0116o
147,58407.241611,-20.799,1.364,-17,24,o,0,1.07,281.05838,32.1275,9935.36,9407.56,2.51,2.22,36.4,-0.45,18.69,19.52,02a58407o0120o
148,58407.249581,21.803,3.16,7,22,o,0,1.0,281.05838,32.1275,602.9,9283.52,2.24,1.98,-3.8,-0.479,18.91,19.62,02a58407o0136o
149,58407.251751,-20.204,0.502,-30,15,o,0,1.56,281.05838,32.1275,9944.36,9287.65,2.4,2.15,33.2,-0.455,19.18,20.14,02a58407o0140o
150,58413.221152,-19.344,0.391,-66,26,o,0,0.99,281.05838,32.1275,1735.88,223.04,3.75,3.27,0.8,-0.404,18.64,19.81,01a58413o0036o
151,58413.230815,-19.394,0.427,-63,27,o,0,1.06,281.05838,32.1275,1756.08,260.94,3.68,3.16,-7.3,-0.401,18.67,19.76,01a58413o0055o
152,58413.240694,21.074,1.767,14,24,o,0,0.89,281.05838,32.1275,1707.36,181.59,3.4,3.05,-9.0,-0.412,18.7,19.75,01a58413o0075o
153,58413.248985,-19.881,0.623,-40,25,o,0,0.95,281.05838,32.1275,1679.87,299.68,3.59,3.11,-7.7,-0.413,18.65,19.71,01a58413o0092o
154,58413.268451,-21.822,3.73,-7,25,o,0,1.39,281.05838,32.1275,466.98,9999.63,2.87,2.64,-70.5,-0.531,18.6,19.61,01a58413o0133o
155,58413.273309,19.565,0.57,54,31,o,0,1.12,281.05838,32.1275,501.46,10037.66,3.01,2.76,-67.8,-0.516,18.58,19.58,01a58413o0143o
156,58413.278145,-19.481,0.532,-59,31,o,0,0.96,281.05838,32.1275,431.9,9959.97,3.4,2.99,-80.4,-0.464,18.57,19.54,01a58413o0153o
157,58413.285146,-20.211,1.066,-30,32,o,0,1.19,281.05838,32.1275,415.25,10075.97,3.79,3.3,-84.5,-0.444,18.46,19.51,01a58413o0167o
158,58417.285256,21.147,2.577,13,32,o,0,1.17,281.05838,32.1275,2097.83,9580.7,3.51,3.07,-82.6,-0.427,18.37,19.25,01a58417o0210o
159,58417.293364,-21.981,6.615,-6,39,o,0,0.82,281.05838,32.1275,2116.23,9619.83,3.38,2.89,-79.7,-0.447,18.37,19.19,01a58417o0227o
160,58417.300531,-18.963,0.422,-94,40,o,0,0.99,281.05838,32.1275,2049.5,9541.08,3.46,2.99,-83.0,-0.438,18.32,19.13,01a58417o0242o
161,58417.305716,-19.882,0.961,-40,39,o,0,1.57,281.05838,32.1275,2035.69,9657.89,3.62,3.22,-78.2,-0.411,18.18,19.1,01a58417o0253o
162,58419.225734,-15.541,0.555,-2205,1223,o,0,1.31,281.05838,32.1275,6522.83,8525.44,2.65,2.51,-52.7,-0.434,14.48,15.11,02a58419o0093o
163,58419.241378,-15.384,0.536,-2550,1368,o,0,1.4,281.05838,32.1275,6598.71,8484.89,2.54,2.37,-52.4,-0.478,14.53,15.2,02a58419o0124o
164,58423.216092,21.043,1.12,14,16,o,0,0.91,281.05838,32.1275,9430.93,9110.17,2.55,2.36,33.4,-0.447,19.35,20.46,02a58423o0082o
165,58423.226174,20.11,0.458,33,15,o,0,0.96,281.05838,32.1275,9408.68,9069.91,2.61,2.42,25.3,-0.437,19.29,20.49,02a58423o0101o
