,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
90,59234.670782,-20.035,2.897,-35,102,c,0,0.98,171.8073,-0.76754,9626.12,8118.38,2.72,2.66,-57.3,-0.386,17.47,18.71,02a59234o0778c
91,59248.571914,19.911,0.307,39,12,o,0,1.48,171.8073,-0.76754,4955.98,4127.87,1.98,1.92,-0.3,-0.411,19.33,20.12,01a59248o0685o
92,59248.575599,20.486,0.566,23,13,o,0,1.3,171.8073,-0.76754,4976.8,4166.38,2.12,2.04,-12.2,-0.399,19.31,20.12,01a59248o0693o
93,59248.586657,20.252,0.418,29,12,o,0,1.49,171.8073,-0.76754,4918.8,4088.87,2.06,1.99,-16.4,-0.396,19.31,20.15,01a59248o0717o
94,59248.594949,19.622,0.254,51,13,o,0,1.48,171.8073,-0.76754,4901.03,4204.42,2.13,2.1,-23.7,-0.395,19.31,20.17,01a59248o0735o
95,59252.534134,21.31,0.635,11,7,c,0,1.36,171.8073,-0.76754,4951.22,4134.16,2.58,2.38,-76.3,-0.377,19.76,22.01,01a59252o0712c
96,59252.537833,21.466,0.699,9,7,c,0,1.8,171.8073,-0.76754,4972.85,4171.12,2.76,2.57,-80.8,-0.362,19.72,21.99,01a59252o0720c
97,59252.544305,20.441,0.311,24,8,c,0,1.28,171.8073,-0.76754,4915.43,4093.31,2.7,2.56,-85.1,-0.361,19.72,21.98,01a59252o0734c
98,59252.549867,-21.974,1.474,-6,9,c,0,1.29,171.8073,-0.76754,4897.54,4209.85,3.01,2.84,-82.2,-0.363,19.59,21.97,01a59252o0746c
99,59256.485719,20.241,0.33,29,10,c,0,0.98,171.8073,-0.76754,9762.95,1862.39,2.98,2.77,-64.0,-0.353,19.72,21.98,01a59256o0604c
100,59256.487564,22.865,3.278,3,8,c,0,1.65,171.8073,-0.76754,9743.57,1823.26,2.93,2.71,-65.4,-0.358,19.74,21.97,01a59256o0608c
101,59256.495894,20.97,0.635,15,9,c,0,1.48,171.8073,-0.76754,9803.66,1903.23,2.92,2.69,-60.7,-0.357,19.77,21.95,01a59256o0626c
102,59256.500972,20.022,0.283,36,10,c,0,1.17,171.8073,-0.76754,9823.35,1783.46,2.83,2.68,-51.3,-0.35,19.79,21.96,01a59256o0637c
103,59258.469215,21.194,0.779,12,9,c,0,1.15,171.8073,-0.76754,3062.43,4218.7,2.92,2.79,39.4,-0.393,19.53,21.64,02a59258o0547c
104,59258.471052,19.866,0.236,41,10,c,0,1.35,171.8073,-0.76754,3082.4,4256.14,2.63,2.53,36.7,-0.396,19.63,21.64,02a59258o0551c
105,59258.473808,21.192,0.701,12,8,c,0,1.51,171.8073,-0.76754,3024.08,4179.46,2.78,2.59,33.6,-0.391,19.66,21.65,02a59258o0557c
106,59258.489368,20.679,0.5,19,10,c,0,1.09,171.8073,-0.76754,3003.98,4297.46,3.03,2.94,21.5,-0.391,19.49,21.65,02a59258o0590c
107,59260.479716,20.517,0.373,22,8,c,0,1.49,171.8073,-0.76754,9765.84,1863.11,2.86,2.68,-49.1,-0.359,19.74,21.82,01a59260o0483c
108,59260.481559,20.722,0.475,19,9,c,0,1.18,171.8073,-0.76754,9746.29,1823.67,2.81,2.62,-53.5,-0.36,19.78,21.82,01a59260o0487c
109,59260.487098,21.144,0.675,13,8,c,0,1.47,171.8073,-0.76754,9805.19,1901.61,3.06,2.85,-50.3,-0.343,19.71,21.84,01a59260o0499c
110,59260.508731,21.214,0.701,12,8,c,0,1.41,171.8073,-0.76754,737.5,8826.7,2.72,2.49,-62.2,-0.372,19.69,21.88,01a59260o0545c
111,59262.473126,20.502,0.339,23,8,c,0,1.77,171.8073,-0.76754,3061.75,4220.24,2.55,2.28,30.5,-0.398,19.74,21.61,02a59262o0565c
112,59262.474955,21.913,1.255,6,8,c,0,1.54,171.8073,-0.76754,3083.32,4259.56,2.44,2.28,32.9,-0.401,19.75,21.61,02a59262o0569c
113,59262.4777,20.897,0.5,16,8,c,0,1.79,171.8073,-0.76754,3025.7,4181.62,2.46,2.29,31.8,-0.398,19.74,21.61,02a59262o0575c
114,59262.484106,21.066,0.577,14,8,c,0,1.2,171.8073,-0.76754,3007.12,4296.94,2.46,2.27,27.9,-0.401,19.75,21.6,02a59262o0589c
115,59264.49343,-24.039,56.0,-1,49,c,0,2.02,171.8073,-0.76754,7193.93,2592.18,2.52,2.34,-23.0,-0.368,17.5,19.58,01a59264o0607c
116,59264.496651,-20.332,1.667,-27,45,c,0,1.01,171.8073,-0.76754,7214.6,2631.32,2.47,2.31,-25.4,-0.372,17.82,19.85,01a59264o0614c
117,59266.642084,-18.431,2.048,-154,315,c,0,1.69,171.8073,-0.76754,3410.16,9928.33,2.68,2.65,-67.6,-0.365,15.87,17.37,02a59266o0585c
118,59266.646249,18.56,0.523,137,72,c,0,1.64,171.8073,-0.76754,3390.14,9888.94,2.6,2.58,-87.3,-0.388,17.21,18.7,02a59266o0594c
119,59268.446224,20.01,0.321,36,12,o,0,1.46,171.8073,-0.76754,3333.69,7982.33,2.17,2.06,-36.0,-0.412,19.3,20.21,01a59268o0493o
120,59268.451368,22.164,2.571,5,13,o,0,1.12,171.8073,-0.76754,3315.59,7943.98,2.44,2.34,-48.9,-0.404,19.2,20.22,01a59268o0504o
121,59268.462784,20.699,0.663,19,13,o,0,1.16,171.8073,-0.76754,3374.25,8020.92,2.18,2.06,-48.3,-0.416,19.29,20.22,01a59268o0528o
122,59268.467399,20.074,0.397,34,14,o,0,1.14,171.8073,-0.76754,3394.56,7905.19,2.41,2.32,-64.1,-0.415,19.18,20.23,01a59268o0538o
123,59276.484908,22.11,2.431,5,13,o,0,1.16,171.8073,-0.76754,7054.01,8887.69,1.99,1.96,-62.0,-0.395,19.38,19.99,01a59276o0595o
124,59276.487717,19.447,0.22,60,13,o,0,1.59,171.8073,-0.76754,7074.94,8925.92,2.16,2.09,-59.0,-0.403,19.28,19.99,01a59276o0601o
125,59276.493706,20.041,0.364,35,13,o,0,0.99,171.8073,-0.76754,7017.39,8846.81,1.98,1.89,-80.9,-0.4,19.41,19.99,01a59276o0614o
126,59276.503384,20.466,0.54,24,13,o,0,1.45,171.8073,-0.76754,7000.21,8961.85,2.09,1.99,-73.2,-0.396,19.33,20.0,01a59276o0635o
127,59278.507722,-19.729,0.952,-47,44,o,0,0.96,171.8073,-0.76754,3228.17,6040.48,2.28,1.94,44.5,-0.426,18.01,18.49,02a59278o0246o
128,59278.51093,-18.843,0.543,-105,57,o,0,1.08,171.8073,-0.76754,3209.19,6003.26,2.24,1.89,42.6,-0.428,17.72,18.03,02a59278o0253o
129,59278.51692,-21.636,5.419,-8,44,o,0,1.32,171.8073,-0.76754,3266.99,6079.78,2.25,1.98,47.6,-0.426,17.96,18.4,02a59278o0266o
130,59278.552805,-19.96,0.79,-38,30,o,0,0.87,171.8073,-0.76754,3291.73,5965.03,2.22,1.87,40.6,-0.424,18.51,19.0,02a59278o0305o
131,59280.454126,20.099,0.272,33,9,o,0,1.79,171.8073,-0.76754,2903.58,2327.45,1.89,1.87,-3.6,-0.427,19.74,20.86,01a59280o0507o
132,59280.488444,20.562,0.429,22,9,o,0,1.17,171.8073,-0.76754,2931.33,2358.28,1.92,1.85,46.7,-0.42,19.78,20.91,01a59280o0580o
133,59280.49167,20.245,0.287,29,8,o,0,1.66,171.8073,-0.76754,2873.5,2281.15,1.92,1.85,44.7,-0.427,19.78,20.92,01a59280o0587o
134,59280.498131,20.907,0.551,16,9,o,0,1.67,171.8073,-0.76754,2855.39,2397.14,2.05,1.97,19.9,-0.416,19.75,20.93,01a59280o0601o
135,59288.398025,19.988,0.216,37,8,o,0,1.91,171.8073,-0.76754,2559.62,3915.2,1.98,1.89,66.4,-0.429,19.81,20.99,01a59288o0363o
136,59288.400812,21.719,0.889,8,7,o,0,2.61,171.8073,-0.76754,2540.7,3877.11,2.04,1.93,66.6,-0.43,19.79,21.02,01a59288o0369o
137,59288.407864,20.915,0.624,16,10,o,0,1.16,171.8073,-0.76754,2599.81,3955.43,2.14,2.02,10.5,-0.421,19.72,21.05,01a59288o0384o
138,59288.426183,19.907,0.152,40,6,o,0,3.65,171.8073,-0.76754,7931.83,6733.86,2.03,1.88,-76.3,-0.421,19.87,21.1,01a59288o0423o
139,59292.381652,21.092,0.737,13,10,o,0,1.43,171.8073,-0.76754,2564.99,3913.99,2.0,1.82,85.5,-0.439,19.79,20.93,01a59292o0236o
140,59292.384881,20.517,0.325,23,7,o,0,2.36,171.8073,-0.76754,2543.96,3876.01,2.02,1.79,88.3,-0.438,19.8,20.97,01a59292o0243o
141,59292.387653,19.787,0.208,44,9,o,0,1.32,171.8073,-0.76754,2602.24,3953.84,2.05,1.86,89.2,-0.433,19.81,20.99,01a59292o0249o
142,59292.393181,20.289,0.293,28,8,o,0,1.96,171.8073,-0.76754,2620.63,3837.62,2.07,1.91,87.6,-0.427,19.77,21.0,01a59292o0261o
143,59294.386304,-21.61,1.786,-8,15,o,0,1.44,171.8073,-0.76754,4794.17,10432.88,2.68,2.22,-55.3,-0.401,19.32,20.51,02a59294o0061o
144,59294.389078,-19.591,0.395,-53,21,o,0,1.92,171.8073,-0.76754,4813.65,10472.34,2.89,2.46,-59.0,-0.39,19.27,20.52,02a59294o0065o
145,59294.389992,-21.921,2.345,-6,14,o,0,1.07,171.8073,-0.76754,4815.97,228.39,2.24,1.99,-54.1,-0.43,19.4,20.52,02a59294o0067o
146,59294.391831,20.114,0.374,33,12,o,0,1.87,171.8073,-0.76754,4834.7,267.6,2.38,2.19,-53.3,-0.43,19.29,20.52,02a59294o0071o
147,59294.392288,20.337,0.62,27,16,o,0,1.27,171.8073,-0.76754,4755.69,10393.61,2.57,2.13,-57.9,-0.425,19.35,20.53,02a59294o0072o
148,59296.572323,20.288,0.458,28,13,o,0,1.13,171.8073,-0.76754,6072.56,6744.45,2.14,2.07,-74.7,-0.389,19.43,20.45,01a59296o0009o
149,59296.575551,20.534,0.57,22,13,o,0,1.25,171.8073,-0.76754,6092.66,6781.33,2.29,2.22,-62.6,-0.383,19.36,20.42,01a59296o0016o
150,59296.581088,22.359,2.909,4,12,o,0,1.52,171.8073,-0.76754,6032.69,6704.37,2.44,2.28,-77.5,-0.397,19.3,20.36,01a59296o0028o
151,59296.591686,20.203,0.428,30,13,o,0,1.34,171.8073,-0.76754,6013.03,6821.32,2.43,2.33,-81.4,-0.406,19.2,20.23,01a59296o0051o
152,59304.517534,20.544,1.646,22,36,o,0,1.29,171.8073,-0.76754,9013.75,8781.35,2.23,1.92,85.8,-0.384,18.32,18.42,01a59304o0628o
153,59304.522644,-22.607,16.615,-3,55,o,0,0.73,171.8073,-0.76754,9032.49,8820.17,2.28,2.0,89.6,-0.376,18.13,18.25,01a59304o0638o
154,59304.526327,-20.667,1.715,-20,34,o,0,0.78,171.8073,-0.76754,8974.46,8742.28,2.3,2.05,83.3,-0.376,18.48,18.58,01a59304o0646o
155,59304.536779,19.465,0.546,59,32,o,0,1.27,171.8073,-0.76754,8951.32,8861.66,2.22,2.05,85.5,-0.372,18.04,18.36,01a59304o0668o
156,59306.454684,22.093,2.31,5,12,o,0,1.44,171.8073,-0.76754,5674.19,8379.63,2.4,2.1,48.7,-0.427,19.23,20.14,02a59306o0509o
157,59306.458824,20.973,0.844,15,12,o,0,1.58,171.8073,-0.76754,5654.53,8340.33,2.38,2.04,52.0,-0.43,19.29,20.14,02a59306o0518o
158,59306.464401,-22.227,3.179,-5,15,o,0,1.4,171.8073,-0.76754,5713.42,8418.89,2.35,2.02,50.7,-0.431,19.3,20.12,02a59306o0530o
159,59306.487565,19.842,0.382,42,16,o,0,0.94,171.8073,-0.76754,5734.37,8302.17,2.43,2.05,49.5,-0.424,19.26,20.02,02a59306o0580o
160,59308.417042,22.12,1.231,5,6,c,0,2.1,171.8073,-0.76754,9006.64,8778.4,2.46,2.22,78.5,-0.367,19.95,21.61,01a59308o0221c
161,59308.420266,21.033,0.552,14,8,c,0,1.21,171.8073,-0.76754,9025.89,8816.38,2.46,2.18,80.5,-0.37,19.94,21.6,01a59308o0228c
162,59308.426328,-24.041,8.667,-1,8,c,0,1.07,171.8073,-0.76754,8966.2,8739.02,2.46,2.17,79.0,-0.368,19.95,21.58,01a59308o0241c
163,59308.436509,21.268,0.574,11,6,c,0,1.49,171.8073,-0.76754,8948.41,8853.73,2.41,2.11,81.2,-0.365,19.97,21.58,01a59308o0262c
164,59312.414095,20.715,0.456,19,9,c,0,1.03,171.8073,-0.76754,9259.06,4407.68,2.61,2.4,-85.7,-0.395,19.94,21.79,01a59312o0424c
