,MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
13,59120.425499,20.139,0.518,32,17,o,0,1.0,345.46341,13.95661,4165.86,2470.07,2.14,2.03,-6.4,-0.405,18.99,19.47,01a59120o0481o
14,59120.454061,-20.917,0.984,-16,15,o,0,1.39,345.46341,13.95661,4113.27,2391.48,2.05,1.97,-5.5,-0.415,18.99,19.41,01a59120o0542o
15,59120.478942,21.627,2.662,8,22,o,0,0.8,345.46341,13.95661,4097.86,2510.97,2.24,2.17,-59.5,-0.422,18.73,19.18,01a59120o0595o
16,59125.38866,21.461,1.776,10,17,o,0,0.97,345.46341,13.95661,4138.62,2436.96,2.18,1.96,1.8,-0.404,18.93,19.24,01a59125o0322o
17,59125.405139,20.869,0.827,16,14,o,0,1.54,345.46341,13.95661,4161.08,2475.39,2.0,1.97,-85.7,-0.417,18.98,19.27,01a59125o0356o
18,59125.424439,20.074,0.447,34,15,o,0,1.72,345.46341,13.95661,4107.54,2397.19,1.98,1.93,-84.2,-0.417,18.97,19.26,01a59125o0396o
19,59125.432994,-22.011,2.743,-6,16,o,0,1.48,345.46341,13.95661,4089.68,2513.43,2.0,1.93,-66.2,-0.411,18.95,19.18,01a59125o0413o
20,59126.408046,-21.393,2.12,-10,21,o,0,0.89,345.46341,13.95661,8309.9,8052.71,2.47,2.29,47.4,-0.425,19.04,19.64,02a59126o0455o
21,59126.41128,-21.468,1.973,-9,18,o,0,1.22,345.46341,13.95661,8289.16,8011.99,2.38,2.22,50.5,-0.43,19.03,19.63,02a59126o0462o
22,59126.417246,-22.792,7.652,-3,21,o,0,0.84,345.46341,13.95661,8347.03,8092.46,2.32,2.18,50.4,-0.431,19.08,19.59,02a59126o0475o
23,59126.427878,20.804,1.289,17,22,o,0,1.0,345.46341,13.95661,8365.8,7976.98,2.31,2.21,50.5,-0.427,19.01,19.53,02a59126o0498o
24,59127.364732,-20.104,1.317,-33,44,o,0,1.16,345.46341,13.95661,8315.15,8048.43,2.57,2.41,27.9,-0.412,18.52,19.0,02a59127o0348o
25,59127.36794,20.33,1.872,27,50,o,0,1.81,345.46341,13.95661,8296.2,8009.94,2.44,2.26,51.4,-0.426,18.36,18.7,02a59127o0355o
26,59127.385785,21.259,4.136,11,47,o,0,1.05,345.46341,13.95661,8353.87,8087.7,2.51,2.29,-77.4,-0.443,18.2,19.15,02a59127o0392o
27,59127.392547,-19.599,0.798,-52,42,o,0,1.18,345.46341,13.95661,8373.7,7972.66,2.61,2.42,47.5,-0.421,18.57,19.13,02a59127o0406o
28,59129.41103,22.479,2.646,4,10,o,0,1.23,345.46341,13.95661,4690.52,4367.88,1.94,1.88,-27.5,-0.408,19.55,20.45,01a59129o0473o
29,59129.413809,-22.696,3.632,-3,11,o,0,0.7,345.46341,13.95661,4711.13,4405.59,1.99,1.9,-28.7,-0.407,19.56,20.47,01a59129o0479o
30,59129.429672,-21.34,0.924,-11,10,o,0,1.18,345.46341,13.95661,4655.38,4330.69,2.23,1.91,-8.5,-0.399,19.49,20.38,01a59129o0513o
31,59129.436136,24.212,11.8,1,9,o,0,1.33,345.46341,13.95661,4636.68,4445.67,1.92,1.85,-33.0,-0.401,19.59,20.38,01a59129o0527o
32,59131.437212,-23.456,8.143,-2,12,o,0,1.13,345.46341,13.95661,8150.25,1745.27,2.21,1.97,-53.9,-0.44,19.46,20.55,02a59131o0520o
33,59131.443218,21.548,1.423,9,12,o,0,1.26,345.46341,13.95661,8131.89,1705.86,2.26,2.01,-53.9,-0.434,19.44,20.55,02a59131o0533o
34,59131.449287,23.806,8.909,1,10,o,0,1.6,345.46341,13.95661,8190.82,1784.78,2.12,1.88,-51.4,-0.444,19.47,20.55,02a59131o0546o
35,59131.459037,-20.746,0.637,-18,12,o,0,1.0,345.46341,13.95661,8211.66,1667.55,2.22,1.93,-52.9,-0.443,19.45,20.51,02a59131o0567o
36,59133.369637,-21.086,0.853,-13,11,o,0,0.69,345.46341,13.95661,4686.92,4369.65,2.45,2.35,-8.5,-0.412,19.52,20.93,01a59133o0370o
37,59133.372456,20.403,0.379,25,10,o,0,1.12,345.46341,13.95661,4704.72,4407.49,2.64,2.43,1.4,-0.42,19.47,20.94,01a59133o0376o
38,59133.378907,20.568,0.396,22,8,o,0,1.62,345.46341,13.95661,4648.42,4330.19,2.53,2.44,8.1,-0.392,19.47,20.94,01a59133o0389o
39,59133.397405,-20.932,0.634,-15,10,o,0,1.21,345.46341,13.95661,4631.86,4444.93,2.65,2.54,-16.7,-0.377,19.46,20.96,01a59133o0427o
40,59135.422921,20.451,0.412,24,10,c,0,0.87,345.46341,13.95661,8144.35,1747.15,2.39,2.2,-57.0,-0.398,19.69,21.52,02a59135o0102c
41,59135.426621,21.609,0.884,8,7,c,0,1.49,345.46341,13.95661,8131.78,1705.9,2.42,2.21,-58.0,-0.401,19.74,21.54,02a59135o0110c
42,59135.432172,-22.213,2.417,-5,11,c,0,0.77,345.46341,13.95661,8190.69,1784.18,3.09,2.96,-43.3,-0.37,19.47,21.54,02a59135o0122c
43,59135.444097,-20.808,0.553,-17,10,c,0,1.23,345.46341,13.95661,8210.57,1666.48,2.72,2.47,-56.3,-0.391,19.23,21.1,02a59135o0148c
44,59137.361754,21.596,1.083,8,9,o,0,1.2,345.46341,13.95661,2755.36,4476.92,2.05,1.99,60.8,-0.411,19.63,20.81,01a59137o0349o
45,59137.364976,21.517,0.883,9,8,o,0,1.45,345.46341,13.95661,2774.76,4516.2,1.97,1.92,24.0,-0.422,19.69,20.84,01a59137o0356o
46,59137.387859,22.617,2.564,3,8,o,0,1.74,345.46341,13.95661,2719.74,4435.4,1.98,1.86,-85.0,-0.425,19.61,20.68,01a59137o0404o
47,59137.403494,-21.335,1.105,-11,12,o,0,1.31,345.46341,13.95661,2704.74,4552.12,2.39,2.29,-83.0,-0.424,19.4,20.71,01a59137o0436o
48,59139.356288,21.394,0.753,10,8,c,0,1.51,345.46341,13.95661,4450.77,8225.25,2.41,2.33,54.5,-0.411,19.78,21.7,02a59139o0340c
49,59139.359493,21.517,1.068,9,10,c,0,0.73,345.46341,13.95661,4432.08,8186.38,2.38,2.33,61.1,-0.415,19.81,21.67,02a59139o0347c
50,59139.365054,21.414,0.79,10,8,c,0,1.17,345.46341,13.95661,4490.66,8264.77,2.4,2.31,49.4,-0.41,19.81,21.64,02a59139o0359c
51,59139.383263,21.779,1.158,7,8,c,0,1.29,345.46341,13.95661,4511.77,8148.65,2.4,2.35,57.0,-0.404,19.74,21.64,02a59139o0398c
52,59141.345725,-22.629,2.787,-3,9,o,0,0.73,345.46341,13.95661,2753.32,4474.41,1.8,1.75,62.5,-0.435,19.8,20.9,01a59141o0203o
53,59141.354039,21.189,0.623,12,8,o,0,1.56,345.46341,13.95661,2773.3,4512.71,1.83,1.76,59.1,-0.429,19.79,20.96,01a59141o0221o
54,59141.357153,-21.745,0.972,-7,7,o,0,1.61,345.46341,13.95661,2715.36,4436.0,1.81,1.74,77.8,-0.428,19.8,20.93,01a59141o0227o
55,59141.372492,23.751,7.529,1,9,o,0,0.94,345.46341,13.95661,2698.56,4550.62,1.8,1.72,-85.5,-0.434,19.81,20.92,01a59141o0259o
56,59143.325847,21.667,1.659,8,13,c,0,1.33,345.46341,13.95661,4457.5,8219.72,2.56,2.32,45.4,-0.398,19.24,20.93,02a59143o0285c
57,59143.329049,21.437,1.481,10,14,c,0,1.29,345.46341,13.95661,4438.97,8182.79,2.62,2.37,47.7,-0.389,19.29,21.01,02a59143o0292c
58,59143.336508,-21.136,0.984,-13,12,c,0,1.23,345.46341,13.95661,4495.78,8264.91,2.54,2.42,47.7,-0.405,19.24,21.26,02a59143o0308c
59,59143.347983,20.908,0.514,16,8,c,0,1.54,345.46341,13.95661,4515.61,8149.44,2.62,2.51,34.7,-0.385,19.67,21.52,02a59143o0332c
60,59145.362116,-20.512,0.35,-23,8,o,0,1.35,345.46341,13.95661,5973.84,370.7,1.84,1.75,-46.5,-0.438,19.75,20.77,01a59145o0232o
61,59145.365352,-21.014,0.684,-14,10,o,0,0.88,345.46341,13.95661,5993.62,409.14,1.84,1.74,-57.1,-0.428,19.75,20.77,01a59145o0239o
62,59145.37516,22.026,1.676,6,9,o,0,1.02,345.46341,13.95661,5934.0,332.38,1.89,1.82,-43.8,-0.438,19.74,20.83,01a59145o0260o
63,59145.376541,20.687,1.352,19,26,o,0,0.39,345.46341,13.95661,6874.33,10527.36,1.79,1.59,-82.4,-0.401,19.85,20.87,01a59145o0263o
64,59145.392878,20.806,0.587,17,10,o,0,0.76,345.46341,13.95661,5919.66,449.6,2.02,1.95,-8.1,-0.426,19.67,20.9,01a59145o0298o
65,59147.342442,21.429,1.316,10,13,o,0,1.42,345.46341,13.95661,5774.84,4256.05,2.23,1.81,41.6,-0.445,19.27,19.98,02a59147o0275o
66,59147.34566,-20.769,0.729,-18,13,o,0,1.29,345.46341,13.95661,5757.1,4216.62,2.25,1.82,42.8,-0.443,19.27,20.04,02a59147o0282o
67,59147.352099,-20.297,0.343,-28,10,o,0,1.98,345.46341,13.95661,5815.65,4294.64,2.21,1.81,42.9,-0.445,19.3,20.04,02a59147o0296o
68,59147.370446,-18.648,0.118,-126,15,o,0,238.29,345.46341,13.95661,5835.05,4178.6,2.27,1.85,41.1,-0.446,19.31,20.04,02a59147o0336o
69,59148.318797,19.417,0.993,62,62,o,0,0.95,345.46341,13.95661,5961.01,371.4,2.01,1.84,-2.5,-0.42,17.45,17.25,01a59148o0285o
70,59148.347022,-19.929,0.633,-39,24,o,0,0.82,345.46341,13.95661,5985.5,408.99,2.15,1.97,-28.0,-0.393,18.7,18.78,01a59148o0345o
71,59148.375251,20.784,1.085,18,19,o,0,0.99,345.46341,13.95661,5933.88,333.41,2.16,1.9,-14.2,-0.411,19.15,19.57,01a59148o0405o
72,59148.400048,22.749,6.382,3,18,o,0,1.08,345.46341,13.95661,5920.39,451.77,2.02,1.91,-36.5,-0.429,19.07,19.4,01a59148o0457o
73,59153.399565,22.315,5.571,4,24,o,0,0.96,345.46341,13.95661,6728.3,6188.7,2.45,2.01,-1.6,-0.39,18.65,18.83,01a59153o0416o
74,59153.402339,20.791,1.301,18,23,o,0,1.02,345.46341,13.95661,6747.04,6227.84,2.29,2.0,-1.5,-0.386,18.67,18.82,01a59153o0422o
75,59153.417915,22.363,5.756,4,24,o,0,1.56,345.46341,13.95661,6690.69,6153.01,2.37,1.99,-3.1,-0.394,18.62,18.72,01a59153o0455o
76,59153.423454,-23.603,16.5,-1,22,o,0,0.95,345.46341,13.95661,6669.84,6269.87,2.25,1.96,-2.3,-0.399,18.6,18.69,01a59153o0467o
77,59154.393788,20.393,0.792,25,20,o,0,1.37,345.46341,13.95661,1889.28,4459.13,2.32,1.93,42.8,-0.438,18.68,18.96,02a59154o0455o
78,59154.397902,20.407,1.093,25,27,o,0,0.75,345.46341,13.95661,1871.74,4420.34,2.33,1.88,42.5,-0.444,18.65,18.91,02a59154o0464o
79,59154.407111,19.75,0.521,46,24,o,0,4.04,345.46341,13.95661,1934.08,4494.89,2.34,1.88,37.8,-0.439,18.55,18.74,02a59154o0484o
80,59154.41766,-22.402,7.219,-4,29,o,0,0.73,345.46341,13.95661,1953.0,4377.91,2.4,1.99,39.0,-0.439,18.41,18.64,02a59154o0507o
81,59155.404178,19.48,1.215,59,71,o,0,1.43,345.46341,13.95661,1894.31,4453.28,2.35,1.97,39.0,-0.422,16.99,17.01,02a59155o0432o
82,59155.410136,-19.268,2.209,-71,158,o,0,1.18,345.46341,13.95661,1874.83,4412.68,2.34,1.97,40.5,-0.448,16.85,16.68,02a59155o0445o
83,59155.413798,-21.204,4.586,-12,55,o,0,0.63,345.46341,13.95661,1933.57,4489.81,2.34,2.01,39.5,-0.429,17.77,17.78,02a59155o0453o
84,59155.423901,18.956,0.743,95,71,o,0,1.22,345.46341,13.95661,1954.32,4372.59,2.27,2.04,41.0,-0.45,17.49,17.59,02a59155o0475o
85,59157.322989,19.773,0.821,45,37,o,0,1.39,345.46341,13.95661,6717.83,6187.34,1.84,1.74,-79.6,-0.422,18.14,18.17,01a59157o0209o
86,59157.326731,20.433,0.786,24,19,o,0,1.14,345.46341,13.95661,6738.56,6225.76,1.88,1.72,-81.9,-0.425,18.73,18.98,01a59157o0217o
87,59157.34075,19.813,0.638,43,28,o,0,1.62,345.46341,13.95661,6683.22,6149.99,1.86,1.72,-77.0,-0.428,18.4,18.41,01a59157o0246o
88,59157.356035,20.495,0.568,23,13,o,0,0.97,345.46341,13.95661,6666.61,6266.91,1.89,1.64,-81.0,-0.427,19.21,19.65,01a59157o0278o
89,59159.272252,18.511,0.429,143,61,c,0,1.45,345.46341,13.95661,1905.04,4455.31,2.63,2.46,39.0,-0.402,17.36,18.99,02a59159o0192c
90,59159.286533,23.331,36.0,2,61,c,0,1.0,345.46341,13.95661,1881.71,4414.33,2.56,2.36,37.4,-0.397,17.52,19.23,02a59159o0222c
91,59159.29065,-20.44,2.031,-24,49,c,0,1.25,345.46341,13.95661,1939.58,4491.26,2.6,2.43,38.4,-0.398,17.68,19.4,02a59159o0231c
92,59159.299484,20.912,2.308,16,36,c,0,1.2,345.46341,13.95661,1958.49,4374.51,2.64,2.4,45.0,-0.411,17.93,19.59,02a59159o0249c
93,59161.346261,-21.573,1.253,-8,11,o,0,1.28,345.46341,13.95661,10279.88,2547.64,2.2,1.88,-79.1,-0.417,19.71,20.7,01a59161o0203o
94,59161.346722,20.937,0.592,15,9,o,0,1.06,345.46341,13.95661,279.56,2617.22,1.89,1.78,80.4,-0.42,19.72,20.72,01a59161o0204o
95,59161.350415,23.057,4.87,2,11,o,0,1.02,345.46341,13.95661,10299.22,2586.06,2.23,2.0,-62.7,-0.398,19.64,20.68,01a59161o0212o
96,59161.350876,-22.283,2.197,-4,10,o,0,1.02,345.46341,13.95661,300.47,2656.03,1.91,1.79,78.3,-0.421,19.7,20.69,01a59161o0213o
97,59161.358262,26.426,85.0,0,8,o,0,2.07,345.46341,13.95661,10240.71,2510.87,2.32,1.97,-77.4,-0.405,19.64,20.65,01a59161o0229o
98,59161.358724,-21.558,1.086,-9,9,o,0,1.13,345.46341,13.95661,241.92,2577.41,1.94,1.79,77.1,-0.422,19.69,20.67,01a59161o0230o
99,59161.370699,22.625,3.5,3,11,o,0,1.19,345.46341,13.95661,10220.46,2630.78,2.36,2.01,-76.6,-0.4,19.58,20.63,01a59161o0256o
100,59161.373466,23.506,7.867,1,11,o,0,1.03,345.46341,13.95661,222.82,2694.01,2.1,1.98,55.5,-0.445,19.57,20.66,01a59161o0262o
101,59163.358806,21.446,1.155,10,11,c,0,0.96,345.46341,13.95661,6454.91,10085.22,2.85,2.53,-47.1,-0.42,19.63,21.46,02a59163o0207c
102,59163.362033,-20.444,0.455,-24,11,c,0,1.1,345.46341,13.95661,6435.93,10044.93,2.82,2.56,-49.8,-0.414,19.61,21.44,02a59163o0214c
103,59163.369366,22.992,4.5,2,10,c,0,1.34,345.46341,13.95661,6496.36,10123.47,2.88,2.49,-44.0,-0.426,19.62,21.43,02a59163o0230c
104,59163.379925,20.892,0.723,16,12,c,0,1.09,345.46341,13.95661,6517.68,10004.97,2.75,2.49,-48.2,-0.425,19.61,21.39,02a59163o0253c
105,59165.306283,21.457,0.978,10,9,o,0,1.14,345.46341,13.95661,10272.58,2550.15,2.4,2.02,-77.3,-0.404,19.77,21.11,01a59165o0271o
106,59165.309979,22.442,2.784,4,11,o,0,1.13,345.46341,13.95661,10292.95,2589.36,2.42,2.04,-77.4,-0.397,19.76,21.1,01a59165o0279o
107,59165.310902,-21.903,1.468,-6,9,o,0,1.16,345.46341,13.95661,272.31,2624.18,2.05,1.89,77.6,-0.414,19.78,21.11,01a59165o0281o
108,59165.320171,21.814,1.419,7,10,o,0,1.1,345.46341,13.95661,10234.91,2512.43,2.45,2.17,-70.6,-0.383,19.72,21.07,01a59165o0301o
109,59165.331782,-21.824,1.175,-7,8,o,0,1.49,345.46341,13.95661,296.12,2661.38,2.09,1.93,75.6,-0.406,19.76,21.08,01a59165o0326o
110,59165.332242,21.231,0.704,12,8,o,0,1.23,345.46341,13.95661,10216.65,2631.14,2.4,2.02,-77.4,-0.391,19.74,21.06,01a59165o0327o
111,59165.335013,21.469,1.167,9,11,o,0,0.77,345.46341,13.95661,235.78,2583.41,2.05,1.86,77.7,-0.413,19.76,21.05,01a59165o0333o
112,59169.29106,22.932,4.435,2,11,o,0,1.04,345.46341,13.95661,884.64,6505.04,2.52,1.97,85.7,-0.418,19.65,20.9,01a59169o0239o
113,59169.293928,20.839,0.646,17,11,o,0,1.03,345.46341,13.95661,905.94,6544.73,2.42,1.86,-89.1,-0.421,19.69,20.91,01a59169o0245o
114,59169.299961,-21.878,1.615,-6,10,o,0,0.93,345.46341,13.95661,846.99,6465.06,2.47,1.88,86.1,-0.416,19.69,20.9,01a59169o0258o
115,59169.324601,24.334,13.286,1,9,o,0,1.07,345.46341,13.95661,830.03,6582.1,2.41,1.84,88.8,-0.42,19.7,21.03,01a59169o0310o
116,59179.344702,21.169,2.0,12,25,o,0,1.29,345.46341,13.95661,311.71,9924.51,2.44,1.8,-47.8,-0.441,18.63,19.03,02a59179o0356o
117,59179.345617,19.852,0.722,42,30,o,0,0.83,345.46341,13.95661,10344.45,9950.43,2.71,2.1,-47.3,-0.407,18.37,18.75,02a59179o0358o
118,59179.347902,-18.393,1.611,-160,257,o,0,0.76,345.46341,13.95661,292.4,9884.26,2.48,1.82,-51.2,-0.471,16.38,16.97,02a59179o0363o
119,59179.348817,-16.408,3.453,-993,3428,o,0,1.01,345.46341,13.95661,10323.97,9910.26,2.63,2.28,-49.6,-0.638,14.93,15.0,02a59179o0365o
120,59179.361778,-20.881,1.794,-16,29,o,0,1.36,345.46341,13.95661,349.7,9962.24,2.31,1.73,-50.1,-0.531,18.73,19.1,02a59179o0392o
121,59179.362693,20.201,0.824,30,25,o,0,1.23,345.46341,13.95661,10382.86,9991.12,2.78,2.13,-49.7,-0.414,18.69,19.11,02a59179o0394o
122,59179.368352,20.246,1.0,29,29,o,0,1.12,345.46341,13.95661,369.59,9844.05,2.19,1.79,-45.6,-0.491,18.23,18.82,02a59179o0405o
123,59179.369725,21.023,1.757,14,25,o,0,1.13,345.46341,13.95661,10401.54,9873.69,2.72,2.05,-47.2,-0.402,18.71,19.0,02a59179o0408o
124,59180.267596,21.339,1.701,11,18,o,0,1.25,345.46341,13.95661,451.71,8940.77,2.27,1.86,-89.9,-0.433,19.11,19.58,01a59180o0191o
125,59180.270819,-20.624,0.924,-20,19,o,0,1.18,345.46341,13.95661,472.2,8979.64,2.39,2.02,89.7,-0.432,19.04,19.58,01a59180o0198o
126,59180.277733,19.357,0.308,66,20,o,0,1.01,345.46341,13.95661,413.8,8901.56,2.34,1.98,-85.8,-0.432,19.03,19.53,01a59180o0213o
127,59180.293172,21.856,2.403,7,16,o,0,1.79,345.46341,13.95661,393.37,9017.87,2.24,1.9,-79.9,-0.43,19.06,19.51,01a59180o0246o
128,59181.292179,-22.331,6.714,-4,28,o,0,1.1,345.46341,13.95661,450.22,8941.08,2.12,1.91,-49.3,-0.437,18.5,18.77,01a59181o0157o
129,59181.295404,18.914,5.86,99,579,o,0,1.48,345.46341,13.95661,469.14,8979.24,2.27,2.1,-37.0,-0.5,15.51,15.41,01a59181o0164o
130,59181.31311,21.707,2.248,8,17,o,0,1.2,345.46341,13.95661,411.28,8901.47,1.91,1.64,-74.0,-0.457,18.97,19.17,01a59181o0201o
131,59181.318746,-19.472,0.584,-59,34,o,0,0.85,345.46341,13.95661,389.73,9016.98,2.12,1.9,-68.7,-0.434,18.63,18.87,01a59181o0213o
132,59182.248273,-24.133,32.25,-1,26,o,0,0.86,345.46341,13.95661,307.31,9929.09,2.33,1.61,-50.3,-0.469,18.98,19.41,02a59182o0147o
133,59182.251497,20.265,0.89,28,25,o,0,0.77,345.46341,13.95661,288.37,9890.13,2.36,1.62,-49.6,-0.483,18.95,19.44,02a59182o0154o
134,59182.257492,-22.416,4.838,-4,19,o,0,1.46,345.46341,13.95661,346.14,9967.59,2.42,1.66,-50.0,-0.464,18.98,19.44,02a59182o0167o
135,59182.268037,-20.076,0.527,-34,18,o,0,1.88,345.46341,13.95661,367.12,9848.55,2.43,1.7,-47.5,-0.463,18.97,19.46,02a59182o0190o
136,59182.268495,20.291,0.837,28,23,o,0,1.06,345.46341,13.95661,10343.34,9947.57,3.19,2.17,-50.8,-0.395,18.94,19.45,02a59182o0191o
137,59182.271723,-20.452,1.007,-24,24,o,0,0.91,345.46341,13.95661,10323.61,9909.1,3.11,2.15,-52.0,-0.407,18.95,19.44,02a59182o0198o
138,59182.278123,21.296,1.944,11,21,o,0,1.16,345.46341,13.95661,10383.28,9989.3,3.1,2.1,-50.1,-0.395,19.01,19.44,02a59182o0212o
139,59182.288223,-19.636,0.393,-51,20,o,0,1.38,345.46341,13.95661,10402.67,9872.02,3.18,2.18,-49.2,-0.371,18.9,19.41,02a59182o0234o
140,59183.304205,20.548,1.213,22,27,o,0,1.37,345.46341,13.95661,10343.55,9951.5,2.96,2.26,-52.5,-0.376,18.59,18.92,02a59183o0022o
141,59183.309359,20.945,2.0,15,30,o,0,0.89,345.46341,13.95661,10322.66,9911.91,2.94,2.14,-50.6,-0.395,18.59,18.9,02a59183o0033o
142,59183.313669,21.766,4.14,7,30,o,0,0.94,345.46341,13.95661,10381.23,9991.65,3.13,2.29,-49.6,-0.371,18.52,18.87,02a59183o0042o
143,59185.280821,23.782,14.3,1,16,o,0,0.78,345.46341,13.95661,8001.81,2197.72,2.53,2.12,-44.2,-0.389,19.08,19.77,01a59185o0218o
144,59185.29557,-21.376,1.277,-10,13,o,0,0.92,345.46341,13.95661,8021.5,2238.5,2.08,1.91,-69.7,-0.425,19.27,19.71,01a59185o0250o
145,59185.298801,-20.713,0.807,-19,15,o,0,1.06,345.46341,13.95661,7963.55,2162.07,2.09,1.91,-63.7,-0.422,19.24,19.69,01a59185o0257o
146,59185.306189,-20.256,0.441,-29,13,o,0,1.47,345.46341,13.95661,7944.7,2279.95,2.15,1.99,-58.9,-0.419,19.17,19.6,01a59185o0273o
147,59187.312807,20.36,0.571,26,15,o,0,1.26,345.46341,13.95661,3920.66,6291.63,2.28,2.05,37.5,-0.418,19.15,19.89,02a59187o0231o
148,59187.316028,21.657,1.675,8,13,o,0,1.38,345.46341,13.95661,3902.26,6252.1,2.06,1.9,43.4,-0.433,19.18,19.85,02a59187o0238o
149,59187.322464,-20.815,0.766,-17,13,o,0,1.32,345.46341,13.95661,3959.27,6328.75,2.12,1.89,44.3,-0.431,19.16,19.81,02a59187o0252o
150,59187.334839,22.211,3.468,5,16,o,0,1.13,345.46341,13.95661,3981.95,6210.53,2.11,1.9,43.2,-0.431,19.08,19.68,02a59187o0279o
151,59189.230749,23.277,6.273,2,11,o,0,0.63,345.46341,13.95661,7990.82,2197.25,1.97,1.86,-52.0,-0.427,19.72,20.86,01a59189o0107o
152,59189.235459,-22.373,1.612,-4,7,o,0,1.49,345.46341,13.95661,8009.91,2237.4,2.11,1.8,-64.5,-0.427,19.75,20.92,01a59189o0117o
153,59189.260987,21.187,0.725,12,9,o,0,1.28,345.46341,13.95661,7954.92,2161.45,2.1,1.92,-40.9,-0.427,19.69,20.86,01a59189o0170o
154,59189.278806,-21.641,1.186,-8,10,o,0,1.06,345.46341,13.95661,7935.83,2279.2,2.16,1.97,-43.1,-0.426,19.64,20.86,01a59189o0207o
155,59191.221062,20.951,0.475,15,7,c,0,1.32,345.46341,13.95661,3931.57,6290.7,2.41,2.36,74.7,-0.397,19.74,21.65,02a59191o0067c
156,59191.224283,23.478,6.417,2,10,c,0,1.02,345.46341,13.95661,3912.63,6252.05,2.39,2.36,66.3,-0.401,19.72,21.66,02a59191o0074c
157,59191.229801,21.415,0.867,10,9,c,0,1.17,345.46341,13.95661,3969.51,6328.39,2.35,2.29,52.6,-0.406,19.77,21.65,02a59191o0086c
158,59191.252666,21.595,1.014,8,8,c,0,1.18,345.46341,13.95661,3990.79,6211.94,2.33,2.28,61.8,-0.406,19.76,21.59,02a59191o0135c
159,59193.27768,22.145,3.079,5,16,o,0,0.96,345.46341,13.95661,8886.06,10457.86,2.02,1.83,-88.4,-0.423,19.57,20.54,01a59193o0208o
160,59193.278141,-21.946,1.765,-6,11,o,0,0.94,345.46341,13.95661,7899.75,251.7,2.09,1.92,-63.5,-0.434,19.54,20.51,01a59193o0209o
161,59193.281828,19.709,0.43,47,20,o,0,1.14,345.46341,13.95661,8906.62,10497.68,2.07,1.9,65.2,-0.42,19.53,20.52,01a59193o0217o
162,59193.282288,20.413,0.429,25,11,o,0,1.22,345.46341,13.95661,7919.63,291.25,2.12,1.91,-70.2,-0.419,19.56,20.48,01a59193o0218o
163,59193.289202,21.29,1.041,11,12,o,0,2.07,345.46341,13.95661,8845.13,10420.45,2.16,1.96,87.7,-0.411,19.48,20.45,01a59193o0233o
164,59193.289662,-24.313,23.143,-1,16,o,0,0.8,345.46341,13.95661,7862.15,214.61,2.24,2.03,-64.2,-0.413,19.48,20.42,01a59193o0234o
165,59193.309307,21.526,1.444,9,13,o,0,1.18,345.46341,13.95661,7841.61,335.83,2.31,2.19,-11.1,-0.412,19.41,20.45,01a59193o0276o
